Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-119.146.74.33-48031-443-6,10.42.0.42,48031,119.146.74.33,443,6,08/08/2017 02:57:15,61066674,15,22,1145.0,13676.0,818.0,0.0,76.33333333333334,213.47454403834885,1340.0,0.0,621.6363636363636,653.7817129122901,242.7019359200732,0.6058951237462188,1696296.5,9997732.264676873,6.0015076E7,0.0,1051593.0,75113.78571428571,98098.98526580853,254483.0,1.0,6.0818049E7,2896097.571428572,1.309089826612164E7,6.0028352E7,0.0,0,0,0,0,368,476,0.2456331582754941,0.3602619654707247,0.0,1340.0,390.02631578947364,579.4303114053051,335739.4857752489,0,0,0,1,0,0,0,0,1.0,400.56756756756755,76.33333333333333,621.6363636363636,368,0,0,0,0,0,0,15,1145,22,13676,65535,4483,3,20,1051593.0,0.0,1051593.0,1051593.0,6.0015076E7,0.0,6.0015076E7,6.0015076E7,BENIGN
10.42.0.42-119.146.74.33-48023-443-6,10.42.0.42,48023,119.146.74.33,443,6,08/08/2017 02:57:15,61238137,20,23,1144.0,16452.0,817.0,0.0,57.199999999999996,186.14216411968002,1340.0,0.0,715.304347826087,646.8567661309017,287.3372846074661,0.7021768150784862,1458050.880952381,9216352.166714918,5.976254E7,1.0,1475592.0,77662.73684210525,109019.33254542113,264365.0,1.0,6.0988814E7,2772218.8181818184,1.2730541930703087E7,5.9767154E7,2.0,0,0,0,0,564,484,0.32659386747836566,0.3755829476001205,0.0,1340.0,399.9090909090909,583.9017446088801,340941.24735729385,0,0,0,1,0,0,0,0,1.0,409.2093023255814,57.2,715.304347826087,564,0,0,0,0,0,0,20,1144,23,16452,65535,4483,3,20,1475592.0,0.0,1475592.0,1475592.0,5.976254E7,0.0,5.976254E7,5.976254E7,BENIGN
10.42.0.42-119.146.74.33-48019-443-6,10.42.0.42,48019,119.146.74.33,443,6,08/08/2017 02:57:15,61600804,32,40,1961.0,39215.0,818.0,0.0,61.28124999999999,202.49129561140916,1340.0,0.0,980.3749999999999,583.370959409235,668.4328340909317,1.1688159135065834,867616.9577464788,7083149.652688773,5.9708165E7,1.0,1892633.0,61052.67741935484,94258.68579018312,281365.0,1.0,6.1359051E7,1573309.0,9555129.491494982,5.9711618E7,2.0,0,0,0,0,856,824,0.5194737393362593,0.6493421741703241,0.0,1340.0,564.0547945205482,644.2446889017264,415051.2191780822,0,0,0,1,0,0,0,0,1.0,571.8888888888889,61.28125,980.375,856,0,0,0,0,0,0,32,1961,40,39215,65535,4585,4,20,1892633.0,0.0,1892633.0,1892633.0,5.9708165E7,0.0,5.9708165E7,5.9708165E7,BENIGN
180.149.138.197-10.42.0.42-80-37579-6,10.42.0.42,37579,180.149.138.197,80,6,08/08/2017 02:58:16,514415,3,4,370.0,438.0,370.0,0.0,123.33333333333333,213.61959960016154,438.0,0.0,109.5,219.0,1570.7162504981388,13.607690288969025,85735.83333333333,128072.60416875525,251936.0,5.0,263882.0,131941.0,186076.56368280234,263517.0,365.0,262479.0,87493.0,151099.12477575772,261967.0,5.0,0,0,0,0,80,92,5.8318672667010105,7.775823022268014,0.0,438.0,100.99999999999999,187.89662811541578,35305.142857142855,0,0,0,1,0,0,0,0,1.0,115.42857142857143,123.33333333333333,109.5,80,0,0,0,0,0,0,3,370,4,438,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48021-443-6,10.42.0.42,48021,119.146.74.33,443,6,08/08/2017 02:57:15,61614488,27,38,1942.0,32450.0,818.0,0.0,71.92592592592594,216.6998856848809,1340.0,0.0,853.9473684210527,633.069610935626,558.1804071795582,1.0549466872142148,962726.375,7496276.590847635,5.9993722E7,0.0,1620761.0,62336.961538461546,93525.25008252297,268854.0,3.0,6.1359005E7,1658351.4864864866,9857648.302620238,5.9996813E7,0.0,0,0,0,0,596,796,0.4382086239197508,0.6167380632944641,0.0,1340.0,521.0909090909092,632.195167705298,399670.7300699299,0,0,0,1,0,0,0,0,1.0,529.1076923076923,71.92592592592592,853.9473684210526,596,0,0,0,0,0,0,27,1942,38,32450,65535,4585,4,20,1620761.0,0.0,1620761.0,1620761.0,5.9993722E7,0.0,5.9993722E7,5.9993722E7,BENIGN
180.149.138.197-10.42.0.42-80-37579-6,10.42.0.42,37579,180.149.138.197,80,6,08/08/2017 02:58:17,3527,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,567.0541536716756,3527.0,0.0,3527.0,3527.0,3527.0,3527.0,0.0,3527.0,3527.0,0,0,0,0,0,0,0,0,0,40,0,567.0541536716756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48022-443-6,10.42.0.42,48022,119.146.74.33,443,6,08/08/2017 02:57:15,61649771,35,46,1962.0,43563.0,818.0,0.0,56.057142857142864,194.24861917249288,1340.0,0.0,947.0217391304348,587.9408696319512,738.4455653533571,1.313873493544688,770622.1375000001,6701454.044706109,5.99587E7,0.0,1691066.0,49737.235294117636,88328.49624505478,284526.0,1.0,6.1402191E7,1364493.1333333333,8934094.209431887,5.9961327E7,0.0,0,0,0,0,780,944,0.5677231144946183,0.7461503790500698,0.0,1340.0,555.1829268292685,637.5943043886596,406526.4969888587,0,0,0,1,0,0,0,0,1.0,562.0370370370371,56.05714285714286,947.0217391304348,780,0,0,0,0,0,0,35,1962,46,43563,65535,4585,4,20,1691066.0,0.0,1691066.0,1691066.0,5.99587E7,0.0,5.99587E7,5.99587E7,BENIGN
220.170.182.31-10.42.0.42-443-41867-6,10.42.0.42,41867,220.170.182.31,443,6,08/08/2017 02:57:17,60820491,10,12,794.0,5605.0,463.0,0.0,79.4,152.47090797190714,1340.0,0.0,467.0833333333333,643.1085668748931,105.21125191179401,0.36172019722760873,2896213.8571428573,1.3084143873400489E7,5.9999188E7,3.0,821299.0,91255.44444444444,105188.33501880225,258193.0,1560.0,6.0564687E7,5505880.636363635,1.807440711789612E7,6.0001657E7,3.0,0,0,0,0,232,264,0.16441827146709487,0.19730192576051384,0.0,1340.0,278.2173913043478,507.19522478768556,257246.99604743088,0,0,0,1,0,0,0,0,1.0,290.8636363636364,79.4,467.0833333333333,232,0,0,0,0,0,0,10,794,12,5605,65535,4745,3,20,821299.0,0.0,821299.0,821299.0,5.9999188E7,0.0,5.9999188E7,5.9999188E7,BENIGN
183.232.231.172-10.42.0.42-80-45911-6,10.42.0.42,45911,183.232.231.172,80,6,08/08/2017 02:57:11,66812214,66,145,2946.0,189646.0,1452.0,0.0,44.636363636363626,223.60388302419193,1460.0,0.0,1307.903448275862,385.97731878055583,2882.5867078735037,3.1581051931612385,318153.39999999997,4139574.2776249023,5.9994415E7,0.0,6817799.0,104889.21538461531,214280.37861682905,1116103.0,1.0,6.6521936E7,461957.8888888889,4998968.247588047,6.000021E7,0.0,0,0,0,0,1388,2920,0.9878433305622831,2.1702618625989554,0.0,1460.0,908.4528301886792,681.2040724230815,464038.9882857909,0,0,0,1,0,0,0,0,2.0,912.7582938388625,44.63636363636363,1307.903448275862,1388,0,0,0,0,0,0,66,2946,145,189646,65535,992,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-51576-80-6,10.42.0.42,51576,119.146.74.49,80,6,08/08/2017 02:58:16,1438057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.390765456445746,1438057.0,0.0,1438057.0,1438057.0,1438057.0,1438057.0,0.0,1438057.0,1438057.0,0,0,0,0,0,0,0,0,0,40,0,1.390765456445746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-80-32944-6,10.42.0.42,32944,183.232.231.30,80,6,08/08/2017 02:58:16,1620164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2344429329376532,1620164.0,0.0,1620164.0,1620164.0,1620164.0,1620164.0,0.0,1620164.0,1620164.0,0,0,0,0,0,0,0,0,0,40,0,1.2344429329376532,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52661-80-6,10.42.0.42,52661,61.135.185.139,80,6,08/08/2017 02:58:16,1640189,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2193716699721802,1640189.0,0.0,1640189.0,1640189.0,1640189.0,1640189.0,0.0,1640189.0,1640189.0,0,0,0,0,0,0,0,0,0,40,0,1.2193716699721802,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2555,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52662-80-6,10.42.0.42,52662,61.135.185.139,80,6,08/08/2017 02:58:17,1729543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1563748342770315,1729543.0,0.0,1729543.0,1729543.0,1729543.0,1729543.0,0.0,1729543.0,1729543.0,0,0,0,0,0,0,0,0,0,40,0,1.1563748342770315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2054,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48024-443-6,10.42.0.42,48024,119.146.74.33,443,6,08/08/2017 02:57:15,62977752,31,38,1942.0,33573.0,818.0,0.0,62.6451612903226,203.2201676978439,1340.0,0.0,883.5000000000002,613.209974619602,563.929306336625,1.0956250073835598,926143.411764706,7241566.242222921,5.9746448E7,0.0,6.16285E7,2054283.3333333333,1.0900868497593962E7,5.9768328E7,1.0,6.2728801E7,1695373.0,9813137.040146803,5.9755534E7,0.0,0,0,0,0,792,784,0.4922373221578312,0.6033876852257286,0.0,1340.0,507.3571428571429,624.5757524915724,390094.870600414,0,0,0,1,0,0,0,0,1.0,514.7101449275362,62.645161290322584,883.5,792,0,0,0,0,0,0,31,1942,38,33573,65535,4585,4,20,1860172.0,0.0,1860172.0,1860172.0,5.9746448E7,0.0,5.9746448E7,5.9746448E7,BENIGN
183.232.231.172-10.42.0.42-80-45912-6,10.42.0.42,45912,183.232.231.172,80,6,08/08/2017 02:58:17,1760655,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1359408856363113,1760655.0,0.0,1760655.0,1760655.0,1760655.0,1760655.0,0.0,1760655.0,1760655.0,0,0,0,0,0,0,0,0,0,40,0,1.1359408856363113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1397,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52676-80-6,10.42.0.42,52676,61.135.185.139,80,6,08/08/2017 02:58:17,1927757,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0374751589541629,1927757.0,0.0,1927757.0,1927757.0,1927757.0,1927757.0,0.0,1927757.0,1927757.0,0,0,0,0,0,0,0,0,0,40,0,1.0374751589541629,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52686-80-6,10.42.0.42,52686,61.135.185.139,80,6,08/08/2017 02:58:17,1980426,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0098837320859249,1980426.0,0.0,1980426.0,1980426.0,1980426.0,1980426.0,0.0,1980426.0,1980426.0,0,0,0,0,0,0,0,0,0,40,0,1.0098837320859249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51909-6,10.42.0.42,51909,163.177.151.166,80,6,08/08/2017 02:58:17,2065375,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9683471524541548,2065375.0,0.0,2065375.0,2065375.0,2065375.0,2065375.0,0.0,2065375.0,2065375.0,0,0,0,0,0,0,0,0,0,40,0,0.9683471524541548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58298-6,10.42.0.42,58298,163.177.151.166,443,6,08/08/2017 02:58:17,2223345,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8995455046337837,2223345.0,0.0,2223345.0,2223345.0,2223345.0,2223345.0,0.0,2223345.0,2223345.0,0,0,0,0,0,0,0,0,0,40,0,0.8995455046337837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.172-10.42.0.42-80-45911-6,10.42.0.42,45911,183.232.231.172,80,6,08/08/2017 02:58:18,1638419,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2206889690610276,1638419.0,0.0,1638419.0,1638419.0,1638419.0,1638419.0,0.0,1638419.0,1638419.0,0,0,0,0,0,0,0,0,0,40,0,1.2206889690610276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,7406,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-59.38.112.48-53856-443-6,10.42.0.42,53856,59.38.112.48,443,6,08/08/2017 02:57:19,60805972,17,29,742.0,14588.0,414.0,0.0,43.64705882352941,110.59212289787563,1340.0,0.0,503.0344827586207,590.482519564576,252.1133943883012,0.7565046406954896,1351243.822222222,8935119.981160855,5.9956746E7,1.0,849221.0,53076.3125,91748.89568579287,255996.0,121.0,6.0554265E7,2162652.3214285714,1.133464379759061E7,5.9997078E7,1.0,0,0,0,0,372,604,0.2795778019961592,0.4769268386993304,0.0,1340.0,326.17021276595744,517.7061160269336,268019.6225716928,0,0,0,1,0,0,0,0,1.0,333.2608695652174,43.64705882352941,503.0344827586207,372,0,0,0,0,0,0,17,742,29,14588,65535,2315,3,20,849221.0,0.0,849221.0,849221.0,5.9956746E7,0.0,5.9956746E7,5.9956746E7,BENIGN
220.170.182.31-10.42.0.42-443-41868-6,10.42.0.42,41868,220.170.182.31,443,6,08/08/2017 02:57:17,63946519,30,42,1267.0,40445.0,475.0,0.0,42.233333333333334,123.53100499632592,1340.0,0.0,962.9761904761905,588.0890710741367,652.2950842719054,1.1259408819422994,900655.1971830985,7117145.972733873,5.9961049E7,0.0,3985465.0,137429.8275862069,518255.8784475421,2795996.0,2.0,6.3690793E7,1553433.9756097563,9368102.026968494,5.999991E7,0.0,0,0,0,0,632,864,0.4691420341426247,0.6567988477996746,0.0,1340.0,571.3972602739727,643.2264103660466,413740.2149923898,0,0,0,1,0,0,0,0,1.0,579.3333333333334,42.233333333333334,962.9761904761905,632,0,0,0,0,0,0,30,1267,42,40445,65535,4745,4,20,3985465.0,0.0,3985465.0,3985465.0,5.9961049E7,0.0,5.9961049E7,5.9961049E7,BENIGN
220.170.182.31-10.42.0.42-443-41869-6,10.42.0.42,41869,220.170.182.31,443,6,08/08/2017 02:57:17,63812717,26,37,1687.0,27717.0,457.0,0.0,64.88461538461539,149.8669615153592,1340.0,0.0,749.1081081081081,638.1804770762901,460.7858963284701,0.9872640276388795,1029237.3709677419,7606860.590354901,5.9933624E7,1.0,3878860.0,155154.40000000002,341315.70559991326,1428043.0,2.0,6.3557569E7,1765488.0277777778,9978405.699160906,5.9936886E7,1.0,0,0,0,0,552,764,0.40744229712080743,0.5798217305180722,0.0,1340.0,459.4375,598.7628482234836,358516.9484126985,0,0,0,1,0,0,0,0,1.0,466.73015873015873,64.88461538461539,749.1081081081081,552,0,0,0,0,0,0,26,1687,37,27717,65535,4745,5,20,3878860.0,0.0,3878860.0,3878860.0,5.9933624E7,0.0,5.9933624E7,5.9933624E7,BENIGN
10.42.0.42-123.59.190.237-33198-80-6,10.42.0.42,33198,123.59.190.237,80,6,08/08/2017 02:58:21,547621,3,7,386.0,7073.0,386.0,0.0,128.66666666666666,222.85720390719553,1460.0,0.0,1010.4285714285714,695.2131225130073,13620.734047817741,18.260804461479744,60846.77777777779,113830.34665872034,261534.0,3.0,269004.0,134502.0,189234.50256758148,268311.0,693.0,286087.0,47681.16666666667,108490.68075630584,268714.0,3.0,0,0,0,0,80,144,5.478241338443923,12.782563123035821,0.0,1460.0,678.0909090909091,716.7848288776004,513780.4909090909,0,0,0,1,0,0,0,0,2.0,745.9,128.66666666666666,1010.4285714285714,80,0,0,0,0,0,0,3,386,7,7073,65535,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33198-80-6,10.42.0.42,33198,123.59.190.237,80,6,08/08/2017 02:58:22,2981,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1006.3737001006373,1490.5,682.3580438450184,1973.0,1008.0,2981.0,1490.5,682.3580438450184,1973.0,1008.0,0,0,0,0,0,0,0,0,0,60,0,1006.3737001006373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41858-6,10.42.0.42,41858,220.170.182.31,443,6,08/08/2017 02:58:17,5573857,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5382269405189261,2786928.5,3884206.1384154805,5533477.0,40380.0,5573857.0,2786928.5,3884206.1384154805,5533477.0,40380.0,0,0,0,0,0,0,0,0,0,60,0,0.5382269405189261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2590,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41867-6,10.42.0.42,41867,220.170.182.31,443,6,08/08/2017 02:58:18,4539585,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6608533599436953,2269792.5,3157443.2029255093,4502442.0,37143.0,4539585.0,2269792.5,3157443.2029255093,4502442.0,37143.0,0,0,0,0,0,0,0,0,0,60,0,0.6608533599436953,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41868-6,10.42.0.42,41868,220.170.182.31,443,6,08/08/2017 02:58:21,1514540,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9807994506582858,757270.0,1022347.7121615717,1480179.0,34361.0,1514540.0,757270.0,1022347.7121615717,1480179.0,34361.0,0,0,0,0,0,0,0,0,0,60,0,1.9807994506582858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2814,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41869-6,10.42.0.42,41869,220.170.182.31,443,6,08/08/2017 02:58:21,1503047,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9959455692336965,751523.5,1019067.4438036474,1472113.0,30934.0,1503047.0,751523.5,1019067.4438036474,1472113.0,30934.0,0,0,0,0,0,0,0,0,0,60,0,1.9959455692336965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2445,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48005-6,10.42.0.42,48005,220.181.7.190,443,6,08/08/2017 02:57:30,52463488,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05718262575298082,2.6231744E7,3.705397218229713E7,5.2432859E7,30629.0,5.2463488E7,2.6231744E7,3.705397218229713E7,5.2432859E7,30629.0,0,0,0,0,0,0,0,0,0,60,0,0.05718262575298082,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48007-6,10.42.0.42,48007,220.181.7.190,443,6,08/08/2017 02:57:32,50059280,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.059928948238967876,2.502964E7,3.5345793117781356E7,5.002289E7,36390.0,5.005928E7,2.502964E7,3.5345793117781356E7,5.002289E7,36390.0,0,0,0,0,0,0,0,0,0,60,0,0.059928948238967876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1419,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58297-6,10.42.0.42,58297,163.177.151.166,443,6,08/08/2017 02:57:47,35085042,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08550652440433162,1.7542521E7,2.476325848638761E7,3.5052789E7,32253.0,3.5085042E7,1.7542521E7,2.476325848638761E7,3.5052789E7,32253.0,0,0,0,0,0,0,0,0,0,60,0,0.08550652440433162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46002-6,10.42.0.42,46002,183.232.231.30,443,6,08/08/2017 02:57:18,63833295,8,7,603.0,235.0,517.0,0.0,75.375,179.49766214156028,96.0,0.0,33.57142857142858,44.62382451432995,13.127945220437077,0.2349870862846732,4559521.071428572,1.6595745266826438E7,6.221639E7,1.0,6.3833295E7,9119042.142857142,2.3532176426890425E7,6.2483009E7,313.0,1349074.0,224845.6666666667,340630.133950986,877528.0,1.0,0,0,0,0,192,160,0.12532644601849238,0.10966064026618084,0.0,517.0,52.375,128.30529996847363,16462.25,0,0,0,1,0,0,0,0,0.0,55.86666666666667,75.375,33.57142857142857,192,0,0,0,0,0,0,8,603,7,235,65535,812,3,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46003-6,10.42.0.42,46003,183.232.231.30,443,6,08/08/2017 02:57:18,63830138,6,6,560.0,139.0,517.0,0.0,93.33333333333333,208.2648954256734,96.0,0.0,23.166666666666668,38.47293420921605,10.950939820935371,0.18799896688301065,5802739.818181818,1.8971262688135892E7,6.3002074E7,2.0,6.3830138E7,1.27660276E7,2.8233362161630668E7,6.3270848E7,443.0,560251.0,112050.2,153445.87089003078,288832.0,2.0,0,0,0,0,140,140,0.09399948344150533,0.09399948344150533,0.0,517.0,53.76923076923076,142.06052339651683,20181.19230769231,0,0,0,1,0,0,0,0,1.0,58.25,93.33333333333333,23.166666666666668,140,0,0,0,0,0,0,6,560,6,139,65535,496,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-59.38.112.48-53856-443-6,10.42.0.42,53856,59.38.112.48,443,6,08/08/2017 02:58:20,2082437,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.44061981226803,1041218.5,1430121.343629449,2052467.0,29970.0,2082437.0,1041218.5,1430121.343629449,2052467.0,29970.0,0,0,0,0,0,0,0,0,0,60,0,1.44061981226803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1985,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48031-443-6,10.42.0.42,48031,119.146.74.33,443,6,08/08/2017 02:58:17,5551187,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5404249577612861,2775593.5,3870796.5654170588,5512660.0,38527.0,5551187.0,2775593.5,3870796.5654170588,5512660.0,38527.0,0,0,0,0,0,0,0,0,0,60,0,0.5404249577612861,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1860,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
