Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-119.146.74.33-48025-443-6,10.42.0.42,48025,119.146.74.33,443,6,08/08/2017 02:58:17,5551310,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5404129836020687,2775655.0,3870848.184212086,5512758.0,38552.0,5551310.0,2775655.0,3870848.184212086,5512758.0,38552.0,0,0,0,0,0,0,0,0,0,60,0,0.5404129836020687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2358,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48026-443-6,10.42.0.42,48026,119.146.74.33,443,6,08/08/2017 02:58:17,5559506,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5396162896487566,2779753.0,3879330.6371591995,5522854.0,36652.0,5559506.0,2779753.0,3879330.6371591995,5522854.0,36652.0,0,0,0,0,0,0,0,0,0,60,0,0.5396162896487566,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48023-443-6,10.42.0.42,48023,119.146.74.33,443,6,08/08/2017 02:58:17,5548705,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5406666961029646,2774352.5,3872555.8470886513,5512663.0,36042.0,5548705.0,2774352.5,3872555.8470886513,5512663.0,36042.0,0,0,0,0,0,0,0,0,0,60,0,0.5406666961029646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1681,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48024-443-6,10.42.0.42,48024,119.146.74.33,443,6,08/08/2017 02:58:18,3772183,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5301969708256465,3772183.0,0.0,3772183.0,3772183.0,3772183.0,3772183.0,0.0,3772183.0,3772183.0,0,0,0,0,0,0,0,0,0,40,0,0.5301969708256465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2221,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48021-443-6,10.42.0.42,48021,119.146.74.33,443,6,08/08/2017 02:58:17,5157972,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5816239405719923,2578986.0,3597477.8741782415,5122787.0,35185.0,5157972.0,2578986.0,3597477.8741782415,5122787.0,35185.0,0,0,0,0,0,0,0,0,0,60,0,0.5816239405719923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2540,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48022-443-6,10.42.0.42,48022,119.146.74.33,443,6,08/08/2017 02:58:17,5125162,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.58534735097154,2562581.0,3592970.7755549587,5103195.0,21967.0,5125162.0,2562581.0,3592970.7755549587,5103195.0,21967.0,0,0,0,0,0,0,0,0,0,60,0,0.58534735097154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2902,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48019-443-6,10.42.0.42,48019,119.146.74.33,443,6,08/08/2017 02:58:17,5159259,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5814788519048957,2579629.5,3597248.064474356,5123268.0,35991.0,5159259.0,2579629.5,3597248.064474356,5123268.0,35991.0,0,0,0,0,0,0,0,0,0,60,0,0.5814788519048957,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2316,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51905-6,10.42.0.42,51905,163.177.151.166,80,6,08/08/2017 02:58:18,4449547,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4494839587041108,4449547.0,0.0,4449547.0,4449547.0,4449547.0,4449547.0,0.0,4449547.0,4449547.0,0,0,0,0,0,0,0,0,0,40,0,0.4494839587041108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46002-6,183.232.231.30,443,10.42.0.42,46002,6,08/08/2017 02:58:22,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,40,0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,812,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46003-6,10.42.0.42,46003,183.232.231.30,443,6,08/08/2017 02:58:23,268005,1,3,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,7.666666666666666,13.279056191361393,85.81929441614895,14.925094681069384,89335.0,154726.69672361005,267998.0,2.0,0,0,0,0,0,7.0,3.5,2.1213203435596424,5.0,2.0,0,0,0,0,20,60,3.731273670267346,11.193821010802038,0.0,23.0,4.6,10.285912696499032,105.8,0,0,0,0,1,1,0,0,3.0,5.75,0.0,7.666666666666667,20,0,0,0,0,0,0,1,0,3,23,1369,496,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60285-6,10.42.0.42,60285,174.35.73.99,80,6,08/08/2017 02:58:17,6267970,5,7,370.0,4202.0,370.0,0.0,74.0,165.46903033498444,1448.0,0.0,600.2857142857142,662.6053914373961,729.4227636698963,1.91449544270314,569815.4545454546,1870475.028036053,6209449.0,3.0,58521.0,14630.25,13954.198636372257,27917.0,1393.0,6244759.0,1040793.1666666666,2533610.2184074344,6212452.0,3.0,0,0,0,0,168,232,0.7977064344596416,1.1167890082434984,0.0,1448.0,351.69230769230774,554.1990293230078,307136.5641025641,0,0,0,1,0,0,0,0,1.0,381.0,74.0,600.2857142857143,168,0,0,0,0,0,0,5,370,7,4202,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60285-6,10.42.0.42,60285,174.35.73.99,80,6,08/08/2017 02:58:23,28800,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,69.44444444444444,28800.0,0.0,28800.0,28800.0,28800.0,28800.0,0.0,28800.0,28800.0,0,0,0,0,0,0,0,0,0,64,0,69.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1522,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48019-443-6,10.42.0.42,48019,119.146.74.33,443,6,08/08/2017 02:58:23,1179629,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.695448314681989,1179629.0,0.0,1179629.0,1179629.0,1179629.0,1179629.0,0.0,1179629.0,1179629.0,0,0,0,0,0,0,0,0,0,40,0,1.695448314681989,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2316,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48005-6,10.42.0.42,48005,220.181.7.190,443,6,08/08/2017 02:58:23,1200030,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6666250010416408,1200030.0,0.0,1200030.0,1200030.0,1200030.0,1200030.0,0.0,1200030.0,1200030.0,0,0,0,0,0,0,0,0,0,40,0,1.6666250010416408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48007-6,10.42.0.42,48007,220.181.7.190,443,6,08/08/2017 02:58:23,1200010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6666527778935176,1200010.0,0.0,1200010.0,1200010.0,1200010.0,1200010.0,0.0,1200010.0,1200010.0,0,0,0,0,0,0,0,0,0,40,0,1.6666527778935176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1419,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48024-443-6,10.42.0.42,48024,119.146.74.33,443,6,08/08/2017 02:58:23,1198772,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6683739693619806,1198772.0,0.0,1198772.0,1198772.0,1198772.0,1198772.0,0.0,1198772.0,1198772.0,0,0,0,0,0,0,0,0,0,40,0,1.6683739693619806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2221,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48022-443-6,10.42.0.42,48022,119.146.74.33,443,6,08/08/2017 02:58:23,1198960,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6681123640488422,1198960.0,0.0,1198960.0,1198960.0,1198960.0,1198960.0,0.0,1198960.0,1198960.0,0,0,0,0,0,0,0,0,0,40,0,1.6681123640488422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2902,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48021-443-6,10.42.0.42,48021,119.146.74.33,443,6,08/08/2017 02:58:23,1260133,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.587134056484514,1260133.0,0.0,1260133.0,1260133.0,1260133.0,1260133.0,0.0,1260133.0,1260133.0,0,0,0,0,0,0,0,0,0,40,0,1.587134056484514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2540,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48025-443-6,10.42.0.42,48025,119.146.74.33,443,6,08/08/2017 02:58:23,1299759,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5387467984449423,1299759.0,0.0,1299759.0,1299759.0,1299759.0,1299759.0,0.0,1299759.0,1299759.0,0,0,0,0,0,0,0,0,0,40,0,1.5387467984449423,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2358,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48023-443-6,10.42.0.42,48023,119.146.74.33,443,6,08/08/2017 02:58:23,1299813,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5386828720746752,1299813.0,0.0,1299813.0,1299813.0,1299813.0,1299813.0,0.0,1299813.0,1299813.0,0,0,0,0,0,0,0,0,0,40,0,1.5386828720746752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1681,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48026-443-6,10.42.0.42,48026,119.146.74.33,443,6,08/08/2017 02:58:23,1318423,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5169638272390578,1318423.0,0.0,1318423.0,1318423.0,1318423.0,1318423.0,0.0,1318423.0,1318423.0,0,0,0,0,0,0,0,0,0,40,0,1.5169638272390578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41858-6,10.42.0.42,41858,220.170.182.31,443,6,08/08/2017 02:58:23,1399914,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.428659189064471,1399914.0,0.0,1399914.0,1399914.0,1399914.0,1399914.0,0.0,1399914.0,1399914.0,0,0,0,0,0,0,0,0,0,40,0,1.428659189064471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2590,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48031-443-6,10.42.0.42,48031,119.146.74.33,443,6,08/08/2017 02:58:23,1398900,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.429694760168704,1398900.0,0.0,1398900.0,1398900.0,1398900.0,1398900.0,0.0,1398900.0,1398900.0,0,0,0,0,0,0,0,0,0,40,0,1.429694760168704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1860,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.251-54528-80-6,10.42.0.42,54528,123.59.190.251,80,6,08/08/2017 02:58:24,532300,5,3,395.0,514.0,395.0,0.0,79.0,176.64937022248338,514.0,0.0,171.33333333333334,296.7580383634677,1707.6836370467781,15.029118917903437,76042.85714285713,125818.97562825274,261122.0,519.0,532300.0,133075.0,152519.8530487097,266223.0,519.0,267046.0,133523.0,187985.75199200603,266449.0,597.0,0,0,0,0,120,64,9.393199323689648,5.63591959421379,0.0,514.0,101.0,202.6116975892557,41051.5,0,0,0,1,0,0,0,0,0.0,113.625,79.0,171.33333333333334,120,0,0,0,0,0,0,5,395,3,514,65535,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41867-6,10.42.0.42,41867,220.170.182.31,443,6,08/08/2017 02:58:23,1435166,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3935670159410132,1435166.0,0.0,1435166.0,1435166.0,1435166.0,1435166.0,0.0,1435166.0,1435166.0,0,0,0,0,0,0,0,0,0,40,0,1.3935670159410132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55686-6,10.42.0.42,55686,180.149.135.239,80,6,08/08/2017 02:58:23,1298974,4,3,842.0,0.0,421.0,0.0,210.5,243.06446332883246,0.0,0.0,0.0,0.0,648.2038901471469,5.388868445403833,216495.6666666667,295441.11158853077,766895.0,3.0,1032251.0,344083.6666666666,389460.8110212545,766895.0,3.0,1044890.0,522445.0,721318.2132748348,1032494.0,12396.0,0,0,0,0,100,72,3.079353397373619,2.3095150480302147,0.0,421.0,105.25,194.88513100212208,37980.21428571428,0,0,0,1,0,0,0,0,0.0,120.28571428571429,210.5,0.0,100,0,0,0,0,0,0,4,842,3,0,65535,123,2,20,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55686-6,180.149.135.239,80,10.42.0.42,55686,6,08/08/2017 02:58:24,5196,1,3,1374.0,0.0,1374.0,1374.0,1374.0,0.0,0.0,0.0,0.0,0.0,264434.1801385681,769.8229407236336,1732.0,312.84660778087397,1924.0,1371.0,0,0,0,0,0,3295.0,1647.5,391.03004999616076,1924.0,1371.0,1,0,0,0,20,72,192.4557351809084,577.3672055427252,0.0,1374.0,549.6,752.5707940120983,566362.8,0,1,0,0,1,0,0,0,3.0,687.0,1374.0,0.0,20,0,0,0,0,0,0,1,1374,3,0,123,1415,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40665-6,10.42.0.42,40665,180.149.138.210,80,6,08/08/2017 02:58:24,601340,3,7,665.0,6104.0,665.0,0.0,221.66666666666666,383.9379290111011,1460.0,0.0,872.0,738.6257509727101,11256.527089500116,16.629527388831608,66815.55555555555,113915.22341538806,263885.0,2.0,266707.0,133353.5,187911.50577998144,266227.0,480.0,337455.0,56242.5,106645.2578237776,266132.0,2.0,0,0,0,0,80,152,4.988858216649483,11.640669172182127,0.0,1460.0,615.3636363636364,698.0633599792031,487292.4545454546,0,0,0,1,0,0,0,0,2.0,676.9,221.66666666666666,872.0,80,0,0,0,0,0,0,3,665,7,6104,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60291-6,10.42.0.42,60291,174.35.73.99,80,6,08/08/2017 02:58:18,6649790,6,10,360.0,8350.0,360.0,0.0,60.0,146.9693845669907,1448.0,0.0,835.0,678.4059748164566,1309.8157986943947,2.4060910194156504,443319.3333333334,1699264.8613385172,6585727.0,1.0,64063.0,12812.6,16995.018117083608,36692.0,2.0,6626893.0,736321.4444444445,2196999.7993019433,6594937.0,1.0,0,0,0,0,200,328,0.902284132280869,1.5038068871347816,0.0,1448.0,512.3529411764707,651.0264915094153,423835.4926470589,0,0,0,1,0,0,0,0,1.0,544.375,60.0,835.0,200,0,0,0,0,0,0,6,360,10,8350,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60289-6,10.42.0.42,60289,174.35.73.99,80,6,08/08/2017 02:58:18,6650688,8,14,349.0,13477.0,349.0,0.0,43.625,123.39013331705253,1448.0,0.0,962.6428571428573,608.5730607985128,2078.882665973806,3.3079284428919236,316699.4285714286,1437368.4902449884,6589821.0,1.0,60867.0,8695.285714285714,11736.018344030848,26180.0,1.0,6627762.0,509827.8461538462,1829626.7809956418,6599144.0,2.0,0,0,0,0,276,456,1.2028830701425177,2.105045372749406,0.0,1448.0,601.1304347826086,660.5371302169598,436309.30039525684,0,0,0,1,0,0,0,0,1.0,628.4545454545455,43.625,962.6428571428571,276,0,0,0,0,0,0,8,349,14,13477,65535,677,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60290-6,10.42.0.42,60290,174.35.73.99,80,6,08/08/2017 02:58:18,6650300,10,26,355.0,32266.0,355.0,0.0,35.49999999999999,112.26085693597746,1448.0,0.0,1241.0,495.72161542543205,4905.192246966302,5.413289626031909,190008.57142857142,1113008.612186153,6586444.0,1.0,63856.0,7095.111111111111,12778.072227887551,33464.0,2.0,6627136.0,265085.44,1318924.7806634665,6595868.0,1.0,0,0,0,0,328,840,1.5036915627866412,3.909598063245267,0.0,1448.0,881.6486486486488,698.2392226250341,487538.012012012,0,0,0,1,0,0,0,0,2.0,906.1388888888889,35.5,1241.0,328,0,0,0,0,0,0,10,355,26,32266,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60289-6,10.42.0.42,60289,174.35.73.99,80,6,08/08/2017 02:58:24,12595,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,158.79317189360856,12595.0,0.0,12595.0,12595.0,12595.0,12595.0,0.0,12595.0,12595.0,0,0,0,0,0,0,0,0,0,64,0,158.79317189360856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1748,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60291-6,10.42.0.42,60291,174.35.73.99,80,6,08/08/2017 02:58:24,12602,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,158.70496746548167,12602.0,0.0,12602.0,12602.0,12602.0,12602.0,0.0,12602.0,12602.0,0,0,0,0,0,0,0,0,0,64,0,158.70496746548167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1657,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60290-6,10.42.0.42,60290,174.35.73.99,80,6,08/08/2017 02:58:24,12846,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.6904873112253,12846.0,0.0,12846.0,12846.0,12846.0,12846.0,0.0,12846.0,12846.0,0,0,0,0,0,0,0,0,0,64,0,155.6904873112253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2381,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40665-6,180.149.138.210,80,10.42.0.42,40665,6,08/08/2017 02:58:24,131887,1,5,1460.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,11070.082722330479,45.4934906397143,26377.4,56987.57360425166,128313.0,125.0,0,0,0,0,0,129936.0,32484.0,63886.67808445409,128313.0,125.0,0,0,0,0,20,112,7.582248439952383,37.911242199761915,0.0,1460.0,417.14285714285717,712.4070532524293,507523.8095238095,0,0,0,0,1,0,0,0,5.0,486.6666666666667,1460.0,0.0,20,0,0,0,0,0,0,1,1460,5,0,125,1597,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57520-80-6,10.42.0.42,57520,123.125.29.138,80,6,08/08/2017 02:58:24,754342,3,4,566.0,1073.0,566.0,0.0,188.66666666666666,326.78025236132817,1073.0,0.0,268.25,536.5,2172.7545330897656,9.279610574513947,125723.66666666666,152112.2422945197,311895.0,5.0,441253.0,220626.5,132283.41530403576,314165.0,127088.0,442747.0,147582.3333333333,254586.75360146555,441553.0,5.0,0,0,0,0,80,84,3.976975960505978,5.30263461400797,0.0,1073.0,204.875,402.8283709330457,162270.69642857145,0,0,0,1,0,0,0,0,1.0,234.14285714285714,188.66666666666666,268.25,80,0,0,0,0,0,0,3,566,4,1073,65535,15282,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57520-80-6,10.42.0.42,57520,123.125.29.138,80,6,08/08/2017 02:58:25,9434,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,211.999152003392,9434.0,0.0,9434.0,9434.0,9434.0,9434.0,0.0,9434.0,9434.0,0,0,0,0,0,0,0,0,0,40,0,211.999152003392,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58297-6,10.42.0.42,58297,163.177.151.166,443,6,08/08/2017 02:58:23,1859402,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0756146330917145,1859402.0,0.0,1859402.0,1859402.0,1859402.0,1859402.0,0.0,1859402.0,1859402.0,0,0,0,0,0,0,0,0,0,40,0,1.0756146330917145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49366-6,10.42.0.42,49366,219.142.78.162,80,6,08/08/2017 02:58:24,514288,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1891.9360358398408,11.666614815045268,102857.6,138352.5716540896,254938.0,617.0,256768.0,128384.0,180689.82422372323,256151.0,617.0,260401.0,130200.5,180479.81350971083,257819.0,2582.0,0,0,0,0,80,72,5.833307407522634,5.833307407522634,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49367-6,10.42.0.42,49367,219.142.78.162,80,6,08/08/2017 02:58:25,522307,3,3,546.0,282.0,546.0,0.0,182.0,315.23324697753566,282.0,0.0,94.0,162.81277591147446,1585.2745607468405,11.487496817006091,104461.4,138065.67485910465,256999.0,2519.0,262789.0,131394.5,179635.5280129741,258416.0,4373.0,267907.0,133953.5,185876.45246372657,265388.0,2519.0,0,0,0,0,80,72,5.743748408503046,5.743748408503046,0.0,546.0,118.28571428571428,215.90871086774482,46616.57142857143,0,0,0,1,0,0,0,0,1.0,138.0,182.0,94.0,80,0,0,0,0,0,0,3,546,3,282,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49368-6,10.42.0.42,49368,219.142.78.162,80,6,08/08/2017 02:58:25,538743,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1806.0559487547866,11.13703565521965,107748.6,134470.39591969675,255004.0,2204.0,281496.0,140748.0,164699.31147397065,257208.0,24288.0,283739.0,141869.5,196688.11514806887,280949.0,2790.0,0,0,0,0,80,72,5.568517827609825,5.568517827609825,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
