Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
219.142.78.162-10.42.0.42-80-49373-6,10.42.0.42,49373,219.142.78.162,80,6,08/08/2017 02:58:25,531005,3,3,739.0,317.0,739.0,0.0,246.33333333333334,426.6618489311335,317.0,0.0,105.66666666666667,183.02003533311137,1988.6818391540571,11.299328631557144,106201.0,137065.78836274208,258104.0,2137.0,274472.0,137236.0,174269.2946505494,260463.0,14009.0,272901.0,136450.5,189947.9733097987,270764.0,2137.0,0,0,0,0,80,72,5.649664315778572,5.649664315778572,0.0,739.0,150.85714285714286,284.9868000284859,81217.4761904762,0,0,0,1,0,0,0,0,1.0,176.0,246.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,739,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44836-80-6,10.42.0.42,44836,123.125.29.220,80,6,08/08/2017 02:58:25,629356,3,3,1391.0,193.0,1391.0,0.0,463.6666666666667,803.0942244427695,193.0,0.0,64.33333333333333,111.42860195359776,2516.858502977647,9.533554935521389,125871.2,169764.63427846212,312157.0,586.0,315547.0,157773.5,222296.69433552088,314961.0,586.0,317842.0,158921.0,222411.9527408543,316190.0,1652.0,0,0,0,0,80,72,4.766777467760694,4.766777467760694,0.0,1391.0,226.28571428571428,518.6028391379137,268948.9047619048,0,0,0,1,0,0,0,0,1.0,264.0,463.6666666666667,64.33333333333333,80,0,0,0,0,0,0,3,1391,3,193,65535,136,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44834-80-6,10.42.0.42,44834,123.125.29.220,80,6,08/08/2017 02:58:25,633775,3,3,1425.0,193.0,1425.0,0.0,475.0,822.7241335952167,193.0,0.0,64.33333333333333,111.42860195359776,2552.9564908682105,9.46708216638397,126755.0,170575.4912099039,313637.0,404.0,318005.0,159002.5,224292.1496720293,317601.0,404.0,320138.0,160069.0,223267.55194609,317943.0,2195.0,0,0,0,0,80,72,4.733541083191985,4.733541083191985,0.0,1425.0,231.14285714285714,531.3324221776259,282314.14285714284,0,0,0,1,0,0,0,0,1.0,269.6666666666667,475.0,64.33333333333333,80,0,0,0,0,0,0,3,1425,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44835-80-6,10.42.0.42,44835,123.125.29.220,80,6,08/08/2017 02:58:25,634280,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2522.545248155389,9.45954468058271,126856.0,170496.91928595075,313941.0,558.0,317796.0,158898.0,223926.57546615586,317238.0,558.0,320339.0,160169.5,222015.26583660863,317158.0,3181.0,0,0,0,0,80,72,4.729772340291355,4.729772340291355,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49367-6,10.42.0.42,49367,219.142.78.162,80,6,08/08/2017 02:58:25,412240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.851542790607414,412240.0,0.0,412240.0,412240.0,412240.0,412240.0,0.0,412240.0,412240.0,0,0,0,0,0,0,0,0,0,40,0,4.851542790607414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44841-80-6,10.42.0.42,44841,123.125.29.220,80,6,08/08/2017 02:58:25,628663,3,3,1435.0,193.0,1435.0,0.0,478.3333333333333,828.4976362871129,193.0,0.0,64.33333333333333,111.42860195359776,2589.6227390509703,9.5440641488365,125732.6,169284.96600200504,311173.0,276.0,316030.0,158015.0,223076.63311516965,315754.0,276.0,317490.0,158745.0,222417.60959510377,316018.0,1472.0,0,0,0,0,80,72,4.77203207441825,4.77203207441825,0.0,1435.0,232.57142857142856,535.0775199734636,286307.95238095237,0,0,0,1,0,0,0,0,1.0,271.3333333333333,478.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1435,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44840-80-6,10.42.0.42,44840,123.125.29.220,80,6,08/08/2017 02:58:25,634202,3,3,1435.0,193.0,1435.0,0.0,478.3333333333333,828.4976362871129,193.0,0.0,64.33333333333333,111.42860195359776,2567.0054651357136,9.460708102465775,126840.4,168713.23966808294,311871.0,2892.0,317291.0,158645.5,220169.71713771173,314329.0,2962.0,322765.0,161382.5,221101.68387531562,317725.0,5040.0,0,0,0,0,80,72,4.730354051232887,4.730354051232887,0.0,1435.0,232.57142857142856,535.0775199734636,286307.95238095237,0,0,0,1,0,0,0,0,1.0,271.3333333333333,478.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1435,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60282-6,10.42.0.42,60282,174.35.73.99,80,6,08/08/2017 02:58:16,10069257,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39724877416476706,3356419.0,5785275.428354211,1.0036674E7,8766.0,1.0069257E7,5034628.5,7073960.58570731,1.0036674E7,32583.0,0,0,0,0,0,0,0,0,0,104,40,0.2979365806235753,0.09931219354119177,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60282-6,174.35.73.99,80,10.42.0.42,60282,6,08/08/2017 02:58:26,270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7407.407407407407,270.0,0.0,270.0,270.0,270.0,270.0,0.0,270.0,270.0,0,0,0,0,0,0,0,0,0,64,0,7407.407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-33319-6,172.217.10.74,443,10.42.0.42,33319,6,08/08/2017 02:58:26,5,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1.1E7,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,1,0,0,0,64,0,399999.99999999994,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,192,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49379-6,10.42.0.42,49379,219.142.78.162,80,6,08/08/2017 02:58:25,712513,3,3,571.0,317.0,571.0,0.0,190.33333333333334,329.6670037072763,317.0,0.0,105.66666666666667,183.02003533311137,1246.2930500917178,8.4208989871062,142502.6,130084.47395750193,256579.0,2199.0,453367.0,226683.5,41584.24269479967,256088.0,197279.0,458624.0,229312.0,320665.85420028743,456057.0,2567.0,0,0,0,0,80,72,4.2104494935531,4.2104494935531,0.0,571.0,126.85714285714286,228.7213942561478,52313.47619047619,0,0,0,1,0,0,0,0,1.0,148.0,190.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,571,3,317,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-33319-6,10.42.0.42,33319,172.217.10.74,443,6,08/08/2017 02:58:26,20450,4,0,61.0,0.0,38.0,0.0,15.25,18.64358692240668,0,0,0,0,2982.8850855745723,195.59902200488997,6816.666666666666,10149.127072479354,18523.0,488.0,20450.0,6816.666666666666,10149.127072479354,18523.0,488.0,0,0,0,0,0,0,0,0,0,128,0,195.59902200488997,0.0,0.0,38.0,12.2,17.527121840165314,307.2,0,0,0,0,1,0,0,0,0.0,15.25,15.25,0.0,128,0,0,0,0,0,0,4,61,0,0,2363,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40666-6,10.42.0.42,40666,180.149.138.210,80,6,08/08/2017 02:58:24,2149030,4,12,706.0,11913.0,706.0,0.0,176.5,353.0,1460.0,0.0,992.75,692.8503872344369,5871.951531621243,7.445219471110221,143268.66666666663,333533.92266576056,1275413.0,5.0,1870519.0,623506.3333333334,566798.5404959449,1277338.0,271318.0,1884123.0,171283.90909090912,406712.3130623056,1281824.0,5.0,0,0,0,0,112,264,1.8613048677775552,5.583914603332666,0.0,1460.0,742.2941176470588,717.5703593294774,514907.2205882353,0,0,0,1,0,0,0,0,3.0,788.6875,176.5,992.75,112,0,0,0,0,0,0,4,706,12,11913,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40666-6,10.42.0.42,40666,180.149.138.210,80,6,08/08/2017 02:58:26,4526,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1767.5651789659746,646.5714285714286,1036.9951554279085,2904.0,1.0,4526.0,646.5714285714286,1036.9951554279085,2904.0,1.0,0,0,0,0,0,0,0,0,0,208,0,1767.5651789659746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,208,0,0,0,0,0,0,8,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44843-80-6,10.42.0.42,44843,123.125.29.220,80,6,08/08/2017 02:58:25,1146783,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,1395.2072885628754,5.232027332110783,229356.6,223286.39953947038,517067.0,2450.0,831848.0,415924.0,143037.80233910197,517067.0,314781.0,834643.0,417321.5,586716.9019420695,832193.0,2450.0,0,0,0,0,80,72,2.6160136660553914,2.6160136660553914,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57521-80-6,10.42.0.42,57521,123.125.29.138,80,6,08/08/2017 02:58:24,2165606,3,4,573.0,689.0,573.0,0.0,191.0,330.82170424565555,689.0,0.0,172.25,344.5,582.7468154410359,3.2323515911943357,360934.3333333334,589650.5029889033,1522409.0,5.0,1846716.0,923358.0,847186.0487531649,1522409.0,324307.0,1847627.0,615875.6666666667,1066060.3081300482,1846856.0,5.0,0,0,0,0,80,92,1.3852935390832866,1.847058052111049,0.0,689.0,157.75,293.73688420567333,86281.35714285716,0,0,0,1,0,0,0,0,1.0,180.28571428571428,191.0,172.25,80,0,0,0,0,0,0,3,573,4,689,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44836-80-6,10.42.0.42,44836,123.125.29.220,80,6,08/08/2017 02:58:25,939138,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.12961247441803,939138.0,0.0,939138.0,939138.0,939138.0,939138.0,0.0,939138.0,939138.0,0,0,0,0,0,0,0,0,0,40,0,2.12961247441803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57521-80-6,10.42.0.42,57521,123.125.29.138,80,6,08/08/2017 02:58:26,14365,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,139.22728854855552,14365.0,0.0,14365.0,14365.0,14365.0,14365.0,0.0,14365.0,14365.0,0,0,0,0,0,0,0,0,0,40,0,139.22728854855552,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1391,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-51576-80-6,10.42.0.42,51576,119.146.74.49,80,6,08/08/2017 02:58:21,5770078,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.34661576498619256,5770078.0,0.0,5770078.0,5770078.0,5770078.0,5770078.0,0.0,5770078.0,5770078.0,0,0,0,0,0,0,0,0,0,40,0,0.34661576498619256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36772-6,10.42.0.42,36772,222.73.28.96,80,6,08/08/2017 02:58:26,716140,3,7,452.0,6090.0,452.0,0.0,150.66666666666666,260.96232167371085,1460.0,0.0,870.0,740.5628490096796,9135.08531851314,13.963750104728126,79571.1111111111,156651.50620441255,361533.0,0.0,364574.0,182287.0,256913.1068085083,363952.0,622.0,354607.0,59101.166666666664,144062.68687681298,353167.0,0.0,0,0,0,0,80,152,4.189125031418437,9.774625073309688,0.0,1460.0,594.7272727272727,700.1784188203876,490249.8181818182,0,0,0,1,0,0,0,0,2.0,654.2,150.66666666666666,870.0,80,0,0,0,0,0,0,3,452,7,6090,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36775-6,10.42.0.42,36775,222.73.28.96,80,6,08/08/2017 02:58:26,718088,3,6,451.0,5778.0,451.0,0.0,150.33333333333334,260.38497140452125,1460.0,0.0,963.0,746.3229863805616,8674.424304542063,12.53328282884549,89761.0,164123.47702263683,361447.0,3.0,366888.0,183444.0,258570.56510360958,366281.0,607.0,356641.0,71328.2,158699.04179042796,355217.0,3.0,0,0,0,0,80,132,4.177760942948497,8.355521885896994,0.0,1460.0,622.9000000000001,720.5369062951136,519173.43333333335,0,0,0,1,0,0,0,0,2.0,692.1111111111111,150.33333333333334,963.0,80,0,0,0,0,0,0,3,451,6,5778,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36774-6,10.42.0.42,36774,222.73.28.96,80,6,08/08/2017 02:58:26,718972,3,7,451.0,5699.0,451.0,0.0,150.33333333333334,260.38497140452125,1460.0,0.0,814.1428571428571,763.1907643945535,8553.879706024713,13.908747489471077,79885.77777777778,156598.88887998037,361810.0,2.0,367013.0,183506.5,258999.77891978982,366647.0,366.0,357162.0,59527.00000000001,144984.50651293743,355474.0,2.0,0,0,0,0,80,152,4.172624246841323,9.736123242629754,0.0,1460.0,559.0909090909091,699.9680642065686,489955.2909090909,0,0,0,1,0,0,0,0,2.0,615.0,150.33333333333334,814.1428571428571,80,0,0,0,0,0,0,3,451,7,5699,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36776-6,10.42.0.42,36776,222.73.28.96,80,6,08/08/2017 02:58:26,718715,3,7,454.0,6131.0,454.0,0.0,151.33333333333334,262.1170222120901,1460.0,0.0,875.8571428571429,734.9830901844905,9162.18528902277,13.913721015979908,79857.22222222222,156519.31799683525,361717.0,3.0,366508.0,183254.0,258301.8645267587,365901.0,607.0,356998.0,59499.666666666664,144678.6681216919,354822.0,3.0,0,0,0,0,80,152,4.174116304793973,9.739604711185937,0.0,1460.0,598.6363636363636,698.2246447565816,487517.6545454546,0,0,0,1,0,0,0,0,2.0,658.5,151.33333333333334,875.8571428571429,80,0,0,0,0,0,0,3,454,7,6131,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36772-6,10.42.0.42,36772,222.73.28.96,80,6,08/08/2017 02:58:27,8162,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,490.0759617740749,2720.666666666667,2470.0271928327697,4829.0,3.0,8162.0,2720.666666666667,2470.0271928327697,4829.0,3.0,0,0,0,0,0,0,0,0,0,80,0,490.0759617740749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36775-6,10.42.0.42,36775,222.73.28.96,80,6,08/08/2017 02:58:27,18738,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,160.1024655779699,9369.0,13246.93843874878,18736.0,2.0,18738.0,9369.0,13246.93843874878,18736.0,2.0,0,0,0,0,0,0,0,0,0,60,0,160.1024655779699,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36774-6,10.42.0.42,36774,222.73.28.96,80,6,08/08/2017 02:58:27,22213,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,135.05604826002792,11106.5,15312.397346594687,21934.0,279.0,22213.0,11106.5,15312.397346594687,21934.0,279.0,0,0,0,0,0,0,0,0,0,60,0,135.05604826002792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36771-6,10.42.0.42,36771,222.73.28.96,80,6,08/08/2017 02:58:26,755926,3,6,452.0,5147.0,452.0,0.0,150.66666666666666,260.96232167371085,1460.0,0.0,857.8333333333334,716.63391398026,7406.80966126314,11.905927299762146,94490.75,173583.0455593024,381569.0,0.0,384408.0,192204.0,270915.2352895643,383770.0,638.0,374357.0,74871.4,166451.54018001756,372627.0,0.0,0,0,0,0,80,132,3.9686424332540486,7.937284866508097,0.0,1460.0,559.9,671.0284726530693,450279.2111111111,0,0,0,1,0,0,0,0,2.0,622.1111111111111,150.66666666666666,857.8333333333334,80,0,0,0,0,0,0,3,452,6,5147,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36773-6,10.42.0.42,36773,222.73.28.96,80,6,08/08/2017 02:58:26,756994,3,7,451.0,5855.0,451.0,0.0,150.33333333333334,260.38497140452125,1460.0,0.0,836.4285714285714,762.3590267808769,8330.31701704373,13.210144334036995,84110.44444444444,165673.06401548133,382005.0,3.0,385229.0,192614.5,271698.0024963378,384734.0,495.0,374989.0,62498.16666666667,152499.01566687788,373785.0,3.0,0,0,0,0,80,152,3.9630433002110985,9.247101033825896,0.0,1460.0,573.2727272727273,705.1794226874591,497278.0181818182,0,0,0,1,0,0,0,0,2.0,630.6,150.33333333333334,836.4285714285714,80,0,0,0,0,0,0,3,451,7,5855,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36776-6,10.42.0.42,36776,222.73.28.96,80,6,08/08/2017 02:58:27,61739,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80.98608659032378,15434.75,17810.718596302246,35718.0,422.0,61739.0,15434.75,17810.718596302246,35718.0,422.0,0,0,0,0,0,0,0,0,0,100,0,80.98608659032378,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,5,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36771-6,10.42.0.42,36771,222.73.28.96,80,6,08/08/2017 02:58:27,47738,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,83.7906908542461,15912.666666666668,19623.916054990994,38332.0,1852.0,47738.0,15912.666666666668,19623.916054990994,38332.0,1852.0,0,0,0,0,0,0,0,0,0,80,0,83.7906908542461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36773-6,10.42.0.42,36773,222.73.28.96,80,6,08/08/2017 02:58:27,49425,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,101.16337885685383,12356.25,17087.426671386187,36905.0,291.0,49425.0,12356.25,17087.426671386187,36905.0,291.0,0,0,0,0,0,0,0,0,0,100,0,101.16337885685383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,5,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53041-80-6,10.42.0.42,53041,119.146.74.34,80,6,08/08/2017 02:58:26,758574,21,29,350.0,31448.0,350.0,0.0,16.666666666666668,76.37626158259734,1340.0,0.0,1084.4137931034481,514.300740065117,41918.125324622255,65.91314756371824,15481.102040816322,52463.36517682478,248890.0,1.0,510973.0,25548.65,62150.44451572838,251193.0,1.0,509684.0,18203.0,53789.62039485148,254461.0,1.0,0,0,0,0,476,616,27.68352197676166,38.22962558695658,0.0,1340.0,623.4901960784314,660.3870190289636,436111.01490196073,0,0,0,1,0,0,0,0,1.0,635.96,16.666666666666668,1084.4137931034484,476,0,0,0,0,0,0,21,350,29,31448,65535,4380,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53041-80-6,119.146.74.34,80,10.42.0.42,53041,6,08/08/2017 02:58:27,3143,1,3,1340.0,0.0,1340.0,1340.0,1340.0,0.0,0.0,0.0,0.0,0.0,426344.2570792237,1272.6694241170856,1047.6666666666667,1221.2065072432808,2433.0,127.0,0,0,0,0,0,710.0,355.0,322.44069222106566,583.0,127.0,0,0,0,0,20,72,318.1673560292714,954.5020680878142,0.0,1340.0,536.0,733.9482270569226,538680.0,0,0,0,0,1,0,0,0,3.0,670.0,1340.0,0.0,20,0,0,0,0,0,0,1,1340,3,0,4380,2449,0,20,0,0,0,0,0,0,0,0,BENIGN
183.136.237.235-10.42.0.42-80-53043-6,10.42.0.42,53043,183.136.237.235,80,6,08/08/2017 02:58:26,824292,3,4,637.0,289.0,637.0,0.0,212.33333333333334,367.77212147379163,289.0,0.0,72.25,144.5,1123.3883138499464,8.49213628180305,137382.0,211674.2923569133,416029.0,5.0,418664.0,209332.0,295310.4192405002,418148.0,516.0,408263.0,136087.6666666667,235341.05246287424,407836.0,5.0,0,0,0,0,80,84,3.6394869779155927,4.852649303887457,0.0,637.0,115.75,233.63753979187507,54586.50000000001,0,0,0,1,0,0,0,0,1.0,132.28571428571428,212.33333333333334,72.25,80,0,0,0,0,0,0,3,637,4,289,65535,15288,1,20,0,0,0,0,0,0,0,0,BENIGN
183.136.237.235-10.42.0.42-80-53043-6,10.42.0.42,53043,183.136.237.235,80,6,08/08/2017 02:58:27,14334,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,139.52839402818475,14334.0,0.0,14334.0,14334.0,14334.0,14334.0,0.0,14334.0,14334.0,0,0,0,0,0,0,0,0,0,40,0,139.52839402818475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49402-6,10.42.0.42,49402,219.142.78.162,80,6,08/08/2017 02:58:27,523025,3,3,729.0,317.0,729.0,0.0,243.0,420.8883462392372,317.0,0.0,105.66666666666667,183.02003533311137,1999.904402275226,11.471726972898045,104605.0,137823.74344248525,257413.0,535.0,262765.0,131382.5,185046.30910261357,262230.0,535.0,269353.0,134676.5,186435.06682086393,266506.0,2847.0,0,0,0,0,80,72,5.7358634864490226,5.7358634864490226,0.0,729.0,149.42857142857144,281.55156848130986,79271.28571428572,0,0,0,1,0,0,0,0,1.0,174.33333333333334,243.0,105.66666666666667,80,0,0,0,0,0,0,3,729,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
