Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
183.61.27.21-10.42.0.42-443-33288-6,10.42.0.42,33288,183.61.27.21,443,6,08/08/2017 02:58:26,1100848,20,20,766.0,8849.0,437.0,0.0,38.300000000000004,107.29109444575734,1460.0,0.0,442.45000000000005,599.6984746739946,8734.175835356016,36.33562490007703,28226.871794871808,52822.532621370614,247069.0,1.0,1100342.0,57912.73684210527,67039.50845653305,249248.0,1.0,853779.0,44935.73684210525,48761.54862963474,149988.0,2.0,0,0,0,0,564,424,18.167812450038515,18.167812450038515,0.0,1460.0,234.5121951219512,467.4822521738778,218539.65609756103,0,0,0,1,0,0,0,0,1.0,240.375,38.3,442.45,564,0,0,0,0,0,0,20,766,20,8849,65535,66,3,20,0,0,0,0,0,0,0,0,BENIGN
183.61.27.21-10.42.0.42-443-33288-6,10.42.0.42,33288,183.61.27.21,443,6,08/08/2017 02:58:27,7456,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,402.3605150214592,3728.0,1585.3334034202396,4849.0,2607.0,7456.0,3728.0,1585.3334034202396,4849.0,2607.0,0,0,0,0,0,0,0,0,0,60,0,402.3605150214592,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44866-80-6,10.42.0.42,44866,123.125.29.220,80,6,08/08/2017 02:58:27,631995,3,3,1305.0,193.0,1305.0,0.0,435.0,753.4421012924616,193.0,0.0,64.33333333333333,111.42860195359776,2370.271916708202,9.49374599482591,126399.0,170846.21291822655,313888.0,775.0,316953.0,158476.5,223023.60010658065,316178.0,775.0,318107.0,159053.5,222349.0202373287,316278.0,1829.0,0,0,0,0,80,72,4.746872997412955,4.746872997412955,0.0,1305.0,214.0,486.43293474023733,236617.0,0,0,0,1,0,0,0,0,1.0,249.66666666666666,435.0,64.33333333333333,80,0,0,0,0,0,0,3,1305,3,193,65535,135,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49410-6,10.42.0.42,49410,219.142.78.162,80,6,08/08/2017 02:58:27,554383,3,3,571.0,317.0,571.0,0.0,190.33333333333334,329.6670037072763,317.0,0.0,105.66666666666667,183.02003533311137,1601.780718384222,10.822842691785283,110876.6,133832.7699754436,258743.0,2170.0,297604.0,148802.0,158886.89373261723,261152.0,36452.0,295640.0,147820.0,205980.2053596413,293470.0,2170.0,0,0,0,0,80,72,5.4114213458926415,5.4114213458926415,0.0,571.0,126.85714285714286,228.7213942561478,52313.47619047619,0,0,0,1,0,0,0,0,1.0,148.0,190.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,571,3,317,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44870-80-6,10.42.0.42,44870,123.125.29.220,80,6,08/08/2017 02:58:27,629362,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2542.257079391511,9.533464047718166,125872.4,169539.45836677667,311657.0,1842.0,315863.0,157931.5,220183.85927333546,313625.0,2238.0,317832.0,158916.0,222136.18109619152,315990.0,1842.0,0,0,0,0,80,72,4.766732023859083,4.766732023859083,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36787-6,10.42.0.42,36787,222.73.28.96,80,6,08/08/2017 02:58:27,718724,3,6,441.0,5534.0,441.0,0.0,147.0,254.61146871262497,1460.0,0.0,922.3333333333334,724.1993279937967,8313.344204451221,12.522192107123178,89840.5,161100.92473353466,352667.0,2.0,364898.0,182449.0,238328.92638536348,350973.0,13925.0,369909.0,73981.8,164780.63320123515,368750.0,2.0,0,0,0,0,80,132,4.174064035707726,8.348128071415452,0.0,1460.0,597.5,695.2964595528059,483437.1666666667,0,0,0,1,0,0,0,0,2.0,663.8888888888889,147.0,922.3333333333334,80,0,0,0,0,0,0,3,441,6,5534,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36790-6,10.42.0.42,36790,222.73.28.96,80,6,08/08/2017 02:58:27,716527,3,7,454.0,6867.0,454.0,0.0,151.33333333333334,262.1170222120901,1460.0,0.0,981.0,688.5494414588783,10217.340030452446,13.95620820987904,79614.11111111111,151787.80024218385,348788.0,1.0,366498.0,183249.0,232380.74414202225,347567.0,18931.0,371063.0,61843.83333333333,150878.13251550627,369822.0,1.0,0,0,0,0,80,152,4.186862462963712,9.769345746915329,0.0,1460.0,665.5454545454545,701.0553991855941,491478.67272727273,0,0,0,1,0,0,0,0,2.0,732.1,151.33333333333334,981.0,80,0,0,0,0,0,0,3,454,7,6867,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36791-6,10.42.0.42,36791,222.73.28.96,80,6,08/08/2017 02:58:27,731491,3,6,451.0,5744.0,451.0,0.0,150.33333333333334,260.38497140452125,1460.0,0.0,957.3333333333334,742.4787314574518,8469.003719799697,12.303637365326436,91436.375,166761.26836369367,363311.0,1.0,367290.0,183645.0,252210.84671361776,361985.0,5305.0,371599.0,74319.8,165686.8062269896,370709.0,1.0,0,0,0,0,80,132,4.101212455108812,8.202424910217625,0.0,1460.0,619.5,716.542198493726,513432.72222222225,0,0,0,1,0,0,0,0,2.0,688.3333333333334,150.33333333333334,957.3333333333334,80,0,0,0,0,0,0,3,451,6,5744,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36792-6,10.42.0.42,36792,222.73.28.96,80,6,08/08/2017 02:58:27,730332,3,9,463.0,9483.0,463.0,0.0,154.33333333333334,267.3131746347967,1460.0,0.0,1053.6666666666667,644.244518797017,13618.463931472263,16.430883488605183,66393.81818181819,146267.4857784998,364024.0,1.0,364983.0,182491.5,254533.69248981558,362474.0,2509.0,369906.0,46238.25,130246.24370755791,368581.0,1.0,0,0,0,0,80,192,4.107720872151296,12.323162616453887,0.0,1460.0,765.0769230769231,702.2133414590447,493103.57692307694,0,0,0,1,0,0,0,0,3.0,828.8333333333334,154.33333333333334,1053.6666666666667,80,0,0,0,0,0,0,3,463,9,9483,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-54909-6,10.42.0.42,54909,180.149.153.68,80,6,08/08/2017 02:58:17,10429591,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38352414778297633,3476530.3333333335,5809428.076086865,1.0183233E7,2518.0,1.0429591E7,5214795.5,7026431.696303074,1.0183233E7,246358.0,0,0,0,0,0,0,0,0,0,104,40,0.28764311083723226,0.09588103694574408,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36787-6,10.42.0.42,36787,222.73.28.96,80,6,08/08/2017 02:58:28,49732,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,60.32333306522963,24866.0,9237.642989421056,31398.0,18334.0,49732.0,24866.0,9237.642989421056,31398.0,18334.0,0,0,0,0,0,0,0,0,0,60,0,60.32333306522963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36790-6,10.42.0.42,36790,222.73.28.96,80,6,08/08/2017 02:58:28,53104,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,75.32389273877675,17701.333333333332,16211.65140673008,31830.0,2.0,53104.0,17701.333333333332,16211.65140673008,31830.0,2.0,0,0,0,0,0,0,0,0,0,80,0,75.32389273877675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36791-6,10.42.0.42,36791,222.73.28.96,80,6,08/08/2017 02:58:28,47002,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,63.82707118846006,23501.0,11822.825381439075,31861.0,15141.0,47002.0,23501.0,11822.825381439075,31861.0,15141.0,0,0,0,0,0,0,0,0,0,60,0,63.82707118846006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36792-6,10.42.0.42,36792,222.73.28.96,80,6,08/08/2017 02:58:28,50226,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,79.6400270776092,16742.0,16042.252366796876,31981.0,2.0,50226.0,16742.0,16042.252366796876,31981.0,2.0,0,0,0,0,0,0,0,0,0,80,0,79.6400270776092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-80-32944-6,10.42.0.42,32944,183.232.231.30,80,6,08/08/2017 02:58:21,6495558,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30790272367670335,6495558.0,0.0,6495558.0,6495558.0,6495558.0,6495558.0,0.0,6495558.0,6495558.0,0,0,0,0,0,0,0,0,0,40,0,0.30790272367670335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37580-6,10.42.0.42,37580,180.149.138.197,80,6,08/08/2017 02:58:17,11321256,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416471105326123,2830314.0,4843910.401827089,1.0068729E7,2150.0,1.1321256E7,3773752.0,5464000.509226642,1.0068729E7,258500.0,0,0,0,0,0,0,0,0,0,120,32,0.35331768842608985,0.08832942210652246,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,4,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52661-80-6,10.42.0.42,52661,61.135.185.139,80,6,08/08/2017 02:58:21,6568737,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3044725340655289,6568737.0,0.0,6568737.0,6568737.0,6568737.0,6568737.0,0.0,6568737.0,6568737.0,0,0,0,0,0,0,0,0,0,40,0,0.3044725340655289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2555,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44876-80-6,10.42.0.42,44876,123.125.29.220,80,6,08/08/2017 02:58:27,913188,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,1752.1036194080518,6.570388572780194,182637.6,132518.20660120633,311550.0,1948.0,601570.0,300785.0,175485.51831419024,424872.0,176698.0,601638.0,300819.0,422667.4216000093,599690.0,1948.0,0,0,0,0,80,72,3.285194286390097,3.285194286390097,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49413-6,10.42.0.42,49413,219.142.78.162,80,6,08/08/2017 02:58:28,521797,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1864.7098392669948,11.498724599796473,104359.4,138163.98558162688,256092.0,2888.0,262817.0,131408.5,181375.010694693,259660.0,3157.0,266471.0,133235.5,184339.202321427,263583.0,2888.0,0,0,0,0,80,72,5.7493622998982366,5.7493622998982366,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60281-6,10.42.0.42,60281,174.35.73.99,80,6,08/08/2017 02:58:16,12659190,78,164,2726.0,210674.0,570.0,0.0,34.94871794871796,123.86187294629275,1448.0,0.0,1284.5975609756103,418.3142289050711,16857.318675207498,19.116546951266233,52527.75933609958,484730.94808857644,6531232.0,0.0,6127958.0,79583.87012987012,427879.38620669086,3634236.0,1.0,1.2636277E7,77523.17177914112,590343.5322828082,6534584.0,0.0,0,0,0,0,2708,5256,6.161531661978373,12.95501528928786,0.0,1448.0,878.1893004115227,683.4076723756509,467046.046661905,0,0,0,1,0,0,0,0,2.0,881.8181818181819,34.94871794871795,1284.5975609756097,2708,0,0,0,0,0,0,78,2726,164,210674,65535,672,6,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49416-6,10.42.0.42,49416,219.142.78.162,80,6,08/08/2017 02:58:28,515822,3,3,571.0,317.0,571.0,0.0,190.33333333333334,329.6670037072763,317.0,0.0,105.66666666666667,183.02003533311137,1721.5240916440168,11.631919538135248,103164.4,138773.693812264,255838.0,561.0,258563.0,129281.5,182038.276855446,258002.0,561.0,259984.0,129992.0,179965.7468797882,257247.0,2737.0,0,0,0,0,80,72,5.815959769067624,5.815959769067624,0.0,571.0,126.85714285714286,228.7213942561478,52313.47619047619,0,0,0,1,0,0,0,0,1.0,148.0,190.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,571,3,317,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36797-6,10.42.0.42,36797,222.73.28.96,80,6,08/08/2017 02:58:28,728403,3,7,458.0,6310.0,458.0,0.0,152.66666666666666,264.4264232888486,1460.0,0.0,901.4285714285714,714.0594879846864,9291.559754696233,13.728663940154007,80933.66666666667,159511.9103515471,362387.0,1.0,365027.0,182513.5,257319.69320769058,364466.0,561.0,366016.0,61002.666666666664,148840.2368039861,364821.0,1.0,0,0,0,0,80,152,4.118599182046203,9.610064758107805,0.0,1460.0,615.2727272727273,692.3076037295981,479289.8181818182,0,0,0,1,0,0,0,0,2.0,676.8,152.66666666666666,901.4285714285714,80,0,0,0,0,0,0,3,458,7,6310,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36798-6,10.42.0.42,36798,222.73.28.96,80,6,08/08/2017 02:58:28,727356,3,7,458.0,6081.0,458.0,0.0,152.66666666666666,264.4264232888486,1460.0,0.0,868.7142857142858,741.8253869758737,8990.095634049901,13.748425805245299,80817.33333333334,159344.0796131127,361934.0,2.0,364385.0,182192.5,257094.83325127326,363986.0,399.0,365547.0,60924.5,148726.02899122937,364510.0,2.0,0,0,0,0,80,152,4.12452774157359,9.62389806367171,0.0,1460.0,594.4545454545454,700.5074394517682,490710.6727272727,0,0,0,1,0,0,0,0,2.0,653.9,152.66666666666666,868.7142857142857,80,0,0,0,0,0,0,3,458,7,6081,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36797-6,10.42.0.42,36797,222.73.28.96,80,6,08/08/2017 02:58:29,12684,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,236.51844843897823,6342.0,6116.473657263636,10667.0,2017.0,12684.0,6342.0,6116.473657263636,10667.0,2017.0,0,0,0,0,0,0,0,0,0,60,0,236.51844843897823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36798-6,10.42.0.42,36798,222.73.28.96,80,6,08/08/2017 02:58:29,15007,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199.90671020190578,7503.5,9924.243673953195,14521.0,486.0,15007.0,7503.5,9924.243673953195,14521.0,486.0,0,0,0,0,0,0,0,0,0,60,0,199.90671020190578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44870-80-6,10.42.0.42,44870,123.125.29.220,80,6,08/08/2017 02:58:28,820362,1,1,0.0,193.0,0.0,0.0,0.0,0.0,193.0,193.0,193.0,0.0,235.26199409528962,2.4379481253397888,820362.0,0.0,820362.0,820362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2189740626698944,1.2189740626698944,0.0,193.0,64.33333333333333,111.42860195359776,12416.333333333332,0,0,0,0,1,1,0,0,1.0,96.5,0.0,193.0,20,0,0,0,0,0,0,1,0,1,193,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52662-80-6,10.42.0.42,52662,61.135.185.139,80,6,08/08/2017 02:58:22,6889858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.29028174455845096,6889858.0,0.0,6889858.0,6889858.0,6889858.0,6889858.0,0.0,6889858.0,6889858.0,0,0,0,0,0,0,0,0,0,40,0,0.29028174455845096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2054,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44870-80-6,10.42.0.42,44870,123.125.29.220,80,6,08/08/2017 02:58:29,142247,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.060050475581207,142247.0,0.0,142247.0,142247.0,142247.0,142247.0,0.0,142247.0,142247.0,0,0,0,0,0,0,0,0,0,52,0,14.060050475581207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.172-10.42.0.42-80-45912-6,10.42.0.42,45912,183.232.231.172,80,6,08/08/2017 02:58:22,7049802,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.28369591089224916,7049802.0,0.0,7049802.0,7049802.0,7049802.0,7049802.0,0.0,7049802.0,7049802.0,0,0,0,0,0,0,0,0,0,40,0,0.28369591089224916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1397,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60281-6,10.42.0.42,60281,174.35.73.99,80,6,08/08/2017 02:58:28,510678,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.9163621695079875,510678.0,0.0,510678.0,510678.0,510678.0,510678.0,0.0,510678.0,510678.0,0,0,0,0,0,0,0,0,0,64,0,3.9163621695079875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,7449,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48634-6,10.42.0.42,48634,174.35.73.93,80,6,08/08/2017 02:58:23,6698970,5,5,521.0,1788.0,521.0,0.0,104.2,232.99828325547807,1417.0,0.0,357.6,613.6247224485011,344.67985376856444,1.4927667984779749,744330.0,2210655.846684587,6639358.0,123.0,59612.0,14903.0,17258.660029098435,33908.0,123.0,6675951.0,1668987.75,3320084.0017248937,6649082.0,298.0,0,0,0,0,168,168,0.7463833992389874,0.7463833992389874,0.0,1417.0,209.90909090909088,439.5783103260339,193229.09090909094,0,0,0,1,0,0,0,0,1.0,230.9,104.2,357.6,168,0,0,0,0,0,0,5,521,5,1788,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48632-6,10.42.0.42,48632,174.35.73.93,80,6,08/08/2017 02:58:23,6706993,4,5,513.0,678.0,513.0,0.0,128.25,256.5,355.0,0.0,135.6,186.02231048989796,177.57585254673742,1.3418830167259754,838374.125,2348449.3319925223,6650441.0,4.0,56552.0,18850.666666666668,15958.827692952053,30592.0,680.0,6684046.0,1671011.5,3324097.339691935,6657125.0,4.0,0,0,0,0,136,168,0.5963924518782113,0.7454905648477641,0.0,513.0,119.10000000000001,197.6739459030676,39074.98888888889,0,0,0,1,0,0,0,0,1.0,132.33333333333334,128.25,135.6,136,0,0,0,0,0,0,4,513,5,678,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48633-6,10.42.0.42,48633,174.35.73.93,80,6,08/08/2017 02:58:23,6706775,4,5,514.0,1109.0,514.0,0.0,128.5,257.0,711.0,0.0,221.8,323.2447988754034,241.99410297795885,1.341926633888866,838346.875,2349285.493809581,6652480.0,5.0,54295.0,18098.333333333332,15185.747276091925,27972.0,612.0,6683704.0,1670926.0,3323851.0367007526,6656667.0,5.0,0,0,0,0,136,168,0.5964118372839404,0.7455147966049256,0.0,711.0,162.3,271.7654421657683,73856.45555555556,0,0,0,1,0,0,0,0,1.0,180.33333333333334,128.5,221.8,136,0,0,0,0,0,0,4,514,5,1109,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49419-6,10.42.0.42,49419,219.142.78.162,80,6,08/08/2017 02:58:28,1414122,4,4,729.0,317.0,729.0,0.0,182.25,364.5,317.0,0.0,79.25,158.5,739.6815833428799,5.65722052269889,202017.42857142858,320967.35285116726,898892.0,2079.0,1290096.0,430032.0,410838.8140134766,898892.0,133022.0,1158019.0,386006.3333333334,556884.9902819552,1024755.0,2437.0,0,0,0,0,112,104,2.828610261349445,2.828610261349445,0.0,729.0,116.22222222222223,252.5771059388488,63795.19444444445,0,0,0,1,0,0,0,0,1.0,130.75,182.25,79.25,112,0,0,0,0,0,0,4,729,4,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44894-80-6,10.42.0.42,44894,123.125.29.220,80,6,08/08/2017 02:58:29,650288,3,3,1393.0,193.0,1393.0,0.0,464.3333333333333,804.2489249811487,193.0,0.0,64.33333333333333,111.42860195359776,2438.9193711094163,9.226681101296657,130057.6,159919.4594516252,307534.0,1411.0,341343.0,170671.5,189673.61587869833,304791.0,36552.0,348715.0,174357.5,244583.28586495848,347304.0,1411.0,0,0,0,0,80,72,4.613340550648329,4.613340550648329,0.0,1393.0,226.57142857142858,519.3514728783894,269725.9523809524,0,0,0,1,0,0,0,0,1.0,264.3333333333333,464.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1393,3,193,65535,136,1,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48634-6,10.42.0.42,48634,174.35.73.93,80,6,08/08/2017 02:58:30,21154,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.54476694714948,21154.0,0.0,21154.0,21154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,47.27238347357474,47.27238347357474,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1431,675,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48632-6,10.42.0.42,48632,174.35.73.93,80,6,08/08/2017 02:58:30,21007,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.20635978483362,21007.0,0.0,21007.0,21007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,47.60317989241681,47.60317989241681,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1403,675,0,32,0,0,0,0,0,0,0,0,BENIGN
