Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
174.35.73.93-10.42.0.42-80-48633-6,10.42.0.42,48633,174.35.73.93,80,6,08/08/2017 02:58:30,21008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2018278750952,21008.0,0.0,21008.0,21008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,47.6009139375476,47.6009139375476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1408,675,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48632-6,10.42.0.42,48632,174.35.73.93,80,6,08/08/2017 02:58:30,106085,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.85280671159919,106085.0,0.0,106085.0,106085.0,106085.0,106085.0,0.0,106085.0,106085.0,0,0,0,0,0,0,0,0,0,76,0,18.85280671159919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48633-6,10.42.0.42,48633,174.35.73.93,80,6,08/08/2017 02:58:30,106045,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.859917959356878,106045.0,0.0,106045.0,106045.0,106045.0,106045.0,0.0,106045.0,106045.0,0,0,0,0,0,0,0,0,0,76,0,18.859917959356878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1408,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48634-6,10.42.0.42,48634,174.35.73.93,80,6,08/08/2017 02:58:30,106734,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.73817152922218,106734.0,0.0,106734.0,106734.0,106734.0,106734.0,0.0,106734.0,106734.0,0,0,0,0,0,0,0,0,0,76,0,18.73817152922218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1431,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58082-443-6,10.42.0.42,58082,115.236.16.203,443,6,08/08/2017 02:58:28,1477877,7,8,1022.0,3084.0,490.0,0.0,146.0,199.83326383095817,1448.0,0.0,385.5,596.9591993715197,2778.3096969504227,10.149694460364428,105562.64285714284,166176.40458102955,363429.0,2.0,1115553.0,185925.5,199811.40948679583,389536.0,1025.0,1123802.0,160543.14285714287,199935.47361038643,388424.0,2.0,0,0,0,0,232,264,4.7365240815034,5.413170378861028,0.0,1448.0,256.62499999999994,448.5914065159964,201234.24999999997,0,0,0,1,0,0,0,0,1.0,273.73333333333335,146.0,385.5,232,0,0,0,0,0,0,7,1022,8,3084,65535,36,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52676-80-6,10.42.0.42,52676,61.135.185.139,80,6,08/08/2017 02:58:22,7689797,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2600848891069556,7689797.0,0.0,7689797.0,7689797.0,7689797.0,7689797.0,0.0,7689797.0,7689797.0,0,0,0,0,0,0,0,0,0,40,0,0.2600848891069556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58082-443-6,10.42.0.42,58082,115.236.16.203,443,6,08/08/2017 02:58:30,637180,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.13883047176622,637180.0,0.0,637180.0,637180.0,637180.0,637180.0,0.0,637180.0,637180.0,0,0,0,0,0,0,0,0,0,64,0,3.13883047176622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-54907-6,10.42.0.42,54907,180.149.153.68,80,6,08/08/2017 02:58:17,13433526,6,5,876.0,1797.0,478.0,0.0,146.0,227.5926185094763,1420.0,0.0,359.4,614.9567464464471,198.97977641908759,0.818846816539455,1343352.6,3132927.5129314293,9994730.0,350.0,3438796.0,687759.2,1027341.7379473589,2504457.0,380.0,1.3188391E7,3297097.75,4628926.177326398,1.0000158E7,350.0,0,0,0,0,200,168,0.44664371811243003,0.37220309842702504,0.0,1420.0,222.74999999999994,421.03835389967196,177273.2954545454,0,0,0,1,0,0,0,0,0.0,243.0,146.0,359.4,200,0,0,0,0,0,0,6,876,5,1797,65535,130,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52686-80-6,10.42.0.42,52686,61.135.185.139,80,6,08/08/2017 02:58:23,7940007,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2518889466974022,7940007.0,0.0,7940007.0,7940007.0,7940007.0,7940007.0,0.0,7940007.0,7940007.0,0,0,0,0,0,0,0,0,0,40,0,0.2518889466974022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-54907-6,10.42.0.42,54907,180.149.153.68,80,6,08/08/2017 02:58:31,85721,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.331505698720264,85721.0,0.0,85721.0,85721.0,85721.0,85721.0,0.0,85721.0,85721.0,0,0,0,0,0,0,0,0,0,64,0,23.331505698720264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1459,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44895-80-6,10.42.0.42,44895,123.125.29.220,80,6,08/08/2017 02:58:29,1624867,5,4,2614.0,193.0,1307.0,0.0,522.8,715.8733826592521,193.0,0.0,48.25,96.5,1727.5260067439365,5.53891487734073,203108.37499999997,342917.3598000951,993110.0,598.0,1568539.0,392134.75,423340.9858757477,993110.0,598.0,1314716.0,438238.6666666666,708953.3532372446,1256273.0,2208.0,0,0,0,0,132,104,3.077174931855961,2.461739945484769,0.0,1307.0,280.69999999999993,544.2448489012602,296202.4555555555,0,0,0,1,0,0,0,0,0.0,311.8888888888889,522.8,48.25,132,0,0,0,0,0,0,5,2614,4,193,65535,135,2,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49442-6,10.42.0.42,49442,219.142.78.162,80,6,08/08/2017 02:58:30,517003,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1882.0006847155626,11.605348518287128,103400.6,139031.83873235655,257115.0,625.0,260018.0,130009.0,182976.60755408052,259393.0,625.0,259888.0,129944.0,179938.87682210314,257180.0,2708.0,0,0,0,0,80,72,5.802674259143564,5.802674259143564,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49443-6,10.42.0.42,49443,219.142.78.162,80,6,08/08/2017 02:58:30,522163,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1863.4028071694086,11.490664792411565,104432.6,138284.06541174583,256749.0,549.0,259457.0,129728.5,182687.40088057524,258908.0,549.0,265414.0,132707.0,176810.63642213383,257731.0,7683.0,0,0,0,0,80,72,5.745332396205782,5.745332396205782,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48019-443-6,10.42.0.42,48019,119.146.74.33,443,6,08/08/2017 02:58:26,4729899,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.42284200994566695,4729899.0,0.0,4729899.0,4729899.0,4729899.0,4729899.0,0.0,4729899.0,4729899.0,0,0,0,0,0,0,0,0,0,40,0,0.42284200994566695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2316,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48005-6,10.42.0.42,48005,220.181.7.190,443,6,08/08/2017 02:58:26,4806704,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4160855338710268,4806704.0,0.0,4806704.0,4806704.0,4806704.0,4806704.0,0.0,4806704.0,4806704.0,0,0,0,0,0,0,0,0,0,40,0,0.4160855338710268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48007-6,10.42.0.42,48007,220.181.7.190,443,6,08/08/2017 02:58:26,4806443,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4161081281937599,4806443.0,0.0,4806443.0,4806443.0,4806443.0,4806443.0,0.0,4806443.0,4806443.0,0,0,0,0,0,0,0,0,0,40,0,0.4161081281937599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1419,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48024-443-6,10.42.0.42,48024,119.146.74.33,443,6,08/08/2017 02:58:26,4812743,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4155634323295468,4812743.0,0.0,4812743.0,4812743.0,4812743.0,4812743.0,0.0,4812743.0,4812743.0,0,0,0,0,0,0,0,0,0,40,0,0.4155634323295468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2221,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48022-443-6,10.42.0.42,48022,119.146.74.33,443,6,08/08/2017 02:58:26,4812617,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4155743122712653,4812617.0,0.0,4812617.0,4812617.0,4812617.0,4812617.0,0.0,4812617.0,4812617.0,0,0,0,0,0,0,0,0,0,40,0,0.4155743122712653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2902,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51909-6,10.42.0.42,51909,163.177.151.166,80,6,08/08/2017 02:58:23,8254537,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.24229099706016222,8254537.0,0.0,8254537.0,8254537.0,8254537.0,8254537.0,0.0,8254537.0,8254537.0,0,0,0,0,0,0,0,0,0,40,0,0.24229099706016222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44896-80-6,10.42.0.42,44896,123.125.29.220,80,6,08/08/2017 02:58:29,2127244,4,4,1393.0,197.0,1393.0,0.0,348.25,696.5,197.0,0.0,49.25,98.5,747.4459911509915,3.7607345466716557,303892.0,492001.9276534053,1374309.0,1132.0,1814661.0,604887.0,675188.7617340798,1376573.0,122839.0,1814162.0,604720.6666666667,702924.4628104313,1376476.0,1132.0,0,0,0,0,112,104,1.8803672733358279,1.8803672733358279,0.0,1393.0,176.66666666666666,460.75454419896937,212294.75,0,0,0,1,0,0,0,0,1.0,198.75,348.25,49.25,112,0,0,0,0,0,0,4,1393,4,197,65535,136,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58083-443-6,10.42.0.42,58083,115.236.16.203,443,6,08/08/2017 02:58:28,3115610,7,8,1054.0,3041.0,490.0,0.0,150.57142857142856,201.79102816433402,1448.0,0.0,380.12499999999994,597.7747873811436,1314.3493569477566,4.814466508966141,222543.57142857145,459938.5739864893,1723534.0,5.0,2773329.0,462221.5,640799.9448597822,1723534.0,1233.0,2773972.0,396281.7142857143,756607.4988109125,2070634.0,5.0,0,0,0,0,232,264,2.2467510375175324,2.567715471448609,0.0,1448.0,255.9375,448.1263912112296,200817.2625,0,0,0,1,0,0,0,0,1.0,273.0,150.57142857142858,380.125,232,0,0,0,0,0,0,7,1054,8,3041,65535,36,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58083-443-6,10.42.0.42,58083,115.236.16.203,443,6,08/08/2017 02:58:31,7828,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,255.49310168625448,7828.0,0.0,7828.0,7828.0,7828.0,7828.0,0.0,7828.0,7828.0,0,0,0,0,0,0,0,0,0,64,0,255.49310168625448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48021-443-6,10.42.0.42,48021,119.146.74.33,443,6,08/08/2017 02:58:26,5049812,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3960543481618721,5049812.0,0.0,5049812.0,5049812.0,5049812.0,5049812.0,0.0,5049812.0,5049812.0,0,0,0,0,0,0,0,0,0,40,0,0.3960543481618721,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2540,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-113.108.216.233-44052-80-6,10.42.0.42,44052,113.108.216.233,80,6,08/08/2017 02:58:21,10469115,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731143463415962,2093823.0,3908693.432956018,9032488.0,3333.0,1.0469115E7,3489705.0,4823354.459945588,9032488.0,246174.0,1181054.0,1181054.0,0.0,1181054.0,1181054.0,0,0,0,0,112,64,0.38207623089439746,0.19103811544719873,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44911-80-6,10.42.0.42,44911,123.125.29.220,80,6,08/08/2017 02:58:31,630523,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2537.575948855157,9.515909808206839,126104.6,167664.2512904883,313137.0,264.0,315436.0,157718.0,222673.5822498933,315172.0,264.0,324223.0,162111.5,226502.56547001845,322273.0,1950.0,0,0,0,0,80,72,4.7579549041034195,4.7579549041034195,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44912-80-6,10.42.0.42,44912,123.125.29.220,80,6,08/08/2017 02:58:31,709466,3,3,1425.0,193.0,1425.0,0.0,475.0,822.7241335952167,193.0,0.0,64.33333333333333,111.42860195359776,2280.5884989555525,8.45706489105891,141893.2,157273.01648788963,314047.0,2020.0,392560.0,196280.0,158619.6073693287,308441.0,84119.0,403045.0,201522.5,280952.6160485074,400186.0,2859.0,0,0,0,0,80,72,4.228532445529455,4.228532445529455,0.0,1425.0,231.14285714285714,531.3324221776259,282314.14285714284,0,0,0,1,0,0,0,0,1.0,269.6666666666667,475.0,64.33333333333333,80,0,0,0,0,0,0,3,1425,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44913-80-6,10.42.0.42,44913,123.125.29.220,80,6,08/08/2017 02:58:31,620135,3,3,1435.0,193.0,1435.0,0.0,478.3333333333333,828.4976362871129,193.0,0.0,64.33333333333333,111.42860195359776,2625.234827900377,9.675312633539471,124027.0,165046.03428134831,308336.0,666.0,309618.0,154809.0,217991.121144876,308952.0,666.0,318907.0,159453.5,222416.90248832258,316726.0,2181.0,0,0,0,0,80,72,4.837656316769736,4.837656316769736,0.0,1435.0,232.57142857142856,535.0775199734636,286307.95238095237,0,0,0,1,0,0,0,0,1.0,271.3333333333333,478.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1435,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48025-443-6,10.42.0.42,48025,119.146.74.33,443,6,08/08/2017 02:58:27,5210055,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.38387310690578125,5210055.0,0.0,5210055.0,5210055.0,5210055.0,5210055.0,0.0,5210055.0,5210055.0,0,0,0,0,0,0,0,0,0,40,0,0.38387310690578125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2358,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48023-443-6,10.42.0.42,48023,119.146.74.33,443,6,08/08/2017 02:58:27,5210102,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.38386964401080825,5210102.0,0.0,5210102.0,5210102.0,5210102.0,5210102.0,0.0,5210102.0,5210102.0,0,0,0,0,0,0,0,0,0,40,0,0.38386964401080825,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1681,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33201-80-6,10.42.0.42,33201,123.59.190.237,80,6,08/08/2017 02:58:22,10362406,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860107392047754,3454135.3333333335,5753587.129783847,1.0096098E7,2717.0,1.0362406E7,5181203.0,6950711.166639713,1.0096098E7,266308.0,0,0,0,0,0,0,0,0,0,80,24,0.28950805440358157,0.09650268480119385,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8190,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48026-443-6,10.42.0.42,48026,119.146.74.33,443,6,08/08/2017 02:58:27,5304221,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.37705819572751587,5304221.0,0.0,5304221.0,5304221.0,5304221.0,5304221.0,0.0,5304221.0,5304221.0,0,0,0,0,0,0,0,0,0,40,0,0.37705819572751587,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44914-80-6,10.42.0.42,44914,123.125.29.220,80,6,08/08/2017 02:58:32,619156,3,3,1407.0,193.0,1407.0,0.0,469.0,812.3318287498034,193.0,0.0,64.33333333333333,111.42860195359776,2584.162957316088,9.69061108993533,123831.2,167647.41229795347,312156.0,693.0,315058.0,157529.0,221799.59826834674,314365.0,693.0,307000.0,153500.0,215145.72345738133,305631.0,1369.0,0,0,0,0,80,72,4.845305544967665,4.845305544967665,0.0,1407.0,228.57142857142856,524.592494908463,275197.28571428574,0,0,0,1,0,0,0,0,1.0,266.6666666666667,469.0,64.33333333333333,80,0,0,0,0,0,0,3,1407,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
183.136.237.235-10.42.0.42-80-53045-6,10.42.0.42,53045,183.136.237.235,80,6,08/08/2017 02:58:27,5826289,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865433554703517,1942096.3333333333,3013239.37072801,5413477.0,2081.0,412812.0,412812.0,0.0,412812.0,412812.0,5415558.0,5415558.0,0.0,5415558.0,5415558.0,0,0,0,0,60,44,0.34327167773517586,0.34327167773517586,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58298-6,10.42.0.42,58298,163.177.151.166,443,6,08/08/2017 02:58:23,8900422,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22470844640849613,8900422.0,0.0,8900422.0,8900422.0,8900422.0,8900422.0,0.0,8900422.0,8900422.0,0,0,0,0,0,0,0,0,0,40,0,0.22470844640849613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.136.237.235-10.42.0.42-80-53045-6,10.42.0.42,53045,183.136.237.235,80,6,08/08/2017 02:58:32,20434,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,97.87608887148869,20434.0,0.0,20434.0,20434.0,20434.0,20434.0,0.0,20434.0,20434.0,0,0,0,0,0,0,0,0,0,40,0,97.87608887148869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48664-6,10.42.0.42,48664,174.35.73.93,80,6,08/08/2017 02:58:26,6944708,7,7,688.0,3506.0,688.0,0.0,98.28571428571428,260.03955743034834,1448.0,0.0,500.8571428571428,574.8482201333463,603.9130802907767,2.015923491671644,534208.3076923077,1909208.9632171132,6888380.0,2.0,56328.0,9388.0,13642.147382285531,28664.0,2.0,6921782.0,1153630.3333333335,2811316.653911307,6892169.0,4.0,0,0,0,0,244,232,1.007961745835822,1.007961745835822,0.0,1448.0,279.6,465.9406461281155,217100.68571428573,0,0,0,1,0,0,0,0,1.0,299.57142857142856,98.28571428571429,500.85714285714283,244,0,0,0,0,0,0,7,688,7,3506,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48664-6,10.42.0.42,48664,174.35.73.93,80,6,08/08/2017 02:58:33,15381,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0305571809375,15381.0,0.0,15381.0,15381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,65.01527859046875,65.01527859046875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1476,674,0,32,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41858-6,10.42.0.42,41858,220.170.182.31,443,6,08/08/2017 02:58:27,5610150,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35649670686167034,5610150.0,0.0,5610150.0,5610150.0,5610150.0,5610150.0,0.0,5610150.0,5610150.0,0,0,0,0,0,0,0,0,0,40,0,0.35649670686167034,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2590,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48031-443-6,10.42.0.42,48031,119.146.74.33,443,6,08/08/2017 02:58:27,5618882,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3559426946499321,5618882.0,0.0,5618882.0,5618882.0,5618882.0,5618882.0,0.0,5618882.0,5618882.0,0,0,0,0,0,0,0,0,0,40,0,0.3559426946499321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1860,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41867-6,10.42.0.42,41867,220.170.182.31,443,6,08/08/2017 02:58:27,5770319,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3466012884209695,5770319.0,0.0,5770319.0,5770319.0,5770319.0,5770319.0,0.0,5770319.0,5770319.0,0,0,0,0,0,0,0,0,0,40,0,0.3466012884209695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48664-6,10.42.0.42,48664,174.35.73.93,80,6,08/08/2017 02:58:33,517622,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.863823407814969,517622.0,0.0,517622.0,517622.0,517622.0,517622.0,0.0,517622.0,517622.0,0,0,0,0,0,0,0,0,0,76,0,3.863823407814969,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1476,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
