Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
180.149.135.239-10.42.0.42-80-55687-6,10.42.0.42,55687,180.149.135.239,80,6,08/08/2017 02:58:23,10285371,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833528027331246,2057074.2,3804319.4165734425,8801677.0,2172.0,1.0285371E7,3428457.0,4679921.443142075,8801677.0,243806.0,1235543.0,1235543.0,0.0,1235543.0,1235543.0,0,0,0,0,112,64,0.3889018684887497,0.19445093424437485,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49444-6,10.42.0.42,49444,219.142.78.162,80,6,08/08/2017 02:58:31,3019931,4,4,571.0,325.0,571.0,0.0,142.75,285.5,325.0,0.0,81.25,162.5,296.6955205267935,2.649067147560656,431418.71428571426,576973.3431452775,1392222.0,1145.0,2758786.0,919595.3333333334,591611.760158073,1392222.0,256114.0,2765832.0,921944.0,840768.8730893884,1651874.0,2638.0,0,0,0,0,112,104,1.324533573780328,1.324533573780328,0.0,571.0,99.55555555555556,206.90100961033946,42808.02777777778,0,0,0,1,0,0,0,0,1.0,112.0,142.75,81.25,112,0,0,0,0,0,0,4,571,4,325,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49452-6,10.42.0.42,49452,219.142.78.162,80,6,08/08/2017 02:58:33,538845,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1805.7140736204287,11.134927483784761,107769.0,135763.03355847645,258408.0,2953.0,281726.0,140863.0,170824.27041260852,261654.0,20072.0,280437.0,140218.5,194122.73174592407,277484.0,2953.0,0,0,0,0,80,72,5.5674637418923805,5.5674637418923805,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-80-54552-6,10.42.0.42,54552,203.90.242.126,80,6,08/08/2017 02:58:24,10950835,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36526894981067654,3650278.3333333335,6119977.579417455,1.0715763E7,2122.0,1.0950835E7,5475417.5,7410967.677620818,1.0715763E7,235072.0,0,0,0,0,0,0,0,0,0,104,40,0.2739517123580074,0.09131723745266913,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.251-54531-80-6,10.42.0.42,54531,123.59.190.251,80,6,08/08/2017 02:58:24,10697043,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37393511459194845,3565681.0,5948884.914108441,1.043323E7,2254.0,1.0697043E7,5348521.5,7190863.721413757,1.043323E7,263813.0,0,0,0,0,0,0,0,0,0,80,24,0.2804513359439613,0.09348377864798711,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8190,0,20,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-80-54552-6,203.90.242.126,80,10.42.0.42,54552,6,08/08/2017 02:58:35,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,250000.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,64,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,227,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36722-80-6,10.42.0.42,36722,23.208.87.120,80,6,08/08/2017 02:58:25,10095631,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962109946371852,3365210.3333333335,5806795.2318667425,1.0070309E7,2184.0,1.0095631E7,5047815.5,7102878.424630715,1.0070309E7,25322.0,0,0,0,0,0,0,0,0,0,104,40,0.29715824597788887,0.0990527486592963,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.20-10.42.0.42-443-38288-6,10.42.0.42,38288,157.240.2.20,443,6,08/08/2017 02:58:05,30786912,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06496266985139659,3.0786912E7,0.0,3.0786912E7,3.0786912E7,3.0786912E7,3.0786912E7,0.0,3.0786912E7,3.0786912E7,0,0,0,0,0,0,0,0,0,64,0,0.06496266985139659,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52858-6,10.42.0.42,52858,219.146.248.94,80,6,08/08/2017 02:58:25,10354822,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38629345825548717,3451607.3333333335,5705134.215120302,1.003696E7,5947.0,1.0354822E7,5177411.0,6872440.1028166115,1.003696E7,317862.0,0,0,0,0,0,0,0,0,0,80,32,0.28972009369161533,0.09657336456387179,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58297-6,10.42.0.42,58297,163.177.151.166,443,6,08/08/2017 02:58:29,7462794,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26799614192754084,7462794.0,0.0,7462794.0,7462794.0,7462794.0,7462794.0,0.0,7462794.0,7462794.0,0,0,0,0,0,0,0,0,0,40,0,0.26799614192754084,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-34015-443-6,10.42.0.42,34015,104.192.110.245,443,6,08/08/2017 02:58:36,272393,9,6,333.0,4980.0,207.0,0.0,37.0,76.16101364871662,1460.0,0.0,830.0,724.0718196422231,19504.906513750353,55.06749439229349,19456.642857142862,33120.22620604456,94392.0,1.0,272393.0,34049.125,42203.25133188369,103283.0,2.0,121047.0,24209.4,51549.85954685037,116363.0,1.0,0,0,0,0,200,132,33.040496635376094,22.026997756917396,0.0,1460.0,332.06250000000006,580.1882991753625,336618.4625,0,0,0,1,0,0,0,0,0.0,354.2,37.0,830.0,200,0,0,0,0,0,0,9,333,6,4980,65535,31,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-34015-443-6,104.192.110.245,443,10.42.0.42,34015,6,08/08/2017 02:58:36,29769,3,2,327.0,0.0,258.0,0.0,109.0,133.57020625873122,0.0,0.0,0.0,0.0,10984.581275823843,167.95995834593032,7442.25,13330.952288440112,27378.0,5.0,29769.0,14884.5,21042.79070133047,29764.0,5.0,123.0,123.0,0.0,123.0,123.0,1,0,0,0,60,40,100.7759750075582,67.18398333837213,0.0,258.0,97.5,127.1624944706575,16170.3,0,1,0,0,1,0,0,0,0.0,117.0,109.0,0.0,60,0,0,0,0,0,0,3,327,2,0,31,0,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-14.29.93.254-54386-80-6,10.42.0.42,54386,14.29.93.254,80,6,08/08/2017 02:58:36,577767,5,3,533.0,438.0,533.0,0.0,106.6,238.3648464014776,438.0,0.0,146.0,252.87941790505607,1680.6082728850902,13.846412134995594,82538.14285714287,112833.64668163566,244485.0,2077.0,577767.0,144441.75,126109.18518325037,256802.0,7489.0,263743.0,131871.5,172787.90594396356,254051.0,9692.0,0,0,0,0,120,64,8.654007584372247,5.192404550623348,0.0,533.0,107.88888888888889,215.39872588089074,46396.61111111111,0,0,0,1,0,0,0,0,0.0,121.375,106.6,146.0,120,0,0,0,0,0,0,5,533,3,438,65535,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
183.61.27.21-10.42.0.42-443-33295-6,10.42.0.42,33295,183.61.27.21,443,6,08/08/2017 02:58:26,10312713,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818061648763037,2062542.6,4382690.5757756615,9900261.0,2135.0,1.0312713E7,3437571.0,5597025.381572876,9900261.0,162390.0,162410.0,162410.0,0.0,162410.0,162410.0,0,0,0,0,112,64,0.38787077658420244,0.19393538829210122,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
183.61.27.21-10.42.0.42-443-33295-6,183.61.27.21,443,10.42.0.42,33295,6,08/08/2017 02:58:37,5132,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,389.7116134060795,5132.0,0.0,5132.0,5132.0,5132.0,5132.0,0.0,5132.0,5132.0,0,0,0,0,0,0,0,0,0,40,0,389.7116134060795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,58,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53043-80-6,10.42.0.42,53043,119.146.74.34,80,6,08/08/2017 02:58:26,10388756,5,6,871.0,1309.0,871.0,0.0,174.2,389.52304168046334,1309.0,0.0,218.16666666666669,534.3970122171967,209.84225637795322,1.0588370734667365,1038875.6,3033804.4741511606,9668293.0,6.0,1.0129141E7,2532285.25,4757966.425757779,9668293.0,97388.0,1.0130332E7,2026066.4,4418195.278961569,9929072.0,6.0,0,0,0,0,144,156,0.4812895788485166,0.5775474946182199,0.0,1309.0,181.66666666666669,434.43680016008466,188735.33333333334,0,0,0,1,0,0,0,0,1.0,198.1818181818182,174.2,218.16666666666666,144,0,0,0,0,0,0,5,871,6,1309,65535,4489,1,20,460848.0,0.0,460848.0,460848.0,9668293.0,0.0,9668293.0,9668293.0,BENIGN
10.42.0.42-119.146.74.34-53043-80-6,10.42.0.42,53043,119.146.74.34,80,6,08/08/2017 02:58:37,2338,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,855.4319931565441,2338.0,0.0,2338.0,2338.0,2338.0,2338.0,0.0,2338.0,2338.0,0,0,0,0,0,0,0,0,0,40,0,855.4319931565441,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57625-80-6,10.42.0.42,57625,123.125.29.138,80,6,08/08/2017 02:58:36,621310,3,4,607.0,526.0,607.0,0.0,202.33333333333334,350.45161339810284,521.0,0.0,131.5,259.67736392171986,1823.5663356456519,11.266517519434743,103551.66666666667,158108.54569524908,310947.0,5.0,307582.0,153791.0,216933.2894002209,307186.0,396.0,316966.0,105655.33333333334,180597.30346916404,314185.0,5.0,0,0,0,0,80,84,4.828507508329175,6.438010011105567,0.0,607.0,141.625,261.712458080019,68493.41071428571,0,0,0,1,0,0,0,0,1.0,161.85714285714286,202.33333333333334,131.5,80,0,0,0,0,0,0,3,607,4,526,65535,15782,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57625-80-6,10.42.0.42,57625,123.125.29.138,80,6,08/08/2017 02:58:37,2694,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,742.3904974016332,2694.0,0.0,2694.0,2694.0,2694.0,2694.0,0.0,2694.0,2694.0,0,0,0,0,0,0,0,0,0,40,0,742.3904974016332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33620-443-6,10.42.0.42,33620,119.146.74.49,443,6,08/08/2017 02:58:27,10568540,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569635919436365,1509791.4285714286,3793635.6573459473,1.0110515E7,1946.0,1.056854E7,2642135.0,4979448.562870458,1.0110515E7,100312.0,202763.0,101381.5,1816.5573208682406,102666.0,100097.0,0,0,0,0,144,96,0.47310224496477277,0.28386134697886367,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33620-443-6,119.146.74.49,443,10.42.0.42,33620,6,08/08/2017 02:58:38,236,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8474.57627118644,236.0,0.0,236.0,236.0,236.0,236.0,0.0,236.0,236.0,0,0,0,0,0,0,0,0,0,40,0,8474.57627118644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-54908-6,10.42.0.42,54908,180.149.153.68,80,6,08/08/2017 02:58:17,20927815,8,7,1961.0,2712.0,796.0,0.0,245.12499999999997,348.1138719688471,1448.0,0.0,387.42857142857144,519.5504008733119,223.2913469466354,0.716749455210685,1494843.9285714286,3132565.9893060504,9997870.0,3.0,1.0929945E7,1561420.7142857143,2643470.3041571267,7228949.0,176.0,2.0684309E7,3447384.8333333335,4301389.85147533,1.0000108E7,3.0,0,0,0,0,264,232,0.3822663761123653,0.33448307909831965,0.0,1448.0,292.0625,419.0836780007863,175631.1291666667,0,0,0,1,0,0,0,0,0.0,311.53333333333336,245.125,387.42857142857144,264,0,0,0,0,0,0,8,1961,7,2712,65535,147,3,32,3454584.0,0.0,3454584.0,3454584.0,7228949.0,0.0,7228949.0,7228949.0,BENIGN
180.149.153.68-10.42.0.42-80-54908-6,10.42.0.42,54908,180.149.153.68,80,6,08/08/2017 02:58:38,14950,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,133.77926421404683,14950.0,0.0,14950.0,14950.0,14950.0,14950.0,0.0,14950.0,14950.0,0,0,0,0,0,0,0,0,0,64,0,133.77926421404683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36800-6,10.42.0.42,36800,222.73.28.96,80,6,08/08/2017 02:58:28,10449883,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827794052813797,3483294.3333333335,5713197.5467416085,1.0077217E7,10936.0,1.0449883E7,5224941.5,6862153.820470691,1.0077217E7,372666.0,0,0,0,0,0,0,0,0,0,80,32,0.28708455396103477,0.09569485132034493,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-33969-6,10.42.0.42,33969,180.149.136.247,80,6,08/08/2017 02:58:38,543629,3,3,587.0,555.0,587.0,0.0,195.66666666666666,338.9046080143103,555.0,0.0,185.0,320.4293994002423,2100.6973505828423,11.036938794655914,108725.8,146442.5296752962,269687.0,1363.0,273411.0,136705.5,191403.1990654806,272048.0,1363.0,273942.0,136971.0,191420.87673501027,272326.0,1616.0,0,0,0,0,80,72,5.518469397327957,5.518469397327957,0.0,587.0,163.14285714285717,278.7725647497308,77714.14285714286,0,0,0,1,0,0,0,0,1.0,190.33333333333334,195.66666666666666,185.0,80,0,0,0,0,0,0,3,587,3,555,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-33970-6,10.42.0.42,33970,180.149.136.247,80,6,08/08/2017 02:58:38,543660,3,3,556.0,552.0,556.0,0.0,185.33333333333334,321.00674966943194,552.0,0.0,184.0,318.69734859267345,2038.0384799323106,11.036309458117206,108732.0,146598.37077027836,269805.0,1526.0,273295.0,136647.5,190841.7562812185,271593.0,1702.0,273855.0,136927.5,191486.63766566062,272329.0,1526.0,0,0,0,0,80,72,5.518154729058603,5.518154729058603,0.0,556.0,158.28571428571428,270.3267863689639,73076.57142857143,0,0,0,1,0,0,0,0,1.0,184.66666666666666,185.33333333333334,184.0,80,0,0,0,0,0,0,3,556,3,552,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-33969-6,180.149.136.247,80,10.42.0.42,33969,6,08/08/2017 02:58:39,14532,1,3,1460.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,100467.93283787504,275.25461051472615,4844.0,3765.099334678967,8768.0,1261.0,0,0,0,0,0,10029.0,5014.5,5308.250606367412,8768.0,1261.0,0,0,0,0,20,72,68.81365262868154,206.4409578860446,0.0,1460.0,584.0,799.6749339575425,639480.0,0,0,0,0,1,0,0,0,3.0,730.0,1460.0,0.0,20,0,0,0,0,0,0,1,1460,3,0,124,1415,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-33970-6,180.149.136.247,80,10.42.0.42,33970,6,08/08/2017 02:58:39,26634,1,3,1460.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,54817.15100998723,150.18397536982803,8878.0,11027.609940508415,21223.0,2.0,0,0,0,0,0,21225.0,10612.5,15005.513003559725,21223.0,2.0,0,0,0,0,20,72,37.54599384245701,112.63798152737102,0.0,1460.0,584.0,799.6749339575425,639480.0,0,0,0,0,1,0,0,0,3.0,730.0,1460.0,0.0,20,0,0,0,0,0,0,1,1460,3,0,123,1415,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48439-443-6,10.42.0.42,48439,36.51.254.232,443,6,08/08/2017 02:58:28,10475543,7,9,524.0,5304.0,318.0,0.0,74.85714285714286,131.86789926719413,1460.0,0.0,589.3333333333334,684.8633075293201,556.3434754647086,1.5273671255036612,698369.5333333334,2494548.5079286355,9708986.0,2.0,766331.0,127721.83333333333,138348.7989935824,279801.0,142.0,1.0238969E7,1279871.125,3424683.7384251757,9751166.0,2.0,0,0,0,0,160,192,0.6682231174078518,0.8591440080958095,0.0,1460.0,342.8235294117647,560.3408823312509,313981.90441176476,0,0,0,1,0,0,0,0,1.0,364.25,74.85714285714286,589.3333333333334,160,0,0,0,0,0,0,7,524,9,5304,65535,131,2,20,766331.0,0.0,766331.0,766331.0,9708986.0,0.0,9708986.0,9708986.0,BENIGN
219.142.78.162-10.42.0.42-80-49494-6,10.42.0.42,49494,219.142.78.162,80,6,08/08/2017 02:58:38,548174,3,3,656.0,317.0,656.0,0.0,218.66666666666666,378.7417765883945,317.0,0.0,105.66666666666667,183.02003533311137,1774.9838554911396,10.94542973581381,109634.8,134818.25852494905,258299.0,2570.0,290227.0,145113.5,163702.9980192788,260869.0,29358.0,289875.0,144937.5,201315.42192415363,287289.0,2586.0,0,0,0,0,80,72,5.472714867906905,5.472714867906905,0.0,656.0,139.0,256.76772902112657,65929.66666666667,0,0,0,1,0,0,0,0,1.0,162.16666666666666,218.66666666666666,105.66666666666667,80,0,0,0,0,0,0,3,656,3,317,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48443-443-6,10.42.0.42,48443,36.51.254.232,443,6,08/08/2017 02:58:28,10268536,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895394630743857,3422845.3333333335,5722507.436739103,1.0029263E7,3337.0,1.0268536E7,5134268.0,6922568.316748489,1.0029263E7,239273.0,0,0,0,0,0,0,0,0,0,80,32,0.2921545973057893,0.09738486576859642,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-80-32938-6,10.42.0.42,32938,183.232.231.30,80,6,08/08/2017 02:57:14,85552113,5,6,674.0,4073.0,674.0,0.0,134.8,301.4219633669716,1460.0,0.0,678.8333333333334,752.0267060860716,55.48664823743161,0.12857660219333214,8555211.3,2.6357484969104394E7,8.3559368E7,2.0,1992745.0,498186.25,638302.4799682228,1437834.0,11690.0,8.5284232E7,1.70568464E7,3.718258162104372E7,8.3562624E7,2.0,0,0,0,0,132,140,0.05844391008787825,0.07013269210545389,0.0,1460.0,395.58333333333337,615.6335182459438,379004.62878787884,0,0,0,1,0,0,0,0,1.0,431.54545454545456,134.8,678.8333333333334,132,0,0,0,0,0,0,5,674,6,4073,65535,504,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40788-6,10.42.0.42,40788,180.149.138.210,80,6,08/08/2017 02:58:38,1732314,5,4,1322.0,52.0,661.0,0.0,264.4,362.04461051091477,52.0,0.0,13.0,26.0,793.1587460471948,5.195362965374638,216539.25,370019.6345754603,1095217.0,2107.0,1446468.0,361617.0,501229.0251697987,1097324.0,41505.0,1478573.0,492857.6666666666,581105.2216185408,1145418.0,31274.0,0,0,0,0,132,104,2.8863127585414654,2.3090502068331724,0.0,661.0,137.4,276.4373346709883,76417.6,0,0,0,1,0,0,0,0,0.0,152.66666666666666,264.4,13.0,132,0,0,0,0,0,0,5,1322,4,52,65535,125,2,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40788-6,180.149.138.210,80,10.42.0.42,40788,6,08/08/2017 02:58:40,4533,1,3,1460.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,322082.50606662256,882.4178248400618,1511.0,517.9700763557679,1875.0,918.0,0,0,0,0,0,2793.0,1396.5,676.701189595526,1875.0,918.0,0,0,0,0,20,72,220.60445621001546,661.8133686300464,0.0,1460.0,584.0,799.6749339575425,639480.0,0,0,0,0,1,0,0,0,3.0,730.0,1460.0,0.0,20,0,0,0,0,0,0,1,1460,3,0,125,1415,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44275-80-6,10.42.0.42,44275,115.239.210.141,80,6,08/08/2017 02:58:29,10430300,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834980777158854,3476766.6666666665,5744256.77975248,1.0107135E7,3002.0,1.04303E7,5215150.0,6918311.533925746,1.0107135E7,323165.0,0,0,0,0,0,0,0,0,0,80,40,0.28762355828691405,0.09587451942897135,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53154-80-6,10.42.0.42,53154,119.146.74.34,80,6,08/08/2017 02:58:39,470751,5,11,1132.0,8040.0,1132.0,0.0,226.4,506.2457901059524,1340.0,0.0,730.9090909090909,699.7921769419053,19483.761054145398,33.98824431599721,31383.4,64793.697161287,232419.0,2.0,433808.0,108452.0,95970.98801894943,234418.0,804.0,238332.0,23833.199999999997,41481.26135390667,100088.0,2.0,0,0,0,0,144,256,10.621326348749127,23.366917967248078,0.0,1340.0,539.5294117647059,666.4486212048776,444153.76470588235,0,0,0,1,0,0,0,0,2.0,573.25,226.4,730.9090909090909,144,0,0,0,0,0,0,5,1132,11,8040,65535,4522,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53154-80-6,119.146.74.34,80,10.42.0.42,53154,6,08/08/2017 02:58:40,12648,1,7,1281.0,0.0,1281.0,1281.0,1281.0,0.0,0.0,0.0,0.0,0.0,101280.83491461101,632.5110689437065,1806.8571428571431,3239.081116025111,8951.0,1.0,0,0,0,0,0,10485.0,1747.5,3544.062682854241,8951.0,1.0,1,0,0,0,20,164,79.06388361796331,553.4471853257432,0.0,1281.0,284.6666666666667,564.8679049122901,319075.75,0,1,0,0,1,0,0,0,7.0,320.25,1281.0,0.0,20,0,0,0,0,0,0,1,1281,7,0,4522,1639,0,20,0,0,0,0,0,0,0,0,BENIGN
