Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.192.110.245-50633-80-6,10.42.0.42,50633,104.192.110.245,80,6,08/08/2017 02:58:30,10131328,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39481497391062653,3377109.3333333335,5766021.339916836,1.0034925E7,2158.0,1.0131328E7,5065664.0,7027596.301171688,1.0034925E7,96403.0,0,0,0,0,0,0,0,0,0,80,32,0.2961112304329699,0.09870374347765663,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-80-32938-6,10.42.0.42,32938,183.232.231.30,80,6,08/08/2017 02:58:39,806750,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.479082739386427,806750.0,0.0,806750.0,806750.0,806750.0,806750.0,0.0,806750.0,806750.0,0,0,0,0,0,0,0,0,0,40,0,2.479082739386427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.174-48179-443-6,10.42.0.42,48179,36.110.213.174,443,6,08/08/2017 02:58:39,1037857,8,8,744.0,5203.0,416.0,0.0,93.0,151.44258695247234,1460.0,0.0,650.3749999999999,685.3197246541208,5730.076494160563,15.416382025654785,69190.46666666666,107752.1851292298,242168.0,3.0,796948.0,113849.71428571426,135561.15928086272,284996.0,1314.0,797383.0,113911.85714285716,141277.1195728789,286316.0,3.0,0,0,0,0,180,172,7.708191012827393,7.708191012827393,0.0,1460.0,349.82352941176464,548.912474272324,301304.90441176464,0,0,0,1,0,0,0,0,1.0,371.6875,93.0,650.375,180,0,0,0,0,0,0,8,744,8,5203,65535,131,3,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39291-6,10.42.0.42,39291,180.163.255.159,80,6,08/08/2017 02:58:30,10494773,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811421171282123,3498257.6666666665,5759998.995236834,1.0146385E7,2757.0,1.0494773E7,5247386.5,6928230.120745449,1.0146385E7,348388.0,0,0,0,0,0,0,0,0,0,80,32,0.2858565878461592,0.09528552928205307,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.174-48179-443-6,10.42.0.42,48179,36.110.213.174,443,6,08/08/2017 02:58:40,107662,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,27.864984860024894,53831.0,26351.04130769788,72464.0,35198.0,107662.0,53831.0,26351.04130769788,72464.0,35198.0,0,0,0,0,0,0,0,0,0,60,0,27.864984860024894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39296-6,10.42.0.42,39296,180.163.255.159,80,6,08/08/2017 02:58:30,10375991,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855053459471967,3458663.6666666665,5668845.719940024,1.0001892E7,27569.0,1.0375991E7,5187995.5,6807877.718160374,1.0001892E7,374099.0,0,0,0,0,0,0,0,0,0,80,32,0.28912900946039755,0.09637633648679918,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39290-6,10.42.0.42,39290,180.163.255.159,80,6,08/08/2017 02:58:30,10779004,5,5,577.0,1883.0,577.0,0.0,115.4,258.04224460347575,1460.0,0.0,376.6,632.7304323327589,228.22145719585964,0.9277295007961774,1197667.111111111,3302372.305882486,9995418.0,161.0,783586.0,195896.5,227820.36393102937,433225.0,842.0,1.0433041E7,2608260.25,4929120.445894133,9998571.0,161.0,0,0,0,0,120,112,0.4638647503980887,0.4638647503980887,0.0,1460.0,223.63636363636363,457.52732655597146,209331.25454545455,0,0,0,1,0,0,0,0,1.0,246.0,115.4,376.6,120,0,0,0,0,0,0,5,577,5,1883,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44979-80-6,10.42.0.42,44979,123.125.29.220,80,6,08/08/2017 02:58:40,637674,3,3,1423.0,193.0,1423.0,0.0,474.3333333333333,821.5694330568374,193.0,0.0,64.33333333333333,111.42860195359776,2534.210270451673,9.409196548706706,127534.8,162598.16563294927,309588.0,1667.0,334832.0,167416.0,204567.40601083057,312067.0,22765.0,328086.0,164043.0,229634.3414038937,326419.0,1667.0,0,0,0,0,80,72,4.704598274353353,4.704598274353353,0.0,1423.0,230.85714285714286,530.5834614118777,281518.8095238095,0,0,0,1,0,0,0,0,1.0,269.3333333333333,474.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1423,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39290-6,10.42.0.42,39290,180.163.255.159,80,6,08/08/2017 02:58:41,394,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5076.1421319796955,394.0,0.0,394.0,394.0,394.0,394.0,0.0,394.0,394.0,0,0,0,0,0,0,0,0,0,40,0,5076.1421319796955,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52858-80-6,10.42.0.42,52858,106.11.135.2,80,6,08/08/2017 02:58:40,783075,8,20,1181.0,23998.0,1181.0,0.0,147.62499999999997,417.54655429065633,1452.0,0.0,1199.9,536.8544740577184,32154.00823675893,35.75647287935383,29002.77777777777,79120.01233731206,249072.0,1.0,534683.0,76383.28571428571,129065.9666187725,272964.0,2.0,534425.0,28127.63157894737,80976.2988844476,260555.0,1.0,0,0,0,0,180,420,10.216135108386808,25.54033777096702,0.0,1452.0,868.2413793103448,702.1536591685212,493019.7610837438,0,0,0,1,0,0,0,0,2.0,899.25,147.625,1199.9,180,0,0,0,0,0,0,8,1181,20,23998,65535,10499,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52858-80-6,10.42.0.42,52858,106.11.135.2,80,6,08/08/2017 02:58:41,9153,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,874.0303725554463,1307.5714285714287,2461.5690698646436,6773.0,1.0,9153.0,1307.5714285714287,2461.5690698646436,6773.0,1.0,0,0,0,0,0,0,0,0,0,160,0,874.0303725554463,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,8,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39291-6,180.163.255.159,80,10.42.0.42,39291,6,08/08/2017 02:58:41,356,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5617.9775280898875,356.0,0.0,356.0,356.0,356.0,356.0,0.0,356.0,356.0,0,0,0,0,0,0,0,0,0,40,0,5617.9775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39296-6,180.163.255.159,80,10.42.0.42,39296,6,08/08/2017 02:58:41,2696,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,741.839762611276,2696.0,0.0,2696.0,2696.0,2696.0,2696.0,0.0,2696.0,2696.0,0,0,0,0,0,0,0,0,0,40,0,741.839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53169-80-6,10.42.0.42,53169,119.146.74.34,80,6,08/08/2017 02:58:40,480939,4,5,1142.0,964.0,1142.0,0.0,285.5,571.0,964.0,0.0,192.8,431.1139060619595,4378.933710927997,18.71339192704272,60117.375,89711.24135156801,237350.0,5.0,394117.0,131372.33333333334,119755.82975927867,239441.0,2623.0,243589.0,60897.24999999999,73905.8121547284,151450.0,5.0,0,0,0,0,112,124,8.317063078685655,10.396328848357069,0.0,1142.0,210.6,445.96168245962815,198881.82222222222,0,0,0,1,0,0,0,0,1.0,234.0,285.5,192.8,112,0,0,0,0,0,0,4,1142,5,964,65535,4523,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52862-80-6,10.42.0.42,52862,106.11.135.2,80,6,08/08/2017 02:58:40,809228,13,19,1167.0,24189.0,1167.0,0.0,89.76923076923076,323.6675644974212,1452.0,0.0,1273.1052631578946,462.69559164348624,31333.56730118088,39.54386155694069,26104.129032258068,74336.1256997529,249726.0,1.0,561527.0,46793.916666666664,100020.84751550396,267680.0,1.0,560964.0,31164.666666666668,88031.46111142178,293371.0,2.0,0,0,0,0,280,400,16.064693757507158,23.479167799433537,0.0,1452.0,768.3636363636363,718.6787711741343,516499.1761363637,0,0,0,1,0,0,0,0,1.0,792.375,89.76923076923077,1273.1052631578948,280,0,0,0,0,0,0,13,1167,19,24189,65535,15217,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53169-80-6,10.42.0.42,53169,119.146.74.34,80,6,08/08/2017 02:58:41,13913,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,143.75044922015383,13913.0,0.0,13913.0,13913.0,13913.0,13913.0,0.0,13913.0,13913.0,0,0,0,0,0,0,0,0,0,40,0,143.75044922015383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1399,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52862-80-6,10.42.0.42,52862,106.11.135.2,80,6,08/08/2017 02:58:41,15536,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,450.56642636457264,2589.3333333333335,5716.58715202232,14244.0,1.0,15536.0,2589.3333333333335,5716.58715202232,14244.0,1.0,0,0,0,0,0,0,0,0,0,140,0,450.56642636457264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,140,0,0,0,0,0,0,7,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52855-6,10.42.0.42,52855,219.146.248.94,80,6,08/08/2017 02:58:25,15632577,4,5,413.0,1820.0,413.0,0.0,103.25,206.49999999999997,1460.0,0.0,364.0,632.2024992041711,142.84273155987015,0.5757208168557238,1954072.125,5272097.660022064,1.4997396E7,2.0,635181.0,211727.0,173983.0730760898,313443.0,10834.0,1.5323174E7,3830793.5,7447625.209529478,1.4999913E7,2.0,0,0,0,0,100,112,0.25587591860254394,0.3198448982531799,0.0,1460.0,223.3,463.45802878410086,214793.34444444446,0,0,0,1,0,0,0,0,1.0,248.11111111111111,103.25,364.0,100,0,0,0,0,0,0,4,413,5,1820,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52856-6,10.42.0.42,52856,219.146.248.94,80,6,08/08/2017 02:58:25,15644881,4,4,389.0,839.0,389.0,0.0,97.25,194.49999999999997,839.0,0.0,209.75,419.5,78.49212787236924,0.5113493672467052,2234983.0,5630465.441812397,1.4999207E7,840.0,645674.0,215224.66666666666,182808.01221317772,321532.0,4138.0,1.5325825E7,5108608.333333333,8568408.675976673,1.5000793E7,840.0,0,0,0,0,100,92,0.2556746836233526,0.2556746836233526,0.0,839.0,136.44444444444446,293.1911113553373,85961.02777777778,0,0,0,1,0,0,0,0,1.0,153.5,97.25,209.75,100,0,0,0,0,0,0,4,389,4,839,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52861-80-6,10.42.0.42,52861,106.11.135.2,80,6,08/08/2017 02:58:40,1055723,19,42,1168.0,55306.0,1168.0,0.0,61.473684210526315,267.95757716081613,1452.0,0.0,1316.8095238095234,421.89423238735907,53493.19849998532,57.78030790273585,17595.383333333328,61547.410665520496,249368.0,1.0,1052078.0,58448.77777777778,109219.45154302634,276592.0,1.0,806818.0,19678.487804878056,67260.83128728114,260575.0,1.0,0,0,0,0,400,860,17.997145084458708,39.78316281827714,0.0,1452.0,910.8709677419356,701.8587612779759,492605.72078265465,0,0,0,1,0,0,0,0,2.0,925.8032786885246,61.473684210526315,1316.8095238095239,400,0,0,0,0,0,0,19,1168,42,55306,65535,10512,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52861-80-6,10.42.0.42,52861,106.11.135.2,80,6,08/08/2017 02:58:41,3604,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,554.9389567147614,3604.0,0.0,3604.0,3604.0,3604.0,3604.0,0.0,3604.0,3604.0,0,0,0,0,0,0,0,0,0,40,0,554.9389567147614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65340,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52855-6,10.42.0.42,52855,219.146.248.94,80,6,08/08/2017 02:58:41,155088,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.895904260806768,155088.0,0.0,155088.0,155088.0,155088.0,155088.0,0.0,155088.0,155088.0,0,0,0,0,0,0,0,0,0,40,0,12.895904260806768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52856-6,10.42.0.42,52856,219.146.248.94,80,6,08/08/2017 02:58:41,140549,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.229912699485588,140549.0,0.0,140549.0,140549.0,140549.0,140549.0,0.0,140549.0,140549.0,0,0,0,0,0,0,0,0,0,40,0,14.229912699485588,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1395,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60432-6,10.42.0.42,60432,174.35.73.99,80,6,08/08/2017 02:58:35,6270096,5,5,546.0,1219.0,546.0,0.0,109.2,244.17862314297702,730.0,0.0,243.8,344.53911243863155,281.49489258218694,1.5948719126469515,696677.3333333334,2066672.0758081095,6207749.0,4.0,62347.0,15586.75,12630.387124576453,26941.0,953.0,6247211.0,1561802.75,3099431.1620271415,6210888.0,4.0,0,0,0,0,168,168,0.7974359563234757,0.7974359563234757,0.0,730.0,160.45454545454544,280.5235689336508,78693.47272727273,0,0,0,1,0,0,0,0,1.0,176.5,109.2,243.8,168,0,0,0,0,0,0,5,546,5,1219,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58172-443-6,10.42.0.42,58172,115.236.16.203,443,6,08/08/2017 02:58:40,1468222,8,8,1102.0,2988.0,538.0,0.0,137.75,207.2140025604999,1448.0,0.0,373.5,599.3093644235123,2785.682274206489,10.897534569022941,97881.46666666667,152793.33382937635,348892.0,4.0,1128029.0,161147.0,184844.34381031696,388717.0,95.0,1129191.0,161312.99999999997,202092.43457965794,421365.0,4.0,0,0,0,0,264,264,5.4487672845114705,5.4487672845114705,0.0,1448.0,240.58823529411765,440.06946309979423,193661.13235294117,0,0,0,1,0,0,0,0,1.0,255.625,137.75,373.5,264,0,0,0,0,0,0,8,1102,8,2988,65535,36,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60432-6,10.42.0.42,60432,174.35.73.99,80,6,08/08/2017 02:58:41,18799,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.38863769349433,18799.0,0.0,18799.0,18799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,53.194318846747166,53.194318846747166,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1409,675,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48735-6,10.42.0.42,48735,174.35.73.93,80,6,08/08/2017 02:58:35,6427563,7,8,534.0,3940.0,534.0,0.0,76.28571428571429,201.83302858692733,1448.0,0.0,492.5,627.458365152621,696.0647449118741,2.3336994129812494,459111.6428571429,1702226.5018064568,6373254.0,2.0,54309.0,9051.5,13230.343317540932,26479.0,2.0,6404476.0,914925.1428571428,2408337.727580196,6376474.0,3.0,0,0,0,0,256,264,1.0890597260579165,1.2446396869233332,0.0,1448.0,279.625,498.69775415576123,248699.45000000004,0,0,0,1,0,0,0,0,1.0,298.26666666666665,76.28571428571429,492.5,256,0,0,0,0,0,0,7,534,8,3940,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48735-6,10.42.0.42,48735,174.35.73.93,80,6,08/08/2017 02:58:42,19906,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.47221943132723,19906.0,0.0,19906.0,19906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,50.236109715663616,50.236109715663616,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1476,675,0,32,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52857-6,10.42.0.42,52857,219.146.248.94,80,6,08/08/2017 02:58:25,16347837,20,36,803.0,46722.0,411.0,0.0,40.15000000000001,123.6175234554679,1460.0,0.0,1297.8333333333333,459.17674779357645,2907.1124210499534,3.4255296281703815,297233.4,1974596.123729334,1.4658679E7,1.0,1689158.0,88903.05263157895,147363.9144764769,336891.0,1.0,1.602861E7,457960.2857142857,2474308.712839722,1.4663945E7,1.0,0,0,0,0,420,732,1.2234034386322792,2.2021261895381024,0.0,1460.0,833.7719298245615,716.0713506334372,512758.17919799493,0,0,0,1,0,0,0,0,1.0,848.6607142857143,40.15,1297.8333333333333,420,0,0,0,0,0,0,20,803,36,46722,65535,33,2,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48735-6,10.42.0.42,48735,174.35.73.93,80,6,08/08/2017 02:58:42,228545,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.751011835743508,228545.0,0.0,228545.0,228545.0,228545.0,228545.0,0.0,228545.0,228545.0,0,0,0,0,0,0,0,0,0,76,0,8.751011835743508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1476,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52857-6,10.42.0.42,52857,219.146.248.94,80,6,08/08/2017 02:58:42,171625,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.653313911143481,171625.0,0.0,171625.0,171625.0,171625.0,171625.0,0.0,171625.0,171625.0,0,0,0,0,0,0,0,0,0,40,0,11.653313911143481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2829,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60432-6,10.42.0.42,60432,174.35.73.99,80,6,08/08/2017 02:58:41,381368,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.244278492165048,381368.0,0.0,381368.0,381368.0,381368.0,381368.0,0.0,381368.0,381368.0,0,0,0,0,0,0,0,0,0,76,0,5.244278492165048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1409,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58172-443-6,10.42.0.42,58172,115.236.16.203,443,6,08/08/2017 02:58:41,499366,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.010156878922475,166455.33333333334,258326.955793106,464048.0,2.0,499366.0,166455.33333333334,258326.955793106,464048.0,2.0,0,0,0,0,0,0,0,0,0,128,0,8.010156878922475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53181-80-6,10.42.0.42,53181,119.146.74.34,80,6,08/08/2017 02:58:42,484615,4,7,1134.0,3128.0,1134.0,0.0,283.5,567.0,1340.0,0.0,446.8571428571429,631.6822588853324,8794.610154452503,22.69843071304025,48461.5,87057.93303216733,240158.0,3.0,417677.0,139225.66666666666,124474.51093430066,242336.0,952.0,244457.0,40742.83333333333,71306.36902946795,175398.0,3.0,0,0,0,0,112,164,8.253974804741908,14.44445590829834,0.0,1340.0,355.1666666666667,569.2211318720493,324012.69696969696,0,0,0,1,0,0,0,0,1.0,387.45454545454544,283.5,446.85714285714283,112,0,0,0,0,0,0,4,1134,7,3128,65535,4522,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53181-80-6,10.42.0.42,53181,119.146.74.34,80,6,08/08/2017 02:58:42,2517,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1589.1934843067143,839.0,1327.8655805464648,2370.0,1.0,2517.0,839.0,1327.8655805464648,2370.0,1.0,0,0,0,0,0,0,0,0,0,80,0,1589.1934843067143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60434-6,10.42.0.42,60434,174.35.73.99,80,6,08/08/2017 02:58:35,6890133,7,9,541.0,6226.0,541.0,0.0,77.28571428571429,204.47877989799193,1448.0,0.0,691.7777777777778,676.9447499201426,982.1290822688038,2.322161270326712,459342.20000000007,1719016.3171616993,6671540.0,1.0,218593.0,36432.16666666667,60786.10000128867,156703.0,1.0,6867232.0,858404.0,2354020.9537025304,6682184.0,2.0,0,0,0,0,244,296,1.0159455557679367,1.3062157145587756,0.0,1448.0,398.0588235294119,590.1302261565064,348253.6838235294,0,0,0,1,0,0,0,0,1.0,422.9375,77.28571428571429,691.7777777777778,244,0,0,0,0,0,0,7,541,9,6226,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60434-6,10.42.0.42,60434,174.35.73.99,80,6,08/08/2017 02:58:42,19815,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93363613424174,19815.0,0.0,19815.0,19815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,50.46681806712087,50.46681806712087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1567,675,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60434-6,10.42.0.42,60434,174.35.73.99,80,6,08/08/2017 02:58:42,5797,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,345.0060376056581,5797.0,0.0,5797.0,5797.0,5797.0,5797.0,0.0,5797.0,5797.0,0,0,0,0,0,0,0,0,0,76,0,345.0060376056581,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1567,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56549-6,10.42.0.42,56549,180.149.153.234,80,6,08/08/2017 02:58:42,588140,3,4,655.0,1003.0,655.0,0.0,218.33333333333334,378.1644263192049,1003.0,0.0,250.75,501.5,2819.056687183324,11.901928112354202,98023.33333333333,145581.47688585476,287104.0,5.0,297160.0,148580.0,195482.49808614582,286807.0,10353.0,303419.0,101139.66666666666,171833.19963654678,299543.0,5.0,0,0,0,0,80,92,5.100826333866086,6.801101778488115,0.0,1003.0,207.25,394.8622725529932,155916.2142857143,0,0,0,1,0,0,0,0,1.0,236.85714285714286,218.33333333333334,250.75,80,0,0,0,0,0,0,3,655,4,1003,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
