Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
180.149.153.234-10.42.0.42-80-56549-6,10.42.0.42,56549,180.149.153.234,80,6,08/08/2017 02:58:43,19616,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,101.95758564437193,19616.0,0.0,19616.0,19616.0,19616.0,19616.0,0.0,19616.0,19616.0,0,0,0,0,0,0,0,0,0,40,0,101.95758564437193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1401,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44275-80-6,10.42.0.42,44275,115.239.210.141,80,6,08/08/2017 02:58:41,1919967,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0416845706202242,1919967.0,0.0,1919967.0,1919967.0,1919967.0,1919967.0,0.0,1919967.0,1919967.0,0,0,0,0,0,0,0,0,0,40,0,1.0416845706202242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53189-80-6,10.42.0.42,53189,119.146.74.34,80,6,08/08/2017 02:58:42,494535,5,8,1132.0,3782.0,1132.0,0.0,226.4,506.2457901059524,1340.0,0.0,472.74999999999994,656.5780880552485,9936.607115775425,26.2873204121043,41211.25000000001,74041.79049714241,244852.0,3.0,446925.0,111731.25,101376.1668683358,246959.0,1092.0,249683.0,35669.0,47286.11252436244,100237.0,3.0,0,0,0,0,144,196,10.110507850809347,16.176812561294955,0.0,1340.0,350.99999999999994,579.2710273066684,335554.92307692306,0,0,0,1,0,0,0,0,1.0,378.0,226.4,472.75,144,0,0,0,0,0,0,5,1132,8,3782,65535,4522,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53189-80-6,10.42.0.42,53189,119.146.74.34,80,6,08/08/2017 02:58:43,5678,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,704.4734061289187,1892.6666666666667,2511.7118332590094,4792.0,379.0,5678.0,1892.6666666666667,2511.7118332590094,4792.0,379.0,0,0,0,0,0,0,0,0,0,80,0,704.4734061289187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36922-6,10.42.0.42,36922,222.73.28.96,80,6,08/08/2017 02:58:42,701029,3,8,549.0,8011.0,549.0,0.0,183.0,316.96529778510455,1460.0,0.0,1001.375,669.9153331365304,12210.621814504108,15.691219621442194,70102.9,145554.66784564333,346280.0,1.0,353428.0,176714.0,248910.07225903898,352720.0,708.0,354812.0,50687.42857142858,133524.1284573156,353491.0,1.0,0,0,0,0,80,172,4.279423533120599,11.411796088321596,0.0,1460.0,713.3333333333333,697.970347551102,487162.6060606061,0,0,0,1,0,0,0,0,2.0,778.1818181818181,183.0,1001.375,80,0,0,0,0,0,0,3,549,8,8011,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36922-6,10.42.0.42,36922,222.73.28.96,80,6,08/08/2017 02:58:43,48519,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,82.4419299655805,16173.0,19581.98353078666,38706.0,3278.0,48519.0,16173.0,19581.98353078666,38706.0,3278.0,0,0,0,0,0,0,0,0,0,80,0,82.4419299655805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52891-80-6,10.42.0.42,52891,106.11.135.2,80,6,08/08/2017 02:58:43,517136,3,4,962.0,518.0,962.0,0.0,320.6666666666667,555.41095896042,518.0,0.0,129.5,259.0,2861.916401101451,13.536091086290647,86189.33333333333,126679.46760650152,249868.0,5.0,265881.0,132940.5,167982.40825901978,251722.0,14159.0,267801.0,89267.0,153415.34714297653,266414.0,5.0,0,0,0,0,80,100,5.8011818941245625,7.734909192166083,0.0,962.0,185.0,362.5244819319104,131424.0,0,0,0,1,0,0,0,0,1.0,211.42857142857142,320.6666666666667,129.5,80,0,0,0,0,0,0,3,962,4,518,65535,10718,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52891-80-6,10.42.0.42,52891,106.11.135.2,80,6,08/08/2017 02:58:43,2596,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,770.4160246533129,2596.0,0.0,2596.0,2596.0,2596.0,2596.0,0.0,2596.0,2596.0,0,0,0,0,0,0,0,0,0,40,0,770.4160246533129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45945-6,10.42.0.42,45945,183.232.231.30,443,6,08/08/2017 02:57:13,90244199,50,80,4574.0,84291.0,1032.0,0.0,91.47999999999999,259.72428395024866,1460.0,0.0,1053.6375,611.553619035728,984.7170342771839,1.4405358066284129,699567.4341085271,7481052.954258012,8.4995093E7,0.0,5249106.0,107124.61224489797,210652.09225371428,1246964.0,1.0,8.9971859E7,1138884.2911392406,9558586.43311511,8.5001257E7,0.0,0,0,0,0,1044,1620,0.5540522333186203,0.8864835733097925,0.0,1460.0,678.3587786259542,689.47829852279,475380.32413388154,0,0,0,1,0,0,0,0,1.0,683.5769230769231,91.48,1053.6375,1044,0,0,0,0,0,0,50,4574,80,84291,65535,760,7,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45989-6,10.42.0.42,45989,183.232.231.30,443,6,08/08/2017 02:57:18,85878218,15,15,1336.0,5288.0,1016.0,0.0,89.06666666666665,262.9490626030249,1460.0,0.0,352.53333333333336,540.078019055272,77.13248078808529,0.34933188762719786,2961317.8620689656,1.5333839002585487E7,8.266906E7,1.0,3209158.0,229225.57142857145,502395.3029950564,1902818.0,1.0,8.5609191E7,6114942.214285715,2.208336169590821E7,8.2822768E7,1.0,0,0,0,0,364,320,0.17466594381359893,0.17466594381359893,0.0,1460.0,213.67741935483875,432.79559356173166,187312.02580645162,0,0,0,1,0,0,0,0,1.0,220.8,89.06666666666666,352.53333333333336,364,0,0,0,0,0,0,15,1336,15,5288,65535,560,3,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45946-6,10.42.0.42,45946,183.232.231.30,443,6,08/08/2017 02:57:13,90526010,11,12,1345.0,3903.0,785.0,0.0,122.27272727272728,268.49696121524016,1460.0,0.0,325.25000000000006,577.940721244599,57.97228884825477,0.2540706256687995,4114818.636363636,1.807353795533821E7,8.499467E7,2.0,5531340.0,553134.0,750948.6866567886,1993703.0,125.0,8.7277652E7,7934332.0,2.5565682195902947E7,8.4997327E7,2.0,0,0,0,0,280,260,0.12151203836333889,0.1325585873054606,0.0,1460.0,218.66666666666669,451.1541399244991,203540.05797101447,0,0,0,1,0,0,0,0,1.0,228.17391304347825,122.27272727272727,325.25,280,0,0,0,0,0,0,11,1345,12,3903,65535,544,3,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45979-6,10.42.0.42,45979,183.232.231.30,443,6,08/08/2017 02:57:16,88093448,50,108,3750.0,129657.0,1452.0,0.0,75.0,262.7733562115724,1460.0,0.0,1200.527777777778,538.0838182689256,1514.3805019415292,1.7935499584486694,561104.7643312102,6782119.102086274,8.4995729E7,0.0,3097719.0,63218.755102040814,112997.41830725798,389816.0,1.0,8.7825448E7,820798.5794392523,8215115.381755101,8.4999128E7,0.0,0,0,0,0,1032,2180,0.5675791007748954,1.225970857673774,0.0,1460.0,839.0377358490563,704.2734552947568,496001.0998328158,0,0,0,1,0,0,0,0,2.0,844.3481012658228,75.0,1200.5277777777778,1032,0,0,0,0,0,0,50,3750,108,129657,65535,856,6,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39290-6,10.42.0.42,39290,180.163.255.159,80,6,08/08/2017 02:58:42,2099990,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9523854875499407,2099990.0,0.0,2099990.0,2099990.0,2099990.0,2099990.0,0.0,2099990.0,2099990.0,0,0,0,0,0,0,0,0,0,40,0,0.9523854875499407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44274-80-6,10.42.0.42,44274,115.239.210.141,80,6,08/08/2017 02:58:29,14770939,24,25,8038.0,22609.0,1452.0,0.0,334.91666666666663,587.4022336167704,1460.0,0.0,904.3599999999999,651.0420416532253,2074.817315270207,3.3173246467269277,307727.8958333333,1439735.0818609658,9994399.0,1.0,4776540.0,207675.65217391303,236185.1569144253,911094.0,1.0,1.4454725E7,602280.2083333333,2028534.0426344508,9998944.0,1.0,0,0,0,0,512,520,1.6248120718662502,1.6925125748606775,0.0,1460.0,612.9400000000002,677.0652882032839,458417.40448979585,0,0,0,1,0,0,0,0,1.0,625.4489795918367,334.9166666666667,904.36,512,0,0,0,0,0,0,24,8038,25,22609,65535,980,8,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36948-6,10.42.0.42,36948,222.73.28.96,80,6,08/08/2017 02:58:43,717578,3,5,562.0,2732.0,562.0,0.0,187.33333333333334,324.4708512845697,1460.0,0.0,546.4,751.1356734971387,4590.441735950656,11.148613809230493,102511.14285714286,173873.29533257693,357040.0,3.0,359644.0,179822.0,253562.83487924645,359118.0,526.0,360551.0,90137.75,179679.9843339541,359657.0,3.0,0,0,0,0,80,112,4.1807301784614355,6.967883630769059,0.0,1460.0,366.0,597.8946395478052,357478.0,0,0,0,1,0,0,0,0,1.0,411.75,187.33333333333334,546.4,80,0,0,0,0,0,0,3,562,5,2732,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36948-6,10.42.0.42,36948,222.73.28.96,80,6,08/08/2017 02:58:44,4549,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,659.4856012310398,2274.5,3048.3373336952063,4430.0,119.0,4549.0,2274.5,3048.3373336952063,4430.0,119.0,0,0,0,0,0,0,0,0,0,60,0,659.4856012310398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45989-6,10.42.0.42,45989,183.232.231.30,443,6,08/08/2017 02:58:44,527096,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.794375218176575,527096.0,0.0,527096.0,527096.0,527096.0,527096.0,0.0,527096.0,527096.0,0,0,0,0,0,0,0,0,0,40,0,3.794375218176575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45946-6,10.42.0.42,45946,183.232.231.30,443,6,08/08/2017 02:58:44,506433,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.949189724998173,506433.0,0.0,506433.0,506433.0,506433.0,506433.0,0.0,506433.0,506433.0,0,0,0,0,0,0,0,0,0,40,0,3.949189724998173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45979-6,10.42.0.42,45979,183.232.231.30,443,6,08/08/2017 02:58:44,497510,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.020019698096521,497510.0,0.0,497510.0,497510.0,497510.0,497510.0,0.0,497510.0,497510.0,0,0,0,0,0,0,0,0,0,40,0,4.020019698096521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5384,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44274-80-6,10.42.0.42,44274,115.239.210.141,80,6,08/08/2017 02:58:44,169222,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.81879424661096,169222.0,0.0,169222.0,169222.0,169222.0,169222.0,0.0,169222.0,169222.0,0,0,0,0,0,0,0,0,0,40,0,11.81879424661096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2080,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36950-6,10.42.0.42,36950,222.73.28.96,80,6,08/08/2017 02:58:44,719836,3,5,572.0,2342.0,572.0,0.0,190.66666666666666,330.2443539764659,1460.0,0.0,468.4,673.1513945614315,4048.144299534894,11.113642551914602,102833.71428571428,173605.9465664644,357124.0,1.0,362481.0,181240.5,252932.80273720925,360091.0,2390.0,363040.0,90760.0,181366.03101646862,362809.0,1.0,0,0,0,0,80,112,4.167615956967976,6.946026594946626,0.0,1460.0,323.7777777777778,535.3993317556947,286652.44444444444,0,0,0,1,0,0,0,0,1.0,364.25,190.66666666666666,468.4,80,0,0,0,0,0,0,3,572,5,2342,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36950-6,10.42.0.42,36950,222.73.28.96,80,6,08/08/2017 02:58:44,11401,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,263.13481273572495,5700.5,7884.947717011191,11276.0,125.0,11401.0,5700.5,7884.947717011191,11276.0,125.0,0,0,0,0,0,0,0,0,0,60,0,263.13481273572495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45947-6,10.42.0.42,45947,183.232.231.30,443,6,08/08/2017 02:57:13,91363292,30,42,6975.0,26101.0,1269.0,0.0,232.50000000000003,417.93727874588694,1460.0,0.0,621.4523809523811,612.0509783638485,362.02723518325064,0.7880626718222894,1286806.929577465,1.0079633715736745E7,8.4997156E7,1.0,6366136.0,219521.93103448278,360077.04869384074,1515383.0,2.0,9.1090184E7,2221711.8048780486,1.3258935480431853E7,8.4999224E7,1.0,0,0,0,0,620,860,0.32835944659262056,0.45970322522966883,0.0,1460.0,453.09589041095904,568.6235125376496,323332.6990106545,0,0,0,1,0,0,0,0,1.0,459.3888888888889,232.5,621.452380952381,620,0,0,0,0,0,0,30,6975,42,26101,65535,864,9,20,0,0,0,0,0,0,0,0,BENIGN
180.76.172.9-10.42.0.42-80-60007-6,10.42.0.42,60007,180.76.172.9,80,6,08/08/2017 02:58:44,545567,3,4,558.0,614.0,558.0,0.0,186.0,322.1614502078112,614.0,0.0,153.5,307.0,2148.223774531817,12.830688073142253,90927.83333333334,133811.91356141152,263887.0,4.0,281292.0,140646.0,176261.92155993308,265282.0,16010.0,282436.0,94145.33333333334,162728.59369309788,282048.0,4.0,0,0,0,0,104,136,5.4988663170609655,7.331821756081288,0.0,614.0,146.5,271.67785545174115,73808.85714285714,0,0,0,1,0,0,0,0,1.0,167.42857142857142,186.0,153.5,104,0,0,0,0,0,0,3,558,4,614,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.172.9-10.42.0.42-80-60007-6,10.42.0.42,60007,180.76.172.9,80,6,08/08/2017 02:58:45,33779,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,59.20838390716125,33779.0,0.0,33779.0,33779.0,33779.0,33779.0,0.0,33779.0,33779.0,0,0,0,0,0,0,0,0,0,64,0,59.20838390716125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36925-6,10.42.0.42,36925,222.73.28.96,80,6,08/08/2017 02:58:42,2299509,15,28,596.0,37460.0,596.0,0.0,39.73333333333334,153.88653828930802,1460.0,0.0,1337.8571428571427,389.4664645179697,16549.619940604713,18.699644141423235,54750.21428571429,206451.61396394754,1222005.0,0.0,1942053.0,138718.07142857145,337708.0682363357,1222005.0,1.0,1943367.0,71976.55555555555,309213.8865101597,1580153.0,0.0,0,0,0,0,320,572,6.523131677240663,12.17651246418257,0.0,1460.0,864.9090909090908,709.5992258386294,503531.0613107823,0,0,0,1,0,0,0,0,1.0,885.0232558139535,39.733333333333334,1337.857142857143,320,0,0,0,0,0,0,15,596,28,37460,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36925-6,10.42.0.42,36925,222.73.28.96,80,6,08/08/2017 02:58:45,6448,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1240.6947890818858,921.1428571428571,1298.7164725953376,3601.0,2.0,6448.0,921.1428571428571,1298.7164725953376,3601.0,2.0,0,0,0,0,0,0,0,0,0,160,0,1240.6947890818858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,8,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.210.167-37170-80-6,10.42.0.42,37170,36.110.210.167,80,6,08/08/2017 02:58:44,600819,3,4,512.0,445.0,512.0,0.0,170.66666666666666,295.6033378250884,445.0,0.0,111.25,222.50000000000003,1592.8257927928378,11.650763374660256,100136.5,135627.17485187104,276391.0,5.0,318278.0,159139.0,170046.45295330332,279380.0,38898.0,328524.0,109508.0,184372.92471238828,322374.0,5.0,0,0,0,0,80,92,4.993184303425823,6.657579071234432,0.0,512.0,119.625,222.22507091428082,49383.982142857145,0,0,0,1,0,0,0,0,1.0,136.71428571428572,170.66666666666666,111.25,80,0,0,0,0,0,0,3,512,4,445,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56552-6,10.42.0.42,56552,180.149.153.234,80,6,08/08/2017 02:58:42,2704270,3,4,708.0,222.0,708.0,0.0,236.0,408.76399058625503,222.0,0.0,55.5,111.0,343.9005720582634,2.5884989294708,450711.6666666667,833698.5449270417,2129121.0,5.0,2418528.0,1209264.0,1300874.244843828,2129121.0,289407.0,2419298.0,806432.6666666667,1393837.1649602163,2415896.0,5.0,0,0,0,0,80,92,1.1093566840589142,1.4791422454118857,0.0,708.0,116.25,251.40618812704557,63205.07142857143,0,0,0,1,0,0,0,0,1.0,132.85714285714286,236.0,55.5,80,0,0,0,0,0,0,3,708,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56552-6,10.42.0.42,56552,180.149.153.234,80,6,08/08/2017 02:58:45,1128,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1773.0496453900707,1128.0,0.0,1128.0,1128.0,1128.0,1128.0,0.0,1128.0,1128.0,0,0,0,0,0,0,0,0,0,40,0,1773.0496453900707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46000-6,10.42.0.42,46000,183.232.231.30,443,6,08/08/2017 02:57:18,87082177,14,16,1532.0,5289.0,1094.0,0.0,109.42857142857142,290.6019519987684,1460.0,0.0,330.56250000000006,529.246126580063,78.32831280733829,0.34450218211701344,3002833.6896551726,1.5763472006368669E7,8.4960827E7,2.0,2121350.0,163180.76923076922,241130.96389554016,744951.0,122.0,8.6828752E7,5788583.466666667,2.19139233681242E7,8.4996663E7,2.0,0,0,0,0,300,352,0.1607676849879396,0.18373449712907383,0.0,1460.0,220.0322580645161,436.4445351451483,190483.8322580646,0,0,0,1,0,0,0,0,1.0,227.36666666666667,109.42857142857143,330.5625,300,0,0,0,0,0,0,14,1532,16,5289,65535,496,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.210.167-37170-80-6,10.42.0.42,37170,36.110.210.167,80,6,08/08/2017 02:58:45,453380,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.616965900569059,226690.0,265903.2624245141,414712.0,38668.0,453380.0,226690.0,265903.2624245141,414712.0,38668.0,0,0,0,0,0,0,0,0,0,60,0,6.616965900569059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36965-6,10.42.0.42,36965,222.73.28.96,80,6,08/08/2017 02:58:45,712233,3,7,542.0,5473.0,542.0,0.0,180.66666666666666,312.92384590077717,1460.0,0.0,781.8571428571429,727.4133232606774,8445.270016974782,14.040349155402797,79136.99999999999,155907.82475873362,356639.0,1.0,359413.0,179706.5,253235.4444395571,358771.0,642.0,355594.0,59265.66666666667,144574.9083536513,354377.0,1.0,0,0,0,0,80,152,4.212104746620839,9.828244408781957,0.0,1460.0,546.8181818181819,667.7228194665535,445853.76363636355,0,0,0,1,0,0,0,0,2.0,601.5,180.66666666666666,781.8571428571429,80,0,0,0,0,0,0,3,542,7,5473,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39310-6,10.42.0.42,39310,180.163.255.159,80,6,08/08/2017 02:58:35,10506154,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380729237359361,3502051.3333333335,5766890.952597625,1.0158133E7,2360.0,1.0506154E7,5253077.0,6936796.719399524,1.0158133E7,348021.0,0,0,0,0,0,0,0,0,0,80,32,0.28554692801952075,0.09518230933984025,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36965-6,10.42.0.42,36965,222.73.28.96,80,6,08/08/2017 02:58:45,70577,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,85.01353132040182,14115.4,18504.863733624195,37132.0,118.0,70577.0,14115.4,18504.863733624195,37132.0,118.0,0,0,0,0,0,0,0,0,0,120,0,85.01353132040182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,6,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48665-6,10.42.0.42,48665,174.35.73.93,80,6,08/08/2017 02:58:26,19966845,14,15,1286.0,10452.0,740.0,0.0,91.85714285714286,236.5761731753342,1448.0,0.0,696.8000000000001,590.1190194722224,587.8745490336606,1.452407728912605,713101.6071428572,2235680.3847622355,9712384.0,1.0,1.3626396E7,1048184.3076923077,2809328.734648765,9712384.0,1.0,1.994342E7,1424530.0,3057622.6921383524,9736800.0,2.0,0,0,0,0,480,488,0.7011623518888438,0.7512453770237612,0.0,1448.0,391.26666666666654,538.5596328735747,290046.47816091956,0,0,0,1,0,0,0,0,1.0,404.7586206896552,91.85714285714286,696.8,480,0,0,0,0,0,0,14,1286,15,10452,65535,672,2,32,24886.0,0.0,24886.0,24886.0,9712384.0,0.0,9712384.0,9712384.0,BENIGN
174.35.73.93-10.42.0.42-80-48665-6,10.42.0.42,48665,174.35.73.93,80,6,08/08/2017 02:58:46,18256,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5530236634531,18256.0,0.0,18256.0,18256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,54.77651183172655,54.77651183172655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1748,672,0,32,0,0,0,0,0,0,0,0,BENIGN
