Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
180.163.255.159-10.42.0.42-80-39309-6,10.42.0.42,39309,180.163.255.159,80,6,08/08/2017 02:58:35,10743951,5,5,1053.0,828.0,1053.0,0.0,210.6,470.9159160614557,414.0,0.0,165.6,226.75713880713877,175.07525862692412,0.9307562925407982,1193772.3333333333,2208945.8505576253,5932194.0,1159.0,6690638.0,1672659.5,2845854.2344850227,5936086.0,50070.0,1.0398798E7,2599699.5,2881016.7916695084,5942676.0,1159.0,0,0,0,0,132,112,0.4653781462703991,0.4653781462703991,0.0,1053.0,171.0,336.14728914569577,112995.0,0,0,0,1,0,0,0,0,1.0,188.1,210.6,165.6,132,0,0,0,0,0,0,5,1053,5,828,65535,33,1,20,754552.0,0.0,754552.0,754552.0,5932194.0,0.0,5932194.0,5932194.0,BENIGN
180.149.153.234-10.42.0.42-80-56602-6,10.42.0.42,56602,180.149.153.234,80,6,08/08/2017 02:58:45,545257,3,4,728.0,222.0,728.0,0.0,242.66666666666666,420.31099597004754,222.0,0.0,55.5,111.0,1742.2976688057192,12.837982822778983,90876.16666666666,137826.08032940162,271522.0,5.0,275679.0,137839.5,191912.31594793493,273542.0,2137.0,273735.0,91245.0,155000.7816238357,270213.0,5.0,0,0,0,0,80,92,5.50199263833385,7.335990184445134,0.0,728.0,118.75,258.1404656383807,66636.50000000001,0,0,0,1,0,0,0,0,1.0,135.71428571428572,242.66666666666666,55.5,80,0,0,0,0,0,0,3,728,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56603-6,10.42.0.42,56603,180.149.153.234,80,6,08/08/2017 02:58:45,544524,3,4,728.0,222.0,728.0,0.0,242.66666666666666,420.31099597004754,222.0,0.0,55.5,111.0,1744.643027671875,12.85526441442434,90754.0,137894.22686537678,271540.0,265.0,274692.0,137346.0,192604.57348671657,273538.0,1154.0,272984.0,90994.66666666666,154270.9311319969,269121.0,265.0,0,0,0,0,80,92,5.509399034753289,7.345865379671052,0.0,728.0,118.75,258.1404656383807,66636.50000000001,0,0,0,1,0,0,0,0,1.0,135.71428571428572,242.66666666666666,55.5,80,0,0,0,0,0,0,3,728,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56602-6,10.42.0.42,56602,180.149.153.234,80,6,08/08/2017 02:58:46,6502,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,307.59766225776684,6502.0,0.0,6502.0,6502.0,6502.0,6502.0,0.0,6502.0,6502.0,0,0,0,0,0,0,0,0,0,40,0,307.59766225776684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56603-6,10.42.0.42,56603,180.149.153.234,80,6,08/08/2017 02:58:46,15646,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,127.82819890067749,15646.0,0.0,15646.0,15646.0,15646.0,15646.0,0.0,15646.0,15646.0,0,0,0,0,0,0,0,0,0,40,0,127.82819890067749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39310-6,180.163.255.159,80,10.42.0.42,39310,6,08/08/2017 02:58:46,12342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,162.04829039053638,12342.0,0.0,12342.0,12342.0,12342.0,12342.0,0.0,12342.0,12342.0,0,0,0,0,0,0,0,0,0,40,0,162.04829039053638,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56604-6,10.42.0.42,56604,180.149.153.234,80,6,08/08/2017 02:58:45,597309,3,4,718.0,222.0,718.0,0.0,239.33333333333334,414.5374932781513,222.0,0.0,55.5,111.0,1573.7248224955592,11.719227401562677,99551.5,146415.7482851486,291564.0,5.0,309140.0,154570.0,196596.89837329581,293585.0,15555.0,305745.0,101915.0,174029.411810188,302860.0,5.0,0,0,0,0,80,92,5.022526029241146,6.696701372321529,0.0,718.0,117.5,254.77104567490736,64908.285714285725,0,0,0,1,0,0,0,0,1.0,134.28571428571428,239.33333333333334,55.5,80,0,0,0,0,0,0,3,718,4,222,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56604-6,10.42.0.42,56604,180.149.153.234,80,6,08/08/2017 02:58:46,36405,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,82.40626287597857,18202.5,25302.40195119823,36094.0,311.0,36405.0,18202.5,25302.40195119823,36094.0,311.0,0,0,0,0,0,0,0,0,0,60,0,82.40626287597857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
171.84.4.11-10.42.0.42-80-47847-6,10.42.0.42,47847,171.84.4.11,80,6,08/08/2017 02:58:44,1534903,4,4,540.0,603.0,540.0,0.0,135.0,270.0,603.0,0.0,150.75,301.5,744.6724646443456,5.2120557455422265,219271.85714285713,362141.92055713397,996077.0,267.0,538826.0,179608.66666666666,136653.17938611357,259456.0,21819.0,1279670.0,426556.6666666667,515204.54435139964,999067.0,267.0,0,0,0,0,100,92,2.6060278727711133,2.6060278727711133,0.0,603.0,127.0,252.49950495000977,63756.0,0,0,0,1,0,0,0,0,1.0,142.875,135.0,150.75,100,0,0,0,0,0,0,4,540,4,603,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
171.84.4.11-10.42.0.42-80-47848-6,10.42.0.42,47848,171.84.4.11,80,6,08/08/2017 02:58:45,1522375,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627473519993431,507458.3333333333,667123.231970176,1263676.0,2249.0,258699.0,258699.0,0.0,258699.0,258699.0,1265925.0,1265925.0,0.0,1265925.0,1265925.0,0,0,0,0,60,52,1.3137367599967156,1.3137367599967156,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50659-80-6,10.42.0.42,50659,104.192.110.245,80,6,08/08/2017 02:58:36,10246463,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903786116243234,3415487.6666666665,5832790.896124799,1.0150402E7,1702.0,1.0246463E7,5123231.5,7109492.701461934,1.0150402E7,96061.0,0,0,0,0,0,0,0,0,0,80,32,0.2927839587182426,0.09759465290608085,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
171.84.4.11-10.42.0.42-80-47848-6,10.42.0.42,47848,171.84.4.11,80,6,08/08/2017 02:58:46,100868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.827893881111947,100868.0,0.0,100868.0,100868.0,100868.0,100868.0,0.0,100868.0,100868.0,0,0,0,0,0,0,0,0,0,40,0,19.827893881111947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
171.84.4.11-10.42.0.42-80-47847-6,10.42.0.42,47847,171.84.4.11,80,6,08/08/2017 02:58:46,231077,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.655123616803056,231077.0,0.0,231077.0,231077.0,231077.0,231077.0,0.0,231077.0,231077.0,0,0,0,0,0,0,0,0,0,40,0,8.655123616803056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1388,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48665-6,10.42.0.42,48665,174.35.73.93,80,6,08/08/2017 02:58:46,601407,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.325534953866516,601407.0,0.0,601407.0,601407.0,601407.0,601407.0,0.0,601407.0,601407.0,0,0,0,0,0,0,0,0,0,76,0,3.325534953866516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1748,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39309-6,10.42.0.42,39309,180.163.255.159,80,6,08/08/2017 02:58:46,551195,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.628479939041537,551195.0,0.0,551195.0,551195.0,551195.0,551195.0,0.0,551195.0,551195.0,0,0,0,0,0,0,0,0,0,40,0,3.628479939041537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57462-6,10.42.0.42,57462,174.35.73.78,80,6,08/08/2017 02:58:40,6687389,7,13,529.0,12458.0,529.0,0.0,75.57142857142857,199.9432062218812,1448.0,0.0,958.3076923076924,624.4335279028752,1942.013542206084,2.9907038457012147,351967.8421052632,1519620.8074475268,6627148.0,2.0,60241.0,10040.166666666666,14990.05533567727,32967.0,122.0,6664440.0,555370.0,1914598.6216269026,6634992.0,2.0,0,0,0,0,244,424,1.0467463459954252,1.9439574997057896,0.0,1448.0,618.4285714285713,665.8045187161598,443295.6571428572,0,0,0,1,0,0,0,0,1.0,649.35,75.57142857142857,958.3076923076923,244,0,0,0,0,0,0,7,529,13,12458,65535,675,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44273-80-6,10.42.0.42,44273,115.239.210.141,80,6,08/08/2017 02:58:29,17420787,28,35,7272.0,34556.0,1452.0,0.0,259.71428571428567,506.35998446010115,1460.0,0.0,987.3142857142856,633.3356034162471,2401.0396315619955,3.616369340834028,280980.4354838709,1291464.7586674802,9995901.0,1.0,7424886.0,274995.77777777775,432690.1526014388,1768680.0,1.0,1.7104777E7,503081.6764705882,1759164.4863963935,9999506.0,2.0,0,0,0,0,592,720,1.6072752625929012,2.0090940782411266,0.0,1460.0,653.5625,681.1492360313059,463964.28174603166,0,0,0,1,0,0,0,0,1.0,663.936507936508,259.7142857142857,987.3142857142857,592,0,0,0,0,0,0,28,7272,35,34556,65535,560,7,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57479-6,10.42.0.42,57479,174.35.73.78,80,6,08/08/2017 02:58:41,6785873,5,5,404.0,626.0,404.0,0.0,80.8,180.674292581983,516.0,0.0,125.2,223.59606436607956,151.7859234913474,1.4736497426344408,753985.8888888889,2038029.514298704,6166782.0,128.0,619091.0,154772.75,287759.08051050274,586107.0,128.0,6762960.0,1690740.0,2996449.2863969295,6168857.0,228.0,0,0,0,0,168,168,0.7368248713172204,0.7368248713172204,0.0,516.0,93.63636363636364,185.77581797816032,34512.654545454556,0,0,0,1,0,0,0,0,1.0,103.0,80.8,125.2,168,0,0,0,0,0,0,5,404,5,626,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.1-47423-443-6,10.42.0.42,47423,31.13.71.1,443,6,08/08/2017 02:57:36,71292744,5,6,217.0,257.0,217.0,0.0,43.4,97.04535022349087,138.0,0.0,42.83333333333333,56.087134591336245,6.6486429530612545,0.15429340186429072,7129274.4,2.0427118280656274E7,6.499887E7,4.0,6293870.0,1573467.5,3104510.217197929,6230179.0,121.0,7.1263164E7,1.42526328E7,2.8498351929162845E7,6.5000776E7,4.0,0,0,0,0,168,200,0.0701333644837685,0.0841600373805222,0.0,217.0,39.5,70.7768580565967,5009.363636363636,0,0,0,1,0,0,0,0,1.0,43.09090909090909,43.4,42.833333333333336,168,0,0,0,0,0,0,5,217,6,257,65535,114,1,32,31845.5,119.50104602052653,31930.0,31761.0,3.56145245E7,4.155573992755683E7,6.499887E7,6230179.0,BENIGN
174.35.73.78-10.42.0.42-80-57479-6,174.35.73.78,80,10.42.0.42,57479,6,08/08/2017 02:58:47,119812,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.69281874937402,119812.0,0.0,119812.0,119812.0,119812.0,119812.0,0.0,119812.0,119812.0,0,0,0,0,0,0,0,0,0,64,0,16.69281874937402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,676,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.1-47423-443-6,31.13.71.1,443,10.42.0.42,47423,6,08/08/2017 02:58:48,95183,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,441.2552661714802,21.012155531975246,95183.0,0.0,95183.0,95183.0,95183.0,95183.0,0.0,95183.0,95183.0,0,0,0,0,0,0,0,0,0,64,0,21.012155531975246,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52023-443-6,10.42.0.42,52023,106.11.94.21,443,6,08/08/2017 02:58:42,6009533,9,9,771.0,4087.0,441.0,0.0,85.66666666666667,152.44835190975337,1452.0,0.0,454.1111111111111,594.5450875342518,808.3822819510268,2.9952410611606592,353501.9411764706,1200388.4188360902,4995056.0,2.0,1014469.0,126808.62500000001,131937.09128535193,299243.0,654.0,5713155.0,714144.375,1736299.3910109873,4998304.0,2.0,0,0,0,0,200,200,1.4976205305803296,1.4976205305803296,0.0,1452.0,255.6842105263158,452.9951008603832,205204.56140350876,0,0,0,1,0,0,0,0,1.0,269.8888888888889,85.66666666666667,454.1111111111111,200,0,0,0,0,0,0,9,771,9,4087,65535,16616,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.37-50940-443-6,10.42.0.42,50940,31.13.71.37,443,6,08/08/2017 02:57:44,65100482,10,9,1414.0,747.0,1088.0,0.0,141.4,340.4595587013399,418.0,0.0,83.0,133.25726997053482,33.19483871102521,0.2918565180515868,3616693.4444444445,1.5307898011995677E7,6.4954475E7,4.0,145998.0,16222.0,24488.56752139659,71855.0,4.0,6.5070875E7,8133859.375,2.2959846363573525E7,6.4956562E7,5.0,0,0,0,0,328,296,0.15360869371136146,0.1382478243402253,0.0,1088.0,108.04999999999998,252.74482138481514,63879.9447368421,0,0,0,1,0,0,0,0,0.0,113.73684210526316,141.4,83.0,328,0,0,0,0,0,0,10,1414,9,747,65535,122,3,32,145998.0,0.0,145998.0,145998.0,6.4954475E7,0.0,6.4954475E7,6.4954475E7,BENIGN
174.35.73.97-10.42.0.42-80-43402-6,10.42.0.42,43402,174.35.73.97,80,6,08/08/2017 02:58:43,6176764,11,11,435.0,9826.0,435.0,0.0,39.54545454545455,131.15743489132717,1448.0,0.0,893.2727272727273,659.1916399514016,1661.2258457664886,3.561735562504897,294131.61904761905,1321676.7458655115,6062074.0,1.0,114690.0,11469.0,19949.6500387016,59637.0,1.0,6153861.0,615386.1000000001,1915863.734728279,6067503.0,2.0,0,0,0,0,372,360,1.7808677812524485,1.7808677812524485,0.0,1448.0,446.13043478260875,630.0834940594508,397005.209486166,0,0,0,1,0,0,0,0,1.0,466.40909090909093,39.54545454545455,893.2727272727273,372,0,0,0,0,0,0,11,435,11,9826,65535,676,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.37-50940-443-6,31.13.71.37,443,10.42.0.42,50940,6,08/08/2017 02:58:49,99057,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,423.99830400678394,20.190395428894472,99057.0,0.0,99057.0,99057.0,99057.0,99057.0,0.0,99057.0,99057.0,0,0,0,0,0,0,0,0,0,64,0,20.190395428894472,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,122,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.97-10.42.0.42-80-43402-6,174.35.73.97,80,10.42.0.42,43402,6,08/08/2017 02:58:49,120125,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.64932362122789,120125.0,0.0,120125.0,120125.0,120125.0,120125.0,0.0,120125.0,120125.0,0,0,0,0,0,0,0,0,0,64,0,16.64932362122789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,676,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51905-6,10.42.0.42,51905,163.177.151.166,80,6,08/08/2017 02:58:31,18255647,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10955514203358556,1.8255647E7,0.0,1.8255647E7,1.8255647E7,1.8255647E7,1.8255647E7,0.0,1.8255647E7,1.8255647E7,0,0,0,0,0,0,0,0,0,40,0,0.10955514203358556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43867-80-6,10.42.0.42,43867,64.71.142.96,80,6,08/08/2017 02:58:38,11583030,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453327842542063,3861010.0,6622629.1738546705,1.1508061E7,3200.0,1.158303E7,5791515.0,8084416.883129667,1.1508061E7,74969.0,0,0,0,0,0,0,0,0,0,80,32,0.2589995881906548,0.08633319606355158,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-33977-6,10.42.0.42,33977,180.149.136.247,80,6,08/08/2017 02:58:38,11251462,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332640327097048,2250292.4,4202735.859550335,9711306.0,2033.0,1.1251462E7,3750487.3333333335,5186353.097387637,9711306.0,270339.0,1262785.0,1262785.0,0.0,1262785.0,1262785.0,0,0,0,0,112,64,0.35550935513980314,0.17775467756990157,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40797-6,10.42.0.42,40797,180.149.138.210,80,6,08/08/2017 02:58:38,11456672,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237122962060885,2291334.4,4242627.045128266,9812671.0,2393.0,1.1456672E7,3818890.6666666665,5220721.014324778,9812671.0,263542.0,1378572.0,1378572.0,0.0,1378572.0,1378572.0,0,0,0,0,112,64,0.349141530804059,0.1745707654020295,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36826-80-6,10.42.0.42,36826,23.208.87.120,80,6,08/08/2017 02:58:38,11978795,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33392340381482444,3992931.6666666665,6893928.245328227,1.1953345E7,2174.0,1.1978795E7,5989397.5,8434295.439781114,1.1953345E7,25450.0,0,0,0,0,0,0,0,0,0,104,40,0.25044255286111833,0.08348085095370611,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40376-80-6,10.42.0.42,40376,104.193.88.109,80,6,08/08/2017 02:58:38,11856728,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33736120116780954,3952242.6666666665,6763919.038298531,1.1762404E7,6718.0,1.1856728E7,5928364.0,8250578.491427131,1.1762404E7,94324.0,0,0,0,0,0,0,0,0,0,104,40,0.25302090087585716,0.08434030029195239,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57626-80-6,10.42.0.42,57626,123.125.29.138,80,6,08/08/2017 02:58:37,12866461,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310885798355896,4288820.333333334,7153421.529622894,1.254698E7,6317.0,1.2866461E7,6433230.5,8646147.459851729,1.254698E7,319481.0,0,0,0,0,0,0,0,0,0,80,32,0.23316434876692202,0.077721449588974,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44273-80-6,10.42.0.42,44273,115.239.210.141,80,6,08/08/2017 02:58:47,2750413,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7271635205330981,2750413.0,0.0,2750413.0,2750413.0,2750413.0,2750413.0,0.0,2750413.0,2750413.0,0,0,0,0,0,0,0,0,0,40,0,0.7271635205330981,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2438,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49498-6,10.42.0.42,49498,219.142.78.162,80,6,08/08/2017 02:58:38,11159235,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376712651001614,2231847.0,4260599.828331276,9811599.0,1927.0,1.1159235E7,3719745.0,5292081.878553657,9811599.0,257745.0,1089974.0,1089974.0,0.0,1089974.0,1089974.0,0,0,0,0,112,64,0.3584475100667743,0.17922375503338714,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.110-60263-80-6,10.42.0.42,60263,64.71.142.110,80,6,08/08/2017 02:58:37,12471912,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207206721792136,4157304.0,7136543.134647755,1.2397776E7,2228.0,1.2471912E7,6235956.0,8714129.412901785,1.2397776E7,74136.0,0,0,0,0,0,0,0,0,0,80,32,0.2405405041344102,0.0801801680448034,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57479-6,10.42.0.42,57479,174.35.73.78,80,6,08/08/2017 02:58:48,1804609,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.2165466314309636,601536.3333333334,1039592.1715674533,1801953.0,4.0,1804609.0,601536.3333333334,1039592.1715674533,1801953.0,4.0,0,0,0,0,0,0,0,0,0,152,0,2.2165466314309636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,152,0,0,0,0,0,0,4,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41751-80-6,10.42.0.42,41751,106.39.162.36,80,6,08/08/2017 02:58:38,11346804,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35252217276336134,3782268.0,6333940.71383124,1.1094673E7,2151.0,1.1346804E7,5673402.0,7666834.973499951,1.1094673E7,252131.0,0,0,0,0,0,0,0,0,0,80,40,0.26439162957252105,0.08813054319084034,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57462-6,10.42.0.42,57462,174.35.73.78,80,6,08/08/2017 02:58:46,3047487,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6562784353140801,3047487.0,0.0,3047487.0,3047487.0,3047487.0,3047487.0,0.0,3047487.0,3047487.0,0,0,0,0,0,0,0,0,0,64,0,0.6562784353140801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1748,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40376-80-6,104.193.88.109,80,10.42.0.42,40376,6,08/08/2017 02:58:50,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
