Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
174.35.73.78-10.42.0.42-80-57479-6,174.35.73.78,80,10.42.0.42,57479,6,08/08/2017 02:58:50,117009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.092702270765496,117009.0,0.0,117009.0,117009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.546351135382748,8.546351135382748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,676,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36826-80-6,23.208.87.120,80,10.42.0.42,36826,6,08/08/2017 02:58:50,116341,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1908441564023,116341.0,0.0,116341.0,116341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.59542207820115,8.59542207820115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57462-6,174.35.73.78,80,10.42.0.42,57462,6,08/08/2017 02:58:50,117232,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06018834447932,117232.0,0.0,117232.0,117232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.53009417223966,8.53009417223966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,675,1748,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43867-80-6,64.71.142.96,80,10.42.0.42,43867,6,08/08/2017 02:58:50,68269,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29587367619271,68269.0,0.0,68269.0,68269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.647936838096355,14.647936838096355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.110-60263-80-6,64.71.142.110,80,10.42.0.42,60263,6,08/08/2017 02:58:50,68477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.206886983950817,68477.0,0.0,68477.0,68477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.603443491975408,14.603443491975408,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.37-50940-443-6,31.13.71.37,443,10.42.0.42,50940,6,08/08/2017 02:58:49,296133,1,4,42.0,42.0,42.0,42.0,42.0,0.0,42.0,0.0,10.5,21.0,283.6563300949236,16.88430536279307,74033.25,145304.38140532217,291970.0,2.0,0,0,0,0,0,4163.0,1387.6666666666665,2400.0450690212742,4159.0,2.0,1,0,0,0,32,140,3.376861072558614,13.507444290234456,0.0,42.0,21.0,23.004347415216976,529.2,0,1,0,0,1,1,0,0,4.0,25.2,42.0,10.5,32,0,0,0,0,0,0,1,42,4,42,122,1403,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50611-80-6,10.42.0.42,50611,104.192.110.245,80,6,08/08/2017 02:58:28,21631830,12,12,902.0,11849.0,555.0,0.0,75.16666666666667,181.06595148696178,1460.0,0.0,987.4166666666667,677.9075370490276,589.4554459793738,1.109476174692571,940514.3478260869,3334208.0469415905,1.4991261E7,1.0,6640569.0,603688.0909090908,1901948.7413218818,6336638.0,2.0,2.1537576E7,1957961.4545454546,4735852.754123197,1.4999199E7,1.0,0,0,0,0,260,252,0.5547380873462855,0.5547380873462855,0.0,1460.0,510.0400000000001,667.0819215058971,444998.28999999986,0,0,0,1,0,0,0,0,1.0,531.2916666666666,75.16666666666667,987.4166666666666,260,0,0,0,0,0,0,12,902,12,11849,65535,33,2,20,200706.0,0.0,200706.0,200706.0,6336638.0,0.0,6336638.0,6336638.0,BENIGN
10.42.0.42-104.192.110.245-50613-80-6,10.42.0.42,50613,104.192.110.245,80,6,08/08/2017 02:58:28,21603908,4,4,553.0,966.0,553.0,0.0,138.25,276.5,966.0,0.0,241.5,483.0,70.31135292744257,0.3703033728897568,3086272.5714285714,5763493.289889471,1.4996176E7,937.0,6607732.0,2202577.333333333,3643156.6340335044,6409332.0,97919.0,2.1509698E7,7169899.333333334,7520615.225399205,1.4998687E7,937.0,0,0,0,0,100,92,0.1851516864448784,0.1851516864448784,0.0,966.0,168.77777777777777,350.4624722341102,122823.94444444444,0,0,0,1,0,0,0,0,1.0,189.875,138.25,241.5,100,0,0,0,0,0,0,4,553,4,966,65535,31,1,20,100481.0,0.0,100481.0,100481.0,6409332.0,0.0,6409332.0,6409332.0,BENIGN
10.42.0.42-36.110.213.174-48181-443-6,10.42.0.42,48181,36.110.213.174,443,6,08/08/2017 02:58:39,10485448,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381481077394118,3495149.3333333335,5844214.866759806,1.0242057E7,2217.0,243391.0,243391.0,0.0,243391.0,243391.0,1.0244274E7,1.0244274E7,0.0,1.0244274E7,1.0244274E7,0,0,0,0,60,52,0.190740538697059,0.190740538697059,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48168-443-6,10.42.0.42,48168,115.239.210.141,443,6,08/08/2017 02:58:39,11152533,18,21,1130.0,9108.0,803.0,0.0,62.77777777777778,192.52915915305658,1460.0,0.0,433.71428571428567,572.5227631157684,917.9977319950544,3.496963425259535,293487.7105263157,1582465.6647380907,9778711.0,1.0,1373817.0,80812.76470588236,125156.83654545674,332505.0,1.0,1.0828184E7,541409.2,2177250.3411373952,9781113.0,1.0,0,0,0,0,440,440,1.6139831193505547,1.8829803059089805,0.0,1460.0,255.94999999999993,469.22155665609523,220168.8692307692,0,0,0,1,0,0,0,0,1.0,262.5128205128205,62.77777777777778,433.7142857142857,440,0,0,0,0,0,0,18,1130,21,9108,65535,540,3,20,1373817.0,0.0,1373817.0,1373817.0,9778711.0,0.0,9778711.0,9778711.0,BENIGN
10.42.0.42-122.225.81.54-38260-80-6,10.42.0.42,38260,122.225.81.54,80,6,08/08/2017 02:58:50,674803,3,2,422.0,425.0,422.0,0.0,140.66666666666666,243.64181359802205,425.0,0.0,212.5,300.5203820042827,1255.1811417554457,7.4095699041053456,168700.75,193160.16716769012,339201.0,741.0,335602.0,167801.0,236258.51773004927,334861.0,741.0,342072.0,342072.0,0.0,342072.0,342072.0,0,0,0,0,104,76,4.445741942463208,2.963827961642138,0.0,425.0,141.16666666666669,218.69651727146152,47828.16666666667,0,0,0,1,0,0,0,0,0.0,169.4,140.66666666666666,212.5,104,0,0,0,0,0,0,3,422,2,425,65535,65113,1,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57355-6,10.42.0.42,57355,203.130.53.126,80,6,08/08/2017 02:58:20,30383894,20,28,2428.0,32106.0,411.0,0.0,121.39999999999999,190.266682649159,1460.0,0.0,1146.642857142857,517.9696984048472,1136.5890099537603,1.5797843423229425,646465.829787234,4368859.43937443,2.9960488E7,1.0,423406.0,22284.526315789473,14675.642489696324,43035.0,2.0,3.0359241E7,1124416.3333333333,5770907.49216049,3.0000076E7,1.0,0,0,0,0,432,572,0.6582434759678927,0.9215408663550497,0.0,1460.0,704.7755102040818,656.7261690038107,431289.2610544217,0,0,0,1,0,0,0,0,1.0,719.4583333333334,121.4,1146.642857142857,432,0,0,0,0,0,0,20,2428,28,32106,65535,83,6,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57357-6,10.42.0.42,57357,203.130.53.126,80,6,08/08/2017 02:58:20,30390356,27,52,2406.0,64932.0,404.0,0.0,89.1111111111111,169.89438649967974,1460.0,0.0,1248.6923076923074,393.9423436694088,2215.7687129430137,2.5995088705114213,389619.94871794875,3391449.606368562,2.9957907E7,1.0,432449.0,16632.653846153848,17491.32132445644,51450.0,1.0,3.0366814E7,595427.7254901961,4199885.281320341,3.0000149E7,1.0,0,0,0,0,560,1052,0.8884397405545365,1.711069129956885,0.0,1460.0,841.7250000000001,649.0460180482612,421260.73354430386,0,0,0,1,0,0,0,0,1.0,852.379746835443,89.11111111111111,1248.6923076923076,560,0,0,0,0,0,0,27,2406,52,64932,65535,83,6,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57356-6,10.42.0.42,57356,203.130.53.126,80,6,08/08/2017 02:58:20,30390818,25,39,2400.0,45582.0,402.0,0.0,96.00000000000001,174.36527750673298,1460.0,0.0,1168.769230769231,470.9691274683936,1578.8321327843166,2.105899222587559,482393.93650793657,3773492.4639714104,2.9958025E7,1.0,432793.0,18033.041666666664,15541.331878684201,43573.0,1.0,3.0366815E7,799126.7105263157,4865186.549212414,3.0000676E7,1.0,0,0,0,0,544,792,0.8226168838232654,1.283282338764294,0.0,1460.0,738.1846153846154,652.4496602302859,425690.5591346154,0,0,0,1,0,0,0,0,1.0,749.71875,96.0,1168.7692307692307,544,0,0,0,0,0,0,25,2400,39,45582,65535,83,6,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48783-6,10.42.0.42,48783,174.35.73.93,80,6,08/08/2017 02:58:39,11136908,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591661168432028,3712302.6666666665,6408193.132632968,1.1111837E7,2145.0,1.1136908E7,5568454.0,7839527.420028455,1.1111837E7,25071.0,0,0,0,0,0,0,0,0,0,104,40,0.2693745876324021,0.0897915292108007,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.174-48181-443-6,10.42.0.42,48181,36.110.213.174,443,6,08/08/2017 02:58:50,306384,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.52775601859105,306384.0,0.0,306384.0,306384.0,306384.0,306384.0,0.0,306384.0,306384.0,0,0,0,0,0,0,0,0,0,40,0,6.52775601859105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48170-443-6,10.42.0.42,48170,115.239.210.141,443,6,08/08/2017 02:58:39,11202356,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35706774539213,3734118.6666666665,6186871.356618006,1.0875685E7,2401.0,1.1202356E7,5601178.0,7459279.3342318265,1.0875685E7,326671.0,0,0,0,0,0,0,0,0,0,80,40,0.26780080904409753,0.0892669363480325,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50611-80-6,10.42.0.42,50611,104.192.110.245,80,6,08/08/2017 02:58:50,477173,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.191351983452543,477173.0,0.0,477173.0,477173.0,477173.0,477173.0,0.0,477173.0,477173.0,0,0,0,0,0,0,0,0,0,40,0,4.191351983452543,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1780,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50613-80-6,10.42.0.42,50613,104.192.110.245,80,6,08/08/2017 02:58:50,477050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.192432659050414,477050.0,0.0,477050.0,477050.0,477050.0,477050.0,0.0,477050.0,477050.0,0,0,0,0,0,0,0,0,0,40,0,4.192432659050414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1399,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.97-10.42.0.42-80-43402-6,174.35.73.97,80,10.42.0.42,43402,6,08/08/2017 02:58:50,740798,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74947826533009,185199.5,274324.50766504015,582356.0,3.0,0,0,0,0,0,586521.0,195507.0,335027.515170023,582356.0,3.0,0,0,0,0,32,164,1.349895653066018,5.399582612264072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,4.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,4,0,676,1657,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48783-6,174.35.73.93,80,10.42.0.42,48783,6,08/08/2017 02:58:50,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
220.243.225.102-10.42.0.42-80-57903-6,10.42.0.42,57903,220.243.225.102,80,6,08/08/2017 02:58:20,30162066,18,23,832.0,25440.0,416.0,0.0,46.22222222222223,134.52642668681935,1460.0,0.0,1106.086956521739,582.5694584451227,871.0278665924277,1.3593233301724092,754051.65,4742232.038128397,2.9996671E7,1.0,165395.0,9729.117647058822,16451.701081812,57150.0,1.0,3.0140467E7,1370021.2272727273,6394598.602965243,2.9999858E7,1.0,0,0,0,0,380,472,0.5967760961732529,0.7625472339991565,0.0,1460.0,625.5238095238096,689.9579428008014,476041.962833914,0,0,0,1,0,0,0,0,1.0,640.780487804878,46.22222222222222,1106.0869565217392,380,0,0,0,0,0,0,18,832,23,25440,65535,66,2,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48783-6,10.42.0.42,48783,174.35.73.93,80,6,08/08/2017 02:58:50,10166,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7342120794806,10166.0,0.0,10166.0,10166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,98.3671060397403,98.3671060397403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,679,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57354-6,10.42.0.42,57354,203.130.53.126,80,6,08/08/2017 02:58:20,30555157,34,77,1117.0,104827.0,384.0,0.0,32.852941176470594,107.25560869785762,1460.0,0.0,1361.3896103896102,319.2869174897546,3467.3034080629986,3.6327746573188935,277774.15454545454,2859915.9971359014,2.9998222E7,1.0,556935.0,16876.81818181818,58606.871160968905,334319.0,1.0,3.0530759E7,401720.5131578947,3440880.629091553,3.0001601E7,1.0,0,0,0,0,700,1552,1.112741786926508,2.5200328703923858,0.0,1460.0,945.928571428572,675.5645448892758,456387.45431145426,0,0,0,1,0,0,0,0,2.0,954.4504504504505,32.85294117647059,1361.3896103896104,700,0,0,0,0,0,0,34,1117,77,104827,65535,70,3,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57359-6,10.42.0.42,57359,203.130.53.126,80,6,08/08/2017 02:58:20,31168579,92,175,3619.0,239003.0,428.0,0.0,39.33695652173914,120.17471504310046,1460.0,0.0,1365.7314285714288,274.8927311911695,7784.185477303921,8.566319305092478,117175.1090225564,1837136.1057941716,2.9965754E7,0.0,1202825.0,13217.857142857138,31425.01350537018,202198.0,1.0,3.1144311E7,178990.29310344826,2271545.1851252457,2.996819E7,0.0,0,0,0,0,1908,3512,2.9516905470730634,5.614628758019414,0.0,1460.0,905.305970149254,674.2226177171585,454576.13824137766,0,0,0,1,0,0,0,0,1.0,908.6966292134831,39.33695652173913,1365.7314285714285,1908,0,0,0,0,0,0,92,3619,175,239003,65535,95,9,20,0,0,0,0,0,0,0,0,BENIGN
220.243.205.152-10.42.0.42-80-35759-6,10.42.0.42,35759,220.243.205.152,80,6,08/08/2017 02:58:21,30048766,5,7,406.0,4870.0,406.0,0.0,81.2,181.56871977298292,1460.0,0.0,695.7142857142857,735.6144176323432,175.58125348641605,0.39935084189480524,2731705.9999999995,9043176.466393797,2.9997898E7,1.0,50868.0,12717.0,13465.122328940548,25084.0,569.0,3.0027413E7,5004568.833333334,1.2245927841894569E7,3.0001457E7,1.0,0,0,0,0,120,152,0.16639618412283552,0.23295465777196972,0.0,1460.0,405.8461538461538,623.0631115911461,388207.641025641,0,0,0,1,0,0,0,0,1.0,439.6666666666667,81.2,695.7142857142857,120,0,0,0,0,0,0,5,406,7,4870,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50632-80-6,10.42.0.42,50632,104.192.110.245,80,6,08/08/2017 02:58:30,21325903,7,6,1036.0,3394.0,656.0,0.0,148.00000000000003,265.01823836609185,1460.0,0.0,565.6666666666666,683.2210964736574,207.72860122265396,0.6095873173576754,1777158.5833333335,4505992.03293,1.4996264E7,1.0,6329639.0,1054939.8333333333,2436427.5668252823,6027290.0,1.0,2.1231548E7,4246309.6,6564789.829718869,1.4999412E7,3.0,0,0,0,0,160,132,0.32823932473105594,0.28134799262661936,0.0,1460.0,316.4285714285714,513.4188145372929,263598.8791208791,0,0,0,1,0,0,0,0,0.0,340.7692307692308,148.0,565.6666666666666,160,0,0,0,0,0,0,7,1036,6,3394,65535,34,2,20,203987.0,0.0,203987.0,203987.0,6027290.0,0.0,6027290.0,6027290.0,BENIGN
10.42.0.42-104.192.110.245-50658-80-6,10.42.0.42,50658,104.192.110.245,80,6,08/08/2017 02:58:36,15302581,4,4,650.0,612.0,650.0,0.0,162.5,325.0,612.0,0.0,153.0,306.0,82.46974807713809,0.5227876264794808,2186083.0,5649007.374324331,1.499634E7,976.0,306241.0,102080.33333333333,8124.134251311541,111395.0,96459.0,1.5208526E7,5069508.666666667,8600014.965737928,1.4999229E7,976.0,0,0,0,0,100,92,0.2613938132397404,0.2613938132397404,0.0,650.0,140.22222222222223,278.40697628551703,77510.44444444444,0,0,0,1,0,0,0,0,1.0,157.75,162.5,153.0,100,0,0,0,0,0,0,4,650,4,612,65535,32,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41751-80-6,10.42.0.42,41751,106.39.162.36,80,6,08/08/2017 02:58:50,1503336,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3303745802668199,1503336.0,0.0,1503336.0,1503336.0,1503336.0,1503336.0,0.0,1503336.0,1503336.0,0,0,0,0,0,0,0,0,0,40,0,1.3303745802668199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50631-80-6,10.42.0.42,50631,104.192.110.245,80,6,08/08/2017 02:58:30,21531394,43,64,1001.0,87242.0,624.0,0.0,23.279069767441857,110.00028692200571,1460.0,0.0,1363.15625,345.76798435936263,4098.341240701833,4.969487809289078,203126.35849056605,1555499.096319299,1.4899195E7,1.0,6632199.0,157909.5,929207.9826556527,6032545.0,1.0,2.1437161E7,340272.39682539675,2017970.151732033,1.4902736E7,1.0,0,0,0,0,880,1292,1.9970838859759847,2.9724039233130934,0.0,1460.0,817.0648148148146,716.2188392288494,512969.4256663205,0,0,0,1,0,0,0,0,1.0,824.7009345794393,23.27906976744186,1363.15625,880,0,0,0,0,0,0,43,1001,64,87242,65535,34,2,20,204259.0,0.0,204259.0,204259.0,6032545.0,0.0,6032545.0,6032545.0,BENIGN
10.42.0.42-123.125.115.164-52737-443-6,10.42.0.42,52737,123.125.115.164,443,6,08/08/2017 02:58:45,6700654,11,13,2374.0,4508.0,1034.0,0.0,215.8181818181818,402.5393938937699,1460.0,0.0,346.7692307692307,526.6324071947076,1027.0639254019086,3.5817399316544325,291332.7826086956,1025760.5187140619,4960370.0,3.0,1740276.0,174027.6,166950.3638112571,359930.0,123.0,6393253.0,532771.0833333333,1416573.0670362997,4999648.0,3.0,0,0,0,0,240,280,1.6416308020082815,1.940109129646151,0.0,1460.0,275.28,462.3126215019443,213732.96,0,0,0,1,0,0,0,0,1.0,286.75,215.8181818181818,346.7692307692308,240,0,0,0,0,0,0,11,2374,13,4508,65535,656,4,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45362-6,10.42.0.42,45362,180.149.134.221,80,6,08/08/2017 02:58:41,10576896,5,5,963.0,472.0,963.0,0.0,192.6,430.6666924664595,236.0,0.0,94.4,129.2625235712192,135.67307459579825,0.945456965824378,1175210.6666666665,2396067.8863669536,7017814.0,309.0,3559082.0,889770.5,1409732.0916312432,2997734.0,29316.0,1.0317461E7,2579365.25,3253380.045363322,7020003.0,309.0,0,0,0,0,132,112,0.472728482912189,0.472728482912189,0.0,963.0,130.45454545454547,291.8147918239799,85155.87272727273,0,0,0,1,0,0,0,0,1.0,143.5,192.6,94.4,132,0,0,0,0,0,0,5,963,5,472,65535,61,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52740-443-6,10.42.0.42,52740,123.125.115.164,443,6,08/08/2017 02:58:45,6743172,12,13,2406.0,4508.0,1034.0,0.0,200.50000000000003,394.90862003990003,1460.0,0.0,346.7692307692307,526.6324071947076,1025.3334780723374,3.7074539993937567,280965.5,1012583.2974133643,4996855.0,4.0,1746312.0,158755.63636363638,164325.9204613032,367065.0,156.0,6431911.0,535992.5833333334,1416046.025563336,4999700.0,4.0,0,0,0,0,272,280,1.7795779197090034,1.9278760796847536,0.0,1460.0,265.9230769230769,458.28497012901687,210025.11384615386,0,0,0,1,0,0,0,0,1.0,276.56,200.5,346.7692307692308,272,0,0,0,0,0,0,12,2406,13,4508,65535,656,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52739-443-6,10.42.0.42,52739,123.125.115.164,443,6,08/08/2017 02:58:45,6749364,11,13,2422.0,4508.0,1050.0,0.0,220.1818181818182,412.06160174950014,1460.0,0.0,346.7692307692307,526.6324071947076,1026.7634105969096,3.5558905994698167,293450.6086956522,1033750.1238125347,4996840.0,1.0,1752520.0,175252.00000000003,173149.94011292962,360711.0,1.0,6432776.0,536064.6666666667,1416203.0076761486,5000146.0,3.0,0,0,0,0,240,280,1.629783191423666,1.9261074080461507,0.0,1460.0,277.2,465.54484209364836,216731.99999999997,0,0,0,1,0,0,0,0,1.0,288.75,220.1818181818182,346.7692307692308,240,0,0,0,0,0,0,11,2422,13,4508,65535,656,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52742-443-6,10.42.0.42,52742,123.125.115.164,443,6,08/08/2017 02:58:45,6781226,12,13,2438.0,4508.0,1050.0,0.0,203.16666666666669,401.049947769677,1460.0,0.0,346.7692307692307,526.6324071947076,1024.2985560428158,3.686648992379844,282551.0833333334,1012437.598706208,4995964.0,1.0,1785258.0,162296.18181818182,168739.22558777977,369985.0,1.0,6461977.0,538498.0833333334,1415804.2596479128,5000295.0,2.0,0,0,0,0,260,280,1.769591516342325,1.9170574760375187,0.0,1460.0,267.15384615384613,460.4457572663857,212010.2953846154,0,0,0,1,0,0,0,0,1.0,277.84,203.16666666666666,346.7692307692308,260,0,0,0,0,0,0,12,2438,13,4508,65535,656,4,20,0,0,0,0,0,0,0,0,BENIGN
