Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.192.110.245-50658-80-6,10.42.0.42,50658,104.192.110.245,80,6,08/08/2017 02:58:51,835224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.3945672059232015,835224.0,0.0,835224.0,835224.0,835224.0,835224.0,0.0,835224.0,835224.0,0,0,0,0,0,0,0,0,0,40,0,2.3945672059232015,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1388,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36867-80-6,10.42.0.42,36867,23.208.87.120,80,6,08/08/2017 02:58:40,11824959,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382675576295867,3941653.0,6804868.504320124,1.1799229E7,2381.0,1.1824959E7,5912479.5,8325120.981193036,1.1799229E7,25730.0,0,0,0,0,0,0,0,0,0,104,40,0.25370066822219006,0.08456688940739668,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
220.243.205.152-10.42.0.42-80-35759-6,10.42.0.42,35759,220.243.205.152,80,6,08/08/2017 02:58:51,895684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.2329303638336735,895684.0,0.0,895684.0,895684.0,895684.0,895684.0,0.0,895684.0,895684.0,0,0,0,0,0,0,0,0,0,40,0,2.2329303638336735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52863-80-6,10.42.0.42,52863,106.11.135.2,80,6,08/08/2017 02:58:40,12021727,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327308963179749,4007242.3333333335,6726150.290671874,1.1772651E7,2395.0,1.2021727E7,6010863.5,8148398.02601177,1.1772651E7,249076.0,0,0,0,0,0,0,0,0,0,80,40,0.2495481722384812,0.08318272407949373,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50632-80-6,10.42.0.42,50632,104.192.110.245,80,6,08/08/2017 02:58:51,835638,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.39338086587733,835638.0,0.0,835638.0,835638.0,835638.0,835638.0,0.0,835638.0,835638.0,0,0,0,0,0,0,0,0,0,40,0,2.39338086587733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50631-80-6,10.42.0.42,50631,104.192.110.245,80,6,08/08/2017 02:58:51,635107,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.149075667564678,635107.0,0.0,635107.0,635107.0,635107.0,635107.0,0.0,635107.0,635107.0,0,0,0,0,0,0,0,0,0,40,0,3.149075667564678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4152,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57354-6,10.42.0.42,57354,203.130.53.126,80,6,08/08/2017 02:58:50,1682688,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1885744713220752,1682688.0,0.0,1682688.0,1682688.0,1682688.0,1682688.0,0.0,1682688.0,1682688.0,0,0,0,0,0,0,0,0,0,40,0,1.1885744713220752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4745,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57359-6,10.42.0.42,57359,203.130.53.126,80,6,08/08/2017 02:58:51,1072344,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.8650731481688712,1072344.0,0.0,1072344.0,1072344.0,1072344.0,1072344.0,0.0,1072344.0,1072344.0,0,0,0,0,0,0,0,0,0,40,0,1.8650731481688712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,8170,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44986-80-6,10.42.0.42,44986,123.125.29.220,80,6,08/08/2017 02:58:40,11894369,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885137748795249,1982394.8333333333,3541123.547236917,9112009.0,3519.0,1.1894369E7,2973592.25,4119939.5471130703,9112009.0,309205.0,1470990.0,1470990.0,0.0,1470990.0,1470990.0,0,0,0,0,152,64,0.42036698205680356,0.1681467928227214,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,152,0,0,0,0,0,0,5,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45364-6,10.42.0.42,45364,180.149.134.221,80,6,08/08/2017 02:58:41,10762438,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716630005208857,3587479.3333333335,5986939.895352077,1.0498986E7,2281.0,1.0762438E7,5381219.0,7237615.500465468,1.0498986E7,263452.0,0,0,0,0,0,0,0,0,0,80,24,0.2787472503906643,0.09291575013022142,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,5840,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45362-6,10.42.0.42,45362,180.149.134.221,80,6,08/08/2017 02:58:52,135532,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.756662633178879,135532.0,0.0,135532.0,135532.0,135532.0,135532.0,0.0,135532.0,135532.0,0,0,0,0,0,0,0,0,0,40,0,14.756662633178879,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.243.225.102-10.42.0.42-80-57903-6,10.42.0.42,57903,220.243.225.102,80,6,08/08/2017 02:58:50,1765749,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1326638157518425,1765749.0,0.0,1765749.0,1765749.0,1765749.0,1765749.0,0.0,1765749.0,1765749.0,0,0,0,0,0,0,0,0,0,40,0,1.1326638157518425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2236,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60023-443-6,10.42.0.42,60023,123.125.29.138,443,6,08/08/2017 02:58:40,11748838,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404592011567442,3916279.3333333335,6519878.967729488,1.14428E7,3230.0,1.1748838E7,5874419.0,7874879.930660658,1.14428E7,306038.0,0,0,0,0,0,0,0,0,0,80,32,0.25534440086755816,0.08511480028918605,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58177-443-6,10.42.0.42,58177,115.236.16.203,443,6,08/08/2017 02:58:40,11913578,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715027173196835,1701939.7142857143,2378077.669833747,5989684.0,2159.0,1.1913578E7,2978394.5,2505389.8338401685,5992004.0,341547.0,9949151.0,4974575.5,1449426.772969404,5999475.0,3949676.0,0,0,0,0,192,120,0.41968919832480217,0.2518135189948813,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,192,0,0,0,0,0,0,5,0,3,0,65535,5792,0,32,4298855.0,0.0,4298855.0,4298855.0,5989684.0,0.0,5989684.0,5989684.0,BENIGN
10.42.0.42-106.11.94.1-56629-443-6,10.42.0.42,56629,106.11.94.1,443,6,08/08/2017 02:58:41,11249416,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35557401379769404,3749805.3333333335,6209842.658583012,1.0917884E7,4112.0,1.1249416E7,5624708.0,7485681.287227769,1.0917884E7,331532.0,0,0,0,0,0,0,0,0,0,80,40,0.2666805103482705,0.08889350344942351,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57480-6,10.42.0.42,57480,174.35.73.78,80,6,08/08/2017 02:58:41,11468469,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34878238760552954,3822823.0,6598999.286257955,1.1442682E7,2735.0,1.1468469E7,5734234.5,8072963.874594788,1.1442682E7,25787.0,0,0,0,0,0,0,0,0,0,104,40,0.26158679070414714,0.08719559690138239,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45363-6,10.42.0.42,45363,180.149.134.221,80,6,08/08/2017 02:58:41,10867950,6,5,1929.0,472.0,976.0,0.0,321.5,498.1187609395977,236.0,0.0,94.4,129.2625235712192,220.92482942965324,1.0121504055502648,1086795.0,3132748.4714915534,9996538.0,226.0,871412.0,174282.4,125437.1098550983,266794.0,29513.0,1.0608456E7,2652114.0,4900193.07537346,9999249.0,226.0,0,0,0,0,140,112,0.5520820393910535,0.46006836615921126,0.0,976.0,200.08333333333331,368.26089031192726,135616.0833333333,0,0,0,1,0,0,0,0,0.0,218.27272727272728,321.5,94.4,140,0,0,0,0,0,0,6,1929,5,472,65535,76,2,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57480-6,174.35.73.78,80,10.42.0.42,57480,6,08/08/2017 02:58:52,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45364-6,180.149.134.221,80,10.42.0.42,45364,6,08/08/2017 02:58:52,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52741-443-6,10.42.0.42,52741,123.125.115.164,443,6,08/08/2017 02:58:45,7562677,13,13,3456.0,4508.0,1050.0,0.0,265.84615384615387,445.4978200758201,1460.0,0.0,346.7692307692307,526.6324071947076,1053.0662621185593,3.4379360641741012,302507.07999999996,993319.2157196128,4979165.0,2.0,2583504.0,215292.0,245910.77677741722,815082.0,2.0,7251389.0,604282.4166666667,1427404.4538280251,4999484.0,4.0,0,0,0,0,292,280,1.7189680320870506,1.7189680320870506,0.0,1460.0,294.96296296296293,474.0429614968767,224716.72934472933,0,0,0,1,0,0,0,0,1.0,306.3076923076923,265.84615384615387,346.7692307692308,292,0,0,0,0,0,0,13,3456,13,4508,65535,656,5,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48170-443-6,10.42.0.42,48170,115.239.210.141,443,6,08/08/2017 02:58:51,1986759,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0066646231374816,1986759.0,0.0,1986759.0,1986759.0,1986759.0,1986759.0,0.0,1986759.0,1986759.0,0,0,0,0,0,0,0,0,0,40,0,1.0066646231374816,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44275-80-6,10.42.0.42,44275,115.239.210.141,80,6,08/08/2017 02:58:47,7697071,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.25983909983420966,7697071.0,0.0,7697071.0,7697071.0,7697071.0,7697071.0,0.0,7697071.0,7697071.0,0,0,0,0,0,0,0,0,0,40,0,0.25983909983420966,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55166-6,10.42.0.42,55166,180.149.153.68,80,6,08/08/2017 02:58:44,10495800,4,4,1088.0,375.0,1088.0,0.0,272.0,544.0,375.0,0.0,93.75,187.5,139.3890889689209,0.7622096457630672,1499399.9999999998,3748602.796238886,9996553.0,263.0,499247.0,166415.66666666666,140092.4478775831,247494.0,4651.0,1.0252606E7,3417535.3333333335,5701915.845920943,9999931.0,263.0,0,0,0,0,136,136,0.3811048228815336,0.3811048228815336,0.0,1088.0,162.55555555555554,368.53599251331985,135818.77777777775,0,0,0,1,0,0,0,0,1.0,182.875,272.0,93.75,136,0,0,0,0,0,0,4,1088,4,375,65535,132,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-117.121.27.10-59643-80-6,10.42.0.42,59643,117.121.27.10,80,6,08/08/2017 02:58:44,10509098,4,4,480.0,154.0,480.0,0.0,120.0,240.0,154.0,0.0,38.5,77.0,60.32867901698129,0.7612451610975557,1501299.7142857143,3748685.3353824685,9998312.0,2.0,510786.0,170262.0,145264.78871013442,255485.0,2532.0,1.025582E7,3418606.6666666665,5701588.796220956,1.0000585E7,2.0,0,0,0,0,100,92,0.38062258054877784,0.38062258054877784,0.0,480.0,70.44444444444444,161.80784213930355,26181.777777777777,0,0,0,1,0,0,0,0,1.0,79.25,120.0,38.5,100,0,0,0,0,0,0,4,480,4,154,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.210.167-37171-80-6,10.42.0.42,37171,36.110.210.167,80,6,08/08/2017 02:58:44,10557628,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37887298169626743,3519209.3333333335,5857833.780617655,1.028148E7,3954.0,276148.0,276148.0,0.0,276148.0,276148.0,1.0285434E7,1.0285434E7,0.0,1.0285434E7,1.0285434E7,0,0,0,0,60,52,0.18943649084813372,0.18943649084813372,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.1-56629-443-6,10.42.0.42,56629,106.11.94.1,443,6,08/08/2017 02:58:53,1970198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0151263984635048,1970198.0,0.0,1970198.0,1970198.0,1970198.0,1970198.0,0.0,1970198.0,1970198.0,0,0,0,0,0,0,0,0,0,40,0,1.0151263984635048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55167-6,10.42.0.42,55167,180.149.153.68,80,6,08/08/2017 02:58:44,11222387,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35643041003665266,3740795.6666666665,6266858.608616148,1.0975806E7,2933.0,1.1222387E7,5611193.5,7586707.754376235,1.0975806E7,246581.0,0,0,0,0,0,0,0,0,0,104,40,0.2673228075274895,0.08910760250916316,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55166-6,10.42.0.42,55166,180.149.153.68,80,6,08/08/2017 02:58:54,689846,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.8991977919709617,689846.0,0.0,689846.0,689846.0,689846.0,689846.0,0.0,689846.0,689846.0,0,0,0,0,0,0,0,0,0,64,0,2.8991977919709617,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-117.121.27.10-59644-80-6,10.42.0.42,59644,117.121.27.10,80,6,08/08/2017 02:58:44,11116376,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598294983904826,3705458.6666666665,6198221.666857868,1.0861084E7,2261.0,1.1116376E7,5558188.0,7499427.443054036,1.0861084E7,255292.0,0,0,0,0,0,0,0,0,0,80,32,0.26987212379286196,0.08995737459762065,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-117.121.27.10-59643-80-6,10.42.0.42,59643,117.121.27.10,80,6,08/08/2017 02:58:55,559898,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.5720792001400254,559898.0,0.0,559898.0,559898.0,559898.0,559898.0,0.0,559898.0,559898.0,0,0,0,0,0,0,0,0,0,40,0,3.5720792001400254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.210.167-37171-80-6,10.42.0.42,37171,36.110.210.167,80,6,08/08/2017 02:58:55,119924,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.67722891164404,119924.0,0.0,119924.0,119924.0,119924.0,119924.0,0.0,119924.0,119924.0,0,0,0,0,0,0,0,0,0,40,0,16.67722891164404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
221.228.208.97-10.42.0.42-80-37181-6,10.42.0.42,37181,221.228.208.97,80,6,08/08/2017 02:58:44,10862077,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682536958631393,3620692.3333333335,5922012.080296471,1.0454881E7,2039.0,1.0862077E7,5431038.5,7104786.198726356,1.0454881E7,407196.0,0,0,0,0,0,0,0,0,0,80,32,0.27619027189735446,0.09206342396578482,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52892-80-6,10.42.0.42,52892,106.11.135.2,80,6,08/08/2017 02:58:43,12406715,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224060518839999,4135571.6666666665,6946053.531520638,1.2154921E7,2662.0,1.2406715E7,6203357.5,8416781.819024686,1.2154921E7,251794.0,0,0,0,0,0,0,0,0,0,80,40,0.24180453891299994,0.08060151297099998,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.172.9-10.42.0.42-80-60010-6,10.42.0.42,60010,180.76.172.9,80,6,08/08/2017 02:58:44,10863095,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682191861527493,3621031.6666666665,6046401.083877113,1.0601234E7,2293.0,1.0863095E7,5431547.5,7311040.761517097,1.0601234E7,261861.0,0,0,0,0,0,0,0,0,0,104,40,0.27616438961456197,0.09205479653818732,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45363-6,10.42.0.42,45363,180.149.134.221,80,6,08/08/2017 02:58:52,2969911,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6734208533521712,2969911.0,0.0,2969911.0,2969911.0,2969911.0,2969911.0,0.0,2969911.0,2969911.0,0,0,0,0,0,0,0,0,0,40,0,0.6734208533521712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52026-443-6,10.42.0.42,52026,106.11.94.21,443,6,08/08/2017 02:58:42,12713921,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31461576645001965,4237973.666666666,7065918.030590669,1.2394975E7,2328.0,1.2713921E7,6356960.5,8539041.995705402,1.2394975E7,318946.0,0,0,0,0,0,0,0,0,0,80,40,0.23596182483751474,0.07865394161250491,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36951-6,10.42.0.42,36951,222.73.28.96,80,6,08/08/2017 02:58:44,11509745,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43441448963465307,2877436.25,4873312.371675031,1.0161689E7,2101.0,1.1509745E7,3836581.6666666665,5486779.526423158,1.0161689E7,358572.0,0,0,0,0,0,0,0,0,0,120,32,0.34753159170772246,0.08688289792693062,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,4,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36966-6,10.42.0.42,36966,222.73.28.96,80,6,08/08/2017 02:58:45,10505968,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807359778746709,3501989.3333333335,5757002.35177035,1.014646E7,2742.0,1.0505968E7,5252984.0,6920420.126347244,1.014646E7,359508.0,0,0,0,0,0,0,0,0,0,80,32,0.2855519834060032,0.09518399446866772,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52026-443-6,106.11.94.21,443,10.42.0.42,52026,6,08/08/2017 02:58:55,299639,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.674698553926558,299639.0,0.0,299639.0,299639.0,299639.0,299639.0,0.0,299639.0,299639.0,0,0,0,0,0,0,0,0,0,40,0,6.674698553926558,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,14600,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60572-6,10.42.0.42,60572,174.35.73.99,80,6,08/08/2017 02:58:50,6146897,6,9,624.0,5836.0,624.0,0.0,104.0,254.74693324945054,1448.0,0.0,648.4444444444446,688.6107592666395,1050.9367571963546,2.44025562816491,439064.0714285715,1608888.6160338456,6028769.0,2.0,118128.0,23625.6,28214.3974824911,71881.0,1914.0,6123969.0,765496.125,2128710.3516323436,6033549.0,2.0,0,0,0,0,212,304,0.976102251265964,1.4641533768989459,0.0,1448.0,403.74999999999994,597.7151495486793,357263.4,0,0,0,1,0,0,0,0,1.0,430.6666666666667,104.0,648.4444444444445,212,0,0,0,0,0,0,6,624,9,5836,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39290-6,10.42.0.42,39290,180.163.255.159,80,6,08/08/2017 02:58:48,8329604,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.24010745288731614,8329604.0,0.0,8329604.0,8329604.0,8329604.0,8329604.0,0.0,8329604.0,8329604.0,0,0,0,0,0,0,0,0,0,40,0,0.24010745288731614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40371-80-6,10.42.0.42,40371,104.193.88.109,80,6,08/08/2017 02:58:37,20179462,15,19,1175.0,22225.0,1175.0,0.0,78.33333333333333,303.3836954529143,1448.0,0.0,1169.7368421052631,563.1352553245745,1159.5948395452763,1.6848813907922817,611498.8484848485,3460706.1010130406,1.9888826E7,1.0,290636.0,20759.714285714286,38547.83843970537,96678.0,1.0,2.0091502E7,1116194.5555555553,4687535.601252378,1.9898459E7,1.0,0,0,0,0,488,616,0.7433300253495361,0.9415513654427456,0.0,1448.0,668.5714285714286,716.2327622692912,512989.3697478991,0,0,0,1,0,0,0,0,1.0,688.2352941176471,78.33333333333333,1169.7368421052631,488,0,0,0,0,0,0,15,1175,19,22225,65535,4208,1,32,0,0,0,0,0,0,0,0,BENIGN
