Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.193.88.109-40373-80-6,10.42.0.42,40373,104.193.88.109,80,6,08/08/2017 02:58:37,20179801,11,14,1176.0,15290.0,1176.0,0.0,106.9090909090909,354.57734122345,1448.0,0.0,1092.1428571428569,615.4595352746104,815.964438896102,1.2388625636100177,840825.0416666666,4056508.4276599837,1.9885054E7,1.0,294747.0,29474.699999999997,46972.86929482687,107184.0,1.0,2.009235E7,1545565.3846153847,5512849.531230598,1.9893026E7,1.0,0,0,0,0,360,456,0.5450995279884078,0.6937630356216099,0.0,1448.0,633.3076923076922,709.3115405366399,503122.8615384613,0,0,0,1,0,0,0,0,1.0,658.64,106.9090909090909,1092.142857142857,360,0,0,0,0,0,0,11,1176,14,15290,65535,4208,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40369-80-6,10.42.0.42,40369,104.193.88.109,80,6,08/08/2017 02:58:37,20377393,49,74,1175.0,101090.0,1175.0,0.0,23.979591836734702,167.8571428571429,1448.0,0.0,1366.0810810810813,316.317196305018,5018.551686174968,6.036100888862475,167027.81147540984,1801331.0874663722,1.9899455E7,1.0,477938.0,9957.041666666664,26977.646032317858,99761.0,1.0,2.0289776E7,277942.1369863014,2328962.84592857,1.9903269E7,1.0,0,0,0,0,1576,2376,2.404625557351718,3.631475331510758,0.0,1448.0,824.7177419354836,712.5023527045324,507659.6026094939,0,0,0,1,0,0,0,0,1.0,831.4227642276422,23.979591836734695,1366.081081081081,1576,0,0,0,0,0,0,49,1175,74,101090,65535,4208,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48440-443-6,10.42.0.42,48440,36.51.254.232,443,6,08/08/2017 02:58:28,29618619,15,23,1459.0,23973.0,497.0,0.0,97.26666666666668,177.38193927497912,1460.0,0.0,1042.304347826087,614.3631169965297,858.6490815118693,1.2829767653920665,800503.2162162161,4081485.9268529825,2.4743878E7,1.0,4874736.0,348195.4285714285,854776.7351956896,3285935.0,4.0,2.9384166E7,1335643.9090909094,5285264.946889497,2.4756838E7,1.0,0,0,0,0,320,472,0.5064381968652893,0.776538568526777,0.0,1460.0,652.1025641025641,674.517909514944,454974.41025641013,0,0,0,1,0,0,0,0,1.0,669.2631578947369,97.26666666666667,1042.304347826087,320,0,0,0,0,0,0,15,1459,23,23973,65535,148,4,20,4874736.0,0.0,4874736.0,4874736.0,2.4743878E7,0.0,2.4743878E7,2.4743878E7,BENIGN
10.42.0.42-104.193.88.109-40369-80-6,10.42.0.42,40369,104.193.88.109,80,6,08/08/2017 02:58:58,450856,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.436006174920596,450856.0,0.0,450856.0,450856.0,450856.0,450856.0,0.0,450856.0,450856.0,0,0,0,0,0,0,0,0,0,64,0,4.436006174920596,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4582,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40371-80-6,10.42.0.42,40371,104.193.88.109,80,6,08/08/2017 02:58:58,651024,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.072083364054167,651024.0,0.0,651024.0,651024.0,651024.0,651024.0,0.0,651024.0,651024.0,0,0,0,0,0,0,0,0,0,64,0,3.072083364054167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2093,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40373-80-6,10.42.0.42,40373,104.193.88.109,80,6,08/08/2017 02:58:58,650905,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.072645009640424,650905.0,0.0,650905.0,650905.0,650905.0,650905.0,0.0,650905.0,650905.0,0,0,0,0,0,0,0,0,0,64,0,3.072645009640424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1867,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56606-6,10.42.0.42,56606,180.149.153.234,80,6,08/08/2017 02:58:45,12725715,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31432418532082484,4241905.0,7089693.802739791,1.2426807E7,10556.0,1.2725715E7,6362857.5,8575719.624445548,1.2426807E7,298908.0,0,0,0,0,0,0,0,0,0,80,32,0.2357431389906186,0.07858104633020621,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60572-6,10.42.0.42,60572,174.35.73.99,80,6,08/08/2017 02:58:56,1730069,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1560232568758817,1730069.0,0.0,1730069.0,1730069.0,1730069.0,1730069.0,0.0,1730069.0,1730069.0,0,0,0,0,0,0,0,0,0,64,0,1.1560232568758817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1567,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36949-6,10.42.0.42,36949,222.73.28.96,80,6,08/08/2017 02:58:43,14761750,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40645587413416434,2952350.0,4816918.089844066,1.1458371E7,5319.0,1.476175E7,3690437.5,5225529.7335078865,1.1458371E7,301108.0,0,0,0,0,0,0,0,0,0,160,32,0.33871322844513696,0.0677426456890274,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,5,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40370-80-6,10.42.0.42,40370,104.193.88.109,80,6,08/08/2017 02:58:37,21409514,79,124,5534.0,160905.0,1448.0,0.0,70.05063291139241,305.5712975988762,1448.0,0.0,1297.6209677419358,408.42271647049364,7774.067174061027,9.481765910239718,105987.69306930693,1393506.6654597248,1.9807391E7,0.0,1602123.0,20540.038461538465,54501.950499218656,323772.0,1.0,2.1321693E7,173347.0975609756,1786113.9424553658,1.9812119E7,0.0,0,0,0,0,2536,3976,3.689948309896245,5.791817600343473,0.0,1448.0,815.8774509803917,706.0199062777659,498464.10806046537,0,0,0,1,0,0,0,0,1.0,819.8965517241379,70.0506329113924,1297.6209677419354,2536,0,0,0,0,0,0,79,5534,124,160905,65535,6380,7,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40367-80-6,10.42.0.42,40367,104.193.88.109,80,6,08/08/2017 02:58:37,21468281,28,47,3806.0,58989.0,1448.0,0.0,135.92857142857142,401.38814027502,1448.0,0.0,1255.0851063829784,487.0322652371747,2925.012952830271,3.493526100203365,290111.90540540544,2311443.551877017,1.9887128E7,1.0,1581153.0,58561.22222222222,160627.64737916103,832911.0,1.0,2.1380628E7,464796.2608695652,2932278.5074141193,1.9897952E7,1.0,0,0,0,0,904,1512,1.3042497440759229,2.189276356127442,0.0,1448.0,826.2500000000002,711.1534878866399,505739.2833333333,0,0,0,1,0,0,0,0,1.0,837.2666666666667,135.92857142857142,1255.0851063829787,904,0,0,0,0,0,0,28,3806,47,58989,65535,5656,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.1-56629-443-6,106.11.94.1,443,10.42.0.42,56629,6,08/08/2017 02:58:57,2560320,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717285339332584,1280160.0,1799746.5642523116,2552773.0,7547.0,0,0,0,0,0,2552773.0,2552773.0,0.0,2552773.0,2552773.0,0,0,0,0,20,40,0.3905761779777528,0.7811523559555056,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,14600,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40374-80-6,10.42.0.42,40374,104.193.88.109,80,6,08/08/2017 02:58:37,21959063,23,49,2904.0,60588.0,1448.0,0.0,126.26086956521736,417.06661963934647,1448.0,0.0,1236.4897959183672,486.8087031220519,2891.380201422984,3.2788284272420913,309282.57746478874,2365023.456872152,1.9901947E7,0.0,2057116.0,93505.27272727272,312666.67826832883,1480813.0,1.0,2.1871571E7,455657.7291666667,2876005.9178992747,1.9905119E7,0.0,0,0,0,0,744,1576,1.0474035253690013,2.23142490187309,0.0,1448.0,869.7534246575342,699.8280697750365,489759.3272450533,0,0,0,1,0,0,0,0,2.0,881.8333333333334,126.26086956521739,1236.4897959183672,744,0,0,0,0,0,0,23,2904,49,60588,65535,5068,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40377-80-6,10.42.0.42,40377,104.193.88.109,80,6,08/08/2017 02:58:38,21635761,100,154,5535.0,202602.0,1448.0,0.0,55.350000000000016,272.8292978358002,1448.0,0.0,1315.5974025974022,381.9373476233363,9620.045257479042,11.739822786912834,85516.84189723321,1256916.82161613,1.9992509E7,1.0,1643252.0,16598.505050505053,50596.12440638515,324421.0,1.0,2.1547831E7,140835.49673202613,1616730.2051953345,1.9997665E7,1.0,0,0,0,0,3208,4936,4.6219774751625335,7.117845311750301,0.0,1448.0,816.2235294117651,706.1342756106792,498625.6151922187,0,0,0,1,0,0,0,0,1.0,819.4370078740158,55.35,1315.5974025974026,3208,0,0,0,0,0,0,100,5535,154,202602,65535,6516,7,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40394-80-6,10.42.0.42,40394,104.193.88.109,80,6,08/08/2017 02:58:39,20640698,27,43,1452.0,54801.0,1448.0,0.0,53.77777777777779,278.63918402083164,1448.0,0.0,1274.4418604651162,450.1644303990002,2725.3438812970376,3.391358179844499,299140.5507246377,2372862.748266263,1.9717995E7,1.0,922703.0,35488.57692307693,93594.11781011586,458936.0,1.0,2.0553213E7,489362.21428571426,3041245.963955511,1.9721673E7,1.0,0,0,0,0,872,1384,1.308095297940021,2.0832628819044783,0.0,1448.0,792.2957746478872,715.9370561791468,512565.86841046286,0,0,0,1,0,0,0,0,1.0,803.6142857142858,53.77777777777778,1274.4418604651162,872,0,0,0,0,0,0,27,1452,43,54801,65535,4344,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48019-443-6,10.42.0.42,48019,119.146.74.33,443,6,08/08/2017 02:58:40,18920346,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10570631213615228,1.8920346E7,0.0,1.8920346E7,1.8920346E7,1.8920346E7,1.8920346E7,0.0,1.8920346E7,1.8920346E7,0,0,0,0,0,0,0,0,0,40,0,0.10570631213615228,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2316,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40372-80-6,10.42.0.42,40372,104.193.88.109,80,6,08/08/2017 02:58:37,22087198,97,160,8719.0,204263.0,1448.0,0.0,89.88659793814429,350.5451966903561,1448.0,0.0,1276.6437499999997,436.7303234633358,9642.780401570177,11.635699557725701,86278.1171875,1247212.4400848297,1.9953292E7,0.0,2133906.0,22228.187500000004,65077.94959250386,433927.0,1.0,2.1999443E7,138361.27672955973,1586121.2006089098,1.9997968E7,0.0,0,0,0,0,3112,5128,4.391684268869233,7.244015288856468,0.0,1448.0,825.5116279069765,705.3408218453985,497505.67496154225,0,0,0,1,0,0,0,0,1.0,828.7237354085603,89.88659793814433,1276.64375,3112,0,0,0,0,0,0,97,8719,160,204263,65535,7964,12,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40368-80-6,10.42.0.42,40368,104.193.88.109,80,6,08/08/2017 02:58:37,22103899,75,112,5256.0,144099.0,1448.0,0.0,70.07999999999997,298.49617499473334,1448.0,0.0,1286.5982142857144,418.4108386582409,6756.952698707138,8.460045895070367,118838.16666666667,1453395.1595520761,1.9812173E7,0.0,2291726.0,30969.270270270266,106576.53528420889,825327.0,1.0,2.2015717E7,198339.79279279278,1881565.7313642765,1.9815885E7,0.0,0,0,0,0,2408,3616,3.39306653545603,5.066979359614338,0.0,1448.0,794.4414893617019,705.7364354660273,498063.91634429403,0,0,0,1,0,0,0,0,1.0,798.6898395721926,70.08,1286.5982142857142,2408,0,0,0,0,0,0,75,5256,112,144099,65535,6380,6,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57358-6,10.42.0.42,57358,203.130.53.126,80,6,08/08/2017 02:58:20,39955892,50,85,4053.0,109625.0,449.0,0.0,81.05999999999997,163.96993377956053,1460.0,0.0,1289.7058823529414,349.06172954996737,2845.087277741165,3.378725720852384,298178.2985074627,2643853.7925235983,2.9994865E7,0.0,9961027.0,203286.26530612246,911364.2780788357,5736166.0,1.0,3.9931182E7,475371.2142857143,3335891.5362205794,2.9999926E7,0.0,0,0,0,0,1056,1712,1.251379896611994,2.1273458242403898,0.0,1460.0,835.8676470588235,656.8449031524761,431445.2267973858,0,0,0,1,0,0,0,0,1.0,842.0592592592593,81.06,1289.7058823529412,1056,0,0,0,0,0,0,50,4053,85,109625,65535,99,10,20,4192937.0,0.0,4192937.0,4192937.0,5736166.0,0.0,5736166.0,5736166.0,BENIGN
220.181.7.190-10.42.0.42-443-48005-6,10.42.0.42,48005,220.181.7.190,443,6,08/08/2017 02:58:41,19247095,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10391178512913246,1.9247095E7,0.0,1.9247095E7,1.9247095E7,1.9247095E7,1.9247095E7,0.0,1.9247095E7,1.9247095E7,0,0,0,0,0,0,0,0,0,40,0,0.10391178512913246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.181.7.190-10.42.0.42-443-48007-6,10.42.0.42,48007,220.181.7.190,443,6,08/08/2017 02:58:41,19246999,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10391230341935385,1.9246999E7,0.0,1.9246999E7,1.9246999E7,1.9246999E7,1.9246999E7,0.0,1.9246999E7,1.9246999E7,0,0,0,0,0,0,0,0,0,40,0,0.10391230341935385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1419,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48024-443-6,10.42.0.42,48024,119.146.74.33,443,6,08/08/2017 02:58:41,19255394,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10386699955347578,1.9255394E7,0.0,1.9255394E7,1.9255394E7,1.9255394E7,1.9255394E7,0.0,1.9255394E7,1.9255394E7,0,0,0,0,0,0,0,0,0,40,0,0.10386699955347578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2221,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48022-443-6,10.42.0.42,48022,119.146.74.33,443,6,08/08/2017 02:58:41,19255369,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1038671344080708,1.9255369E7,0.0,1.9255369E7,1.9255369E7,1.9255369E7,1.9255369E7,0.0,1.9255369E7,1.9255369E7,0,0,0,0,0,0,0,0,0,40,0,0.1038671344080708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2902,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41751-80-6,10.42.0.42,41751,106.39.162.36,80,6,08/08/2017 02:58:54,6019936,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3322294456286578,6019936.0,0.0,6019936.0,6019936.0,6019936.0,6019936.0,0.0,6019936.0,6019936.0,0,0,0,0,0,0,0,0,0,40,0,0.3322294456286578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49807-6,10.42.0.42,49807,219.142.78.162,443,6,08/08/2017 02:58:22,38022459,17,13,4132.0,7923.0,735.0,0.0,243.05882352941177,330.423491633887,1460.0,0.0,609.4615384615385,603.3276632401081,317.0494575324547,0.7890073600973573,1311119.2758620689,4775347.601101021,2.4999133E7,2.0,1.3023096E7,813943.5,1876992.7138685791,6921766.0,2.0,3.7765831E7,3147152.5833333335,7232544.127145786,2.500135E7,230.0,0,0,0,0,372,272,0.4471041707218358,0.3419031893755215,0.0,1460.0,388.87096774193554,491.94069709911736,242005.64946236552,0,0,0,1,0,0,0,0,0.0,401.8333333333333,243.05882352941177,609.4615384615385,372,0,0,0,0,0,0,17,4132,13,7923,65535,188,7,20,3050665.0,3943328.043497269,5839019.0,262311.0,1.59604495E7,1.2782628791697916E7,2.4999133E7,6921766.0,BENIGN
203.90.242.126-10.42.0.42-80-54551-6,10.42.0.42,54551,203.90.242.126,80,6,08/08/2017 02:58:23,37162366,6,5,709.0,690.0,356.0,0.0,118.16666666666667,183.06547098419915,389.0,0.0,138.0,191.50848545168958,37.645611692215724,0.2959983764219964,3716236.5999999996,8305102.229032707,2.5131388E7,180.0,1.2030978E7,2406195.6,4958464.968758204,1.1274025E7,496.0,3.6913396E7,9228349.0,1.1888238444881648E7,2.5133649E7,180.0,0,0,0,0,200,168,0.16145365986654348,0.13454471655545291,0.0,389.0,116.58333333333334,173.24887948389232,30015.17424242425,0,0,0,1,0,0,0,0,0.0,127.18181818181819,118.16666666666667,138.0,200,0,0,0,0,0,0,6,709,5,690,65535,243,2,32,505504.0,0.0,505504.0,505504.0,1.1274025E7,0.0,1.1274025E7,1.1274025E7,BENIGN
219.142.78.162-10.42.0.42-443-49805-6,10.42.0.42,49805,219.142.78.162,443,6,08/08/2017 02:58:22,38527645,13,10,2687.0,4311.0,735.0,0.0,206.69230769230768,309.76829636987935,1460.0,0.0,431.1,529.7849563738102,181.63580981915712,0.5969739391026885,1751256.5909090908,5750425.95285934,2.49993E7,8.0,1.3528337E7,1127361.4166666665,3326306.07041323,1.1682173E7,613.0,3.8272323E7,4252480.333333333,8699922.94435596,2.5000512E7,8.0,0,0,0,0,280,212,0.3374200525363022,0.2595538865663863,0.0,1460.0,291.58333333333337,419.6727417225564,176125.21014492752,0,0,0,1,0,0,0,0,0.0,304.2608695652174,206.69230769230768,431.1,280,0,0,0,0,0,0,13,2687,10,4311,65535,165,5,20,923082.0,245573.94246540085,1096729.0,749435.0,1.83407365E7,9416630.807622464,2.49993E7,1.1682173E7,BENIGN
219.142.78.162-10.42.0.42-443-49804-6,10.42.0.42,49804,219.142.78.162,443,6,08/08/2017 02:58:22,38527656,17,13,4130.0,8071.0,735.0,0.0,242.94117647058823,330.2431813429755,1460.0,0.0,620.8461538461538,582.7218956692014,316.68160658411193,0.7786614373840962,1328539.8620689653,4756522.644436094,2.4998902E7,2.0,1.3528752E7,845547.0,1795080.2607198376,6619486.0,380.0,3.827174E7,3189311.666666667,7188405.1658700835,2.5001188E7,2.0,0,0,0,0,372,272,0.4412414811843212,0.33741995619977505,0.0,1460.0,393.5806451612903,484.1441090001714,234395.51827956983,0,0,0,1,0,0,0,0,0.0,406.7,242.94117647058823,620.8461538461538,372,0,0,0,0,0,0,17,4130,13,8071,65535,188,7,20,3454633.0,3824630.2707801703,6159055.0,750211.0,1.5809194E7,1.299620968784853E7,2.4998902E7,6619486.0,BENIGN
219.142.78.162-10.42.0.42-443-49806-6,10.42.0.42,49806,219.142.78.162,443,6,08/08/2017 02:58:22,38525150,29,22,7810.0,15102.0,735.0,0.0,269.31034482758616,346.0697806851217,1460.0,0.0,686.4545454545453,630.0530383775886,594.7283787344112,1.3238105497317987,770503.0000000001,3642521.34546559,2.4998888E7,1.0,1.3526257E7,483080.6071428571,1339414.2712589884,7246307.0,123.0,3.8268513E7,1822310.1428571427,5547481.009016581,2.5001119E7,1.0,0,0,0,0,624,452,0.7527550184749443,0.5710555312568544,0.0,1460.0,440.6153846153846,525.1418913333638,275774.0060331825,0,0,0,1,0,0,0,0,0.0,449.2549019607843,269.3103448275862,686.4545454545455,624,0,0,0,0,0,0,29,7810,22,15102,65535,245,12,20,3139975.0,3375204.5143664996,5526605.0,753345.0,1.61225975E7,1.2552970408663461E7,2.4998888E7,7246307.0,BENIGN
219.142.78.162-10.42.0.42-443-49808-6,10.42.0.42,49808,219.142.78.162,443,6,08/08/2017 02:58:22,38529155,22,14,6333.0,8320.0,735.0,0.0,287.8636363636364,347.9849881073204,1460.0,0.0,594.2857142857144,488.53035943318,380.3094046573302,0.9343573717098129,1100833.0,4250200.624512345,2.499864E7,2.0,1.3530515E7,644310.2380952381,1072566.97575172,3868266.0,121.0,3.8272443E7,2944034.076923077,6768076.996662167,2.5000935E7,2.0,0,0,0,0,460,292,0.5709961716004412,0.3633612001093717,0.0,1460.0,396.02702702702703,428.5013604598192,183613.4159159159,0,0,0,1,0,0,0,0,0.0,407.02777777777777,287.8636363636364,594.2857142857143,460,0,0,0,0,0,0,22,6333,14,8320,65535,222,10,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49809-6,10.42.0.42,49809,219.142.78.162,443,6,08/08/2017 02:58:22,38529249,26,18,7092.0,12951.0,735.0,0.0,272.76923076923083,346.7867711078158,1460.0,0.0,719.5,608.785507479972,520.2021975564589,1.1419895570764953,896029.0465116279,3911774.7117975377,2.4997933E7,5.0,1.3531311E7,541252.44,1370042.2111231368,6923716.0,149.0,3.8273313E7,2251371.3529411764,6106799.939828766,2.5000321E7,5.0,0,0,0,0,564,372,0.6748120109997472,0.4671775460767481,0.0,1460.0,445.4,514.177074203395,264378.06363636354,0,0,0,1,0,0,0,0,0.0,455.52272727272725,272.7692307692308,719.5,564,0,0,0,0,0,0,26,7092,18,12951,65535,234,11,20,3303797.5,3582807.5297889644,5837225.0,770370.0,1.59608245E7,1.2780401405337177E7,2.4997933E7,6923716.0,BENIGN
10.42.0.42-119.146.74.49-51576-80-6,10.42.0.42,51576,119.146.74.49,80,6,08/08/2017 02:58:38,23120020,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0865051154800039,2.312002E7,0.0,2.312002E7,2.312002E7,2.312002E7,2.312002E7,0.0,2.312002E7,2.312002E7,0,0,0,0,0,0,0,0,0,40,0,0.0865051154800039,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48021-443-6,10.42.0.42,48021,119.146.74.33,443,6,08/08/2017 02:58:42,20200408,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09900790122654948,2.0200408E7,0.0,2.0200408E7,2.0200408E7,2.0200408E7,2.0200408E7,0.0,2.0200408E7,2.0200408E7,0,0,0,0,0,0,0,0,0,40,0,0.09900790122654948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2540,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
