Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
203.130.53.126-10.42.0.42-80-57455-6,10.42.0.42,57455,203.130.53.126,80,6,08/08/2017 02:58:29,33778928,20,20,614.0,23117.0,614.0,0.0,30.700000000000003,137.2945738184871,1460.0,0.0,1155.85,563.8525633158855,702.5385767126772,1.1841702022041671,866126.358974359,4822460.842384358,2.9985279E7,1.0,3793649.0,199665.7368421053,853612.9210625754,3724446.0,1.0,3.3754286E7,1776541.3684210523,6887626.52266896,2.9996648E7,1.0,0,0,0,0,420,412,0.5920851011020836,0.5920851011020836,0.0,1460.0,578.8048780487807,696.4521957576197,485045.6609756099,0,0,0,1,0,0,0,0,1.0,593.275,30.7,1155.85,420,0,0,0,0,0,0,20,614,20,23117,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57457-6,10.42.0.42,57457,203.130.53.126,80,6,08/08/2017 02:58:29,33769443,10,10,572.0,7834.0,572.0,0.0,57.2,180.8822821616313,1460.0,0.0,783.4,690.107914266554,248.92326473966418,0.5922514031398148,1777339.105263158,6877554.76166234,2.9960517E7,1.0,3808926.0,423213.9999999999,1234413.6742953109,3714722.0,1.0,3.3745592E7,3749510.222222222,9909154.357308319,2.9967467E7,1.0,0,0,0,0,232,212,0.2961257015699074,0.2961257015699074,0.0,1460.0,400.2857142857142,607.69146306799,369288.9142857142,0,0,0,1,0,0,0,0,1.0,420.3,57.2,783.4,232,0,0,0,0,0,0,10,572,10,7834,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57456-6,10.42.0.42,57456,203.130.53.126,80,6,08/08/2017 02:58:29,33779670,27,29,1243.0,34566.0,652.0,0.0,46.03703703703704,166.08164847482084,1460.0,0.0,1191.9310344827586,529.330097591993,1060.075483271447,1.6578018672177672,614175.8181818182,4064454.1573227867,2.9986244E7,1.0,3793426.0,145901.0,723533.8576287912,3693022.0,1.0,3.375537E7,1205548.9285714286,5686225.35131334,2.9997013E7,1.0,0,0,0,0,560,592,0.7992973288371378,0.8585045383806295,0.0,1460.0,628.2280701754387,698.5160806397236,487924.7149122808,0,0,0,1,0,0,0,0,1.0,639.4464285714286,46.03703703703704,1191.9310344827586,560,0,0,0,0,0,0,27,1243,29,34566,65535,68,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48025-443-6,10.42.0.42,48025,119.146.74.33,443,6,08/08/2017 02:58:42,20889663,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09574113282727444,2.0889663E7,0.0,2.0889663E7,2.0889663E7,2.0889663E7,2.0889663E7,0.0,2.0889663E7,2.0889663E7,0,0,0,0,0,0,0,0,0,40,0,0.09574113282727444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2358,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48023-443-6,10.42.0.42,48023,119.146.74.33,443,6,08/08/2017 02:58:42,20890207,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09573863964105286,2.0890207E7,0.0,2.0890207E7,2.0890207E7,2.0890207E7,2.0890207E7,0.0,2.0890207E7,2.0890207E7,0,0,0,0,0,0,0,0,0,40,0,0.09573863964105286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1681,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48026-443-6,10.42.0.42,48026,119.146.74.33,443,6,08/08/2017 02:58:43,21205635,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09431455365519589,2.1205635E7,0.0,2.1205635E7,2.1205635E7,2.1205635E7,2.1205635E7,0.0,2.1205635E7,2.1205635E7,0,0,0,0,0,0,0,0,0,40,0,0.09431455365519589,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57480-6,10.42.0.42,57480,203.130.53.126,80,6,08/08/2017 02:58:32,32659057,18,29,1722.0,36369.0,583.0,0.0,95.66666666666666,220.13525254207858,1460.0,0.0,1254.1034482758623,449.9970908499287,1166.3227140942863,1.439110749584717,709979.5,4425555.006073841,2.9991884E7,1.0,2667173.0,156892.52941176473,536512.4198109395,2216478.0,1.0,3.2634582E7,1165520.7857142857,5666761.5503039155,2.9998221E7,1.0,0,0,0,0,380,592,0.551148797713296,0.8879619518714212,0.0,1460.0,793.5624999999999,684.8105159963221,468965.4428191489,0,0,0,1,0,0,0,0,1.0,810.4468085106383,95.66666666666667,1254.103448275862,380,0,0,0,0,0,0,18,1722,29,36369,65535,71,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48170-443-6,10.42.0.42,48170,115.239.210.141,443,6,08/08/2017 02:58:57,7927247,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.25229439678112714,7927247.0,0.0,7927247.0,7927247.0,7927247.0,7927247.0,0.0,7927247.0,7927247.0,0,0,0,0,0,0,0,0,0,40,0,0.25229439678112714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41858-6,10.42.0.42,41858,220.170.182.31,443,6,08/08/2017 02:58:44,22480780,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08896488467037177,2.248078E7,0.0,2.248078E7,2.248078E7,2.248078E7,2.248078E7,0.0,2.248078E7,2.248078E7,0,0,0,0,0,0,0,0,0,40,0,0.08896488467037177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2590,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48031-443-6,10.42.0.42,48031,119.146.74.33,443,6,08/08/2017 02:58:44,22440955,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08912276683412092,2.2440955E7,0.0,2.2440955E7,2.2440955E7,2.2440955E7,2.2440955E7,0.0,2.2440955E7,2.2440955E7,0,0,0,0,0,0,0,0,0,40,0,0.08912276683412092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1860,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37924-6,10.42.0.42,37924,174.35.73.99,443,6,08/08/2017 02:58:36,30888021,14,19,891.0,15921.0,560.0,0.0,63.64285714285714,155.61174918211182,1448.0,0.0,837.9473684210525,656.5800682056318,544.2886742404119,1.0683753420136564,965250.65625,5334072.073150031,3.0194633E7,1.0,693388.0,53337.538461538476,85125.83673853608,273313.0,332.0,3.0865157E7,1714730.9444444443,7110037.7840266945,3.0202171E7,1.0,0,0,0,0,468,616,0.45325014509670275,0.6151251969169537,0.0,1448.0,494.4705882352941,631.476731752721,398762.86274509795,0,0,0,1,0,0,0,0,1.0,509.45454545454544,63.642857142857146,837.9473684210526,468,0,0,0,0,0,0,14,891,19,15921,65535,674,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37927-6,10.42.0.42,37927,174.35.73.99,443,6,08/08/2017 02:58:36,30549546,46,60,927.0,74936.0,596.0,0.0,20.15217391304348,93.62287645212083,1448.0,0.0,1248.9333333333336,463.3326537409152,2483.277492896294,3.4697733314923895,290948.0571428571,2945293.5801957445,3.01835E7,1.0,366046.0,8134.355555555554,19885.318172592877,94359.0,1.0,3.0526396E7,517396.5423728814,3929776.087304288,3.0190474E7,1.0,0,0,0,0,1528,1928,1.5057506910249991,1.9640226404673904,0.0,1448.0,708.9999999999998,706.3209890854449,498889.3396226412,0,0,0,1,0,0,0,0,1.0,715.688679245283,20.152173913043477,1248.9333333333334,1528,0,0,0,0,0,0,46,927,60,74936,65535,674,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37925-6,10.42.0.42,37925,174.35.73.99,443,6,08/08/2017 02:58:36,30698795,23,24,917.0,23146.0,586.0,0.0,39.86956521739131,128.75922009275018,1448.0,0.0,964.4166666666665,636.124196013344,783.8418413491474,1.5310047185891171,667365.1086956521,4450569.549128402,3.0195257E7,1.0,503538.0,22888.090909090908,55916.421189647044,261862.0,1.0,3.0675913E7,1333735.347826087,6293074.175284154,3.0200715E7,1.0,0,0,0,0,756,776,0.7492150750542489,0.7817896435348684,0.0,1448.0,501.31249999999994,651.8001963873886,424843.4960106383,0,0,0,1,0,0,0,0,1.0,511.97872340425533,39.869565217391305,964.4166666666666,756,0,0,0,0,0,0,23,917,24,23146,65535,674,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37926-6,10.42.0.42,37926,174.35.73.99,443,6,08/08/2017 02:58:36,30652798,15,19,926.0,15887.0,595.0,0.0,61.73333333333334,159.18563586789688,1448.0,0.0,836.157894736842,659.2595394462465,548.4980522822093,1.109197274584852,928872.6666666666,5254067.0896985885,3.0196167E7,1.0,456631.0,32616.5,38363.49770439844,120744.0,1.0,3.0629929E7,1701662.722222222,7112744.945115508,3.0201406E7,1.0,0,0,0,0,500,616,0.48935173878743465,0.6198455357974172,0.0,1448.0,480.37142857142845,628.7873055574929,395373.4756302519,0,0,0,1,0,0,0,0,1.0,494.5,61.733333333333334,836.1578947368421,500,0,0,0,0,0,0,15,926,19,15887,65535,674,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37924-6,10.42.0.42,37924,174.35.73.99,443,6,08/08/2017 02:59:06,16062,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.51749470800648,16062.0,0.0,16062.0,16062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,62.25874735400324,62.25874735400324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1957,674,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37927-6,10.42.0.42,37927,174.35.73.99,443,6,08/08/2017 02:59:06,15943,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.44690459762906,15943.0,0.0,15943.0,15943.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,62.72345229881453,62.72345229881453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3541,674,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37925-6,10.42.0.42,37925,174.35.73.99,443,6,08/08/2017 02:59:06,15944,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.43903662819869,15944.0,0.0,15944.0,15944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,62.719518314099346,62.719518314099346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2184,674,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37926-6,10.42.0.42,37926,174.35.73.99,443,6,08/08/2017 02:59:06,15944,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.43903662819869,15944.0,0.0,15944.0,15944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,62.719518314099346,62.719518314099346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1957,674,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60018-443-6,10.42.0.42,60018,123.125.29.138,443,6,08/08/2017 02:58:40,26284226,10,11,1203.0,8721.0,678.0,0.0,120.3,225.81607560136192,1460.0,0.0,792.8181818181819,671.120677401884,377.5648558188474,0.7989582801487097,1314211.3,5575919.256810412,2.4997901E7,1.0,1286325.0,142924.99999999997,165053.6708361859,347013.0,125.0,2.598188E7,2598188.0,7873114.851557334,2.5001177E7,1.0,0,0,0,0,244,232,0.38045632388033795,0.4185019562683718,0.0,1460.0,451.0909090909091,599.4135156722467,359296.5627705628,0,0,0,1,0,0,0,0,1.0,472.57142857142856,120.3,792.8181818181819,244,0,0,0,0,0,0,10,1203,11,8721,65535,142,3,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-80-32944-6,10.42.0.42,32944,183.232.231.30,80,6,08/08/2017 02:58:41,26000149,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07692263609720083,2.6000149E7,0.0,2.6000149E7,2.6000149E7,2.6000149E7,2.6000149E7,0.0,2.6000149E7,2.6000149E7,0,0,0,0,0,0,0,0,0,40,0,0.07692263609720083,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52661-80-6,10.42.0.42,52661,61.135.185.139,80,6,08/08/2017 02:58:41,26292993,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07606589329712293,2.6292993E7,0.0,2.6292993E7,2.6292993E7,2.6292993E7,2.6292993E7,0.0,2.6292993E7,2.6292993E7,0,0,0,0,0,0,0,0,0,40,0,0.07606589329712293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2555,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41867-6,10.42.0.42,41867,220.170.182.31,443,6,08/08/2017 02:58:44,23258700,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08598932872430531,2.32587E7,0.0,2.32587E7,2.32587E7,2.32587E7,2.32587E7,0.0,2.32587E7,2.32587E7,0,0,0,0,0,0,0,0,0,40,0,0.08598932872430531,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1594,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41747-80-6,10.42.0.42,41747,106.39.162.36,80,6,08/08/2017 02:58:38,30515592,6,5,1755.0,458.0,1452.0,0.0,292.5,580.8227784789436,229.0,0.0,91.6,125.42846566868303,72.5203037188333,0.3604714599670883,3051559.2,9395801.358867265,2.9790661E7,154.0,724931.0,144986.2,132574.70064344857,263430.0,154.0,3.0266989E7,7566747.25,1.4821637610877132E7,2.9798613E7,7082.0,0,0,0,0,152,120,0.19662079634568452,0.16385066362140377,0.0,1452.0,184.41666666666669,415.26343409571916,172443.7196969697,0,0,0,1,0,0,0,0,0.0,201.1818181818182,292.5,91.6,152,0,0,0,0,0,0,6,1755,5,458,65535,548,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41746-80-6,10.42.0.42,41746,106.39.162.36,80,6,08/08/2017 02:58:38,30519804,6,5,1479.0,458.0,1452.0,0.0,246.5,590.6707204526055,229.0,0.0,91.6,125.42846566868303,63.46698687842163,0.3604217117514909,3051980.4,9396843.970389055,2.9794052E7,325.0,725752.0,145150.4,133623.96224966538,268694.0,325.0,3.0271289E7,7567822.25,1.4820384278498817E7,2.9797838E7,12556.0,0,0,0,0,152,120,0.19659366095535868,0.16382805079613225,0.0,1452.0,161.41666666666663,415.7414971159872,172840.9924242424,0,0,0,1,0,0,0,0,0.0,176.0909090909091,246.5,91.6,152,0,0,0,0,0,0,6,1479,5,458,65535,548,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41747-80-6,10.42.0.42,41747,106.39.162.36,80,6,08/08/2017 02:59:09,160946,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426528152299529,160946.0,0.0,160946.0,160946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.213264076149764,6.213264076149764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,548,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41746-80-6,10.42.0.42,41746,106.39.162.36,80,6,08/08/2017 02:59:09,166502,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.011867725312609,166502.0,0.0,166502.0,166502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.005933862656304,6.005933862656304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,548,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41750-80-6,10.42.0.42,41750,106.39.162.36,80,6,08/08/2017 02:58:38,31321943,13,12,4994.0,1145.0,1452.0,0.0,384.15384615384613,618.6497186283805,229.0,0.0,95.41666666666667,117.91866097467613,195.99678091490046,0.7981624894726358,1305080.9583333333,6112028.89360668,2.999701E7,17.0,1324933.0,110411.08333333333,108462.54617018586,277023.0,124.0,3.1073071E7,2824824.6363636367,9013980.11127905,3.0000059E7,17.0,0,0,0,0,304,260,0.41504449452577064,0.3831179949468652,0.0,1452.0,236.1153846153846,461.47098083611513,212955.46615384615,0,0,0,1,0,0,0,0,0.0,245.56,384.15384615384613,95.41666666666667,304,0,0,0,0,0,0,13,4994,12,1145,65535,820,6,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57479-6,10.42.0.42,57479,203.130.53.126,80,6,08/08/2017 02:58:32,37336263,25,30,1703.0,35587.0,581.0,0.0,68.11999999999999,188.34063112704422,1460.0,0.0,1186.2333333333331,501.7879537959362,998.7609097353958,1.4730986869253626,691412.2777777778,4125525.119038135,2.9995776E7,1.0,7340487.0,305853.625,1060803.8128627953,4634048.0,1.0,3.7311887E7,1286616.793103448,5608087.935728841,3.0000296E7,1.0,0,0,0,0,520,612,0.6695903122388012,0.8035083746865613,0.0,1460.0,665.8928571428573,682.9431675695057,466411.37012987,0,0,0,1,0,0,0,0,1.0,678.0,68.12,1186.2333333333333,520,0,0,0,0,0,0,25,1703,30,35587,65535,71,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41750-80-6,10.42.0.42,41750,106.39.162.36,80,6,08/08/2017 02:59:10,94764,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10506099362627,94764.0,0.0,94764.0,94764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.552530496813135,10.552530496813135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1419,820,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52662-80-6,10.42.0.42,52662,61.135.185.139,80,6,08/08/2017 02:58:42,27609426,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07243902861290923,2.7609426E7,0.0,2.7609426E7,2.7609426E7,2.7609426E7,2.7609426E7,0.0,2.7609426E7,2.7609426E7,0,0,0,0,0,0,0,0,0,40,0,0.07243902861290923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2054,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60019-443-6,10.42.0.42,60019,123.125.29.138,443,6,08/08/2017 02:58:40,30610874,8,9,843.0,5300.0,318.0,0.0,105.375,149.41116567569983,1460.0,0.0,588.8888888888889,684.8195828910788,200.68032033322538,0.5553582037546527,1913179.6249999998,7067749.036154909,2.8390625E7,3.0,2219963.0,317137.5714285714,438650.12517185684,1244136.0,122.0,3.0308004E7,3788500.5,9970530.782934878,2.8427752E7,3.0,0,0,0,0,192,192,0.26134503706101303,0.29401316669363964,0.0,1460.0,341.27777777777777,543.4942291544437,295385.977124183,0,0,0,1,0,0,0,0,1.0,361.3529411764706,105.375,588.8888888888889,192,0,0,0,0,0,0,8,843,9,5300,65535,131,3,20,2219963.0,0.0,2219963.0,2219963.0,2.8390625E7,0.0,2.8390625E7,2.8390625E7,BENIGN
183.232.231.172-10.42.0.42-80-45912-6,10.42.0.42,45912,183.232.231.172,80,6,08/08/2017 02:58:43,28251171,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07079352569137753,2.8251171E7,0.0,2.8251171E7,2.8251171E7,2.8251171E7,2.8251171E7,0.0,2.8251171E7,2.8251171E7,0,0,0,0,0,0,0,0,0,40,0,0.07079352569137753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1397,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40377-80-6,10.42.0.42,40377,104.193.88.109,80,6,08/08/2017 02:58:59,15514429,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12891225323213637,1.5514429E7,0.0,1.5514429E7,1.5514429E7,1.5514429E7,1.5514429E7,0.0,1.5514429E7,1.5514429E7,0,0,0,0,0,0,0,0,0,64,0,0.12891225323213637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,7885,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40394-80-6,10.42.0.42,40394,104.193.88.109,80,6,08/08/2017 02:58:59,15514431,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12891223661376947,1.5514431E7,0.0,1.5514431E7,1.5514431E7,1.5514431E7,1.5514431E7,0.0,1.5514431E7,1.5514431E7,0,0,0,0,0,0,0,0,0,64,0,0.12891223661376947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3134,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40370-80-6,10.42.0.42,40370,104.193.88.109,80,6,08/08/2017 02:58:59,16114763,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12410979919468874,1.6114763E7,0.0,1.6114763E7,1.6114763E7,1.6114763E7,1.6114763E7,0.0,1.6114763E7,1.6114763E7,0,0,0,0,0,0,0,0,0,64,0,0.12410979919468874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,6573,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40367-80-6,10.42.0.42,40367,104.193.88.109,80,6,08/08/2017 02:58:59,16064835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12449552080678078,1.6064835E7,0.0,1.6064835E7,1.6064835E7,1.6064835E7,1.6064835E7,0.0,1.6064835E7,1.6064835E7,0,0,0,0,0,0,0,0,0,64,0,0.12449552080678078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3224,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40368-80-6,10.42.0.42,40368,104.193.88.109,80,6,08/08/2017 02:58:59,15434125,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1295829857539705,1.5434125E7,0.0,1.5434125E7,1.5434125E7,1.5434125E7,1.5434125E7,0.0,1.5434125E7,1.5434125E7,0,0,0,0,0,0,0,0,0,64,0,0.1295829857539705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,6075,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40374-80-6,10.42.0.42,40374,104.193.88.109,80,6,08/08/2017 02:58:59,15514534,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12891138077366682,1.5514534E7,0.0,1.5514534E7,1.5514534E7,1.5514534E7,1.5514534E7,0.0,1.5514534E7,1.5514534E7,0,0,0,0,0,0,0,0,0,64,0,0.12891138077366682,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3315,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40372-80-6,10.42.0.42,40372,104.193.88.109,80,6,08/08/2017 02:58:59,15444885,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12949270907488142,1.5444885E7,0.0,1.5444885E7,1.5444885E7,1.5444885E7,1.5444885E7,0.0,1.5444885E7,1.5444885E7,0,0,0,0,0,0,0,0,0,64,0,0.12949270907488142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,7930,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
