Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
203.90.242.126-10.42.0.42-80-54551-6,10.42.0.42,54551,203.90.242.126,80,6,08/08/2017 02:59:01,14204710,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1407983689916936,1.420471E7,0.0,1.420471E7,1.420471E7,1.420471E7,1.420471E7,0.0,1.420471E7,1.420471E7,0,0,0,0,0,0,0,0,0,64,0,0.1407983689916936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57456-6,10.42.0.42,57456,203.130.53.126,80,6,08/08/2017 02:59:02,12444233,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16071701646859232,1.2444233E7,0.0,1.2444233E7,1.2444233E7,1.2444233E7,1.2444233E7,0.0,1.2444233E7,1.2444233E7,0,0,0,0,0,0,0,0,0,40,0,0.16071701646859232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2555,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57455-6,10.42.0.42,57455,203.130.53.126,80,6,08/08/2017 02:59:02,12444328,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16071578955488797,1.2444328E7,0.0,1.2444328E7,1.2444328E7,1.2444328E7,1.2444328E7,0.0,1.2444328E7,1.2444328E7,0,0,0,0,0,0,0,0,0,40,0,0.16071578955488797,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2145,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57457-6,10.42.0.42,57457,203.130.53.126,80,6,08/08/2017 02:59:02,12444237,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16071696480869016,1.2444237E7,0.0,1.2444237E7,1.2444237E7,1.2444237E7,1.2444237E7,0.0,1.2444237E7,1.2444237E7,0,0,0,0,0,0,0,0,0,40,0,0.16071696480869016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57480-6,10.42.0.42,57480,203.130.53.126,80,6,08/08/2017 02:59:05,9784439,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20440620049856714,9784439.0,0.0,9784439.0,9784439.0,9784439.0,9784439.0,0.0,9784439.0,9784439.0,0,0,0,0,0,0,0,0,0,40,0,0.20440620049856714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2555,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57479-6,10.42.0.42,57479,203.130.53.126,80,6,08/08/2017 02:59:10,5173006,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3866224009792372,5173006.0,0.0,5173006.0,5173006.0,5173006.0,5173006.0,0.0,5173006.0,5173006.0,0,0,0,0,0,0,0,0,0,40,0,0.3866224009792372,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2601,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57358-6,10.42.0.42,57358,203.130.53.126,80,6,08/08/2017 02:59:00,14904445,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13418815662039074,1.4904445E7,0.0,1.4904445E7,1.4904445E7,1.4904445E7,1.4904445E7,0.0,1.4904445E7,1.4904445E7,0,0,0,0,0,0,0,0,0,40,0,0.13418815662039074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4974,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38261-80-6,10.42.0.42,38261,122.225.81.54,80,6,08/08/2017 02:58:50,25367787,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576802895735446,8455929.0,1.4355601006446613E7,2.5031238E7,2055.0,2.5367787E7,1.26838935E7,1.7461782051192842E7,2.5031238E7,336549.0,0,0,0,0,0,0,0,0,0,104,44,0.11826021718015844,0.03942007239338615,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,16384,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41747-80-6,10.42.0.42,41747,106.39.162.36,80,6,08/08/2017 02:59:09,5724574,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.34937097502801084,5724574.0,0.0,5724574.0,5724574.0,5724574.0,5724574.0,0.0,5724574.0,5724574.0,0,0,0,0,0,0,0,0,0,52,0,0.34937097502801084,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41746-80-6,10.42.0.42,41746,106.39.162.36,80,6,08/08/2017 02:59:09,5724472,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3493772002029183,5724472.0,0.0,5724472.0,5724472.0,5724472.0,5724472.0,0.0,5724472.0,5724472.0,0,0,0,0,0,0,0,0,0,52,0,0.3493772002029183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57456-6,203.130.53.126,80,10.42.0.42,57456,6,08/08/2017 02:59:15,186076,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74829639502139,186076.0,0.0,186076.0,186076.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.374148197510695,5.374148197510695,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,68,2555,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44896-6,10.42.0.42,44896,180.163.255.159,443,6,08/08/2017 02:58:40,36297257,11,7,456.0,5222.0,204.0,0.0,41.45454545454545,73.80022172915693,1460.0,0.0,745.9999999999999,696.0373553193822,156.4305534161989,0.4959052415448363,2135132.7647058824,8147129.025102359,3.3732677E7,3.0,3.6297257E7,3629725.7,1.0581977868239209E7,3.3732677E7,3.0,2176274.0,362712.3333333333,593525.1564490477,1404060.0,3.0,0,0,0,0,264,152,0.3030532031662888,0.19285203837854745,0.0,1460.0,298.84210526315786,536.3955073925183,287720.14035087713,0,0,0,1,0,0,0,0,0.0,315.44444444444446,41.45454545454545,746.0,264,0,0,0,0,0,0,11,456,7,5222,65535,31,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60018-443-6,123.125.29.138,443,10.42.0.42,60018,6,08/08/2017 02:59:07,9387774,1,3,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3.3021672656372,0.4260860987918968,3129258.0,5415262.685150924,9382264.0,124.0,0,0,0,0,0,9382388.0,4691194.0,6634174.816041555,9382264.0,124.0,1,0,0,0,20,72,0.1065215246979742,0.3195645740939226,0.0,31.0,12.399999999999999,16.97939928266015,288.3,0,1,0,0,1,0,0,0,3.0,15.5,31.0,0.0,20,0,0,0,0,0,0,1,31,3,0,142,1689,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33741-443-6,10.42.0.42,33741,119.146.74.49,443,6,08/08/2017 02:58:40,35418138,7,5,568.0,152.0,517.0,0.0,81.14285714285715,193.13244900104917,152.0,0.0,30.4,67.97646651599361,20.328567244274673,0.3388094540712445,3219830.727272727,1.0416910428110113E7,3.4626428E7,371.0,3.5418138E7,5903023.0,1.419679864811968E7,3.4881383E7,2211.0,536802.0,134200.5,125775.01112303667,276896.0,371.0,0,0,0,0,172,124,0.19763884820822597,0.14117060586301855,0.0,517.0,55.38461538461539,145.23460243202976,21093.089743589746,0,0,0,1,0,0,0,0,0.0,60.0,81.14285714285714,30.4,172,0,0,0,0,0,0,7,568,5,152,65535,4380,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52737-443-6,10.42.0.42,52737,123.125.115.164,443,6,08/08/2017 02:58:52,23947383,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1252746490086203,1.19736915E7,1.6885828021567214E7,2.3913775E7,33608.0,2.3947383E7,1.19736915E7,1.6885828021567214E7,2.3913775E7,33608.0,0,0,0,0,0,0,0,0,0,60,0,0.1252746490086203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52740-443-6,10.42.0.42,52740,123.125.115.164,443,6,08/08/2017 02:58:52,23947309,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1252750361220127,1.19736545E7,1.688601611197101E7,2.3913871E7,33438.0,2.3947309E7,1.19736545E7,1.688601611197101E7,2.3913871E7,33438.0,0,0,0,0,0,0,0,0,0,60,0,0.1252750361220127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52739-443-6,10.42.0.42,52739,123.125.115.164,443,6,08/08/2017 02:58:52,23947152,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12527585743807865,1.1973576E7,1.6886544320736554E7,2.3914166E7,32986.0,2.3947152E7,1.1973576E7,1.6886544320736554E7,2.3914166E7,32986.0,0,0,0,0,0,0,0,0,0,60,0,0.12527585743807865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52742-443-6,10.42.0.42,52742,123.125.115.164,443,6,08/08/2017 02:58:52,23948455,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12526904136404624,1.19742275E7,1.688765094284911E7,2.39156E7,32855.0,2.3948455E7,1.19742275E7,1.688765094284911E7,2.39156E7,32855.0,0,0,0,0,0,0,0,0,0,60,0,0.12526904136404624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52738-443-6,10.42.0.42,52738,123.125.115.164,443,6,08/08/2017 02:58:45,30778127,10,7,472.0,3597.0,204.0,0.0,47.199999999999996,78.3507781993545,1460.0,0.0,513.8571428571428,665.79336848891,132.20427610815952,0.5523403032289781,1923632.9375,7079064.939241703,2.845288E7,4.0,3.0778127E7,3419791.888888889,9393366.828462325,2.845288E7,122.0,1655970.0,275995.0,526261.6964883535,1314457.0,4.0,0,0,0,0,232,160,0.3249060607229283,0.22743424250604982,0.0,1460.0,226.05555555555554,464.3614809254965,215631.58496732023,0,0,0,1,0,0,0,0,0.0,239.35294117647058,47.2,513.8571428571429,232,0,0,0,0,0,0,10,472,7,3597,65535,528,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52741-443-6,10.42.0.42,52741,123.125.115.164,443,6,08/08/2017 02:58:53,23131191,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12969500792241956,1.15655955E7,1.630957417866636E7,2.3098206E7,32985.0,2.3131191E7,1.15655955E7,1.630957417866636E7,2.3098206E7,32985.0,0,0,0,0,0,0,0,0,0,60,0,0.12969500792241956,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46000-6,10.42.0.42,46000,183.232.231.30,443,6,08/08/2017 02:58:45,30708501,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06512854534970626,3.0708501E7,0.0,3.0708501E7,3.0708501E7,3.0708501E7,3.0708501E7,0.0,3.0708501E7,3.0708501E7,0,0,0,0,0,0,0,0,0,40,0,0.06512854534970626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
