Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
174.35.73.99-10.42.0.42-443-37924-6,10.42.0.42,37924,174.35.73.99,443,6,08/08/2017 02:59:06,9436727,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21193788905835678,9436727.0,0.0,9436727.0,9436727.0,9436727.0,9436727.0,0.0,9436727.0,9436727.0,0,0,0,0,0,0,0,0,0,76,0,0.21193788905835678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1957,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37925-6,10.42.0.42,37925,174.35.73.99,443,6,08/08/2017 02:59:06,9436551,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21194184188693518,9436551.0,0.0,9436551.0,9436551.0,9436551.0,9436551.0,0.0,9436551.0,9436551.0,0,0,0,0,0,0,0,0,0,76,0,0.21194184188693518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,2184,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37926-6,10.42.0.42,37926,174.35.73.99,443,6,08/08/2017 02:59:06,9436552,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21194181942726537,9436552.0,0.0,9436552.0,9436552.0,9436552.0,9436552.0,0.0,9436552.0,9436552.0,0,0,0,0,0,0,0,0,0,76,0,0.21194181942726537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1957,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-443-37927-6,10.42.0.42,37927,174.35.73.99,443,6,08/08/2017 02:59:06,9436556,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21194172958863383,9436556.0,0.0,9436556.0,9436556.0,9436556.0,9436556.0,0.0,9436556.0,9436556.0,0,0,0,0,0,0,0,0,0,76,0,0.21194172958863383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,3541,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48440-443-6,10.42.0.42,48440,36.51.254.232,443,6,08/08/2017 02:58:58,18123525,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16553071215450635,9061762.5,1.27598076274419E7,1.8084309E7,39216.0,1.8123525E7,9061762.5,1.27598076274419E7,1.8084309E7,39216.0,0,0,0,0,0,0,0,0,0,60,0,0.16553071215450635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2236,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52023-443-6,10.42.0.42,52023,106.11.94.21,443,6,08/08/2017 02:58:48,27566119,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10882924796196373,1.37830595E7,1.916506793678281E7,2.7334809E7,231310.0,2.7566119E7,1.37830595E7,1.916506793678281E7,2.7334809E7,231310.0,0,0,0,0,0,0,0,0,0,60,0,0.10882924796196373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48168-443-6,10.42.0.42,48168,115.239.210.141,443,6,08/08/2017 02:58:50,25966591,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11553307093719002,1.29832955E7,1.8309342866540037E7,2.5929956E7,36635.0,2.5966591E7,1.29832955E7,1.8309342866540037E7,2.5929956E7,36635.0,0,0,0,0,0,0,0,0,0,60,0,0.11553307093719002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49807-6,10.42.0.42,49807,219.142.78.162,443,6,08/08/2017 02:59:01,15383816,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19501013272649648,7691908.0,1.0829515716353709E7,1.5349532E7,34284.0,1.5383816E7,7691908.0,1.0829515716353709E7,1.5349532E7,34284.0,0,0,0,0,0,0,0,0,0,60,0,0.19501013272649648,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49805-6,10.42.0.42,49805,219.142.78.162,443,6,08/08/2017 02:59:01,14729674,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20367049535515858,7364837.0,1.0360139649215642E7,1.4690562E7,39112.0,1.4729674E7,7364837.0,1.0360139649215642E7,1.4690562E7,39112.0,0,0,0,0,0,0,0,0,0,60,0,0.20367049535515858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49804-6,10.42.0.42,49804,219.142.78.162,443,6,08/08/2017 02:59:01,14727856,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20369563635059987,7363928.0,1.0361273848492665E7,1.4690455E7,37401.0,1.4727856E7,7363928.0,1.0361273848492665E7,1.4690455E7,37401.0,0,0,0,0,0,0,0,0,0,60,0,0.20369563635059987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49806-6,10.42.0.42,49806,219.142.78.162,443,6,08/08/2017 02:59:01,14728142,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20369168086510844,7364071.0,1.03615920465442E7,1.4690823E7,37319.0,1.4728142E7,7364071.0,1.03615920465442E7,1.4690823E7,37319.0,0,0,0,0,0,0,0,0,0,60,0,0.20369168086510844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2008,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49808-6,219.142.78.162,443,10.42.0.42,49808,6,08/08/2017 02:59:01,14885881,1,3,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0825102659358894,0.26871100205624376,4961960.333333333,8455879.9595882,1.4725555E7,2251.0,0,0,0,0,0,1.4727806E7,7363903.0,1.041094809987102E7,1.4725555E7,2251.0,1,0,0,0,20,72,0.06717775051406094,0.20153325154218282,0.0,31.0,12.399999999999999,16.97939928266015,288.3,0,1,0,0,1,0,0,0,3.0,15.5,31.0,0.0,20,0,0,0,0,0,0,1,31,3,0,222,1871,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-49809-6,10.42.0.42,49809,219.142.78.162,443,6,08/08/2017 02:59:01,14725597,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20372688455347515,7362798.5,1.0363948833445894E7,1.4691217E7,34380.0,1.4725597E7,7362798.5,1.0363948833445894E7,1.4691217E7,34380.0,0,0,0,0,0,0,0,0,0,60,0,0.20372688455347515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1917,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33741-443-6,119.146.74.49,443,10.42.0.42,33741,6,08/08/2017 02:59:16,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52738-443-6,123.125.115.164,443,10.42.0.42,52738,6,08/08/2017 02:59:16,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,528,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52676-80-6,10.42.0.42,52676,61.135.185.139,80,6,08/08/2017 02:58:45,30812001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06490977330553767,3.0812001E7,0.0,3.0812001E7,3.0812001E7,3.0812001E7,3.0812001E7,0.0,3.0812001E7,3.0812001E7,0,0,0,0,0,0,0,0,0,40,0,0.06490977330553767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41747-80-6,10.42.0.42,41747,106.39.162.36,80,6,08/08/2017 02:59:16,1487521,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3445188336836924,1487521.0,0.0,1487521.0,1487521.0,1487521.0,1487521.0,0.0,1487521.0,1487521.0,0,0,0,0,0,0,0,0,0,40,0,1.3445188336836924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41746-80-6,10.42.0.42,41746,106.39.162.36,80,6,08/08/2017 02:59:16,1486823,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3451500279454918,1486823.0,0.0,1486823.0,1486823.0,1486823.0,1486823.0,0.0,1486823.0,1486823.0,0,0,0,0,0,0,0,0,0,40,0,1.3451500279454918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37913-6,10.42.0.42,37913,180.149.138.197,80,6,08/08/2017 02:59:17,523523,3,4,652.0,375.0,652.0,0.0,217.33333333333334,376.432375511636,375.0,0.0,93.75,187.5,1961.7094186883862,13.370950273435934,87253.83333333334,132250.44184034574,261938.0,4.0,260864.0,130432.0,180068.98446984144,257760.0,3104.0,269566.0,89855.33333333334,155010.00829731394,268845.0,4.0,0,0,0,0,80,84,5.730407260043972,7.640543013391962,0.0,652.0,128.375,248.9658252508909,61983.982142857145,0,0,0,1,0,0,0,0,1.0,146.71428571428572,217.33333333333334,93.75,80,0,0,0,0,0,0,3,652,4,375,65535,15648,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37913-6,10.42.0.42,37913,180.149.138.197,80,6,08/08/2017 02:59:18,5249,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,381.02495713469233,5249.0,0.0,5249.0,5249.0,5249.0,5249.0,0.0,5249.0,5249.0,0,0,0,0,0,0,0,0,0,40,0,381.02495713469233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52737-443-6,10.42.0.42,52737,123.125.115.164,443,6,08/08/2017 02:59:17,1496043,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3368599699340193,1496043.0,0.0,1496043.0,1496043.0,1496043.0,1496043.0,0.0,1496043.0,1496043.0,0,0,0,0,0,0,0,0,0,40,0,1.3368599699340193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52740-443-6,10.42.0.42,52740,123.125.115.164,443,6,08/08/2017 02:59:17,1496164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3367518534064446,1496164.0,0.0,1496164.0,1496164.0,1496164.0,1496164.0,0.0,1496164.0,1496164.0,0,0,0,0,0,0,0,0,0,40,0,1.3367518534064446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52742-443-6,10.42.0.42,52742,123.125.115.164,443,6,08/08/2017 02:59:17,1513963,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3210362472530703,1513963.0,0.0,1513963.0,1513963.0,1513963.0,1513963.0,0.0,1513963.0,1513963.0,0,0,0,0,0,0,0,0,0,40,0,1.3210362472530703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
