Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-123.125.115.164-52739-443-6,10.42.0.42,52739,123.125.115.164,443,6,08/08/2017 02:59:17,1543984,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2953502108830144,1543984.0,0.0,1543984.0,1543984.0,1543984.0,1543984.0,0.0,1543984.0,1543984.0,0,0,0,0,0,0,0,0,0,40,0,1.2953502108830144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52686-80-6,10.42.0.42,52686,61.135.185.139,80,6,08/08/2017 02:58:46,31761475,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06296936776393414,3.1761475E7,0.0,3.1761475E7,3.1761475E7,3.1761475E7,3.1761475E7,0.0,3.1761475E7,3.1761475E7,0,0,0,0,0,0,0,0,0,40,0,0.06296936776393414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33499-80-6,10.42.0.42,33499,123.59.190.237,80,6,08/08/2017 02:59:18,540065,3,7,386.0,7073.0,386.0,0.0,128.66666666666666,222.85720390719553,1460.0,0.0,1010.4285714285714,695.2131225130073,13811.300491607491,18.516289705868736,60007.22222222222,114400.2621519918,261677.0,3.0,264387.0,132193.5,186191.82208813576,263851.0,536.0,278444.0,46407.33333333333,106948.35844774182,264443.0,3.0,0,0,0,0,80,144,5.554886911760621,12.961402794108116,0.0,1460.0,678.0909090909091,716.7848288776004,513780.4909090909,0,0,0,1,0,0,0,0,2.0,745.9,128.66666666666666,1010.4285714285714,80,0,0,0,0,0,0,3,386,7,7073,65535,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33499-80-6,10.42.0.42,33499,123.59.190.237,80,6,08/08/2017 02:59:18,3706,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,809.4981111710739,1853.0,995.6063479106589,2557.0,1149.0,3706.0,1853.0,995.6063479106589,2557.0,1149.0,0,0,0,0,0,0,0,0,0,60,0,809.4981111710739,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52023-443-6,10.42.0.42,52023,106.11.94.21,443,6,08/08/2017 02:59:17,1679991,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1904825680613764,1679991.0,0.0,1679991.0,1679991.0,1679991.0,1679991.0,0.0,1679991.0,1679991.0,0,0,0,0,0,0,0,0,0,40,0,1.1904825680613764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48168-443-6,10.42.0.42,48168,115.239.210.141,443,6,08/08/2017 02:59:17,1844422,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.084350544506626,1844422.0,0.0,1844422.0,1844422.0,1844422.0,1844422.0,0.0,1844422.0,1844422.0,0,0,0,0,0,0,0,0,0,40,0,1.084350544506626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47954-6,10.42.0.42,47954,180.76.148.209,80,6,08/08/2017 02:59:19,549948,3,4,503.0,840.0,503.0,0.0,167.66666666666666,290.40718540238174,840.0,0.0,210.0,420.0,2442.0490664571926,12.728476146835701,91658.0,139266.7072634375,271963.0,5.0,277355.0,138677.5,194917.51976797776,276505.0,850.0,279048.0,93016.0,160563.14117193897,278418.0,5.0,0,0,0,0,104,136,5.455061205786729,7.273414941048972,0.0,840.0,167.87499999999997,323.62961082076527,104736.12499999999,0,0,0,1,0,0,0,0,1.0,191.85714285714286,167.66666666666666,210.0,104,0,0,0,0,0,0,3,503,4,840,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47953-6,10.42.0.42,47953,180.76.148.209,80,6,08/08/2017 02:59:19,550325,3,4,503.0,840.0,503.0,0.0,167.66666666666666,290.40718540238174,840.0,0.0,210.0,420.0,2440.376141371008,12.719756507518285,91720.83333333333,139444.78256774854,272424.0,15.0,277551.0,138775.5,194843.98066273436,276551.0,1000.0,279301.0,93100.33333333334,160951.47817070005,278951.0,15.0,0,0,0,0,104,136,5.451324217507837,7.268432290010449,0.0,840.0,167.87499999999997,323.62961082076527,104736.12499999999,0,0,0,1,0,0,0,0,1.0,191.85714285714286,167.66666666666666,210.0,104,0,0,0,0,0,0,3,503,4,840,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47955-6,10.42.0.42,47955,180.76.148.209,80,6,08/08/2017 02:59:19,549857,3,4,503.0,840.0,503.0,0.0,167.66666666666666,290.40718540238174,840.0,0.0,210.0,420.0,2442.453219655292,12.730582678769206,91642.83333333333,139353.68352708395,272213.0,5.0,277320.0,138660.0,194544.87449429245,276224.0,1096.0,279011.0,93003.66666666666,160806.56036783243,278687.0,5.0,0,0,0,0,104,136,5.455964005186803,7.274618673582403,0.0,840.0,167.87499999999997,323.62961082076527,104736.12499999999,0,0,0,1,0,0,0,0,1.0,191.85714285714286,167.66666666666666,210.0,104,0,0,0,0,0,0,3,503,4,840,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47956-6,10.42.0.42,47956,180.76.148.209,80,6,08/08/2017 02:59:19,550069,3,4,503.0,840.0,503.0,0.0,167.66666666666666,290.40718540238174,840.0,0.0,210.0,420.0,2441.511883054671,12.72567623334527,91678.16666666667,139461.49609037855,272333.0,5.0,277366.0,138683.0,195660.6889950048,277036.0,330.0,279005.0,93001.66666666666,160763.28322516102,278635.0,5.0,0,0,0,0,104,136,5.453861242862259,7.271814990483012,0.0,840.0,167.87499999999997,323.62961082076527,104736.12499999999,0,0,0,1,0,0,0,0,1.0,191.85714285714286,167.66666666666666,210.0,104,0,0,0,0,0,0,3,503,4,840,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47954-6,10.42.0.42,47954,180.76.148.209,80,6,08/08/2017 02:59:20,345877,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.673603622096874,172938.5,189563.30722083323,306980.0,38897.0,345877.0,172938.5,189563.30722083323,306980.0,38897.0,0,0,0,0,0,0,0,0,0,96,0,8.673603622096874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47953-6,10.42.0.42,47953,180.76.148.209,80,6,08/08/2017 02:59:20,346043,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.669442814910285,173021.5,189704.72857707052,307163.0,38880.0,346043.0,173021.5,189704.72857707052,307163.0,38880.0,0,0,0,0,0,0,0,0,0,96,0,8.669442814910285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47955-6,10.42.0.42,47955,180.76.148.209,80,6,08/08/2017 02:59:20,366408,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.187594157332809,183204.0,205857.16877971485,328767.0,37641.0,366408.0,183204.0,205857.16877971485,328767.0,37641.0,0,0,0,0,0,0,0,0,0,96,0,8.187594157332809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47956-6,10.42.0.42,47956,180.76.148.209,80,6,08/08/2017 02:59:20,363956,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.24275461869017,181978.0,209855.15052054357,330368.0,33588.0,363956.0,181978.0,209855.15052054357,330368.0,33588.0,0,0,0,0,0,0,0,0,0,96,0,8.24275461869017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49611-6,10.42.0.42,49611,219.142.78.162,80,6,08/08/2017 02:59:16,4250291,4,4,721.0,325.0,721.0,0.0,180.25,360.5,325.0,0.0,81.25,162.5,246.10079639252936,1.8822240641876051,607184.4285714286,869307.6947180165,2340030.0,2647.0,3992994.0,1330998.0,958178.9595957532,2340030.0,433420.0,3993889.0,1331296.3333333335,1299167.2900109258,2598824.0,2647.0,0,0,0,0,112,104,0.9411120320938026,0.9411120320938026,0.0,721.0,116.22222222222223,250.97249738655518,62987.194444444445,0,0,0,1,0,0,0,0,1.0,130.75,180.25,81.25,112,0,0,0,0,0,0,4,721,4,325,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49612-6,10.42.0.42,49612,219.142.78.162,80,6,08/08/2017 02:59:16,4249784,4,4,713.0,325.0,713.0,0.0,178.25,356.5,325.0,0.0,81.25,162.5,244.24770764820047,1.8824486138589631,607112.0,866839.5662016511,2325712.0,2051.0,3992461.0,1330820.3333333333,950252.8491745412,2325712.0,432596.0,3993375.0,1331125.0,1291407.169137991,2582220.0,2866.0,0,0,0,0,112,104,0.9412243069294816,0.9412243069294816,0.0,713.0,115.33333333333333,248.5653837524445,61784.75,0,0,0,1,0,0,0,0,1.0,129.75,178.25,81.25,112,0,0,0,0,0,0,4,713,4,325,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45081-80-6,10.42.0.42,45081,123.125.29.220,80,6,08/08/2017 02:59:16,4536580,4,4,1456.0,201.0,1456.0,0.0,364.0,728.0,201.0,0.0,50.25,100.5,365.2531201918626,1.7634429460077856,648082.8571428572,1027568.5582940324,2870247.0,1888.0,4224152.0,1408050.6666666665,1289629.4248164212,2870247.0,432759.0,4236242.0,1412080.6666666665,1625095.238275386,3189302.0,1888.0,0,0,0,0,112,104,0.8817214730038928,0.8817214730038928,0.0,1456.0,184.11111111111111,481.56838674388825,231908.11111111112,0,0,0,1,0,0,0,0,1.0,207.125,364.0,50.25,112,0,0,0,0,0,0,4,1456,4,201,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46000-6,10.42.0.42,46000,183.232.231.30,443,6,08/08/2017 02:59:17,3090029,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6472431164885508,3090029.0,0.0,3090029.0,3090029.0,3090029.0,3090029.0,0.0,3090029.0,3090029.0,0,0,0,0,0,0,0,0,0,40,0,0.6472431164885508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51909-6,10.42.0.42,51909,163.177.151.166,80,6,08/08/2017 02:58:48,32987173,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06062962715841094,3.2987173E7,0.0,3.2987173E7,3.2987173E7,3.2987173E7,3.2987173E7,0.0,3.2987173E7,3.2987173E7,0,0,0,0,0,0,0,0,0,40,0,0.06062962715841094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47957-6,10.42.0.42,47957,180.76.148.209,80,6,08/08/2017 02:59:19,1537609,4,4,503.0,840.0,503.0,0.0,125.75,251.5,840.0,0.0,210.0,420.0,873.4340134585581,5.20288317771293,219658.42857142858,364171.2610781989,993623.0,4.0,1266715.0,422238.3333333334,513167.7105122002,993623.0,602.0,273818.0,91272.66666666666,157778.9559647716,273460.0,4.0,0,0,0,0,144,136,2.601441588856465,2.601441588856465,0.0,840.0,149.22222222222223,307.8562074158071,94775.44444444444,0,0,0,1,0,0,0,0,1.0,167.875,125.75,210.0,144,0,0,0,0,0,0,4,503,4,840,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47958-6,10.42.0.42,47958,180.76.148.209,80,6,08/08/2017 02:59:19,1542351,4,4,503.0,840.0,503.0,0.0,125.75,251.5,840.0,0.0,210.0,420.0,870.7486168842241,5.1868867722068455,220335.85714285716,364290.97566067916,993560.0,4.0,1270857.0,423619.0,512550.1259711093,993560.0,507.0,274201.0,91400.33333333334,158002.6774024204,273846.0,4.0,0,0,0,0,144,136,2.5934433861034227,2.5934433861034227,0.0,840.0,149.22222222222223,307.8562074158071,94775.44444444444,0,0,0,1,0,0,0,0,1.0,167.875,125.75,210.0,144,0,0,0,0,0,0,4,503,4,840,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52741-443-6,10.42.0.42,52741,123.125.115.164,443,6,08/08/2017 02:59:18,3250031,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6153787456181188,3250031.0,0.0,3250031.0,3250031.0,3250031.0,3250031.0,0.0,3250031.0,3250031.0,0,0,0,0,0,0,0,0,0,40,0,0.6153787456181188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58297-6,10.42.0.42,58297,163.177.151.166,443,6,08/08/2017 02:58:51,29800344,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06711331922879817,2.9800344E7,0.0,2.9800344E7,2.9800344E7,2.9800344E7,2.9800344E7,0.0,2.9800344E7,2.9800344E7,0,0,0,0,0,0,0,0,0,40,0,0.06711331922879817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47957-6,10.42.0.42,47957,180.76.148.209,80,6,08/08/2017 02:59:21,95314,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.47491449314896,47657.0,20407.101705043762,62087.0,33227.0,95314.0,47657.0,20407.101705043762,62087.0,33227.0,0,0,0,0,0,0,0,0,0,96,0,31.47491449314896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47958-6,10.42.0.42,47958,180.76.148.209,80,6,08/08/2017 02:59:21,91370,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,32.83353398270767,45685.0,12729.336274920228,54686.0,36684.0,91370.0,45685.0,12729.336274920228,54686.0,36684.0,0,0,0,0,0,0,0,0,0,96,0,32.83353398270767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47960-6,10.42.0.42,47960,180.76.148.209,80,6,08/08/2017 02:59:20,689658,3,4,551.0,657.0,551.0,0.0,183.66666666666666,318.1199983234838,657.0,0.0,164.25,328.5,1751.5928184694442,10.14995838517062,114943.0,132861.32288819045,270319.0,5.0,419169.0,209584.5,88956.15439361124,272486.0,146683.0,419339.0,139779.6666666667,241744.43759129875,418922.0,5.0,0,0,0,0,104,136,4.349982165073123,5.799976220097498,0.0,657.0,151.0,281.0292308131461,78977.42857142855,0,0,0,1,0,0,0,0,1.0,172.57142857142858,183.66666666666666,164.25,104,0,0,0,0,0,0,3,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47960-6,10.42.0.42,47960,180.76.148.209,80,6,08/08/2017 02:59:21,11995,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,166.73614005835765,11995.0,0.0,11995.0,11995.0,11995.0,11995.0,0.0,11995.0,11995.0,0,0,0,0,0,0,0,0,0,64,0,166.73614005835765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49613-6,10.42.0.42,49613,219.142.78.162,80,6,08/08/2017 02:59:16,5215389,4,4,721.0,325.0,721.0,0.0,180.25,360.5,325.0,0.0,81.25,162.5,200.56030336375676,1.5339220142543537,745055.5714285714,1226558.8456237852,3384992.0,2072.0,4955181.0,1651727.0,1542082.3258474236,3384992.0,431736.0,4959004.0,1653001.3333333335,1844955.1222309808,3644765.0,2507.0,0,0,0,0,112,104,0.7669610071271769,0.7669610071271769,0.0,721.0,116.22222222222223,250.97249738655518,62987.194444444445,0,0,0,1,0,0,0,0,1.0,130.75,180.25,81.25,112,0,0,0,0,0,0,4,721,4,325,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55992-6,10.42.0.42,55992,180.149.135.239,80,6,08/08/2017 02:59:21,522227,3,3,446.0,1197.0,446.0,0.0,148.66666666666666,257.49822005857305,1197.0,0.0,399.0,691.0882722199821,3146.141428918842,11.489256587652497,104445.4,136616.25222242047,254154.0,1459.0,257792.0,128896.0,180223.13374814013,256333.0,1459.0,268073.0,134036.5,174723.96431085235,257585.0,10488.0,0,0,0,0,80,72,5.744628293826248,5.744628293826248,0.0,1197.0,234.71428571428572,455.7209359120682,207681.5714285714,0,0,0,1,0,0,0,0,1.0,273.8333333333333,148.66666666666666,399.0,80,0,0,0,0,0,0,3,446,3,1197,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55992-6,10.42.0.42,55992,180.149.135.239,80,6,08/08/2017 02:59:21,1791,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1116.6945840312674,1791.0,0.0,1791.0,1791.0,1791.0,1791.0,0.0,1791.0,1791.0,0,0,0,0,0,0,0,0,0,40,0,1116.6945840312674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57817-80-6,10.42.0.42,57817,123.125.29.138,80,6,08/08/2017 02:59:21,634766,3,4,711.0,1072.0,711.0,0.0,237.0,410.49604139382393,1072.0,0.0,268.0,536.0,2808.909109813695,11.027685792874854,105794.33333333333,161493.8244350745,318028.0,5.0,315399.0,157699.5,222462.15732231853,315004.0,395.0,324296.0,108098.66666666666,186073.9614033445,322957.0,5.0,0,0,0,0,80,84,4.726151054089223,6.301534738785631,0.0,1072.0,222.875,423.8124374565441,179616.98214285713,0,0,0,1,0,0,0,0,1.0,254.71428571428572,237.0,268.0,80,0,0,0,0,0,0,3,711,4,1072,65535,15642,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57817-80-6,10.42.0.42,57817,123.125.29.138,80,6,08/08/2017 02:59:21,10008,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199.84012789768187,10008.0,0.0,10008.0,10008.0,10008.0,10008.0,0.0,10008.0,10008.0,0,0,0,0,0,0,0,0,0,40,0,199.84012789768187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47971-6,10.42.0.42,47971,180.76.148.209,80,6,08/08/2017 02:59:21,547546,3,4,551.0,665.0,551.0,0.0,183.66666666666666,318.1199983234838,665.0,0.0,166.25,332.5,2220.8179769370977,12.784314011973423,91257.66666666666,138606.28480652193,270324.0,5.0,276864.0,138432.0,189559.7716869273,272471.0,4393.0,277498.0,92499.33333333334,159903.60257459283,277140.0,5.0,0,0,0,0,104,136,5.4789917194171815,7.305322292556242,0.0,665.0,152.0,283.09362408927547,80142.0,0,0,0,1,0,0,0,0,1.0,173.71428571428572,183.66666666666666,166.25,104,0,0,0,0,0,0,3,551,4,665,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47971-6,10.42.0.42,47971,180.76.148.209,80,6,08/08/2017 02:59:22,6002,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,333.22225924691764,6002.0,0.0,6002.0,6002.0,6002.0,6002.0,0.0,6002.0,6002.0,0,0,0,0,0,0,0,0,0,64,0,333.22225924691764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47972-6,10.42.0.42,47972,180.76.148.209,80,6,08/08/2017 02:59:21,563185,3,4,551.0,657.0,551.0,0.0,183.66666666666666,318.1199983234838,657.0,0.0,164.25,328.5,2144.9434910375808,12.429308308992603,93864.16666666666,136917.16480181244,270657.0,4.0,292267.0,146133.5,179112.26899489606,272785.0,19482.0,293088.0,97696.0,168988.45041303858,292827.0,4.0,0,0,0,0,104,136,5.326846418139687,7.102461890852917,0.0,657.0,151.0,281.0292308131461,78977.42857142855,0,0,0,1,0,0,0,0,1.0,172.57142857142858,183.66666666666666,164.25,104,0,0,0,0,0,0,3,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47973-6,10.42.0.42,47973,180.76.148.209,80,6,08/08/2017 02:59:21,564994,3,4,551.0,657.0,551.0,0.0,183.66666666666666,318.1199983234838,657.0,0.0,164.25,328.5,2138.0758025748946,12.389512101013462,94165.66666666667,136439.164929527,270218.0,5.0,294310.0,147155.0,184720.33287648656,277772.0,16538.0,294938.0,98312.66666666666,169879.11885906794,294472.0,5.0,0,0,0,0,104,136,5.309790900434341,7.0797212005791215,0.0,657.0,151.0,281.0292308131461,78977.42857142855,0,0,0,1,0,0,0,0,1.0,172.57142857142858,183.66666666666666,164.25,104,0,0,0,0,0,0,3,551,4,657,65535,400,1,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47972-6,10.42.0.42,47972,180.76.148.209,80,6,08/08/2017 02:59:22,14832,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,134.8435814455232,14832.0,0.0,14832.0,14832.0,14832.0,14832.0,0.0,14832.0,14832.0,0,0,0,0,0,0,0,0,0,64,0,134.8435814455232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47973-6,10.42.0.42,47973,180.76.148.209,80,6,08/08/2017 02:59:22,47187,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,63.57683260219976,23593.5,13094.910480793673,32853.0,14334.0,47187.0,23593.5,13094.910480793673,32853.0,14334.0,0,0,0,0,0,0,0,0,0,96,0,63.57683260219976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49614-6,10.42.0.42,49614,219.142.78.162,80,6,08/08/2017 02:59:16,5889876,4,4,721.0,325.0,721.0,0.0,180.25,360.5,325.0,0.0,81.25,162.5,177.59287292296136,1.3582628904241787,841410.8571428572,1513322.4506661303,4184015.0,2056.0,5631978.0,1877326.0,2018980.6881055103,4184015.0,431283.0,5633528.0,1877842.6666666665,2297512.316431913,4440827.0,3142.0,0,0,0,0,112,104,0.6791314452120893,0.6791314452120893,0.0,721.0,116.22222222222223,250.97249738655518,62987.194444444445,0,0,0,1,0,0,0,0,1.0,130.75,180.25,81.25,112,0,0,0,0,0,0,4,721,4,325,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
