Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
219.142.78.162-10.42.0.42-80-49615-6,10.42.0.42,49615,219.142.78.162,80,6,08/08/2017 02:59:16,5890490,4,4,721.0,325.0,721.0,0.0,180.25,360.5,325.0,0.0,81.25,162.5,177.5743613858949,1.3581213107907832,841498.5714285714,1452796.3356551228,4003344.0,1990.0,5632967.0,1877655.6666666667,1880531.708164564,4003344.0,430772.0,5633777.0,1877925.6666666665,2173847.516807546,4260471.0,2386.0,0,0,0,0,112,104,0.6790606553953916,0.6790606553953916,0.0,721.0,116.22222222222223,250.97249738655518,62987.194444444445,0,0,0,1,0,0,0,0,1.0,130.75,180.25,81.25,112,0,0,0,0,0,0,4,721,4,325,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45082-80-6,10.42.0.42,45082,123.125.29.220,80,6,08/08/2017 02:59:16,6013810,5,5,1472.0,201.0,1460.0,0.0,294.4,651.6109268574307,201.0,0.0,40.2,89.88993269549155,278.1930257191364,1.662839364728849,668201.1111111111,1404402.2597794447,4321819.0,121.0,5714146.0,1428536.5,1968664.9027909753,4321819.0,121.0,5712815.0,1428203.75,2189632.01540569,4621273.0,456.0,0,0,0,0,132,136,0.8314196823644245,0.8314196823644245,0.0,1460.0,152.0909090909091,437.91516405474124,191769.69090909092,0,0,0,1,0,0,0,0,1.0,167.3,294.4,40.2,132,0,0,0,0,0,0,5,1472,5,201,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57821-80-6,10.42.0.42,57821,123.125.29.138,80,6,08/08/2017 02:59:21,1179615,3,4,688.0,690.0,688.0,0.0,229.33333333333334,397.2169852024625,690.0,0.0,172.5,345.0,1168.1777529109072,5.934139528575001,196602.5,229179.4600218353,552651.0,5.0,874756.0,437378.0,163020.6399754338,552651.0,322105.0,868950.0,289650.0,501013.16452265007,868170.0,5.0,0,0,0,0,80,92,2.543202655103572,3.390936873471429,0.0,690.0,172.24999999999997,318.9454722765543,101726.21428571429,0,0,0,1,0,0,0,0,1.0,196.85714285714286,229.33333333333334,172.5,80,0,0,0,0,0,0,3,688,4,690,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57821-80-6,10.42.0.42,57821,123.125.29.138,80,6,08/08/2017 02:59:22,1942,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1029.8661174047375,1942.0,0.0,1942.0,1942.0,1942.0,1942.0,0.0,1942.0,1942.0,0,0,0,0,0,0,0,0,0,40,0,1029.8661174047375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1391,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45084-80-6,10.42.0.42,45084,123.125.29.220,80,6,08/08/2017 02:59:16,6268977,5,5,1470.0,201.0,1460.0,0.0,294.0,651.8281982240412,201.0,0.0,40.2,89.88993269549155,266.55066687914154,1.595156594130111,696553.0000000001,1424830.7315098871,4365904.0,335.0,5962623.0,1490655.75,1976623.4141068915,4365904.0,335.0,5968405.0,1492101.25,2209070.640881119,4678233.0,619.0,0,0,0,0,132,136,0.7975782970650555,0.7975782970650555,0.0,1460.0,151.9090909090909,437.97955535514546,191826.0909090909,0,0,0,1,0,0,0,0,1.0,167.1,294.0,40.2,132,0,0,0,0,0,0,5,1470,5,201,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.1-56629-443-6,10.42.0.42,56629,106.11.94.1,443,6,08/08/2017 02:59:07,15860060,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12610292773167314,1.586006E7,0.0,1.586006E7,1.586006E7,1.586006E7,1.586006E7,0.0,1.586006E7,1.586006E7,0,0,0,0,0,0,0,0,0,40,0,0.12610292773167314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40979-6,10.42.0.42,40979,180.149.138.210,80,6,08/08/2017 02:59:22,536937,3,3,751.0,361.0,751.0,0.0,250.33333333333334,433.59005216140895,361.0,0.0,120.33333333333333,208.42344717745488,2071.006468170381,11.174495331854574,107387.4,134081.98262555635,254147.0,736.0,257097.0,128548.5,180754.17094081122,256361.0,736.0,282790.0,141395.0,162774.56681558085,256494.0,26296.0,0,0,0,0,80,72,5.587247665927287,5.587247665927287,0.0,751.0,158.85714285714283,293.7325476071889,86278.80952380951,0,0,0,1,0,0,0,0,1.0,185.33333333333334,250.33333333333334,120.33333333333333,80,0,0,0,0,0,0,3,751,3,361,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40979-6,180.149.138.210,80,10.42.0.42,40979,6,08/08/2017 02:59:23,25120,5,7,7300.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,290605.0955414013,477.7070063694268,2283.6363636363635,7177.67419534667,23917.0,1.0,490.0,122.5,139.20129309744217,248.0,2.0,713.0,118.83333333333333,256.6089762004959,640.0,1.0,0,0,0,0,100,200,199.04458598726114,278.6624203821656,0.0,1460.0,673.8461538461538,757.5568016276453,573892.3076923076,0,0,0,0,1,0,0,0,1.0,730.0,1460.0,0.0,100,0,0,0,0,0,0,5,7300,7,0,126,1597,4,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45085-80-6,10.42.0.42,45085,123.125.29.220,80,6,08/08/2017 02:59:16,7336454,5,5,1500.0,201.0,1460.0,0.0,300.0,648.6909896090742,201.0,0.0,40.2,89.88993269549155,231.8558802386003,1.3630563212145814,815161.5555555555,1795973.667574925,5513746.0,6.0,7032058.0,1758014.4999999998,2543692.272288782,5513746.0,135.0,7035777.0,1758944.25,2766724.3529312634,5819162.0,6.0,0,0,0,0,132,136,0.6815281606072907,0.6815281606072907,0.0,1460.0,154.63636363636363,437.10005095567595,191056.45454545453,0,0,0,1,0,0,0,0,1.0,170.1,300.0,40.2,132,0,0,0,0,0,0,5,1500,5,201,65535,137,2,20,1518177.0,0.0,1518177.0,1518177.0,5513746.0,0.0,5513746.0,5513746.0,BENIGN
174.35.73.99-10.42.0.42-80-60615-6,10.42.0.42,60615,174.35.73.99,80,6,08/08/2017 02:59:17,6761379,6,6,1287.0,690.0,649.0,0.0,214.49999999999997,332.32017693784405,366.0,0.0,115.0,178.6516162815215,292.3959742531812,1.7747858831756067,614670.8181818182,1990969.373025955,6617514.0,532.0,143865.0,28773.0,25189.9248212455,69721.0,532.0,6738359.0,1347671.8,2971094.354441087,6662413.0,612.0,0,0,0,0,200,200,0.8873929415878034,0.8873929415878034,0.0,649.0,152.07692307692307,252.73848854051414,63876.7435897436,0,0,0,1,0,0,0,0,1.0,164.75,214.5,115.0,200,0,0,0,0,0,0,6,1287,6,690,65535,672,2,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60616-6,10.42.0.42,60616,174.35.73.99,80,6,08/08/2017 02:59:17,6644673,4,4,659.0,318.0,659.0,0.0,164.75,329.5,318.0,0.0,79.5,159.0,147.03507606770114,1.203971963706867,949239.0000000001,2487603.581671994,6590548.0,760.0,54125.0,18041.666666666668,15017.932425381776,27926.0,760.0,6621596.0,2207198.6666666665,3797957.7217202317,6592681.0,2567.0,0,0,0,0,136,136,0.6019859818534335,0.6019859818534335,0.0,659.0,108.55555555555557,231.66414866737102,53668.27777777779,0,0,0,1,0,0,0,0,1.0,122.125,164.75,79.5,136,0,0,0,0,0,0,4,659,4,318,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60616-6,10.42.0.42,60616,174.35.73.99,80,6,08/08/2017 02:59:23,37532,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,53.287861025258444,37532.0,0.0,37532.0,37532.0,37532.0,37532.0,0.0,37532.0,37532.0,0,0,0,0,0,0,0,0,0,64,0,53.287861025258444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60615-6,10.42.0.42,60615,174.35.73.99,80,6,08/08/2017 02:59:23,37814,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.89046384936796,37814.0,0.0,37814.0,37814.0,37814.0,37814.0,0.0,37814.0,37814.0,0,0,0,0,0,0,0,0,0,64,0,52.89046384936796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55703-6,10.42.0.42,55703,180.149.136.194,80,6,08/08/2017 02:59:23,521686,3,3,636.0,317.0,636.0,0.0,212.0,367.194771204602,317.0,0.0,105.66666666666667,183.02003533311137,1826.7693593464269,11.501171202600798,104337.2,140440.99654908464,258364.0,756.0,260935.0,130467.5,183439.76249575772,260179.0,756.0,263688.0,131844.0,183079.84514413375,261301.0,2387.0,0,0,0,0,80,72,5.750585601300399,5.750585601300399,0.0,636.0,136.14285714285714,250.08027282683227,62540.14285714286,0,0,0,1,0,0,0,0,1.0,158.83333333333334,212.0,105.66666666666667,80,0,0,0,0,0,0,3,636,3,317,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40981-6,10.42.0.42,40981,180.149.138.210,80,6,08/08/2017 02:59:23,1646453,3,7,771.0,5857.0,771.0,0.0,257.0,445.13705754520146,1460.0,0.0,836.7142857142858,777.3945189511167,4025.6235677544396,6.073662594680808,182939.2222222222,356905.04731678206,1091019.0,4.0,1358986.0,679493.0,581985.6504691503,1091019.0,267967.0,1392909.0,232151.5,552230.3092702356,1359060.0,4.0,0,0,0,0,80,152,1.8220987784042424,4.251563816276565,0.0,1460.0,602.5454545454546,716.0627575340535,512745.87272727274,0,0,0,1,0,0,0,0,2.0,662.8,257.0,836.7142857142857,80,0,0,0,0,0,0,3,771,7,5857,65535,127,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40981-6,180.149.138.210,80,10.42.0.42,40981,6,08/08/2017 02:59:24,6185,4,6,5840.0,0.0,1460.0,1460.0,1460.0,0.0,0.0,0.0,0.0,0.0,944219.8868229587,1616.814874696847,687.2222222222222,1009.5470243849192,2713.0,2.0,479.0,159.66666666666666,78.58965156643292,250.0,107.0,3568.0,713.6,1139.950569103766,2713.0,2.0,0,0,0,0,80,144,646.7259498787388,970.0889248181082,0.0,1460.0,663.6363636363636,762.4601330859565,581345.4545454545,0,0,0,0,1,0,0,0,1.0,730.0,1460.0,0.0,80,0,0,0,0,0,0,4,5840,6,0,127,1689,3,20,0,0,0,0,0,0,0,0,BENIGN
173.194.175.188-10.42.0.42-5228-35965-6,10.42.0.42,35965,173.194.175.188,5228,6,08/08/2017 02:57:22,72145962,6,6,3178.0,1014.0,1060.0,0.0,529.6666666666667,580.2212221788054,338.0,0.0,169.0,185.13022443674615,58.10443001647133,0.16632947523799047,6558723.818181818,1.8883781856401008E7,6.2928817E7,2097.0,7.2145962E7,1.44291924E7,2.737776447452987E7,6.2928817E7,106667.0,7.209259E7,1.4418518E7,2.741819763553654E7,6.2979838E7,53107.0,1,0,0,0,192,192,0.08316473761899523,0.08316473761899523,0.0,1060.0,403.8461538461539,475.0848777067537,225705.6410256411,0,1,0,0,1,0,0,0,1.0,437.5,529.6666666666666,169.0,192,0,0,0,0,0,0,6,3178,6,1014,1594,226,2,32,108186.0,493.5605332682102,108535.0,107837.0,3.59114615E7,3.820831056755533E7,6.2928817E7,8894106.0,BENIGN
10.42.0.42-123.125.29.220-45083-80-6,10.42.0.42,45083,123.125.29.220,80,6,08/08/2017 02:59:16,8926755,5,5,1472.0,201.0,1460.0,0.0,294.4,651.6109268574307,201.0,0.0,40.2,89.88993269549155,187.41412753010474,1.120227899163806,991861.6666666665,2275209.099710233,6971182.0,302.0,8616383.0,2154095.75,3250640.121358702,6971182.0,302.0,8622781.0,2155695.25,3475877.926481632,7283454.0,576.0,0,0,0,0,132,136,0.560113949581903,0.560113949581903,0.0,1460.0,152.0909090909091,437.91516405474124,191769.69090909092,0,0,0,1,0,0,0,0,1.0,167.3,294.4,40.2,132,0,0,0,0,0,0,5,1472,5,201,65535,137,2,20,1644899.0,0.0,1644899.0,1644899.0,6971182.0,0.0,6971182.0,6971182.0,BENIGN
180.149.136.194-10.42.0.42-80-55704-6,10.42.0.42,55704,180.149.136.194,80,6,08/08/2017 02:59:23,1722751,4,4,794.0,317.0,794.0,0.0,198.5,397.0,317.0,0.0,79.25,158.5,644.8987694681356,4.643735513721948,246107.28571428568,432181.8355745316,1200718.0,1179.0,1628864.0,542954.6666666666,571440.989870637,1200718.0,168737.0,1464527.0,488175.6666666666,764486.1506543682,1369461.0,3474.0,0,0,0,0,112,104,2.321867756860974,2.321867756860974,0.0,794.0,123.44444444444446,272.4376585161783,74222.27777777778,0,0,0,1,0,0,0,0,1.0,138.875,198.5,79.25,112,0,0,0,0,0,0,4,794,4,317,65535,127,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45176-80-6,10.42.0.42,45176,123.125.29.220,80,6,08/08/2017 02:59:25,623042,3,3,1372.0,193.0,1372.0,0.0,457.3333333333333,792.1245693281664,193.0,0.0,64.33333333333333,111.42860195359776,2511.869183778943,9.630169394679653,124608.4,168390.00699061688,309902.0,620.0,312781.0,156390.5,220292.7537176382,312161.0,620.0,313140.0,156570.0,218556.80656982522,311113.0,2027.0,0,0,0,0,80,72,4.8150846973398265,4.8150846973398265,0.0,1372.0,223.57142857142856,511.4918888711261,261623.9523809524,0,0,0,1,0,0,0,0,1.0,260.8333333333333,457.3333333333333,64.33333333333333,80,0,0,0,0,0,0,3,1372,3,193,65535,136,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45177-80-6,10.42.0.42,45177,123.125.29.220,80,6,08/08/2017 02:59:25,620427,4,4,1472.0,193.0,1460.0,0.0,368.0,728.0219776902343,193.0,0.0,48.25,96.5,2683.6356251420393,12.894345346027817,88632.42857142857,147632.93189625992,307618.0,124.0,314514.0,104838.0,180887.80650723807,313709.0,124.0,312809.0,104269.66666666666,177045.20172637646,308702.0,1299.0,0,0,0,0,100,104,6.447172673013909,6.447172673013909,0.0,1460.0,185.0,482.30799288421497,232620.99999999997,0,0,0,1,0,0,0,0,1.0,208.125,368.0,48.25,100,0,0,0,0,0,0,4,1472,4,193,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.227-10.42.0.42-443-47063-6,172.217.10.227,443,10.42.0.42,47063,6,08/08/2017 02:57:56,89827301,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.34510666194902145,0.04452989186438987,2.9942433666666664E7,5.175713306956573E7,8.9706383E7,512.0,0,0,0,0,0,8.9706895E7,4.48534475E7,6.343162969634566E7,8.9706383E7,512.0,0,0,0,0,32,96,0.011132472966097467,0.0333974188982924,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,181,1775,0,32,120406.0,0.0,120406.0,120406.0,8.9706383E7,0.0,8.9706383E7,8.9706383E7,BENIGN
172.217.7.228-10.42.0.42-443-49653-6,10.42.0.42,49653,172.217.7.228,443,6,08/08/2017 02:57:20,66218897,26,29,5192.0,7031.0,1368.0,0.0,199.69230769230768,407.3291317085749,1418.0,0.0,242.44827586206895,399.3844894876987,184.5847719269622,0.8305786186683236,1226275.8703703703,5580493.281125623,3.5947158E7,1.0,6.6218897E7,2648755.88,8052775.009503041,3.5947158E7,120.0,6.6174041E7,2363358.607142857,7665461.059938005,3.6033248E7,1.0,0,0,0,0,840,936,0.3926371651886621,0.43794145347966157,0.0,1418.0,218.26785714285708,397.4399207231398,157958.49058441562,0,0,0,1,0,0,0,0,1.0,222.23636363636365,199.69230769230768,242.44827586206895,840,0,0,0,0,0,0,26,5192,29,7031,65535,217,10,32,170272.66666666666,52453.85040522129,230726.0,136813.0,2.1856699E7,1.221770096523904E7,3.5947158E7,1.4206126E7,BENIGN
163.177.151.166-10.42.0.42-443-58298-6,10.42.0.42,58298,163.177.151.166,443,6,08/08/2017 02:58:50,35600646,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05617875585740776,3.5600646E7,0.0,3.5600646E7,3.5600646E7,3.5600646E7,3.5600646E7,0.0,3.5600646E7,3.5600646E7,0,0,0,0,0,0,0,0,0,40,0,0.05617875585740776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36944-80-6,10.42.0.42,36944,23.208.87.120,80,6,08/08/2017 02:59:16,10115861,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954186400940068,3371953.6666666665,5818136.660935727,1.0090148E7,2232.0,1.0115861E7,5057930.5,7116630.23731123,1.0090148E7,25713.0,0,0,0,0,0,0,0,0,0,104,40,0.2965639800705051,0.0988546600235017,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36945-80-6,10.42.0.42,36945,23.208.87.120,80,6,08/08/2017 02:59:16,10115066,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954497182717344,3371688.6666666665,5816130.298832836,1.0087568E7,3990.0,1.0115066E7,5057533.0,7113543.716211352,1.0087568E7,27498.0,0,0,0,0,0,0,0,0,0,104,40,0.29658728870380086,0.0988624295679336,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36946-80-6,10.42.0.42,36946,23.208.87.120,80,6,08/08/2017 02:59:16,10115187,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39544498781881143,3371729.0,5816204.896080519,1.0087695E7,4264.0,1.0115187E7,5057593.5,7113637.761413249,1.0087695E7,27492.0,0,0,0,0,0,0,0,0,0,104,40,0.2965837408641086,0.09886124695470286,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36947-80-6,10.42.0.42,36947,23.208.87.120,80,6,08/08/2017 02:59:16,10115472,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39543384629011874,3371824.0,5816373.763475573,1.0087985E7,4266.0,1.0115472E7,5057736.0,7113846.357913699,1.0087985E7,27487.0,0,0,0,0,0,0,0,0,0,104,40,0.29657538471758904,0.09885846157252969,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36949-80-6,10.42.0.42,36949,23.208.87.120,80,6,08/08/2017 02:59:16,10115614,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39542829530664175,3371871.3333333335,5816455.344899102,1.0088126E7,3986.0,1.0115614E7,5057807.0,7113945.352863065,1.0088126E7,27488.0,0,0,0,0,0,0,0,0,0,104,40,0.29657122147998133,0.09885707382666044,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36948-80-6,10.42.0.42,36948,23.208.87.120,80,6,08/08/2017 02:59:16,10115618,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954281389431669,3371872.6666666665,5816453.326692679,1.0088125E7,3987.0,1.0115618E7,5057809.0,7113941.110222378,1.0088125E7,27493.0,0,0,0,0,0,0,0,0,0,104,40,0.2965711042073752,0.09885703473579173,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57638-6,10.42.0.42,57638,203.130.53.126,80,6,08/08/2017 02:59:16,10115563,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954302889517865,3371854.3333333335,5815085.398162811,1.0086528E7,5225.0,1.0115563E7,5057781.5,7111721.502036233,1.0086528E7,29035.0,0,0,0,0,0,0,0,0,0,80,32,0.29657271671383983,0.09885757223794663,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57636-6,10.42.0.42,57636,203.130.53.126,80,6,08/08/2017 02:59:16,10116054,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954110960657189,3372018.0,5814843.300249114,1.0086412E7,5466.0,1.0116054E7,5058027.0,7111210.263833435,1.0086412E7,29642.0,0,0,0,0,0,0,0,0,0,80,32,0.29655832204928917,0.09885277401642972,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36970-80-6,10.42.0.42,36970,23.208.87.120,80,6,08/08/2017 02:59:16,10100747,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960103148806717,3366915.6666666665,5809505.584775036,1.0075144E7,2332.0,1.0100747E7,5050373.5,7106098.588912238,1.0075144E7,25603.0,0,0,0,0,0,0,0,0,0,104,40,0.29700773616050374,0.09900257872016792,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36971-80-6,10.42.0.42,36971,23.208.87.120,80,6,08/08/2017 02:59:16,10100748,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960102756746332,3366916.0,5809503.016037516,1.0075141E7,2159.0,1.0100748E7,5050374.0,7106093.63916477,1.0075141E7,25607.0,0,0,0,0,0,0,0,0,0,104,40,0.29700770675597493,0.0990025689186583,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36945-80-6,23.208.87.120,80,10.42.0.42,36945,6,08/08/2017 02:59:26,240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8333.333333333334,240.0,0.0,240.0,240.0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,0,0,0,0,64,0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36946-80-6,23.208.87.120,80,10.42.0.42,36946,6,08/08/2017 02:59:26,247,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8097.165991902834,247.0,0.0,247.0,247.0,247.0,247.0,0.0,247.0,247.0,0,0,0,0,0,0,0,0,0,64,0,8097.165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
