Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-23.208.87.120-36949-80-6,23.208.87.120,80,10.42.0.42,36949,6,08/08/2017 02:59:26,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41747-80-6,10.42.0.42,41747,106.39.162.36,80,6,08/08/2017 02:59:20,6016291,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3324307285003335,6016291.0,0.0,6016291.0,6016291.0,6016291.0,6016291.0,0.0,6016291.0,6016291.0,0,0,0,0,0,0,0,0,0,40,0,0.3324307285003335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41746-80-6,10.42.0.42,41746,106.39.162.36,80,6,08/08/2017 02:59:20,6016098,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3324413930757112,6016098.0,0.0,6016098.0,6016098.0,6016098.0,6016098.0,0.0,6016098.0,6016098.0,0,0,0,0,0,0,0,0,0,40,0,0.3324413930757112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53098-6,10.42.0.42,53098,219.146.248.94,80,6,08/08/2017 02:59:16,10615797,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37679695646026384,3538599.0,5764513.35519244,1.0193627E7,98987.0,1.0615797E7,5307898.5,6909463.506772758,1.0193627E7,422170.0,0,0,0,0,0,0,0,0,0,80,32,0.2825977173451979,0.09419923911506596,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53095-6,10.42.0.42,53095,219.146.248.94,80,6,08/08/2017 02:59:16,10620273,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37663815233374887,3540091.0,5763486.230754699,1.0193741E7,92934.0,1.0620273E7,5310136.5,6906459.717166278,1.0193741E7,426532.0,0,0,0,0,0,0,0,0,0,80,32,0.2824786142503117,0.09415953808343722,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53096-6,10.42.0.42,53096,219.146.248.94,80,6,08/08/2017 02:59:16,10619814,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766544310474741,3539938.0,5763877.32477774,1.019374E7,80859.0,1.0619814E7,5309907.0,6906782.86496528,1.019374E7,426074.0,0,0,0,0,0,0,0,0,0,80,32,0.2824908232856056,0.09416360776186852,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53097-6,10.42.0.42,53097,219.146.248.94,80,6,08/08/2017 02:59:16,10618829,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37668936942105385,3539609.6666666665,5763704.251966554,1.0193001E7,73005.0,1.0618829E7,5309414.5,6906434.261322155,1.0193001E7,425828.0,0,0,0,0,0,0,0,0,0,80,32,0.2825170270657904,0.09417234235526346,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37012-6,10.42.0.42,37012,222.73.28.96,80,6,08/08/2017 02:59:16,10613906,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376864087547035,3537968.6666666665,5765186.276993687,1.0193041E7,69429.0,1.0613906E7,5306953.0,6909971.916548431,1.0193041E7,420865.0,0,0,0,0,0,0,0,0,0,80,32,0.2826480656602762,0.09421602188675875,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37011-6,10.42.0.42,37011,222.73.28.96,80,6,08/08/2017 02:59:16,10614447,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37684487943648876,3538149.0,5764865.562770393,1.0192729E7,65605.0,1.0614447E7,5307223.5,6909148.137148349,1.0192729E7,421718.0,0,0,0,0,0,0,0,0,0,80,32,0.2826336595773666,0.09421121985912219,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37010-6,10.42.0.42,37010,222.73.28.96,80,6,08/08/2017 02:59:16,10614913,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768283357574386,3538304.3333333335,5764737.0594275445,1.0192729E7,65601.0,1.0614913E7,5307456.5,6908818.625388316,1.0192729E7,422184.0,0,0,0,0,0,0,0,0,0,80,32,0.28262125181807896,0.09420708393935966,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37013-6,10.42.0.42,37013,222.73.28.96,80,6,08/08/2017 02:59:16,10613398,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37688212578101754,3537799.3333333335,5764796.664515266,1.0192297E7,65202.0,1.0613398E7,5306699.0,6909278.951902868,1.0192297E7,421101.0,0,0,0,0,0,0,0,0,0,80,32,0.28266159433576316,0.09422053144525439,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37015-6,10.42.0.42,37015,222.73.28.96,80,6,08/08/2017 02:59:16,10611656,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37694399441519777,3537218.6666666665,5765236.6076053055,1.0192177E7,62769.0,1.0611656E7,5305828.0,6910341.02628821,1.0192177E7,419479.0,0,0,0,0,0,0,0,0,0,80,32,0.2827079958113983,0.09423599860379944,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37014-6,10.42.0.42,37014,222.73.28.96,80,6,08/08/2017 02:59:16,10612438,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37691621849757806,3537479.3333333335,5764173.215121952,1.0191092E7,59770.0,1.0612438E7,5306219.0,6908253.647070148,1.0191092E7,421346.0,0,0,0,0,0,0,0,0,0,80,32,0.28268716387318354,0.09422905462439451,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55739-6,10.42.0.42,55739,180.149.136.194,80,6,08/08/2017 02:59:26,527199,3,3,721.0,317.0,721.0,0.0,240.33333333333334,416.2695440857202,317.0,0.0,105.66666666666667,183.02003533311137,1968.8959956297338,11.380901708842392,105439.8,139187.81061285504,257998.0,2172.0,267029.0,133514.5,184960.0420753088,264301.0,2728.0,269394.0,134697.0,187418.65235349443,267222.0,2172.0,0,0,0,0,80,72,5.690450854421196,5.690450854421196,0.0,721.0,148.28571428571428,278.80980033331815,77734.90476190475,0,0,0,1,0,0,0,0,1.0,173.0,240.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,721,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50093-6,10.42.0.42,50093,219.142.78.162,443,6,08/08/2017 02:59:16,10659803,6,7,835.0,3009.0,517.0,0.0,139.16666666666666,224.59244570258073,1460.0,0.0,429.8571428571429,648.8272570752631,360.6070393608587,1.2195347324898969,888316.9166666666,2765706.472590567,9663719.0,2.0,995846.0,199169.2,175710.17231566305,404473.0,1105.0,1.0403823E7,1733970.5,3908202.5729177217,9703582.0,2.0,0,0,0,0,140,152,0.5628621842261062,0.6566725482637906,0.0,1460.0,274.5714285714286,490.85964064403055,240943.18681318683,0,0,0,1,0,0,0,0,1.0,295.6923076923077,139.16666666666666,429.85714285714283,140,0,0,0,0,0,0,6,835,7,3009,65535,131,2,20,995846.0,0.0,995846.0,995846.0,9663719.0,0.0,9663719.0,9663719.0,BENIGN
219.142.78.162-10.42.0.42-443-50095-6,10.42.0.42,50095,219.142.78.162,443,6,08/08/2017 02:59:16,10658787,7,7,835.0,3009.0,517.0,0.0,119.2857142857143,211.6638170036897,1460.0,0.0,429.8571428571429,648.8272570752631,360.6414125734945,1.3134702851271913,819906.6923076924,2659567.8994510365,9664213.0,5.0,994569.0,165761.5,175497.47733543065,403195.0,123.0,1.0402472E7,1733745.3333333333,3907257.1388247623,9701413.0,5.0,0,0,0,0,160,152,0.6567351425635957,0.6567351425635957,0.0,1460.0,256.26666666666665,478.28749075166473,228758.92380952375,0,0,0,1,0,0,0,0,1.0,274.57142857142856,119.28571428571429,429.85714285714283,160,0,0,0,0,0,0,7,835,7,3009,65535,131,2,20,994569.0,0.0,994569.0,994569.0,9664213.0,0.0,9664213.0,9664213.0,BENIGN
10.42.0.42-123.125.115.164-52737-443-6,10.42.0.42,52737,123.125.115.164,443,6,08/08/2017 02:59:21,6019980,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3322270173655062,6019980.0,0.0,6019980.0,6019980.0,6019980.0,6019980.0,0.0,6019980.0,6019980.0,0,0,0,0,0,0,0,0,0,40,0,0.3322270173655062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52740-443-6,10.42.0.42,52740,123.125.115.164,443,6,08/08/2017 02:59:21,6020190,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3322154284167111,6020190.0,0.0,6020190.0,6020190.0,6020190.0,6020190.0,0.0,6020190.0,6020190.0,0,0,0,0,0,0,0,0,0,40,0,0.3322154284167111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52742-443-6,10.42.0.42,52742,123.125.115.164,443,6,08/08/2017 02:59:21,6090116,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3284009697023833,6090116.0,0.0,6090116.0,6090116.0,6090116.0,6090116.0,0.0,6090116.0,6090116.0,0,0,0,0,0,0,0,0,0,40,0,0.3284009697023833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55745-6,10.42.0.42,55745,180.149.136.194,80,6,08/08/2017 02:59:26,1090223,3,3,636.0,317.0,636.0,0.0,212.0,367.194771204602,317.0,0.0,105.66666666666667,183.02003533311137,874.1330902026467,5.5034612184846585,218044.6,222304.88046554444,529254.0,1252.0,809280.0,404640.0,176230.80886156086,529254.0,280026.0,811449.0,405724.5,570327.5809677277,809007.0,2442.0,0,0,0,0,80,72,2.7517306092423293,2.7517306092423293,0.0,636.0,136.14285714285714,250.08027282683227,62540.14285714286,0,0,0,1,0,0,0,0,1.0,158.83333333333334,212.0,105.66666666666667,80,0,0,0,0,0,0,3,636,3,317,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52739-443-6,10.42.0.42,52739,123.125.115.164,443,6,08/08/2017 02:59:21,6179969,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3236262188370201,6179969.0,0.0,6179969.0,6179969.0,6179969.0,6179969.0,0.0,6179969.0,6179969.0,0,0,0,0,0,0,0,0,0,40,0,0.3236262188370201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45178-80-6,10.42.0.42,45178,123.125.29.220,80,6,08/08/2017 02:59:25,2465950,5,5,1472.0,197.0,1460.0,0.0,294.4,651.6109268574307,197.0,0.0,39.4,88.10107831349171,676.8182647661146,4.055232263427888,273994.4444444445,433499.6685471949,1304195.0,314.0,2155825.0,538956.25,557052.1323373454,1306437.0,314.0,2156682.0,539170.5,647867.0474238265,1306381.0,1226.0,0,0,0,0,132,136,2.027616131713944,2.027616131713944,0.0,1460.0,151.72727272727272,437.87214821431405,191732.0181818182,0,0,0,1,0,0,0,0,1.0,166.9,294.4,39.4,132,0,0,0,0,0,0,5,1472,5,197,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60829-6,10.42.0.42,60829,174.35.73.164,80,6,08/08/2017 02:59:16,11276570,15,16,3480.0,5212.0,731.0,0.0,232.0,339.9768899709004,1448.0,0.0,325.75,386.88697746671875,770.8017597549609,2.749062879936009,375885.6666666666,1233818.708440541,6183701.0,4.0,5092869.0,363776.3571428571,800116.2950731798,2988878.0,132.0,1.1253577E7,750238.4666666666,1694854.9227228384,6186681.0,4.0,0,0,0,0,488,520,1.330191716098069,1.41887116383794,0.0,1448.0,271.625,359.5520286277392,129277.66129032259,0,0,0,1,0,0,0,0,1.0,280.38709677419354,232.0,325.75,488,0,0,0,0,0,0,15,3480,16,5212,65535,672,5,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60860-6,10.42.0.42,60860,174.35.73.164,80,6,08/08/2017 02:59:21,6459941,6,7,643.0,3402.0,643.0,0.0,107.16666666666666,262.5036507682639,1448.0,0.0,486.0,544.6478984934517,626.1667095721153,2.0124022804542645,538328.4166666666,1774646.865245665,6169772.0,5.0,290169.0,58033.8,112240.7708709273,257375.0,122.0,6436880.0,1072813.3333333335,2500313.405925079,6173245.0,5.0,0,0,0,0,212,232,0.9288010525173528,1.0836012279369116,0.0,1448.0,288.92857142857144,453.8682398239373,205996.37912087908,0,0,0,1,0,0,0,0,1.0,311.15384615384613,107.16666666666667,486.0,212,0,0,0,0,0,0,6,643,7,3402,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48938-6,10.42.0.42,48938,174.35.73.93,80,6,08/08/2017 02:59:21,6963824,4,4,659.0,313.0,659.0,0.0,164.75,329.5,313.0,0.0,78.25,156.5,139.57848446485724,1.1487941108218702,994832.0000000001,2608084.874708388,6909369.0,196.0,54455.0,18151.666666666668,15598.279531196167,28355.0,196.0,6940719.0,2313573.0,3982884.1125293868,6912590.0,1906.0,0,0,0,0,136,136,0.5743970554109351,0.5743970554109351,0.0,659.0,108.0,231.10441363158773,53409.25,0,0,0,1,0,0,0,0,1.0,121.5,164.75,78.25,136,0,0,0,0,0,0,4,659,4,313,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48937-6,10.42.0.42,48937,174.35.73.93,80,6,08/08/2017 02:59:21,6965200,4,4,658.0,314.0,658.0,0.0,164.5,329.0,314.0,0.0,78.5,157.0,139.55091023947625,1.148567162464825,995028.5714285715,2608581.3709943867,6910693.0,195.0,54507.0,18169.0,15611.819977183954,28352.0,195.0,6942322.0,2314107.3333333335,3982682.804580015,6912894.0,3172.0,0,0,0,0,136,136,0.5742835812324125,0.5742835812324125,0.0,658.0,108.0,230.91773426915483,53323.0,0,0,0,1,0,0,0,0,1.0,121.5,164.5,78.5,136,0,0,0,0,0,0,4,658,4,314,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48939-6,10.42.0.42,48939,174.35.73.93,80,6,08/08/2017 02:59:21,6962764,4,4,666.0,314.0,666.0,0.0,166.5,333.0,314.0,0.0,78.5,157.0,140.7487026703763,1.148969001390827,994680.5714285715,2576906.9136596597,6838381.0,193.0,124383.0,41461.0,50535.60436959273,97824.0,193.0,6939701.0,2313233.6666666665,3928997.276490572,6850015.0,29646.0,0,0,0,0,136,136,0.5744845006954135,0.5744845006954135,0.0,666.0,108.88888888888889,233.30261702585145,54430.11111111111,0,0,0,1,0,0,0,0,1.0,122.5,166.5,78.5,136,0,0,0,0,0,0,4,666,4,314,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37914-6,10.42.0.42,37914,180.149.138.197,80,6,08/08/2017 02:59:17,10582480,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377983232663799,3527493.3333333335,5889378.857165018,1.0326405E7,2008.0,1.058248E7,5291240.0,7120798.631786325,1.0326405E7,256075.0,0,0,0,0,0,0,0,0,0,80,32,0.28348742449784925,0.09449580816594975,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55765-6,10.42.0.42,55765,180.149.136.194,80,6,08/08/2017 02:59:28,520970,3,3,794.0,317.0,794.0,0.0,264.6666666666667,458.41611373656286,317.0,0.0,105.66666666666667,183.02003533311137,2132.5604161468027,11.516977944987234,104194.0,140499.17696911964,258129.0,414.0,260908.0,130454.0,183904.33165099728,260494.0,414.0,262897.0,131448.5,183162.5766375326,260964.0,1933.0,0,0,0,0,80,72,5.758488972493617,5.758488972493617,0.0,794.0,158.71428571428572,304.02670622042086,92432.2380952381,0,0,0,1,0,0,0,0,1.0,185.16666666666666,264.6666666666667,105.66666666666667,80,0,0,0,0,0,0,3,794,3,317,65535,127,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45203-80-6,10.42.0.42,45203,123.125.29.220,80,6,08/08/2017 02:59:28,622454,3,3,1458.0,193.0,1458.0,0.0,486.0,841.7766924784744,193.0,0.0,64.33333333333333,111.42860195359776,2652.4048363413203,9.639266516079903,124490.8,166888.8888473406,309201.0,2104.0,311149.0,155574.5,215046.02140123403,307635.0,3514.0,317052.0,158526.0,221214.11385352426,314948.0,2104.0,0,0,0,0,80,72,4.819633258039952,4.819633258039952,0.0,1458.0,235.8571428571429,543.6930594160118,295602.1428571429,0,0,0,1,0,0,0,0,1.0,275.1666666666667,486.0,64.33333333333333,80,0,0,0,0,0,0,3,1458,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45204-80-6,10.42.0.42,45204,123.125.29.220,80,6,08/08/2017 02:59:28,627554,3,3,1376.0,193.0,1376.0,0.0,458.6666666666667,794.433970404925,193.0,0.0,64.33333333333333,111.42860195359776,2500.18325116245,9.560930214770364,125510.8,169050.58805192012,312238.0,1867.0,313449.0,156724.5,218785.20206014847,311429.0,2020.0,318407.0,159203.5,222507.41215631447,316540.0,1867.0,0,0,0,0,80,72,4.780465107385182,4.780465107385182,0.0,1376.0,224.14285714285714,512.9887680938796,263157.4761904762,0,0,0,1,0,0,0,0,1.0,261.5,458.6666666666667,64.33333333333333,80,0,0,0,0,0,0,3,1376,3,193,65535,136,1,20,0,0,0,0,0,0,0,0,BENIGN
202.77.129.161-10.42.0.42-80-53913-6,10.42.0.42,53913,202.77.129.161,80,6,08/08/2017 02:59:28,583713,3,3,522.0,1375.0,522.0,0.0,174.0,301.37684051698466,1375.0,0.0,458.3333333333333,793.8566201357354,3249.88478927144,10.279024109451049,116742.6,133817.55770563142,281128.0,3637.0,257297.0,128648.5,165371.77002287906,245584.0,11713.0,341766.0,170883.0,177618.15236624886,296478.0,45288.0,0,0,0,0,80,72,5.139512054725524,5.139512054725524,0.0,1375.0,271.0,524.2489866466124,274837.0,0,0,0,1,0,0,0,0,1.0,316.1666666666667,174.0,458.3333333333333,80,0,0,0,0,0,0,3,522,3,1375,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
202.77.129.161-10.42.0.42-80-53913-6,10.42.0.42,53913,202.77.129.161,80,6,08/08/2017 02:59:28,1888,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1059.322033898305,1888.0,0.0,1888.0,1888.0,1888.0,1888.0,0.0,1888.0,1888.0,0,0,0,0,0,0,0,0,0,40,0,1059.322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33502-80-6,10.42.0.42,33502,123.59.190.237,80,6,08/08/2017 02:59:18,10532733,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37976847984279105,3510911.0,5845717.529529373,1.0259425E7,11824.0,1.0532733E7,5266366.5,7061251.048422262,1.0259425E7,273308.0,0,0,0,0,0,0,0,0,0,80,24,0.28482635988209326,0.09494211996069776,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8190,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55241-6,10.42.0.42,55241,180.149.153.68,80,6,08/08/2017 02:59:18,10627161,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37639403411691985,3542387.0,5919059.076687442,1.0375763E7,7421.0,1.0627161E7,5313580.5,7159007.146707741,1.0375763E7,251398.0,0,0,0,0,0,0,0,0,0,104,40,0.2822955255876899,0.09409850852922996,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55244-6,10.42.0.42,55244,180.149.153.68,80,6,08/08/2017 02:59:18,10397795,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846969477663293,3465931.6666666665,5791622.7664257735,1.0152069E7,2157.0,1.0397795E7,5198897.5,7004842.312059887,1.0152069E7,245726.0,0,0,0,0,0,0,0,0,0,104,40,0.28852271082474695,0.09617423694158232,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48937-6,174.35.73.93,80,10.42.0.42,48937,6,08/08/2017 02:59:28,823657,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6422928476295353,411828.5,474773.4131988648,747544.0,76113.0,0,0,0,0,0,747544.0,747544.0,0.0,747544.0,747544.0,0,0,0,0,32,76,1.2140976158765118,2.4281952317530235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,674,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48938-6,174.35.73.93,80,10.42.0.42,48938,6,08/08/2017 02:59:28,824932,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6366633855881454,412466.0,474660.9832206561,748102.0,76830.0,0,0,0,0,0,748102.0,748102.0,0.0,748102.0,748102.0,0,0,0,0,32,76,1.2122211285293818,2.4244422570587636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,674,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
