Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
174.35.73.93-10.42.0.42-80-48939-6,174.35.73.93,80,10.42.0.42,48939,6,08/08/2017 02:59:28,824094,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6403614150812893,412047.0,475086.66150293045,747984.0,76110.0,0,0,0,0,0,747984.0,747984.0,0.0,747984.0,747984.0,0,0,0,0,32,76,1.2134538050270964,2.426907610054193,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,674,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60829-6,174.35.73.164,80,10.42.0.42,60829,6,08/08/2017 02:59:28,824424,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6389042531512907,412212.0,474863.2157600755,747991.0,76433.0,0,0,0,0,0,747991.0,747991.0,0.0,747991.0,747991.0,0,0,0,0,32,76,1.2129680843837636,2.425936168767527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,672,1589,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60860-6,174.35.73.164,80,10.42.0.42,60860,6,08/08/2017 02:59:28,824673,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637805530191967,412336.5,475043.527989278,748243.0,76430.0,0,0,0,0,0,748243.0,748243.0,0.0,748243.0,748243.0,0,0,0,0,32,76,1.2126018433973222,2.4252036867946445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,674,1476,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52023-443-6,10.42.0.42,52023,106.11.94.21,443,6,08/08/2017 02:59:22,6732705,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2970574234278793,6732705.0,0.0,6732705.0,6732705.0,6732705.0,6732705.0,0.0,6732705.0,6732705.0,0,0,0,0,0,0,0,0,0,40,0,0.2970574234278793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55767-6,10.42.0.42,55767,180.149.136.194,80,6,08/08/2017 02:59:28,963759,3,3,721.0,317.0,721.0,0.0,240.33333333333334,416.2695440857202,317.0,0.0,105.66666666666667,183.02003533311137,1077.0327436630942,6.225622795740429,192751.8,188812.54109486478,441448.0,2445.0,702999.0,351499.5,127206.38861511635,441448.0,261551.0,705403.0,352701.5,495337.49260933197,702958.0,2445.0,0,0,0,0,80,72,3.1128113978702143,3.1128113978702143,0.0,721.0,148.28571428571428,278.80980033331815,77734.90476190475,0,0,0,1,0,0,0,0,1.0,173.0,240.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,721,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55779-6,10.42.0.42,55779,180.149.136.194,80,6,08/08/2017 02:59:29,562325,3,3,721.0,317.0,721.0,0.0,240.33333333333334,416.2695440857202,317.0,0.0,105.66666666666667,183.02003533311137,1845.9076157026632,10.669986217934468,112465.0,151373.20989527836,278364.0,1047.0,281575.0,140787.5,197622.9103127975,280528.0,1047.0,284119.0,142059.5,197528.15800411848,281733.0,2386.0,0,0,0,0,80,72,5.334993108967234,5.334993108967234,0.0,721.0,148.28571428571428,278.80980033331815,77734.90476190475,0,0,0,1,0,0,0,0,1.0,173.0,240.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,721,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37914-6,180.149.138.197,80,10.42.0.42,37914,6,08/08/2017 02:59:28,1503409,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954649732707468,751704.5,1058492.8894954845,1500172.0,3237.0,1503409.0,1503409.0,0.0,1503409.0,1503409.0,0,0,0,0,0,0,0,0,0,40,20,1.3303099821804978,0.6651549910902489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45238-80-6,10.42.0.42,45238,123.125.29.220,80,6,08/08/2017 02:59:29,624413,4,4,1472.0,193.0,1460.0,0.0,368.0,728.0219776902343,193.0,0.0,48.25,96.5,2666.504380914555,12.812033061451315,89201.85714285713,148798.71420527415,310914.0,4.0,317118.0,105706.0,180019.302567808,313567.0,258.0,313499.0,104499.66666666666,177338.54875444688,309258.0,4.0,0,0,0,0,100,104,6.406016530725657,6.406016530725657,0.0,1460.0,185.0,482.30799288421497,232620.99999999997,0,0,0,1,0,0,0,0,1.0,208.125,368.0,48.25,100,0,0,0,0,0,0,4,1472,4,193,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48168-443-6,10.42.0.42,48168,115.239.210.141,443,6,08/08/2017 02:59:22,7372268,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2712869363946075,7372268.0,0.0,7372268.0,7372268.0,7372268.0,7372268.0,0.0,7372268.0,7372268.0,0,0,0,0,0,0,0,0,0,40,0,0.2712869363946075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45239-80-6,10.42.0.42,45239,123.125.29.220,80,6,08/08/2017 02:59:29,618959,3,3,1458.0,193.0,1458.0,0.0,486.0,841.7766924784744,193.0,0.0,64.33333333333333,111.42860195359776,2667.3818459704116,9.693695382085082,123791.8,166726.36869343734,309209.0,484.0,313490.0,156745.0,220986.4254699822,313006.0,484.0,309750.0,154875.0,216410.03038214287,307900.0,1850.0,0,0,0,0,80,72,4.846847691042541,4.846847691042541,0.0,1458.0,235.8571428571429,543.6930594160118,295602.1428571429,0,0,0,1,0,0,0,0,1.0,275.1666666666667,486.0,64.33333333333333,80,0,0,0,0,0,0,3,1458,3,193,65535,137,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37158-6,10.42.0.42,37158,222.73.28.96,80,6,08/08/2017 02:59:29,707713,3,7,458.0,5684.0,458.0,0.0,152.66666666666666,264.4264232888486,1460.0,0.0,812.0,761.5563012673456,8678.659287027367,14.13002163306312,78634.7777777778,154918.5881380748,356935.0,2.0,349475.0,174737.5,246329.83961448926,348919.0,556.0,360956.0,60159.33333333333,146721.7908310373,359653.0,2.0,0,0,0,0,80,152,4.2390064899189355,9.891015143144184,0.0,1460.0,558.3636363636364,698.2485621506531,487551.0545454545,0,0,0,1,0,0,0,0,2.0,614.2,152.66666666666666,812.0,80,0,0,0,0,0,0,3,458,7,5684,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37158-6,10.42.0.42,37158,222.73.28.96,80,6,08/08/2017 02:59:30,9493,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,421.3631096597493,3164.3333333333335,4411.296899250076,8257.0,528.0,9493.0,3164.3333333333335,4411.296899250076,8257.0,528.0,0,0,0,0,0,0,0,0,0,80,0,421.3631096597493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45242-80-6,10.42.0.42,45242,123.125.29.220,80,6,08/08/2017 02:59:30,626517,4,4,1500.0,193.0,1460.0,0.0,375.0,723.5790673220631,193.0,0.0,48.25,96.5,2702.24112035268,12.769007066049285,89502.42857142857,148285.59637498754,310955.0,8.0,314032.0,104677.33333333334,179232.7253777427,311635.0,325.0,324500.0,108166.66666666666,186026.68372395757,322970.0,8.0,0,0,0,0,100,104,6.384503533024643,6.384503533024643,0.0,1460.0,188.11111111111111,481.14146683809236,231497.11111111112,0,0,0,1,0,0,0,0,1.0,211.625,375.0,48.25,100,0,0,0,0,0,0,4,1500,4,193,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55804-6,10.42.0.42,55804,180.149.136.194,80,6,08/08/2017 02:59:30,521098,3,3,721.0,317.0,721.0,0.0,240.33333333333334,416.2695440857202,317.0,0.0,105.66666666666667,183.02003533311137,1991.947771820272,11.514148970059376,104219.6,140619.18251718007,258381.0,833.0,260599.0,130299.5,183093.28017297632,259766.0,833.0,262717.0,131358.5,182428.59979866096,260355.0,2362.0,0,0,0,0,80,72,5.757074485029688,5.757074485029688,0.0,721.0,148.28571428571428,278.80980033331815,77734.90476190475,0,0,0,1,0,0,0,0,1.0,173.0,240.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,721,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55807-6,10.42.0.42,55807,180.149.136.194,80,6,08/08/2017 02:59:30,897976,3,3,636.0,317.0,636.0,0.0,212.0,367.194771204602,317.0,0.0,105.66666666666667,183.02003533311137,1061.275579748234,6.681693051930118,179595.2,169253.8209264417,377995.0,2016.0,637930.0,318965.0,83481.0265868838,377995.0,259935.0,640057.0,320028.5,449376.96604576876,637786.0,2271.0,0,0,0,0,80,72,3.340846525965059,3.340846525965059,0.0,636.0,136.14285714285714,250.08027282683227,62540.14285714286,0,0,0,1,0,0,0,0,1.0,158.83333333333334,212.0,105.66666666666667,80,0,0,0,0,0,0,3,636,3,317,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45243-80-6,10.42.0.42,45243,123.125.29.220,80,6,08/08/2017 02:59:30,1633218,4,4,1472.0,193.0,1460.0,0.0,368.0,728.0219776902343,193.0,0.0,48.25,96.5,1019.4597414429671,4.898305063990232,233316.85714285716,374364.33059851755,1017315.0,281.0,1322261.0,440753.6666666666,521982.6988802726,1017315.0,326.0,1331006.0,443668.6666666666,767040.0428076317,1329370.0,281.0,0,0,0,0,100,104,2.449152531995116,2.449152531995116,0.0,1460.0,185.0,482.30799288421497,232620.99999999997,0,0,0,1,0,0,0,0,1.0,208.125,368.0,48.25,100,0,0,0,0,0,0,4,1472,4,193,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45908-80-6,10.42.0.42,45908,52.221.28.15,80,6,08/08/2017 02:59:21,10775844,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712006224292037,3591948.0,5992482.198642646,1.0509828E7,2451.0,1.0775844E7,5387922.0,7243468.930400129,1.0509828E7,266016.0,0,0,0,0,0,0,0,0,0,104,40,0.2784004668219028,0.09280015560730093,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,26847,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45909-80-6,10.42.0.42,45909,52.221.28.15,80,6,08/08/2017 02:59:21,10708422,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735377630803119,3569474.0,5954289.784014799,1.0443248E7,2241.0,1.0708422E7,5354211.0,7196985.1448184885,1.0443248E7,265174.0,0,0,0,0,0,0,0,0,0,104,40,0.28015332231023393,0.09338444077007797,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,26847,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55996-6,10.42.0.42,55996,180.149.135.239,80,6,08/08/2017 02:59:21,10584157,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668850150276494,2116831.4,3932351.5410461207,9094130.0,2102.0,1.0584157E7,3528052.3333333335,4844111.114533433,9094130.0,265955.0,1239516.0,1239516.0,0.0,1239516.0,1239516.0,0,0,0,0,112,64,0.37792334335176625,0.18896167167588312,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-14.29.93.243-51598-80-6,10.42.0.42,51598,14.29.93.243,80,6,08/08/2017 02:59:22,10297973,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884259552826561,3432657.6666666665,5740439.299760457,1.0059891E7,7340.0,1.0297973E7,5148986.5,6945067.747419063,1.0059891E7,238082.0,0,0,0,0,0,0,0,0,0,80,24,0.2913194664619921,0.09710648882066403,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8190,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44517-80-6,10.42.0.42,44517,115.239.210.141,80,6,08/08/2017 02:59:23,10440461,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3831248447745746,3480153.6666666665,5740963.73780573,1.0106896E7,13880.0,1.0440461E7,5220230.5,6910788.624880701,1.0106896E7,333565.0,0,0,0,0,0,0,0,0,0,80,40,0.28734363358093096,0.09578121119364365,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.169.66-56783-443-6,10.42.0.42,56783,106.39.169.66,443,6,08/08/2017 02:59:32,995174,7,6,1497.0,3257.0,980.0,0.0,213.85714285714283,360.7817570089655,1460.0,0.0,542.8333333333334,688.2088103669312,4777.054062907592,13.063042241859213,82931.16666666666,116996.65830646099,243461.0,5.0,754641.0,125773.5,135155.79441925528,258259.0,1779.0,754441.0,150888.2,137711.77884516632,258654.0,5.0,0,0,0,0,160,132,7.033945822539576,6.029096419319637,0.0,1460.0,339.57142857142856,527.910789999411,278689.8021978022,0,0,0,1,0,0,0,0,0.0,365.6923076923077,213.85714285714286,542.8333333333334,160,0,0,0,0,0,0,7,1497,6,3257,65535,147,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.169.66-56783-443-6,10.42.0.42,56783,106.39.169.66,443,6,08/08/2017 02:59:33,1552,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1288.659793814433,1552.0,0.0,1552.0,1552.0,1552.0,1552.0,0.0,1552.0,1552.0,0,0,0,0,0,0,0,0,0,40,0,1288.659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55812-6,10.42.0.42,55812,180.149.136.194,80,6,08/08/2017 02:59:33,562672,3,3,721.0,317.0,721.0,0.0,240.33333333333334,416.2695440857202,317.0,0.0,105.66666666666667,183.02003533311137,1844.769243893423,10.663406034066028,112534.4,152015.58933477843,279293.0,471.0,281504.0,140752.0,198387.29274326016,281033.0,471.0,283850.0,141925.0,198060.60941035196,281975.0,1875.0,0,0,0,0,80,72,5.331703017033014,5.331703017033014,0.0,721.0,148.28571428571428,278.80980033331815,77734.90476190475,0,0,0,1,0,0,0,0,1.0,173.0,240.33333333333334,105.66666666666667,80,0,0,0,0,0,0,3,721,3,317,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34236-6,10.42.0.42,34236,180.149.136.247,80,6,08/08/2017 02:59:29,4963875,4,4,652.0,494.0,652.0,0.0,163.0,326.0,494.0,0.0,123.5,247.0,230.86802145501247,1.6116441288308025,709125.0,1157657.6309941555,3122450.0,1439.0,4687952.0,1562650.6666666665,1443404.1774642796,3122450.0,274140.0,4691500.0,1563833.3333333335,1710882.282882821,3394477.0,5335.0,0,0,0,0,112,104,0.8058220644154013,0.8058220644154013,0.0,652.0,127.33333333333334,255.73814733042857,65401.99999999999,0,0,0,1,0,0,0,0,1.0,143.25,163.0,123.5,112,0,0,0,0,0,0,4,652,4,494,65535,125,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34235-6,10.42.0.42,34235,180.149.136.247,80,6,08/08/2017 02:59:29,4966965,4,4,621.0,494.0,621.0,0.0,155.25,310.5,494.0,0.0,123.5,247.0,224.48316023970372,1.6106415084463046,709566.4285714285,1209366.1872133487,3308055.0,2743.0,4689681.0,1563227.0,1567266.6160510152,3308055.0,274873.0,4694835.0,1564945.0,1833676.7523260473,3585604.0,6826.0,0,0,0,0,112,104,0.8053207542231523,0.8053207542231523,0.0,621.0,123.88888888888889,247.87620117936112,61442.6111111111,0,0,0,1,0,0,0,0,1.0,139.375,155.25,123.5,112,0,0,0,0,0,0,4,621,4,494,65535,124,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34235-6,10.42.0.42,34235,180.149.136.247,80,6,08/08/2017 02:59:34,21732,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,92.03018590097551,21732.0,0.0,21732.0,21732.0,21732.0,21732.0,0.0,21732.0,21732.0,0,0,0,0,0,0,0,0,0,40,0,92.03018590097551,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53330-80-6,10.42.0.42,53330,119.146.74.34,80,6,08/08/2017 02:59:24,10318379,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753155800925707,1474054.142857143,3709987.5610788073,9885463.0,2074.0,1.0318379E7,2579594.75,4870993.3499111775,9885463.0,94391.0,199404.0,99702.0,588.3128419472075,100118.0,99286.0,0,0,0,0,144,96,0.4845722375578567,0.290743342534714,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53329-80-6,10.42.0.42,53329,119.146.74.34,80,6,08/08/2017 02:59:24,10319143,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581443633449018,2063828.6,4426241.6308540255,9979986.0,2659.0,1.0319143E7,3439714.3333333335,5664414.474633926,9979986.0,104569.0,99756.0,99756.0,0.0,99756.0,99756.0,0,0,0,0,112,64,0.387629088966012,0.193814544483006,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53328-80-6,10.42.0.42,53328,119.146.74.34,80,6,08/08/2017 02:59:24,10319809,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752081458096755,1474258.4285714286,3708753.047667228,9882781.0,1996.0,1.0319809E7,2579952.25,4868982.784810901,9882781.0,97352.0,199267.0,99633.5,412.2432534317572,99925.0,99342.0,0,0,0,0,144,96,0.4845050911310471,0.2907030546786283,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53326-80-6,10.42.0.42,53326,119.146.74.34,80,6,08/08/2017 02:59:24,10321564,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813072514979318,2064312.8,4387702.518473729,9911139.0,2078.0,1.0321564E7,3440521.3333333335,5603844.25275938,9911139.0,167787.0,163574.0,163574.0,0.0,163574.0,163574.0,0,0,0,0,112,64,0.3875381676652879,0.19376908383264396,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53327-80-6,10.42.0.42,53327,119.146.74.34,80,6,08/08/2017 02:59:24,10321247,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581325105386975,2064249.4,4384285.504603778,9904855.0,2033.0,1.0321247E7,3440415.6666666665,5598484.54647187,9904855.0,172178.0,171292.0,171292.0,0.0,171292.0,171292.0,0,0,0,0,112,64,0.3875500702579834,0.1937750351289917,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53331-80-6,10.42.0.42,53331,119.146.74.34,80,6,08/08/2017 02:59:24,10319494,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752318088464415,1474213.4285714284,3704785.5341361687,9873551.0,2093.0,1.0319494E7,2579873.5,4862944.223105211,9873551.0,99276.0,199453.0,99726.5,204.35385976291224,99871.0,99582.0,0,0,0,0,144,96,0.4845198805290259,0.29071192831741555,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40582-80-6,10.42.0.42,40582,104.193.88.109,80,6,08/08/2017 02:59:24,10314071,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38781970765956525,3438023.6666666665,5876418.958984317,1.022335E7,2820.0,1.0314071E7,5157035.5,7164850.677147466,1.022335E7,90721.0,0,0,0,0,0,0,0,0,0,104,40,0.2908647807446739,0.09695492691489131,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40583-80-6,10.42.0.42,40583,104.193.88.109,80,6,08/08/2017 02:59:24,10314076,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38781951965449935,3438025.3333333335,5876217.907478784,1.0223123E7,3356.0,1.0314076E7,5157038.0,7164526.115134901,1.0223123E7,90953.0,0,0,0,0,0,0,0,0,0,104,40,0.2908646397408745,0.09695487991362484,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40581-80-6,10.42.0.42,40581,104.193.88.109,80,6,08/08/2017 02:59:24,10314509,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878032391071645,3438169.6666666665,5876041.593314017,1.0223061E7,3274.0,1.0314509E7,5157254.5,7164132.25665778,1.0223061E7,91448.0,0,0,0,0,0,0,0,0,0,104,40,0.29085242933037336,0.09695080977679113,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40588-80-6,10.42.0.42,40588,104.193.88.109,80,6,08/08/2017 02:59:24,10313762,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878313267263681,3437920.6666666665,5876256.2392265815,1.022306E7,2918.0,1.0313762E7,5156881.0,7164659.051209765,1.022306E7,90702.0,0,0,0,0,0,0,0,0,0,104,40,0.29087349504477605,0.09695783168159203,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40586-80-6,10.42.0.42,40586,104.193.88.109,80,6,08/08/2017 02:59:24,10314298,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878111724132849,3438099.3333333335,5876071.730078636,1.0223026E7,3250.0,1.0314298E7,5157149.0,7164231.958713927,1.0223026E7,91272.0,0,0,0,0,0,0,0,0,0,104,40,0.29085837930996367,0.09695279310332122,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
