Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.193.88.109-40584-80-6,10.42.0.42,40584,104.193.88.109,80,6,08/08/2017 02:59:24,10314486,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38780410385936825,3438162.0,5876034.204934396,1.0223044E7,3175.0,1.0314486E7,5157243.0,7164124.478483187,1.0223044E7,91442.0,0,0,0,0,0,0,0,0,0,104,40,0.2908530778945262,0.09695102596484206,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40589-80-6,10.42.0.42,40589,104.193.88.109,80,6,08/08/2017 02:59:24,10314135,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878173012084872,3438045.0,5876133.418403551,1.0223043E7,3172.0,1.0314135E7,5157067.5,7164371.258749821,1.0223043E7,91092.0,0,0,0,0,0,0,0,0,0,104,40,0.2908629759063654,0.0969543253021218,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40585-80-6,10.42.0.42,40585,104.193.88.109,80,6,08/08/2017 02:59:24,10314486,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38780410385936825,3438162.0,5876034.233898149,1.0223044E7,3171.0,1.0314486E7,5157243.0,7164124.478483187,1.0223044E7,91442.0,0,0,0,0,0,0,0,0,0,104,40,0.2908530778945262,0.09695102596484206,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40590-80-6,10.42.0.42,40590,104.193.88.109,80,6,08/08/2017 02:59:24,10304632,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388174948896768,3434877.3333333335,5867602.769260743,1.0210042E7,7045.0,1.0304632E7,5152316.0,7152704.703967025,1.0210042E7,94590.0,0,0,0,0,0,0,0,0,0,104,40,0.291131211672576,0.097043737224192,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40591-80-6,10.42.0.42,40591,104.193.88.109,80,6,08/08/2017 02:59:24,10304920,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38816410025502385,3434973.3333333335,5867771.735436233,1.0210331E7,6779.0,1.030492E7,5152460.0,7152909.764933568,1.0210331E7,94589.0,0,0,0,0,0,0,0,0,0,104,40,0.2911230751912679,0.09704102506375596,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40594-80-6,10.42.0.42,40594,104.193.88.109,80,6,08/08/2017 02:59:24,10305077,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881581864939,3435025.6666666665,5867866.703839253,1.0210493E7,6777.0,1.0305077E7,5152538.5,7153027.851766027,1.0210493E7,94584.0,0,0,0,0,0,0,0,0,0,104,40,0.291118639870425,0.097039546623475,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40592-80-6,10.42.0.42,40592,104.193.88.109,80,6,08/08/2017 02:59:24,10305084,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38815792282721806,3435028.0,5867867.586470233,1.0210494E7,6486.0,1.0305084E7,5152542.0,7153024.316232121,1.0210494E7,94590.0,0,0,0,0,0,0,0,0,0,104,40,0.29111844212041355,0.09703948070680452,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40593-80-6,10.42.0.42,40593,104.193.88.109,80,6,08/08/2017 02:59:24,10305083,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38815796049386503,3435027.6666666665,5867869.923669605,1.0210494E7,6192.0,1.0305083E7,5152541.5,7153025.023338902,1.0210494E7,94589.0,0,0,0,0,0,0,0,0,0,104,40,0.2911184703703988,0.09703949012346626,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41958-80-6,10.42.0.42,41958,106.39.162.36,80,6,08/08/2017 02:59:24,10305379,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814681148553587,3435126.3333333335,5729118.311404499,1.004899E7,4089.0,1.0305379E7,5152689.5,6924414.572554166,1.004899E7,256389.0,0,0,0,0,0,0,0,0,0,80,40,0.2911101086141519,0.09703670287138397,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41960-80-6,10.42.0.42,41960,106.39.162.36,80,6,08/08/2017 02:59:24,10305497,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814236712698086,3435165.6666666665,5729062.771753363,1.0048967E7,4232.0,1.0305497E7,5152748.5,6924298.607042052,1.0048967E7,256530.0,0,0,0,0,0,0,0,0,0,80,40,0.29110677534523566,0.09703559178174521,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41957-80-6,10.42.0.42,41957,106.39.162.36,80,6,08/08/2017 02:59:24,10305760,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388132461846579,3435253.3333333335,5729215.957161358,1.0049222E7,3853.0,1.030576E7,5152880.0,6924473.262417005,1.0049222E7,256538.0,0,0,0,0,0,0,0,0,0,80,40,0.2910993463849343,0.09703311546164475,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40582-80-6,104.193.88.109,80,10.42.0.42,40582,6,08/08/2017 02:59:34,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40583-80-6,104.193.88.109,80,10.42.0.42,40583,6,08/08/2017 02:59:34,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40588-80-6,104.193.88.109,80,10.42.0.42,40588,6,08/08/2017 02:59:34,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40581-80-6,104.193.88.109,80,10.42.0.42,40581,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40586-80-6,104.193.88.109,80,10.42.0.42,40586,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40590-80-6,104.193.88.109,80,10.42.0.42,40590,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40589-80-6,104.193.88.109,80,10.42.0.42,40589,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40591-80-6,104.193.88.109,80,10.42.0.42,40591,6,08/08/2017 02:59:34,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40584-80-6,104.193.88.109,80,10.42.0.42,40584,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40594-80-6,104.193.88.109,80,10.42.0.42,40594,6,08/08/2017 02:59:34,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40585-80-6,104.193.88.109,80,10.42.0.42,40585,6,08/08/2017 02:59:34,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40592-80-6,104.193.88.109,80,10.42.0.42,40592,6,08/08/2017 02:59:34,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40593-80-6,104.193.88.109,80,10.42.0.42,40593,6,08/08/2017 02:59:34,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3620,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
