Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-119.146.74.34-53330-80-6,119.146.74.34,80,10.42.0.42,53330,6,08/08/2017 02:59:34,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,40,0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53329-80-6,119.146.74.34,80,10.42.0.42,53329,6,08/08/2017 02:59:34,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53326-80-6,119.146.74.34,80,10.42.0.42,53326,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53327-80-6,119.146.74.34,80,10.42.0.42,53327,6,08/08/2017 02:59:34,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53331-80-6,119.146.74.34,80,10.42.0.42,53331,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56016-6,10.42.0.42,56016,192.229.173.173,80,6,08/08/2017 02:59:24,10088826,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39647824236437423,3362942.0,5799948.363481437,1.0060136E7,4577.0,1.0088826E7,5044413.0,7093303.4917066675,1.0060136E7,28690.0,0,0,0,0,0,0,0,0,0,104,40,0.2973586817732807,0.09911956059109356,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56017-6,10.42.0.42,56017,192.229.173.173,80,6,08/08/2017 02:59:24,10071371,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39716539088868835,3357123.6666666665,5792139.877824199,1.0045299E7,2201.0,1.0071371E7,5035685.5,7084663.353947349,1.0045299E7,26072.0,0,0,0,0,0,0,0,0,0,104,40,0.2978740431665163,0.09929134772217209,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.34-53328-80-6,119.146.74.34,80,10.42.0.42,53328,6,08/08/2017 02:59:34,199745,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.012766277003179,199745.0,0.0,199745.0,199745.0,199745.0,199745.0,0.0,199745.0,199745.0,0,0,0,0,0,0,0,0,0,40,0,10.012766277003179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53115-80-6,10.42.0.42,53115,106.11.135.2,80,6,08/08/2017 02:59:29,5335841,12,21,1181.0,24963.0,1181.0,0.0,98.41666666666666,340.925333956474,1452.0,0.0,1188.7142857142856,557.2752589929992,4899.696224081639,6.184592082110393,166745.03125,806909.7265555988,4570873.0,1.0,5088975.0,462634.09090909094,1366452.0913090552,4570873.0,1.0,5092369.0,254618.45000000004,1077435.232845184,4825998.0,1.0,0,0,0,0,260,440,2.24894257531287,3.9356495067975223,0.0,1452.0,768.9411764705881,721.4579490119389,520501.5721925134,0,0,0,1,0,0,0,0,1.0,792.2424242424242,98.41666666666667,1188.7142857142858,260,0,0,0,0,0,0,12,1181,21,24963,65535,10499,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53115-80-6,10.42.0.42,53115,106.11.135.2,80,6,08/08/2017 02:59:34,11268,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,443.7344692935747,2817.0,3739.2879892656924,8409.0,729.0,11268.0,2817.0,3739.2879892656924,8409.0,729.0,0,0,0,0,0,0,0,0,0,100,0,443.7344692935747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,5,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60899-6,10.42.0.42,60899,174.35.73.164,80,6,08/08/2017 02:59:24,10099365,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39606450504561425,3366455.0,5809194.9866710445,1.0074325E7,2203.0,1.0099365E7,5049682.5,7105917.569576254,1.0074325E7,25040.0,0,0,0,0,0,0,0,0,0,104,40,0.2970483787842107,0.09901612626140356,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60900-6,10.42.0.42,60900,174.35.73.164,80,6,08/08/2017 02:59:24,10099612,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960548187395714,3366537.3333333335,5809236.865340949,1.0074455E7,1930.0,1.0099612E7,5049806.0,7105926.76196441,1.0074455E7,25157.0,0,0,0,0,0,0,0,0,0,104,40,0.29704111405467853,0.09901370468489284,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60899-6,174.35.73.164,80,10.42.0.42,60899,6,08/08/2017 02:59:34,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60900-6,174.35.73.164,80,10.42.0.42,60900,6,08/08/2017 02:59:34,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
169.45.210.81-10.42.0.42-443-44223-6,10.42.0.42,44223,169.45.210.81,443,6,08/08/2017 02:57:26,87258954,37,30,869.0,659.0,210.0,0.0,23.486486486486488,49.09945780511998,67.0,0.0,21.966666666666665,25.237469862438097,17.511096912759232,0.7678295112270083,1322105.3636363638,5750025.454455037,4.2735071E7,237.0,8.7258954E7,2423859.833333334,7666378.857934937,4.2735071E7,1181.0,8.7184108E7,3006348.551724138,8491251.018061472,4.284905E7,237.0,1,0,0,0,1184,960,0.42402525246864636,0.3438042587583619,0.0,210.0,22.514705882352946,39.71596642994405,1577.3579894644424,0,1,0,0,1,0,0,0,0.0,22.850746268656717,23.486486486486488,21.966666666666665,1184,0,0,0,0,0,0,37,869,30,659,1449,514,23,32,2931624.75,3477800.7033552467,7371647.0,157902.0,1.885233125E7,1.6562150260683753E7,4.2735071E7,6479415.0,BENIGN
203.130.53.126-10.42.0.42-80-57744-6,10.42.0.42,57744,203.130.53.126,80,6,08/08/2017 02:59:26,10113350,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955168168806577,3371116.6666666665,5814419.414234265,1.0085021E7,4700.0,1.011335E7,5056675.0,7111155.109504503,1.0085021E7,28329.0,0,0,0,0,0,0,0,0,0,80,32,0.29663761266049327,0.09887920422016443,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57745-6,10.42.0.42,57745,203.130.53.126,80,6,08/08/2017 02:59:26,10112830,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955371542881666,3370943.3333333335,5813380.777105292,1.0083648E7,4942.0,1.011283E7,5056415.0,7109581.089809582,1.0083648E7,29182.0,0,0,0,0,0,0,0,0,0,80,32,0.2966528657161249,0.09888428857204165,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57746-6,10.42.0.42,57746,203.130.53.126,80,6,08/08/2017 02:59:26,10112669,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955434514864473,3370889.6666666665,5813262.675147609,1.0083458E7,4977.0,1.0112669E7,5056334.5,7109426.2334245015,1.0083458E7,29211.0,0,0,0,0,0,0,0,0,0,80,32,0.2966575886148355,0.09888586287161183,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57747-6,10.42.0.42,57747,203.130.53.126,80,6,08/08/2017 02:59:26,10112078,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955665690078735,3370692.6666666665,5813439.382656048,1.0083464E7,4147.0,1.0112078E7,5056039.0,7109852.618813558,1.0083464E7,28614.0,0,0,0,0,0,0,0,0,0,80,32,0.2966749267559052,0.09889164225196838,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57748-6,10.42.0.42,57748,203.130.53.126,80,6,08/08/2017 02:59:26,10111772,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39557853954776667,3370590.6666666665,5813527.456900271,1.0083464E7,4144.0,1.0111772E7,5055886.0,7110068.9934886005,1.0083464E7,28308.0,0,0,0,0,0,0,0,0,0,80,32,0.296683904660825,0.09889463488694167,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57745-6,203.130.53.126,80,10.42.0.42,57745,6,08/08/2017 02:59:36,224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8928.57142857143,224.0,0.0,224.0,224.0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,0,0,0,0,40,0,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,58,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41958-80-6,10.42.0.42,41958,106.39.162.36,80,6,08/08/2017 02:59:35,1561873,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2805138445955593,1561873.0,0.0,1561873.0,1561873.0,1561873.0,1561873.0,0.0,1561873.0,1561873.0,0,0,0,0,0,0,0,0,0,40,0,1.2805138445955593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41960-80-6,10.42.0.42,41960,106.39.162.36,80,6,08/08/2017 02:59:35,1561605,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2807336042084907,1561605.0,0.0,1561605.0,1561605.0,1561605.0,1561605.0,0.0,1561605.0,1561605.0,0,0,0,0,0,0,0,0,0,40,0,1.2807336042084907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
