Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-106.39.162.36-41957-80-6,10.42.0.42,41957,106.39.162.36,80,6,08/08/2017 02:59:35,1561739,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.280623714974141,1561739.0,0.0,1561739.0,1561739.0,1561739.0,1561739.0,0.0,1561739.0,1561739.0,0,0,0,0,0,0,0,0,0,40,0,1.280623714974141,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41751-80-6,10.42.0.42,41751,106.39.162.36,80,6,08/08/2017 02:59:12,24065243,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08310740930394928,2.4065243E7,0.0,2.4065243E7,2.4065243E7,2.4065243E7,2.4065243E7,0.0,2.4065243E7,2.4065243E7,0,0,0,0,0,0,0,0,0,40,0,0.08310740930394928,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55815-6,10.42.0.42,55815,180.149.136.194,80,6,08/08/2017 02:59:33,3519285,4,4,721.0,325.0,721.0,0.0,180.25,360.5,325.0,0.0,81.25,162.5,297.21946361263724,2.2731890142457916,502755.0,713476.7543225683,1814749.0,2057.0,3258751.0,1086250.3333333333,782086.7737695947,1814749.0,259803.0,3261539.0,1087179.6666666665,1039787.1268487283,2075119.0,2330.0,0,0,0,0,112,104,1.1365945071228958,1.1365945071228958,0.0,721.0,116.22222222222223,250.97249738655518,62987.194444444445,0,0,0,1,0,0,0,0,1.0,130.75,180.25,81.25,112,0,0,0,0,0,0,4,721,4,325,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55242-6,10.42.0.42,55242,180.149.153.68,80,6,08/08/2017 02:59:18,18898359,8,6,2795.0,1125.0,1042.0,0.0,349.375,490.41933587492247,375.0,0.0,187.5,205.3959590644373,207.42541720156763,0.74080506143417,1453719.9230769232,2947842.1177354595,9997713.0,363.0,8900646.0,1271520.857142857,1847790.1805999177,4327251.0,1556.0,1.8655076E7,3731015.2,4063213.911189909,9999959.0,363.0,0,0,0,0,264,200,0.4233171779623829,0.3174878834717872,0.0,1042.0,261.33333333333326,383.3619451019897,146966.38095238095,0,0,0,1,0,0,0,0,0.0,280.0,349.375,187.5,264,0,0,0,0,0,0,8,2795,6,1125,65535,163,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57968-80-6,10.42.0.42,57968,123.125.29.138,80,6,08/08/2017 02:59:36,617201,3,4,717.0,462.0,717.0,0.0,239.0,413.96014300896167,457.0,0.0,115.5,227.67886741343975,1910.2366976074245,11.341524074005065,102866.83333333333,157498.06534610727,309265.0,5.0,311920.0,155960.0,219695.24848753557,311308.0,612.0,307936.0,102645.33333333334,175892.85130537095,305745.0,5.0,0,0,0,0,80,84,4.860653174573599,6.480870899431466,0.0,717.0,147.375,280.10403041931204,78458.26785714287,0,0,0,1,0,0,0,0,1.0,168.42857142857142,239.0,115.5,80,0,0,0,0,0,0,3,717,4,462,65535,15774,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57968-80-6,10.42.0.42,57968,123.125.29.138,80,6,08/08/2017 02:59:37,8205,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,243.7538086532602,8205.0,0.0,8205.0,8205.0,8205.0,8205.0,0.0,8205.0,8205.0,0,0,0,0,0,0,0,0,0,40,0,243.7538086532602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55242-6,10.42.0.42,55242,180.149.153.68,80,6,08/08/2017 02:59:37,49145,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40.695899888086274,49145.0,0.0,49145.0,49145.0,49145.0,49145.0,0.0,49145.0,49145.0,0,0,0,0,0,0,0,0,0,64,0,40.695899888086274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1419,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-41117-6,10.42.0.42,41117,180.149.138.210,80,6,08/08/2017 02:59:36,684101,3,3,726.0,1443.0,726.0,0.0,242.0,419.1562954316683,1443.0,0.0,481.0,833.11643844063,3170.5844604817125,8.770634745454254,136820.2,124124.6046064196,253998.0,2021.0,417977.0,208988.5,66511.17094518784,256019.0,161958.0,430103.0,215051.5,286438.3504569526,417594.0,12509.0,0,0,0,0,80,72,4.385317372727127,4.385317372727127,0.0,1443.0,309.85714285714283,568.220153511949,322874.1428571429,0,0,0,1,0,0,0,0,1.0,361.5,242.0,481.0,80,0,0,0,0,0,0,3,726,3,1443,65535,126,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48741-443-6,10.42.0.42,48741,36.51.254.232,443,6,08/08/2017 02:59:27,10460396,9,9,835.0,5304.0,517.0,0.0,92.77777777777777,190.70381339775156,1460.0,0.0,589.3333333333334,684.8633075293201,586.8802672480086,1.720776154172366,615317.4117647059,2339058.548405428,9685798.0,0.0,774589.0,96823.625,126507.21521708611,277152.0,1.0,1.0231355E7,1278919.375,3417853.276838378,9733081.0,0.0,0,0,0,0,200,192,0.860388077086183,0.860388077086183,0.0,1460.0,323.10526315789474,540.7297430054687,292388.6549707602,0,0,0,1,0,0,0,0,1.0,341.05555555555554,92.77777777777777,589.3333333333334,200,0,0,0,0,0,0,9,835,9,5304,65535,131,2,20,774589.0,0.0,774589.0,774589.0,9685798.0,0.0,9685798.0,9685798.0,BENIGN
180.149.138.210-10.42.0.42-80-41117-6,10.42.0.42,41117,180.149.138.210,80,6,08/08/2017 02:59:37,38626,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51.778594728939055,38626.0,0.0,38626.0,38626.0,38626.0,38626.0,0.0,38626.0,38626.0,0,0,0,0,0,0,0,0,0,40,0,51.778594728939055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48740-443-6,10.42.0.42,48740,36.51.254.232,443,6,08/08/2017 02:59:27,10517396,6,9,835.0,5304.0,517.0,0.0,139.16666666666666,224.59244570258073,1460.0,0.0,589.3333333333334,684.8633075293201,583.6996153800808,1.4262085405931277,751242.5714285714,2577644.100536848,9699471.0,0.0,817699.0,163539.8,147502.0760962367,289612.0,697.0,1.0262635E7,1282829.375,3416515.5224634493,9733122.0,0.0,0,0,0,0,140,192,0.5704834162372512,0.8557251243558767,0.0,1460.0,383.6875,571.0272286269135,326072.0958333334,0,0,0,1,0,0,0,0,1.0,409.26666666666665,139.16666666666666,589.3333333333334,140,0,0,0,0,0,0,6,835,9,5304,65535,131,2,20,817699.0,0.0,817699.0,817699.0,9699471.0,0.0,9699471.0,9699471.0,BENIGN
10.42.0.42-36.51.254.232-48742-443-6,10.42.0.42,48742,36.51.254.232,443,6,08/08/2017 02:59:27,10518044,6,9,835.0,5304.0,517.0,0.0,139.16666666666666,224.59244570258073,1460.0,0.0,589.3333333333334,684.8633075293201,583.6636545730366,1.4261206741481591,751288.8571428572,2575126.953140813,9690791.0,0.0,827248.0,165449.6,149189.18157259258,298383.0,391.0,1.0263161E7,1282895.125,3416594.343506387,9733368.0,0.0,0,0,0,0,140,192,0.5704482696592637,0.8556724044888955,0.0,1460.0,383.6875,571.0272286269135,326072.0958333334,0,0,0,1,0,0,0,0,1.0,409.26666666666665,139.16666666666666,589.3333333333334,140,0,0,0,0,0,0,6,835,9,5304,65535,131,2,20,827248.0,0.0,827248.0,827248.0,9690791.0,0.0,9690791.0,9690791.0,BENIGN
10.42.0.42-106.11.135.2-53117-80-6,10.42.0.42,53117,106.11.135.2,80,6,08/08/2017 02:59:29,8112241,3,4,977.0,530.0,977.0,0.0,325.6666666666667,564.0712129982644,530.0,0.0,132.5,265.0,185.7686427215365,0.8628934963840449,1352040.1666666665,3075016.089949802,7624269.0,5.0,7861711.0,3930855.5,5223275.4631518815,7624269.0,237442.0,7877025.0,2625675.0,4546272.322153502,7875258.0,5.0,0,0,0,0,80,100,0.369811498450305,0.4930819979337399,0.0,977.0,188.375,368.6941967461459,135935.41071428574,0,0,0,1,0,0,0,0,1.0,215.28571428571428,325.6666666666667,132.5,80,0,0,0,0,0,0,3,977,4,530,65535,10703,1,20,237442.0,0.0,237442.0,237442.0,7624269.0,0.0,7624269.0,7624269.0,BENIGN
10.42.0.42-106.11.135.2-53117-80-6,10.42.0.42,53117,106.11.135.2,80,6,08/08/2017 02:59:37,2260,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,884.9557522123895,2260.0,0.0,2260.0,2260.0,2260.0,2260.0,0.0,2260.0,2260.0,0,0,0,0,0,0,0,0,0,40,0,884.9557522123895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48743-443-6,10.42.0.42,48743,36.51.254.232,443,6,08/08/2017 02:59:27,10457954,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38248399256680604,3485984.6666666665,5839882.810549569,1.0228043E7,2180.0,229911.0,229911.0,0.0,229911.0,229911.0,1.0230223E7,1.0230223E7,0.0,1.0230223E7,1.0230223E7,0,0,0,0,60,52,0.19124199628340302,0.19124199628340302,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48743-443-6,10.42.0.42,48743,36.51.254.232,443,6,08/08/2017 02:59:37,10594,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,188.7861053426468,10594.0,0.0,10594.0,10594.0,10594.0,10594.0,0.0,10594.0,10594.0,0,0,0,0,0,0,0,0,0,40,0,188.7861053426468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44517-80-6,10.42.0.42,44517,115.239.210.141,80,6,08/08/2017 02:59:34,2970042,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6733911506975323,2970042.0,0.0,2970042.0,2970042.0,2970042.0,2970042.0,0.0,2970042.0,2970042.0,0,0,0,0,0,0,0,0,0,40,0,0.6733911506975323,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33951-443-6,10.42.0.42,33951,119.146.74.49,443,6,08/08/2017 02:59:27,10592458,7,5,568.0,152.0,517.0,0.0,81.14285714285715,193.13244900104917,152.0,0.0,30.4,67.97646651599361,67.97289165555341,1.1328815275925568,962950.7272727273,2923837.105160378,9773901.0,383.0,1.0592458E7,1765409.6666666665,4046974.780249398,1.0022751E7,1150.0,569628.0,142407.0,132886.59127491634,316953.0,383.0,0,0,0,0,172,124,0.6608475577623248,0.472033969830232,0.0,517.0,55.38461538461539,145.23460243202976,21093.089743589746,0,0,0,1,0,0,0,0,0.0,60.0,81.14285714285714,30.4,172,0,0,0,0,0,0,7,568,5,152,65535,4380,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33948-443-6,10.42.0.42,33948,119.146.74.49,443,6,08/08/2017 02:59:27,10829913,8,6,568.0,152.0,517.0,0.0,71.00000000000001,181.09271500690312,152.0,0.0,25.333333333333332,62.05374015050718,66.48252853000758,1.2927158325279253,833070.2307692308,2753452.0527857738,9992372.0,103.0,1.0829913E7,1547130.4285714284,3836045.3454772425,1.0242556E7,103.0,587468.0,117493.6,128313.10696222736,333413.0,317.0,0,0,0,0,204,156,0.7386947614445287,0.5540210710833965,0.0,517.0,47.99999999999999,135.86600541920495,18459.57142857143,0,0,0,1,0,0,0,0,0.0,51.42857142857143,71.0,25.333333333333332,204,0,0,0,0,0,0,8,568,6,152,65535,4380,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33949-443-6,10.42.0.42,33949,119.146.74.49,443,6,08/08/2017 02:59:27,10829524,8,6,568.0,152.0,517.0,0.0,71.00000000000001,181.09271500690312,152.0,0.0,25.333333333333332,62.05374015050718,66.48491660390614,1.292762267298175,833040.3076923077,2746455.3226937926,9968644.0,104.0,1.0829524E7,1547074.8571428573,3826797.3607837064,1.0221543E7,104.0,607856.0,121571.2,140302.92401336474,351676.0,307.0,0,0,0,0,204,156,0.7387212955989572,0.5540409716992178,0.0,517.0,47.99999999999999,135.86600541920495,18459.57142857143,0,0,0,1,0,0,0,0,0.0,51.42857142857143,71.0,25.333333333333332,204,0,0,0,0,0,0,8,568,6,152,65535,4380,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33950-443-6,10.42.0.42,33950,119.146.74.49,443,6,08/08/2017 02:59:27,10829384,7,5,568.0,152.0,517.0,0.0,81.14285714285715,193.13244900104917,152.0,0.0,30.4,67.97646651599361,66.48577610693278,1.1080962684488795,984489.4545454546,2973679.0993834343,9945237.0,7.0,1.0829384E7,1804897.3333333333,4113388.090296935,1.019795E7,107.0,631253.0,157813.25,166914.2339973337,375324.0,7.0,0,0,0,0,172,124,0.6463894899285131,0.46170677852036646,0.0,517.0,55.38461538461539,145.23460243202976,21093.089743589746,0,0,0,1,0,0,0,0,0.0,60.0,81.14285714285714,30.4,172,0,0,0,0,0,0,7,568,5,152,65535,2315,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33951-443-6,119.146.74.49,443,10.42.0.42,33951,6,08/08/2017 02:59:38,220,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9090.90909090909,220.0,0.0,220.0,220.0,220.0,220.0,0.0,220.0,220.0,0,0,0,0,0,0,0,0,0,40,0,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53113-80-6,10.42.0.42,53113,106.11.135.2,80,6,08/08/2017 02:59:29,9195309,7,20,1167.0,24451.0,1167.0,0.0,166.71428571428572,441.0845400017682,1452.0,0.0,1222.5499999999997,519.2623791697725,2785.9857673080915,2.936279792228842,353665.73076923075,1650915.8097521402,8439003.0,0.0,8959280.0,1493213.3333333335,3405094.908738943,8439003.0,132.0,8946702.0,470879.05263157893,1988919.5347940237,8680757.0,0.0,0,0,0,0,160,420,0.7612577239111812,2.1750220683176607,0.0,1452.0,914.9285714285714,692.2548732394806,479216.8095238094,0,0,0,1,0,0,0,0,2.0,948.8148148148148,166.71428571428572,1222.55,160,0,0,0,0,0,0,7,1167,20,24451,65535,10513,1,20,253837.0,0.0,253837.0,253837.0,8439003.0,0.0,8439003.0,8439003.0,BENIGN
10.42.0.42-106.11.135.2-53113-80-6,10.42.0.42,53113,106.11.135.2,80,6,08/08/2017 02:59:38,2626,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3046.4584920030466,375.14285714285717,360.2644531319683,860.0,1.0,2626.0,375.14285714285717,360.2644531319683,860.0,1.0,0,0,0,0,0,0,0,0,0,160,0,3046.4584920030466,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,160,0,0,0,0,0,0,8,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52882-443-6,10.42.0.42,52882,123.125.115.164,443,6,08/08/2017 02:59:27,11244175,8,7,651.0,3597.0,517.0,0.0,81.375,182.15765346063753,1460.0,0.0,513.8571428571428,665.79336848891,377.795614173561,1.3340240613473198,803155.3571428572,2675232.0374212433,1.00871E7,2.0,1.1244175E7,1606310.714285714,3744192.8515917244,1.00871E7,2.0,799396.0,133232.66666666666,202241.7979287829,443432.0,4.0,0,0,0,0,192,160,0.7114794993852372,0.6225445619620825,0.0,1460.0,265.5,494.32984939208353,244361.99999999997,0,0,0,1,0,0,0,0,0.0,283.2,81.375,513.8571428571429,192,0,0,0,0,0,0,8,651,7,3597,65535,528,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52883-443-6,10.42.0.42,52883,123.125.115.164,443,6,08/08/2017 02:59:27,11243528,7,7,651.0,3597.0,517.0,0.0,92.99999999999999,193.52088603903542,1460.0,0.0,513.8571428571428,665.79336848891,377.817354125858,1.245160771601227,864886.7692307692,2784166.7517413283,1.0120014E7,3.0,1.1243528E7,1873921.3333333333,4043314.260090584,1.0120014E7,294.0,796299.0,132716.5,206791.77023348876,453440.0,3.0,0,0,0,0,160,160,0.6225803858006135,0.6225803858006135,0.0,1460.0,283.2,506.404722388272,256445.74285714282,0,0,0,1,0,0,0,0,1.0,303.42857142857144,93.0,513.8571428571429,160,0,0,0,0,0,0,7,651,7,3597,65535,528,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52884-443-6,10.42.0.42,52884,123.125.115.164,443,6,08/08/2017 02:59:27,11242996,7,7,651.0,3597.0,517.0,0.0,92.99999999999999,193.52088603903542,1460.0,0.0,513.8571428571428,665.79336848891,377.83523181899204,1.2452196905522337,864845.8461538461,2781440.580618517,1.011097E7,3.0,1.1242996E7,1873832.6666666667,4038754.4021749413,1.011097E7,5477.0,805025.0,134170.83333333334,208131.54417475182,454882.0,3.0,0,0,0,0,160,160,0.6226098452761168,0.6226098452761168,0.0,1460.0,283.2,506.404722388272,256445.74285714282,0,0,0,1,0,0,0,0,1.0,303.42857142857144,93.0,513.8571428571429,160,0,0,0,0,0,0,7,651,7,3597,65535,528,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33948-443-6,119.146.74.49,443,10.42.0.42,33948,6,08/08/2017 02:59:38,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33950-443-6,119.146.74.49,443,10.42.0.42,33950,6,08/08/2017 02:59:38,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2315,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33949-443-6,119.146.74.49,443,10.42.0.42,33949,6,08/08/2017 02:59:38,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52882-443-6,123.125.115.164,443,10.42.0.42,52882,6,08/08/2017 02:59:39,313,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6389.776357827475,313.0,0.0,313.0,313.0,313.0,313.0,0.0,313.0,313.0,0,0,0,0,0,0,0,0,0,40,0,6389.776357827475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,528,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52883-443-6,123.125.115.164,443,10.42.0.42,52883,6,08/08/2017 02:59:39,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,528,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52884-443-6,123.125.115.164,443,10.42.0.42,52884,6,08/08/2017 02:59:39,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,528,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50936-80-6,10.42.0.42,50936,104.192.110.245,80,6,08/08/2017 02:59:29,10201232,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39210950206798556,3400410.6666666665,5803224.624670006,1.0101203E7,5826.0,1.0201232E7,5100616.0,7071897.955226588,1.0101203E7,100029.0,0,0,0,0,0,0,0,0,0,80,32,0.29408212655098914,0.09802737551699639,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50937-80-6,10.42.0.42,50937,104.192.110.245,80,6,08/08/2017 02:59:29,10200943,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39212061081019667,3400314.3333333335,5803317.733539095,1.0101211E7,5317.0,1.0200943E7,5100471.5,7072113.62279485,1.0101211E7,99732.0,0,0,0,0,0,0,0,0,0,80,32,0.2940904581076475,0.09803015270254917,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50938-80-6,10.42.0.42,50938,104.192.110.245,80,6,08/08/2017 02:59:29,10199963,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921582852800544,3399987.6666666665,5802787.651681331,1.0100273E7,5383.0,1.0199963E7,5099981.5,7071480.055118907,1.0100273E7,99690.0,0,0,0,0,0,0,0,0,0,80,32,0.2941187139600408,0.0980395713200136,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50940-80-6,10.42.0.42,50940,104.192.110.245,80,6,08/08/2017 02:59:29,10198821,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922021967048936,3399607.0,5802399.187463665,1.0099442E7,5029.0,1.0198821E7,5099410.5,7071112.35959269,1.0099442E7,99379.0,0,0,0,0,0,0,0,0,0,80,32,0.29415164752867023,0.0980505491762234,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50941-80-6,10.42.0.42,50941,104.192.110.245,80,6,08/08/2017 02:59:29,10198349,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39222034860740695,3399449.6666666665,5802537.390877058,1.0099442E7,4540.0,1.0198349E7,5099174.5,7071446.11399341,1.0099442E7,98907.0,0,0,0,0,0,0,0,0,0,80,32,0.2941652614555552,0.09805508715185174,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
