Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.192.110.245-50942-80-6,10.42.0.42,50942,104.192.110.245,80,6,08/08/2017 02:59:29,10198054,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39223169439973543,3399351.3333333335,5802766.289846278,1.0099607E7,4200.0,1.0198054E7,5099027.0,7071888.055731651,1.0099607E7,98447.0,0,0,0,0,0,0,0,0,0,80,32,0.29417377079980156,0.09805792359993386,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57709-6,10.42.0.42,57709,174.35.73.78,80,6,08/08/2017 02:59:29,10148402,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39415072441947013,3382800.6666666665,5837067.016082078,1.0122854E7,2184.0,1.0148402E7,5074201.0,7139873.544315614,1.0122854E7,25548.0,0,0,0,0,0,0,0,0,0,104,40,0.2956130433146026,0.09853768110486753,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57710-6,10.42.0.42,57710,174.35.73.78,80,6,08/08/2017 02:59:29,10147881,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941709604202099,3382627.0,5836887.9999901485,1.0122474E7,2295.0,1.0147881E7,5073940.5,7139704.54579491,1.0122474E7,25407.0,0,0,0,0,0,0,0,0,0,104,40,0.2956282203151574,0.09854274010505247,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57711-6,10.42.0.42,57711,174.35.73.78,80,6,08/08/2017 02:59:29,10147315,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941929466070581,3382438.3333333335,5836944.301250641,1.012235E7,1908.0,1.0147315E7,5073657.5,7139929.405751327,1.012235E7,24965.0,0,0,0,0,0,0,0,0,0,104,40,0.29564470995529357,0.09854823665176453,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57710-6,174.35.73.78,80,10.42.0.42,57710,6,08/08/2017 02:59:39,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57711-6,174.35.73.78,80,10.42.0.42,57711,6,08/08/2017 02:59:39,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,64,0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.78-10.42.0.42-80-57709-6,174.35.73.78,80,10.42.0.42,57709,6,08/08/2017 02:59:39,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46000-6,10.42.0.42,46000,183.232.231.30,443,6,08/08/2017 02:59:27,12355878,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1618662793530334,1.2355878E7,0.0,1.2355878E7,1.2355878E7,1.2355878E7,1.2355878E7,0.0,1.2355878E7,1.2355878E7,0,0,0,0,0,0,0,0,0,40,0,0.1618662793530334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34237-6,10.42.0.42,34237,180.149.136.247,80,6,08/08/2017 02:59:29,10542255,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691381967140806,2108451.0,3913698.212330059,9054499.0,2309.0,1.0542255E7,3514085.0,4821075.393794106,9054499.0,274168.0,1201429.0,1201429.0,0.0,1201429.0,1201429.0,0,0,0,0,112,64,0.37942546447605374,0.18971273223802687,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-32769-80-6,10.42.0.42,32769,23.208.168.108,80,6,08/08/2017 02:59:29,10133072,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39474702242320986,3377690.6666666665,5826812.61615425,1.0105905E7,3879.0,1.0133072E7,5066536.0,7126743.985602542,1.0105905E7,27167.0,0,0,0,0,0,0,0,0,0,104,40,0.2960602668174074,0.09868675560580246,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-32770-80-6,10.42.0.42,32770,23.208.168.108,80,6,08/08/2017 02:59:29,10134318,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946984888376307,3378106.0,5827763.677062068,1.0107418E7,3476.0,1.0134318E7,5067159.0,7128002.635673054,1.0107418E7,26900.0,0,0,0,0,0,0,0,0,0,104,40,0.296023866628223,0.09867462220940768,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39606-6,10.42.0.42,39606,180.163.255.159,80,6,08/08/2017 02:59:29,10589488,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777330877564619,3529829.3333333335,5813339.301473838,1.0239599E7,4190.0,1.0589488E7,5294744.0,6993081.004968411,1.0239599E7,349889.0,0,0,0,0,0,0,0,0,0,80,32,0.2832998158173464,0.09443327193911548,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39607-6,10.42.0.42,39607,180.163.255.159,80,6,08/08/2017 02:59:29,10589030,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37774942558477975,3529676.6666666665,5790276.422312611,1.0212254E7,2186.0,1.058903E7,5294515.0,6954733.190011102,1.0212254E7,376776.0,0,0,0,0,0,0,0,0,0,80,32,0.2833120691885848,0.09443735639619494,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50956-80-6,10.42.0.42,50956,104.192.110.245,80,6,08/08/2017 02:59:29,10178856,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929714694853724,3392952.0,5789130.215779137,1.0077474E7,7069.0,1.0178856E7,5089428.0,7054162.302940867,1.0077474E7,101382.0,0,0,0,0,0,0,0,0,0,80,32,0.29472860211402935,0.0982428673713431,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50957-80-6,10.42.0.42,50957,104.192.110.245,80,6,08/08/2017 02:59:29,10178470,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929863722150775,3392823.3333333335,5789243.568261257,1.0077474E7,6621.0,1.017847E7,5089235.0,7054435.246158405,1.0077474E7,100996.0,0,0,0,0,0,0,0,0,0,80,32,0.2947397791613081,0.09824659305376937,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-32770-80-6,23.208.168.108,80,10.42.0.42,32770,6,08/08/2017 02:59:39,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50956-80-6,104.192.110.245,80,10.42.0.42,50956,6,08/08/2017 02:59:39,1497,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1336.005344021376,1497.0,0.0,1497.0,1497.0,1497.0,1497.0,0.0,1497.0,1497.0,0,0,0,0,0,0,0,0,0,40,0,1336.005344021376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50957-80-6,104.192.110.245,80,10.42.0.42,50957,6,08/08/2017 02:59:39,1736,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1152.073732718894,1736.0,0.0,1736.0,1736.0,1736.0,1736.0,0.0,1736.0,1736.0,0,0,0,0,0,0,0,0,0,40,0,1152.073732718894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39608-6,10.42.0.42,39608,180.163.255.159,80,6,08/08/2017 02:59:29,10773595,6,6,682.0,3805.0,682.0,0.0,113.66666666666667,278.42533409635456,1460.0,0.0,634.1666666666666,725.7300921600721,416.48122098519576,1.1138343329222975,979417.7272727273,2994787.7652933304,9999759.0,3.0,773836.0,154767.2,213130.8331265094,425184.0,126.0,1.0428311E7,2085662.2,4429461.9455496175,1.0005172E7,3.0,0,0,0,0,164,132,0.5569171664611487,0.5569171664611487,0.0,1460.0,345.15384615384613,574.6624873427656,330236.9743589743,0,0,0,1,0,0,0,0,1.0,373.9166666666667,113.66666666666667,634.1666666666666,164,0,0,0,0,0,0,6,682,6,3805,65535,32,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53114-80-6,10.42.0.42,53114,106.11.135.2,80,6,08/08/2017 02:59:29,10352176,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38639219425944843,3450725.3333333335,5758721.84479389,1.0098796E7,3221.0,1.0352176E7,5176088.0,6961760.417202534,1.0098796E7,253380.0,0,0,0,0,0,0,0,0,0,80,40,0.28979414569458634,0.09659804856486211,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39616-6,10.42.0.42,39616,180.163.255.159,80,6,08/08/2017 02:59:29,10547091,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37925149218869925,3515697.0,5790511.047486914,1.0199053E7,2023.0,1.0547091E7,5273545.5,6965719.508070397,1.0199053E7,348038.0,0,0,0,0,0,0,0,0,0,80,32,0.2844386191415244,0.09481287304717481,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53116-80-6,10.42.0.42,53116,106.11.135.2,80,6,08/08/2017 02:59:29,10351213,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38642814132024916,3450404.3333333335,5758680.439927392,1.0098404E7,2003.0,1.0351213E7,5175606.5,6961886.989316367,1.0098404E7,252809.0,0,0,0,0,0,0,0,0,0,80,40,0.28982110599018684,0.09660703533006229,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53118-80-6,10.42.0.42,53118,106.11.135.2,80,6,08/08/2017 02:59:29,10347905,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865516739861836,3449301.6666666665,5759605.23564127,1.0098404E7,1742.0,1.0347905E7,5173952.5,6964226.0985485315,1.0098404E7,249501.0,0,0,0,0,0,0,0,0,0,80,40,0.2899137554896377,0.0966379184965459,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34237-6,180.149.136.247,80,10.42.0.42,34237,6,08/08/2017 02:59:39,416,2,0,187.0,0.0,187.0,0.0,93.5,132.22896808188437,0,0,0,0,449519.2307692308,4807.692307692308,416.0,0.0,416.0,416.0,416.0,416.0,0.0,416.0,416.0,0,0,0,0,0,0,0,0,0,40,0,4807.692307692308,0.0,0.0,187.0,62.333333333333336,107.96450033846003,11656.333333333334,0,0,0,0,1,0,0,0,0.0,93.5,93.5,0.0,40,0,0,0,0,0,0,2,187,0,0,115,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39606-6,180.163.255.159,80,10.42.0.42,39606,6,08/08/2017 02:59:39,3740,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,534.75935828877,3740.0,0.0,3740.0,3740.0,3740.0,3740.0,0.0,3740.0,3740.0,0,0,0,0,0,0,0,0,0,40,0,534.75935828877,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39607-6,180.163.255.159,80,10.42.0.42,39607,6,08/08/2017 02:59:40,3266,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,612.369871402327,3266.0,0.0,3266.0,3266.0,3266.0,3266.0,0.0,3266.0,3266.0,0,0,0,0,0,0,0,0,0,40,0,612.369871402327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,29,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45304-80-6,10.42.0.42,45304,123.125.29.220,80,6,08/08/2017 02:59:39,608528,4,4,1488.0,193.0,1460.0,0.0,372.0,725.453421431498,193.0,0.0,48.25,96.5,2762.4037020482215,13.146478058528121,86932.57142857142,146114.8038779292,301933.0,5.0,307382.0,102460.66666666666,174632.4288336314,304103.0,312.0,306595.0,102198.33333333334,175760.17164685897,305147.0,5.0,0,0,0,0,100,104,6.573239029264061,6.573239029264061,0.0,1460.0,186.77777777777777,481.61960554408955,231957.44444444444,0,0,0,1,0,0,0,0,1.0,210.125,372.0,48.25,100,0,0,0,0,0,0,4,1488,4,193,65535,137,2,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37221-6,10.42.0.42,37221,222.73.28.96,80,6,08/08/2017 02:59:39,734418,3,8,614.0,8009.0,614.0,0.0,204.66666666666666,354.4930652824302,1460.0,0.0,1001.125,670.0395377459879,11741.269957980332,14.977846403546753,73441.8,152851.64398112745,364066.0,1.0,368832.0,184416.0,255332.0160457752,364963.0,3869.0,371589.0,53084.14285714286,139777.63767788294,370069.0,1.0,0,0,0,0,80,172,4.084867200967296,10.892979202579458,0.0,1460.0,718.5833333333334,696.8326339207786,485575.7196969697,0,0,0,1,0,0,0,0,2.0,783.9090909090909,204.66666666666666,1001.125,80,0,0,0,0,0,0,3,614,8,8009,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37221-6,10.42.0.42,37221,222.73.28.96,80,6,08/08/2017 02:59:40,3614,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1660.2102933038184,722.8,1527.6906427677038,3453.0,1.0,3614.0,722.8,1527.6906427677038,3453.0,1.0,0,0,0,0,0,0,0,0,0,120,0,1660.2102933038184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,6,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52741-443-6,10.42.0.42,52741,123.125.115.164,443,6,08/08/2017 02:59:27,13000012,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15384601183445062,1.3000012E7,0.0,1.3000012E7,1.3000012E7,1.3000012E7,1.3000012E7,0.0,1.3000012E7,1.3000012E7,0,0,0,0,0,0,0,0,0,40,0,0.15384601183445062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37228-6,10.42.0.42,37228,222.73.28.96,80,6,08/08/2017 02:59:40,755926,3,5,562.0,2592.0,562.0,0.0,187.33333333333334,324.4708512845697,1460.0,0.0,518.4,719.2585070751684,4172.36607816109,10.583046488677462,107989.42857142858,181359.2568420088,375877.0,5.0,383796.0,191898.0,270435.8168919198,383125.0,671.0,380049.0,95012.25,189272.20958252164,378920.0,5.0,0,0,0,0,80,112,3.9686424332540486,6.614404055423415,0.0,1460.0,350.44444444444446,572.6655025211295,327945.77777777775,0,0,0,1,0,0,0,0,1.0,394.25,187.33333333333334,518.4,80,0,0,0,0,0,0,3,562,5,2592,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37228-6,10.42.0.42,37228,222.73.28.96,80,6,08/08/2017 02:59:40,8427,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,355.99857600569595,4213.5,5780.597936200026,8301.0,126.0,8427.0,4213.5,5780.597936200026,8301.0,126.0,0,0,0,0,0,0,0,0,0,60,0,355.99857600569595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44275-80-6,10.42.0.42,44275,115.239.210.141,80,6,08/08/2017 02:59:10,30791510,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06495296917884183,3.079151E7,0.0,3.079151E7,3.079151E7,3.079151E7,3.079151E7,0.0,3.079151E7,3.079151E7,0,0,0,0,0,0,0,0,0,40,0,0.06495296917884183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58499-443-6,10.42.0.42,58499,115.236.16.203,443,6,08/08/2017 02:59:39,1385285,7,8,1102.0,2988.0,538.0,0.0,157.42857142857144,215.59132414737624,1448.0,0.0,373.5,599.3093644235123,2952.461045921958,10.828096745435055,98948.92857142858,158695.0593242196,346579.0,3.0,1045587.0,174264.5,189089.40284082553,357960.0,123.0,1047001.0,149571.57142857145,186234.20360651365,353810.0,3.0,0,0,0,0,232,264,5.053111814536359,5.774984930898696,0.0,1448.0,255.62500000000003,449.96872113514735,202471.84999999998,0,0,0,1,0,0,0,0,1.0,272.6666666666667,157.42857142857142,373.5,232,0,0,0,0,0,0,7,1102,8,2988,65535,36,3,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39616-6,10.42.0.42,39616,180.163.255.159,80,6,08/08/2017 02:59:41,345477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78909739287999,345477.0,0.0,345477.0,345477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.894548696439995,2.894548696439995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58499-443-6,10.42.0.42,58499,115.236.16.203,443,6,08/08/2017 02:59:41,492403,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.092570516426586,246201.5,302015.91284649225,459759.0,32644.0,492403.0,246201.5,302015.91284649225,459759.0,32644.0,0,0,0,0,0,0,0,0,0,96,0,6.092570516426586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33617-443-6,10.42.0.42,33617,119.146.74.49,443,6,08/08/2017 02:58:27,74153214,50,65,1493.0,68962.0,391.0,0.0,29.859999999999996,97.18381699498269,1340.0,0.0,1060.9538461538466,521.9087393515638,950.1273943432849,1.5508430962951922,650466.7894736844,5705306.375157695,5.9990453E7,0.0,1.4162756E7,289035.8367346939,1604245.8666918515,1.1182922E7,2.0,7.3905592E7,1154774.875,7612864.764456418,6.0027751E7,0.0,0,0,0,0,1068,1324,0.6742796070848661,0.876563489210326,0.0,1340.0,607.370689655172,648.1642777564343,420116.9309595201,0,0,0,1,0,0,0,0,1.0,612.6521739130435,29.86,1060.9538461538461,1068,0,0,0,0,0,0,50,1493,65,68962,65535,4380,5,20,1489917.0,1268133.7866613285,2386623.0,593211.0,3.55866875E7,3.4512136143072635E7,5.9990453E7,1.1182922E7,BENIGN
222.73.28.96-10.42.0.42-80-37159-6,10.42.0.42,37159,222.73.28.96,80,6,08/08/2017 02:59:29,11779531,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33957209332018395,3926510.3333333335,6502890.783190683,1.1432868E7,4410.0,1.1779531E7,5889765.5,7839130.733124209,1.1432868E7,346663.0,0,0,0,0,0,0,0,0,0,80,32,0.25467906999013795,0.08489302333004599,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33740-443-6,10.42.0.42,33740,119.146.74.49,443,6,08/08/2017 02:58:40,60823850,9,11,959.0,2353.0,517.0,0.0,106.55555555555556,200.18248619141931,1340.0,0.0,213.90909090909093,443.2817285982933,54.452324211637375,0.3288183829205156,3201255.2631578944,1.3745359901302734E7,5.9961584E7,2.0,861978.0,107747.25,107519.14063584877,257632.0,414.0,6.0569658E7,6056965.8,1.89549862587617E7,6.0003204E7,2.0,0,0,0,0,212,244,0.14796827231423199,0.18085011060628356,0.0,1340.0,157.7142857142857,344.1465011963862,118436.81428571427,0,0,0,1,0,0,0,0,1.0,165.6,106.55555555555556,213.9090909090909,212,0,0,0,0,0,0,9,959,11,2353,65535,4380,3,20,861978.0,0.0,861978.0,861978.0,5.9961584E7,0.0,5.9961584E7,5.9961584E7,BENIGN
10.42.0.42-115.239.210.141-44515-80-6,10.42.0.42,44515,115.239.210.141,80,6,08/08/2017 02:59:22,18993519,47,57,11162.0,60583.0,1452.0,0.0,237.4893617021276,512.7403729976387,1460.0,0.0,1062.8596491228072,600.0155485662879,3777.341102509756,5.475551950115195,184403.09708737864,1002170.3545019573,9993551.0,0.0,8999968.0,195651.4782608696,327497.00689914636,1844979.0,1.0,1.8680897E7,333587.44642857136,1369331.2719190265,9999022.0,0.0,0,0,0,0,972,1160,2.474528285148213,3.001023664966982,0.0,1460.0,683.285714285714,695.2746927306131,483406.8983516484,0,0,0,1,0,0,0,0,1.0,689.8557692307693,237.48936170212767,1062.859649122807,972,0,0,0,0,0,0,47,11162,57,60583,65535,1180,12,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60996-6,10.42.0.42,60996,174.35.73.164,80,6,08/08/2017 02:59:35,6358947,4,4,661.0,272.0,661.0,0.0,165.25,330.5,272.0,0.0,68.0,136.0,146.72240545486542,1.258069928873444,908421.0,2370582.719267213,6284343.0,439.0,74604.0,24868.0,1603.9454479501478,26353.0,23167.0,6336050.0,2112016.666666667,3615833.137663619,6287129.0,439.0,0,0,0,0,136,136,0.629034964436722,0.629034964436722,0.0,661.0,103.66666666666667,227.53681020880995,51773.0,0,0,0,1,0,0,0,0,1.0,116.625,165.25,68.0,136,0,0,0,0,0,0,4,661,4,272,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
