Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
174.35.73.164-10.42.0.42-80-60993-6,10.42.0.42,60993,174.35.73.164,80,6,08/08/2017 02:59:35,6709201,4,4,661.0,367.0,661.0,0.0,165.25,330.5,367.0,0.0,91.75,183.49999999999997,153.22241798986198,1.1923923578977587,958457.2857142858,2395177.6162101016,6386405.0,2457.0,322796.0,107598.66666666666,126465.23513334933,253434.0,28162.0,6686223.0,2228741.0,3605227.4830169873,6388862.0,15601.0,0,0,0,0,136,136,0.5961961789488793,0.5961961789488793,0.0,661.0,114.22222222222223,238.2723115354456,56773.694444444445,0,0,0,1,0,0,0,0,1.0,128.5,165.25,91.75,136,0,0,0,0,0,0,4,661,4,367,65535,674,1,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60996-6,10.42.0.42,60996,174.35.73.164,80,6,08/08/2017 02:59:42,22477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.97984606486631,22477.0,0.0,22477.0,22477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,44.489923032433154,44.489923032433154,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,674,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60993-6,10.42.0.42,60993,174.35.73.164,80,6,08/08/2017 02:59:42,22480,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.96797153024912,22480.0,0.0,22480.0,22480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,44.48398576512456,44.48398576512456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,674,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37232-6,10.42.0.42,37232,222.73.28.96,80,6,08/08/2017 02:59:41,718200,3,5,527.0,2135.0,527.0,0.0,175.66666666666666,304.26359186293274,1460.0,0.0,427.0,647.2209823545587,3706.4884433305488,11.138958507379561,102600.0,172777.40357658654,357927.0,2.0,364139.0,182069.5,251436.5647882185,359862.0,4277.0,360273.0,90068.25,179482.419422024,359291.0,2.0,0,0,0,0,80,112,4.177109440267335,6.961849067112225,0.0,1460.0,295.77777777777777,509.60690188069907,259699.19444444444,0,0,0,1,0,0,0,0,1.0,332.75,175.66666666666666,427.0,80,0,0,0,0,0,0,3,527,5,2135,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37232-6,10.42.0.42,37232,222.73.28.96,80,6,08/08/2017 02:59:42,3125,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,640.0,3125.0,0.0,3125.0,3125.0,3125.0,3125.0,0.0,3125.0,3125.0,0,0,0,0,0,0,0,0,0,40,0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37233-6,10.42.0.42,37233,222.73.28.96,80,6,08/08/2017 02:59:41,756506,3,6,538.0,3909.0,538.0,0.0,179.33333333333334,310.6144448240187,1460.0,0.0,651.5,734.1127297629431,5878.340687317747,11.89679923225989,94563.25,173161.72593746823,377679.0,2.0,382161.0,191080.5,269500.31462041003,381646.0,515.0,378827.0,75765.4,168398.72052898738,377004.0,2.0,0,0,0,0,80,132,3.9655997440866297,7.9311994881732595,0.0,1460.0,444.7,628.3297170541382,394798.23333333334,0,0,0,1,0,0,0,0,2.0,494.1111111111111,179.33333333333334,651.5,80,0,0,0,0,0,0,3,538,6,3909,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37233-6,10.42.0.42,37233,222.73.28.96,80,6,08/08/2017 02:59:42,4586,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,654.1648495420847,2293.0,2450.8321035925737,4026.0,560.0,4586.0,2293.0,2450.8321035925737,4026.0,560.0,0,0,0,0,0,0,0,0,0,60,0,654.1648495420847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37225-6,10.42.0.42,37225,222.73.28.96,80,6,08/08/2017 02:59:39,2878879,21,29,616.0,37463.0,616.0,0.0,29.333333333333332,134.4222203853713,1460.0,0.0,1291.8275862068963,451.31665071413283,13227.023435163479,17.367871313799572,58752.632653061235,222953.2991814741,1429694.0,0.0,2520070.0,126003.50000000003,334132.23476366047,1429694.0,1.0,2514249.0,89794.60714285713,346253.96772817866,1789750.0,0.0,0,0,0,0,440,592,7.294505951795821,10.073365362003752,0.0,1460.0,746.6470588235295,721.7596226869279,520936.95294117654,0,0,0,1,0,0,0,0,1.0,761.58,29.333333333333332,1291.8275862068965,440,0,0,0,0,0,0,21,616,29,37463,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37225-6,10.42.0.42,37225,222.73.28.96,80,6,08/08/2017 02:59:42,1506,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1992.0318725099603,753.0,555.7859300126264,1146.0,360.0,1506.0,753.0,555.7859300126264,1146.0,360.0,0,0,0,0,0,0,0,0,0,60,0,1992.0318725099603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2464,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60996-6,10.42.0.42,60996,174.35.73.164,80,6,08/08/2017 02:59:42,720137,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.7772493289471307,720137.0,0.0,720137.0,720137.0,720137.0,720137.0,0.0,720137.0,720137.0,0,0,0,0,0,0,0,0,0,76,0,2.7772493289471307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44515-80-6,10.42.0.42,44515,115.239.210.141,80,6,08/08/2017 02:59:41,1037000,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9286403085824495,1037000.0,0.0,1037000.0,1037000.0,1037000.0,1037000.0,0.0,1037000.0,1037000.0,0,0,0,0,0,0,0,0,0,40,0,1.9286403085824495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3363,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-60993-6,10.42.0.42,60993,174.35.73.164,80,6,08/08/2017 02:59:42,720364,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.7763741663936563,720364.0,0.0,720364.0,720364.0,720364.0,720364.0,0.0,720364.0,720364.0,0,0,0,0,0,0,0,0,0,76,0,2.7763741663936563,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38519-80-6,10.42.0.42,38519,122.225.81.54,80,6,08/08/2017 02:59:42,689320,3,2,422.0,425.0,422.0,0.0,140.66666666666666,243.64181359802205,425.0,0.0,212.5,300.5203820042827,1228.7471711251667,7.253525213253641,172330.0,197482.362083301,347540.0,589.0,341780.0,170890.0,240841.98388570047,341191.0,589.0,350204.0,350204.0,0.0,350204.0,350204.0,0,0,0,0,104,76,4.352115127952184,2.9014100853014564,0.0,425.0,141.16666666666669,218.69651727146152,47828.16666666667,0,0,0,1,0,0,0,0,0.0,169.4,140.66666666666666,212.5,104,0,0,0,0,0,0,3,422,2,425,65535,65113,1,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39605-6,10.42.0.42,39605,180.163.255.159,80,6,08/08/2017 02:59:29,14689158,4,4,1067.0,414.0,1067.0,0.0,266.75,533.5,414.0,0.0,103.5,207.0,100.82266117635878,0.544619371648123,2098451.1428571427,3769672.2138164495,9998190.0,2191.0,4690968.0,1563656.0,2097331.2424443117,3985443.0,349740.0,1.4343007E7,4781002.333333334,5011222.761202133,1.0000381E7,7770.0,0,0,0,0,100,92,0.2723096858240615,0.2723096858240615,0.0,1067.0,164.55555555555554,365.0647583344327,133272.27777777778,0,0,0,1,0,0,0,0,1.0,185.125,266.75,103.5,100,0,0,0,0,0,0,4,1067,4,414,65535,33,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52886-443-6,10.42.0.42,52886,123.125.115.164,443,6,08/08/2017 02:59:27,17636525,12,15,3785.0,4945.0,1050.0,0.0,315.4166666666667,463.73473184046884,1460.0,0.0,329.6666666666667,496.5670242009728,494.9954710465923,1.5309138279791512,678327.8846153845,1608548.5708635182,6049914.0,3.0,1.2644083E7,1149462.090909091,1931217.2289547573,6049914.0,210.0,1.7318219E7,1237015.6428571427,2193873.393322715,6410211.0,3.0,0,0,0,0,260,320,0.6804061457685117,0.8505076822106397,0.0,1460.0,311.78571428571433,468.2440292192426,219252.4708994709,0,0,0,1,0,0,0,0,1.0,323.3333333333333,315.4166666666667,329.6666666666667,260,0,0,0,0,0,0,12,3785,15,4945,65535,728,5,20,1123025.0,0.0,1123025.0,1123025.0,6049914.0,0.0,6049914.0,6049914.0,BENIGN
10.42.0.42-106.39.162.36-41958-80-6,10.42.0.42,41958,106.39.162.36,80,6,08/08/2017 02:59:39,6266249,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31917020852506817,6266249.0,0.0,6266249.0,6266249.0,6266249.0,6266249.0,0.0,6266249.0,6266249.0,0,0,0,0,0,0,0,0,0,40,0,0.31917020852506817,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41960-80-6,10.42.0.42,41960,106.39.162.36,80,6,08/08/2017 02:59:39,6267085,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3191276327032424,6267085.0,0.0,6267085.0,6267085.0,6267085.0,6267085.0,0.0,6267085.0,6267085.0,0,0,0,0,0,0,0,0,0,40,0,0.3191276327032424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41957-80-6,10.42.0.42,41957,106.39.162.36,80,6,08/08/2017 02:59:39,6267084,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3191276836244735,6267084.0,0.0,6267084.0,6267084.0,6267084.0,6267084.0,0.0,6267084.0,6267084.0,0,0,0,0,0,0,0,0,0,40,0,0.3191276836244735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-443-39367-6,10.42.0.42,39367,180.149.136.194,443,6,08/08/2017 02:59:35,10563914,7,7,835.0,3009.0,517.0,0.0,119.2857142857143,211.6638170036897,1460.0,0.0,429.8571428571429,648.8272570752631,363.8802814941507,1.3252663738080412,812608.7692307691,2662969.8504431774,9666743.0,3.0,897163.0,149527.1666666667,161187.28758238556,323164.0,1086.0,1.0285342E7,1714223.6666666667,3919761.13877561,9710258.0,3.0,0,0,0,0,160,152,0.6626331869040206,0.6626331869040206,0.0,1460.0,256.26666666666665,478.28749075166473,228758.92380952375,0,0,0,1,0,0,0,0,1.0,274.57142857142856,119.28571428571429,429.85714285714283,160,0,0,0,0,0,0,7,835,7,3009,65535,131,2,20,897163.0,0.0,897163.0,897163.0,9666743.0,0.0,9666743.0,9666743.0,BENIGN
180.149.136.194-10.42.0.42-443-39368-6,10.42.0.42,39368,180.149.136.194,443,6,08/08/2017 02:59:35,10559761,6,7,835.0,3009.0,517.0,0.0,139.16666666666666,224.59244570258073,1460.0,0.0,429.8571428571429,648.8272570752631,364.02339030211004,1.2310884687636396,879980.0833333333,2770594.54570063,9669288.0,5.0,890468.0,178093.6,160420.70884022425,319713.0,843.0,1.0281123E7,1713520.5,3919476.018615435,9709020.0,5.0,0,0,0,0,140,152,0.5681946778909106,0.662893790872729,0.0,1460.0,274.5714285714286,490.85964064403055,240943.18681318683,0,0,0,1,0,0,0,0,1.0,295.6923076923077,139.16666666666666,429.85714285714283,140,0,0,0,0,0,0,6,835,7,3009,65535,131,2,20,890468.0,0.0,890468.0,890468.0,9669288.0,0.0,9669288.0,9669288.0,BENIGN
10.42.0.42-123.125.115.164-52885-443-6,10.42.0.42,52885,123.125.115.164,443,6,08/08/2017 02:59:27,19254309,21,24,7937.0,7130.0,1050.0,0.0,377.95238095238096,493.43494770744365,1460.0,0.0,297.0833333333333,412.78196336003134,782.5261347992287,2.3371391827148926,437597.9318181819,1270924.521715615,7432462.0,2.0,1.5018552E7,750927.6,1603104.1056655447,7432462.0,210.0,1.8935064E7,823263.652173913,1784663.8847659705,7795127.0,2.0,0,0,0,0,452,500,1.0906649519336165,1.2464742307812762,0.0,1460.0,327.5434782608696,446.5029902361853,199364.92028985498,0,0,0,1,0,0,0,0,1.0,334.8222222222222,377.95238095238096,297.0833333333333,452,0,0,0,0,0,0,21,7937,24,7130,65535,984,9,20,1135428.0,0.0,1135428.0,1135428.0,7432462.0,0.0,7432462.0,7432462.0,BENIGN
10.42.0.42-123.125.115.164-52881-443-6,10.42.0.42,52881,123.125.115.164,443,6,08/08/2017 02:59:27,19344302,13,13,3252.0,4508.0,1050.0,0.0,250.15384615384616,399.0289977252794,1460.0,0.0,346.7692307692307,526.6324071947076,401.1517189919802,1.3440650378597274,773772.0800000001,2130690.6387099763,9690588.0,5.0,1.4347802E7,1195650.1666666665,2727616.745425102,9690588.0,143.0,1.902466E7,1585388.3333333333,3053971.7647334216,1.0049474E7,5.0,0,0,0,0,292,280,0.6720325189298637,0.6720325189298637,0.0,1460.0,287.40740740740733,455.1096452216643,207124.78917378915,0,0,0,1,0,0,0,0,1.0,298.46153846153845,250.15384615384616,346.7692307692308,292,0,0,0,0,0,0,13,3252,13,4508,65535,656,5,20,2677852.0,0.0,2677852.0,2677852.0,9690588.0,0.0,9690588.0,9690588.0,BENIGN
180.163.255.159-10.42.0.42-80-39290-6,10.42.0.42,39290,180.163.255.159,80,6,08/08/2017 02:59:13,33679824,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05938273311642008,3.3679824E7,0.0,3.3679824E7,3.3679824E7,3.3679824E7,3.3679824E7,0.0,3.3679824E7,3.3679824E7,0,0,0,0,0,0,0,0,0,40,0,0.05938273311642008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50955-80-6,10.42.0.42,50955,104.192.110.245,80,6,08/08/2017 02:59:29,19025413,4,4,595.0,1161.0,595.0,0.0,148.75,297.5,1161.0,0.0,290.25,580.5,92.29760215980593,0.4204902148510521,2717916.1428571427,5597600.200715673,1.5002431E7,846.0,4022982.0,1340994.0,2149717.390884904,3823273.0,98098.0,1.8931297E7,6310432.333333333,7781186.440493655,1.5004964E7,846.0,0,0,0,0,100,92,0.21024510742552605,0.21024510742552605,0.0,1161.0,195.1111111111111,412.20912303236463,169916.36111111112,0,0,0,1,0,0,0,0,1.0,219.5,148.75,290.25,100,0,0,0,0,0,0,4,595,4,1161,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45663-6,10.42.0.42,45663,180.149.134.221,80,6,08/08/2017 02:59:38,10524155,4,4,1028.0,236.0,1028.0,0.0,257.0,514.0,236.0,0.0,59.0,118.00000000000001,120.10465448294899,0.7601560410313227,1503450.714285714,3746335.28445683,9994965.0,305.0,529190.0,176396.66666666666,151262.02300753925,264389.0,1736.0,1.026706E7,3422353.3333333335,5697760.109686291,9999758.0,305.0,0,0,0,0,100,92,0.38007802051566136,0.38007802051566136,0.0,1028.0,140.44444444444446,341.86222045990655,116869.77777777777,0,0,0,1,0,0,0,0,1.0,158.0,257.0,59.0,100,0,0,0,0,0,0,4,1028,4,236,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45662-6,10.42.0.42,45662,180.149.134.221,80,6,08/08/2017 02:59:38,10530898,4,4,1014.0,236.0,1014.0,0.0,253.5,507.0,236.0,0.0,59.0,118.00000000000001,118.69832943021572,0.7596693083533806,1504414.0,3746028.657874852,9995101.0,5.0,535797.0,178599.0,152751.57198209123,267381.0,2218.0,1.02701E7,3423366.6666666665,5696796.727516468,9999607.0,5.0,0,0,0,0,100,84,0.3798346541766903,0.3798346541766903,0.0,1014.0,138.88888888888889,337.3204872389329,113785.11111111111,0,0,0,1,0,0,0,0,1.0,156.25,253.5,59.0,100,0,0,0,0,0,0,4,1014,4,236,65535,7098,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45664-6,10.42.0.42,45664,180.149.134.221,80,6,08/08/2017 02:59:38,10535663,4,4,1041.0,236.0,1041.0,0.0,260.25,520.5,236.0,0.0,59.0,118.00000000000001,121.20736967384018,0.7593257301415203,1505094.7142857143,3746343.36606331,9996533.0,306.0,539130.0,179710.0,152591.40420416874,268882.0,3517.0,1.0274933E7,3424977.6666666665,5696097.14907535,1.0000362E7,306.0,0,0,0,0,100,92,0.37966286507076014,0.37966286507076014,0.0,1041.0,141.88888888888889,346.08252066683616,119773.1111111111,0,0,0,1,0,0,0,0,1.0,159.625,260.25,59.0,100,0,0,0,0,0,0,4,1041,4,236,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50939-80-6,10.42.0.42,50939,104.192.110.245,80,6,08/08/2017 02:59:29,20395279,9,9,618.0,7490.0,618.0,0.0,68.66666666666667,206.0,1460.0,0.0,832.2222222222222,746.7224681529574,397.5429804122807,0.8825571839443824,1199722.2941176472,3770312.2083133375,1.4994668E7,1.0,5400611.0,675076.375,1829465.7211043055,5201432.0,2.0,2.0301074E7,2537634.25,5365744.011530654,1.4998516E7,1.0,0,0,0,0,200,192,0.4412785919721912,0.4412785919721912,0.0,1460.0,426.73684210526324,650.4716956951969,423113.4269005848,0,0,0,1,0,0,0,0,1.0,450.44444444444446,68.66666666666667,832.2222222222222,200,0,0,0,0,0,0,9,618,9,7490,65535,31,1,20,99542.0,0.0,99542.0,99542.0,5201432.0,0.0,5201432.0,5201432.0,BENIGN
180.149.134.221-10.42.0.42-80-45662-6,10.42.0.42,45662,180.149.134.221,80,6,08/08/2017 02:59:49,700937,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8533234798562495,700937.0,0.0,700937.0,700937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.4266617399281247,1.4266617399281247,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,65535,7098,0,20,0,0,0,0,0,0,0,0,BENIGN
221.228.208.97-10.42.0.42-80-37176-6,10.42.0.42,37176,221.228.208.97,80,6,08/08/2017 02:58:44,65823406,5,5,545.0,1010.0,545.0,0.0,109.0,243.73140954747709,505.0,0.0,202.0,276.5998915401089,23.623815516322566,0.151921643191785,7313711.777777778,2.117567723306777E7,6.3771924E7,609.0,2051482.0,512870.5,513088.9457683401,1225162.0,609.0,6.5411318E7,1.63528295E7,3.1618965243172567E7,6.3775141E7,704.0,0,0,0,0,132,112,0.0759608215958925,0.0759608215958925,0.0,545.0,141.36363636363637,242.3333541744812,58725.454545454544,0,0,0,1,0,0,0,0,1.0,155.5,109.0,202.0,132,0,0,0,0,0,0,5,545,5,1010,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51000-80-6,10.42.0.42,51000,104.192.110.245,80,6,08/08/2017 02:59:35,15484389,20,25,1366.0,31230.0,683.0,0.0,68.3,210.22296434224802,1460.0,0.0,1249.2000000000003,494.90672521866856,2105.0879049861123,2.9061527710263544,351917.9318181818,2258003.002719257,1.4988261E7,1.0,496128.0,26112.0,40952.068953296555,104135.0,1.0,1.5390305E7,641262.7083333334,3058175.155799892,1.499743E7,1.0,0,0,0,0,420,512,1.2916234537894908,1.6145293172368635,0.0,1460.0,708.608695652174,710.6502336518098,505023.7545893718,0,0,0,1,0,0,0,0,1.0,724.3555555555556,68.3,1249.2,420,0,0,0,0,0,0,20,1366,25,31230,65535,34,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51001-80-6,10.42.0.42,51001,104.192.110.245,80,6,08/08/2017 02:59:35,15483861,12,23,1366.0,27218.0,684.0,0.0,113.83333333333333,265.8577313777677,1460.0,0.0,1183.3913043478262,548.6377956630763,1846.0511883954525,2.2604181218108326,455407.6764705882,2568525.0012392355,1.4990758E7,0.0,493103.0,44827.545454545456,45418.17407682444,99921.0,2.0,1.5389611E7,699527.7727272727,3194137.3906827956,1.4998891E7,0.0,0,0,0,0,260,472,0.7750004989065712,1.4854176229042615,0.0,1460.0,793.9999999999999,698.3430184576713,487682.97142857144,0,0,0,1,0,0,0,0,1.0,816.6857142857143,113.83333333333333,1183.391304347826,260,0,0,0,0,0,0,12,1366,23,27218,65535,34,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51003-80-6,10.42.0.42,51003,104.192.110.245,80,6,08/08/2017 02:59:36,15484601,18,23,1367.0,27871.0,684.0,0.0,75.94444444444444,221.03086614961646,1460.0,0.0,1211.7826086956522,532.8061182867502,1888.1984753756328,2.6477918287981717,387115.025,2369104.0099511114,1.4994825E7,1.0,489776.0,28810.352941176472,45182.62042110492,100262.0,1.0,1.5390279E7,699558.1363636364,3193957.1634696173,1.499798E7,1.0,0,0,0,0,380,472,1.1624451931309048,1.485346635667267,0.0,1460.0,696.1428571428569,708.8211639819389,502427.4425087106,0,0,0,1,0,0,0,0,1.0,713.1219512195122,75.94444444444444,1211.7826086956522,380,0,0,0,0,0,0,18,1367,23,27871,65535,34,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51002-80-6,10.42.0.42,51002,104.192.110.245,80,6,08/08/2017 02:59:35,15704327,20,27,2048.0,32827.0,684.0,0.0,102.39999999999999,250.09354039512579,1460.0,0.0,1215.8148148148148,523.7232120586244,2220.725536344219,2.992805740736295,341398.4130434782,2208950.7009780463,1.499577E7,0.0,708557.0,37292.47368421052,47871.01610736967,123361.0,1.0,1.5610116E7,600389.0769230769,2937237.2551928577,1.4998536E7,0.0,0,0,0,0,420,552,1.2735343577601257,1.7192713829761697,0.0,1460.0,726.5624999999999,701.0967974644398,491536.7194148937,0,0,0,1,0,0,0,0,1.0,742.0212765957447,102.4,1215.8148148148148,420,0,0,0,0,0,0,20,2048,27,32827,65535,37,3,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57639-6,10.42.0.42,57639,203.130.53.126,80,6,08/08/2017 02:59:16,35523521,8,16,435.0,17285.0,435.0,0.0,54.375,153.79572490807408,1460.0,0.0,1080.3125000000002,613.3805473222421,498.8244267790909,0.6756087044412067,1544500.9130434783,6305315.081933957,2.9993595E7,1.0,5529926.0,789989.4285714285,2063017.5188679206,5468376.0,133.0,3.5499716E7,2366647.7333333334,7774280.8936187,2.999901E7,1.0,0,0,0,0,180,332,0.22520290148040223,0.45040580296080446,0.0,1460.0,708.8,705.5147647876219,497751.0833333333,0,0,0,1,0,0,0,0,2.0,738.3333333333334,54.375,1080.3125,180,0,0,0,0,0,0,8,435,16,17285,65535,62,1,20,29029.0,0.0,29029.0,29029.0,5468376.0,0.0,5468376.0,5468376.0,BENIGN
