Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
203.130.53.126-10.42.0.42-80-57634-6,10.42.0.42,57634,203.130.53.126,80,6,08/08/2017 02:59:16,35563155,33,91,835.0,124591.0,419.0,0.0,25.303030303030308,101.16338420115403,1460.0,0.0,1369.1318681318676,277.27275815987116,3526.852440397934,3.486754760650454,289131.3414634146,2741372.8496351815,2.996432E7,0.0,5598835.0,174963.59375,955266.48856985,5409554.0,1.0,3.5538986E7,394877.6222222222,3207378.755566655,3.0000418E7,0.0,0,0,0,0,680,1832,0.9279266701731047,2.5588280904773493,0.0,1460.0,1003.4080000000004,647.5505347822472,419321.69509677426,0,0,0,1,0,0,0,0,2.0,1011.5,25.303030303030305,1369.131868131868,680,0,0,0,0,0,0,33,835,91,124591,65535,66,2,20,28732.0,0.0,28732.0,28732.0,5409554.0,0.0,5409554.0,5409554.0,BENIGN
203.130.53.126-10.42.0.42-80-57635-6,10.42.0.42,57635,203.130.53.126,80,6,08/08/2017 02:59:16,35608877,15,35,857.0,44068.0,429.0,0.0,57.133333333333326,150.77460314118207,1460.0,0.0,1259.0857142857142,458.2281329738926,1261.6236114382377,1.4041442531310382,726711.775510204,4337664.158953292,2.9988985E7,0.0,5619892.0,401420.8571428572,1452295.7073595242,5446711.0,125.0,3.5584706E7,1046609.0,5200959.442734365,2.9998235E7,0.0,0,0,0,0,320,712,0.42124327593931143,0.9829009771917266,0.0,1460.0,880.8823529411765,684.3691590672046,468361.14588235284,0,0,0,1,0,0,0,0,2.0,898.5,57.13333333333333,1259.0857142857142,320,0,0,0,0,0,0,15,857,35,44068,65535,66,2,20,29215.0,0.0,29215.0,29215.0,5446711.0,0.0,5446711.0,5446711.0,BENIGN
203.130.53.126-10.42.0.42-80-57637-6,10.42.0.42,57637,203.130.53.126,80,6,08/08/2017 02:59:16,35624516,12,30,419.0,37378.0,419.0,0.0,34.916666666666664,120.9548813952266,1460.0,0.0,1245.9333333333336,465.0815229489404,1060.9828355282075,1.1789633857762447,868890.6341463416,4741456.418805459,2.9986726E7,1.0,5637790.0,512526.36363636365,1676825.1097676987,5568229.0,127.0,3.5600561E7,1227605.5517241377,5629994.192252026,2.999797E7,1.0,0,0,0,0,260,612,0.33684668165035564,0.842116704125889,0.0,1460.0,879.0000000000001,686.5236443748418,471314.71428571426,0,0,0,1,0,0,0,0,2.0,899.9285714285714,34.916666666666664,1245.9333333333334,260,0,0,0,0,0,0,12,419,30,37378,65535,62,1,20,29179.0,0.0,29179.0,29179.0,5568229.0,0.0,5568229.0,5568229.0,BENIGN
180.149.153.68-10.42.0.42-80-55447-6,10.42.0.42,55447,180.149.153.68,80,6,08/08/2017 02:59:41,10493977,4,4,1108.0,375.0,1108.0,0.0,277.0,554.0,375.0,0.0,93.75,187.5,141.31915859926127,0.7623420558287864,1499139.5714285714,3747916.517113335,9994726.0,384.0,499251.0,166417.0,140349.3690367007,248962.0,4365.0,1.0250496E7,3416832.0,5702333.934771972,9999738.0,384.0,0,0,0,0,136,136,0.3811710279143932,0.3811710279143932,0.0,1108.0,164.77777777777777,374.82054965602464,140490.44444444444,0,0,0,1,0,0,0,0,1.0,185.375,277.0,93.75,136,0,0,0,0,0,0,4,1108,4,375,65535,132,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48739-443-6,10.42.0.42,48739,36.51.254.232,443,6,08/08/2017 02:59:27,25781230,7,8,1065.0,2497.0,517.0,0.0,152.14285714285714,243.19637371983202,1460.0,0.0,312.125,551.2472708063311,138.16253142305467,0.5818186331683942,1841516.4285714284,6665308.133858083,2.499696E7,5.0,784265.0,130710.83333333334,127572.79283047254,260462.0,513.0,2.5543584E7,3649083.428571428,9415598.541488353,2.4999866E7,5.0,0,0,0,0,160,172,0.2715153621452506,0.3103032710231436,0.0,1460.0,222.62499999999997,418.7600546056576,175359.98333333334,0,0,0,1,0,0,0,0,1.0,237.46666666666667,152.14285714285714,312.125,160,0,0,0,0,0,0,7,1065,8,2497,65535,131,3,20,784265.0,0.0,784265.0,784265.0,2.499696E7,0.0,2.499696E7,2.499696E7,BENIGN
10.42.0.42-104.193.88.109-40587-80-6,10.42.0.42,40587,104.193.88.109,80,6,08/08/2017 02:59:24,29223149,17,33,1451.0,40316.0,1448.0,0.0,85.3529411764706,351.1468605114658,1448.0,0.0,1221.6969696969695,503.9194804758299,1429.2436451663714,1.7109723527741654,596390.7959183673,3082312.3338362523,1.9790054E7,1.0,9433095.0,589568.4375,2254749.1014599963,9043375.0,1.0,2.9135487E7,910483.96875,3806381.2507333974,1.9804397E7,1.0,0,0,0,0,552,1064,0.5817305999432163,1.1292417528309493,0.0,1448.0,818.9607843137255,710.9293624765912,505420.5584313725,0,0,0,1,0,0,0,0,1.0,835.34,85.3529411764706,1221.6969696969697,552,0,0,0,0,0,0,17,1451,33,40316,65535,4344,2,32,90932.0,0.0,90932.0,90932.0,9043375.0,0.0,9043375.0,9043375.0,BENIGN
10.42.0.42-115.239.210.141-48170-443-6,10.42.0.42,48170,115.239.210.141,443,6,08/08/2017 02:59:21,31763885,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06296459013121349,3.1763885E7,0.0,3.1763885E7,3.1763885E7,3.1763885E7,3.1763885E7,0.0,3.1763885E7,3.1763885E7,0,0,0,0,0,0,0,0,0,40,0,0.06296459013121349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40595-80-6,10.42.0.42,40595,104.193.88.109,80,6,08/08/2017 02:59:24,30861891,69,117,3800.0,157238.0,1448.0,0.0,55.07246376811594,261.3973377852068,1448.0,0.0,1343.91452991453,341.33001961014446,5218.0211510694535,6.026850396173066,166821.0324324324,1571361.8571763183,1.9795572E7,1.0,1.1066319E7,162739.9852941177,991275.1037089897,8099631.0,1.0,3.0774364E7,265296.2413793104,1986342.4132612909,1.9808771E7,1.0,0,0,0,0,2216,3752,2.2357670824512987,3.7910833137217677,0.0,1448.0,861.165775401069,699.4788915203906,489270.7196825943,0,0,0,1,0,0,0,0,1.0,865.7956989247311,55.072463768115945,1343.91452991453,2216,0,0,0,0,0,0,69,3800,117,157238,65535,5519,4,32,93977.0,0.0,93977.0,93977.0,8099631.0,0.0,8099631.0,8099631.0,BENIGN
10.42.0.42-104.193.88.109-40580-80-6,10.42.0.42,40580,104.193.88.109,80,6,08/08/2017 02:59:24,30876818,29,50,4079.0,57497.0,1448.0,0.0,140.6551724137931,422.6902171856281,1448.0,0.0,1149.9400000000005,544.5959899273021,1994.246946042173,2.55855379916415,395856.6410256409,2461656.6029004166,1.9899968E7,0.0,1.097685E7,392030.357142857,1705328.0158052838,9044834.0,1.0,3.0788628E7,628339.3469387755,3101931.8968570256,1.9910094E7,0.0,0,0,0,0,936,1608,0.9392159515919031,1.6193378475722466,0.0,1448.0,769.6999999999999,701.1032607815205,491545.78227848076,0,0,0,1,0,0,0,0,1.0,779.4430379746835,140.6551724137931,1149.94,936,0,0,0,0,0,0,29,4079,50,57497,65535,5792,5,32,94910.0,0.0,94910.0,94910.0,9044834.0,0.0,9044834.0,9044834.0,BENIGN
10.42.0.42-115.239.210.141-44517-80-6,10.42.0.42,44517,115.239.210.141,80,6,08/08/2017 02:59:43,11871492,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16847082068538646,1.1871492E7,0.0,1.1871492E7,1.1871492E7,1.1871492E7,1.1871492E7,0.0,1.1871492E7,1.1871492E7,0,0,0,0,0,0,0,0,0,40,0,0.16847082068538646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-80-54864-6,10.42.0.42,54864,203.90.242.126,80,6,08/08/2017 02:59:22,36087437,6,5,709.0,689.0,356.0,0.0,118.16666666666667,183.06547098419915,389.0,0.0,137.8,191.29610555366776,38.73924324412398,0.30481521865905853,3608743.6999999997,7701408.134873417,2.2177359E7,553.0,1.3910078E7,2782015.6,5777307.076119575,1.3115165E7,22032.0,3.5834509E7,8958627.25,1.0801038359479714E7,2.2183068E7,553.0,0,0,0,0,200,168,0.16626284654130466,0.13855237211775387,0.0,389.0,116.5,173.15232390218523,29981.72727272727,0,0,0,1,0,0,0,0,0.0,127.0909090909091,118.16666666666667,137.8,200,0,0,0,0,0,0,6,709,5,689,65535,243,2,32,536009.0,0.0,536009.0,536009.0,1.3115165E7,0.0,1.3115165E7,1.3115165E7,BENIGN
174.35.73.164-10.42.0.42-80-32794-6,10.42.0.42,32794,174.35.73.164,80,6,08/08/2017 02:59:39,21033229,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19017526980759827,7011076.333333333,1.212114231541175E7,2.1007361E7,2801.0,25868.0,25868.0,0.0,25868.0,25868.0,2.1010162E7,2.1010162E7,0.0,2.1010162E7,2.1010162E7,0,0,0,0,72,72,0.09508763490379914,0.09508763490379914,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,2,0,65535,679,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50092-6,10.42.0.42,50092,219.142.78.162,443,6,08/08/2017 02:59:16,44864690,25,17,8034.0,11005.0,800.0,0.0,321.36000000000007,384.3288392336264,1460.0,0.0,647.3529411764706,583.7128940215891,424.3649070126195,0.9361482270355596,1094260.7317073173,4039024.4953355696,2.4998221E7,1.0,1.986622E7,827759.1666666666,1620443.5028355038,7023221.0,452.0,4.4608962E7,2788060.125,6251341.0029622605,2.5000183E7,1.0,0,0,0,0,532,352,0.5572310875211663,0.37891713951439315,0.0,1460.0,442.7674418604651,494.55645530733625,244586.08748615725,0,0,0,1,0,0,0,0,0.0,453.3095238095238,321.36,647.3529411764706,532,0,0,0,0,0,0,25,8034,17,11005,65535,244,11,20,6421499.5,8244786.579782433,1.2251444E7,591555.0,1.6010721E7,1.2710244391828192E7,2.4998221E7,7023221.0,BENIGN
219.142.78.162-10.42.0.42-443-50090-6,10.42.0.42,50090,219.142.78.162,443,6,08/08/2017 02:59:16,45267029,40,25,13633.0,16826.0,816.0,0.0,340.825,390.89265937575004,1460.0,0.0,673.0400000000001,514.8742144122841,672.8738482041753,1.4359237050878686,707297.3281250001,3142940.9929202176,2.4998482E7,3.0,2.026854E7,519706.153846154,707443.2100609519,3492618.0,128.0,4.5011258E7,1875469.083333333,5013990.3579789605,2.5000639E7,3.0,0,0,0,0,832,512,0.88364535697715,0.5522783481107187,0.0,1460.0,461.50000000000006,467.98399874025927,219009.023076923,0,0,0,1,0,0,0,0,0.0,468.6,340.825,673.04,832,0,0,0,0,0,0,40,13633,25,16826,65535,332,18,20,2.026854E7,0.0,2.026854E7,2.026854E7,2.4998482E7,0.0,2.4998482E7,2.4998482E7,BENIGN
219.142.78.162-10.42.0.42-443-50094-6,10.42.0.42,50094,219.142.78.162,443,6,08/08/2017 02:59:16,45266448,27,18,8825.0,11835.0,800.0,0.0,326.85185185185185,385.7055177706775,1460.0,0.0,657.5000000000001,558.9900819913587,456.40868486080467,0.9941137859988485,1028782.9090909092,3964503.824135578,2.4996569E7,3.0,2.0269874E7,779610.5384615385,1809888.5060511595,9177844.0,343.0,4.5010804E7,2647694.3529411764,6186350.782933313,2.4999903E7,3.0,0,0,0,0,572,372,0.596468271599309,0.3976455143995394,0.0,1460.0,449.1304347826087,484.58278085130564,234820.4714975845,0,0,0,1,0,0,0,0,0.0,459.1111111111111,326.85185185185185,657.5,572,0,0,0,0,0,0,27,8825,18,11835,65535,256,12,20,5546015.0,6434080.5675285105,1.0095597E7,996433.0,1.70872065E7,1.118552771722517E7,2.4996569E7,9177844.0,BENIGN
219.142.78.162-10.42.0.42-443-50091-6,10.42.0.42,50091,219.142.78.162,443,6,08/08/2017 02:59:16,45270277,19,13,5623.0,6390.0,800.0,0.0,295.9473684210526,374.54779752600194,1460.0,0.0,491.53846153846143,504.65542953990155,265.36175159696944,0.7068655665614769,1460331.516129032,4704999.367141069,2.4997293E7,5.0,2.0272979E7,1126276.6111111112,2204616.559586353,7029177.0,432.0,4.5014371E7,3751197.583333333,7204799.746517562,2.500101E7,5.0,0,0,0,0,400,272,0.41970143014587696,0.2871641364156,0.0,1460.0,364.030303030303,433.48951002651756,187913.15530303027,0,0,0,1,0,0,0,0,0.0,375.40625,295.94736842105266,491.53846153846155,400,0,0,0,0,0,0,19,5623,13,6390,65535,206,8,20,2074470.6666666665,966773.3349117225,2872282.0,999345.0,1.301562E7,1.0376434127967035E7,2.4997293E7,7020390.0,BENIGN
10.42.0.42-106.39.162.36-41747-80-6,10.42.0.42,41747,106.39.162.36,80,6,08/08/2017 02:59:38,24050585,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08315806039645189,2.4050585E7,0.0,2.4050585E7,2.4050585E7,2.4050585E7,2.4050585E7,0.0,2.4050585E7,2.4050585E7,0,0,0,0,0,0,0,0,0,40,0,0.08315806039645189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41746-80-6,10.42.0.42,41746,106.39.162.36,80,6,08/08/2017 02:59:38,24051248,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08315576804995732,2.4051248E7,0.0,2.4051248E7,2.4051248E7,2.4051248E7,2.4051248E7,0.0,2.4051248E7,2.4051248E7,0,0,0,0,0,0,0,0,0,40,0,0.08315576804995732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57627-6,10.42.0.42,57627,203.130.53.126,80,6,08/08/2017 02:59:15,48198532,28,59,1980.0,76079.0,692.0,0.0,70.71428571428574,208.03166730854852,1460.0,0.0,1289.4745762711866,430.3769941587381,1619.53065292528,1.8050342280134175,560448.0465116277,3586071.914149457,2.996452E7,0.0,1.8234012E7,675333.7777777781,2841563.6472719265,1.4526935E7,1.0,4.8173821E7,830583.1206896554,4355817.472637766,2.9969402E7,0.0,0,0,0,0,604,1204,0.5809305561422493,1.2241036718711682,0.0,1460.0,887.0340909090909,685.7536578715577,470258.07928422146,0,0,0,1,0,0,0,0,2.0,897.2298850574713,70.71428571428571,1289.4745762711864,604,0,0,0,0,0,0,28,1980,59,76079,65535,73,3,20,271207.0,0.0,271207.0,271207.0,1.4526935E7,0.0,1.4526935E7,1.4526935E7,BENIGN
10.42.0.42-123.125.115.164-52737-443-6,10.42.0.42,52737,123.125.115.164,443,6,08/08/2017 02:59:39,24039643,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08319591102080841,2.4039643E7,0.0,2.4039643E7,2.4039643E7,2.4039643E7,2.4039643E7,0.0,2.4039643E7,2.4039643E7,0,0,0,0,0,0,0,0,0,40,0,0.08319591102080841,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52740-443-6,10.42.0.42,52740,123.125.115.164,443,6,08/08/2017 02:59:39,24039710,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08319567914920771,2.403971E7,0.0,2.403971E7,2.403971E7,2.403971E7,2.403971E7,0.0,2.403971E7,2.403971E7,0,0,0,0,0,0,0,0,0,40,0,0.08319567914920771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52742-443-6,10.42.0.42,52742,123.125.115.164,443,6,08/08/2017 02:59:40,24402280,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08195955459899648,2.440228E7,0.0,2.440228E7,2.440228E7,2.440228E7,2.440228E7,0.0,2.440228E7,2.440228E7,0,0,0,0,0,0,0,0,0,40,0,0.08195955459899648,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41959-80-6,10.42.0.42,41959,106.39.162.36,80,6,08/08/2017 02:59:24,40926361,22,22,9976.0,1832.0,1452.0,0.0,453.45454545454544,636.0127826862129,229.0,0.0,83.27272727272727,112.75180573706879,288.51819979792486,1.0751016930139476,951775.8372093023,4580717.285069035,2.9998005E7,2.0,1.0928356E7,520397.9047619049,858592.2732866227,3572765.0,2.0,4.0674068E7,1936860.380952381,6503354.031050467,3.0000278E7,5.0,0,0,0,0,484,460,0.5375508465069738,0.5375508465069738,0.0,1452.0,262.3999999999999,484.7569400318997,234989.29090909084,0,0,0,1,0,0,0,0,1.0,268.3636363636364,453.45454545454544,83.27272727272727,484,0,0,0,0,0,0,22,9976,22,1832,65535,1364,12,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52739-443-6,10.42.0.42,52739,123.125.115.164,443,6,08/08/2017 02:59:40,24720061,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08090594922075636,2.4720061E7,0.0,2.4720061E7,2.4720061E7,2.4720061E7,2.4720061E7,0.0,2.4720061E7,2.4720061E7,0,0,0,0,0,0,0,0,0,40,0,0.08090594922075636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-47.89.67.240-42849-80-6,10.42.0.42,42849,47.89.67.240,80,6,08/08/2017 02:59:34,30146163,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268686963578083,1.0048721E7,1.7340962048919864E7,3.0072299E7,2178.0,73864.0,73864.0,0.0,73864.0,73864.0,3.0074477E7,3.0074477E7,0.0,3.0074477E7,3.0074477E7,0,0,0,0,60,52,0.06634343481789041,0.06634343481789041,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-47.89.67.240-42850-80-6,10.42.0.42,42850,47.89.67.240,80,6,08/08/2017 02:59:34,30145598,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326893565023988,1.0048532666666666E7,1.7340360369022824E7,3.0071416E7,2378.0,74182.0,74182.0,0.0,74182.0,74182.0,3.0073794E7,3.0073794E7,0.0,3.0073794E7,3.0073794E7,0,0,0,0,60,52,0.0663446782511994,0.0663446782511994,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59336-80-6,10.42.0.42,59336,64.71.142.120,80,6,08/08/2017 02:59:34,30145765,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326886214365434,1.0048588333333334E7,1.7340663114483263E7,3.0071821E7,2152.0,73944.0,73944.0,0.0,73944.0,73944.0,3.0073973E7,3.0073973E7,0.0,3.0073973E7,3.0073973E7,0,0,0,0,60,52,0.0663443107182717,0.0663443107182717,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59337-80-6,10.42.0.42,59337,64.71.142.120,80,6,08/08/2017 02:59:34,30145693,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132688938350165,1.0048564333333334E7,1.7341002487787157E7,3.0072188E7,1557.0,73505.0,73505.0,0.0,73505.0,73505.0,3.0073745E7,3.0073745E7,0.0,3.0073745E7,3.0073745E7,0,0,0,0,60,52,0.0663444691750825,0.0663444691750825,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-44179-80-6,10.42.0.42,44179,64.71.142.96,80,6,08/08/2017 02:59:35,30146527,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268526752683651,1.0048842333333334E7,1.7340787860052075E7,3.0072219E7,2315.0,74308.0,74308.0,0.0,74308.0,74308.0,3.0074534E7,3.0074534E7,0.0,3.0074534E7,3.0074534E7,0,0,0,0,60,52,0.06634263376341826,0.06634263376341826,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,29,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34304-6,10.42.0.42,34304,180.149.136.247,80,6,08/08/2017 02:59:38,28769528,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085539950464255,5753905.6,1.1862030226927042E7,2.6942173E7,2350.0,2.8769528E7,9589842.666666666,1.5041304613601252E7,2.6942173E7,270779.0,1556519.0,1556519.0,0.0,1556519.0,1556519.0,0,0,0,0,112,64,0.13903599669761701,0.06951799834880851,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34305-6,10.42.0.42,34305,180.149.136.247,80,6,08/08/2017 02:59:38,28769008,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20855776466119375,5753801.6,1.196666289396738E7,2.7136981E7,1692.0,2.8769008E7,9589669.333333334,1.5206218186892306E7,2.7136981E7,270155.0,1360893.0,1360893.0,0.0,1360893.0,1360893.0,0,0,0,0,112,64,0.13903850977412915,0.06951925488706458,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-44179-80-6,10.42.0.42,44179,64.71.142.96,80,6,08/08/2017 03:00:05,1563384,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.279276236676338,1563384.0,0.0,1563384.0,1563384.0,1563384.0,1563384.0,0.0,1563384.0,1563384.0,0,0,0,0,0,0,0,0,0,40,0,1.279276236676338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55448-6,10.42.0.42,55448,180.149.153.68,80,6,08/08/2017 02:59:41,25104751,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593323909087965,8368250.333333333,1.4281527338614183E7,2.4858548E7,2332.0,2.5104751E7,1.25523755E7,1.7403556050402816E7,2.4858548E7,246203.0,0,0,0,0,0,0,0,0,0,104,40,0.11949929318159738,0.039833097727199125,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,14480,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55447-6,10.42.0.42,55447,180.149.153.68,80,6,08/08/2017 02:59:52,14573993,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13723075069406168,1.4573993E7,0.0,1.4573993E7,1.4573993E7,1.4573993E7,1.4573993E7,0.0,1.4573993E7,1.4573993E7,0,0,0,0,0,0,0,0,0,64,0,0.13723075069406168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
