Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
221.228.208.97-10.42.0.42-80-37176-6,10.42.0.42,37176,221.228.208.97,80,6,08/08/2017 02:59:50,16323953,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12251934320075536,1.6323953E7,0.0,1.6323953E7,1.6323953E7,1.6323953E7,1.6323953E7,0.0,1.6323953E7,1.6323953E7,0,0,0,0,0,0,0,0,0,40,0,0.12251934320075536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-41123-6,10.42.0.42,41123,180.149.138.210,80,6,08/08/2017 02:59:36,29827944,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20115365645047478,5965588.8,1.260508981298603E7,2.8500832E7,2299.0,2.9827944E7,9942648.0,1.6077041471512599E7,2.8500832E7,255368.0,1066666.0,1066666.0,0.0,1066666.0,1066666.0,0,0,0,0,112,64,0.13410243763364985,0.06705121881682492,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40580-80-6,10.42.0.42,40580,104.193.88.109,80,6,08/08/2017 02:59:54,11813203,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16930209359815454,1.1813203E7,0.0,1.1813203E7,1.1813203E7,1.1813203E7,1.1813203E7,0.0,1.1813203E7,1.1813203E7,0,0,0,0,0,0,0,0,0,64,0,0.16930209359815454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3270,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40587-80-6,10.42.0.42,40587,104.193.88.109,80,6,08/08/2017 02:59:53,13454468,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14864950438768743,1.3454468E7,0.0,1.3454468E7,1.3454468E7,1.3454468E7,1.3454468E7,0.0,1.3454468E7,1.3454468E7,0,0,0,0,0,0,0,0,0,64,0,0.14864950438768743,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2681,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40595-80-6,10.42.0.42,40595,104.193.88.109,80,6,08/08/2017 02:59:54,11813521,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16929753627220878,1.1813521E7,0.0,1.1813521E7,1.1813521E7,1.1813521E7,1.1813521E7,0.0,1.1813521E7,1.1813521E7,0,0,0,0,0,0,0,0,0,64,0,0.16929753627220878,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,6392,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-47.89.67.240-42849-80-6,10.42.0.42,42849,47.89.67.240,80,6,08/08/2017 03:00:05,1664788,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2013541664163847,1664788.0,0.0,1664788.0,1664788.0,1664788.0,1664788.0,0.0,1664788.0,1664788.0,0,0,0,0,0,0,0,0,0,40,0,1.2013541664163847,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-47.89.67.240-42850-80-6,10.42.0.42,42850,47.89.67.240,80,6,08/08/2017 03:00:05,1664632,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2014667506091437,1664632.0,0.0,1664632.0,1664632.0,1664632.0,1664632.0,0.0,1664632.0,1664632.0,0,0,0,0,0,0,0,0,0,40,0,1.2014667506091437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59336-80-6,10.42.0.42,59336,64.71.142.120,80,6,08/08/2017 03:00:05,1664632,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2014667506091437,1664632.0,0.0,1664632.0,1664632.0,1664632.0,1664632.0,0.0,1664632.0,1664632.0,0,0,0,0,0,0,0,0,0,40,0,1.2014667506091437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59337-80-6,10.42.0.42,59337,64.71.142.120,80,6,08/08/2017 03:00:05,1664632,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2014667506091437,1664632.0,0.0,1664632.0,1664632.0,1664632.0,1664632.0,0.0,1664632.0,1664632.0,0,0,0,0,0,0,0,0,0,40,0,1.2014667506091437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-80-54864-6,10.42.0.42,54864,203.90.242.126,80,6,08/08/2017 02:59:58,8534794,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23433488845776476,8534794.0,0.0,8534794.0,8534794.0,8534794.0,8534794.0,0.0,8534794.0,8534794.0,0,0,0,0,0,0,0,0,0,64,0,0.23433488845776476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57627-6,10.42.0.42,57627,203.130.53.126,80,6,08/08/2017 03:00:03,3014824,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6633886422557337,3014824.0,0.0,3014824.0,3014824.0,3014824.0,3014824.0,0.0,3014824.0,3014824.0,0,0,0,0,0,0,0,0,0,40,0,0.6633886422557337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3833,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57876-6,10.42.0.42,57876,203.130.53.126,80,6,08/08/2017 02:59:40,25966710,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15404338863105876,8655570.0,1.496778919597744E7,2.593888E7,3427.0,2.596671E7,1.2983355E7,1.832187916266369E7,2.593888E7,27830.0,0,0,0,0,0,0,0,0,0,80,32,0.11553254147329407,0.03851084715776469,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57877-6,10.42.0.42,57877,203.130.53.126,80,6,08/08/2017 02:59:40,25966422,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15404509716433015,8655474.0,1.496775901836581E7,2.5938749E7,3160.0,2.5966422E7,1.2983211E7,1.8321897547440004E7,2.5938749E7,27673.0,0,0,0,0,0,0,0,0,0,80,32,0.11553382287324761,0.03851127429108254,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57970-80-6,10.42.0.42,57970,123.125.29.138,80,6,08/08/2017 02:59:36,29867925,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339229290283808,9955975.0,1.6979526097809475E7,2.9561468E7,2266.0,2.9867925E7,1.49339625E7,2.068641666178704E7,2.9561468E7,306457.0,0,0,0,0,0,0,0,0,0,80,32,0.10044219677128559,0.0334807322570952,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53145-80-6,10.42.0.42,53145,106.11.135.2,80,6,08/08/2017 02:59:34,31823495,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12569329672935042,1.0607831666666666E7,1.8163934270104323E7,3.1581288E7,2338.0,3.1823495E7,1.59117475E7,2.216007669125449E7,3.1581288E7,242207.0,0,0,0,0,0,0,0,0,0,80,40,0.09426997254701283,0.031423324182337606,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,11520,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50939-80-6,10.42.0.42,50939,104.192.110.245,80,6,08/08/2017 02:59:49,17297866,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11562119859178005,1.7297866E7,0.0,1.7297866E7,1.7297866E7,1.7297866E7,1.7297866E7,0.0,1.7297866E7,1.7297866E7,0,0,0,0,0,0,0,0,0,40,0,0.11562119859178005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57639-6,10.42.0.42,57639,203.130.53.126,80,6,08/08/2017 02:59:52,14687721,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13616816386967046,1.4687721E7,0.0,1.4687721E7,1.4687721E7,1.4687721E7,1.4687721E7,0.0,1.4687721E7,1.4687721E7,0,0,0,0,0,0,0,0,0,40,0,0.13616816386967046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57634-6,10.42.0.42,57634,203.130.53.126,80,6,08/08/2017 02:59:52,14687901,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13616649513092444,1.4687901E7,0.0,1.4687901E7,1.4687901E7,1.4687901E7,1.4687901E7,0.0,1.4687901E7,1.4687901E7,0,0,0,0,0,0,0,0,0,40,0,0.13616649513092444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5384,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57635-6,10.42.0.42,57635,203.130.53.126,80,6,08/08/2017 02:59:52,14688133,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13616434437242636,1.4688133E7,0.0,1.4688133E7,1.4688133E7,1.4688133E7,1.4688133E7,0.0,1.4688133E7,1.4688133E7,0,0,0,0,0,0,0,0,0,40,0,0.13616434437242636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2829,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57637-6,10.42.0.42,57637,203.130.53.126,80,6,08/08/2017 02:59:52,14688134,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13616433510206266,1.4688134E7,0.0,1.4688134E7,1.4688134E7,1.4688134E7,1.4688134E7,0.0,1.4688134E7,1.4688134E7,0,0,0,0,0,0,0,0,0,40,0,0.13616433510206266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2601,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.164-10.42.0.42-80-32794-6,174.35.73.164,80,10.42.0.42,32794,6,08/08/2017 03:00:00,6568952,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566938531443067,3284476.0,4592128.213720736,6531601.0,37351.0,0,0,0,0,0,6531601.0,6531601.0,0.0,6531601.0,6531601.0,0,0,0,0,32,76,0.15223128438143557,0.30446256876287114,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,679,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51001-80-6,10.42.0.42,51001,104.192.110.245,80,6,08/08/2017 02:59:51,15297992,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13073611229499923,1.5297992E7,0.0,1.5297992E7,1.5297992E7,1.5297992E7,1.5297992E7,0.0,1.5297992E7,1.5297992E7,0,0,0,0,0,0,0,0,0,40,0,0.13073611229499923,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2282,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51000-80-6,10.42.0.42,51000,104.192.110.245,80,6,08/08/2017 02:59:51,15298082,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13073534316262653,1.5298082E7,0.0,1.5298082E7,1.5298082E7,1.5298082E7,1.5298082E7,0.0,1.5298082E7,1.5298082E7,0,0,0,0,0,0,0,0,0,40,0,0.13073534316262653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2373,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
