Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.192.110.245-51004-80-6,10.42.0.42,51004,104.192.110.245,80,6,08/08/2017 02:59:36,30371565,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170213652144694,1.0123855E7,1.7451083616261512E7,3.0274561E7,2620.0,3.0371565E7,1.51857825E7,2.1338755194343567E7,3.0274561E7,97004.0,0,0,0,0,0,0,0,0,0,80,32,0.09877660239108521,0.032925534130361735,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51003-80-6,10.42.0.42,51003,104.192.110.245,80,6,08/08/2017 02:59:51,15220827,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13139890493466616,1.5220827E7,0.0,1.5220827E7,1.5220827E7,1.5220827E7,1.5220827E7,0.0,1.5220827E7,1.5220827E7,0,0,0,0,0,0,0,0,0,40,0,0.13139890493466616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2282,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51002-80-6,10.42.0.42,51002,104.192.110.245,80,6,08/08/2017 02:59:51,15151202,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13200272823238712,1.5151202E7,0.0,1.5151202E7,1.5151202E7,1.5151202E7,1.5151202E7,0.0,1.5151202E7,1.5151202E7,0,0,0,0,0,0,0,0,0,40,0,0.13200272823238712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2419,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45309-80-6,10.42.0.42,45309,123.125.29.220,80,6,08/08/2017 02:59:39,26882126,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22319663258776481,5376425.2,1.1074149238093223E7,2.5159334E7,2525.0,2.6882126E7,8960708.666666668,1.4039336534800401E7,2.5159334E7,307886.0,1420457.0,1420457.0,0.0,1420457.0,1420457.0,0,0,0,0,112,64,0.1487977550585099,0.07439887752925495,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45663-6,10.42.0.42,45663,180.149.134.221,80,6,08/08/2017 02:59:49,17351580,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11526327861785499,1.735158E7,0.0,1.735158E7,1.735158E7,1.735158E7,1.735158E7,0.0,1.735158E7,1.735158E7,0,0,0,0,0,0,0,0,0,40,0,0.11526327861785499,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45666-6,10.42.0.42,45666,180.149.134.221,80,6,08/08/2017 02:59:39,27712511,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443391398202783,9237503.666666666,1.5769749825691728E7,2.7446227E7,3506.0,2.7712511E7,1.38562555E7,1.9219122007563833E7,2.7446227E7,266284.0,0,0,0,0,0,0,0,0,0,80,32,0.10825435486520872,0.036084784955069574,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,5840,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45662-6,10.42.0.42,45662,180.149.134.221,80,6,08/08/2017 02:59:50,16633302,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12024070746746497,1.6633302E7,0.0,1.6633302E7,1.6633302E7,1.6633302E7,1.6633302E7,0.0,1.6633302E7,1.6633302E7,0,0,0,0,0,0,0,0,0,40,0,0.12024070746746497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45664-6,10.42.0.42,45664,180.149.134.221,80,6,08/08/2017 02:59:49,17351476,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11526396947441242,1.7351476E7,0.0,1.7351476E7,1.7351476E7,1.7351476E7,1.7351476E7,0.0,1.7351476E7,1.7351476E7,0,0,0,0,0,0,0,0,0,40,0,0.11526396947441242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60334-443-6,10.42.0.42,60334,123.125.29.138,443,6,08/08/2017 02:59:38,27795461,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17988548561939663,6948865.25,1.3038176498156108E7,2.6496221E7,2080.0,2.7795461E7,9265153.666666666,1.4926504913384791E7,2.6496221E7,305690.0,0,0,0,0,0,0,0,0,0,120,32,0.14390838849551732,0.03597709712387933,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,4,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58502-443-6,10.42.0.42,58502,115.236.16.203,443,6,08/08/2017 02:59:39,26882632,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37198738575895396,2986959.1111111115,4117370.6773117795,1.2027143E7,2969.0,2.6882632E7,5376526.4,4291359.357578821,1.20336E7,370597.0,2.1766852E7,7255617.333333334,4451492.868382509,1.2200147E7,3567002.0,0,0,0,0,236,160,0.22319243145537238,0.14879495430358158,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,236,0,0,0,0,0,0,6,0,4,0,65535,5792,0,32,2057174.5,2664619.474923296,3941345.0,173004.0,9010065.5,4266791.919230712,1.2027143E7,5992988.0,BENIGN
180.163.255.159-10.42.0.42-80-39605-6,10.42.0.42,39605,180.163.255.159,80,6,08/08/2017 02:59:43,23001782,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08694978502100403,2.3001782E7,0.0,2.3001782E7,2.3001782E7,2.3001782E7,2.3001782E7,0.0,2.3001782E7,2.3001782E7,0,0,0,0,0,0,0,0,0,40,0,0.08694978502100403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50955-80-6,10.42.0.42,50955,104.192.110.245,80,6,08/08/2017 02:59:48,18252063,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10957665443078955,1.8252063E7,0.0,1.8252063E7,1.8252063E7,1.8252063E7,1.8252063E7,0.0,1.8252063E7,1.8252063E7,0,0,0,0,0,0,0,0,0,40,0,0.10957665443078955,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38520-80-6,10.42.0.42,38520,122.225.81.54,80,6,08/08/2017 02:59:43,23626761,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692995497774748,7875587.0,1.3206786351068491E7,2.3125084E7,156835.0,2.3626761E7,1.18133805E7,1.5997164503243208E7,2.3125084E7,501677.0,0,0,0,0,0,0,0,0,0,104,44,0.1269746623331061,0.0423248874443687,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,16384,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41959-80-6,10.42.0.42,41959,106.39.162.36,80,6,08/08/2017 03:00:04,1791989,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1160782794983675,1791989.0,0.0,1791989.0,1791989.0,1791989.0,1791989.0,0.0,1791989.0,1791989.0,0,0,0,0,0,0,0,0,0,40,0,1.1160782794983675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1470,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37236-6,10.42.0.42,37236,222.73.28.96,80,6,08/08/2017 02:59:41,25025916,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15983430936154347,8341972.0,1.4141280405346928E7,2.4669652E7,2175.0,2.5025916E7,1.2512958E7,1.719216152841963E7,2.4669652E7,356264.0,0,0,0,0,0,0,0,0,0,80,32,0.11987573202115759,0.03995857734038587,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37229-6,10.42.0.42,37229,222.73.28.96,80,6,08/08/2017 02:59:40,26437688,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15129916050147804,8812562.666666666,1.4940385982392468E7,2.6063032E7,10936.0,2.6437688E7,1.3218844E7,1.8164424867269758E7,2.6063032E7,374656.0,0,0,0,0,0,0,0,0,0,80,32,0.11347437037610852,0.03782479012536951,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45309-80-6,123.125.29.220,80,10.42.0.42,45309,6,08/08/2017 03:00:07,5,2,0,187.0,0.0,187.0,0.0,93.5,132.22896808188437,0,0,0,0,3.74E7,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,187.0,62.333333333333336,107.96450033846003,11656.333333333334,0,0,0,0,1,0,0,0,0.0,93.5,93.5,0.0,40,0,0,0,0,0,0,2,187,0,0,115,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/08/2017 02:57:36,113929457,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07021888992238416,1.6275636714285716E7,2.0366446442202E7,4.1470342E7,1657.0,1.13929457E8,1.6275636714285716E7,2.0366446442202E7,4.1470342E7,1657.0,0,0,0,0,0,0,0,0,0,0,0,0.07021888992238416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,5868.0,3841.2280588374338,9180.0,1657.0,3.7967485666666664E7,3036212.49631516,4.1470342E7,3.6089233E7,BENIGN
10.42.0.42-115.236.16.203-58502-443-6,115.236.16.203,443,10.42.0.42,58502,6,08/08/2017 03:00:07,260,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7692.307692307693,260.0,0.0,260.0,260.0,260.0,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,64,0,7692.307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,23,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60330-443-6,10.42.0.42,60330,123.125.29.138,443,6,08/08/2017 02:59:38,28588007,13,10,835.0,9649.0,517.0,0.0,64.23076923076923,161.96200884063,1460.0,0.0,964.9,663.0278107121735,366.72720837097876,0.8045331736486562,1299454.8636363635,5875709.312863315,2.7602275E7,2.0,2.8588007E7,2382333.9166666665,7943306.630385272,2.7602275E7,124.0,662842.0,73649.11111111111,134266.6308045715,310152.0,2.0,0,0,0,0,352,212,0.4547361416275013,0.34979703202115486,0.0,1460.0,436.83333333333337,627.4664492445283,393714.14492753625,0,0,0,1,0,0,0,0,0.0,455.82608695652175,64.23076923076923,964.9,352,0,0,0,0,0,0,13,835,10,9649,65535,131,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60329-443-6,10.42.0.42,60329,123.125.29.138,443,6,08/08/2017 02:59:38,28588441,9,7,1352.0,5269.0,517.0,0.0,150.22222222222223,232.5407371718866,1460.0,0.0,752.7142857142858,695.9312021279388,231.59709898136802,0.5596667548258403,1905896.066666667,6826056.671746941,2.6560272E7,1.0,2.8588441E7,3573555.125,9294297.761544785,2.6560272E7,2.0,1673697.0,278949.5,541022.425390205,1351757.0,1.0,0,0,0,0,200,152,0.31481254958953514,0.24485420523630513,0.0,1460.0,389.47058823529414,555.033232974281,308061.8897058824,0,0,0,1,0,0,0,0,0.0,413.8125,150.22222222222223,752.7142857142857,200,0,0,0,0,0,0,9,1352,7,5269,65535,131,3,20,0,0,0,0,0,0,0,0,BENIGN
