Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-119.146.74.49-33617-443-6,10.42.0.42,33617,119.146.74.49,443,6,08/08/2017 02:59:41,25747809,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11651476830514006,1.28739045E7,1.8153589870061636E7,2.5710431E7,37378.0,2.5747809E7,1.28739045E7,1.8153589870061636E7,2.5710431E7,37378.0,0,0,0,0,0,0,0,0,0,60,0,0.11651476830514006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,3757,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33740-443-6,10.42.0.42,33740,119.146.74.49,443,6,08/08/2017 02:59:41,25515419,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11757596455696064,1.27577095E7,1.798624597922603E7,2.5475906E7,39513.0,2.5515419E7,1.27577095E7,1.798624597922603E7,2.5475906E7,39513.0,0,0,0,0,0,0,0,0,0,60,0,0.11757596455696064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1473,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52886-443-6,10.42.0.42,52886,123.125.115.164,443,6,08/08/2017 02:59:45,22022040,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13622716151637176,1.101102E7,1.5528060672215896E7,2.1991017E7,31023.0,2.202204E7,1.101102E7,1.5528060672215896E7,2.1991017E7,31023.0,0,0,0,0,0,0,0,0,0,60,0,0.13622716151637176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52994-443-6,10.42.0.42,52994,123.125.115.164,443,6,08/08/2017 02:59:39,27455382,9,7,651.0,3597.0,517.0,0.0,72.33333333333333,172.53840152267554,1460.0,0.0,513.8571428571428,665.79336848891,154.7237623574132,0.5827637000279217,1830358.8000000003,6801430.565406487,2.6411547E7,4.0,2.7455382E7,3431922.75,9286714.67301276,2.6411547E7,127.0,669124.0,111520.66666666667,171440.7078189619,335337.0,4.0,0,0,0,0,212,160,0.32780458126570594,0.2549591187622157,0.0,1460.0,249.88235294117652,482.9449868195317,233235.86029411765,0,0,0,1,0,0,0,0,0.0,265.5,72.33333333333333,513.8571428571429,212,0,0,0,0,0,0,9,651,7,3597,65535,528,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52885-443-6,10.42.0.42,52885,123.125.115.164,443,6,08/08/2017 02:59:46,20574231,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14581346928592373,1.02871155E7,1.450233652517416E7,2.0541816E7,32415.0,2.0574231E7,1.02871155E7,1.450233652517416E7,2.0541816E7,32415.0,0,0,0,0,0,0,0,0,0,60,0,0.14581346928592373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1871,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52881-443-6,10.42.0.42,52881,123.125.115.164,443,6,08/08/2017 02:59:46,20493454,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14638820766865362,1.0246727E7,1.4443699695344264E7,2.0459965E7,33489.0,2.0493454E7,1.0246727E7,1.4443699695344264E7,2.0459965E7,33489.0,0,0,0,0,0,0,0,0,0,60,0,0.14638820766865362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48739-443-6,10.42.0.42,48739,36.51.254.232,443,6,08/08/2017 02:59:52,14452561,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13838377848742517,1.4452561E7,0.0,1.4452561E7,1.4452561E7,1.4452561E7,1.4452561E7,0.0,1.4452561E7,1.4452561E7,0,0,0,0,0,0,0,0,0,40,0,0.13838377848742517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1477,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50092-6,10.42.0.42,50092,219.142.78.162,443,6,08/08/2017 03:00:01,5848122,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5129851942213244,2924061.0,4085339.126790088,5812832.0,35290.0,5848122.0,2924061.0,4085339.126790088,5812832.0,35290.0,0,0,0,0,0,0,0,0,0,60,0,0.5129851942213244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1917,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50090-6,10.42.0.42,50090,219.142.78.162,443,6,08/08/2017 03:00:01,5441153,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5513537296231148,2720576.5,3794375.292933542,5403605.0,37548.0,5441153.0,2720576.5,3794375.292933542,5403605.0,37548.0,0,0,0,0,0,0,0,0,0,60,0,0.5513537296231148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2282,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50094-6,10.42.0.42,50094,219.142.78.162,443,6,08/08/2017 03:00:01,5442419,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5512254752895726,2721209.5,3794475.70209647,5404309.0,38110.0,5442419.0,2721209.5,3794475.70209647,5404309.0,38110.0,0,0,0,0,0,0,0,0,0,60,0,0.5512254752895726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1962,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50091-6,10.42.0.42,50091,219.142.78.162,443,6,08/08/2017 03:00:01,5442489,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5512183855585192,2721244.5,3794786.8290801924,5404564.0,37925.0,5442489.0,2721244.5,3794786.8290801924,5404564.0,37925.0,0,0,0,0,0,0,0,0,0,60,0,0.5512183855585192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1780,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52994-443-6,123.125.115.164,443,10.42.0.42,52994,6,08/08/2017 03:00:07,294,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6802.721088435374,294.0,0.0,294.0,294.0,294.0,294.0,0.0,294.0,294.0,0,0,0,0,0,0,0,0,0,40,0,6802.721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,528,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39329-6,10.42.0.42,39329,174.35.73.71,443,6,08/08/2017 02:59:36,30827004,16,16,1318.0,11911.0,675.0,0.0,82.375,204.97475454309003,1448.0,0.0,744.4375,679.780059406472,429.1367399829059,1.0380509244427387,994419.4838709676,5482718.337968293,3.0535982E7,1.0,291022.0,19401.466666666667,29170.72382878488,102266.0,1.0,3.0803876E7,2053591.7333333334,7880914.492849331,3.0541107E7,1.0,0,0,0,0,544,520,0.5190254622213694,0.5190254622213694,0.0,1448.0,400.8787878787878,592.5072129084041,351064.79734848486,0,0,0,1,0,0,0,0,1.0,413.40625,82.375,744.4375,544,0,0,0,0,0,0,16,1318,16,11911,65535,672,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39326-6,10.42.0.42,39326,174.35.73.71,443,6,08/08/2017 02:59:36,30828663,16,16,1344.0,11911.0,701.0,0.0,84.0,210.0269823935328,1448.0,0.0,744.4374999999999,679.780059406472,429.957017597552,1.0379950632306045,994473.0,5482656.732262064,3.0535724E7,1.0,292939.0,19529.266666666666,27529.601311177412,94559.0,1.0,3.0805303E7,2053686.8666666665,7880744.897985585,3.0540615E7,1.0,0,0,0,0,532,520,0.5189975316153023,0.5189975316153023,0.0,1448.0,401.66666666666663,592.9002691571885,351530.7291666666,0,0,0,1,0,0,0,0,1.0,414.21875,84.0,744.4375,532,0,0,0,0,0,0,16,1344,16,11911,65535,672,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39327-6,10.42.0.42,39327,174.35.73.71,443,6,08/08/2017 02:59:36,30828614,15,15,1353.0,11710.0,710.0,0.0,90.2,217.9817161402042,1448.0,0.0,780.6666666666666,688.1115634906333,423.72972070687314,0.9731219184878048,1063055.655172414,5666376.879806426,3.0524991E7,1.0,303623.0,21687.357142857145,31957.099665277565,109193.0,1.0,3.0805592E7,2200399.4285714286,8156021.169672632,3.0537202E7,1.0,0,0,0,0,500,488,0.4865609592439024,0.4865609592439024,0.0,1448.0,421.38709677419354,606.9941612799557,368441.91182795697,0,0,0,1,0,0,0,0,1.0,435.43333333333334,90.2,780.6666666666666,500,0,0,0,0,0,0,15,1353,15,11710,65535,672,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39328-6,10.42.0.42,39328,174.35.73.71,443,6,08/08/2017 02:59:36,30828159,16,16,1354.0,11911.0,711.0,0.0,84.625,211.991155475883,1448.0,0.0,744.4375,679.780059406472,430.28842559168066,1.0380120330896179,994456.7419354839,5482692.10334985,3.053593E7,1.0,292229.0,19481.93333333333,25165.835319980557,77541.0,1.0,3.0804271E7,2053618.0666666664,7880272.849500268,3.0538876E7,3.0,0,0,0,0,544,520,0.5190060165448089,0.5190060165448089,0.0,1448.0,401.96969696969694,593.0605726256217,351720.84280303033,0,0,0,1,0,0,0,0,1.0,414.53125,84.625,744.4375,544,0,0,0,0,0,0,16,1354,16,11911,65535,672,3,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39329-6,10.42.0.42,39329,174.35.73.71,443,6,08/08/2017 03:00:07,20636,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.91800736576855,20636.0,0.0,20636.0,20636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,48.45900368288427,48.45900368288427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1776,672,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39326-6,10.42.0.42,39326,174.35.73.71,443,6,08/08/2017 03:00:07,20638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.90861517588914,20638.0,0.0,20638.0,20638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,48.45430758794457,48.45430758794457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1822,672,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39327-6,10.42.0.42,39327,174.35.73.71,443,6,08/08/2017 03:00:07,21618,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5154963456379,21618.0,0.0,21618.0,21618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,46.25774817281895,46.25774817281895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1776,672,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39328-6,10.42.0.42,39328,174.35.73.71,443,6,08/08/2017 03:00:07,21621,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.50265945145922,21621.0,0.0,21621.0,21621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,46.25132972572961,46.25132972572961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1776,672,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39329-6,10.42.0.42,39329,174.35.73.71,443,6,08/08/2017 03:00:07,30403,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,65.78298194257145,30403.0,0.0,30403.0,30403.0,30403.0,30403.0,0.0,30403.0,30403.0,0,0,0,0,0,0,0,0,0,76,0,65.78298194257145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1776,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39326-6,10.42.0.42,39326,174.35.73.71,443,6,08/08/2017 03:00:07,30041,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.57567990413102,30041.0,0.0,30041.0,30041.0,30041.0,30041.0,0.0,30041.0,30041.0,0,0,0,0,0,0,0,0,0,76,0,66.57567990413102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1822,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39328-6,10.42.0.42,39328,174.35.73.71,443,6,08/08/2017 03:00:07,30026,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.608938919603,30026.0,0.0,30026.0,30026.0,30026.0,30026.0,0.0,30026.0,30026.0,0,0,0,0,0,0,0,0,0,76,0,66.608938919603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1776,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
174.35.73.71-10.42.0.42-443-39327-6,10.42.0.42,39327,174.35.73.71,443,6,08/08/2017 03:00:07,30029,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.60228445835692,30029.0,0.0,30029.0,30029.0,30029.0,30029.0,0.0,30029.0,30029.0,0,0,0,0,0,0,0,0,0,76,0,66.60228445835692,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1776,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57970-80-6,123.125.29.138,80,10.42.0.42,57970,6,08/08/2017 03:00:07,939527,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1930961004846057,469763.5,659162.820101756,935862.0,3665.0,939527.0,939527.0,0.0,939527.0,939527.0,0,0,0,0,0,0,0,0,0,40,20,2.1287307336564036,1.0643653668282018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.21-52023-443-6,10.42.0.42,52023,106.11.94.21,443,6,08/08/2017 02:59:42,26955931,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07419517433844151,2.6955931E7,0.0,2.6955931E7,2.6955931E7,2.6955931E7,2.6955931E7,0.0,2.6955931E7,2.6955931E7,0,0,0,0,0,0,0,0,0,40,0,0.07419517433844151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52885-443-6,10.42.0.42,52885,123.125.115.164,443,6,08/08/2017 03:00:08,1325095,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5093257464559147,1325095.0,0.0,1325095.0,1325095.0,1325095.0,1325095.0,0.0,1325095.0,1325095.0,0,0,0,0,0,0,0,0,0,40,0,1.5093257464559147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1871,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33617-443-6,10.42.0.42,33617,119.146.74.49,443,6,08/08/2017 03:00:08,1879329,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0642096194971715,1879329.0,0.0,1879329.0,1879329.0,1879329.0,1879329.0,0.0,1879329.0,1879329.0,0,0,0,0,0,0,0,0,0,40,0,1.0642096194971715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3757,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39605-6,10.42.0.42,39605,180.163.255.159,80,6,08/08/2017 03:00:08,2372675,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.842930447701434,2372675.0,0.0,2372675.0,2372675.0,2372675.0,2372675.0,0.0,2372675.0,2372675.0,0,0,0,0,0,0,0,0,0,40,0,0.842930447701434,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52886-443-6,10.42.0.42,52886,123.125.115.164,443,6,08/08/2017 03:00:08,2241050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.892438812163941,2241050.0,0.0,2241050.0,2241050.0,2241050.0,2241050.0,0.0,2241050.0,2241050.0,0,0,0,0,0,0,0,0,0,40,0,0.892438812163941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33740-443-6,10.42.0.42,33740,119.146.74.49,443,6,08/08/2017 03:00:08,2260052,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8849353908671128,2260052.0,0.0,2260052.0,2260052.0,2260052.0,2260052.0,0.0,2260052.0,2260052.0,0,0,0,0,0,0,0,0,0,40,0,0.8849353908671128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1473,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52881-443-6,10.42.0.42,52881,123.125.115.164,443,6,08/08/2017 03:00:08,2751042,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7269972614013163,2751042.0,0.0,2751042.0,2751042.0,2751042.0,2751042.0,0.0,2751042.0,2751042.0,0,0,0,0,0,0,0,0,0,40,0,0.7269972614013163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48168-443-6,10.42.0.42,48168,115.239.210.141,443,6,08/08/2017 02:59:44,29529715,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0677283881676474,2.9529715E7,0.0,2.9529715E7,2.9529715E7,2.9529715E7,2.9529715E7,0.0,2.9529715E7,2.9529715E7,0,0,0,0,0,0,0,0,0,40,0,0.0677283881676474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.233.183.102-55205-443-6,64.233.183.102,443,10.42.0.42,55205,6,08/08/2017 02:59:10,66508202,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.46610792455342576,0.06014295800689365,2.2169400666666664E7,3.833883997275367E7,6.6439263E7,1045.0,0,0,0,0,0,6.6440308E7,3.3220154E7,4.6978914477750145E7,6.6439263E7,1045.0,0,0,0,0,32,96,0.015035739501723412,0.045107218505170237,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,190,1727,0,32,67894.0,0.0,67894.0,67894.0,6.6439263E7,0.0,6.6439263E7,6.6439263E7,BENIGN
10.42.0.42-123.125.115.164-52885-443-6,10.42.0.42,52885,123.125.115.164,443,6,08/08/2017 03:00:12,5918328,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.33793328115643473,5918328.0,0.0,5918328.0,5918328.0,5918328.0,5918328.0,0.0,5918328.0,5918328.0,0,0,0,0,0,0,0,0,0,40,0,0.33793328115643473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1871,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-36941-6,10.42.0.42,36941,172.217.11.46,443,6,08/08/2017 03:00:11,10101780,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959698191803821,3367260.0,5798619.110926411,1.00629E7,2489.0,38880.0,38880.0,0.0,38880.0,38880.0,1.0065389E7,1.0065389E7,0.0,1.0065389E7,1.0065389E7,0,0,0,0,72,72,0.19798490959019105,0.19798490959019105,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,2,0,65535,166,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33617-443-6,10.42.0.42,33617,119.146.74.49,443,6,08/08/2017 03:00:13,7526771,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26571819442892575,7526771.0,0.0,7526771.0,7526771.0,7526771.0,7526771.0,0.0,7526771.0,7526771.0,0,0,0,0,0,0,0,0,0,40,0,0.26571819442892575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3757,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45900-80-6,10.42.0.42,45900,52.221.28.15,80,6,08/08/2017 02:59:20,62016764,7,6,1266.0,1968.0,422.0,0.0,180.85714285714286,225.56848817408618,656.0,0.0,328.0,359.305997723389,52.14719039516476,0.20962074061136113,5168063.666666666,1.7560026750866786E7,6.0927419E7,1035.0,1089345.0,181557.5,132973.09507076986,298427.0,4451.0,6.1766531E7,1.23533062E7,2.7178597977891773E7,6.097143E7,1035.0,0,0,0,0,232,200,0.11287270648304061,0.09674803412832053,0.0,656.0,231.0,287.9911857625561,82938.92307692308,0,0,0,1,0,0,0,0,0.0,248.76923076923077,180.85714285714286,328.0,232,0,0,0,0,0,0,7,1266,6,1968,65535,127,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45902-80-6,10.42.0.42,45902,52.221.28.15,80,6,08/08/2017 02:59:20,61901229,7,6,1420.0,1968.0,499.0,0.0,202.85714285714283,254.30587132521376,656.0,0.0,328.0,359.305997723389,54.73235434469322,0.21001198538400587,5158435.750000001,1.7462669664556798E7,6.0608667E7,1128.0,1292562.0,215427.0,103555.16158067642,296883.0,31719.0,6.1642793E7,1.23285586E7,2.7009819739820216E7,6.0644417E7,1128.0,0,0,0,0,232,200,0.11308337674523393,0.09692860863877194,0.0,656.0,242.00000000000003,297.0622830316902,88246.0,0,0,0,1,0,0,0,0,0.0,260.61538461538464,202.85714285714286,328.0,232,0,0,0,0,0,0,7,1420,6,1968,65535,127,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-113.108.216.233-44050-80-6,10.42.0.42,44050,113.108.216.233,80,6,08/08/2017 02:58:21,56253975,6,4,774.0,1994.0,387.0,0.0,129.0,199.8459406643027,1041.0,0.0,498.5,576.7382421861759,49.20541170646163,0.1777652157025348,6250441.666666666,1.8469574916761473E7,5.5501649E7,534.0,5.6253975E7,1.1250795E7,2.473721643288545E7,5.5501649E7,534.0,5.600444E7,1.8668146666666668E7,3.211423767126541E7,5.5750188E7,955.0,0,0,0,0,140,92,0.10665912942152088,0.07110608628101392,0.0,1041.0,251.63636363636365,399.36180907224286,159489.85454545455,0,0,0,1,0,0,0,0,0.0,276.8,129.0,498.5,140,0,0,0,0,0,0,6,774,4,1994,65535,131,2,20,502838.0,0.0,502838.0,502838.0,5.5501649E7,0.0,5.5501649E7,5.5501649E7,BENIGN
10.42.0.42-106.39.162.36-41958-80-6,10.42.0.42,41958,106.39.162.36,80,6,08/08/2017 02:59:58,25038917,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07987565915890052,2.5038917E7,0.0,2.5038917E7,2.5038917E7,2.5038917E7,2.5038917E7,0.0,2.5038917E7,2.5038917E7,0,0,0,0,0,0,0,0,0,40,0,0.07987565915890052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41960-80-6,10.42.0.42,41960,106.39.162.36,80,6,08/08/2017 02:59:58,25038961,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0798755187964868,2.5038961E7,0.0,2.5038961E7,2.5038961E7,2.5038961E7,2.5038961E7,0.0,2.5038961E7,2.5038961E7,0,0,0,0,0,0,0,0,0,40,0,0.0798755187964868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41957-80-6,10.42.0.42,41957,106.39.162.36,80,6,08/08/2017 02:59:58,25038938,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07987559216768698,2.5038938E7,0.0,2.5038938E7,2.5038938E7,2.5038938E7,2.5038938E7,0.0,2.5038938E7,2.5038938E7,0,0,0,0,0,0,0,0,0,40,0,0.07987559216768698,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
