Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-123.125.115.164-52886-443-6,10.42.0.42,52886,123.125.115.164,443,6,08/08/2017 03:00:15,8989724,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22247624064987978,8989724.0,0.0,8989724.0,8989724.0,8989724.0,8989724.0,0.0,8989724.0,8989724.0,0,0,0,0,0,0,0,0,0,40,0,0.22247624064987978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33740-443-6,10.42.0.42,33740,119.146.74.49,443,6,08/08/2017 03:00:15,9060059,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22074911432695965,9060059.0,0.0,9060059.0,9060059.0,9060059.0,9060059.0,0.0,9060059.0,9060059.0,0,0,0,0,0,0,0,0,0,40,0,0.22074911432695965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1473,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39605-6,10.42.0.42,39605,180.163.255.159,80,6,08/08/2017 03:00:15,10186165,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19634474799887885,1.0186165E7,0.0,1.0186165E7,1.0186165E7,1.0186165E7,1.0186165E7,0.0,1.0186165E7,1.0186165E7,0,0,0,0,0,0,0,0,0,40,0,0.19634474799887885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52881-443-6,10.42.0.42,52881,123.125.115.164,443,6,08/08/2017 03:00:16,10990861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1819693652753865,1.0990861E7,0.0,1.0990861E7,1.0990861E7,1.0990861E7,1.0990861E7,0.0,1.0990861E7,1.0990861E7,0,0,0,0,0,0,0,0,0,40,0,0.1819693652753865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 02:58:30,119032741,1390,3495,10181.0,4883445.0,410.0,0.0,7.32446043165468,32.676156792236384,1460.0,0.0,1397.2660944205982,233.6191552753311,41111.59634642035,41.039128889756476,24371.978091728088,303012.7223068959,8279696.0,0.0,1.19032741E8,85696.71778257738,563829.2729447437,8279696.0,1.0,1.18957261E8,34046.15369204345,364814.0349425474,8354988.0,0.0,0,0,0,0,29080,69924,11.677459397494678,29.361669492261797,0.0,1460.0,1001.560785918953,657.9116312418821,432847.7145233542,0,0,0,1,0,0,0,0,2.0,1001.7658137154555,7.324460431654677,1397.266094420601,29080,0,0,0,0,0,0,1390,10181,3495,4883445,65535,117,77,20,3.2303814E7,2.881236711837212E7,5.6463804E7,415395.0,7127625.0,1617276.665558803,8279696.0,5278745.0,BENIGN
172.217.12.174-10.42.0.42-443-34158-17,10.42.0.42,34158,172.217.12.174,443,17,08/08/2017 02:58:27,112274498,61,73,17288.0,10103.0,1350.0,23.0,283.40983606557376,401.92131804824606,1350.0,18.0,138.39726027397262,228.88180718234534,243.96457332634878,1.1935034436760519,844169.1578947374,3231343.1041235076,1.6571363E7,3.0,1.12274498E8,1871241.6333333333,4635905.842992518,1.6633279E7,3.0,1.12225973E8,1558694.0694444443,4296007.829872771,1.6608421E7,4.0,0,0,0,0,1536,1804,0.5433112691361132,0.6501921745399387,18.0,1350.0,212.89629629629627,339.7295296914725,115416.15334438911,0,0,0,0,0,0,0,0,1.0,214.48507462686567,283.40983606557376,138.3972602739726,1536,0,0,0,0,0,0,61,17288,73,10103,-1,-1,60,20,836162.625,1848091.5738928348,5401261.0,61092.0,1.3160804375E7,2986486.8759064884,1.6571363E7,7399934.0,BENIGN
172.217.10.74-10.42.0.42-443-44241-6,172.217.10.74,443,10.42.0.42,44241,6,08/08/2017 02:59:46,52095819,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.5950573499957837,0.07678159354784306,1.7365273E7,3.0038644495860662E7,5.2050903E7,853.0,0,0,0,0,0,5.2051756E7,2.6025878E7,3.680494331609886E7,5.2050903E7,853.0,0,0,0,0,32,96,0.019195398386960764,0.0575861951608823,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,196,1637,0,32,44063.0,0.0,44063.0,44063.0,5.2050903E7,0.0,5.2050903E7,5.2050903E7,BENIGN
10.42.0.42-64.71.142.96-43866-80-6,10.42.0.42,43866,64.71.142.96,80,6,08/08/2017 02:58:38,564610,26,34,989.0,41492.0,495.0,0.0,38.03846153846154,134.3787128288497,1460.0,0.0,1220.3529411764705,527.3386516043896,75239.54588122775,106.2680434282071,9569.66101694915,36636.93934269552,250131.0,1.0,564610.0,22584.4,55198.537239073055,250131.0,1.0,486873.0,14753.727272727272,59599.89360113863,330603.0,1.0,0,0,0,0,540,692,46.0494854855564,60.21855794265068,0.0,1460.0,696.4098360655735,715.5021401563422,511943.3125683059,0,0,0,1,0,0,0,0,1.0,708.0166666666667,38.03846153846154,1220.3529411764705,540,0,0,0,0,0,0,26,989,34,41492,65535,33,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43865-80-6,10.42.0.42,43865,64.71.142.96,80,6,08/08/2017 02:58:38,1231596,7,6,805.0,3519.0,403.0,0.0,115.0,196.4001018329675,1460.0,0.0,586.5,706.4490781365632,3510.8915585955137,10.555409403733043,102633.0,285092.3923611113,1002414.0,2.0,1231596.0,205266.0,392286.3409174477,1002414.0,120.0,1156622.0,231324.4,476120.57744262635,1081071.0,2.0,0,0,0,0,160,132,5.683681986625484,4.871727417107558,0.0,1460.0,308.85714285714283,522.4027119058566,272904.5934065934,0,0,0,1,0,0,0,0,0.0,332.61538461538464,115.0,586.5,160,0,0,0,0,0,0,7,805,6,3519,65535,33,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43864-80-6,10.42.0.42,43864,64.71.142.96,80,6,08/08/2017 02:58:38,1641731,9,7,1213.0,5252.0,408.0,0.0,134.77777777777777,202.17305568360104,1460.0,0.0,750.2857142857142,650.7161988367674,3937.916747627961,9.745810976341435,109448.73333333332,262667.1062473419,1013555.0,3.0,1641731.0,205216.375,340414.2651794963,1013555.0,1046.0,1566648.0,261108.0,432573.8487934748,1088654.0,3.0,0,0,0,0,200,152,5.482018674192057,4.263792302149378,0.0,1460.0,380.29411764705884,531.0935375131535,282060.3455882353,0,0,0,1,0,0,0,0,0.0,404.0625,134.77777777777777,750.2857142857143,200,0,0,0,0,0,0,9,1213,7,5252,65535,35,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-47.89.67.240-42604-80-6,10.42.0.42,42604,47.89.67.240,80,6,08/08/2017 02:58:43,195348,5,4,851.0,2734.0,851.0,0.0,170.2,380.57876977046425,1460.0,0.0,683.5,792.882294753347,18351.864365132995,46.07162602125438,24418.5,33029.59486797949,71778.0,136.0,195348.0,48837.0,35188.092938757945,75183.0,136.0,121143.0,40381.0,69074.63500446455,120141.0,252.0,0,0,0,0,120,92,25.595347789585766,20.476278231668612,0.0,1460.0,358.5,595.6932935664124,354850.5,0,0,0,1,0,0,0,0,0.0,398.3333333333333,170.2,683.5,120,0,0,0,0,0,0,5,851,4,2734,65535,32,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59108-80-6,10.42.0.42,59108,64.71.142.120,80,6,08/08/2017 02:58:44,151026,4,3,850.0,833.0,850.0,0.0,212.5,425.0,833.0,0.0,277.6666666666667,480.9327742349583,11143.776568273013,46.34963516215751,25171.0,36242.324671577015,71970.0,665.0,151026.0,50342.0,42497.23615719027,75621.0,1278.0,76113.0,38056.5,52879.56641747359,75448.0,665.0,0,0,0,0,100,72,26.48550580694715,19.864129355210363,0.0,850.0,210.375,389.5653026130536,151761.125,0,0,0,1,0,0,0,0,0.0,240.42857142857142,212.5,277.6666666666667,100,0,0,0,0,0,0,4,850,3,833,65535,32,1,20,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-443-49093-6,10.42.0.42,49093,203.90.242.126,443,6,08/08/2017 02:58:45,61044338,12,9,896.0,4024.0,579.0,0.0,74.66666666666667,168.85407004184697,1448.0,0.0,447.1111111111111,591.679272166189,80.59715546427908,0.34401224893289856,3052216.9,1.3334712097882198E7,5.9703352E7,1.0,6.0767125E7,5524284.090909091,1.7969567507611465E7,5.9703352E7,1.0,6.0806881E7,7600860.125,2.1168392104886506E7,5.9988867E7,3.0,0,0,0,0,392,296,0.1965784279616563,0.14743382097124225,0.0,1448.0,223.63636363636365,429.8443290147576,184766.1471861472,0,0,0,1,0,0,0,0,0.0,234.28571428571428,74.66666666666667,447.1111111111111,392,0,0,0,0,0,0,12,896,9,4024,65535,244,4,32,1063773.0,0.0,1063773.0,1063773.0,5.9703352E7,0.0,5.9703352E7,5.9703352E7,BENIGN
183.232.231.30-10.42.0.42-443-46000-6,10.42.0.42,46000,183.232.231.30,443,6,08/08/2017 03:00:04,49438776,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04045407596660565,4.9438776E7,0.0,4.9438776E7,4.9438776E7,4.9438776E7,4.9438776E7,0.0,4.9438776E7,4.9438776E7,0,0,0,0,0,0,0,0,0,40,0,0.04045407596660565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52885-443-6,10.42.0.42,52885,123.125.115.164,443,6,08/08/2017 03:00:30,23758415,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0841806997646939,2.3758415E7,0.0,2.3758415E7,2.3758415E7,2.3758415E7,2.3758415E7,0.0,2.3758415E7,2.3758415E7,0,0,0,0,0,0,0,0,0,40,0,0.0841806997646939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1871,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52741-443-6,10.42.0.42,52741,123.125.115.164,443,6,08/08/2017 03:00:06,51921114,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.038519974744763756,5.1921114E7,0.0,5.1921114E7,5.1921114E7,5.1921114E7,5.1921114E7,0.0,5.1921114E7,5.1921114E7,0,0,0,0,0,0,0,0,0,40,0,0.038519974744763756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-56746-6,172.217.10.78,443,10.42.0.42,56746,6,08/08/2017 03:01:02,256806,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6819700474288,128403.0,152251.40369796267,236061.0,20745.0,256806.0,256806.0,0.0,256806.0,256806.0,0,0,0,0,0,0,0,0,0,64,32,7.7879800316192,3.8939900158096,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,619,3521,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43866-80-6,10.42.0.42,43866,64.71.142.96,80,6,08/08/2017 03:00:38,24901878,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12047284144593431,1.2450939E7,1.7325503482575104E7,2.470192E7,199958.0,2.4901878E7,1.2450939E7,1.7325503482575104E7,2.470192E7,199958.0,0,0,0,0,0,0,0,0,0,60,0,0.12047284144593431,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,33,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43865-80-6,10.42.0.42,43865,64.71.142.96,80,6,08/08/2017 03:00:39,24265787,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12363085524487626,1.21328935E7,1.6897633876385905E7,2.4081325E7,184462.0,2.4265787E7,1.21328935E7,1.6897633876385905E7,2.4081325E7,184462.0,0,0,0,0,0,0,0,0,0,60,0,0.12363085524487626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,33,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43864-80-6,10.42.0.42,43864,64.71.142.96,80,6,08/08/2017 03:00:40,23873758,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1256609872647616,1.1936879E7,1.6596262844923854E7,2.3672209E7,201549.0,2.3873758E7,1.1936879E7,1.6596262844923854E7,2.3672209E7,201549.0,0,0,0,0,0,0,0,0,0,60,0,0.1256609872647616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,35,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45900-80-6,10.42.0.42,45900,52.221.28.15,80,6,08/08/2017 03:00:23,40872234,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.048932974889505675,4.0872234E7,0.0,4.0872234E7,4.0872234E7,4.0872234E7,4.0872234E7,0.0,4.0872234E7,4.0872234E7,0,0,0,0,0,0,0,0,0,64,0,0.048932974889505675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1431,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45902-80-6,10.42.0.42,45902,52.221.28.15,80,6,08/08/2017 03:00:23,40872418,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.048932754602382465,4.0872418E7,0.0,4.0872418E7,4.0872418E7,4.0872418E7,4.0872418E7,0.0,4.0872418E7,4.0872418E7,0,0,0,0,0,0,0,0,0,64,0,0.048932754602382465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1431,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-47.89.67.240-42604-80-6,10.42.0.42,42604,47.89.67.240,80,6,08/08/2017 03:00:43,20160785,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14880372961667912,1.00803925E7,1.4018262536482347E7,1.9992801E7,167984.0,2.0160785E7,1.00803925E7,1.4018262536482347E7,1.9992801E7,167984.0,0,0,0,0,0,0,0,0,0,60,0,0.14880372961667912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59108-80-6,10.42.0.42,59108,64.71.142.120,80,6,08/08/2017 03:00:44,19448283,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1542552625339728,9724141.5,1.3642679941227987E7,1.9370973E7,77310.0,1.9448283E7,9724141.5,1.3642679941227987E7,1.9370973E7,77310.0,0,0,0,0,0,0,0,0,0,60,0,0.1542552625339728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-113.108.216.233-44050-80-6,10.42.0.42,44050,113.108.216.233,80,6,08/08/2017 03:00:22,41025803,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07312471129449921,2.05129015E7,2.8793303984209254E7,4.0872842E7,152961.0,4.1025803E7,2.05129015E7,2.8793303984209254E7,4.0872842E7,152961.0,0,0,0,0,0,0,0,0,0,60,0,0.07312471129449921,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,131,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-36941-6,10.42.0.42,36941,172.217.11.46,443,6,08/08/2017 03:00:21,42543300,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04701092769014157,4.25433E7,0.0,4.25433E7,4.25433E7,4.25433E7,4.25433E7,0.0,4.25433E7,4.25433E7,0,0,0,0,0,0,0,0,0,64,0,0.04701092769014157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-80-38589-6,10.42.0.42,38589,172.217.5.227,80,6,08/08/2017 03:00:06,57102782,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004912650315356,1.9034260666666668E7,3.2928756398397684E7,5.7057107E7,3720.0,5.7102782E7,2.8551391E7,4.0313170172355734E7,5.7057107E7,45675.0,0,0,0,0,0,0,0,0,0,104,40,0.05253684487736517,0.01751228162578839,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33617-443-6,10.42.0.42,33617,119.146.74.49,443,6,08/08/2017 03:00:36,30104974,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06643420452713229,3.0104974E7,0.0,3.0104974E7,3.0104974E7,3.0104974E7,3.0104974E7,0.0,3.0104974E7,3.0104974E7,0,0,0,0,0,0,0,0,0,40,0,0.06643420452713229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3757,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-44517-80-6,10.42.0.42,44517,115.239.210.141,80,6,08/08/2017 03:00:19,47431441,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04216612352131575,4.7431441E7,0.0,4.7431441E7,4.7431441E7,4.7431441E7,4.7431441E7,0.0,4.7431441E7,4.7431441E7,0,0,0,0,0,0,0,0,0,40,0,0.04216612352131575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.93.16-50249-443-6,10.42.0.42,50249,106.11.93.16,443,6,08/08/2017 02:58:27,70683700,56,37,5104.0,14735.0,288.0,0.0,91.14285714285712,109.33059599571943,1452.0,0.0,398.2432432432433,373.7552233306806,280.67291327420605,1.3157205975352166,768301.0869565216,4528053.016197139,4.3337565E7,2.0,7.06837E7,1285158.1818181819,5820588.575383882,4.3337565E7,2.0,7.035771E7,1954380.8333333337,7218702.064049743,4.3668938E7,3.0,0,0,0,0,1152,760,0.7922618651824961,0.5234587323527207,0.0,1452.0,211.0531914893617,290.209318859932,84221.4487531457,0,0,0,1,0,0,0,0,0.0,213.32258064516128,91.14285714285714,398.2432432432432,1152,0,0,0,0,0,0,56,5104,37,14735,65535,11280,29,20,1.3261025E7,0.0,1.3261025E7,1.3261025E7,4.3337565E7,0.0,4.3337565E7,4.3337565E7,BENIGN
172.217.12.174-10.42.0.42-443-56739-6,10.42.0.42,56739,172.217.12.174,443,6,08/08/2017 02:57:13,334927,19,25,3336.0,7278.0,1139.0,0.0,175.57894736842107,349.475053280627,1418.0,0.0,291.12,466.1301070159132,31690.4877779337,131.3719108940157,7789.000000000001,12424.17832484785,40931.0,1.0,298375.0,16576.388888888887,25785.64787569397,97389.0,80.0,298548.0,12439.500000000002,19552.55792450963,60691.0,1.0,0,0,0,0,616,808,56.728779704234064,74.64313118978166,0.0,1418.0,235.86666666666665,415.98894216072614,173046.79999999996,0,0,0,1,0,0,0,0,1.0,241.22727272727272,175.57894736842104,291.12,616,0,0,0,0,0,0,19,3336,25,7278,65535,196,12,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-59641-443-6,10.42.0.42,59641,106.11.135.2,443,6,08/08/2017 02:58:42,57424840,93,151,1940.0,200154.0,763.0,0.0,20.86021505376345,103.38726178767503,1452.0,0.0,1325.5231788079475,365.88181761213684,3519.2784167966333,4.249032300307672,236316.21399176947,3476045.2437759754,5.4193469E7,0.0,5.742484E7,624183.0434782609,5646961.908201986,5.4193469E7,1.0,5.7172146E7,381147.63999999996,4444369.4934788635,5.4444885E7,0.0,0,0,0,0,1916,3040,1.6195082128221863,2.629524087485485,0.0,1452.0,824.8734693877552,700.44208252615,490619.1109735699,0,0,0,1,0,0,0,0,1.0,828.2540983606557,20.86021505376344,1325.523178807947,1916,0,0,0,0,0,0,93,1940,151,200154,65535,10072,9,20,2146551.0,0.0,2146551.0,2146551.0,5.4193469E7,0.0,5.4193469E7,5.4193469E7,BENIGN
172.217.10.141-10.42.0.42-443-49536-6,10.42.0.42,49536,172.217.10.141,443,6,08/08/2017 02:57:11,286465,16,17,1600.0,5462.0,925.0,0.0,100.0,231.779780538913,1418.0,0.0,321.29411764705884,487.8540720217833,24652.226275461224,115.19731904421133,8952.031250000002,17098.254295884533,76275.0,1.0,210190.0,14012.666666666666,20511.898598014715,64800.0,1.0,249483.0,15592.6875,25959.385230827404,89042.0,2.0,0,0,0,0,520,552,55.85324559719337,59.344073447017955,0.0,1418.0,207.70588235294116,391.65318063784866,153392.21390374334,0,0,0,1,0,0,0,0,1.0,214.0,100.0,321.29411764705884,520,0,0,0,0,0,0,16,1600,17,5462,65535,185,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.141-10.42.0.42-443-49536-6,10.42.0.42,49536,172.217.10.141,443,6,08/08/2017 03:01:11,11,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,5000000.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,90909.09090909091,90909.09090909091,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,185,185,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.106-10.42.0.42-443-32950-6,10.42.0.42,32950,172.217.10.106,443,6,08/08/2017 02:57:16,470250,13,15,739.0,5606.0,251.0,0.0,56.84615384615385,81.29662370382317,1418.0,0.0,373.7333333333333,538.0559538968132,13492.822966507178,59.54279638490165,17416.666666666664,37079.73394228671,178926.0,2.0,394333.0,32861.083333333336,52409.05908239065,178926.0,127.0,433773.0,30983.78571428571,70967.22608270402,268317.0,2.0,0,0,0,0,424,488,27.64486975013291,31.89792663476874,0.0,1418.0,218.79310344827584,417.5303564079712,174331.59852216748,0,0,0,1,0,0,0,0,1.0,226.60714285714286,56.84615384615385,373.73333333333335,424,0,0,0,0,0,0,13,739,15,5606,65535,175,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.106-10.42.0.42-443-32950-6,10.42.0.42,32950,172.217.10.106,443,6,08/08/2017 03:01:16,11,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,5000000.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,90909.09090909091,90909.09090909091,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,175,175,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.106-10.42.0.42-443-32950-6,172.217.10.106,443,10.42.0.42,32950,6,08/08/2017 03:01:16,4647,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.7703894986013,1549.0,2336.9559259857683,4246.0,123.0,0,0,0,0,0,401.0,200.5,109.60155108391487,278.0,123.0,0,0,0,0,32,108,215.19259737465032,645.5777921239509,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,175,1637,0,32,0,0,0,0,0,0,0,0,BENIGN
