Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.7.228-10.42.0.42-443-42460-6,10.42.0.42,42460,172.217.7.228,443,6,08/08/2017 02:57:16,689842,18,16,1229.0,4729.0,590.0,0.0,68.27777777777777,147.8042447673335,1418.0,0.0,295.5625,502.29167738144605,8636.760301634287,49.28664824698989,20904.303030303035,53387.179862353674,297971.0,2.0,607927.0,35760.411764705874,70865.88511676372,297971.0,117.0,647918.0,43194.53333333334,89436.53081764317,342880.0,2.0,0,0,0,0,584,520,26.092931424877,23.19371682211289,0.0,1418.0,170.2285714285714,368.7516369426706,135977.76974789915,0,0,0,1,0,0,0,0,0.0,175.23529411764707,68.27777777777777,295.5625,584,0,0,0,0,0,0,18,1229,16,4729,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.228-10.42.0.42-443-42460-6,10.42.0.42,42460,172.217.7.228,443,6,08/08/2017 03:01:16,9,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,6111111.111111111,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,111111.11111111111,111111.11111111111,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.228-10.42.0.42-443-42460-6,172.217.7.228,443,10.42.0.42,42460,6,08/08/2017 03:01:16,93801,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98260146480315,46900.5,65852.14742512199,93465.0,336.0,0,0,0,0,0,336.0,336.0,0.0,336.0,336.0,0,0,0,0,32,76,10.660867154934383,21.321734309868766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,179,1593,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52886-443-6,10.42.0.42,52886,123.125.115.164,443,6,08/08/2017 03:00:42,35878484,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05574371536991362,3.5878484E7,0.0,3.5878484E7,3.5878484E7,3.5878484E7,3.5878484E7,0.0,3.5878484E7,3.5878484E7,0,0,0,0,0,0,0,0,0,40,0,0.05574371536991362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-33740-443-6,10.42.0.42,33740,119.146.74.49,443,6,08/08/2017 03:00:42,36268093,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05514489002771665,3.6268093E7,0.0,3.6268093E7,3.6268093E7,3.6268093E7,3.6268093E7,0.0,3.6268093E7,3.6268093E7,0,0,0,0,0,0,0,0,0,40,0,0.05514489002771665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1473,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39605-6,10.42.0.42,39605,180.163.255.159,80,6,08/08/2017 03:00:46,40715683,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04912112121513472,4.0715683E7,0.0,4.0715683E7,4.0715683E7,4.0715683E7,4.0715683E7,0.0,4.0715683E7,4.0715683E7,0,0,0,0,0,0,0,0,0,40,0,0.04912112121513472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56803-6,10.42.0.42,56803,172.217.12.174,443,6,08/08/2017 02:57:27,243072,17,17,757.0,5353.0,212.0,0.0,44.529411764705884,66.77491823942844,1418.0,0.0,314.88235294117646,533.8920633368862,25136.5850447604,139.87625065824116,7365.818181818182,13197.778076381232,50785.0,1.0,164691.0,10293.1875,15089.285572744435,39227.0,1.0,206430.0,12901.875,19890.54162786926,50785.0,1.0,0,0,0,0,552,552,69.93812532912058,69.93812532912058,0.0,1418.0,174.57142857142858,394.24673415889964,155430.4873949581,0,0,0,1,0,0,0,0,1.0,179.7058823529412,44.529411764705884,314.88235294117646,552,0,0,0,0,0,0,17,757,17,5353,65535,175,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56803-6,10.42.0.42,56803,172.217.12.174,443,6,08/08/2017 03:01:27,9,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,6111111.111111111,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,111111.11111111111,111111.11111111111,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,175,175,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56803-6,10.42.0.42,56803,172.217.12.174,443,6,08/08/2017 03:01:27,29718,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29927989770509,29718.0,0.0,29718.0,29718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,33.649639948852546,33.649639948852546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1682,175,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.110-60262-80-6,10.42.0.42,60262,64.71.142.110,80,6,08/08/2017 02:58:37,52137437,17,29,1716.0,35681.0,858.0,0.0,100.94117647058825,284.9465894225257,1460.0,0.0,1230.3793103448277,514.7134718735065,717.2772992274247,0.8822834923780393,1158609.7111111109,7712852.813913528,5.1748021E7,0.0,5.2137437E7,3258589.8124999995,1.2930564401087759E7,5.1748021E7,1.0,5.2063319E7,1859404.25,9793153.783452224,5.1829019E7,0.0,0,0,0,0,360,592,0.3260612906614493,0.55622220171659,0.0,1460.0,795.6808510638297,707.6515694575838,500770.7437557816,0,0,0,1,0,0,0,0,1.0,812.9782608695652,100.94117647058823,1230.3793103448277,360,0,0,0,0,0,0,17,1716,29,35681,65535,36,2,20,236831.0,0.0,236831.0,236831.0,5.1748021E7,0.0,5.1748021E7,5.1748021E7,BENIGN
10.42.0.42-64.71.142.120-59075-80-6,10.42.0.42,59075,64.71.142.120,80,6,08/08/2017 02:58:42,48192552,48,67,5324.0,85751.0,907.0,0.0,110.91666666666664,296.63186105492406,1460.0,0.0,1279.8656716417909,439.41382771315574,1889.8148410982676,2.3862608479418146,422741.6842105263,3280061.0945934444,3.1879234E7,0.0,4.8192552E7,1025373.4468085107,5079175.230023352,3.1879234E7,1.0,4.8115347E7,729020.4090909091,4312456.971372551,3.1963976E7,0.0,0,0,0,0,980,1352,0.9960045278365836,1.3902563201052311,0.0,1460.0,785.1293103448274,696.0369746572052,484467.4700899549,0,0,0,1,0,0,0,0,1.0,791.9565217391304,110.91666666666667,1279.865671641791,980,0,0,0,0,0,0,48,5324,67,85751,65535,50,6,20,710778.5,884834.5351038803,1336451.0,85106.0,2.3346181E7,1.2067559281048426E7,3.1879234E7,1.4813128E7,BENIGN
10.42.0.42-64.71.142.120-59087-80-6,10.42.0.42,59087,64.71.142.120,80,6,08/08/2017 02:58:43,47338575,30,48,3581.0,62791.0,904.0,0.0,119.36666666666666,309.53931100503416,1460.0,0.0,1308.1458333333335,431.0336902260994,1402.0700876610672,1.6477048580359674,614786.6883116884,3984899.521718961,3.1881077E7,1.0,4.7338575E7,1632364.655172414,6432813.994584791,3.1881077E7,1.0,4.7258599E7,1005502.1063829787,5099774.43479396,3.1969487E7,1.0,0,0,0,0,620,972,0.6337326377061414,1.0139722203298263,0.0,1460.0,840.1518987341773,700.8733578974529,491223.4638104512,0,0,0,1,0,0,0,0,1.0,850.9230769230769,119.36666666666666,1308.1458333333333,620,0,0,0,0,0,0,30,3581,48,62791,65535,43,4,20,279895.5,271396.77500755235,471802.0,87989.0,2.3348231E7,1.2067266538841015E7,3.1881077E7,1.4815385E7,BENIGN
10.42.0.42-64.71.142.120-59097-80-6,10.42.0.42,59097,64.71.142.120,80,6,08/08/2017 02:58:43,47028501,14,15,2688.0,14275.0,896.0,0.0,192.0,381.53052100918285,1460.0,0.0,951.6666666666667,642.688623414688,360.6961659271258,0.6166473390253285,1679589.3214285716,6547349.626121912,3.1896673E7,1.0,4.7028501E7,3617577.000000001,9426433.290976364,3.1896673E7,1.0,4.6952111E7,3353722.214285715,9140735.350530429,3.1974584E7,1.0,0,0,0,0,300,312,0.29769181883981377,0.31895552018551476,0.0,1460.0,565.4333333333335,648.1997714271125,420162.94367816095,0,0,0,1,0,0,0,0,1.0,584.9310344827586,192.0,951.6666666666666,300,0,0,0,0,0,0,14,2688,15,14275,65535,40,3,20,127468.5,70022.66322056024,176982.0,77955.0,2.33476495E7,1.2090144978746306E7,3.1896673E7,1.4798626E7,BENIGN
172.217.10.74-10.42.0.42-443-41758-6,10.42.0.42,41758,172.217.10.74,443,6,08/08/2017 02:57:32,336777,9,10,682.0,4799.0,331.0,0.0,75.77777777777777,124.6903943551565,1418.0,0.0,479.90000000000003,562.4988790112286,16274.8643761302,56.41715437811965,18709.833333333332,32136.085768182784,117118.0,2.0,336777.0,42097.12500000001,41531.85061212487,117118.0,356.0,294736.0,32748.444444444445,57878.15792056428,166981.0,2.0,0,0,0,0,296,328,26.723915231740886,29.69323914637876,0.0,1418.0,274.05000000000007,448.6634508239591,201298.89210526316,0,0,0,1,0,0,0,0,1.0,288.4736842105263,75.77777777777777,479.9,296,0,0,0,0,0,0,9,682,10,4799,65535,175,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.115.164-52881-443-6,10.42.0.42,52881,123.125.115.164,443,6,08/08/2017 03:00:49,43921656,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.045535623702348565,4.3921656E7,0.0,4.3921656E7,4.3921656E7,4.3921656E7,4.3921656E7,0.0,4.3921656E7,4.3921656E7,0,0,0,0,0,0,0,0,0,40,0,0.045535623702348565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.80-10.42.0.42-443-44550-6,10.42.0.42,44550,172.217.10.80,443,6,08/08/2017 02:57:32,1384722,19,12,1872.0,10723.0,260.0,0.0,98.52631578947368,121.92865328227025,1418.0,0.0,893.5833333333333,501.7031825026958,9095.688520872782,22.387165077177947,46157.4,71673.03295189995,346082.0,3.0,1384722.0,76929.0,83302.18847912559,346082.0,3631.0,1311801.0,119254.63636363637,126504.6170511359,388858.0,3.0,0,0,0,0,616,392,13.721165692463902,8.665999384714043,0.0,1418.0,393.5937499999999,503.06761293635657,253077.02318548388,0,0,0,1,0,0,0,0,0.0,406.2903225806452,98.52631578947368,893.5833333333334,616,0,0,0,0,0,0,19,1872,12,10723,65535,195,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.196-10.42.0.42-443-45864-6,172.217.7.196,443,10.42.0.42,45864,6,08/08/2017 03:00:46,49157559,1,3,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,7.666666666666666,13.279056191361393,0.4678832811857074,0.08137100542360129,1.6385853E7,2.8215956855046347E7,4.8966649E7,480.0,0,0,0,0,0,4.8967129E7,2.44835645E7,3.462431014862651E7,4.8966649E7,480.0,0,0,0,0,32,96,0.020342751355900322,0.06102825406770096,0.0,23.0,4.6,10.285912696499032,105.8,0,0,0,0,1,1,0,0,3.0,5.75,0.0,7.666666666666667,32,0,0,0,0,0,0,1,0,3,23,175,1674,0,32,190430.0,0.0,190430.0,190430.0,4.8966649E7,0.0,4.8966649E7,4.8966649E7,BENIGN
10.42.0.42-104.192.110.245-34016-443-6,10.42.0.42,34016,104.192.110.245,443,6,08/08/2017 02:58:36,557589,20,16,1012.0,9740.0,416.0,0.0,50.6,101.35991110368718,1460.0,0.0,608.7499999999999,669.6576737408451,19283.020289137698,64.56368400380926,15931.114285714286,32299.55241883613,134067.0,1.0,423522.0,22290.631578947374,35295.52733422706,99566.0,1.0,462918.0,30861.2,59416.48944310709,191994.0,1.0,0,0,0,0,420,332,35.868713335449584,28.69497066835967,0.0,1460.0,290.5945945945946,521.1574436589015,271605.08108108107,0,0,0,1,0,0,0,0,0.0,298.6666666666667,50.6,608.75,420,0,0,0,0,0,0,20,1012,16,9740,65535,33,8,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-34016-443-6,10.42.0.42,34016,104.192.110.245,443,6,08/08/2017 03:01:37,260,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,296153.8461538462,11538.461538461539,130.0,172.5340546095176,252.0,8.0,0,0,0,0,0,252.0,252.0,0.0,252.0,252.0,1,0,0,0,20,40,3846.1538461538466,7692.307692307693,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,20,0,0,0,0,0,0,1,46,2,31,33,33,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-34016-443-6,10.42.0.42,34016,104.192.110.245,443,6,08/08/2017 03:01:37,980,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3061.2244897959185,490.0,295.57063453597686,699.0,281.0,980.0,490.0,295.57063453597686,699.0,281.0,0,0,0,0,0,0,0,0,0,60,0,3061.2244897959185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1780,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59099-80-6,10.42.0.42,59099,64.71.142.120,80,6,08/08/2017 02:58:43,56084931,385,1017,13435.0,1425812.0,914.0,0.0,34.89610389610394,173.5673638749209,1460.0,0.0,1401.978367748278,242.29626867752125,25661.91977663305,24.997801994264734,40032.070663811595,596259.6569480471,1.9777032E7,0.0,5.6084931E7,146054.50781250006,1133349.5714797843,1.9777032E7,1.0,5.6003245E7,55121.30413385827,706129.7973868508,1.9868784E7,0.0,0,0,0,0,8444,20388,6.864588992718918,18.133213001545816,0.0,1460.0,1025.8353528153964,651.0230065368659,423830.95504030003,0,0,0,1,0,0,0,0,2.0,1026.5670470756063,34.896103896103895,1401.9783677482792,8444,0,0,0,0,0,0,385,13435,1017,1425812,65535,75,15,20,1.37660725E7,1918203.2135570257,1.5122447E7,1.2409698E7,1.30642645E7,9493286.839557335,1.9777032E7,6351497.0,BENIGN
10.42.0.42-64.71.142.120-59088-80-6,10.42.0.42,59088,64.71.142.120,80,6,08/08/2017 02:58:43,56314695,109,152,4438.0,209216.0,896.0,0.0,40.71559633027521,186.5659992316848,1460.0,0.0,1376.4210526315785,308.23487059041713,3793.9298081965994,4.634669512105144,216594.98076923058,2223903.458385787,3.1897621E7,0.0,5.6314695E7,521432.3611111111,3436764.2913712454,3.1897621E7,1.0,5.6233509E7,372407.344370861,2923694.1183919273,3.1995167E7,0.0,0,0,0,0,2324,3052,1.9355516353236042,2.69911787678154,0.0,1460.0,815.4732824427484,711.2299403280693,505848.0280190691,0,0,0,1,0,0,0,0,1.0,818.5977011494252,40.71559633027523,1376.421052631579,2324,0,0,0,0,0,0,109,4438,152,209216,65535,46,5,20,403433.0,357330.3193950942,792096.0,89140.0,1.8184153333333332E7,1.2268142231566455E7,3.1897621E7,8251234.0,BENIGN
10.42.0.42-64.71.142.120-59096-80-6,10.42.0.42,59096,64.71.142.120,80,6,08/08/2017 02:58:43,55808227,35,52,3540.0,64960.0,896.0,0.0,101.14285714285717,285.7202604417312,1460.0,0.0,1249.2307692307693,476.2686923050736,1227.4175992009207,1.5589099435106584,648932.8720930233,3868957.7139534075,3.1897392E7,0.0,5.5808227E7,1641418.4411764704,6072712.495335723,3.1897392E7,1.0,5.5733815E7,1092819.9019607843,5015081.693860372,3.1985354E7,0.0,0,0,0,0,720,1052,0.627147678423828,0.9317622650868302,0.0,1460.0,778.409090909091,699.1875849847917,488863.2789968653,0,0,0,1,0,0,0,0,1.0,787.3563218390805,101.14285714285714,1249.2307692307693,720,0,0,0,0,0,0,35,3540,52,64960,65535,43,4,20,117618.33333333333,52038.9318907809,177187.0,80998.0,1.8395576E7,1.211057496571934E7,3.1897392E7,8491614.0,BENIGN
169.45.210.81-10.42.0.42-443-44223-6,10.42.0.42,44223,169.45.210.81,443,6,08/08/2017 02:59:34,107817147,35,32,1247.0,819.0,243.0,0.0,35.628571428571426,70.63039077366298,67.0,0.0,25.593750000000004,26.108779113053014,19.162072615406895,0.621422490431879,1633593.1363636367,6250376.509445645,3.7297667E7,413.0,1.07817147E8,3171092.5588235287,8482954.62835451,3.7297667E7,1638.0,1.07741146E8,3475520.838709678,8870349.852331372,3.7406969E7,413.0,1,0,0,0,1120,1024,0.3246236890315786,0.29679880140030046,0.0,243.0,30.42647058823529,53.69797132733008,2883.4721246707636,0,1,0,0,1,0,0,0,0.0,30.880597014925375,35.628571428571426,25.59375,1120,0,0,0,0,0,0,35,1247,32,819,1449,514,22,32,1623952.0,1708069.3559905582,3157757.0,130912.0,2.4555024E7,9791703.942627793,3.7297667E7,1.6838682E7,BENIGN
172.217.10.3-10.42.0.42-443-55838-6,10.42.0.42,55838,172.217.10.3,443,6,08/08/2017 02:57:40,285135,25,48,605.0,63823.0,257.0,0.0,24.199999999999996,69.69218033610372,1418.0,0.0,1329.6458333333335,324.34126298682156,225956.12604555735,256.0190786820278,3960.208333333333,10093.701945073764,51264.0,1.0,285135.0,11880.624999999996,17917.142699254106,58913.0,123.0,243160.0,5173.617021276595,14295.18500352204,62888.0,1.0,0,0,0,0,808,1544,87.67776667192733,168.34131201010047,0.0,1418.0,870.6486486486486,680.8869604738766,463607.0529433543,0,0,0,1,0,0,0,0,1.0,882.5753424657535,24.2,1329.6458333333333,808,0,0,0,0,0,0,25,605,48,63823,65535,175,3,32,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56015-6,10.42.0.42,56015,192.229.173.173,80,6,08/08/2017 02:59:24,6570627,9,11,952.0,11185.0,504.0,0.0,105.77777777777777,210.36264983224672,1448.0,0.0,1016.8181818181819,645.0241574052584,1847.1600959847515,3.043849544343333,345822.47368421056,1486272.3737681748,6483252.0,0.0,6570627.0,821328.3750000001,2287803.3130966444,6483252.0,119.0,6544255.0,654425.5,2058371.5545314646,6512595.0,0.0,0,0,0,0,296,360,1.3697322949544999,1.674117249388833,0.0,1448.0,577.9523809523808,669.8427036394795,448689.24761904764,0,0,0,1,0,0,0,0,1.0,606.85,105.77777777777777,1016.8181818181819,296,0,0,0,0,0,0,9,952,11,11185,65535,287,2,32,59663.0,0.0,59663.0,59663.0,6483252.0,0.0,6483252.0,6483252.0,BENIGN
192.229.173.173-10.42.0.42-80-56015-6,10.42.0.42,56015,192.229.173.173,80,6,08/08/2017 03:01:45,224674,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.901786588568324,224674.0,0.0,224674.0,224674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.450893294284162,4.450893294284162,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,287,287,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.40-10.42.0.42-443-36061-6,10.42.0.42,36061,172.217.11.40,443,6,08/08/2017 02:57:47,324874,10,7,855.0,4439.0,595.0,0.0,85.5,188.1998051717022,1418.0,0.0,634.1428571428571,612.4395013853556,16295.548428005935,52.32797946280712,20304.625,24144.712574737077,81679.0,3.0,324874.0,36097.11111111111,34628.50395427315,91464.0,128.0,247569.0,41261.5,47411.681821044906,121891.0,3.0,0,0,0,0,328,232,30.78116438988654,21.54681507292058,0.0,1418.0,294.11111111111114,478.98813553879194,229429.63398692812,0,0,0,1,0,0,0,0,0.0,311.4117647058824,85.5,634.1428571428571,328,0,0,0,0,0,0,10,855,7,4439,65535,175,3,32,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56094-6,10.42.0.42,56094,192.229.173.173,80,6,08/08/2017 02:59:32,725358,13,24,990.0,30298.0,496.0,0.0,76.15384615384616,185.8896833043038,1448.0,0.0,1262.4166666666667,455.23772257796367,43134.56251947315,51.00929472067586,20148.833333333332,104408.76859549954,627931.0,0.0,725358.0,60446.500000000015,179203.1066423591,627931.0,1.0,698410.0,30365.652173913044,139163.09165691125,668245.0,0.0,0,0,0,0,424,776,17.922184631588816,33.08711008908705,0.0,1448.0,823.3684210526318,692.5033484572234,479560.8876244666,0,0,0,1,0,0,0,0,1.0,845.6216216216217,76.15384615384616,1262.4166666666667,424,0,0,0,0,0,0,13,990,24,30298,65535,287,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59075-80-6,10.42.0.42,59075,64.71.142.120,80,6,08/08/2017 03:01:30,17488531,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17154099449519233,8744265.5,1.222876194948943E7,1.7391306E7,97225.0,1.7488531E7,8744265.5,1.222876194948943E7,1.7391306E7,97225.0,0,0,0,0,0,0,0,0,0,60,0,0.17154099449519233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,50,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59097-80-6,10.42.0.42,59097,64.71.142.120,80,6,08/08/2017 03:01:30,17487550,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17155061743926395,8743775.0,1.2229449964387523E7,1.7391302E7,96248.0,1.748755E7,8743775.0,1.2229449964387523E7,1.7391302E7,96248.0,0,0,0,0,0,0,0,0,0,60,0,0.17155061743926395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,40,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59087-80-6,10.42.0.42,59087,64.71.142.120,80,6,08/08/2017 03:01:30,17487556,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17155055858005544,8743778.0,1.2229449964387523E7,1.7391305E7,96251.0,1.7487556E7,8743778.0,1.2229449964387523E7,1.7391305E7,96251.0,0,0,0,0,0,0,0,0,0,60,0,0.17155055858005544,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,43,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59096-80-6,10.42.0.42,59096,64.71.142.120,80,6,08/08/2017 03:01:39,8859378,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3386242239579348,4429689.0,6210265.714933782,8821010.0,38368.0,8859378.0,4429689.0,6210265.714933782,8821010.0,38368.0,0,0,0,0,0,0,0,0,0,60,0,0.3386242239579348,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,43,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.120-59088-80-6,10.42.0.42,59088,64.71.142.120,80,6,08/08/2017 03:01:39,8907646,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3367893156059412,4453823.0,6176139.327460157,8821013.0,86633.0,8907646.0,4453823.0,6176139.327460157,8821013.0,86633.0,0,0,0,0,0,0,0,0,0,60,0,0.3367893156059412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,46,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
