Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-64.71.142.120-59099-80-6,10.42.0.42,59099,64.71.142.120,80,6,08/08/2017 03:01:39,8909358,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3367245990115113,4454679.0,6175068.76779344,8821112.0,88246.0,8909358.0,4454679.0,6175068.76779344,8821112.0,88246.0,0,0,0,0,0,0,0,0,0,60,0,0.3367245990115113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,75,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56094-6,10.42.0.42,56094,192.229.173.173,80,6,08/08/2017 03:01:48,227365,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.194642974952169,113682.5,160747.29167391904,227348.0,17.0,227365.0,113682.5,160747.29167391904,227348.0,17.0,0,0,0,0,0,0,0,0,0,96,0,13.194642974952169,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.203-56893-443-6,10.42.0.42,56893,31.13.69.203,443,6,08/08/2017 03:01:08,39951507,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10012137965158611,1.3317169E7,2.3034352838606928E7,3.9914942E7,2026.0,3.9951507E7,1.99757535E7,2.819827079941365E7,3.9914942E7,36565.0,0,0,0,0,0,0,0,0,0,104,40,0.07509103473868958,0.02503034491289653,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56015-6,10.42.0.42,56015,192.229.173.173,80,6,08/08/2017 03:01:45,2704472,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.739515883322142,2704472.0,0.0,2704472.0,2704472.0,2704472.0,2704472.0,0.0,2704472.0,2704472.0,0,0,0,0,0,0,0,0,0,76,0,0.739515883322142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1776,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.110-60262-80-6,10.42.0.42,60262,64.71.142.110,80,6,08/08/2017 03:01:29,18630197,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16102889303854384,9315098.5,1.2962829298029058E7,1.8481203E7,148994.0,1.8630197E7,9315098.5,1.2962829298029058E7,1.8481203E7,148994.0,0,0,0,0,0,0,0,0,0,60,0,0.16102889303854384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,36,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.52-41290-80-6,10.42.0.42,41290,31.13.71.52,80,6,08/08/2017 03:01:03,44331514,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022926670178691,1.4777171333333334E7,2.5567115370481364E7,4.4299529E7,2328.0,4.4331514E7,2.2165757E7,3.1301880548873864E7,4.4299529E7,31985.0,0,0,0,0,0,0,0,0,0,104,40,0.06767195002634017,0.022557316675446727,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-80-54420-6,10.42.0.42,54420,208.80.154.224,80,6,08/08/2017 03:01:48,5060220,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904794653196896,1686740.0,2894041.627340388,5028458.0,2937.0,31762.0,31762.0,0.0,31762.0,31762.0,5031395.0,5031395.0,0.0,5031395.0,5031395.0,0,0,0,0,72,72,0.3952397326598448,0.3952397326598448,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,2,0,65535,57,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-80-54419-6,10.42.0.42,54419,208.80.154.224,80,6,08/08/2017 03:01:48,5250910,4,4,402.0,490.0,402.0,0.0,100.5,201.0,490.0,0.0,122.5,245.00000000000003,169.87531684984125,1.5235454425994732,750130.0000000001,1873887.3598000316,4996958.0,436.0,253952.0,84650.66666666667,91769.2639249838,190616.0,31338.0,5222084.0,1740694.6666666667,2824735.5586784286,4999915.0,436.0,0,0,0,0,136,136,0.7617727212997366,0.7617727212997366,0.0,490.0,99.11111111111111,197.8941917063538,39162.11111111112,0,0,0,1,0,0,0,0,1.0,111.5,100.5,122.5,136,0,0,0,0,0,0,4,402,4,490,65535,59,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-32815-6,10.42.0.42,32815,172.217.10.74,443,6,08/08/2017 02:57:54,454884,14,15,1173.0,4329.0,711.0,0.0,83.78571428571429,188.23969113521548,1418.0,0.0,288.59999999999997,505.7206738902415,12095.391352520643,63.75251712524511,16245.857142857141,24217.663750543557,87710.0,2.0,378665.0,29128.076923076926,37396.22179102575,127198.0,242.0,417740.0,29838.57142857143,43292.01531054371,119508.0,2.0,0,0,0,0,456,488,30.77707723287695,32.975439892368165,0.0,1418.0,183.40000000000003,388.6206908790503,151026.04137931037,0,0,0,1,0,0,0,0,1.0,189.72413793103448,83.78571428571429,288.6,456,0,0,0,0,0,0,14,1173,15,4329,65535,176,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-32815-6,10.42.0.42,32815,172.217.10.74,443,6,08/08/2017 03:01:54,9,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,6111111.111111111,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,111111.11111111111,111111.11111111111,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,176,176,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-32815-6,172.217.10.74,443,10.42.0.42,32815,6,08/08/2017 03:01:55,128170,1,4,0.0,61.0,0.0,0.0,0.0,0.0,38.0,0.0,15.25,18.64358692240668,475.93040493095106,39.01068892876648,32042.499999999996,61041.68499476403,123576.0,321.0,0,0,0,0,0,4594.0,1531.3333333333333,1882.3422465995213,3700.0,321.0,0,0,0,0,32,140,7.802137785753296,31.208551143013185,0.0,38.0,10.166666666666666,16.448910804872966,270.56666666666666,0,0,0,0,1,1,0,0,4.0,12.2,0.0,15.25,32,0,0,0,0,0,0,1,0,4,61,176,1548,0,32,0,0,0,0,0,0,0,0,BENIGN
173.194.175.188-10.42.0.42-5228-35965-6,10.42.0.42,35965,173.194.175.188,5228,6,08/08/2017 02:59:25,107714619,8,8,4240.0,1352.0,1060.0,0.0,530.0,566.5938328543397,338.0,0.0,169.0,180.66859953279888,51.914958729975176,0.14854065444914213,7180974.6,1.735487108613913E7,5.7186524E7,2275.0,1.07714619E8,1.5387802714285713E7,2.3568024638898876E7,5.7186524E7,104167.0,1.07663525E8,1.538050357142857E7,2.361302758951287E7,5.7238717E7,52961.0,1,0,0,0,256,256,0.07427032722457107,0.07427032722457107,0.0,1060.0,391.29411764705895,465.8384597564217,217005.47058823533,0,1,0,0,1,0,0,0,1.0,415.75,530.0,169.0,256,0,0,0,0,0,0,8,4240,8,1352,1727,268,3,32,108927.66666666667,3746.0101886318107,113174.0,106091.0,3.5761223E7,2.4016247968708206E7,5.7186524E7,9800703.0,BENIGN
172.217.10.74-10.42.0.42-443-44916-6,172.217.10.74,443,10.42.0.42,44916,6,08/08/2017 03:00:44,73744602,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.42036975126667575,0.05424125822795816,2.4581534E7,4.253953910095528E7,7.3701957E7,825.0,0,0,0,0,0,7.3702782E7,3.6851391E7,5.2114570218324855E7,7.3701957E7,825.0,0,0,0,0,32,96,0.01356031455698954,0.040680943670968625,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,181,1548,0,32,41820.0,0.0,41820.0,41820.0,7.3701957E7,0.0,7.3701957E7,7.3701957E7,BENIGN
172.217.7.228-10.42.0.42-443-49653-6,10.42.0.42,49653,172.217.7.228,443,6,08/08/2017 02:59:26,107694324,14,18,3793.0,2543.0,1249.0,0.0,270.92857142857144,520.1714901077136,621.0,0.0,141.27777777777774,219.21619883134855,58.83318418898289,0.29713729388375193,3474010.4516129037,1.341876584516184E7,5.699828E7,2.0,1.07694324E8,8284178.76923077,2.0173984664813295E7,5.699828E7,2.0,1.07610129E8,6330007.588235295,1.787664423968831E7,5.7083442E7,2.0,1,0,0,0,448,576,0.12999756607414148,0.16713972780961048,0.0,1249.0,228.99999999999991,413.8861558448169,171301.7500000001,0,1,0,0,1,0,0,0,1.0,236.15625,270.92857142857144,141.27777777777777,448,0,0,0,0,0,0,14,3793,18,2543,1770,249,5,32,141787.5,48.79036790187178,141822.0,141753.0,5.3634769E7,4756722.873391091,5.699828E7,5.0271258E7,BENIGN
172.217.10.110-10.42.0.42-443-45806-6,10.42.0.42,45806,172.217.10.110,443,6,08/08/2017 02:58:06,700952,14,10,2314.0,5834.0,742.0,0.0,165.28571428571428,256.85147715884625,1418.0,0.0,583.4,516.0418157044597,11624.191100103859,34.239149043015786,30476.173913043476,41068.90847947693,197797.0,3.0,700952.0,53919.38461538461,49161.40477640711,197797.0,2482.0,662692.0,73632.44444444444,90008.48780269435,289584.0,3.0,0,0,0,0,456,328,19.97283694175921,14.266312101256576,0.0,1418.0,325.9200000000001,427.43263796766854,182698.66,0,0,0,1,0,0,0,0,0.0,339.5,165.28571428571428,583.4,456,0,0,0,0,0,0,14,2314,10,5834,65535,191,6,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.203-56885-443-6,10.42.0.42,56885,31.13.69.203,443,6,08/08/2017 03:01:06,67151631,55,95,1042.0,103551.0,235.0,0.0,18.94545454545454,51.27139776674934,1398.0,0.0,1090.0105263157895,546.0827521799636,1557.5645511871485,2.2337506590122884,450682.08724832215,5324838.842772025,6.5003281E7,0.0,2148339.0,39784.05555555556,146165.6238371863,917011.0,1.0,6.7117115E7,714011.8617021276,6703732.388860155,6.5007384E7,0.0,0,0,0,0,1768,3048,0.8190419083045057,1.4147087507077827,0.0,1398.0,692.6688741721854,676.3453626844232,457443.0496247239,0,0,0,1,0,0,0,0,1.0,697.2866666666666,18.945454545454545,1090.0105263157895,1768,0,0,0,0,0,0,55,1042,95,103551,65535,122,10,32,2148339.0,0.0,2148339.0,2148339.0,6.5003281E7,0.0,6.5003281E7,6.5003281E7,BENIGN
10.42.0.42-31.13.69.203-56885-443-6,31.13.69.203,443,10.42.0.42,56885,6,08/08/2017 03:02:13,95146,2,0,61.0,0.0,61.0,0.0,30.5,43.1335136523794,0,0,0,0,641.1199630042252,21.020326655876232,95146.0,0.0,95146.0,95146.0,95146.0,95146.0,0.0,95146.0,95146.0,0,0,0,0,0,0,0,0,0,64,0,21.020326655876232,0.0,0.0,61.0,20.333333333333332,35.21836642056717,1240.3333333333333,0,0,0,0,1,1,0,0,0.0,30.5,30.5,0.0,64,0,0,0,0,0,0,2,61,0,0,122,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.36-60186-443-6,10.42.0.42,60186,31.13.71.36,443,6,08/08/2017 03:01:07,65835394,21,24,2210.0,8579.0,437.0,0.0,105.23809523809524,129.8621980261788,1398.0,0.0,357.45833333333326,490.78774117133156,163.87841470197628,0.6835229086652084,1496258.9545454544,9788508.086251045,6.494888E7,1.0,886507.0,44325.350000000006,102471.78929024679,408271.0,1.0,6.5805774E7,2861120.6086956523,1.3546668968462203E7,6.5002546E7,2.0,0,0,0,0,704,776,0.3189773573770972,0.3645455512881111,0.0,1398.0,234.5434782608696,384.30530146525365,147690.5647342995,0,0,0,1,0,0,0,0,1.0,239.75555555555556,105.23809523809524,357.4583333333333,704,0,0,0,0,0,0,21,2210,24,8579,65535,139,13,32,886507.0,0.0,886507.0,886507.0,6.494888E7,0.0,6.494888E7,6.494888E7,BENIGN
10.42.0.42-31.13.71.36-60186-443-6,10.42.0.42,60186,31.13.71.36,443,6,08/08/2017 03:02:13,377,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5305.039787798409,377.0,0.0,377.0,377.0,377.0,377.0,0.0,377.0,377.0,0,0,0,0,0,0,0,0,0,64,0,5305.039787798409,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1811,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-33233-6,10.42.0.42,33233,172.217.10.35,443,6,08/08/2017 02:58:31,5672026,64,59,52037.0,5173.0,1368.0,0.0,813.0781250000001,650.5838965867629,1418.0,0.0,87.67796610169493,289.79722046440577,10086.343045677153,21.68537309243646,46492.016393442624,467818.20164118573,5169964.0,1.0,5596757.0,88837.41269841268,660487.5356403132,5247172.0,1.0,5635977.0,97172.01724137933,682803.6004913729,5205911.0,2.0,0,0,0,0,2116,1896,11.283446161918159,10.401926930518302,0.0,1418.0,461.37096774193566,624.0765205810256,389471.50354051933,0,0,0,1,0,0,0,0,0.0,465.1219512195122,813.078125,87.67796610169492,2116,0,0,0,0,0,0,64,52037,59,5173,65535,578,51,32,260388.0,0.0,260388.0,260388.0,5169964.0,0.0,5169964.0,5169964.0,BENIGN
172.217.10.35-10.42.0.42-443-33233-6,10.42.0.42,33233,172.217.10.35,443,6,08/08/2017 03:02:36,8,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,6875000.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,125000.0,125000.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,578,578,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-33233-6,172.217.10.35,443,10.42.0.42,33233,6,08/08/2017 03:02:36,19477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.68521846280227,19477.0,0.0,19477.0,19477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,51.342609231401134,51.342609231401134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,578,1681,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/08/2017 03:00:07,111486215,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07175775049857061,1.5926602142857146E7,1.979619566156111E7,3.7557461E7,9637.0,1.11486215E8,1.5926602142857146E7,1.979619566156111E7,3.7557461E7,9637.0,0,0,0,0,0,0,0,0,0,0,0,0.07175775049857061,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,31890.666666666668,36903.584816834984,74489.0,9637.0,3.7088096E7,406483.03114521276,3.7557461E7,3.6852504E7,BENIGN
203.90.242.126-10.42.0.42-443-49093-6,10.42.0.42,49093,203.90.242.126,443,6,08/08/2017 03:00:46,60175687,2,2,72.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,1.196496518602272,0.06647202881123733,2.0058562333333336E7,3.433138233599379E7,5.9701028E7,237306.0,5.9938334E7,5.9938334E7,0.0,5.9938334E7,5.9938334E7,5.9938381E7,5.9938381E7,0.0,5.9938381E7,5.9938381E7,1,0,0,0,64,64,0.033236014405618665,0.033236014405618665,0.0,36.0,21.6,19.71801207018598,388.8,0,1,0,0,1,0,0,0,1.0,27.0,36.0,0.0,64,0,0,0,0,0,0,2,72,2,0,1595,244,1,32,237306.0,0.0,237306.0,237306.0,5.9701028E7,0.0,5.9701028E7,5.9701028E7,BENIGN
10.42.0.42-31.13.71.52-36944-443-6,10.42.0.42,36944,31.13.71.52,443,6,08/08/2017 03:01:04,108832956,162,431,2681.0,536816.0,536.0,0.0,16.549382716049386,64.13146943808009,1398.0,0.0,1245.5127610208806,398.83686027729107,4957.110601682086,5.448717206578493,183839.4527027027,3094716.2433586167,6.493679E7,0.0,4.3896155E7,272646.9254658386,3011897.0482166684,3.8139974E7,1.0,1.08803444E8,253031.26511627907,3630959.44170851,6.4939077E7,0.0,0,0,0,0,5204,13800,1.4885197090484248,3.9601974975300682,0.0,1398.0,908.2441077441072,646.332506750399,417745.70928225457,0,0,0,1,0,0,0,0,2.0,909.7757166947723,16.549382716049383,1245.5127610208817,5204,0,0,0,0,0,0,162,2681,431,536816,65535,139,18,32,2878090.5,3930872.357546668,5657637.0,98544.0,5.1538382E7,1.8948210307808176E7,6.493679E7,3.8139974E7,BENIGN
10.42.0.42-31.13.71.52-36946-443-6,10.42.0.42,36946,31.13.71.52,443,6,08/08/2017 03:01:04,108469952,24,24,3916.0,5000.0,1398.0,0.0,163.16666666666666,353.34595274155976,1398.0,0.0,208.33333333333331,425.4692209443763,82.19787909558583,0.442518864579197,2307871.319148936,1.0892714446663115E7,6.4957612E7,1.0,4.3512334E7,1891840.6086956519,7995699.346416711,3.8272013E7,1.0,1.08440363E8,4714798.391304348,1.5376653462964442E7,6.4970971E7,2.0,0,0,0,0,788,776,0.2212594322895985,0.2212594322895985,0.0,1398.0,181.95918367346937,384.4221832386711,147780.41496598642,0,0,0,1,0,0,0,0,1.0,185.75,163.16666666666666,208.33333333333334,788,0,0,0,0,0,0,24,3916,24,5000,65535,151,12,32,2620160.5,3594821.2740013236,5162083.0,78238.0,5.16148125E7,1.886956801292495E7,6.4957612E7,3.8272013E7,BENIGN
10.42.0.42-31.13.71.52-36944-443-6,10.42.0.42,36944,31.13.71.52,443,6,08/08/2017 03:02:53,33077,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,90.69746349427093,16538.5,18929.955639145064,29924.0,3153.0,33077.0,16538.5,18929.955639145064,29924.0,3153.0,0,0,0,0,0,0,0,0,0,96,0,90.69746349427093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,8170,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.52-36946-443-6,10.42.0.42,36946,31.13.71.52,443,6,08/08/2017 03:02:53,33386,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,89.85802432157192,16693.0,18661.962169075363,29889.0,3497.0,33386.0,16693.0,18661.962169075363,29889.0,3497.0,0,0,0,0,0,0,0,0,0,96,0,89.85802432157192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1634,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44911-6,10.42.0.42,44911,180.163.255.159,443,6,08/08/2017 02:58:40,1537043,11,8,860.0,5675.0,530.0,0.0,78.18181818181819,164.66804072546572,1460.0,0.0,709.375,652.6786427594254,4251.67025255637,12.361397826866263,85391.27777777778,148200.54709981,365042.0,1.0,1537043.0,153704.3,184684.9901216483,393415.0,1.0,1189066.0,169866.57142857142,210755.9101851058,456669.0,2.0,0,0,0,0,252,172,7.156598741869941,5.2047990849963215,0.0,1460.0,326.74999999999994,523.6868163119512,274247.88157894736,0,0,0,1,0,0,0,0,0.0,343.94736842105266,78.18181818181819,709.375,252,0,0,0,0,0,0,11,860,8,5675,65535,33,3,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44911-6,10.42.0.42,44911,180.163.255.159,443,6,08/08/2017 03:03:42,9,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3444444.4444444445,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,111111.11111111111,111111.11111111111,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,20,0,0,0,0,0,0,1,31,1,0,33,33,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44895-6,10.42.0.42,44895,180.163.255.159,443,6,08/08/2017 02:58:39,2908057,12,9,1473.0,6252.0,517.0,0.0,122.75,193.025257414671,1460.0,0.0,694.6666666666665,612.1174315439807,2656.4128557315075,7.22131650101769,145402.85,258836.77856665922,1044801.0,0.0,2908057.0,264368.8181818182,313400.0767191413,1044801.0,123.0,2559161.0,319895.125,480813.2911647685,1415981.0,0.0,0,0,0,0,284,192,4.126466572010108,3.0948499290075815,0.0,1460.0,351.1363636363637,498.5066552027017,248508.88528138536,0,0,0,1,0,0,0,0,0.0,367.85714285714283,122.75,694.6666666666666,284,0,0,0,0,0,0,12,1473,9,6252,65535,35,5,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44895-6,10.42.0.42,44895,180.163.255.159,443,6,08/08/2017 03:03:42,7,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,4428571.428571428,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,142857.14285714287,142857.14285714287,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,20,0,0,0,0,0,0,1,31,1,0,35,35,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 03:00:34,521988,64,120,1666.0,146312.0,131.0,0.0,26.03125,51.977702408042695,1460.0,0.0,1219.266666666666,492.64975086851723,283489.27561553137,352.4985248703035,2852.393442622951,12909.727409995776,86555.0,1.0,521988.0,8285.52380952381,22501.676919486246,86555.0,1.0,441631.0,3711.1848739495804,22973.26501221505,182004.0,1.0,1,0,0,0,1280,2400,122.60818256358384,229.8903423067197,0.0,1460.0,800.5621621621625,695.2403616858264,483359.1605170388,0,1,0,0,1,0,0,0,1.0,804.9130434782609,26.03125,1219.2666666666667,1280,0,0,0,0,0,0,64,1666,120,146312,13912,126,12,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 03:04:05,42,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,1833333.3333333335,71428.57142857143,21.0,16.97056274847714,33.0,9.0,0,0,0,0,0,33.0,33.0,0.0,33.0,33.0,1,0,0,0,20,40,23809.52380952381,47619.04761904762,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,20,0,0,0,0,0,0,1,46,2,31,126,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 03:04:05,8244,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,363.901018922853,4122.0,5815.2461684781665,8234.0,10.0,8244.0,4122.0,5815.2461684781665,8234.0,10.0,0,0,0,0,0,0,0,0,0,60,0,363.901018922853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,13912,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,64.71.142.96,443,10.42.0.42,37606,6,08/08/2017 03:04:05,176225,2,3,46.0,0.0,46.0,0.0,23.0,32.526911934581186,0.0,0.0,0.0,0.0,261.02993332387575,28.372818839551712,44056.25,53338.18627321955,123926.0,14766.0,138692.0,138692.0,0.0,138692.0,138692.0,161459.0,80729.5,91947.21607803034,145746.0,15713.0,0,0,0,0,40,84,11.349127535820685,17.023691303731027,0.0,46.0,7.666666666666666,18.779421361337697,352.66666666666663,0,0,0,0,1,1,0,0,1.0,9.2,23.0,0.0,40,0,0,0,0,0,0,2,46,3,0,126,13912,1,20,0,0,0,0,0,0,0,0,BENIGN
