Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-64.71.142.96-37606-443-6,64.71.142.96,443,10.42.0.42,37606,6,08/08/2017 03:04:05,459726,2,3,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.350417422551693,10.876043556379233,114931.5,118521.1085742395,286231.0,13677.0,299908.0,299908.0,0.0,299908.0,299908.0,446049.0,223024.5,212019.6043777556,372945.0,73104.0,1,0,0,0,40,84,4.350417422551693,6.52562613382754,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,1,0,0,1,0,0,0,1.0,0.6,1.0,0.0,40,0,0,0,0,0,0,2,2,3,0,126,13912,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-80-38588-6,10.42.0.42,38588,172.217.5.227,80,6,08/08/2017 03:00:06,506067,4,3,401.0,845.0,401.0,0.0,100.25,200.49999999999997,845.0,0.0,281.6666666666667,487.86097746523376,2462.1245803421284,13.832160563719823,84344.5,149696.9933014688,387743.0,2364.0,506067.0,168689.0,190193.12287251608,387743.0,45563.0,461457.0,230728.5,286821.6023323557,433542.0,27915.0,0,0,0,0,136,104,7.904091750697042,5.928068813022781,0.0,845.0,155.75,311.8519566351041,97251.64285714286,0,0,0,1,0,0,0,0,0.0,178.0,100.25,281.6666666666667,136,0,0,0,0,0,0,4,401,3,845,65535,170,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-443-54317-6,10.42.0.42,54317,172.217.5.227,443,6,08/08/2017 03:00:07,237570,15,15,1080.0,5502.0,439.0,0.0,71.99999999999997,126.19995472039032,1418.0,0.0,366.8,558.8925529243395,27705.51837353201,126.27857052658163,8192.068965517243,13567.837986869206,42172.0,2.0,195398.0,13957.0,17638.299106904138,53295.0,123.0,195487.0,13963.357142857143,23254.807518205587,65942.0,2.0,0,0,0,0,488,488,63.139285263290816,63.139285263290816,0.0,1418.0,212.32258064516128,420.09557540292934,176480.2924731183,0,0,0,1,0,0,0,0,1.0,219.4,72.0,366.8,488,0,0,0,0,0,0,15,1080,15,5502,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-443-54317-6,10.42.0.42,54317,172.217.5.227,443,6,08/08/2017 03:04:07,9,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,6111111.111111111,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,111111.11111111111,111111.11111111111,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-443-54317-6,172.217.5.227,443,10.42.0.42,54317,6,08/08/2017 03:04:07,53526,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.047528304001794,26763.0,35018.75623148258,51525.0,2001.0,0,0,0,0,0,2001.0,2001.0,0.0,2001.0,2001.0,0,0,0,0,32,76,18.682509434667267,37.365018869334534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,179,1638,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-39255-6,10.42.0.42,39255,172.217.3.99,443,6,08/08/2017 03:00:07,486133,16,17,1356.0,6350.0,710.0,0.0,84.75,182.43775194113016,1418.0,0.0,373.52941176470586,557.8570737257727,15851.629080930528,67.88265762661659,15191.65625,27040.055190115196,107812.0,1.0,410532.0,27368.8,58307.13454654217,222574.0,1.0,449944.0,28121.499999999996,42868.39747101976,144187.0,1.0,0,0,0,0,532,552,32.912803697753496,34.96985392886309,0.0,1418.0,226.64705882352942,434.10708651995645,188448.96256684494,0,0,0,1,0,0,0,0,1.0,233.5151515151515,84.75,373.52941176470586,532,0,0,0,0,0,0,16,1356,17,6350,65535,180,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-39255-6,10.42.0.42,39255,172.217.3.99,443,6,08/08/2017 03:04:08,225,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,244444.44444444444,8888.888888888889,225.0,0.0,225.0,225.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,4444.444444444444,4444.444444444444,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,180,180,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.99-10.42.0.42-443-40565-6,10.42.0.42,40565,172.217.10.99,443,6,08/08/2017 03:00:08,243971,14,18,981.0,8465.0,341.0,0.0,70.07142857142857,109.24317566132645,1418.0,0.0,470.27777777777777,621.0913360468155,38717.71644990593,131.1631300441446,7870.032258064517,13105.948447133644,45371.0,1.0,168796.0,12984.307692307691,16053.55437997359,39962.0,2.0,207913.0,12230.176470588234,19730.624227439224,48128.0,1.0,0,0,0,0,456,584,57.38386939431326,73.77926064983133,0.0,1418.0,286.24242424242425,501.83301694282676,251836.37689393945,0,0,0,1,0,0,0,0,1.0,295.1875,70.07142857142857,470.27777777777777,456,0,0,0,0,0,0,14,981,18,8465,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.99-10.42.0.42-443-40565-6,10.42.0.42,40565,172.217.10.99,443,6,08/08/2017 03:04:09,22,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2500000.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,45454.545454545456,45454.545454545456,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.97-10.42.0.42-443-53479-6,10.42.0.42,53479,172.217.3.97,443,6,08/08/2017 03:00:08,292104,16,16,1053.0,6200.0,403.0,0.0,65.81249999999999,116.86757106514479,1418.0,0.0,387.4999999999999,585.7698068923206,24830.197463916964,109.55002327937996,9422.709677419356,17339.486590233955,77289.0,1.0,214815.0,14320.999999999998,20247.698063166165,54203.0,2.0,255519.0,17034.6,26531.901899411583,87173.0,1.0,0,0,0,0,520,520,54.77501163968998,54.77501163968998,0.0,1418.0,219.78787878787875,441.21435816220315,194670.10984848486,0,0,0,1,0,0,0,0,1.0,226.65625,65.8125,387.5,520,0,0,0,0,0,0,16,1053,16,6200,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.97-10.42.0.42-443-53479-6,10.42.0.42,53479,172.217.3.97,443,6,08/08/2017 03:04:09,7,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,7857142.857142857,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,142857.14285714287,142857.14285714287,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.99-10.42.0.42-443-40565-6,10.42.0.42,40565,172.217.10.99,443,6,08/08/2017 03:04:09,24051,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15662550413704,24051.0,0.0,24051.0,24051.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.57831275206852,41.57831275206852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1728,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-35741-6,10.42.0.42,35741,172.217.12.163,443,6,08/08/2017 03:00:09,294130,20,29,1029.0,27032.0,389.0,0.0,51.45,104.12061578563079,1418.0,0.0,932.1379310344827,645.435883954066,95403.39305749159,166.59300309387007,6127.708333333334,14124.985534104184,77255.0,1.0,216875.0,11414.473684210525,15406.430494974857,43434.0,2.0,257639.0,9201.392857142857,20586.03563608878,84176.0,1.0,0,0,0,0,648,936,67.99714411994697,98.5958589739231,0.0,1418.0,561.22,660.4347760902568,436174.09346938774,0,0,0,1,0,0,0,0,1.0,572.6734693877551,51.45,932.1379310344828,648,0,0,0,0,0,0,20,1029,29,27032,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-35741-6,10.42.0.42,35741,172.217.12.163,443,6,08/08/2017 03:04:09,8,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,6875000.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,125000.0,125000.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.52-41289-80-6,10.42.0.42,41289,31.13.71.52,80,6,08/08/2017 03:01:03,514166,4,3,402.0,196.0,402.0,0.0,100.5,201.0,196.0,0.0,65.33333333333333,113.16065276116665,1163.048509625296,13.614280213005138,85694.33333333333,178666.34421587817,449327.0,316.0,514166.0,171388.6666666667,240702.1839625335,449327.0,31916.0,481540.0,240770.0,340053.3079268602,481224.0,316.0,0,0,0,0,136,104,7.779588693145794,5.834691519859345,0.0,402.0,74.75,148.9580477852741,22188.5,0,0,0,1,0,0,0,0,0.0,85.42857142857143,100.5,65.33333333333333,136,0,0,0,0,0,0,4,402,3,196,65535,114,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-35741-6,10.42.0.42,35741,172.217.12.163,443,6,08/08/2017 03:04:09,12318,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.54603019970773,6159.0,8000.206122344599,11816.0,502.0,502.0,502.0,0.0,502.0,502.0,0,0,0,0,0,0,0,0,0,64,32,162.3640201331385,81.18201006656925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,2317,179,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.52-41289-80-6,10.42.0.42,41289,31.13.71.52,80,6,08/08/2017 03:04:09,95530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.935831675913324,95530.0,0.0,95530.0,95530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.467915837956662,10.467915837956662,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,114,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 03:04:07,2303060,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8684098547150314,2303060.0,0.0,2303060.0,2303060.0,2303060.0,2303060.0,0.0,2303060.0,2303060.0,0,0,0,0,0,0,0,0,0,40,0,0.8684098547150314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,13912,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-36940-6,10.42.0.42,36940,172.217.11.46,443,6,08/08/2017 03:00:11,379884,18,18,1560.0,6341.0,788.0,0.0,86.66666666666666,189.52417198000333,1418.0,0.0,352.27777777777777,553.4730776762482,20798.454264986154,94.76577060365796,10853.82857142857,18491.51471301128,76938.0,0.0,302946.0,17820.352941176472,26077.002768102917,72625.0,84.0,343224.0,20189.647058823528,32356.363450527733,90896.0,0.0,0,0,0,0,584,584,47.38288530182898,47.38288530182898,0.0,1418.0,213.5405405405406,424.92127340083675,180558.08858858864,0,0,0,1,0,0,0,0,1.0,219.47222222222223,86.66666666666667,352.27777777777777,584,0,0,0,0,0,0,18,1560,18,6341,65535,187,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-36940-6,10.42.0.42,36940,172.217.11.46,443,6,08/08/2017 03:04:11,218,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,252293.57798165135,9174.311926605504,218.0,0.0,218.0,218.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,4587.155963302752,4587.155963302752,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,187,187,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.46-10.42.0.42-443-36940-6,172.217.11.46,443,10.42.0.42,36940,6,08/08/2017 03:04:11,19031,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.63753875256162,9515.5,12541.952977905794,18384.0,647.0,0,0,0,0,0,647.0,647.0,0.0,647.0,647.0,0,0,0,0,32,76,52.54584625085387,105.09169250170774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,187,1638,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 03:04:14,9298936,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2150783702565541,9298936.0,0.0,9298936.0,9298936.0,9298936.0,9298936.0,0.0,9298936.0,9298936.0,0,0,0,0,0,0,0,0,0,40,0,0.2150783702565541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,13912,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.138-10.42.0.42-443-42499-6,10.42.0.42,42499,172.217.10.138,443,6,08/08/2017 03:00:38,273469,10,8,3474.0,1055.0,1368.0,0.0,347.4,561.2258804517918,568.0,0.0,131.875,207.43359522645176,16561.29213914557,65.82098885065582,16086.411764705885,19158.485130807,57925.0,2.0,273469.0,30385.444444444445,33820.53652779296,107052.0,491.0,185717.0,26530.999999999996,25444.18609427309,57925.0,2.0,0,0,0,0,328,264,36.56721602814213,29.253772822513703,0.0,1368.0,238.36842105263162,434.7666309548295,189022.0233918129,0,0,0,1,0,0,0,0,0.0,251.61111111111111,347.4,131.875,328,0,0,0,0,0,0,10,3474,8,1055,65535,202,5,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/08/2017 03:02:42,65561373,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06101153494756737,2.1853791E7,3.780875608210168E7,6.5511582E7,24420.0,6.5561373E7,2.1853791E7,3.780875608210168E7,6.5511582E7,24420.0,0,0,0,0,0,0,0,0,0,0,0,0.06101153494756737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,24420.0,0.0,24420.0,24420.0,6.5511582E7,0.0,6.5511582E7,6.5511582E7,BENIGN
10.42.0.42-14.29.93.243-51597-80-6,10.42.0.42,51597,14.29.93.243,80,6,08/08/2017 02:59:22,751138,7,11,389.0,13882.0,389.0,0.0,55.57142857142857,147.0281800005894,1460.0,0.0,1262.0,470.7313458863771,18999.171923135298,23.963639171497118,44184.58823529412,96706.82886180973,247385.0,2.0,751138.0,125189.66666666667,136450.54298267438,250434.0,277.0,500492.0,50049.2,105203.4855662534,249954.0,2.0,0,0,0,0,160,224,9.319193011137767,14.64444616035935,0.0,1460.0,751.1052631578949,713.6471968959361,509292.3216374269,0,0,0,1,0,0,0,0,1.0,792.8333333333334,55.57142857142857,1262.0,160,0,0,0,0,0,0,7,389,11,13882,65535,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-55833-6,10.42.0.42,55833,208.80.154.224,443,6,08/08/2017 03:01:48,145358,8,8,290.0,4996.0,205.0,0.0,36.24999999999999,74.39037956233703,1448.0,0.0,624.4999999999999,704.6766228967318,36365.387525970364,110.07306099423494,9690.533333333333,13979.647910274354,37634.0,2.0,145358.0,20765.428571428572,24631.229282201508,66713.0,138.0,78842.0,11263.142857142857,19419.322262706726,46098.0,2.0,0,0,0,0,264,264,55.03653049711747,55.03653049711747,0.0,1448.0,310.9411764705883,559.10648254472,312600.0588235294,0,0,0,1,0,0,0,0,1.0,330.375,36.25,624.5,264,0,0,0,0,0,0,8,290,8,4996,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-55833-6,10.42.0.42,55833,208.80.154.224,443,6,08/08/2017 03:04:48,12,1,2,38.0,23.0,38.0,38.0,38.0,0.0,23.0,0.0,11.5,16.263455967290593,5083333.333333333,250000.0,6.0,4.242640687119285,9.0,3.0,0,0,0,0,0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,32,64,83333.33333333333,166666.66666666666,0.0,38.0,24.75,17.95132307101624,322.25,0,1,0,0,1,0,0,0,2.0,33.0,38.0,11.5,32,0,0,0,0,0,0,1,38,2,23,59,59,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-55832-6,10.42.0.42,55832,208.80.154.224,443,6,08/08/2017 03:01:48,1577670,73,88,1624.0,95696.0,272.0,0.0,22.246575342465754,54.30924333591787,1448.0,0.0,1087.4545454545455,546.0124395259071,61685.90389625207,102.0492244892785,9860.4375,85679.43139508308,1079659.0,1.0,1577670.0,21912.083333333336,127299.54733948594,1079659.0,1.0,1546757.0,17778.816091954024,120004.33671635881,1112035.0,1.0,0,0,0,0,2344,2824,46.27076638333746,55.77845810594104,0.0,1448.0,600.7407407407406,667.7426844343539,445880.29261559714,0,0,0,1,0,0,0,0,1.0,604.472049689441,22.246575342465754,1087.4545454545455,2344,0,0,0,0,0,0,73,1624,88,95696,65535,63,15,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-55832-6,10.42.0.42,55832,208.80.154.224,443,6,08/08/2017 03:04:50,281,1,2,38.0,23.0,38.0,38.0,38.0,0.0,23.0,0.0,11.5,16.263455967290593,217081.85053380782,10676.156583629892,140.5,185.969083452062,272.0,9.0,0,0,0,0,0,272.0,272.0,0.0,272.0,272.0,1,0,0,0,32,64,3558.7188612099644,7117.437722419929,0.0,38.0,24.75,17.95132307101624,322.25,0,1,0,0,1,0,0,0,2.0,33.0,38.0,11.5,32,0,0,0,0,0,0,1,38,2,23,63,63,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-55832-6,208.80.154.224,443,10.42.0.42,55832,6,08/08/2017 03:04:50,73209,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29761368137798,18302.25,35793.935262601866,71989.0,8.0,0,0,0,0,0,1220.0,406.6666666666667,545.2387856098769,1028.0,8.0,0,0,0,0,32,140,13.659522736275596,54.638090945102384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,4.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,4,0,63,4714,0,32,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-443-49093-6,10.42.0.42,49093,203.90.242.126,443,6,08/08/2017 03:02:46,60176495,2,2,72.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,1.1964804530406763,0.06647113628003758,2.0058831666666664E7,3.4331491166619204E7,5.9701423E7,237450.0,5.9939045E7,5.9939045E7,0.0,5.9939045E7,5.9939045E7,5.9938873E7,5.9938873E7,0.0,5.9938873E7,5.9938873E7,1,0,0,0,64,64,0.03323556814001879,0.03323556814001879,0.0,36.0,21.6,19.71801207018598,388.8,0,1,0,0,1,0,0,0,1.0,27.0,36.0,0.0,64,0,0,0,0,0,0,2,72,2,0,1595,244,1,32,237622.0,0.0,237622.0,237622.0,5.9701423E7,0.0,5.9701423E7,5.9701423E7,BENIGN
203.90.242.126-10.42.0.42-443-49093-6,10.42.0.42,49093,203.90.242.126,443,6,08/08/2017 03:05:00,174777,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.443153275316547,174777.0,0.0,174777.0,174777.0,174777.0,174777.0,0.0,174777.0,174777.0,0,0,0,0,0,0,0,0,0,64,0,11.443153275316547,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,244,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56739-6,10.42.0.42,56739,172.217.12.174,443,6,08/08/2017 03:01:09,139063,6,8,423.0,702.0,253.0,0.0,70.5,95.82431841656897,268.0,0.0,87.75,114.63326617647128,8089.858553317562,100.6737953301741,10697.153846153846,22427.456460947422,76558.0,4.0,62505.0,12501.0,25147.863706486085,57424.0,128.0,102624.0,14660.571428571428,31087.930449276413,83393.0,4.0,1,0,0,0,192,256,43.14591228436033,57.52788304581377,0.0,268.0,91.86666666666669,109.13155014978591,11909.695238095237,0,1,0,0,1,0,0,0,1.0,98.42857142857143,70.5,87.75,192,0,0,0,0,0,0,6,423,8,702,1815,205,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56739-6,10.42.0.42,56739,172.217.12.174,443,6,08/08/2017 03:05:09,11,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,5000000.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,90909.09090909091,90909.09090909091,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,205,205,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-37606-443-6,10.42.0.42,37606,64.71.142.96,443,6,08/08/2017 03:04:42,37206483,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.053754072912508284,3.7206483E7,0.0,3.7206483E7,3.7206483E7,3.7206483E7,3.7206483E7,0.0,3.7206483E7,3.7206483E7,0,0,0,0,0,0,0,0,0,40,0,0.053754072912508284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,13912,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
169.45.210.81-10.42.0.42-443-44223-6,10.42.0.42,44223,169.45.210.81,443,6,08/08/2017 03:01:39,85729345,20,16,454.0,360.0,210.0,0.0,22.699999999999996,47.95842497743008,67.0,0.0,22.500000000000004,24.738633753705958,9.494998474559674,0.4199262224620986,2449409.8571428573,8387323.820865671,4.2046746E7,302.0,8.5729345E7,4512070.7894736845,1.1093889218692647E7,4.2046746E7,302.0,8.5655919E7,5710394.6,1.2328776940314373E7,4.2121171E7,408.0,1,0,0,0,640,512,0.233292345812277,0.18663387664982162,0.0,210.0,22.08108108108108,38.46165361498123,1479.2987987987985,0,1,0,0,1,0,0,0,0.0,22.694444444444443,22.7,22.5,640,0,0,0,0,0,0,20,454,16,360,1449,514,12,32,1119073.3333333333,1694636.3131109676,3075759.0,122616.0,2.7416365E7,1.3068911933545997E7,4.2046746E7,1.6897985E7,BENIGN
172.217.3.36-10.42.0.42-443-47246-6,10.42.0.42,47246,172.217.3.36,443,6,08/08/2017 03:01:35,313393,10,14,1136.0,10382.0,576.0,0.0,113.60000000000001,228.97462256280232,1418.0,0.0,741.5714285714286,687.5954439243286,36752.57583928167,76.58116167240495,13625.782608695656,21519.22479162321,82520.0,2.0,313393.0,34821.444444444445,34575.53169190284,99414.0,127.0,226540.0,17426.153846153848,29827.544805783557,89005.0,2.0,0,0,0,0,328,456,31.90881736350206,44.67234430890288,0.0,1418.0,460.71999999999997,617.1025387513273,380815.5433333334,0,0,0,1,0,0,0,0,1.0,479.9166666666667,113.6,741.5714285714286,328,0,0,0,0,0,0,10,1136,14,10382,65535,175,3,32,0,0,0,0,0,0,0,0,BENIGN
