Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
203.90.242.126-10.42.0.42-443-49387-6,10.42.0.42,49387,203.90.242.126,443,6,08/08/2017 03:04:41,67908165,7,7,1147.0,541.0,579.0,0.0,163.85714285714286,263.6875857091927,313.0,0.0,77.28571428571428,118.04478568988732,24.857099289901296,0.2061607761010771,5223705.000000001,1.846611036980415E7,6.6681646E7,2.0,1226519.0,204419.83333333334,216418.64930954232,408753.0,391.0,6.7658291E7,1.1276381833333334E7,2.7211987460637007E7,6.6821041E7,2.0,0,0,0,0,232,232,0.10308038805053855,0.10308038805053855,0.0,579.0,112.53333333333333,196.50404091325473,38613.83809523809,0,0,0,1,0,0,0,0,1.0,120.57142857142857,163.85714285714286,77.28571428571429,232,0,0,0,0,0,0,7,1147,7,541,65535,244,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.228-10.42.0.42-443-49653-6,10.42.0.42,49653,172.217.7.228,443,6,08/08/2017 03:01:57,145442,5,6,1255.0,789.0,1221.0,0.0,251.0,542.4463107073362,529.0,0.0,131.5,203.38706940216235,14053.712132671444,75.63152321887763,14544.2,26879.637748881796,81647.0,4.0,145442.0,36360.5,43956.91706280898,89750.0,125.0,59471.0,11894.199999999999,21893.69326312945,50479.0,4.0,1,0,0,0,160,192,34.377965099489835,41.2535581193878,0.0,1221.0,272.0833333333333,467.59256902356844,218642.81060606064,0,1,0,0,1,0,0,0,1.0,296.8181818181818,251.0,131.5,160,0,0,0,0,0,0,5,1255,6,789,2036,259,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.228-10.42.0.42-443-49653-6,10.42.0.42,49653,172.217.7.228,443,6,08/08/2017 03:05:58,246513,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.169743583502695,123256.5,172189.69360707974,245013.0,1500.0,245013.0,245013.0,0.0,245013.0,245013.0,0,0,0,0,0,0,0,0,0,64,32,8.113162389001797,4.0565811945008985,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,259,259,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36665-80-6,10.42.0.42,36665,23.208.87.120,80,6,08/08/2017 02:58:19,73964,7,17,372.0,21258.0,372.0,0.0,53.14285714285715,140.60278395943254,1448.0,0.0,1250.470588235294,483.70627937404566,292439.5651938781,324.4821805202531,3215.8260869565215,6969.759338822734,23474.0,1.0,73964.0,12327.333333333334,18033.792165450577,39995.0,439.0,35756.0,2234.75,7748.137311638197,31170.0,1.0,0,0,0,0,232,552,94.64063598507381,229.84154453517928,0.0,1448.0,865.2,699.707081570567,489590.0,0,0,0,1,0,0,0,0,2.0,901.25,53.142857142857146,1250.4705882352941,232,0,0,0,0,0,0,7,372,17,21258,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36663-80-6,10.42.0.42,36663,23.208.87.120,80,6,08/08/2017 02:58:19,70415,5,5,395.0,4341.0,395.0,0.0,79.0,176.64937022248338,1448.0,0.0,868.2,792.5554870165242,67258.39664844138,142.01519562593197,7823.88888888889,9419.69628550258,23606.0,3.0,70415.0,17603.75,16724.75666738782,32943.0,540.0,32475.0,8118.75,15375.191215613113,31172.0,3.0,0,0,0,0,168,168,71.00759781296598,71.00759781296598,0.0,1448.0,430.5454545454545,663.2039450480318,439839.4727272728,0,0,0,1,0,0,0,0,1.0,473.6,79.0,868.2,168,0,0,0,0,0,0,5,395,5,4341,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36668-80-6,10.42.0.42,36668,23.208.87.120,80,6,08/08/2017 02:58:20,102183,6,8,399.0,8500.0,399.0,0.0,66.5,162.89106789508133,1448.0,0.0,1062.5,658.9894861506842,87088.85039585842,137.00909153185953,7860.230769230768,9771.358299931542,25281.0,1.0,102183.0,20436.6,21709.672597715515,53644.0,3065.0,39992.0,5713.142857142858,13047.199756123553,35075.0,1.0,0,0,0,0,200,264,58.718182085082645,78.29090944677687,0.0,1448.0,593.2666666666667,704.6194988043108,496488.63809523813,0,0,0,1,0,0,0,0,1.0,635.6428571428571,66.5,1062.5,200,0,0,0,0,0,0,6,399,8,8500,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36669-80-6,10.42.0.42,36669,23.208.87.120,80,6,08/08/2017 02:58:20,178588,11,18,775.0,21982.0,399.0,0.0,70.45454545454545,156.8358145554539,1448.0,0.0,1221.222222222222,500.1322831547617,127427.37473962417,162.38493067843305,6378.142857142858,10860.825252439206,37369.0,2.0,178588.0,17858.8,20538.237010783352,61513.0,85.0,117699.0,6923.470588235294,20771.65322054809,81781.0,2.0,0,0,0,0,360,584,61.59428405044012,100.79064662799293,0.0,1448.0,758.5666666666668,698.1510400426571,487414.87471264374,0,0,0,1,0,0,0,0,1.0,784.7241379310345,70.45454545454545,1221.2222222222222,360,0,0,0,0,0,0,11,775,18,21982,65535,972,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36664-80-6,10.42.0.42,36664,23.208.87.120,80,6,08/08/2017 02:58:19,1001612,5,4,377.0,1956.0,377.0,0.0,75.4,168.59952550348413,1448.0,0.0,489.0,682.7112615642624,2329.245256646286,8.985515349256998,125201.5,331289.15617370536,944732.0,3.0,1001612.0,250403.0,480283.7594096501,970519.0,311.0,975541.0,325180.3333333334,536768.4854332763,944732.0,3.0,0,0,0,0,168,136,4.991952971809443,3.993562377447555,0.0,1448.0,233.3,465.7858473113535,216956.45555555553,0,0,0,1,0,0,0,0,0.0,259.22222222222223,75.4,489.0,168,0,0,0,0,0,0,5,377,4,1956,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36666-80-6,10.42.0.42,36666,23.208.87.120,80,6,08/08/2017 02:58:19,1012242,11,12,1208.0,11841.0,421.0,0.0,109.81818181818183,188.46475436103069,1448.0,0.0,986.7500000000001,621.7642238019167,12891.186099766655,22.721839243975253,46010.99999999999,176502.0110485727,834386.0,0.0,1012242.0,101224.2,258126.1294392509,834386.0,2.0,979295.0,89026.81818181818,261115.81467954718,873288.0,0.0,0,0,0,0,360,392,10.866966594944687,11.854872649030566,0.0,1448.0,543.7083333333334,636.8948093589755,405634.99818840576,0,0,0,1,0,0,0,0,1.0,567.3478260869565,109.81818181818181,986.75,360,0,0,0,0,0,0,11,1208,12,11841,65535,1006,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36677-80-6,10.42.0.42,36677,23.208.87.120,80,6,08/08/2017 02:58:20,80241,5,6,420.0,5231.0,420.0,0.0,84.0,187.82971010998233,1448.0,0.0,871.8333333333333,709.4111407827387,70425.3436522476,137.08702533617478,8024.1,10769.82250395366,24363.0,0.0,80241.0,20060.25,12756.697570949413,29973.0,1425.0,51706.0,10341.199999999999,22114.30558936907,49883.0,0.0,0,0,0,0,168,200,62.3122842437158,74.77474109245897,0.0,1448.0,470.9166666666667,646.1164345299513,417466.4469696969,0,0,0,1,0,0,0,0,1.0,513.7272727272727,84.0,871.8333333333334,168,0,0,0,0,0,0,5,420,6,5231,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36681-80-6,10.42.0.42,36681,23.208.87.120,80,6,08/08/2017 02:58:20,66801,5,4,415.0,1938.0,415.0,0.0,83.0,185.59364213248256,1448.0,0.0,484.5,682.6035940915244,35224.02359246119,134.72852202811336,8350.124999999998,10211.729788231625,24123.0,2.0,66801.0,16700.25,17898.086143030305,36506.0,239.0,28955.0,9651.666666666668,15842.827725293655,27936.0,2.0,0,0,0,0,168,136,74.84917890450741,59.879343123605935,0.0,1448.0,235.3,466.11492383555174,217263.1222222222,0,0,0,1,0,0,0,0,0.0,261.44444444444446,83.0,484.5,168,0,0,0,0,0,0,5,415,4,1938,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36680-80-6,10.42.0.42,36680,23.208.87.120,80,6,08/08/2017 02:58:20,64147,5,6,410.0,4487.0,410.0,0.0,82.0,183.35757415498276,1448.0,0.0,747.8333333333333,768.76951465746,76340.28091726816,171.4811292811823,6414.700000000001,9490.255658071364,24569.0,0.0,64147.0,16036.75,16016.120761595175,33171.0,366.0,29437.0,5887.4,12214.894731433424,27711.0,0.0,0,0,0,0,168,200,77.94596785508286,93.53516142609944,0.0,1448.0,408.08333333333326,638.1989513585489,407297.90151515155,0,0,0,1,0,0,0,0,1.0,445.1818181818182,82.0,747.8333333333334,168,0,0,0,0,0,0,5,410,6,4487,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36683-80-6,10.42.0.42,36683,23.208.87.120,80,6,08/08/2017 02:58:21,54459,5,4,419.0,1676.0,419.0,0.0,83.8,187.38249651448237,1448.0,0.0,419.0,694.3687780999373,38469.30718522191,165.26194017517764,6807.375000000001,10292.056131342964,23448.0,2.0,54459.0,13614.75,14967.38840223415,27196.0,124.0,28454.0,9484.666666666668,15251.709062702885,27078.0,2.0,0,0,0,0,168,136,91.8121889862098,73.44975118896785,0.0,1448.0,209.5,457.69306794449534,209482.9444444444,0,0,0,1,0,0,0,0,0.0,232.77777777777777,83.8,419.0,168,0,0,0,0,0,0,5,419,4,1676,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36683-80-6,10.42.0.42,36683,23.208.87.120,80,6,08/08/2017 03:06:41,226685,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8228158016631,226685.0,0.0,226685.0,226685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.41140790083155,4.41140790083155,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,939,939,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36690-80-6,10.42.0.42,36690,23.208.87.120,80,6,08/08/2017 02:58:21,81827,11,17,430.0,21257.0,430.0,0.0,39.09090909090909,129.64987816843836,1448.0,0.0,1250.4117647058822,483.7405113828499,265034.76847495325,342.1853422464468,3030.62962962963,7099.754628198553,24715.0,1.0,81827.0,8182.699999999999,16470.729991580687,41339.0,1.0,47780.0,2986.2500000000005,10563.958579371023,42468.0,1.0,0,0,0,0,360,552,134.42995588253265,207.7553863639141,0.0,1448.0,747.8275862068965,714.4139490802193,510387.290640394,0,0,0,1,0,0,0,0,1.0,774.5357142857143,39.09090909090909,1250.4117647058824,360,0,0,0,0,0,0,11,430,17,21257,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36662-80-6,10.42.0.42,36662,23.208.87.120,80,6,08/08/2017 02:58:19,5051589,11,14,946.0,14456.0,552.0,0.0,86.0,194.572351581616,1448.0,0.0,1032.5714285714284,628.0555725394069,3048.9416300494754,4.948937849060959,210482.875,823105.4201610807,3952202.0,2.0,5051589.0,505158.89999999997,1253778.5854476015,3952202.0,2.0,5023271.0,386405.4615384615,1114971.6900159107,3979178.0,2.0,0,0,0,0,360,456,2.177532653586822,2.771405195474137,0.0,1448.0,592.3846153846154,675.0047156530435,455631.3661538461,0,0,0,1,0,0,0,0,1.0,616.08,86.0,1032.5714285714287,360,0,0,0,0,0,0,11,946,14,14456,65535,973,2,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/08/2017 03:04:43,56757305,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07047550971632638,1.8919101666666664E7,3.2589209615621738E7,5.6549773E7,26212.0,5.6757305E7,1.8919101666666664E7,3.2589209615621738E7,5.6549773E7,26212.0,0,0,0,0,0,0,0,0,0,0,0,0.07047550971632638,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,26212.0,0.0,26212.0,26212.0,5.6549773E7,0.0,5.6549773E7,5.6549773E7,BENIGN
10.42.0.42-23.208.87.120-36725-80-6,10.42.0.42,36725,23.208.87.120,80,6,08/08/2017 02:58:25,54391,4,3,583.0,766.0,583.0,0.0,145.75,291.5,766.0,0.0,255.33333333333334,442.2503061992534,24801.897372727104,128.697762497472,9065.166666666666,11409.718215918685,24226.0,581.0,54391.0,18130.333333333332,15205.841454300822,27388.0,581.0,27939.0,13969.5,17142.389696305472,26091.0,1848.0,0,0,0,0,136,104,73.541578569984,55.156183927488,0.0,766.0,168.625,316.04020426883307,99881.41071428572,0,0,0,1,0,0,0,0,0.0,192.71428571428572,145.75,255.33333333333334,136,0,0,0,0,0,0,4,583,3,766,65535,942,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36725-80-6,10.42.0.42,36725,23.208.87.120,80,6,08/08/2017 03:06:45,227062,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.212250398569553,113531.0,140695.8646798121,213018.0,14044.0,213018.0,213018.0,0.0,213018.0,213018.0,0,0,0,0,0,0,0,0,0,64,32,8.808166932379702,4.404083466189851,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,942,942,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36717-80-6,10.42.0.42,36717,23.208.87.120,80,6,08/08/2017 02:58:25,6484217,8,13,1180.0,13339.0,628.0,0.0,147.5,273.87118974333276,1448.0,0.0,1026.0769230769229,647.4890554465587,2239.1292580121853,3.2386331302607547,324210.85,1044595.8017240461,4610720.0,2.0,6484217.0,926316.7142857143,1680032.2228425376,4610720.0,133.0,6451105.0,537592.0833333334,1335177.9026168936,4637053.0,2.0,0,0,0,0,264,424,1.2337650020040971,2.004868128256658,0.0,1448.0,659.9545454545454,684.3472021376233,468331.0930735931,0,0,0,1,0,0,0,0,1.0,691.3809523809524,147.5,1026.076923076923,264,0,0,0,0,0,0,8,1180,13,13339,65535,979,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.97.95.172-33392-80-6,10.42.0.42,33392,104.97.95.172,80,6,08/08/2017 02:58:34,817647,7,6,568.0,4604.0,568.0,0.0,81.14285714285714,214.68382066924107,1448.0,0.0,767.3333333333333,751.6527567079539,6325.468080968926,15.899281719372786,68137.25000000001,218583.74369984816,761677.0,1.0,817647.0,136274.50000000003,319355.754344117,787835.0,1.0,790264.0,158052.80000000002,337657.9947686712,761677.0,1.0,0,0,0,0,232,200,8.561151695046885,7.338130024325901,0.0,1448.0,369.4285714285715,605.7196246913779,366896.26373626373,0,0,0,1,0,0,0,0,0.0,397.84615384615387,81.14285714285714,767.3333333333334,232,0,0,0,0,0,0,7,568,6,4604,65535,941,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.97.95.172-33392-80-6,10.42.0.42,33392,104.97.95.172,80,6,08/08/2017 03:06:55,228531,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.751547930040125,228531.0,0.0,228531.0,228531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.375773965020063,4.375773965020063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,941,941,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36682-80-6,10.42.0.42,36682,23.208.87.120,80,6,08/08/2017 02:58:21,20590330,8,7,1158.0,4051.0,691.0,0.0,144.75,274.62949066489045,1433.0,0.0,578.7142857142857,611.0318361279589,252.982832232412,0.7284973091737723,1470737.8571428568,5214510.174221203,1.957044E7,122.0,2.059033E7,2941475.714285714,7340718.034285128,1.957044E7,122.0,2.0564463E7,3427410.5,7948171.861250403,1.9636416E7,170.0,0,0,0,0,264,232,0.38853189822601186,0.3399654109477604,0.0,1433.0,325.5625,488.82484507916195,238949.7291666667,0,0,0,1,0,0,0,0,0.0,347.26666666666665,144.75,578.7142857142857,264,0,0,0,0,0,0,8,1158,7,4051,65535,982,2,32,57553.0,0.0,57553.0,57553.0,1.957044E7,0.0,1.957044E7,1.957044E7,BENIGN
10.42.0.42-23.208.168.108-60736-80-6,10.42.0.42,60736,23.208.168.108,80,6,08/08/2017 02:58:39,4446799,13,11,2850.0,9271.0,826.0,0.0,219.23076923076925,358.11477532725775,1448.0,0.0,842.8181818181818,623.6821014237651,2725.780949397533,5.397140729769886,193339.08695652167,678285.853042795,3197662.0,3.0,4446799.0,370566.58333333326,921204.4089658295,3197662.0,121.0,4413433.0,441343.29999999993,1015480.5206440774,3226056.0,3.0,0,0,0,0,424,360,2.9234512286253547,2.473689501144531,0.0,1448.0,484.8399999999999,577.0101587782777,332940.7233333333,0,0,0,1,0,0,0,0,0.0,505.0416666666667,219.23076923076923,842.8181818181819,424,0,0,0,0,0,0,13,2850,11,9271,65535,1094,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-60736-80-6,10.42.0.42,60736,23.208.168.108,80,6,08/08/2017 03:07:03,150825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.260401127134097,150825.0,0.0,150825.0,150825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.6302005635670485,6.6302005635670485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1094,1094,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.42-443-58493-6,10.42.0.42,58493,172.217.10.110,443,6,08/08/2017 03:03:11,332976,14,17,1578.0,5907.0,816.0,0.0,112.71428571428572,218.75466714016503,1418.0,0.0,347.47058823529414,541.1745464320012,22479.097592619288,93.099802988804,11099.2,18371.648232703752,76674.0,1.0,256302.0,19715.538461538465,26456.50339272427,71071.0,122.0,295849.0,18490.5625,30306.691978216626,90363.0,1.0,0,0,0,0,456,552,42.04507231752439,51.054730671279614,0.0,1418.0,233.90625000000006,432.0841733538769,186696.73286290315,0,0,0,1,0,0,0,0,1.0,241.4516129032258,112.71428571428571,347.47058823529414,456,0,0,0,0,0,0,14,1578,17,5907,65535,181,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.42-443-58493-6,10.42.0.42,58493,172.217.10.110,443,6,08/08/2017 03:07:11,212,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,259433.96226415093,9433.962264150943,212.0,0.0,212.0,212.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,4716.981132075472,4716.981132075472,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,181,181,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36678-80-6,10.42.0.42,36678,23.208.87.120,80,6,08/08/2017 02:58:20,60848774,27,37,3290.0,45188.0,432.0,0.0,121.85185185185185,191.70323694223595,1448.0,0.0,1221.2972972972973,451.09680316515863,796.6964133081794,1.0517878305978687,965853.5555555554,4563704.05583635,3.091796E7,1.0,6.0848774E7,2340337.4615384615,6950303.353630471,3.091796E7,2.0,6.0818141E7,1689392.8055555555,5987445.273445571,3.1009088E7,1.0,0,0,0,0,872,1192,0.4437229910334759,0.6080648395643928,0.0,1448.0,745.8153846153847,658.0548963685441,433036.24663461524,0,0,0,1,0,0,0,0,1.0,757.46875,121.85185185185185,1221.2972972972973,872,0,0,0,0,0,0,27,3290,37,45188,65535,1173,8,32,878184.0,1424233.2416047591,2522436.0,28366.0,1.9390871666666668E7,1.0469861150172066E7,3.091796E7,1.0470958E7,BENIGN
10.42.0.42-23.208.87.120-36679-80-6,10.42.0.42,36679,23.208.87.120,80,6,08/08/2017 02:58:20,61912438,13,21,1267.0,24682.0,425.0,0.0,97.46153846153847,185.2082680770558,1448.0,0.0,1175.3333333333333,564.5193826019911,419.1241830922568,0.5491626739040708,1876134.484848485,9105600.742583835,5.1635794E7,1.0,6.1912438E7,5159369.833333334,1.4923779082079206E7,5.1635794E7,1.0,6.1885696E7,3094284.8,1.1656130890417263E7,5.1663017E7,1.0,0,0,0,0,424,680,0.20997396355155648,0.3391887103525143,0.0,1448.0,741.4000000000001,700.4145915099142,490580.6,0,0,0,1,0,0,0,0,1.0,763.2058823529412,97.46153846153847,1175.3333333333333,424,0,0,0,0,0,0,13,1267,21,24682,65535,1006,3,32,48154.5,28767.225179012312,68496.0,27813.0,3.0894341E7,2.933284413592412E7,5.1635794E7,1.0152888E7,BENIGN
10.42.0.42-23.208.87.120-36684-80-6,10.42.0.42,36684,23.208.87.120,80,6,08/08/2017 02:58:21,61269939,17,13,2027.0,11150.0,425.0,0.0,119.23529411764706,190.93013428076407,1448.0,0.0,857.6923076923077,657.1740490686092,215.0646828618517,0.4896365246911703,2112756.5172413792,1.0456017030942798E7,5.6409682E7,3.0,6.1269939E7,3829371.1875,1.4038081903337114E7,5.6409682E7,4.0,6.124385E7,5103654.166666666,1.618569351606456E7,5.6439851E7,3.0,0,0,0,0,552,424,0.2774606973249965,0.2121758273661738,0.0,1448.0,425.0645161290322,576.4745114622079,332322.86236559134,0,0,0,1,0,0,0,0,0.0,439.23333333333335,119.23529411764706,857.6923076923077,552,0,0,0,0,0,0,17,2027,13,11150,65535,1073,5,32,4832368.0,0.0,4832368.0,4832368.0,5.6409682E7,0.0,5.6409682E7,5.6409682E7,BENIGN
10.42.0.42-104.97.95.172-33397-80-6,10.42.0.42,33397,104.97.95.172,80,6,08/08/2017 02:58:35,58170696,15,24,1794.0,26661.0,633.0,0.0,119.6,248.12836539639258,1448.0,0.0,1110.8749999999998,544.7504664084042,489.16382227917643,0.6704406631132624,1530807.7894736845,7204645.122400264,4.2266008E7,0.0,5.8170696E7,4155049.7142857146,1.1661974113237502E7,4.2266008E7,2.0,5.8136875E7,2527690.2173913037,9216393.2914259,4.2310929E7,0.0,0,0,0,0,488,776,0.2578617935051009,0.4125788696081615,0.0,1448.0,711.375,665.5765454254777,442992.13782051293,0,0,0,1,0,0,0,0,1.0,729.6153846153846,119.6,1110.875,488,0,0,0,0,0,0,15,1794,24,26661,65535,1018,3,32,63741.0,10056.472642035078,70852.0,56630.0,2.85923225E7,1.9337511481724337E7,4.2266008E7,1.4918637E7,BENIGN
10.42.0.42-23.208.87.120-36757-80-6,10.42.0.42,36757,23.208.87.120,80,6,08/08/2017 02:58:27,68575863,26,42,2488.0,54831.0,653.0,0.0,95.69230769230771,229.0852713259007,1448.0,0.0,1305.5,382.7929612982875,835.8480300860377,0.9916025409698453,1023520.3432835822,5762098.643446007,4.4320633E7,1.0,6.8575863E7,2743034.519999999,9294715.21841241,4.4320633E7,1.0,6.8548569E7,1671916.3170731706,7333556.407605648,4.4350598E7,1.0,0,0,0,0,840,1352,0.37914214801788204,0.6124603929519633,0.0,1448.0,830.7101449275364,680.8756062740803,463591.5912190963,0,0,0,1,0,0,0,0,1.0,842.9264705882352,95.6923076923077,1305.5,840,0,0,0,0,0,0,26,2488,42,54831,65535,1064,4,32,52616.333333333336,33130.06936807307,90357.0,28330.0,2.2795797666666668E7,1.874242887997608E7,4.4320633E7,1.0086655E7,BENIGN
