Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-23.208.87.120-36757-80-6,10.42.0.42,36757,23.208.87.120,80,6,08/08/2017 03:07:56,229102,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.094604150116542,114551.0,132859.70733070277,208497.0,20605.0,208497.0,208497.0,0.0,208497.0,208497.0,0,0,0,0,0,0,0,0,0,64,32,8.729736100077695,4.364868050038847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1064,1064,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-60788-80-6,10.42.0.42,60788,23.208.168.108,80,6,08/08/2017 02:58:43,53858995,8,6,1626.0,5109.0,816.0,0.0,203.25,376.3492868523677,1448.0,0.0,851.5,696.9280450663468,125.04874998131696,0.25993801035463066,4142999.6153846155,1.4898266107938118E7,5.37274E7,2.0,5.3858995E7,7694142.142857143,2.029876634558676E7,5.37274E7,2.0,5.383302E7,1.0766604E7,2.403149938901568E7,5.3755417E7,3.0,0,0,0,0,264,200,0.1485360059169318,0.11140200443769885,0.0,1448.0,449.00000000000006,602.1863736181919,362628.4285714285,0,0,0,1,0,0,0,0,0.0,481.07142857142856,203.25,851.5,264,0,0,0,0,0,0,8,1626,6,5109,65535,1007,2,32,104807.0,0.0,104807.0,104807.0,5.37274E7,0.0,5.37274E7,5.37274E7,BENIGN
10.42.0.42-23.208.87.120-36719-80-6,10.42.0.42,36719,23.208.87.120,80,6,08/08/2017 02:58:25,74444849,67,145,6574.0,189469.0,756.0,0.0,98.11940298507466,224.8684815881483,1448.0,0.0,1306.6827586206896,400.6776326745361,2633.399122080293,2.847745718444536,352819.1895734595,3106698.828076776,4.2227934E7,0.0,7.4444849E7,1127952.2575757578,5505048.226054261,4.2227934E7,1.0,7.4418517E7,516795.2569444443,3758468.177852583,4.2265337E7,0.0,0,0,0,0,2152,4648,0.8999951091310562,1.9477506093134798,0.0,1448.0,920.3896713615023,666.7310943378649,444530.3521569669,0,0,0,1,0,0,0,0,2.0,924.7311320754717,98.11940298507463,1306.6827586206896,2152,0,0,0,0,0,0,67,6574,145,189469,65535,1319,11,32,7442547.0,9198496.143801007,1.3946866E7,938228.0,2.8855864E7,1.8910962751002394E7,4.2227934E7,1.5483794E7,BENIGN
10.42.0.42-23.208.87.120-36667-80-6,10.42.0.42,36667,23.208.87.120,80,6,08/08/2017 02:58:20,80092098,27,40,2528.0,50625.0,491.0,0.0,93.62962962962962,179.27978738620303,1448.0,0.0,1265.6249999999995,411.51388346209086,663.6484912656427,0.8365369577408249,1213516.6363636365,7417830.232704154,5.6128589E7,0.0,8.0092098E7,3080465.3076923075,1.1708197776614087E7,5.6128589E7,1.0,8.0066644E7,2052990.8717948718,9618503.479189493,5.6158447E7,0.0,0,0,0,0,872,1288,0.3371119083433175,0.4994250493975074,0.0,1448.0,781.6617647058827,671.3916180478418,450766.70478489914,0,0,0,1,0,0,0,0,1.0,793.3283582089553,93.62962962962963,1265.625,872,0,0,0,0,0,0,27,2528,40,50625,65535,1106,6,32,536092.0,717407.9127748732,1043376.0,28808.0,3.9495525E7,2.352270469261968E7,5.6128589E7,2.2862461E7,BENIGN
10.42.0.42-23.208.87.120-36667-80-6,10.42.0.42,36667,23.208.87.120,80,6,08/08/2017 03:08:00,230509,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01467621654686,115254.5,145186.69984712786,217917.0,12592.0,217917.0,217917.0,0.0,217917.0,217917.0,0,0,0,0,0,0,0,0,0,64,32,8.67645081103124,4.33822540551562,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1106,1106,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24147-17,10.42.0.42,24147,10.42.0.1,53,17,08/08/2017 02:58:23,960029,1,1,39.0,139.0,39.0,39.0,39.0,0.0,139.0,139.0,139.0,0.0,185.4110657073901,2.0832704012066303,960029.0,0.0,960029.0,960029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.0416352006033152,1.0416352006033152,39.0,139.0,72.33333333333334,57.735026918962575,3333.3333333333335,0,0,0,0,0,0,0,0,1.0,108.5,39.0,139.0,32,0,0,0,0,0,0,1,39,1,139,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63796-17,10.42.0.42,63796,10.42.0.1,53,17,08/08/2017 02:58:39,30933,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2586.2347654608348,64.65586913652088,30933.0,0.0,30933.0,30933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.32793456826044,32.32793456826044,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-18375-17,10.42.0.42,18375,10.42.0.1,53,17,08/08/2017 02:57:15,60830,1,1,31.0,78.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,1791.8790070688804,32.87851389117212,60830.0,0.0,60830.0,60830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.43925694558606,16.43925694558606,31.0,78.0,46.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,31.0,78.0,40,0,0,0,0,0,0,1,31,1,78,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.42-443-55833-6,208.80.154.224,443,10.42.0.42,55833,6,08/08/2017 03:04:48,98328,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68017248393133,32776.0,56558.38933350206,98084.0,106.0,0,0,0,0,0,244.0,122.0,22.627416997969522,138.0,106.0,0,0,0,0,32,108,10.170043120982832,30.5101293629485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,59,1550,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-60290-17,10.42.0.42,60290,10.42.0.1,53,17,08/08/2017 02:58:39,1142412,1,1,37.0,182.0,37.0,37.0,37.0,0.0,182.0,182.0,182.0,0.0,191.69966702030442,1.7506818905963872,1142412.0,0.0,1142412.0,1142412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8753409452981936,0.8753409452981936,37.0,182.0,85.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,37.0,182.0,20,0,0,0,0,0,0,1,37,1,182,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37014-6,222.73.28.96,80,10.42.0.42,37014,6,08/08/2017 02:59:27,2055,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.2360097323601,2055.0,0.0,2055.0,2055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,486.61800486618006,486.61800486618006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41070-17,10.42.0.42,41070,10.42.0.1,53,17,08/08/2017 02:59:31,1744622,1,1,29.0,84.0,29.0,29.0,29.0,0.0,84.0,84.0,84.0,0.0,64.77047750171671,1.146380132773747,1744622.0,0.0,1744622.0,1744622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0.5731900663868735,0.5731900663868735,29.0,84.0,47.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,71.0,29.0,84.0,20,0,0,0,0,0,0,1,29,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58172-443-6,10.42.0.42,58172,115.236.16.203,443,6,08/08/2017 02:58:43,338847,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902368915764342,338847.0,0.0,338847.0,338847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.951184457882171,2.951184457882171,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1505,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-19987-17,10.42.0.42,19987,10.42.0.1,53,17,08/08/2017 02:58:21,390694,1,1,29.0,67.0,29.0,29.0,29.0,0.0,67.0,67.0,67.0,0.0,245.716596620373,5.119095762924437,390694.0,0.0,390694.0,390694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.5595478814622186,2.5595478814622186,29.0,67.0,41.666666666666664,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,1.0,62.5,29.0,67.0,40,0,0,0,0,0,0,1,29,1,67,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-18248-17,10.42.0.42,18248,10.42.0.1,53,17,08/08/2017 02:57:18,39887,1,1,29.0,61.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,2256.374257276807,50.14165016170682,39887.0,0.0,39887.0,39887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.07082508085341,25.07082508085341,29.0,61.0,39.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,59.5,29.0,61.0,20,0,0,0,0,0,0,1,29,1,61,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-11296-17,10.42.0.42,11296,10.42.0.1,53,17,08/08/2017 02:57:10,71468,1,1,31.0,74.0,31.0,31.0,31.0,0.0,74.0,74.0,74.0,0.0,1469.1890076677673,27.984552527005093,71468.0,0.0,71468.0,71468.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,13.992276263502546,13.992276263502546,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,31.0,74.0,-1,0,0,0,0,0,0,1,31,1,74,-1,-1,0,-1,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55804-6,10.42.0.42,55804,180.149.136.194,80,6,08/08/2017 02:59:30,258120,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748334108166744,258120.0,0.0,258120.0,258120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.874167054083372,3.874167054083372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54930-17,10.42.0.42,54930,10.42.0.1,53,17,08/08/2017 02:58:23,46380,1,1,42.0,106.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,3191.030616645106,43.122035360069,46380.0,0.0,46380.0,46380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.5610176800345,21.5610176800345,42.0,106.0,63.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,95.0,42.0,106.0,20,0,0,0,0,0,0,1,42,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35058-17,10.42.0.42,35058,10.42.0.1,53,17,08/08/2017 02:58:24,48071,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1872.2306588171662,41.60512575149258,48071.0,0.0,48071.0,48071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.80256287574629,20.80256287574629,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44912-80-6,10.42.0.42,44912,123.125.29.220,80,6,08/08/2017 02:58:32,311115,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428491072433023,311115.0,0.0,311115.0,311115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2142455362165117,3.2142455362165117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7523-17,10.42.0.42,7523,10.42.0.1,53,17,08/08/2017 02:58:25,749932,1,1,31.0,85.0,31.0,31.0,31.0,0.0,85.0,85.0,85.0,0.0,154.6806910493218,2.6669084663676172,749932.0,0.0,749932.0,749932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,1.3334542331838086,1.3334542331838086,31.0,85.0,49.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,73.5,31.0,85.0,20,0,0,0,0,0,0,1,31,1,85,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27275-17,10.42.0.42,27275,10.42.0.1,53,17,08/08/2017 02:58:25,303362,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,820.8015506226883,6.592783539138059,303362.0,0.0,303362.0,303362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2963917695690297,3.2963917695690297,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,20,0,0,0,0,0,0,1,32,1,217,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.80.5-41389-443-6,10.42.0.42,41389,31.13.80.5,443,6,08/08/2017 02:57:34,122,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16393.44262295082,122.0,0.0,122.0,122.0,122.0,122.0,0.0,122.0,122.0,0,0,0,0,0,0,0,0,0,40,0,16393.44262295082,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47441-17,10.42.0.42,47441,10.42.0.1,53,17,08/08/2017 02:59:38,2799890,1,1,39.0,185.0,39.0,39.0,39.0,0.0,185.0,185.0,185.0,0.0,80.0031429806171,0.7143137766126526,2799890.0,0.0,2799890.0,2799890.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.3571568883063263,0.3571568883063263,39.0,185.0,87.66666666666666,84.29313930168536,7105.333333333333,0,0,0,0,0,0,0,0,1.0,131.5,39.0,185.0,40,0,0,0,0,0,0,1,39,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7752-17,10.42.0.42,7752,10.42.0.1,53,17,08/08/2017 02:57:15,43727,1,1,31.0,78.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,2492.739039952432,45.73833100830151,43727.0,0.0,43727.0,43727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,22.869165504150754,22.869165504150754,31.0,78.0,46.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,31.0,78.0,20,0,0,0,0,0,0,1,31,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29011-17,10.42.0.42,29011,10.42.0.1,53,17,08/08/2017 02:58:20,1207043,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,206.28925398680906,1.656941799090836,1207043.0,0.0,1207043.0,1207043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.828470899545418,0.828470899545418,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,20,0,0,0,0,0,0,1,32,1,217,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55815-6,10.42.0.42,55815,180.149.136.194,80,6,08/08/2017 02:59:37,258545,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735597284805352,258545.0,0.0,258545.0,258545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.867798642402676,3.867798642402676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17291-17,10.42.0.42,17291,10.42.0.1,53,17,08/08/2017 02:58:26,410254,1,1,37.0,182.0,37.0,37.0,37.0,0.0,182.0,182.0,182.0,0.0,533.8156361668624,4.875028640793264,410254.0,0.0,410254.0,410254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.437514320396632,2.437514320396632,37.0,182.0,85.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,37.0,182.0,20,0,0,0,0,0,0,1,37,1,182,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.236.16.203-58177-443-6,115.236.16.203,443,10.42.0.42,58177,6,08/08/2017 02:58:52,2314,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.304235090752,2314.0,0.0,2314.0,2314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,432.152117545376,432.152117545376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,23,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50941-80-6,104.192.110.245,80,10.42.0.42,50941,6,08/08/2017 02:59:39,4514,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.06601683650865,4514.0,0.0,4514.0,4514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,221.53300841825433,221.53300841825433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42406-17,10.42.0.42,42406,10.42.0.1,53,17,08/08/2017 02:58:21,30439,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2628.207234140412,65.7051808535103,30439.0,0.0,30439.0,30439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,32.85259042675515,32.85259042675515,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,40,0,0,0,0,0,0,1,32,1,48,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-14.29.93.243-51597-80-6,10.42.0.42,51597,14.29.93.243,80,6,08/08/2017 03:04:44,189238,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.568701846352214,189238.0,0.0,189238.0,189238.0,189238.0,189238.0,0.0,189238.0,189238.0,0,0,0,0,0,0,0,0,0,40,0,10.568701846352214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,8190,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17635-17,10.42.0.42,17635,10.42.0.1,53,17,08/08/2017 02:58:35,243357,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,336.95352917729923,8.218378760421931,243357.0,0.0,243357.0,243357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.109189380210966,4.109189380210966,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,32,0,0,0,0,0,0,1,33,1,49,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7881-17,10.42.0.42,7881,10.42.0.1,53,17,08/08/2017 02:59:23,243667,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,361.1486167597582,8.207923108176322,243667.0,0.0,243667.0,243667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,4.103961554088161,4.103961554088161,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,40,0,0,0,0,0,0,1,36,1,52,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.221.28.15-45909-80-6,52.221.28.15,80,10.42.0.42,45909,6,08/08/2017 02:59:32,78215,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.570542734769543,78215.0,0.0,78215.0,78215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12.785271367384771,12.785271367384771,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44840-80-6,10.42.0.42,44840,123.125.29.220,80,6,08/08/2017 02:58:26,314445,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3604127907901225,314445.0,0.0,314445.0,314445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.1802063953950612,3.1802063953950612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45084-80-6,10.42.0.42,45084,123.125.29.220,80,6,08/08/2017 02:59:22,308090,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491609594598981,308090.0,0.0,308090.0,308090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2458047972994906,3.2458047972994906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45204-80-6,10.42.0.42,45204,123.125.29.220,80,6,08/08/2017 02:59:28,307430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505545977946199,307430.0,0.0,307430.0,307430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2527729889730996,3.2527729889730996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,136,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60289-6,174.35.73.99,80,10.42.0.42,60289,6,08/08/2017 02:58:24,17418,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.2356183258698,8709.0,4070.1066325097677,11587.0,5831.0,17418.0,17418.0,0.0,17418.0,17418.0,0,0,0,0,0,0,0,0,0,64,44,114.82374555057986,57.41187277528993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,677,1748,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53090-17,10.42.0.42,53090,10.42.0.1,53,17,08/08/2017 02:59:23,48517,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,1896.2425541562752,41.222664220788594,48517.0,0.0,48517.0,48517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.611332110394297,20.611332110394297,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,32,0,0,0,0,0,0,1,38,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35560-17,10.42.0.42,35560,10.42.0.1,53,17,08/08/2017 02:57:54,1123,1,1,53.0,295.0,53.0,53.0,53.0,0.0,295.0,295.0,295.0,0.0,309884.23864648264,1780.9439002671415,1123.0,0.0,1123.0,1123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,890.4719501335708,890.4719501335708,53.0,295.0,133.66666666666669,139.71876514388944,19521.333333333336,0,0,0,0,0,0,0,0,1.0,200.5,53.0,295.0,20,0,0,0,0,0,0,1,53,1,295,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1749-17,10.42.0.42,1749,10.42.0.1,53,17,08/08/2017 02:59:19,247399,1,1,35.0,355.0,35.0,35.0,35.0,0.0,355.0,355.0,355.0,0.0,1576.4008747003827,8.084107049745553,247399.0,0.0,247399.0,247399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.0420535248727765,4.0420535248727765,35.0,355.0,141.66666666666669,184.75208614068026,34133.333333333336,0,0,0,0,0,0,0,0,1.0,212.5,35.0,355.0,20,0,0,0,0,0,0,1,35,1,355,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44896-6,180.163.255.159,443,10.42.0.42,44896,6,08/08/2017 02:59:16,71378,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.019838045336098,71378.0,0.0,71378.0,71378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.009919022668049,14.009919022668049,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,31,1506,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37012-6,222.73.28.96,80,10.42.0.42,37012,6,08/08/2017 02:59:27,2075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8554216867469,2075.0,0.0,2075.0,2075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,481.92771084337346,481.92771084337346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
