Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-52372-17,10.42.0.42,52372,10.42.0.1,53,17,08/08/2017 02:59:31,1676363,1,1,36.0,161.0,36.0,36.0,36.0,0.0,161.0,161.0,161.0,0.0,117.51631359079148,1.1930590212263095,1676363.0,0.0,1676363.0,1676363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.5965295106131547,0.5965295106131547,36.0,161.0,77.66666666666666,72.16878364870321,5208.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,36.0,161.0,32,0,0,0,0,0,0,1,36,1,161,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41599-17,10.42.0.42,41599,10.42.0.1,53,17,08/08/2017 02:58:26,519650,1,1,38.0,81.0,38.0,38.0,38.0,0.0,81.0,81.0,81.0,0.0,229.00028865582607,3.8487443471567406,519650.0,0.0,519650.0,519650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.9243721735783703,1.9243721735783703,38.0,81.0,52.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,78.5,38.0,81.0,32,0,0,0,0,0,0,1,38,1,81,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.80-10.42.0.42-443-44550-6,10.42.0.42,44550,172.217.10.80,443,6,08/08/2017 03:01:33,148783,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.442395972658167,148783.0,0.0,148783.0,148783.0,148783.0,148783.0,0.0,148783.0,148783.0,0,0,0,0,0,0,0,0,0,64,0,13.442395972658167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,195,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36462-17,10.42.0.42,36462,10.42.0.1,53,17,08/08/2017 02:58:17,30743,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,3382.8839085320237,65.055459779462,30743.0,0.0,30743.0,30743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,32.527729889731,32.527729889731,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,44,0,0,0,0,0,0,1,36,1,68,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50633-80-6,104.192.110.245,80,10.42.0.42,50633,6,08/08/2017 02:58:40,2150,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.2325581395348,2150.0,0.0,2150.0,2150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,465.1162790697674,465.1162790697674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.1-47423-443-6,10.42.0.42,47423,31.13.71.1,443,6,08/08/2017 02:58:48,3029,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1320.5678441729945,1009.6666666666666,1741.0003829216503,3020.0,3.0,3029.0,1009.6666666666666,1741.0003829216503,3020.0,3.0,0,0,0,0,0,0,0,0,0,152,0,1320.5678441729945,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,152,0,0,0,0,0,0,4,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44986-80-6,123.125.29.220,80,10.42.0.42,44986,6,08/08/2017 02:58:52,2080,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,89903.84615384616,961.5384615384617,2080.0,0.0,2080.0,2080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,480.76923076923083,480.76923076923083,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-65131-17,10.42.0.42,65131,10.42.0.1,53,17,08/08/2017 03:01:07,30968,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,3648.9279256006203,64.5827951433738,30968.0,0.0,30968.0,30968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.2913975716869,32.2913975716869,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,73.5,34.0,79.0,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36678-80-6,10.42.0.42,36678,23.208.87.120,80,6,08/08/2017 03:07:41,121593,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.448315281307313,121593.0,0.0,121593.0,121593.0,121593.0,121593.0,0.0,121593.0,121593.0,0,0,0,0,0,0,0,0,0,64,0,16.448315281307313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1173,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54358-17,10.42.0.42,54358,10.42.0.1,53,17,08/08/2017 02:58:27,884230,1,1,31.0,119.0,31.0,31.0,31.0,0.0,119.0,119.0,119.0,0.0,169.6391210431675,2.2618549472422336,884230.0,0.0,884230.0,884230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.1309274736211168,1.1309274736211168,31.0,119.0,60.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,1.0,90.5,31.0,119.0,32,0,0,0,0,0,0,1,31,1,119,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38520-80-6,122.225.81.54,80,10.42.0.42,38520,6,08/08/2017 03:00:07,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,52,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-65532-17,10.42.0.42,65532,10.42.0.1,53,17,08/08/2017 02:58:44,354824,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,236.73708655558815,5.636597298942575,354824.0,0.0,354824.0,354824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.8182986494712874,2.8182986494712874,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,40,0,0,0,0,0,0,1,34,1,50,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57335-17,10.42.0.42,57335,10.42.0.1,53,17,08/08/2017 02:58:35,3632054,1,1,30.0,307.0,30.0,30.0,30.0,0.0,307.0,307.0,307.0,0.0,92.78496410020335,0.5506526059359249,3632054.0,0.0,3632054.0,3632054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.27532630296796246,0.27532630296796246,30.0,307.0,122.33333333333333,159.92602456552632,25576.333333333332,0,0,0,0,0,0,0,0,1.0,183.5,30.0,307.0,20,0,0,0,0,0,0,1,30,1,307,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37339-17,10.42.0.42,37339,10.42.0.1,53,17,08/08/2017 02:58:16,30850,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,3047.0016207455433,64.82982171799027,30850.0,0.0,30850.0,30850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.414910858995135,32.414910858995135,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,32,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-64963-17,10.42.0.42,64963,10.42.0.1,53,17,08/08/2017 02:58:26,50757,1,1,45.0,303.0,45.0,45.0,45.0,0.0,303.0,303.0,303.0,0.0,6856.1971747739235,39.403432038930596,50757.0,0.0,50757.0,50757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,19.701716019465298,19.701716019465298,45.0,303.0,131.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,196.5,45.0,303.0,32,0,0,0,0,0,0,1,45,1,303,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47878-17,10.42.0.42,47878,10.42.0.1,53,17,08/08/2017 02:57:14,60827,1,1,33.0,81.0,33.0,33.0,33.0,0.0,81.0,81.0,81.0,0.0,1874.1677215710129,32.88013546615812,60827.0,0.0,60827.0,60827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.44006773307906,16.44006773307906,33.0,81.0,49.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,73.5,33.0,81.0,20,0,0,0,0,0,0,1,33,1,81,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54254-17,10.42.0.42,54254,10.42.0.1,53,17,08/08/2017 02:58:24,452542,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,466.25506582814415,4.419479296949233,452542.0,0.0,452542.0,452542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.2097396484746166,2.2097396484746166,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,20,0,0,0,0,0,0,1,33,1,178,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36663-80-6,10.42.0.42,36663,23.208.87.120,80,6,08/08/2017 03:06:39,85832,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.30133283623823,85832.0,0.0,85832.0,85832.0,85832.0,85832.0,0.0,85832.0,85832.0,0,0,0,0,0,0,0,0,0,64,0,23.30133283623823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1475-17,10.42.0.42,1475,10.42.0.1,53,17,08/08/2017 02:58:30,239536,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,601.1622470108878,8.349475652928996,239536.0,0.0,239536.0,239536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.174737826464498,4.174737826464498,40.0,104.0,61.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,40.0,104.0,32,0,0,0,0,0,0,1,40,1,104,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49413-6,10.42.0.42,49413,219.142.78.162,80,6,08/08/2017 02:58:28,253792,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8804690455175885,253792.0,0.0,253792.0,253792.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9402345227587943,3.9402345227587943,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-25872-17,10.42.0.42,25872,10.42.0.1,53,17,08/08/2017 02:58:37,2127997,1,1,36.0,100.0,36.0,36.0,36.0,0.0,100.0,100.0,100.0,0.0,63.909864534583456,0.939850949037992,2127997.0,0.0,2127997.0,2127997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,0.469925474518996,0.469925474518996,36.0,100.0,57.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,86.0,36.0,100.0,40,0,0,0,0,0,0,1,36,1,100,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61452-17,10.42.0.42,61452,10.42.0.1,53,17,08/08/2017 03:00:08,31556,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,2598.5549499302824,63.37938902268982,31556.0,0.0,31556.0,31556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.68969451134491,31.68969451134491,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,20,0,0,0,0,0,0,1,33,1,49,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36679-80-6,10.42.0.42,36679,23.208.87.120,80,6,08/08/2017 03:07:42,65341,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30.608653066221823,65341.0,0.0,65341.0,65341.0,65341.0,65341.0,0.0,65341.0,65341.0,0,0,0,0,0,0,0,0,0,64,0,30.608653066221823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1006,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
