Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-38631-17,10.42.0.42,38631,10.42.0.1,53,17,08/08/2017 02:58:27,242203,1,1,38.0,77.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,474.8083219448149,8.257536033822868,242203.0,0.0,242203.0,242203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.128768016911434,4.128768016911434,38.0,77.0,51.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,76.5,38.0,77.0,20,0,0,0,0,0,0,1,38,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57748-6,203.130.53.126,80,10.42.0.42,57748,6,08/08/2017 02:59:36,1967,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7768174885613,1967.0,0.0,1967.0,1967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,508.38840874428064,508.38840874428064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45085-80-6,10.42.0.42,45085,123.125.29.220,80,6,08/08/2017 02:59:23,308997,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472554749722489,308997.0,0.0,308997.0,308997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2362773748612446,3.2362773748612446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1436-17,10.42.0.42,1436,10.42.0.1,53,17,08/08/2017 03:00:07,30958,1,1,39.0,96.0,39.0,39.0,39.0,0.0,96.0,96.0,96.0,0.0,4360.746818269914,64.60365656696169,30958.0,0.0,30958.0,30958.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.301828283480845,32.301828283480845,39.0,96.0,58.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,87.0,39.0,96.0,32,0,0,0,0,0,0,1,39,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.203-56892-443-6,10.42.0.42,56892,31.13.69.203,443,6,08/08/2017 03:01:08,40272222,8,7,327.0,3812.0,209.0,0.0,40.875,79.49741684931836,1398.0,0.0,544.5714285714286,629.9444041984598,102.77555581611564,0.37246516966458915,2876587.2857142854,1.0676798720598347E7,3.9971826E7,3.0,4.0272222E7,5753174.571428572,1.5089061239199717E7,3.9971826E7,1242.0,232032.0,38672.0,67312.72228041293,165613.0,3.0,0,0,0,0,264,232,0.1986480904877809,0.17381707917680828,0.0,1398.0,258.6875,479.1508765514261,229585.5625,0,0,0,1,0,0,0,0,0.0,275.93333333333334,40.875,544.5714285714286,264,0,0,0,0,0,0,8,327,7,3812,65535,114,2,32,300396.0,0.0,300396.0,300396.0,3.9971826E7,0.0,3.9971826E7,3.9971826E7,BENIGN
174.35.73.78-10.42.0.42-80-57479-6,174.35.73.78,80,10.42.0.42,57479,6,08/08/2017 02:58:50,13629,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.74590945777385,13629.0,0.0,13629.0,13629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,73.37295472888692,73.37295472888692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,676,0,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49402-6,10.42.0.42,49402,219.142.78.162,80,6,08/08/2017 02:58:27,253796,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880344843890368,253796.0,0.0,253796.0,253796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.940172421945184,3.940172421945184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48640-17,10.42.0.42,48640,10.42.0.1,53,17,08/08/2017 02:58:35,239976,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,358.36917025035837,8.334166750008334,239976.0,0.0,239976.0,239976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.167083375004167,4.167083375004167,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,20,0,0,0,0,0,0,1,35,1,51,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34304-6,180.149.136.247,80,10.42.0.42,34304,6,08/08/2017 03:00:07,2414,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,77464.78873239437,828.5004142502072,2414.0,0.0,2414.0,2414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,414.2502071251036,414.2502071251036,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37236-6,222.73.28.96,80,10.42.0.42,37236,6,08/08/2017 03:00:07,5678,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.23670306445933,5678.0,0.0,5678.0,5678.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,176.11835153222967,176.11835153222967,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36944-80-6,23.208.87.120,80,10.42.0.42,36944,6,08/08/2017 02:59:26,2502,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.3605115907275,2502.0,0.0,2502.0,2502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,399.68025579536373,399.68025579536373,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40400-17,10.42.0.42,40400,10.42.0.1,53,17,08/08/2017 02:58:27,96715,1,1,32.0,76.0,32.0,32.0,32.0,0.0,76.0,76.0,76.0,0.0,1116.6830377914491,20.679315514656466,96715.0,0.0,96715.0,96715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.339657757328233,10.339657757328233,32.0,76.0,46.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,32.0,76.0,20,0,0,0,0,0,0,1,32,1,76,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56017-6,192.229.173.173,80,10.42.0.42,56017,6,08/08/2017 02:59:34,2293,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.2197993894462,2293.0,0.0,2293.0,2293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,436.1098996947231,436.1098996947231,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,283,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-55868-17,10.42.0.42,55868,10.42.0.1,53,17,08/08/2017 02:58:27,1724513,1,1,43.0,114.0,43.0,43.0,43.0,0.0,114.0,114.0,114.0,0.0,91.04019511595448,1.1597477084834966,1724513.0,0.0,1724513.0,1724513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5798738542417483,0.5798738542417483,43.0,114.0,66.66666666666667,40.991869112463434,1680.3333333333335,0,0,0,0,0,0,0,0,1.0,100.0,43.0,114.0,20,0,0,0,0,0,0,1,43,1,114,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50942-80-6,104.192.110.245,80,10.42.0.42,50942,6,08/08/2017 02:59:39,4401,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.4421722335832,4401.0,0.0,4401.0,4401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,227.2210861167916,227.2210861167916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63461-17,10.42.0.42,63461,10.42.0.1,53,17,08/08/2017 02:59:30,294003,1,1,39.0,103.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,482.9882688271888,6.802651673622377,294003.0,0.0,294003.0,294003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.4013258368111887,3.4013258368111887,39.0,103.0,60.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,39.0,103.0,20,0,0,0,0,0,0,1,39,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.141-10.42.0.42-443-49535-6,172.217.10.141,443,10.42.0.42,49535,6,08/08/2017 02:57:11,2504,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.7220447284344,2504.0,0.0,2504.0,2504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,399.3610223642172,399.3610223642172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,170,1503,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.42-443-34546-6,172.217.10.46,443,10.42.0.42,34546,6,08/08/2017 02:58:17,111083,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.00455515245357,111083.0,0.0,111083.0,111083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.002277576226785,9.002277576226785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,179,1772,0,32,0,0,0,0,0,0,0,0,BENIGN
183.61.27.21-10.42.0.42-443-33288-6,183.61.27.21,443,10.42.0.42,33288,6,08/08/2017 02:58:27,249693,5,3,93.0,0.0,31.0,0.0,18.6,16.97939928266015,0.0,0.0,0.0,0.0,372.4573776597662,32.0393443148186,35670.42857142857,32759.82053195216,74833.0,2105.0,249693.0,62423.25,15954.882290906025,76938.0,41050.0,137795.0,68897.5,11563.317192743612,77074.0,60721.0,1,0,0,0,100,96,20.024590196761622,12.014754118056974,0.0,31.0,13.777777777777779,16.338434577536628,266.94444444444446,0,1,0,0,1,0,0,0,0.0,15.5,18.6,0.0,100,0,0,0,0,0,0,5,93,3,0,66,1597,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-22582-17,10.42.0.42,22582,10.42.0.1,53,17,08/08/2017 03:00:06,30801,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,2727.1841823317427,64.93295672218434,30801.0,0.0,30801.0,30801.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.46647836109217,32.46647836109217,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,20,0,0,0,0,0,0,1,34,1,50,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-39255-6,10.42.0.42,39255,172.217.3.99,443,6,08/08/2017 03:04:08,35881,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.60970987430673,17940.5,25366.04156150502,35877.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,32,55.739806582871154,27.869903291435577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1638,180,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55765-6,10.42.0.42,55765,180.149.136.194,80,6,08/08/2017 02:59:28,257778,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758614001194826,257778.0,0.0,257778.0,257778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.879307000597413,3.879307000597413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,127,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-56472-17,10.42.0.42,56472,10.42.0.1,53,17,08/08/2017 02:59:21,244784,1,1,37.0,109.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,596.4442120400026,8.170468658082228,244784.0,0.0,244784.0,244784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.085234329041114,4.085234329041114,37.0,109.0,61.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,91.5,37.0,109.0,32,0,0,0,0,0,0,1,37,1,109,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56094-6,192.229.173.173,80,10.42.0.42,56094,6,08/08/2017 03:01:48,23031,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.25921583952064,11515.5,11990.409688580286,19994.0,3037.0,23031.0,23031.0,0.0,23031.0,23031.0,0,0,0,0,0,0,0,0,0,64,44,86.8394772263471,43.41973861317355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,287,2365,0,32,0,0,0,0,0,0,0,0,BENIGN
