Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-23.208.87.120-36971-80-6,23.208.87.120,80,10.42.0.42,36971,6,08/08/2017 02:59:26,3536,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6108597285067,3536.0,0.0,3536.0,3536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,282.80542986425337,282.80542986425337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29512-17,10.42.0.42,29512,10.42.0.1,53,17,08/08/2017 02:58:25,240809,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,597.9842946069292,8.305337425096239,240809.0,0.0,240809.0,240809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.152668712548119,4.152668712548119,40.0,104.0,61.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,40.0,104.0,20,0,0,0,0,0,0,1,40,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15187-17,10.42.0.42,15187,10.42.0.1,53,17,08/08/2017 02:58:35,77175,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,932.9446064139943,25.915127955944286,77175.0,0.0,77175.0,77175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12.957563977972143,12.957563977972143,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,32,0,0,0,0,0,0,1,28,1,44,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48439-443-6,10.42.0.42,48439,36.51.254.232,443,6,08/08/2017 02:58:39,391990,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.653256460623996,195995.0,222472.76392403632,353307.0,38683.0,391990.0,195995.0,222472.76392403632,353307.0,38683.0,0,0,0,0,0,0,0,0,0,60,0,7.653256460623996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1196-17,10.42.0.42,1196,10.42.0.1,53,17,08/08/2017 03:00:08,30904,1,1,43.0,88.0,43.0,43.0,43.0,0.0,88.0,88.0,88.0,0.0,4238.9334713952885,64.71654154801968,30904.0,0.0,30904.0,30904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.35827077400984,32.35827077400984,43.0,88.0,58.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,87.0,43.0,88.0,20,0,0,0,0,0,0,1,43,1,88,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48834-17,10.42.0.42,48834,10.42.0.1,53,17,08/08/2017 02:59:19,1306565,1,1,34.0,106.0,34.0,34.0,34.0,0.0,106.0,106.0,106.0,0.0,107.15119416179066,1.530731345168438,1306565.0,0.0,1306565.0,1306565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.765365672584219,0.765365672584219,34.0,106.0,58.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,87.0,34.0,106.0,20,0,0,0,0,0,0,1,34,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36966-6,222.73.28.96,80,10.42.0.42,36966,6,08/08/2017 02:58:55,1488,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0860215053765,1488.0,0.0,1488.0,1488.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,672.0430107526882,672.0430107526882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34393-17,10.42.0.42,34393,10.42.0.1,53,17,08/08/2017 02:58:21,393572,1,1,35.0,180.0,35.0,35.0,35.0,0.0,180.0,180.0,180.0,0.0,546.2786986879148,5.0816623133759515,393572.0,0.0,393572.0,393572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.5408311566879758,2.5408311566879758,35.0,180.0,83.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,35.0,180.0,32,0,0,0,0,0,0,1,35,1,180,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37929-17,10.42.0.42,37929,10.42.0.1,53,17,08/08/2017 02:59:24,244104,1,1,35.0,199.0,35.0,35.0,35.0,0.0,199.0,199.0,199.0,0.0,958.6078065087013,8.193229115458985,244104.0,0.0,244104.0,244104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.096614557729493,4.096614557729493,35.0,199.0,89.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,134.5,35.0,199.0,32,0,0,0,0,0,0,1,35,1,199,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53429-17,10.42.0.42,53429,10.42.0.1,53,17,08/08/2017 02:57:36,30911,1,1,34.0,74.0,34.0,34.0,34.0,0.0,74.0,74.0,74.0,0.0,3493.901847238847,64.70188605997865,30911.0,0.0,30911.0,30911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.350943029989324,32.350943029989324,34.0,74.0,47.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,71.0,34.0,74.0,32,0,0,0,0,0,0,1,34,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-32769-80-6,23.208.168.108,80,10.42.0.42,32769,6,08/08/2017 02:59:39,13198,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.53811183512653,13198.0,0.0,13198.0,13198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,75.76905591756326,75.76905591756326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57746-6,203.130.53.126,80,10.42.0.42,57746,6,08/08/2017 02:59:36,1965,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.8117048346055,1965.0,0.0,1965.0,1965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,508.90585241730275,508.90585241730275,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53075-17,10.42.0.42,53075,10.42.0.1,53,17,08/08/2017 02:58:35,255746,1,1,34.0,106.0,34.0,34.0,34.0,0.0,106.0,106.0,106.0,0.0,547.4181414372073,7.820259163388675,255746.0,0.0,255746.0,255746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.9101295816943376,3.9101295816943376,34.0,106.0,58.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,87.0,34.0,106.0,20,0,0,0,0,0,0,1,34,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.148.209-10.42.0.42-80-47954-6,10.42.0.42,47954,180.76.148.209,80,6,08/08/2017 02:59:21,272997,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3260878324670236,272997.0,0.0,272997.0,272997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.6630439162335118,3.6630439162335118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1395,400,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36662-80-6,10.42.0.42,36662,23.208.87.120,80,6,08/08/2017 03:06:44,167580,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.934598400763814,167580.0,0.0,167580.0,167580.0,167580.0,167580.0,0.0,167580.0,167580.0,0,0,0,0,0,0,0,0,0,64,0,11.934598400763814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,973,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-8313-17,10.42.0.42,8313,10.42.0.1,53,17,08/08/2017 02:58:20,60732,1,1,34.0,70.0,34.0,34.0,34.0,0.0,70.0,70.0,70.0,0.0,1712.4415464664428,32.93156820127774,60732.0,0.0,60732.0,60732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.46578410063887,16.46578410063887,34.0,70.0,46.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,1.0,69.0,34.0,70.0,20,0,0,0,0,0,0,1,34,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
221.228.208.97-10.42.0.42-80-37181-6,221.228.208.97,80,10.42.0.42,37181,6,08/08/2017 02:58:56,2183,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.1704076958314,2183.0,0.0,2183.0,2183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,458.0852038479157,458.0852038479157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56739-6,10.42.0.42,56739,172.217.12.174,443,6,08/08/2017 03:05:09,36386,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4492936843841,18193.0,25550.596431394708,36260.0,126.0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,64,32,54.9661957895894,27.4830978947947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1904,205,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6254-17,10.42.0.42,6254,10.42.0.1,53,17,08/08/2017 02:57:13,729087,1,1,35.0,78.0,35.0,35.0,35.0,0.0,78.0,78.0,78.0,0.0,154.98836215705396,2.743156852337238,729087.0,0.0,729087.0,729087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.371578426168619,1.371578426168619,35.0,78.0,49.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,74.0,35.0,78.0,32,0,0,0,0,0,0,1,35,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45203-80-6,10.42.0.42,45203,123.125.29.220,80,6,08/08/2017 02:59:28,303572,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5882228927569075,303572.0,0.0,303572.0,303572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2941114463784538,3.2941114463784538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-11509-17,10.42.0.42,11509,10.42.0.1,53,17,08/08/2017 02:58:35,743814,1,1,38.0,84.0,38.0,38.0,38.0,0.0,84.0,84.0,84.0,0.0,164.01949949853056,2.6888442540742714,743814.0,0.0,743814.0,743814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.3444221270371357,1.3444221270371357,38.0,84.0,53.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,38.0,84.0,32,0,0,0,0,0,0,1,38,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35118-17,10.42.0.42,35118,10.42.0.1,53,17,08/08/2017 03:01:47,30753,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,2796.475140636686,65.034305596202,30753.0,0.0,30753.0,30753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.517152798101,32.517152798101,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,32,0,0,0,0,0,0,1,35,1,51,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-26688-17,10.42.0.42,26688,10.42.0.1,53,17,08/08/2017 02:57:14,30769,1,1,33.0,77.0,33.0,33.0,33.0,0.0,77.0,77.0,77.0,0.0,3575.026812701095,65.00048750365627,30769.0,0.0,30769.0,30769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,32.50024375182814,32.50024375182814,33.0,77.0,47.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,71.5,33.0,77.0,40,0,0,0,0,0,0,1,33,1,77,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
174.35.73.93-10.42.0.42-80-48783-6,10.42.0.42,48783,174.35.73.93,80,6,08/08/2017 02:58:50,22852,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5196919306844,22852.0,0.0,22852.0,22852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,43.7598459653422,43.7598459653422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,0,0,32,0,0,0,0,0,0,0,0,BENIGN
