Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-52858-17,10.42.0.42,52858,10.42.0.1,53,17,08/08/2017 02:57:46,30789,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,4676.995030692779,64.9582643151775,30789.0,0.0,30789.0,30789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.47913215758875,32.47913215758875,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,32,0,0,0,0,0,0,1,42,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53145-80-6,106.11.135.2,80,10.42.0.42,53145,6,08/08/2017 03:00:07,6166,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.3593902043464,6166.0,0.0,6166.0,6166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,162.1796951021732,162.1796951021732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16383,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-62950-17,10.42.0.42,62950,10.42.0.1,53,17,08/08/2017 02:59:23,48519,1,1,33.0,65.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,2019.827284156722,41.22096498279025,48519.0,0.0,48519.0,48519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.610482491395125,20.610482491395125,33.0,65.0,43.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,65.5,33.0,65.0,20,0,0,0,0,0,0,1,33,1,65,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37579-6,10.42.0.42,37579,180.149.138.197,80,6,08/08/2017 02:58:18,250199,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.993637064896342,250199.0,0.0,250199.0,250199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.996818532448171,3.996818532448171,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6909-17,10.42.0.42,6909,10.42.0.1,53,17,08/08/2017 02:58:17,682102,1,1,35.0,180.0,35.0,35.0,35.0,0.0,180.0,180.0,180.0,0.0,315.20212519535204,2.9321127925149026,682102.0,0.0,682102.0,682102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.4660563962574513,1.4660563962574513,35.0,180.0,83.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,35.0,180.0,20,0,0,0,0,0,0,1,35,1,180,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-22363-17,10.42.0.42,22363,10.42.0.1,53,17,08/08/2017 02:59:27,718862,1,1,30.0,116.0,30.0,30.0,30.0,0.0,116.0,116.0,116.0,0.0,203.09878669341265,2.782175160183735,718862.0,0.0,718862.0,718862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.3910875800918674,1.3910875800918674,30.0,116.0,58.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,30.0,116.0,20,0,0,0,0,0,0,1,30,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27724-17,10.42.0.42,27724,10.42.0.1,53,17,08/08/2017 02:58:35,202357,1,1,34.0,141.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,864.8082349511012,9.883522685155443,202357.0,0.0,202357.0,202357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.941761342577721,4.941761342577721,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,34.0,141.0,32,0,0,0,0,0,0,1,34,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9033-17,10.42.0.42,9033,10.42.0.1,53,17,08/08/2017 02:58:42,48749,1,1,31.0,154.0,31.0,31.0,31.0,0.0,154.0,154.0,154.0,0.0,3794.949639992615,41.02648259451476,48749.0,0.0,48749.0,48749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.51324129725738,20.51324129725738,31.0,154.0,72.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,108.0,31.0,154.0,32,0,0,0,0,0,0,1,31,1,154,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41117-17,10.42.0.42,41117,10.42.0.1,53,17,08/08/2017 02:58:44,253763,1,1,39.0,103.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,559.5772433333465,7.88136962441333,253763.0,0.0,253763.0,253763.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.940684812206665,3.940684812206665,39.0,103.0,60.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,39.0,103.0,20,0,0,0,0,0,0,1,39,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-14.29.93.243-51598-80-6,14.29.93.243,80,10.42.0.42,51598,6,08/08/2017 02:59:33,2297,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.70091423596,2297.0,0.0,2297.0,2297.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,435.35045711798,435.35045711798,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,8190,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17749-17,10.42.0.42,17749,10.42.0.1,53,17,08/08/2017 02:59:26,1734391,1,1,26.0,78.0,26.0,26.0,26.0,0.0,78.0,78.0,78.0,0.0,59.96341078799417,1.153142515153734,1734391.0,0.0,1734391.0,1734391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.576571257576867,0.576571257576867,26.0,78.0,43.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,1.0,65.0,26.0,78.0,32,0,0,0,0,0,0,1,26,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60019-443-6,10.42.0.42,60019,123.125.29.138,443,6,08/08/2017 02:59:11,5058564,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5930536808469756,2529282.0,3526849.2204462043,5023141.0,35423.0,5058564.0,2529282.0,3526849.2204462043,5023141.0,35423.0,0,0,0,0,0,0,0,0,0,60,0,0.5930536808469756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1552,-1,0,20,35423.0,0.0,35423.0,35423.0,5023141.0,0.0,5023141.0,5023141.0,BENIGN
10.42.0.42-23.208.87.120-36717-80-6,10.42.0.42,36717,23.208.87.120,80,6,08/08/2017 03:06:51,107315,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.636723663979872,107315.0,0.0,107315.0,107315.0,107315.0,107315.0,0.0,107315.0,107315.0,0,0,0,0,0,0,0,0,0,64,0,18.636723663979872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,979,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47649-17,10.42.0.42,47649,10.42.0.1,53,17,08/08/2017 02:58:27,48750,1,1,39.0,78.0,39.0,39.0,39.0,0.0,78.0,78.0,78.0,0.0,2400.0,41.02564102564102,48750.0,0.0,48750.0,48750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.51282051282051,20.51282051282051,39.0,78.0,52.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,78.0,39.0,78.0,32,0,0,0,0,0,0,1,39,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-4233-17,10.42.0.42,4233,10.42.0.1,53,17,08/08/2017 02:58:33,1462724,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,92.97721237909545,1.3673119467514037,1462724.0,0.0,1462724.0,1462724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6836559733757018,0.6836559733757018,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,20,0,0,0,0,0,0,1,32,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29862-17,10.42.0.42,29862,10.42.0.1,53,17,08/08/2017 02:58:44,360325,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,216.47124124054673,5.550544647193505,360325.0,0.0,360325.0,360325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.7752723235967527,2.7752723235967527,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,20,0,0,0,0,0,0,1,31,1,47,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45083-80-6,10.42.0.42,45083,123.125.29.220,80,6,08/08/2017 02:59:25,311428,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42203013216538,311428.0,0.0,311428.0,311428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.21101506608269,3.21101506608269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40955-17,10.42.0.42,40955,10.42.0.1,53,17,08/08/2017 03:04:39,1445194,1,1,36.0,93.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,89.26137252161301,1.3838972483971008,1445194.0,0.0,1445194.0,1445194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.6919486241985504,0.6919486241985504,36.0,93.0,55.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,93.0,32,0,0,0,0,0,0,1,36,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-3712-17,10.42.0.42,3712,10.42.0.1,53,17,08/08/2017 02:59:24,244730,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,870.3469129244473,8.17227148285866,244730.0,0.0,244730.0,244730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.08613574142933,4.08613574142933,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55767-6,10.42.0.42,55767,180.149.136.194,80,6,08/08/2017 02:59:29,258011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751607489603157,258011.0,0.0,258011.0,258011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8758037448015785,3.8758037448015785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36680-80-6,10.42.0.42,36680,23.208.87.120,80,6,08/08/2017 03:06:41,41773,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.87781581404256,41773.0,0.0,41773.0,41773.0,41773.0,41773.0,0.0,41773.0,41773.0,0,0,0,0,0,0,0,0,0,64,0,47.87781581404256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50940-80-6,104.192.110.245,80,10.42.0.42,50940,6,08/08/2017 02:59:39,4402,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3389368468878,4402.0,0.0,4402.0,4402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,227.1694684234439,227.1694684234439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12029-17,10.42.0.42,12029,10.42.0.1,53,17,08/08/2017 02:58:20,1462291,1,1,33.0,102.0,33.0,33.0,33.0,0.0,102.0,102.0,102.0,0.0,92.32088551457952,1.367716822438215,1462291.0,0.0,1462291.0,1462291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,0.6838584112191075,0.6838584112191075,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,1.0,84.0,33.0,102.0,32,0,0,0,0,0,0,1,33,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48472-17,10.42.0.42,48472,10.42.0.1,53,17,08/08/2017 02:59:33,1014520,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,134.05354256199976,1.971375625911761,1014520.0,0.0,1014520.0,1014520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9856878129558805,0.9856878129558805,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,20,0,0,0,0,0,0,1,32,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
