Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-34499-17,10.42.0.42,34499,10.42.0.1,53,17,08/08/2017 02:59:23,277375,1,1,42.0,106.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,533.5736818386661,7.210455159981974,277375.0,0.0,277375.0,277375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,3.605227579990987,3.605227579990987,42.0,106.0,63.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,95.0,42.0,106.0,40,0,0,0,0,0,0,1,42,1,106,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48603-17,10.42.0.42,48603,10.42.0.1,53,17,08/08/2017 02:59:23,96850,1,1,34.0,70.0,34.0,34.0,34.0,0.0,70.0,70.0,70.0,0.0,1073.8255033557045,20.650490449148165,96850.0,0.0,96850.0,96850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,10.325245224574083,10.325245224574083,34.0,70.0,46.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,1.0,69.0,34.0,70.0,20,0,0,0,0,0,0,1,34,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-33977-6,180.149.136.247,80,10.42.0.42,33977,6,08/08/2017 02:58:50,2571,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,72734.34461299106,777.9074290159472,2571.0,0.0,2571.0,2571.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,388.9537145079736,388.9537145079736,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48034-443-6,119.146.74.33,443,10.42.0.42,48034,6,08/08/2017 02:58:16,10317,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.8548027527382,10317.0,0.0,10317.0,10317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,96.9274013763691,96.9274013763691,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,4380,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57877-6,203.130.53.126,80,10.42.0.42,57877,6,08/08/2017 03:00:06,3653,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.4952094169176,3653.0,0.0,3653.0,3653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,273.7476047084588,273.7476047084588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15237-17,10.42.0.42,15237,10.42.0.1,53,17,08/08/2017 02:58:17,2415750,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,103.07357963365415,0.8279002380213184,2415750.0,0.0,2415750.0,2415750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.4139501190106592,0.4139501190106592,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,20,0,0,0,0,0,0,1,32,1,217,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38261-80-6,122.225.81.54,80,10.42.0.42,38261,6,08/08/2017 02:59:15,6732,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.63279857397504,3366.0,4753.171783135973,6727.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,52,20,297.08853238265004,148.54426619132502,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57744-6,203.130.53.126,80,10.42.0.42,57744,6,08/08/2017 02:59:36,2261,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.5643520566122,2261.0,0.0,2261.0,2261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,442.2821760283061,442.2821760283061,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38519-80-6,10.42.0.42,38519,122.225.81.54,80,6,08/08/2017 02:59:43,349167,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727918159505337,349167.0,0.0,349167.0,349167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.8639590797526684,2.8639590797526684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,65113,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-115.239.210.141-48169-443-6,10.42.0.42,48169,115.239.210.141,443,6,08/08/2017 02:58:39,37118864,14,17,327.0,7504.0,201.0,0.0,23.35714285714286,61.1676223338624,1460.0,0.0,441.4117647058824,607.7140629876366,210.97089609207868,0.8351548689636622,1237295.4666666666,6577179.322691965,3.6058129E7,1.0,3.7118864E7,2855297.2307692305,9976935.973397503,3.6058129E7,12.0,732222.0,45763.87500000001,105160.00243240457,376589.0,1.0,0,0,0,0,360,360,0.3771667150158474,0.4579881539478148,0.0,1460.0,244.71875,487.3000158460376,237461.30544354848,0,0,0,1,0,0,0,0,1.0,252.61290322580646,23.357142857142858,441.4117647058824,360,0,0,0,0,0,0,14,327,17,7504,65535,492,2,20,1060735.0,0.0,1060735.0,1060735.0,3.6058129E7,0.0,3.6058129E7,3.6058129E7,BENIGN
219.142.78.162-10.42.0.42-80-49614-6,10.42.0.42,49614,219.142.78.162,80,6,08/08/2017 02:59:22,256446,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798912831551282,256446.0,0.0,256446.0,256446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.899456415775641,3.899456415775641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6827-17,10.42.0.42,6827,10.42.0.1,53,17,08/08/2017 02:59:40,1475927,1,1,31.0,102.0,31.0,31.0,31.0,0.0,102.0,102.0,102.0,0.0,90.1128578852477,1.355080569702973,1475927.0,0.0,1475927.0,1475927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.6775402848514865,0.6775402848514865,31.0,102.0,54.66666666666667,40.991869112463434,1680.3333333333335,0,0,0,0,0,0,0,0,1.0,82.0,31.0,102.0,20,0,0,0,0,0,0,1,31,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16573-17,10.42.0.42,16573,10.42.0.1,53,17,08/08/2017 02:58:45,119360,1,1,36.0,93.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,1080.7640750670241,16.75603217158177,119360.0,0.0,119360.0,119360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.378016085790884,8.378016085790884,36.0,93.0,55.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,93.0,20,0,0,0,0,0,0,1,36,1,93,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9011-17,10.42.0.42,9011,10.42.0.1,53,17,08/08/2017 02:58:35,48074,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,1955.31888338811,41.60252943378958,48074.0,0.0,48074.0,48074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.80126471689479,20.80126471689479,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,32,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55745-6,10.42.0.42,55745,180.149.136.194,80,6,08/08/2017 02:59:27,279345,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159605505736634,279345.0,0.0,279345.0,279345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.579802752868317,3.579802752868317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,124,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.203-56893-443-6,31.13.69.203,443,10.42.0.42,56893,6,08/08/2017 03:01:48,4457,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.7323311644604,4457.0,0.0,4457.0,4457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,224.3661655822302,224.3661655822302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-10045-17,10.42.0.42,10045,10.42.0.1,53,17,08/08/2017 02:58:22,384261,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,554.3107419176029,5.2047956987568345,384261.0,0.0,384261.0,384261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.6023978493784172,2.6023978493784172,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-443-39368-6,10.42.0.42,39368,180.149.136.194,443,6,08/08/2017 02:59:46,21131277,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1419696500121597,1.05656385E7,1.4888725126258612E7,2.1093557E7,37720.0,2.1131277E7,1.05656385E7,1.4888725126258612E7,2.1093557E7,37720.0,0,0,0,0,0,0,0,0,0,60,0,0.1419696500121597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,37720.0,0.0,37720.0,37720.0,2.1093557E7,0.0,2.1093557E7,2.1093557E7,BENIGN
10.42.0.1-10.42.0.42-53-29348-17,10.42.0.42,29348,10.42.0.1,53,17,08/08/2017 02:58:44,244898,1,1,31.0,63.0,31.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,383.8332693611218,8.166665305555782,244898.0,0.0,244898.0,244898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.083332652777891,4.083332652777891,31.0,63.0,41.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,62.5,31.0,63.0,20,0,0,0,0,0,0,1,31,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49494-6,10.42.0.42,49494,219.142.78.162,80,6,08/08/2017 02:58:39,255064,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841169275162311,255064.0,0.0,255064.0,255064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9205846375811557,3.9205846375811557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29681-17,10.42.0.42,29681,10.42.0.1,53,17,08/08/2017 02:58:37,149602,1,1,34.0,145.0,34.0,34.0,34.0,0.0,145.0,145.0,145.0,0.0,1196.508068073956,13.368805229876605,149602.0,0.0,149602.0,149602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.6844026149383025,6.6844026149383025,34.0,145.0,71.0,64.08587988004847,4107.0,0,0,0,0,0,0,0,0,1.0,106.5,34.0,145.0,20,0,0,0,0,0,0,1,34,1,145,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40782-17,10.42.0.42,40782,10.42.0.1,53,17,08/08/2017 02:58:21,30612,1,1,32.0,120.0,32.0,32.0,32.0,0.0,120.0,120.0,120.0,0.0,4965.373056317784,65.33385600418137,30612.0,0.0,30612.0,30612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.666928002090685,32.666928002090685,32.0,120.0,61.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,1.0,92.0,32.0,120.0,32,0,0,0,0,0,0,1,32,1,120,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14808-17,10.42.0.42,14808,10.42.0.1,53,17,08/08/2017 02:59:21,243796,1,1,37.0,109.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,598.8613430901245,8.203580042330472,243796.0,0.0,243796.0,243796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,4.101790021165236,4.101790021165236,37.0,109.0,61.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,91.5,37.0,109.0,40,0,0,0,0,0,0,1,37,1,109,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46002-6,183.232.231.30,443,10.42.0.42,46002,6,08/08/2017 02:58:22,4747,1,2,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,4845.16536760059,631.9780914261638,2373.5,345.77521600022175,2618.0,2129.0,0,0,0,0,0,2618.0,2618.0,0.0,2618.0,2618.0,1,0,0,0,20,40,210.65936380872128,421.31872761744256,0.0,23.0,11.5,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,2.0,15.333333333333334,23.0,0.0,20,0,0,0,0,0,0,1,23,2,0,812,0,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-443-51593-17,10.42.0.42,51593,172.217.5.227,443,17,08/08/2017 03:00:08,2846586,119,214,8970.0,268735.0,1350.0,35.0,75.37815126050421,181.40520200699115,1350.0,19.0,1255.771028037384,315.27885995142714,97557.21415056493,116.98223766996676,8574.05421686747,62454.745258436094,1068290.0,1.0,2846586.0,24123.61016949152,105088.51639256463,1068290.0,1.0,2751212.0,12916.488262910801,82907.39004641051,1115360.0,2.0,0,0,0,0,2928,5188,41.80446331148963,75.17777435847714,19.0,1350.0,835.4940119760478,629.301952492985,396020.94741148315,0,0,0,0,0,0,0,0,1.0,838.003003003003,75.3781512605042,1255.771028037383,2928,0,0,0,0,0,0,119,8970,214,268735,-1,-1,118,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.168.108-60788-80-6,10.42.0.42,60788,23.208.168.108,80,6,08/08/2017 03:07:57,66411,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30.115492915330293,66411.0,0.0,66411.0,66411.0,66411.0,66411.0,0.0,66411.0,66411.0,0,0,0,0,0,0,0,0,0,64,0,30.115492915330293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1007,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49419-6,10.42.0.42,49419,219.142.78.162,80,6,08/08/2017 02:58:30,257795,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758102368160748,257795.0,0.0,257795.0,257795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.879051184080374,3.879051184080374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-52959-17,10.42.0.42,52959,10.42.0.1,53,17,08/08/2017 03:00:38,1072,1,1,37.0,295.0,37.0,37.0,37.0,0.0,295.0,295.0,295.0,0.0,309701.49253731343,1865.6716417910447,1072.0,0.0,1072.0,1072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,932.8358208955224,932.8358208955224,37.0,295.0,123.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,184.5,37.0,295.0,32,0,0,0,0,0,0,1,37,1,295,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54476-17,10.42.0.42,54476,10.42.0.1,53,17,08/08/2017 02:58:26,438634,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,328.2919244746189,4.559610062147485,438634.0,0.0,438634.0,438634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.2798050310737423,2.2798050310737423,40.0,104.0,61.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,40.0,104.0,20,0,0,0,0,0,0,1,40,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45947-6,10.42.0.42,45947,183.232.231.30,443,6,08/08/2017 02:58:45,274983,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273176887298488,274983.0,0.0,274983.0,274983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.636588443649244,3.636588443649244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2555,864,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54992-17,10.42.0.42,54992,10.42.0.1,53,17,08/08/2017 02:58:26,609967,1,1,36.0,108.0,36.0,36.0,36.0,0.0,108.0,108.0,108.0,0.0,236.0783452219546,3.278865905860481,609967.0,0.0,609967.0,609967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,1.6394329529302405,1.6394329529302405,36.0,108.0,60.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,90.0,36.0,108.0,40,0,0,0,0,0,0,1,36,1,108,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33201-80-6,123.59.190.237,80,10.42.0.42,33201,6,08/08/2017 02:58:32,2068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.1179883945841,2068.0,0.0,2068.0,2068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,483.55899419729207,483.55899419729207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,8190,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21334-17,10.42.0.42,21334,10.42.0.1,53,17,08/08/2017 02:59:21,96319,1,1,34.0,84.0,34.0,34.0,34.0,0.0,84.0,84.0,84.0,0.0,1225.095775496008,20.76433517789844,96319.0,0.0,96319.0,96319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.38216758894922,10.38216758894922,34.0,84.0,50.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,76.0,34.0,84.0,32,0,0,0,0,0,0,1,34,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45238-80-6,10.42.0.42,45238,123.125.29.220,80,6,08/08/2017 02:59:30,305552,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.545530711630099,305552.0,0.0,305552.0,305552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2727653558150496,3.2727653558150496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61173-17,10.42.0.42,61173,10.42.0.1,53,17,08/08/2017 02:58:33,555969,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,447.86669760364333,3.5973228723184203,555969.0,0.0,555969.0,555969.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.7986614361592101,1.7986614361592101,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,20,0,0,0,0,0,0,1,32,1,217,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16601-17,10.42.0.42,16601,10.42.0.1,53,17,08/08/2017 02:58:27,48346,1,1,37.0,76.0,37.0,37.0,37.0,0.0,76.0,76.0,76.0,0.0,2337.318495842469,41.36846895296405,48346.0,0.0,48346.0,48346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.684234476482025,20.684234476482025,37.0,76.0,50.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,75.0,37.0,76.0,20,0,0,0,0,0,0,1,37,1,76,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34515-17,10.42.0.42,34515,10.42.0.1,53,17,08/08/2017 02:59:23,1208329,1,1,32.0,75.0,32.0,32.0,32.0,0.0,75.0,75.0,75.0,0.0,88.5520417038737,1.6551783496051158,1208329.0,0.0,1208329.0,1208329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,0.8275891748025579,0.8275891748025579,32.0,75.0,46.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,69.5,32.0,75.0,40,0,0,0,0,0,0,1,32,1,75,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44834-80-6,10.42.0.42,44834,123.125.29.220,80,6,08/08/2017 02:58:25,313349,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382659590424734,313349.0,0.0,313349.0,313349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.191329795212367,3.191329795212367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1262-17,10.42.0.42,1262,10.42.0.1,53,17,08/08/2017 02:58:44,300611,1,1,41.0,133.0,41.0,41.0,41.0,0.0,133.0,133.0,133.0,0.0,578.8211342898297,6.6531164860899965,300611.0,0.0,300611.0,300611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.3265582430449983,3.3265582430449983,41.0,133.0,71.66666666666667,53.11622476544557,2821.3333333333335,0,0,0,0,0,0,0,0,1.0,107.5,41.0,133.0,20,0,0,0,0,0,0,1,41,1,133,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34939-17,10.42.0.42,34939,10.42.0.1,53,17,08/08/2017 02:58:35,231483,1,1,33.0,82.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,496.79674101337895,8.639943321971808,231483.0,0.0,231483.0,231483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.319971660985904,4.319971660985904,33.0,82.0,49.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,74.0,33.0,82.0,20,0,0,0,0,0,0,1,33,1,82,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37176-17,10.42.0.42,37176,10.42.0.1,53,17,08/08/2017 02:57:18,398765,1,1,32.0,74.0,32.0,32.0,32.0,0.0,74.0,74.0,74.0,0.0,265.82072147756196,5.015485310897396,398765.0,0.0,398765.0,398765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.507742655448698,2.507742655448698,32.0,74.0,46.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,69.0,32.0,74.0,40,0,0,0,0,0,0,1,32,1,74,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49612-6,10.42.0.42,49612,219.142.78.162,80,6,08/08/2017 02:59:20,255911,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815217009038299,255911.0,0.0,255911.0,255911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9076085045191493,3.9076085045191493,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37229-6,222.73.28.96,80,10.42.0.42,37229,6,08/08/2017 03:00:07,5138,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.25652004671076,5138.0,0.0,5138.0,5138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,194.62826002335538,194.62826002335538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-51967-17,10.42.0.42,51967,10.42.0.1,53,17,08/08/2017 02:58:43,1689195,1,1,34.0,80.0,34.0,34.0,34.0,0.0,80.0,80.0,80.0,0.0,67.48776784207863,1.183995927054011,1689195.0,0.0,1689195.0,1689195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5919979635270055,0.5919979635270055,34.0,80.0,49.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,74.0,34.0,80.0,20,0,0,0,0,0,0,1,34,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-8969-17,10.42.0.42,8969,10.42.0.1,53,17,08/08/2017 02:58:40,2400564,1,1,32.0,112.0,32.0,32.0,32.0,0.0,112.0,112.0,112.0,0.0,59.985903312721504,0.8331375460100209,2400564.0,0.0,2400564.0,2400564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.41656877300501044,0.41656877300501044,32.0,112.0,58.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,32.0,112.0,40,0,0,0,0,0,0,1,32,1,112,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
