Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.74-10.42.0.42-443-47291-6,172.217.10.74,443,10.42.0.42,47291,6,08/08/2017 03:00:16,78746435,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,0.39366861496650607,0.05079595031825885,2.6248811666666664E7,4.53958326605947E7,7.8667404E7,37007.0,7.8746435E7,7.8746435E7,0.0,7.8746435E7,7.8746435E7,7.8667404E7,7.8667404E7,0.0,7.8667404E7,7.8667404E7,0,0,0,0,52,64,0.025397975159129425,0.025397975159129425,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,52,0,0,0,0,0,0,2,0,2,31,213,1746,0,20,42024.0,0.0,42024.0,42024.0,7.8667404E7,0.0,7.8667404E7,7.8667404E7,BENIGN
10.42.0.1-10.42.0.42-53-40837-17,10.42.0.42,40837,10.42.0.1,53,17,08/08/2017 02:59:25,241859,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,372.1176387895427,8.269280861989838,241859.0,0.0,241859.0,241859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.134640430994919,4.134640430994919,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,20,0,0,0,0,0,0,1,37,1,53,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-59845-17,10.42.0.42,59845,10.42.0.1,53,17,08/08/2017 02:59:21,994714,1,1,35.0,83.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,118.62706265318474,2.010628180562453,994714.0,0.0,994714.0,994714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.0053140902812265,1.0053140902812265,35.0,83.0,51.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,76.5,35.0,83.0,20,0,0,0,0,0,0,1,35,1,83,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44911-6,10.42.0.42,44911,180.163.255.159,443,6,08/08/2017 03:03:42,36991,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,54.06720553648184,36991.0,0.0,36991.0,36991.0,36991.0,36991.0,0.0,36991.0,36991.0,0,0,0,0,0,0,0,0,0,40,0,54.06720553648184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-10551-17,10.42.0.42,10551,10.42.0.1,53,17,08/08/2017 02:58:20,1006,1,1,31.0,225.0,31.0,31.0,31.0,0.0,225.0,225.0,225.0,0.0,254473.16103379722,1988.0715705765408,1006.0,0.0,1006.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,994.0357852882704,994.0357852882704,31.0,225.0,95.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,1.0,143.5,31.0,225.0,32,0,0,0,0,0,0,1,31,1,225,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.134.221-10.42.0.42-80-45666-6,180.149.134.221,80,10.42.0.42,45666,6,08/08/2017 03:00:07,2504,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.7220447284344,2504.0,0.0,2504.0,2504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,399.3610223642172,399.3610223642172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,46,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-28044-17,10.42.0.42,28044,10.42.0.1,53,17,08/08/2017 02:58:20,31069,1,1,31.0,225.0,31.0,31.0,31.0,0.0,225.0,225.0,225.0,0.0,8239.72448421256,64.37284753291063,31069.0,0.0,31069.0,31069.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.18642376645531,32.18642376645531,31.0,225.0,95.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,1.0,143.5,31.0,225.0,32,0,0,0,0,0,0,1,31,1,225,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21653-17,10.42.0.42,21653,10.42.0.1,53,17,08/08/2017 02:59:22,1635121,1,1,34.0,88.0,34.0,34.0,34.0,0.0,88.0,88.0,88.0,0.0,74.6122152427863,1.2231510695538739,1635121.0,0.0,1635121.0,1635121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.6115755347769369,0.6115755347769369,34.0,88.0,52.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,78.0,34.0,88.0,32,0,0,0,0,0,0,1,34,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36682-80-6,10.42.0.42,36682,23.208.87.120,80,6,08/08/2017 03:07:01,194068,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.305666055197149,194068.0,0.0,194068.0,194068.0,194068.0,194068.0,0.0,194068.0,194068.0,0,0,0,0,0,0,0,0,0,64,0,10.305666055197149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,982,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-26825-17,10.42.0.42,26825,10.42.0.1,53,17,08/08/2017 02:58:26,78517,1,1,32.0,70.0,32.0,32.0,32.0,0.0,70.0,70.0,70.0,0.0,1299.0817275239756,25.47219073576423,78517.0,0.0,78517.0,78517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,12.736095367882115,12.736095367882115,32.0,70.0,44.666666666666664,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,1.0,67.0,32.0,70.0,40,0,0,0,0,0,0,1,32,1,70,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-28480-17,10.42.0.42,28480,10.42.0.1,53,17,08/08/2017 02:59:25,48688,1,1,38.0,183.0,38.0,38.0,38.0,0.0,183.0,183.0,183.0,0.0,4539.106145251397,41.077883667433454,48688.0,0.0,48688.0,48688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.538941833716727,20.538941833716727,38.0,183.0,86.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,129.5,38.0,183.0,32,0,0,0,0,0,0,1,38,1,183,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6891-17,10.42.0.42,6891,10.42.0.1,53,17,08/08/2017 02:57:42,31209,1,1,40.0,80.0,40.0,40.0,40.0,0.0,80.0,80.0,80.0,0.0,3845.044698644622,64.08407831074369,31209.0,0.0,31209.0,31209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,32.042039155371846,32.042039155371846,40.0,80.0,53.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,40.0,80.0,32,0,0,0,0,0,0,1,40,1,80,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-64.71.142.96-43867-80-6,10.42.0.42,43867,64.71.142.96,80,6,08/08/2017 02:58:50,63956,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.271499155669524,63956.0,0.0,63956.0,63956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,15.635749577834762,15.635749577834762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,29,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6799-17,10.42.0.42,6799,10.42.0.1,53,17,08/08/2017 02:58:26,633422,1,1,33.0,153.0,33.0,33.0,33.0,0.0,153.0,153.0,153.0,0.0,293.64310049224684,3.1574526934650198,633422.0,0.0,633422.0,633422.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.5787263467325099,1.5787263467325099,33.0,153.0,73.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,109.5,33.0,153.0,20,0,0,0,0,0,0,1,33,1,153,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41281-17,10.42.0.42,41281,10.42.0.1,53,17,08/08/2017 02:58:17,60843,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,3500.8135693506238,32.871488914090364,60843.0,0.0,60843.0,60843.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,16.435744457045182,16.435744457045182,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,32,0,0,0,0,0,0,1,34,1,179,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.203-56891-443-6,10.42.0.42,56891,31.13.69.203,443,6,08/08/2017 03:01:08,264517,7,7,327.0,3811.0,209.0,0.0,46.714285714285715,83.99348047262217,1398.0,0.0,544.4285714285714,629.9052460867579,15643.607027147593,52.9266549975994,20347.46153846154,35465.614923978086,128537.0,3.0,264517.0,44086.166666666664,44724.09258740379,128537.0,1613.0,217643.0,36273.833333333336,66395.03550542516,165419.0,3.0,0,0,0,0,232,232,26.4633274987997,26.4633274987997,0.0,1398.0,275.8666666666667,490.74067441349257,240826.4095238095,0,0,0,1,0,0,0,0,1.0,295.57142857142856,46.714285714285715,544.4285714285714,232,0,0,0,0,0,0,7,327,7,3811,65535,114,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-30728-17,10.42.0.42,30728,10.42.0.1,53,17,08/08/2017 02:59:27,220779,1,1,37.0,84.0,37.0,37.0,37.0,0.0,84.0,84.0,84.0,0.0,548.0593715887834,9.058832588244353,220779.0,0.0,220779.0,220779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,4.529416294122177,4.529416294122177,37.0,84.0,52.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,79.0,37.0,84.0,40,0,0,0,0,0,0,1,37,1,84,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53097-6,219.146.248.94,80,10.42.0.42,53097,6,08/08/2017 02:59:27,6151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.1503820516989,6151.0,0.0,6151.0,6151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,162.57519102584945,162.57519102584945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47553-17,10.42.0.42,47553,10.42.0.1,53,17,08/08/2017 02:58:28,457821,1,1,37.0,182.0,37.0,37.0,37.0,0.0,182.0,182.0,182.0,0.0,478.35289337972705,4.3685195742440825,457821.0,0.0,457821.0,457821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.1842597871220413,2.1842597871220413,37.0,182.0,85.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,37.0,182.0,20,0,0,0,0,0,0,1,37,1,182,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-41758-6,10.42.0.42,41758,172.217.10.74,443,6,08/08/2017 03:01:32,188589,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.605072406131853,188589.0,0.0,188589.0,188589.0,188589.0,188589.0,0.0,188589.0,188589.0,0,0,0,0,0,0,0,0,0,64,0,10.605072406131853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47790-17,10.42.0.42,47790,10.42.0.1,53,17,08/08/2017 02:57:15,60884,1,1,35.0,82.0,35.0,35.0,35.0,0.0,82.0,82.0,82.0,0.0,1921.6871427632875,32.84935286774851,60884.0,0.0,60884.0,60884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,16.424676433874254,16.424676433874254,35.0,82.0,50.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,76.0,35.0,82.0,32,0,0,0,0,0,0,1,35,1,82,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-43246-17,10.42.0.42,43246,10.42.0.1,53,17,08/08/2017 02:58:20,67,1,1,32.0,225.0,32.0,32.0,32.0,0.0,225.0,225.0,225.0,0.0,3835820.8955223877,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14925.373134328358,14925.373134328358,32.0,225.0,96.33333333333333,111.42860195359776,12416.333333333332,0,0,0,0,0,0,0,0,1.0,144.5,32.0,225.0,20,0,0,0,0,0,0,1,32,1,225,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-45945-6,10.42.0.42,45945,183.232.231.30,443,6,08/08/2017 02:58:43,272894,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328852961223038,272894.0,0.0,272894.0,272894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.664426480611519,3.664426480611519,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,4198,760,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-33132-6,172.217.10.74,443,10.42.0.42,33132,6,08/08/2017 02:59:13,66699,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98545705332914,66699.0,0.0,66699.0,66699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.99272852666457,14.99272852666457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,194,1593,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45239-80-6,10.42.0.42,45239,123.125.29.220,80,6,08/08/2017 02:59:30,321024,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23006379585327,321024.0,0.0,321024.0,321024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.115031897926635,3.115031897926635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-13974-17,10.42.0.42,13974,10.42.0.1,53,17,08/08/2017 02:58:23,755005,1,1,36.0,89.0,36.0,36.0,36.0,0.0,89.0,89.0,89.0,0.0,165.56181747140747,2.6489890795425195,755005.0,0.0,755005.0,755005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,1.3244945397712597,1.3244945397712597,36.0,89.0,53.66666666666667,30.599564267050166,936.3333333333334,0,0,0,0,0,0,0,0,1.0,80.5,36.0,89.0,32,0,0,0,0,0,0,1,36,1,89,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1716-17,10.42.0.42,1716,10.42.0.1,53,17,08/08/2017 02:57:14,90934,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,1495.5902082829305,21.993973651219566,90934.0,0.0,90934.0,90934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.996986825609783,10.996986825609783,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,20,0,0,0,0,0,0,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36669-80-6,10.42.0.42,36669,23.208.87.120,80,6,08/08/2017 03:06:40,44457,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44.98729109026699,44457.0,0.0,44457.0,44457.0,44457.0,44457.0,0.0,44457.0,44457.0,0,0,0,0,0,0,0,0,0,64,0,44.98729109026699,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,972,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50659-80-6,104.192.110.245,80,10.42.0.42,50659,6,08/08/2017 02:58:46,2912,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.8131868131868,2912.0,0.0,2912.0,2912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,343.4065934065934,343.4065934065934,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
198.11.132.53-10.42.0.42-443-43222-6,10.42.0.42,43222,198.11.132.53,443,6,08/08/2017 02:58:39,91170083,12,16,1018.0,6140.0,375.0,0.0,84.83333333333333,122.52334347776221,1452.0,0.0,383.75,568.6679757702791,78.51259716413772,0.30711829010839004,3376669.7407407407,1.7329410021956313E7,9.0087171E7,3.0,1082912.0,98446.54545454546,109984.05084044106,293036.0,283.0,9.1082332E7,6072155.466666668,2.324297801296008E7,9.008943E7,3.0,0,0,0,0,260,352,0.13162212433216716,0.17549616577622287,0.0,1452.0,246.82758620689657,450.85926446584176,203274.07635467986,0,0,0,1,0,0,0,0,1.0,255.64285714285714,84.83333333333333,383.75,260,0,0,0,0,0,0,12,1018,16,6140,65535,0,6,20,1082912.0,0.0,1082912.0,1082912.0,9.0087171E7,0.0,9.0087171E7,9.0087171E7,BENIGN
10.42.0.42-123.59.190.251-54531-80-6,123.59.190.251,80,10.42.0.42,54531,6,08/08/2017 02:58:35,2494,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.924619085806,2494.0,0.0,2494.0,2494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,400.962309542903,400.962309542903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,8190,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42059-17,10.42.0.42,42059,10.42.0.1,53,17,08/08/2017 02:58:36,1719373,1,1,34.0,80.0,34.0,34.0,34.0,0.0,80.0,80.0,80.0,0.0,66.30323961118384,1.1632147300207691,1719373.0,0.0,1719373.0,1719373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,0.5816073650103846,0.5816073650103846,34.0,80.0,49.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,74.0,34.0,80.0,32,0,0,0,0,0,0,1,34,1,80,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21746-17,10.42.0.42,21746,10.42.0.1,53,17,08/08/2017 02:58:26,864794,1,1,32.0,148.0,32.0,32.0,32.0,0.0,148.0,148.0,148.0,0.0,208.14205463960204,2.312689495995578,864794.0,0.0,864794.0,864794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.156344747997789,1.156344747997789,32.0,148.0,70.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,1.0,106.0,32.0,148.0,20,0,0,0,0,0,0,1,32,1,148,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1195-17,10.42.0.42,1195,10.42.0.1,53,17,08/08/2017 03:00:07,31100,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,2893.8906752411576,64.30868167202573,31100.0,0.0,31100.0,31100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.154340836012864,32.154340836012864,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36800-6,222.73.28.96,80,10.42.0.42,36800,6,08/08/2017 02:58:39,9426,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.17907914279652,9426.0,0.0,9426.0,9426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,106.08953957139826,106.08953957139826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35980-17,10.42.0.42,35980,10.42.0.1,53,17,08/08/2017 02:58:32,364826,1,1,35.0,67.0,35.0,35.0,35.0,0.0,67.0,67.0,67.0,0.0,279.58533657140663,5.482065422968758,364826.0,0.0,364826.0,364826.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.741032711484379,2.741032711484379,35.0,67.0,45.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,68.5,35.0,67.0,32,0,0,0,0,0,0,1,35,1,67,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.94.1-56628-443-6,10.42.0.42,56628,106.11.94.1,443,6,08/08/2017 02:58:41,91323892,13,12,776.0,3675.0,259.0,0.0,59.692307692307686,84.9474196345251,1452.0,0.0,306.25,547.841902376954,48.73861486323864,0.27375092598988227,3805162.166666667,1.8377157337777942E7,9.0081882E7,2.0,962740.0,80228.33333333334,124534.80664043163,319802.0,2.0,9.1009076E7,8273552.363636363,2.7133066790829744E7,9.0081882E7,3.0,0,0,0,0,280,260,0.14235048151473878,0.13140044447514349,0.0,1452.0,171.19230769230776,389.7611596073441,151913.76153846155,0,0,0,1,0,0,0,0,0.0,178.04,59.69230769230769,306.25,280,0,0,0,0,0,0,13,776,12,3675,65535,0,7,20,1242010.0,0.0,1242010.0,1242010.0,9.0081882E7,0.0,9.0081882E7,9.0081882E7,BENIGN
180.149.153.68-10.42.0.42-80-55448-6,180.149.153.68,80,10.42.0.42,55448,6,08/08/2017 03:00:07,5405,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0277520814061,5405.0,0.0,5405.0,5405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,185.01387604070305,185.01387604070305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49452-6,10.42.0.42,49452,219.142.78.162,80,6,08/08/2017 02:58:34,254123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870204585968213,254123.0,0.0,254123.0,254123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9351022929841064,3.9351022929841064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49498-6,219.142.78.162,80,10.42.0.42,49498,6,08/08/2017 02:58:50,3038,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,61553.65371955234,658.3278472679394,3038.0,0.0,3038.0,3038.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,329.1639236339697,329.1639236339697,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55167-6,180.149.153.68,80,10.42.0.42,55167,6,08/08/2017 02:58:55,44514,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92968504290785,44514.0,0.0,44514.0,44514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22.464842521453924,22.464842521453924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20641-17,10.42.0.42,20641,10.42.0.1,53,17,08/08/2017 02:58:22,48498,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1855.7466287269579,41.23881397171017,48498.0,0.0,48498.0,48498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.619406985855086,20.619406985855086,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,20,0,0,0,0,0,0,1,37,1,53,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40797-6,180.149.138.210,80,10.42.0.42,40797,6,08/08/2017 02:58:50,2437,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,76733.68896183833,820.6811653672548,2437.0,0.0,2437.0,2437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,410.3405826836274,410.3405826836274,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.197-10.42.0.42-80-37580-6,180.149.138.197,80,10.42.0.42,37580,6,08/08/2017 02:58:28,2535,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.9546351084813,2535.0,0.0,2535.0,2535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,394.47731755424064,394.47731755424064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.52-41290-80-6,31.13.71.52,80,10.42.0.42,41290,6,08/08/2017 03:01:48,2185,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.3318077803204,2185.0,0.0,2185.0,2185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,457.6659038901602,457.6659038901602,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
