Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
208.80.154.224-10.42.0.42-80-54420-6,208.80.154.224,80,10.42.0.42,54420,6,08/08/2017 03:01:53,137325,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84598580010923,68662.5,97096.36765863077,137320.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,32,76,7.281995266703077,14.563990533406153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,57,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1161-17,10.42.0.42,1161,10.42.0.1,53,17,08/08/2017 02:59:21,245704,1,1,35.0,371.0,35.0,35.0,35.0,0.0,371.0,371.0,371.0,0.0,1652.3947514081985,8.139875622700485,245704.0,0.0,245704.0,245704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.0699378113502425,4.0699378113502425,35.0,371.0,147.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,1.0,220.5,35.0,371.0,20,0,0,0,0,0,0,1,35,1,371,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-5053-17,10.42.0.42,5053,10.42.0.1,53,17,08/08/2017 02:57:14,60985,1,1,34.0,126.0,34.0,34.0,34.0,0.0,126.0,126.0,126.0,0.0,2623.595966221202,32.794949577765024,60985.0,0.0,60985.0,60985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,16.397474788882512,16.397474788882512,34.0,126.0,64.66666666666667,53.11622476544557,2821.3333333333335,0,0,0,0,0,0,0,0,1.0,97.0,34.0,126.0,40,0,0,0,0,0,0,1,34,1,126,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-55977-17,10.42.0.42,55977,10.42.0.1,53,17,08/08/2017 02:59:24,1132071,1,1,37.0,98.0,37.0,37.0,37.0,0.0,98.0,98.0,98.0,0.0,119.2504710393606,1.7666736450275644,1132071.0,0.0,1132071.0,1132071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.8833368225137822,0.8833368225137822,37.0,98.0,57.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,86.0,37.0,98.0,32,0,0,0,0,0,0,1,37,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.210.167-37171-80-6,10.42.0.42,37171,36.110.210.167,80,6,08/08/2017 02:58:56,265535,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53196377125426,265535.0,0.0,265535.0,265535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.76598188562713,3.76598188562713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,115,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21194-17,10.42.0.42,21194,10.42.0.1,53,17,08/08/2017 02:58:30,148685,1,1,34.0,145.0,34.0,34.0,34.0,0.0,145.0,145.0,145.0,0.0,1203.8874129871876,13.45125601103003,148685.0,0.0,148685.0,148685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6.725628005515015,6.725628005515015,34.0,145.0,71.0,64.08587988004847,4107.0,0,0,0,0,0,0,0,0,1.0,106.5,34.0,145.0,32,0,0,0,0,0,0,1,34,1,145,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-65315-17,10.42.0.42,65315,10.42.0.1,53,17,08/08/2017 02:57:13,31088,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,3667.009778692743,64.33350488934637,31088.0,0.0,31088.0,31088.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.166752444673186,32.166752444673186,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23295-17,10.42.0.42,23295,10.42.0.1,53,17,08/08/2017 02:57:18,53994,1,1,27.0,59.0,27.0,27.0,27.0,0.0,59.0,59.0,59.0,0.0,1592.7695669889247,37.04115272067267,53994.0,0.0,53994.0,53994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.520576360336335,18.520576360336335,27.0,59.0,37.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,56.5,27.0,59.0,20,0,0,0,0,0,0,1,27,1,59,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50896-17,10.42.0.42,50896,10.42.0.1,53,17,08/08/2017 02:59:16,410709,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,513.745742119116,4.869627887384985,410709.0,0.0,410709.0,410709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.4348139436924927,2.4348139436924927,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,40,0,0,0,0,0,0,1,33,1,178,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60291-6,174.35.73.99,80,10.42.0.42,60291,6,08/08/2017 02:58:24,17078,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.66459772807121,8539.0,11586.651716522767,16732.0,346.0,17078.0,17078.0,0.0,17078.0,17078.0,0,0,0,0,0,0,0,0,0,64,44,117.10973181871414,58.55486590935707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,676,1657,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57456-6,203.130.53.126,80,10.42.0.42,57456,6,08/08/2017 02:59:15,11682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.2035610340695,11682.0,0.0,11682.0,11682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,85.60178051703475,85.60178051703475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,68,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.93.16-50250-443-6,10.42.0.42,50250,106.11.93.16,443,6,08/08/2017 02:58:27,12207485,7,7,326.0,3774.0,200.0,0.0,46.57142857142858,82.35463383614619,1452.0,0.0,539.1428571428571,651.6718060934836,335.85951569877005,1.146837370678727,939037.3076923076,3040188.659076724,1.1047438E7,3.0,1.2207485E7,2034580.8333333333,4418110.655258214,1.1047438E7,11083.0,752075.0,125345.83333333334,194746.12887183833,410833.0,3.0,0,0,0,0,160,160,0.5734186853393635,0.5734186853393635,0.0,1452.0,273.33333333333337,501.28344799932825,251285.09523809524,0,0,0,1,0,0,0,0,1.0,292.85714285714283,46.57142857142857,539.1428571428571,160,0,0,0,0,0,0,7,326,7,3774,65535,11354,2,20,1160047.0,0.0,1160047.0,1160047.0,1.1047438E7,0.0,1.1047438E7,1.1047438E7,BENIGN
10.42.0.42-23.208.87.120-36826-80-6,10.42.0.42,36826,23.208.87.120,80,6,08/08/2017 02:58:50,15714,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.27504136438846,15714.0,0.0,15714.0,15714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,63.63752068219423,63.63752068219423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,905,0,32,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53095-6,219.146.248.94,80,10.42.0.42,53095,6,08/08/2017 02:59:27,2121,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.951438000943,2121.0,0.0,2121.0,2121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,471.4757190004715,471.4757190004715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34305-6,180.149.136.247,80,10.42.0.42,34305,6,08/08/2017 03:00:07,2387,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,78341.0138248848,837.8718056137411,2387.0,0.0,2387.0,2387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,418.93590280687056,418.93590280687056,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45242-80-6,10.42.0.42,45242,123.125.29.220,80,6,08/08/2017 02:59:30,308012,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.493253509603522,308012.0,0.0,308012.0,308012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.246626754801761,3.246626754801761,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-4925-17,10.42.0.42,4925,10.42.0.1,53,17,08/08/2017 02:57:15,811938,1,1,36.0,84.0,36.0,36.0,36.0,0.0,84.0,84.0,84.0,0.0,147.79453603600274,2.4632422672667125,811938.0,0.0,811938.0,811938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2316211336333562,1.2316211336333562,36.0,84.0,52.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,78.0,36.0,84.0,20,0,0,0,0,0,0,1,36,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.42-443-45806-6,10.42.0.42,45806,172.217.10.110,443,6,08/08/2017 03:02:06,87791,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.78137850121311,87791.0,0.0,87791.0,87791.0,87791.0,87791.0,0.0,87791.0,87791.0,0,0,0,0,0,0,0,0,0,64,0,22.78137850121311,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,191,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32144-17,10.42.0.42,32144,10.42.0.1,53,17,08/08/2017 02:57:13,90800,1,1,30.0,116.0,30.0,30.0,30.0,0.0,116.0,116.0,116.0,0.0,1607.9295154185022,22.026431718061673,90800.0,0.0,90800.0,90800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,11.013215859030836,11.013215859030836,30.0,116.0,58.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,30.0,116.0,40,0,0,0,0,0,0,1,30,1,116,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55704-6,10.42.0.42,55704,180.149.136.194,80,6,08/08/2017 02:59:25,261380,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.651694850409366,261380.0,0.0,261380.0,261380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.825847425204683,3.825847425204683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,127,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-46118-17,10.42.0.42,46118,10.42.0.1,53,17,08/08/2017 02:57:15,30753,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,2731.4408350404838,65.034305596202,30753.0,0.0,30753.0,30753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,32.517152798101,32.517152798101,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,40,0,0,0,0,0,0,1,34,1,50,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44913-80-6,10.42.0.42,44913,123.125.29.220,80,6,08/08/2017 02:58:32,303270,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.594783526230752,303270.0,0.0,303270.0,303270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.297391763115376,3.297391763115376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48020-443-6,10.42.0.42,48020,119.146.74.33,443,6,08/08/2017 02:58:16,6274735,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4781078404107903,3137367.5,4392443.380033999,6243294.0,31441.0,6274735.0,3137367.5,4392443.380033999,6243294.0,31441.0,0,0,0,0,0,0,0,0,0,60,0,0.4781078404107903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1548,-1,0,20,31441.0,0.0,31441.0,31441.0,6243294.0,0.0,6243294.0,6243294.0,BENIGN
