Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-3566-17,10.42.0.42,3566,10.42.0.1,53,17,08/08/2017 02:58:28,30821,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,2855.196132507057,64.8908211933422,30821.0,0.0,30821.0,30821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.4454105966711,32.4454105966711,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,20,0,0,0,0,0,0,1,36,1,52,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40666-6,180.149.138.210,80,10.42.0.42,40666,6,08/08/2017 02:58:26,4968,3,2,2920.0,0.0,1460.0,0.0,973.3333333333333,842.9313930168537,0.0,0.0,0.0,0.0,587761.6747181964,1006.4412238325282,1242.0,1118.2328320464692,2818.0,176.0,3829.0,1914.5,1277.7419536040913,2818.0,1011.0,963.0,963.0,0.0,963.0,963.0,0,0,0,0,60,64,603.8647342995168,402.5764895330113,0.0,1460.0,730.0,799.6749339575425,639480.0,0,0,0,0,1,0,0,0,0.0,876.0,973.3333333333334,0.0,60,0,0,0,0,0,0,3,2920,2,0,126,1643,1,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55739-6,10.42.0.42,55739,180.149.136.194,80,6,08/08/2017 02:59:27,257938,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753801301087858,257938.0,0.0,257938.0,257938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.876900650543929,3.876900650543929,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-44190-17,10.42.0.42,44190,10.42.0.1,53,17,08/08/2017 02:58:40,1002191,1,1,32.0,207.0,32.0,32.0,32.0,0.0,207.0,207.0,207.0,0.0,238.47749580668753,1.9956275799722807,1002191.0,0.0,1002191.0,1002191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.9978137899861403,0.9978137899861403,32.0,207.0,90.33333333333334,101.03629710818451,10208.333333333334,0,0,0,0,0,0,0,0,1.0,135.5,32.0,207.0,20,0,0,0,0,0,0,1,32,1,207,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55241-6,180.149.153.68,80,10.42.0.42,55241,6,08/08/2017 02:59:29,1902,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.5247108307044,1902.0,0.0,1902.0,1902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,525.7623554153522,525.7623554153522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/08/2017 03:06:45,61861815,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12932048631292178,8837402.142857144,2.330767582469564E7,6.1694123E7,6.0,6.1861815E7,8837402.142857144,2.330767582469564E7,6.1694123E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.12932048631292178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,138536.0,0.0,138536.0,138536.0,6.1694123E7,0.0,6.1694123E7,6.1694123E7,BENIGN
10.42.0.1-10.42.0.42-53-57149-17,10.42.0.42,57149,10.42.0.1,53,17,08/08/2017 02:58:41,413668,1,1,34.0,74.0,34.0,34.0,34.0,0.0,74.0,74.0,74.0,0.0,261.0789328640359,4.834795053037702,413668.0,0.0,413668.0,413668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.417397526518851,2.417397526518851,34.0,74.0,47.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,71.0,34.0,74.0,20,0,0,0,0,0,0,1,34,1,74,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-43425-17,10.42.0.42,43425,10.42.0.1,53,17,08/08/2017 02:57:13,828001,1,1,30.0,98.0,30.0,30.0,30.0,0.0,98.0,98.0,98.0,0.0,154.58918527876173,2.415456019980652,828001.0,0.0,828001.0,828001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.207728009990326,1.207728009990326,30.0,98.0,52.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,79.0,30.0,98.0,32,0,0,0,0,0,0,1,30,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-113.108.216.233-44052-80-6,113.108.216.233,80,10.42.0.42,44052,6,08/08/2017 02:58:32,2211,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,84577.1144278607,904.5680687471732,2211.0,0.0,2211.0,2211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,452.2840343735866,452.2840343735866,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40376-80-6,10.42.0.42,40376,104.193.88.109,80,6,08/08/2017 02:58:50,87825,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.158838599487616,43912.5,10532.355505773625,51360.0,36465.0,36465.0,36465.0,0.0,36465.0,36465.0,0,0,0,0,0,0,0,0,0,64,44,22.77255906632508,11.38627953316254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1369,3620,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39601-17,10.42.0.42,39601,10.42.0.1,53,17,08/08/2017 02:58:26,448872,1,1,37.0,84.0,37.0,37.0,37.0,0.0,84.0,84.0,84.0,0.0,269.5645974799052,4.4556131814860365,448872.0,0.0,448872.0,448872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,2.2278065907430182,2.2278065907430182,37.0,84.0,52.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,79.0,37.0,84.0,20,0,0,0,0,0,0,1,37,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12806-17,10.42.0.42,12806,10.42.0.1,53,17,08/08/2017 02:57:13,394223,1,1,33.0,78.0,33.0,33.0,33.0,0.0,78.0,78.0,78.0,0.0,281.5665245305322,5.0732707122618415,394223.0,0.0,394223.0,394223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,2.5366353561309207,2.5366353561309207,33.0,78.0,48.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,72.0,33.0,78.0,32,0,0,0,0,0,0,1,33,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44979-80-6,10.42.0.42,44979,123.125.29.220,80,6,08/08/2017 02:58:41,305534,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.545916330097469,305534.0,0.0,305534.0,305534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2729581650487347,3.2729581650487347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-14.29.93.254-54386-80-6,14.29.93.254,80,10.42.0.42,54386,6,08/08/2017 02:58:37,67235,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.619617758607866,33617.5,43701.3203976722,64519.0,2716.0,67235.0,67235.0,0.0,67235.0,67235.0,0,0,0,0,0,0,0,0,0,40,20,29.74641183907191,14.873205919535955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,8190,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-22651-17,10.42.0.42,22651,10.42.0.1,53,17,08/08/2017 02:58:36,245317,1,1,29.0,45.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,301.65051749369184,8.152716689018698,245317.0,0.0,245317.0,245317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.076358344509349,4.076358344509349,29.0,45.0,34.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,51.5,29.0,45.0,32,0,0,0,0,0,0,1,29,1,45,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-33229-17,10.42.0.42,33229,10.42.0.1,53,17,08/08/2017 02:59:37,386706,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,222.39117055334026,5.171887687286983,386706.0,0.0,386706.0,386706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.5859438436434914,2.5859438436434914,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,32,0,0,0,0,0,0,1,35,1,51,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-33233-6,10.42.0.42,33233,172.217.10.35,443,6,08/08/2017 03:02:36,35893,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5817568885298,17946.5,25197.75014758262,35764.0,129.0,129.0,129.0,0.0,129.0,129.0,0,0,0,0,0,0,0,0,0,76,32,55.72117125901986,27.86058562950993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,1,0,1681,578,0,32,0,0,0,0,0,0,0,0,BENIGN
169.45.210.81-10.42.0.42-443-44223-6,10.42.0.42,44223,169.45.210.81,443,6,08/08/2017 03:05:35,81518328,7,4,102.0,39.0,37.0,0.0,14.571428571428571,16.84099307104684,39.0,0.0,9.75,19.5,1.7296723750271228,0.13493897961204504,8151832.800000003,2.5583889169361033E7,8.0964805E7,7794.0,8.1518328E7,1.3586388E7,3.3043552316804286E7,8.1036169E7,16032.0,8.1250309E7,2.7083436333333336E7,4.672505403698335E7,8.1036872E7,79158.0,1,0,0,0,224,128,0.08587025975311957,0.04906871985892547,0.0,39.0,14.833333333333332,17.67809807403363,312.51515151515156,0,1,0,0,1,0,0,0,0.0,16.181818181818183,14.571428571428571,9.75,224,0,0,0,0,0,0,7,102,4,39,514,514,4,32,243239.0,0.0,243239.0,243239.0,8.0964805E7,0.0,8.0964805E7,8.0964805E7,BENIGN
172.217.11.13-10.42.0.42-443-55079-17,10.42.0.42,55079,172.217.11.13,443,17,08/08/2017 03:00:07,347056,9,9,3974.0,5822.0,1350.0,35.0,441.5555555555556,610.841450605456,1350.0,18.0,646.888888888889,646.6064190147753,28225.992347056384,51.86482873081002,20415.058823529413,22324.031363282564,62028.0,2.0,285028.0,35628.5,32677.65158986446,94648.0,321.0,297126.0,37140.75,45243.812488560245,114643.0,2.0,0,0,0,0,240,236,25.93241436540501,25.93241436540501,18.0,1350.0,586.6315789473686,629.5788019273341,396369.46783625736,0,0,0,0,0,0,0,0,1.0,619.2222222222222,441.55555555555554,646.8888888888889,240,0,0,0,0,0,0,9,3974,9,5822,-1,-1,8,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.3-10.42.0.42-443-55838-6,10.42.0.42,55838,172.217.10.3,443,6,08/08/2017 03:01:40,63256,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.61755406601745,63256.0,0.0,63256.0,63256.0,63256.0,63256.0,0.0,63256.0,63256.0,0,0,0,0,0,0,0,0,0,64,0,31.61755406601745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.99-10.42.0.42-443-40565-6,10.42.0.42,40565,172.217.10.99,443,6,08/08/2017 03:04:09,3413,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.9947260474656,3413.0,0.0,3413.0,3413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,292.9973630237328,292.9973630237328,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,44,0,0,0,0,0,0,1,0,1,0,1728,179,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-10173-17,10.42.0.42,10173,10.42.0.1,53,17,08/08/2017 02:58:24,1907659,1,1,37.0,182.0,37.0,37.0,37.0,0.0,182.0,182.0,182.0,0.0,114.80039147457695,1.04840540159431,1907659.0,0.0,1907659.0,1907659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,0.524202700797155,0.524202700797155,37.0,182.0,85.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,37.0,182.0,40,0,0,0,0,0,0,1,37,1,182,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
