Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-23.208.87.120-36666-80-6,10.42.0.42,36666,23.208.87.120,80,6,08/08/2017 03:06:40,181004,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.049479569512275,181004.0,0.0,181004.0,181004.0,181004.0,181004.0,0.0,181004.0,181004.0,0,0,0,0,0,0,0,0,0,64,0,11.049479569512275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1006,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14942-17,10.42.0.42,14942,10.42.0.1,53,17,08/08/2017 02:58:42,1078144,1,1,33.0,210.0,33.0,33.0,33.0,0.0,210.0,210.0,210.0,0.0,225.3873323044046,1.8550397720527128,1078144.0,0.0,1078144.0,1078144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.9275198860263564,0.9275198860263564,33.0,210.0,92.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,1.0,138.0,33.0,210.0,32,0,0,0,0,0,0,1,33,1,210,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44841-80-6,10.42.0.42,44841,123.125.29.220,80,6,08/08/2017 02:58:26,309925,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453174155037509,309925.0,0.0,309925.0,309925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2265870775187544,3.2265870775187544,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17824-17,10.42.0.42,17824,10.42.0.1,53,17,08/08/2017 03:03:11,61081,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1866.3741589037506,32.743406296557026,61081.0,0.0,61081.0,61081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.371703148278513,16.371703148278513,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52863-80-6,106.11.135.2,80,10.42.0.42,52863,6,08/08/2017 02:58:52,6538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.90394616090543,6538.0,0.0,6538.0,6538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,152.95197308045272,152.95197308045272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,11679,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57356-6,10.42.0.42,57356,203.130.53.126,80,6,08/08/2017 02:58:50,24546,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.47967082212989,24546.0,0.0,24546.0,24546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40.739835411064945,40.739835411064945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2875,83,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14558-17,10.42.0.42,14558,10.42.0.1,53,17,08/08/2017 02:58:25,463785,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,536.8867039684336,4.3123430037625194,463785.0,0.0,463785.0,463785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.1561715018812597,2.1561715018812597,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,32,0,0,0,0,0,0,1,32,1,217,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54653-17,10.42.0.42,54653,10.42.0.1,53,17,08/08/2017 02:59:24,1198547,1,1,36.0,181.0,36.0,36.0,36.0,0.0,181.0,181.0,181.0,0.0,181.05255780540938,1.6686871687134506,1198547.0,0.0,1198547.0,1198547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8343435843567253,0.8343435843567253,36.0,181.0,84.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,126.5,36.0,181.0,20,0,0,0,0,0,0,1,36,1,181,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50714-17,10.42.0.42,50714,10.42.0.1,53,17,08/08/2017 02:58:26,964130,1,1,30.0,149.0,30.0,30.0,30.0,0.0,149.0,149.0,149.0,0.0,185.65961021853897,2.074409052721106,964130.0,0.0,964130.0,964130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.037204526360553,1.037204526360553,30.0,149.0,69.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,30.0,149.0,40,0,0,0,0,0,0,1,30,1,149,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36970-80-6,23.208.87.120,80,10.42.0.42,36970,6,08/08/2017 02:59:26,2932,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.1282401091405,2932.0,0.0,2932.0,2932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,341.06412005457025,341.06412005457025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14408-17,10.42.0.42,14408,10.42.0.1,53,17,08/08/2017 02:59:22,307261,1,1,42.0,105.0,42.0,42.0,42.0,0.0,105.0,105.0,105.0,0.0,478.4206261126534,6.509124164798005,307261.0,0.0,307261.0,307261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.2545620823990027,3.2545620823990027,42.0,105.0,63.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,1.0,94.5,42.0,105.0,32,0,0,0,0,0,0,1,42,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49443-6,10.42.0.42,49443,219.142.78.162,80,6,08/08/2017 02:58:31,256891,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785403147638493,256891.0,0.0,256891.0,256891.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8927015738192465,3.8927015738192465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24169-17,10.42.0.42,24169,10.42.0.1,53,17,08/08/2017 02:58:20,1128469,1,1,30.0,46.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,67.34788461180591,1.7723127529422609,1128469.0,0.0,1128469.0,1128469.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8861563764711304,0.8861563764711304,30.0,46.0,35.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,53.0,30.0,46.0,20,0,0,0,0,0,0,1,30,1,46,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7250-17,10.42.0.42,7250,10.42.0.1,53,17,08/08/2017 02:58:30,100813,1,1,26.0,42.0,26.0,26.0,26.0,0.0,42.0,42.0,42.0,0.0,674.5161834287245,19.838711277315426,100813.0,0.0,100813.0,100813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.919355638657713,9.919355638657713,26.0,42.0,31.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,47.0,26.0,42.0,20,0,0,0,0,0,0,1,26,1,42,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16193-17,10.42.0.42,16193,10.42.0.1,53,17,08/08/2017 02:59:18,1082331,1,1,36.0,141.0,36.0,36.0,36.0,0.0,141.0,141.0,141.0,0.0,163.53592385323898,1.8478635463642823,1082331.0,0.0,1082331.0,1082331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.9239317731821411,0.9239317731821411,36.0,141.0,71.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,1.0,106.5,36.0,141.0,20,0,0,0,0,0,0,1,36,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14650-17,10.42.0.42,14650,10.42.0.1,53,17,08/08/2017 02:59:18,1423977,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,149.58106767173908,1.404517067340273,1423977.0,0.0,1423977.0,1423977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7022585336701365,0.7022585336701365,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32927-17,10.42.0.42,32927,10.42.0.1,53,17,08/08/2017 02:58:38,256240,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,335.6228535747736,7.805182641273805,256240.0,0.0,256240.0,256240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.9025913206369025,3.9025913206369025,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,32,0,0,0,0,0,0,1,35,1,51,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48571-17,10.42.0.42,48571,10.42.0.1,53,17,08/08/2017 02:59:28,1368907,1,1,41.0,80.0,41.0,41.0,41.0,0.0,80.0,80.0,80.0,0.0,88.39168767491144,1.4610196309902717,1368907.0,0.0,1368907.0,1368907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7305098154951358,0.7305098154951358,41.0,80.0,54.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,81.0,41.0,80.0,20,0,0,0,0,0,0,1,41,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24159-17,10.42.0.42,24159,10.42.0.1,53,17,08/08/2017 02:58:26,1035066,1,1,32.0,71.0,32.0,32.0,32.0,0.0,71.0,71.0,71.0,0.0,99.51056261146631,1.9322439342032294,1035066.0,0.0,1035066.0,1035066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.9661219671016147,0.9661219671016147,32.0,71.0,45.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,67.5,32.0,71.0,20,0,0,0,0,0,0,1,32,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-65209-17,10.42.0.42,65209,10.42.0.1,53,17,08/08/2017 02:58:32,1496850,1,1,28.0,62.0,28.0,28.0,28.0,0.0,62.0,62.0,62.0,0.0,60.12626515682934,1.3361392257073188,1496850.0,0.0,1496850.0,1496850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6680696128536594,0.6680696128536594,28.0,62.0,39.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,1.0,59.0,28.0,62.0,20,0,0,0,0,0,0,1,28,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34751-17,10.42.0.42,34751,10.42.0.1,53,17,08/08/2017 02:59:19,48789,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,4365.738178687819,40.992846748242435,48789.0,0.0,48789.0,48789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.496423374121218,20.496423374121218,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36947-80-6,23.208.87.120,80,10.42.0.42,36947,6,08/08/2017 02:59:26,2921,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.6970215679562,2921.0,0.0,2921.0,2921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,342.3485107839781,342.3485107839781,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45177-80-6,10.42.0.42,45177,123.125.29.220,80,6,08/08/2017 02:59:26,300697,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651213680216298,300697.0,0.0,300697.0,300697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.325606840108149,3.325606840108149,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
