Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-16104-17,10.42.0.42,16104,10.42.0.1,53,17,08/08/2017 02:59:21,276085,1,1,39.0,78.0,39.0,39.0,39.0,0.0,78.0,78.0,78.0,0.0,423.7825307423438,7.244145824655449,276085.0,0.0,276085.0,276085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.6220729123277247,3.6220729123277247,39.0,78.0,52.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,78.0,39.0,78.0,20,0,0,0,0,0,0,1,39,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-55911-17,10.42.0.42,55911,10.42.0.1,53,17,08/08/2017 02:59:17,469161,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,200.3576597372757,4.262928930580334,469161.0,0.0,469161.0,469161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.131464465290167,2.131464465290167,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,20,0,0,0,0,0,0,1,39,1,55,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45082-80-6,10.42.0.42,45082,123.125.29.220,80,6,08/08/2017 02:59:22,308382,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485462835055224,308382.0,0.0,308382.0,308382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.242731417527612,3.242731417527612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-80-38589-6,172.217.5.227,80,10.42.0.42,38589,6,08/08/2017 03:01:03,2188,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0767824497259,2188.0,0.0,2188.0,2188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,457.03839122486295,457.03839122486295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,166,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54515-17,10.42.0.42,54515,10.42.0.1,53,17,08/08/2017 02:58:31,254833,1,1,42.0,106.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,580.7725059156389,7.848277106968093,254833.0,0.0,254833.0,254833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.9241385534840467,3.9241385534840467,42.0,106.0,63.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,95.0,42.0,106.0,32,0,0,0,0,0,0,1,42,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36481-17,10.42.0.42,36481,10.42.0.1,53,17,08/08/2017 02:58:36,296908,1,1,42.0,89.0,42.0,42.0,42.0,0.0,89.0,89.0,89.0,0.0,441.21411346275613,6.736093335309254,296908.0,0.0,296908.0,296908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.368046667654627,3.368046667654627,42.0,89.0,57.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,86.5,42.0,89.0,20,0,0,0,0,0,0,1,42,1,89,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53116-80-6,106.11.135.2,80,10.42.0.42,53116,6,08/08/2017 02:59:40,2413,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.8437629506838,2413.0,0.0,2413.0,2413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,414.4218814753419,414.4218814753419,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,11679,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37215-17,10.42.0.42,37215,10.42.0.1,53,17,08/08/2017 02:59:24,244903,1,1,38.0,110.0,38.0,38.0,38.0,0.0,110.0,110.0,110.0,0.0,604.3208943949237,8.166498572904374,244903.0,0.0,244903.0,244903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.083249286452187,4.083249286452187,38.0,110.0,62.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,93.0,38.0,110.0,32,0,0,0,0,0,0,1,38,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-43936-17,10.42.0.42,43936,10.42.0.1,53,17,08/08/2017 02:58:25,383910,1,1,44.0,103.0,44.0,44.0,44.0,0.0,103.0,103.0,103.0,0.0,382.90224271313593,5.2095543226276995,383910.0,0.0,383910.0,383910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.6047771613138497,2.6047771613138497,44.0,103.0,63.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,1.0,95.5,44.0,103.0,32,0,0,0,0,0,0,1,44,1,103,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50412-17,10.42.0.42,50412,10.42.0.1,53,17,08/08/2017 02:57:14,60609,1,1,33.0,78.0,33.0,33.0,33.0,0.0,78.0,78.0,78.0,0.0,1831.4111765579369,32.99839957762048,60609.0,0.0,60609.0,60609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.49919978881024,16.49919978881024,33.0,78.0,48.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,72.0,33.0,78.0,20,0,0,0,0,0,0,1,33,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35399-17,10.42.0.42,35399,10.42.0.1,53,17,08/08/2017 02:57:15,30590,1,1,31.0,78.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,3563.2559660019615,65.38084341288003,30590.0,0.0,30590.0,30590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.69042170644001,32.69042170644001,31.0,78.0,46.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,31.0,78.0,32,0,0,0,0,0,0,1,31,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50936-80-6,104.192.110.245,80,10.42.0.42,50936,6,08/08/2017 02:59:39,3672,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.6623093681917,3672.0,0.0,3672.0,3672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,272.33115468409585,272.33115468409585,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-52400-17,10.42.0.42,52400,10.42.0.1,53,17,08/08/2017 02:58:28,204514,1,1,35.0,82.0,35.0,35.0,35.0,0.0,82.0,82.0,82.0,0.0,572.0879744173993,9.779281613972637,204514.0,0.0,204514.0,204514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.889640806986319,4.889640806986319,35.0,82.0,50.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,76.0,35.0,82.0,20,0,0,0,0,0,0,1,35,1,82,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-5519-17,10.42.0.42,5519,10.42.0.1,53,17,08/08/2017 02:59:35,60814,1,1,34.0,86.0,34.0,34.0,34.0,0.0,86.0,86.0,86.0,0.0,1973.2298483901734,32.88716413983622,60814.0,0.0,60814.0,60814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,16.44358206991811,16.44358206991811,34.0,86.0,51.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,34.0,86.0,32,0,0,0,0,0,0,1,34,1,86,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50658-17,10.42.0.42,50658,10.42.0.1,53,17,08/08/2017 02:57:14,60431,1,1,30.0,76.0,30.0,30.0,30.0,0.0,76.0,76.0,76.0,0.0,1754.066621436018,33.095596630868265,60431.0,0.0,60431.0,60431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,16.547798315434132,16.547798315434132,30.0,76.0,45.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,30.0,76.0,32,0,0,0,0,0,0,1,30,1,76,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44894-80-6,10.42.0.42,44894,123.125.29.220,80,6,08/08/2017 02:58:30,312123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40773028581681,312123.0,0.0,312123.0,312123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.203865142908405,3.203865142908405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,136,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24881-17,10.42.0.42,24881,10.42.0.1,53,17,08/08/2017 02:59:19,49085,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,4298.665580116125,40.74564530915759,49085.0,0.0,49085.0,49085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.372822654578794,20.372822654578794,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,32,0,0,0,0,0,0,1,33,1,178,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49410-6,10.42.0.42,49410,219.142.78.162,80,6,08/08/2017 02:58:28,254335,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8636444059999615,254335.0,0.0,254335.0,254335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9318222029999808,3.9318222029999808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-28807-17,10.42.0.42,28807,10.42.0.1,53,17,08/08/2017 02:57:14,30514,1,1,32.0,91.0,32.0,32.0,32.0,0.0,91.0,91.0,91.0,0.0,4030.9366192567345,65.54368486596317,30514.0,0.0,30514.0,30514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.771842432981586,32.771842432981586,32.0,91.0,51.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,1.0,77.5,32.0,91.0,20,0,0,0,0,0,0,1,32,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53408-17,10.42.0.42,53408,10.42.0.1,53,17,08/08/2017 02:59:24,241334,1,1,33.0,105.0,33.0,33.0,33.0,0.0,105.0,105.0,105.0,0.0,571.8216248021414,8.287269924668717,241334.0,0.0,241334.0,241334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.1436349623343585,4.1436349623343585,33.0,105.0,57.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,85.5,33.0,105.0,32,0,0,0,0,0,0,1,33,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60329-443-6,123.125.29.138,443,10.42.0.42,60329,6,08/08/2017 03:00:07,6930,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.6002886002886,6930.0,0.0,6930.0,6930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,144.3001443001443,144.3001443001443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,131,1597,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36635-17,10.42.0.42,36635,10.42.0.1,53,17,08/08/2017 02:57:12,958646,1,1,29.0,88.0,29.0,29.0,29.0,0.0,88.0,88.0,88.0,0.0,122.04713731659028,2.0862758515656457,958646.0,0.0,958646.0,958646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,1.0431379257828228,1.0431379257828228,29.0,88.0,48.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,1.0,73.0,29.0,88.0,20,0,0,0,0,0,0,1,29,1,88,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-49830-17,10.42.0.42,49830,10.42.0.1,53,17,08/08/2017 02:59:24,49017,1,1,35.0,180.0,35.0,35.0,35.0,0.0,180.0,180.0,180.0,0.0,4386.233347614093,40.802170675479935,49017.0,0.0,49017.0,49017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,20.401085337739968,20.401085337739968,35.0,180.0,83.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,35.0,180.0,20,0,0,0,0,0,0,1,35,1,180,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.251-54528-80-6,123.59.190.251,80,10.42.0.42,54528,6,08/08/2017 02:58:24,7905,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.5066413662239,3952.5,3520.6846635278202,6442.0,1463.0,1463.0,1463.0,0.0,1463.0,1463.0,0,0,0,0,0,0,0,0,0,40,20,253.0044275774826,126.5022137887413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,8190,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
