Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-64595-17,10.42.0.42,64595,10.42.0.1,53,17,08/08/2017 02:59:20,907566,1,1,30.0,66.0,30.0,30.0,30.0,0.0,66.0,66.0,66.0,0.0,105.77743106286485,2.203696480476351,907566.0,0.0,907566.0,907566.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.1018482402381755,1.1018482402381755,30.0,66.0,42.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,1.0,63.0,30.0,66.0,32,0,0,0,0,0,0,1,30,1,66,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16308-17,10.42.0.42,16308,10.42.0.1,53,17,08/08/2017 02:58:30,247813,1,1,41.0,105.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,589.153918478853,8.070601622997986,247813.0,0.0,247813.0,247813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.035300811498993,4.035300811498993,41.0,105.0,62.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,93.5,41.0,105.0,32,0,0,0,0,0,0,1,41,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41036-17,10.42.0.42,41036,10.42.0.1,53,17,08/08/2017 02:59:18,241906,1,1,29.0,61.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,372.04533992542554,8.267674220565013,241906.0,0.0,241906.0,241906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.133837110282506,4.133837110282506,29.0,61.0,39.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,59.5,29.0,61.0,20,0,0,0,0,0,0,1,29,1,61,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45081-80-6,10.42.0.42,45081,123.125.29.220,80,6,08/08/2017 02:59:20,305873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538661470610351,305873.0,0.0,305873.0,305873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2693307353051755,3.2693307353051755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35526-17,10.42.0.42,35526,10.42.0.1,53,17,08/08/2017 02:58:15,90967,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,2319.5224641903105,21.98599492123517,90967.0,0.0,90967.0,90967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.992997460617586,10.992997460617586,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,32,0,0,0,0,0,0,1,33,1,178,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-51215-17,10.42.0.42,51215,10.42.0.1,53,17,08/08/2017 02:57:18,60998,1,1,30.0,72.0,30.0,30.0,30.0,0.0,72.0,72.0,72.0,0.0,1672.1859733106005,32.787960260992165,60998.0,0.0,60998.0,60998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.393980130496082,16.393980130496082,30.0,72.0,44.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,66.0,30.0,72.0,20,0,0,0,0,0,0,1,30,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-41123-6,180.149.138.210,80,10.42.0.42,41123,6,08/08/2017 03:00:07,8635,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,21656.05095541401,231.61551823972206,8635.0,0.0,8635.0,8635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,115.80775911986103,115.80775911986103,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50464-17,10.42.0.42,50464,10.42.0.1,53,17,08/08/2017 02:58:23,1259341,1,1,42.0,81.0,42.0,42.0,42.0,0.0,81.0,81.0,81.0,0.0,97.6701306476959,1.5881322056535918,1259341.0,0.0,1259341.0,1259341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7940661028267959,0.7940661028267959,42.0,81.0,55.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,81.0,20,0,0,0,0,0,0,1,42,1,81,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37938-17,10.42.0.42,37938,10.42.0.1,53,17,08/08/2017 02:58:24,393225,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,213.6181575433912,5.086146608175981,393225.0,0.0,393225.0,393225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.5430733040879905,2.5430733040879905,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,32,0,0,0,0,0,0,1,34,1,50,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37013-6,222.73.28.96,80,10.42.0.42,37013,6,08/08/2017 02:59:27,2003,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.502246630055,2003.0,0.0,2003.0,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,499.2511233150275,499.2511233150275,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36302-17,10.42.0.42,36302,10.42.0.1,53,17,08/08/2017 02:58:23,53951,1,1,30.0,70.0,30.0,30.0,30.0,0.0,70.0,70.0,70.0,0.0,1853.533762117477,37.07067524234954,53951.0,0.0,53951.0,53951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,18.53533762117477,18.53533762117477,30.0,70.0,43.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,65.0,30.0,70.0,32,0,0,0,0,0,0,1,30,1,70,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-64317-17,10.42.0.42,64317,10.42.0.1,53,17,08/08/2017 02:58:45,3527366,1,1,35.0,165.0,35.0,35.0,35.0,0.0,165.0,165.0,165.0,0.0,56.69953160516941,0.5669953160516942,3527366.0,0.0,3527366.0,3527366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.2834976580258471,0.2834976580258471,35.0,165.0,78.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,1.0,117.5,35.0,165.0,20,0,0,0,0,0,0,1,35,1,165,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-19679-17,10.42.0.42,19679,10.42.0.1,53,17,08/08/2017 02:57:13,61312,1,1,29.0,71.0,29.0,29.0,29.0,0.0,71.0,71.0,71.0,0.0,1631.0020876826723,32.620041753653446,61312.0,0.0,61312.0,61312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.310020876826723,16.310020876826723,29.0,71.0,43.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,64.5,29.0,71.0,32,0,0,0,0,0,0,1,29,1,71,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.138-10.42.0.42-443-42499-6,10.42.0.42,42499,172.217.10.138,443,6,08/08/2017 03:04:38,138650,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.4248106743599,138650.0,0.0,138650.0,138650.0,138650.0,138650.0,0.0,138650.0,138650.0,0,0,0,0,0,0,0,0,0,64,0,14.4248106743599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,202,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-38118-17,10.42.0.42,38118,10.42.0.1,53,17,08/08/2017 02:58:17,2333120,1,1,31.0,225.0,31.0,31.0,31.0,0.0,225.0,225.0,225.0,0.0,109.7243176518996,0.8572212316554656,2333120.0,0.0,2333120.0,2333120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.4286106158277328,0.4286106158277328,31.0,225.0,95.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,1.0,143.5,31.0,225.0,32,0,0,0,0,0,0,1,31,1,225,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.36-10.42.0.42-443-47246-6,10.42.0.42,47246,172.217.3.36,443,6,08/08/2017 03:05:35,173714,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.513176830882944,173714.0,0.0,173714.0,173714.0,173714.0,173714.0,0.0,173714.0,173714.0,0,0,0,0,0,0,0,0,0,64,0,11.513176830882944,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.153.68-10.42.0.42-80-55244-6,180.149.153.68,80,10.42.0.42,55244,6,08/08/2017 02:59:29,2101,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.9276534983342,2101.0,0.0,2101.0,2101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,475.9638267491671,475.9638267491671,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24856-17,10.42.0.42,24856,10.42.0.1,53,17,08/08/2017 02:58:35,48808,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,5101.6226848057695,40.976889034584495,48808.0,0.0,48808.0,48808.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.488444517292248,20.488444517292248,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,32,0,0,0,0,0,0,1,32,1,217,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-117.121.27.10-59644-80-6,117.121.27.10,80,10.42.0.42,59644,6,08/08/2017 02:58:55,37901,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76905622542941,37901.0,0.0,37901.0,37901.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.384528112714705,26.384528112714705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-56230-17,10.42.0.42,56230,10.42.0.1,53,17,08/08/2017 02:58:43,48536,1,1,35.0,139.0,35.0,35.0,35.0,0.0,139.0,139.0,139.0,0.0,3584.9678589088508,41.206527113894836,48536.0,0.0,48536.0,48536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.603263556947418,20.603263556947418,35.0,139.0,69.66666666666666,60.04442799572108,3605.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,35.0,139.0,20,0,0,0,0,0,0,1,35,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21444-17,10.42.0.42,21444,10.42.0.1,53,17,08/08/2017 02:58:36,85990,1,1,29.0,148.0,29.0,29.0,29.0,0.0,148.0,148.0,148.0,0.0,2058.3788812652633,23.25851843237586,85990.0,0.0,85990.0,85990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,11.62925921618793,11.62925921618793,29.0,148.0,68.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,103.0,29.0,148.0,32,0,0,0,0,0,0,1,29,1,148,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57747-6,203.130.53.126,80,10.42.0.42,57747,6,08/08/2017 02:59:36,1835,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.9182561307903,1835.0,0.0,1835.0,1835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,544.9591280653951,544.9591280653951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.36-60188-443-6,10.42.0.42,60188,31.13.71.36,443,6,08/08/2017 03:01:08,40508639,8,7,322.0,3810.0,204.0,0.0,40.25,77.99221572878741,1398.0,0.0,544.2857142857142,629.8663123461766,102.00293325085545,0.3702913840181103,2893474.214285714,1.0718320911141956E7,4.0132765E7,2.0,4.0508639E7,5786948.428571429,1.5145267079525514E7,4.0132765E7,254.0,306664.0,51110.66666666667,94887.94656154525,236826.0,2.0,0,0,0,0,264,232,0.19748873814299214,0.17280264587511812,0.0,1398.0,258.25,479.0663837089803,229504.59999999998,0,0,0,1,0,0,0,0,0.0,275.46666666666664,40.25,544.2857142857143,264,0,0,0,0,0,0,8,322,7,3810,65535,114,2,32,375874.0,0.0,375874.0,375874.0,4.0132765E7,0.0,4.0132765E7,4.0132765E7,BENIGN
10.42.0.1-10.42.0.42-53-43344-17,10.42.0.42,43344,10.42.0.1,53,17,08/08/2017 02:59:34,1667170,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,81.57536423999952,1.1996377094117576,1667170.0,0.0,1667170.0,1667170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5998188547058788,0.5998188547058788,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,20,0,0,0,0,0,0,1,32,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36722-80-6,23.208.87.120,80,10.42.0.42,36722,6,08/08/2017 02:58:35,3336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.5203836930456,3336.0,0.0,3336.0,3336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,299.7601918465228,299.7601918465228,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-44117-17,10.42.0.42,44117,10.42.0.1,53,17,08/08/2017 02:59:21,49028,1,1,37.0,109.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,2977.8901852002937,40.79301623562046,49028.0,0.0,49028.0,49028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.39650811781023,20.39650811781023,37.0,109.0,61.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,91.5,37.0,109.0,20,0,0,0,0,0,0,1,37,1,109,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40433-17,10.42.0.42,40433,10.42.0.1,53,17,08/08/2017 02:58:27,388628,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,200.706073674568,5.146309581399179,388628.0,0.0,388628.0,388628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.5731547906995895,2.5731547906995895,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,20,0,0,0,0,0,0,1,31,1,47,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47624-17,10.42.0.42,47624,10.42.0.1,53,17,08/08/2017 02:59:18,48944,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,4351.912389669827,40.86302713305002,48944.0,0.0,48944.0,48944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.43151356652501,20.43151356652501,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.59.190.237-33502-80-6,123.59.190.237,80,10.42.0.42,33502,6,08/08/2017 02:59:29,5029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.6933784052496,5029.0,0.0,5029.0,5029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,198.8466892026248,198.8466892026248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,8190,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.42-443-58493-6,10.42.0.42,58493,172.217.10.110,443,6,08/08/2017 03:07:11,36769,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39364682205118,36769.0,0.0,36769.0,36769.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.19682341102559,27.19682341102559,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1638,181,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2237-17,10.42.0.42,2237,10.42.0.1,53,17,08/08/2017 02:58:23,393209,1,1,39.0,83.0,39.0,39.0,39.0,0.0,83.0,83.0,83.0,0.0,310.26756762942864,5.086353567695552,393209.0,0.0,393209.0,393209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.543176783847776,2.543176783847776,39.0,83.0,53.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,80.5,39.0,83.0,40,0,0,0,0,0,0,1,39,1,83,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44836-80-6,123.125.29.220,80,10.42.0.42,44836,6,08/08/2017 02:58:26,306958,2,1,193.0,0.0,193.0,0.0,96.5,136.47160876900367,0.0,0.0,0.0,0.0,628.750513099512,9.773324037816248,153479.0,213994.55361760964,304796.0,2162.0,306958.0,306958.0,0.0,306958.0,306958.0,0,0,0,0,0,0,0,0,0,40,32,6.515549358544165,3.2577746792720825,0.0,193.0,96.50000000000001,111.42860195359778,12416.333333333334,0,0,0,0,1,1,0,0,0.0,128.66666666666666,96.5,0.0,40,0,0,0,0,0,0,2,193,1,0,136,1386,0,20,0,0,0,0,0,0,0,0,BENIGN
192.229.173.173-10.42.0.42-80-56016-6,192.229.173.173,80,10.42.0.42,56016,6,08/08/2017 02:59:34,2174,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.963201471941,2174.0,0.0,2174.0,2174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,459.9816007359705,459.9816007359705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,283,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44835-80-6,10.42.0.42,44835,123.125.29.220,80,6,08/08/2017 02:58:25,313486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.379870233439452,313486.0,0.0,313486.0,313486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.189935116719726,3.189935116719726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54370-17,10.42.0.42,54370,10.42.0.1,53,17,08/08/2017 02:58:23,1862701,1,1,36.0,181.0,36.0,36.0,36.0,0.0,181.0,181.0,181.0,0.0,116.4974947670077,1.0737096291890111,1862701.0,0.0,1862701.0,1862701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.5368548145945056,0.5368548145945056,36.0,181.0,84.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,126.5,36.0,181.0,20,0,0,0,0,0,0,1,36,1,181,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41572-17,10.42.0.42,41572,10.42.0.1,53,17,08/08/2017 02:59:18,260787,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,816.7585040665371,7.669093934897062,260787.0,0.0,260787.0,260787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.834546967448531,3.834546967448531,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-443-44895-6,10.42.0.42,44895,180.163.255.159,443,6,08/08/2017 03:03:43,38855,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51.4734268433921,38855.0,0.0,38855.0,38855.0,38855.0,38855.0,0.0,38855.0,38855.0,0,0,0,0,0,0,0,0,0,40,0,51.4734268433921,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.76.172.9-10.42.0.42-80-60010-6,180.76.172.9,80,10.42.0.42,60010,6,08/08/2017 02:58:55,34364,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.200442323361656,34364.0,0.0,34364.0,34364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,29.100221161680828,29.100221161680828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,400,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37011-6,222.73.28.96,80,10.42.0.42,37011,6,08/08/2017 02:59:27,1867,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.2372790573113,1867.0,0.0,1867.0,1867.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,535.6186395286556,535.6186395286556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27506-17,10.42.0.42,27506,10.42.0.1,53,17,08/08/2017 02:58:22,387809,1,1,42.0,86.0,42.0,42.0,42.0,0.0,86.0,86.0,86.0,0.0,330.05938490339315,5.157177889115518,387809.0,0.0,387809.0,387809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.578588944557759,2.578588944557759,42.0,86.0,56.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,85.0,42.0,86.0,20,0,0,0,0,0,0,1,42,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57638-6,203.130.53.126,80,10.42.0.42,57638,6,08/08/2017 02:59:26,3420,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.7953216374269,3420.0,0.0,3420.0,3420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,292.39766081871346,292.39766081871346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
173.194.175.188-10.42.0.42-5228-35965-6,10.42.0.42,35965,173.194.175.188,5228,6,08/08/2017 03:01:57,6033876,4,4,2120.0,676.0,1060.0,0.0,530.0,611.9912853410033,338.0,0.0,169.0,195.14439098609353,463.38373542976353,1.3258475977961761,861982.2857142857,2187988.4360806323,5823619.0,2513.0,6033876.0,2011292.0,3301572.205359592,5823619.0,104051.0,5982577.0,1994192.3333333335,3363074.291161932,5877535.0,50074.0,1,0,0,0,128,128,0.6629237988980881,0.6629237988980881,0.0,1060.0,428.4444444444445,493.3566435934331,243400.77777777778,0,1,0,0,1,0,0,0,1.0,482.0,530.0,169.0,128,0,0,0,0,0,0,4,2120,4,676,1904,290,1,32,104051.0,0.0,104051.0,104051.0,5823619.0,0.0,5823619.0,5823619.0,BENIGN
172.217.10.74-10.42.0.42-443-40769-6,172.217.10.74,443,10.42.0.42,40769,6,08/08/2017 03:00:18,77075449,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,0.40220330082021316,0.05189720010583396,2.5691816333333336E7,4.443186096338078E7,7.699731E7,36174.0,7.7075449E7,7.7075449E7,0.0,7.7075449E7,7.7075449E7,7.699731E7,7.699731E7,0.0,7.699731E7,7.699731E7,0,0,0,0,52,64,0.02594860005291698,0.02594860005291698,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,52,0,0,0,0,0,0,2,0,2,31,811,1726,0,20,41965.0,0.0,41965.0,41965.0,7.699731E7,0.0,7.699731E7,7.699731E7,BENIGN
10.42.0.42-64.71.142.110-60263-80-6,10.42.0.42,60263,64.71.142.110,80,6,08/08/2017 02:58:50,63954,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27247709291053,63954.0,0.0,63954.0,63954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,15.636238546455266,15.636238546455266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,29,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-33007-17,10.42.0.42,33007,172.217.12.163,443,17,08/08/2017 03:00:10,423659,10,14,5046.0,9783.0,1350.0,35.0,504.59999999999997,600.8327924176946,1350.0,27.0,698.7857142857143,676.3815694358676,35002.20696361933,56.64933354419474,18419.956521739135,23476.098195782524,94018.0,1.0,361310.0,40145.555555555555,62371.518215670985,156536.0,1.0,386326.0,29717.384615384617,39672.89990564185,125573.0,4.0,0,0,0,0,200,320,23.603888976747808,33.045444567446935,27.0,1350.0,647.1599999999999,643.2640515371585,413788.6400000001,0,0,0,0,0,0,0,0,1.0,674.125,504.6,698.7857142857143,200,0,0,0,0,0,0,10,5046,14,9783,-1,-1,9,20,0,0,0,0,0,0,0,0,BENIGN
