Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-1051-17,10.42.0.42,1051,10.42.0.1,53,17,08/08/2017 02:58:36,176096,1,1,31.0,78.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,618.9805560603307,11.357441395602399,176096.0,0.0,176096.0,176096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.678720697801199,5.678720697801199,31.0,78.0,46.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,31.0,78.0,32,0,0,0,0,0,0,1,31,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-40335-6,172.217.10.78,443,10.42.0.42,40335,6,08/08/2017 03:00:16,78981925,2,2,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,11.5,16.263455967290593,0.2912058676716223,0.05064449872549953,2.6327308333333336E7,4.5535477755011655E7,7.8907149E7,36399.0,7.8981925E7,7.8981925E7,0.0,7.8981925E7,7.8981925E7,7.8907149E7,7.8907149E7,0.0,7.8907149E7,7.8907149E7,0,0,0,0,52,64,0.025322249362749766,0.025322249362749766,0.0,23.0,4.6,10.285912696499032,105.8,0,0,0,0,1,1,0,0,1.0,5.75,0.0,11.5,52,0,0,0,0,0,0,2,0,2,23,185,1436,0,20,38377.0,0.0,38377.0,38377.0,7.8907149E7,0.0,7.8907149E7,7.8907149E7,BENIGN
180.149.153.68-10.42.0.42-80-54909-6,180.149.153.68,80,10.42.0.42,54909,6,08/08/2017 02:58:28,2299,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.9434536755111,2299.0,0.0,2299.0,2299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,434.97172683775557,434.97172683775557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-62226-17,10.42.0.42,62226,10.42.0.1,53,17,08/08/2017 02:59:22,245069,1,1,38.0,77.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,469.25559740318033,8.160966911359658,245069.0,0.0,245069.0,245069.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.080483455679829,4.080483455679829,38.0,77.0,51.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,76.5,38.0,77.0,20,0,0,0,0,0,0,1,38,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39194-17,10.42.0.42,39194,10.42.0.1,53,17,08/08/2017 02:58:21,476724,1,1,31.0,176.0,31.0,31.0,31.0,0.0,176.0,176.0,176.0,0.0,434.2135071865482,4.195299586343461,476724.0,0.0,476724.0,476724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.0976497931717306,2.0976497931717306,31.0,176.0,79.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,119.0,31.0,176.0,32,0,0,0,0,0,0,1,31,1,176,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-31236-17,10.42.0.42,31236,10.42.0.1,53,17,08/08/2017 02:58:42,75487,1,1,36.0,159.0,36.0,36.0,36.0,0.0,159.0,159.0,159.0,0.0,2583.226250877635,26.494628214129587,75487.0,0.0,75487.0,75487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.247314107064794,13.247314107064794,36.0,159.0,77.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,115.5,36.0,159.0,32,0,0,0,0,0,0,1,36,1,159,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48765-17,10.42.0.42,48765,10.42.0.1,53,17,08/08/2017 02:58:21,37586,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,6624.807109029958,53.21130208056191,37586.0,0.0,37586.0,37586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.605651040280954,26.605651040280954,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,20,0,0,0,0,0,0,1,32,1,217,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.3.110-10.42.0.42-80-35584-6,172.217.3.110,80,10.42.0.42,35584,6,08/08/2017 02:58:27,42575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97592483852026,42575.0,0.0,42575.0,42575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23.48796241926013,23.48796241926013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,175,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-38836-17,10.42.0.42,38836,10.42.0.1,53,17,08/08/2017 02:57:18,31689,1,1,26.0,58.0,26.0,26.0,26.0,0.0,58.0,58.0,58.0,0.0,2650.762094102054,63.11338319290605,31689.0,0.0,31689.0,31689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.556691596453025,31.556691596453025,26.0,58.0,36.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,55.0,26.0,58.0,20,0,0,0,0,0,0,1,26,1,58,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16832-17,10.42.0.42,16832,10.42.0.1,53,17,08/08/2017 02:58:20,1426684,1,1,32.0,140.0,32.0,32.0,32.0,0.0,140.0,140.0,140.0,0.0,120.55928292459997,1.4018521270302322,1426684.0,0.0,1426684.0,1426684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7009260635151161,0.7009260635151161,32.0,140.0,68.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,1.0,102.0,32.0,140.0,32,0,0,0,0,0,0,1,32,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55812-6,10.42.0.42,55812,180.149.136.194,80,6,08/08/2017 02:59:33,278871,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171774763241786,278871.0,0.0,278871.0,278871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.585887381620893,3.585887381620893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44895-80-6,10.42.0.42,44895,123.125.29.220,80,6,08/08/2017 02:58:31,314429,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360736446065725,314429.0,0.0,314429.0,314429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.1803682230328625,3.1803682230328625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,135,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45176-80-6,10.42.0.42,45176,123.125.29.220,80,6,08/08/2017 02:59:25,301981,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.622933230898632,301981.0,0.0,301981.0,301981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.311466615449316,3.311466615449316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,136,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-49964-17,10.42.0.42,49964,10.42.0.1,53,17,08/08/2017 02:59:33,1630026,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,83.434251968987,1.2269742936615735,1630026.0,0.0,1630026.0,1630026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6134871468307868,0.6134871468307868,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,20,0,0,0,0,0,0,1,32,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-32984-17,10.42.0.42,32984,172.217.12.174,443,17,08/08/2017 03:01:15,58974699,23,27,6907.0,4556.0,1350.0,23.0,300.304347826087,457.9221286303252,1350.0,18.0,168.74074074074073,302.29043504965074,194.37148801725974,0.8478211987143842,1203565.285714286,4972688.039938442,2.8581428E7,4.0,5.8912599E7,2677845.409090909,7249641.602184231,2.8643185E7,261.0,5.893698E7,2266806.923076923,6724828.181646112,2.8619119E7,4.0,0,0,0,0,712,840,0.38999775140861676,0.4578234473057675,18.0,1350.0,251.23529411764713,410.74354958953614,168710.26352941175,0,0,0,0,0,0,0,0,1.0,256.26,300.30434782608694,168.74074074074073,712,0,0,0,0,0,0,23,6907,27,4556,-1,-1,22,20,211200.66666666666,34687.7076546337,233246.0,171217.0,1.9426332333333332E7,7928553.541795649,2.8581428E7,1.4837437E7,BENIGN
10.42.0.1-10.42.0.42-53-2675-17,10.42.0.42,2675,10.42.0.1,53,17,08/08/2017 02:59:25,243659,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,865.9643189867808,8.208192597031097,243659.0,0.0,243659.0,243659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.1040962985155485,4.1040962985155485,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,20,0,0,0,0,0,0,1,33,1,178,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1629-17,10.42.0.42,1629,10.42.0.1,53,17,08/08/2017 02:57:14,956861,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,142.13140675604922,2.0901677464124884,956861.0,0.0,956861.0,956861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,1.0450838732062442,1.0450838732062442,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,20,0,0,0,0,0,0,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.52-36945-443-6,10.42.0.42,36945,31.13.71.52,443,6,08/08/2017 03:01:04,44089153,8,7,323.0,4133.0,205.0,0.0,40.375,78.29237784466268,1398.0,0.0,590.4285714285714,653.7828021452939,101.06794294732765,0.34021973613328427,3149225.214285714,1.1738691789180107E7,4.3934062E7,3.0,4.4089153E7,6298450.428571428,1.6595761791867152E7,4.3934062E7,340.0,86243.0,14373.833333333332,21625.358849431068,48430.0,3.0,0,0,0,0,264,232,0.18145052593775163,0.15876921019553267,0.0,1398.0,278.50000000000006,504.63095426261754,254652.4,0,0,0,1,0,0,0,0,0.0,297.06666666666666,40.375,590.4285714285714,264,0,0,0,0,0,0,8,323,7,4133,65535,114,2,32,155091.0,0.0,155091.0,155091.0,4.3934062E7,0.0,4.3934062E7,4.3934062E7,BENIGN
172.217.5.227-10.42.0.42-443-54318-6,10.42.0.42,54318,172.217.5.227,443,6,08/08/2017 03:00:07,57105777,9,8,446.0,4768.0,242.0,0.0,49.55555555555556,98.7915875860783,1418.0,0.0,596.0,688.6274132545947,91.30424755449873,0.29769317384474075,3569111.0625,1.4222403100407546E7,5.6903082E7,1.0,5.7105777E7,7138222.125,2.0108060831439696E7,5.6903082E7,488.0,122646.0,17520.857142857145,27866.013531591798,68518.0,1.0,0,0,0,0,296,264,0.15760226850603923,0.14009090533870153,0.0,1418.0,289.6666666666666,528.6520038517499,279472.9411764706,0,0,0,1,0,0,0,0,0.0,306.70588235294116,49.55555555555556,596.0,296,0,0,0,0,0,0,9,446,8,4768,65535,175,2,32,202695.0,0.0,202695.0,202695.0,5.6903082E7,0.0,5.6903082E7,5.6903082E7,BENIGN
10.42.0.1-10.42.0.42-53-55588-17,10.42.0.42,55588,10.42.0.1,53,17,08/08/2017 02:59:21,242573,1,1,37.0,109.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,601.880670973274,8.244940698264028,242573.0,0.0,242573.0,242573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,4.122470349132014,4.122470349132014,37.0,109.0,61.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,91.5,37.0,109.0,40,0,0,0,0,0,0,1,37,1,109,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-58355-17,10.42.0.42,58355,10.42.0.1,53,17,08/08/2017 02:59:33,1012948,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,134.26158104858294,1.9744350154203376,1012948.0,0.0,1012948.0,1012948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9872175077101688,0.9872175077101688,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,20,0,0,0,0,0,0,1,32,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-62530-17,10.42.0.42,62530,10.42.0.1,53,17,08/08/2017 03:01:06,30847,1,1,38.0,86.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,4019.8398547670763,64.83612668979156,30847.0,0.0,30847.0,30847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,32.41806334489578,32.41806334489578,38.0,86.0,54.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,81.0,38.0,86.0,44,0,0,0,0,0,0,1,38,1,86,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-8286-17,10.42.0.42,8286,10.42.0.1,53,17,08/08/2017 02:59:28,670621,1,1,34.0,103.0,34.0,34.0,34.0,0.0,103.0,103.0,103.0,0.0,204.28826416112827,2.9823104257099016,670621.0,0.0,670621.0,670621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1.4911552128549508,1.4911552128549508,34.0,103.0,57.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,1.0,85.5,34.0,103.0,40,0,0,0,0,0,0,1,34,1,103,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45178-80-6,10.42.0.42,45178,123.125.29.220,80,6,08/08/2017 02:59:28,304328,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5718566809495025,304328.0,0.0,304328.0,304328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2859283404747512,3.2859283404747512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-56746-6,10.42.0.42,56746,172.217.10.78,443,6,08/08/2017 03:01:02,59856553,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,0.5179048649861278,0.05011982564381882,2.99282765E7,4.2273540991702035E7,5.9820184E7,36369.0,5.9820184E7,5.9820184E7,0.0,5.9820184E7,5.9820184E7,0,0,0,0,0,0,0,0,0,76,20,0.03341321709587921,0.016706608547939605,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,76,0,0,0,0,0,0,2,31,1,0,3521,0,1,32,0,0,0,0,5.9820184E7,0.0,5.9820184E7,5.9820184E7,BENIGN
10.42.0.1-10.42.0.42-53-43368-17,10.42.0.42,43368,10.42.0.1,53,17,08/08/2017 02:58:25,366198,1,1,39.0,103.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,387.76836574749177,5.461526278133687,366198.0,0.0,366198.0,366198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.7307631390668434,2.7307631390668434,39.0,103.0,60.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,39.0,103.0,32,0,0,0,0,0,0,1,39,1,103,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.97-10.42.0.42-443-53479-6,10.42.0.42,53479,172.217.3.97,443,6,08/08/2017 03:04:09,36508,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78251342171579,36508.0,0.0,36508.0,36508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.391256710857895,27.391256710857895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1639,179,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41183-17,10.42.0.42,41183,10.42.0.1,53,17,08/08/2017 02:58:40,248509,1,1,36.0,159.0,36.0,36.0,36.0,0.0,159.0,159.0,159.0,0.0,784.6798305091565,8.047998261632376,248509.0,0.0,248509.0,248509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.023999130816188,4.023999130816188,36.0,159.0,77.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,115.5,36.0,159.0,32,0,0,0,0,0,0,1,36,1,159,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17540-17,10.42.0.42,17540,10.42.0.1,53,17,08/08/2017 02:59:22,2220188,1,1,46.0,179.0,46.0,46.0,46.0,0.0,179.0,179.0,179.0,0.0,101.34276917089905,0.900824614852436,2220188.0,0.0,2220188.0,2220188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.450412307426218,0.450412307426218,46.0,179.0,90.33333333333334,76.78758580222024,5896.333333333334,0,0,0,0,0,0,0,0,1.0,135.5,46.0,179.0,32,0,0,0,0,0,0,1,46,1,179,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-4920-17,10.42.0.42,4920,10.42.0.1,53,17,08/08/2017 02:58:39,394018,1,1,34.0,83.0,34.0,34.0,34.0,0.0,83.0,83.0,83.0,0.0,296.94074889979646,5.075910237603359,394018.0,0.0,394018.0,394018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.5379551188016793,2.5379551188016793,34.0,83.0,50.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,75.5,34.0,83.0,20,0,0,0,0,0,0,1,34,1,83,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50937-80-6,104.192.110.245,80,10.42.0.42,50937,6,08/08/2017 02:59:39,4403,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.2357483533954,4403.0,0.0,4403.0,4403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,227.1178741766977,227.1178741766977,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27329-17,10.42.0.42,27329,10.42.0.1,53,17,08/08/2017 02:57:44,31092,1,1,36.0,93.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,4148.977228869162,64.32522835456065,31092.0,0.0,31092.0,31092.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,32.162614177280325,32.162614177280325,36.0,93.0,55.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,93.0,32,0,0,0,0,0,0,1,36,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36948-80-6,23.208.87.120,80,10.42.0.42,36948,6,08/08/2017 02:59:26,2288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.1258741258741,2288.0,0.0,2288.0,2288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,437.06293706293707,437.06293706293707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-64322-17,10.42.0.42,64322,10.42.0.1,53,17,08/08/2017 02:59:37,30530,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,2882.410743530953,65.50933508024893,30530.0,0.0,30530.0,30530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.754667540124466,32.754667540124466,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,32,0,0,0,0,0,0,1,36,1,52,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.97.95.172-33397-80-6,10.42.0.42,33397,104.97.95.172,80,6,08/08/2017 03:07:54,122636,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.308424932320037,122636.0,0.0,122636.0,122636.0,122636.0,122636.0,0.0,122636.0,122636.0,0,0,0,0,0,0,0,0,0,64,0,16.308424932320037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1018,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1245-17,10.42.0.42,1245,10.42.0.1,53,17,08/08/2017 02:58:20,1552938,1,1,37.0,182.0,37.0,37.0,37.0,0.0,182.0,182.0,182.0,0.0,141.0230157288958,1.287881422181697,1552938.0,0.0,1552938.0,1552938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.6439407110908485,0.6439407110908485,37.0,182.0,85.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,37.0,182.0,40,0,0,0,0,0,0,1,37,1,182,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40605-17,10.42.0.42,40605,10.42.0.1,53,17,08/08/2017 02:58:30,181846,1,1,37.0,84.0,37.0,37.0,37.0,0.0,84.0,84.0,84.0,0.0,665.3981940763063,10.998317257459608,181846.0,0.0,181846.0,181846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.499158628729804,5.499158628729804,37.0,84.0,52.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,79.0,37.0,84.0,20,0,0,0,0,0,0,1,37,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.141-10.42.0.42-443-49536-6,10.42.0.42,49536,172.217.10.141,443,6,08/08/2017 03:01:11,37030,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01026194977045,37030.0,0.0,37030.0,37030.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.005130974885226,27.005130974885226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1681,185,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55687-6,180.149.135.239,80,10.42.0.42,55687,6,08/08/2017 02:58:34,2223,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,84120.55780476832,899.6851102114259,2223.0,0.0,2223.0,2223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,449.84255510571296,449.84255510571296,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57636-6,203.130.53.126,80,10.42.0.42,57636,6,08/08/2017 02:59:26,3417,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.308750365818,3417.0,0.0,3417.0,3417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,292.654375182909,292.654375182909,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.36-60187-443-6,10.42.0.42,60187,31.13.71.36,443,6,08/08/2017 03:01:08,40514023,9,7,322.0,3812.0,204.0,0.0,35.77777777777778,74.17846348128576,1398.0,0.0,544.5714285714286,629.9444041984598,102.03874347408056,0.39492498683727356,2700934.866666667,1.0363362430723354E7,4.0161821E7,1.0,4.0514023E7,5064252.875,1.418176169776786E7,4.0161821E7,149.0,288263.0,48043.83333333333,96778.32090177358,242271.0,1.0,0,0,0,0,296,232,0.2221453050959664,0.1727796817413072,0.0,1398.0,243.1764705882352,468.1836225368896,219195.9044117647,0,0,0,1,0,0,0,0,0.0,258.375,35.77777777777778,544.5714285714286,296,0,0,0,0,0,0,9,322,7,3812,65535,114,2,32,352202.0,0.0,352202.0,352202.0,4.0161821E7,0.0,4.0161821E7,4.0161821E7,BENIGN
10.42.0.1-10.42.0.42-53-30362-17,10.42.0.42,30362,10.42.0.1,53,17,08/08/2017 02:58:35,293396,1,1,34.0,78.0,34.0,34.0,34.0,0.0,78.0,78.0,78.0,0.0,381.736628992897,6.816725517730303,293396.0,0.0,293396.0,293396.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,3.4083627588651515,3.4083627588651515,34.0,78.0,48.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,73.0,34.0,78.0,40,0,0,0,0,0,0,1,34,1,78,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-30725-17,10.42.0.42,30725,10.42.0.1,53,17,08/08/2017 02:59:21,253634,1,1,37.0,109.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,575.6326044615469,7.885378143308862,253634.0,0.0,253634.0,253634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.942689071654431,3.942689071654431,37.0,109.0,61.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,91.5,37.0,109.0,20,0,0,0,0,0,0,1,37,1,109,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60023-443-6,123.125.29.138,443,10.42.0.42,60023,6,08/08/2017 02:58:52,2340,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.7008547008546,2340.0,0.0,2340.0,2340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,427.3504273504273,427.3504273504273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
