Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-31.13.71.36-60190-443-6,10.42.0.42,60190,31.13.71.36,443,6,08/08/2017 03:01:08,40289018,8,7,322.0,3810.0,204.0,0.0,40.25,77.99221572878741,1398.0,0.0,544.2857142857142,629.8663123461766,102.55896532399971,0.3723098934801538,2877787.0,1.0710803662923818E7,4.0091267E7,3.0,4.0289018E7,5755574.0,1.5140645290793587E7,4.0091267E7,288.0,165944.0,27657.333333333332,49338.672915540265,122633.0,3.0,0,0,0,0,264,232,0.19856527652274872,0.17374461695740512,0.0,1398.0,258.25,479.0663837089803,229504.59999999998,0,0,0,1,0,0,0,0,0.0,275.46666666666664,40.25,544.2857142857143,264,0,0,0,0,0,0,8,322,7,3810,65535,114,2,32,197751.0,0.0,197751.0,197751.0,4.0091267E7,0.0,4.0091267E7,4.0091267E7,BENIGN
219.142.78.162-10.42.0.42-80-49416-6,10.42.0.42,49416,219.142.78.162,80,6,08/08/2017 02:58:29,254060,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8721561835786815,254060.0,0.0,254060.0,254060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9360780917893408,3.9360780917893408,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37696-17,10.42.0.42,37696,10.42.0.1,53,17,08/08/2017 02:58:40,24048,1,1,31.0,74.0,31.0,31.0,31.0,0.0,74.0,74.0,74.0,0.0,4366.26746506986,83.16699933466401,24048.0,0.0,24048.0,24048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,41.583499667332006,41.583499667332006,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,31.0,74.0,20,0,0,0,0,0,0,1,31,1,74,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-64927-17,10.42.0.42,64927,10.42.0.1,53,17,08/08/2017 03:00:09,30805,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,3570.8488881675053,64.92452523940919,30805.0,0.0,30805.0,30805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.462262619704596,32.462262619704596,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63333-17,10.42.0.42,63333,10.42.0.1,53,17,08/08/2017 02:58:30,60421,1,1,35.0,84.0,35.0,35.0,35.0,0.0,84.0,84.0,84.0,0.0,1969.513910726403,33.10107412985551,60421.0,0.0,60421.0,60421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.550537064927756,16.550537064927756,35.0,84.0,51.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,35.0,84.0,20,0,0,0,0,0,0,1,35,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57876-6,203.130.53.126,80,10.42.0.42,57876,6,08/08/2017 03:00:06,4026,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.7709885742673,4026.0,0.0,4026.0,4026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,248.38549428713364,248.38549428713364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27478-17,10.42.0.42,27478,10.42.0.1,53,17,08/08/2017 02:57:13,809612,1,1,31.0,106.0,31.0,31.0,31.0,0.0,106.0,106.0,106.0,0.0,169.21685943390167,2.470319115823382,809612.0,0.0,809612.0,809612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.235159557911691,1.235159557911691,31.0,106.0,56.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,84.0,31.0,106.0,20,0,0,0,0,0,0,1,31,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45304-80-6,10.42.0.42,45304,123.125.29.220,80,6,08/08/2017 02:59:40,310924,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432440081820638,310924.0,0.0,310924.0,310924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.216220040910319,3.216220040910319,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-33895-17,10.42.0.42,33895,10.42.0.1,53,17,08/08/2017 02:58:45,75223,1,1,35.0,139.0,35.0,35.0,35.0,0.0,139.0,139.0,139.0,0.0,2313.1223163128298,26.587612831181954,75223.0,0.0,75223.0,75223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.293806415590977,13.293806415590977,35.0,139.0,69.66666666666666,60.04442799572108,3605.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,35.0,139.0,20,0,0,0,0,0,0,1,35,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37159-6,222.73.28.96,80,10.42.0.42,37159,6,08/08/2017 02:59:42,7001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.673475217826,7001.0,0.0,7001.0,7001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,142.836737608913,142.836737608913,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-34158-17,10.42.0.42,34158,172.217.12.174,443,17,08/08/2017 03:00:34,61778,1,1,23.0,33.0,23.0,23.0,23.0,0.0,33.0,33.0,33.0,0.0,906.4715594548221,32.373984266243646,61778.0,0.0,61778.0,61778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.186992133121823,16.186992133121823,23.0,33.0,26.333333333333332,5.773502691896258,33.333333333333336,0,0,0,0,0,0,0,0,1.0,39.5,23.0,33.0,20,0,0,0,0,0,0,1,23,1,33,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-35741-6,10.42.0.42,35741,172.217.12.163,443,6,08/08/2017 03:04:09,19393,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.1299953591502,19393.0,0.0,19393.0,19393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,51.5649976795751,51.5649976795751,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,44,0,0,0,0,0,0,1,0,1,0,2317,179,0,44,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.42-80-52523-6,172.217.11.14,80,10.42.0.42,52523,6,08/08/2017 02:57:48,101254,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.752306081735043,101254.0,0.0,101254.0,101254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.876153040867521,9.876153040867521,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,170,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12133-17,10.42.0.42,12133,10.42.0.1,53,17,08/08/2017 02:58:22,406365,1,1,34.0,78.0,34.0,34.0,34.0,0.0,78.0,78.0,78.0,0.0,275.6142876478043,4.921683707996506,406365.0,0.0,406365.0,406365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.460841853998253,2.460841853998253,34.0,78.0,48.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,73.0,34.0,78.0,32,0,0,0,0,0,0,1,34,1,78,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-49181-17,10.42.0.42,49181,10.42.0.1,53,17,08/08/2017 02:58:35,1244636,1,1,40.0,106.0,40.0,40.0,40.0,0.0,106.0,106.0,106.0,0.0,117.3033722309173,1.606895510012566,1244636.0,0.0,1244636.0,1244636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0.803447755006283,0.803447755006283,40.0,106.0,62.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,93.0,40.0,106.0,20,0,0,0,0,0,0,1,40,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49615-6,10.42.0.42,49615,219.142.78.162,80,6,08/08/2017 02:59:22,256589,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794566407757152,256589.0,0.0,256589.0,256589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.897283203878576,3.897283203878576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21155-17,10.42.0.42,21155,10.42.0.1,53,17,08/08/2017 02:59:20,127165,1,1,39.0,223.0,39.0,39.0,39.0,0.0,223.0,223.0,223.0,0.0,2060.315338339952,15.727598002595053,127165.0,0.0,127165.0,127165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,7.863799001297527,7.863799001297527,39.0,223.0,100.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,1.0,150.5,39.0,223.0,32,0,0,0,0,0,0,1,39,1,223,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-13388-17,10.42.0.42,13388,10.42.0.1,53,17,08/08/2017 02:58:35,248621,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,353.9524014463782,8.04437276014496,248621.0,0.0,248621.0,248621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.02218638007248,4.02218638007248,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,20,0,0,0,0,0,0,1,36,1,52,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-8475-17,10.42.0.42,8475,10.42.0.1,53,17,08/08/2017 02:59:22,908925,1,1,40.0,106.0,40.0,40.0,40.0,0.0,106.0,106.0,106.0,0.0,160.6293148499601,2.200401573287125,908925.0,0.0,908925.0,908925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,1.1002007866435626,1.1002007866435626,40.0,106.0,62.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,93.0,40.0,106.0,32,0,0,0,0,0,0,1,40,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.247-10.42.0.42-80-34236-6,10.42.0.42,34236,180.149.136.247,80,6,08/08/2017 02:59:34,270903,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382716322816654,270903.0,0.0,270903.0,270903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.691358161408327,3.691358161408327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-5289-17,10.42.0.42,5289,10.42.0.1,53,17,08/08/2017 02:58:43,1277866,1,1,31.0,102.0,31.0,31.0,31.0,0.0,102.0,102.0,102.0,0.0,104.07977049236774,1.565109330712297,1277866.0,0.0,1277866.0,1277866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.7825546653561485,0.7825546653561485,31.0,102.0,54.66666666666667,40.991869112463434,1680.3333333333335,0,0,0,0,0,0,0,0,1.0,82.0,31.0,102.0,20,0,0,0,0,0,0,1,31,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14178-17,10.42.0.42,14178,10.42.0.1,53,17,08/08/2017 02:59:21,71461,1,1,32.0,76.0,32.0,32.0,32.0,0.0,76.0,76.0,76.0,0.0,1511.3138635059684,27.987293768629044,71461.0,0.0,71461.0,71461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.993646884314522,13.993646884314522,32.0,76.0,46.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,32.0,76.0,20,0,0,0,0,0,0,1,32,1,76,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47835-17,10.42.0.42,47835,10.42.0.1,53,17,08/08/2017 03:00:10,60865,1,1,32.0,69.0,32.0,32.0,32.0,0.0,69.0,69.0,69.0,0.0,1659.4101700484678,32.85960732769243,60865.0,0.0,60865.0,60865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.429803663846215,16.429803663846215,32.0,69.0,44.333333333333336,21.361959960016154,456.33333333333337,0,0,0,0,0,0,0,0,1.0,66.5,32.0,69.0,20,0,0,0,0,0,0,1,32,1,69,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-443-50095-6,10.42.0.42,50095,219.142.78.162,443,6,08/08/2017 02:59:27,403778,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.429825300041111,201889.0,237693.94449585796,369964.0,33814.0,403778.0,201889.0,237693.94449585796,369964.0,33814.0,0,0,0,0,0,0,0,0,0,60,0,7.429825300041111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63949-17,10.42.0.42,63949,10.42.0.1,53,17,08/08/2017 03:00:09,30727,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,2668.662739610115,65.08933511244183,30727.0,0.0,30727.0,30727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.544667556220915,32.544667556220915,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,20,0,0,0,0,0,0,1,33,1,49,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55779-6,10.42.0.42,55779,180.149.136.194,80,6,08/08/2017 02:59:29,278944,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169897900653894,278944.0,0.0,278944.0,278944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.584948950326947,3.584948950326947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61995-17,10.42.0.42,61995,10.42.0.1,53,17,08/08/2017 02:59:23,246145,1,1,47.0,115.0,47.0,47.0,47.0,0.0,115.0,115.0,115.0,0.0,658.148652217189,8.125292002681347,246145.0,0.0,246145.0,246145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.062646001340673,4.062646001340673,47.0,115.0,69.66666666666667,39.25981830489455,1541.3333333333335,0,0,0,0,0,0,0,0,1.0,104.5,47.0,115.0,20,0,0,0,0,0,0,1,47,1,115,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48031-17,10.42.0.42,48031,10.42.0.1,53,17,08/08/2017 02:58:31,241617,1,1,43.0,107.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,620.8172438197644,8.277563250930191,241617.0,0.0,241617.0,241617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.1387816254650955,4.1387816254650955,43.0,107.0,64.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,96.5,43.0,107.0,32,0,0,0,0,0,0,1,43,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.37-50940-443-6,10.42.0.42,50940,31.13.71.37,443,6,08/08/2017 02:58:50,29450,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.86757215619694,14725.0,20821.46627881908,29448.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,88,20,67.91171477079796,33.95585738539898,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,88,0,0,0,0,0,0,2,0,1,0,1403,0,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40988-17,10.42.0.42,40988,10.42.0.1,53,17,08/08/2017 02:58:42,75897,1,1,32.0,133.0,32.0,32.0,32.0,0.0,133.0,133.0,133.0,0.0,2173.9989722913947,26.351502694441148,75897.0,0.0,75897.0,75897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,13.175751347220574,13.175751347220574,32.0,133.0,65.66666666666666,58.3123771881522,3400.333333333333,0,0,0,0,0,0,0,0,1.0,98.5,32.0,133.0,32,0,0,0,0,0,0,1,32,1,133,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23621-17,10.42.0.42,23621,10.42.0.1,53,17,08/08/2017 02:58:24,257783,1,1,46.0,110.0,46.0,46.0,46.0,0.0,110.0,110.0,110.0,0.0,605.1601540830854,7.758463513885711,257783.0,0.0,257783.0,257783.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.8792317569428554,3.8792317569428554,46.0,110.0,67.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,101.0,46.0,110.0,32,0,0,0,0,0,0,1,46,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48028-443-6,10.42.0.42,48028,119.146.74.33,443,6,08/08/2017 02:58:16,6092658,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3282639531055247,6092658.0,0.0,6092658.0,6092658.0,6092658.0,6092658.0,0.0,6092658.0,6092658.0,0,0,0,0,0,0,0,0,0,40,0,0.3282639531055247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,6092658.0,0.0,6092658.0,6092658.0,BENIGN
10.42.0.1-10.42.0.42-53-48192-17,10.42.0.42,48192,10.42.0.1,53,17,08/08/2017 02:57:11,990,1,1,30.0,315.0,30.0,30.0,30.0,0.0,315.0,315.0,315.0,0.0,348484.8484848485,2020.2020202020203,990.0,0.0,990.0,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1010.1010101010102,1010.1010101010102,30.0,315.0,125.0,164.54482671904336,27075.0,0,0,0,0,0,0,0,0,1.0,187.5,30.0,315.0,40,0,0,0,0,0,0,1,30,1,315,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-25923-17,10.42.0.42,25923,10.42.0.1,53,17,08/08/2017 02:59:21,369543,1,1,37.0,109.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,395.08257496421254,5.412090068002912,369543.0,0.0,369543.0,369543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.706045034001456,2.706045034001456,37.0,109.0,61.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,91.5,37.0,109.0,40,0,0,0,0,0,0,1,37,1,109,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-62800-17,10.42.0.42,62800,10.42.0.1,53,17,08/08/2017 02:58:36,1167810,1,1,35.0,114.0,35.0,35.0,35.0,0.0,114.0,114.0,114.0,0.0,127.58924825099973,1.712607359073822,1167810.0,0.0,1167810.0,1167810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.856303679536911,0.856303679536911,35.0,114.0,61.33333333333333,45.61067126598043,2080.333333333333,0,0,0,0,0,0,0,0,1.0,92.0,35.0,114.0,32,0,0,0,0,0,0,1,35,1,114,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37015-6,222.73.28.96,80,10.42.0.42,37015,6,08/08/2017 02:59:27,1244,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.717041800643,1244.0,0.0,1244.0,1244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,803.8585209003215,803.8585209003215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-59470-17,10.42.0.42,59470,10.42.0.1,53,17,08/08/2017 02:57:16,30797,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2597.655615806734,64.94139039516836,30797.0,0.0,30797.0,30797.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.47069519758418,32.47069519758418,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-39256-6,10.42.0.42,39256,172.217.3.99,443,6,08/08/2017 03:00:07,56537391,9,9,693.0,4776.0,242.0,0.0,77.0,115.89219128138014,1418.0,0.0,530.6666666666666,673.6840876850217,96.73244384411018,0.3183733752411745,3325728.882352941,1.3610612443735624E7,5.6142242E7,1.0,5.6537391E7,7067173.875,1.9829457818144985E7,5.6142242E7,660.0,345165.0,43145.625,92599.48901885783,269642.0,1.0,0,0,0,0,296,308,0.15918668762058724,0.15918668762058724,0.0,1418.0,287.84210526315786,513.8020871846685,263992.5847953216,0,0,0,1,0,0,0,0,1.0,303.8333333333333,77.0,530.6666666666666,296,0,0,0,0,0,0,9,693,9,4776,65535,175,3,32,395149.0,0.0,395149.0,395149.0,5.6142242E7,0.0,5.6142242E7,5.6142242E7,BENIGN
10.42.0.1-10.42.0.42-53-28944-17,10.42.0.42,28944,10.42.0.1,53,17,08/08/2017 02:59:22,412809,1,1,29.0,70.0,29.0,29.0,29.0,0.0,70.0,70.0,70.0,0.0,239.82035275393707,4.844855611190647,412809.0,0.0,412809.0,412809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.4224278055953237,2.4224278055953237,29.0,70.0,42.666666666666664,23.671361036774655,560.3333333333333,0,0,0,0,0,0,0,0,1.0,64.0,29.0,70.0,40,0,0,0,0,0,0,1,29,1,70,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-52892-80-6,106.11.135.2,80,10.42.0.42,52892,6,08/08/2017 02:58:55,38824,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51452709664126,38824.0,0.0,38824.0,38824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.75726354832063,25.75726354832063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16383,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40979-6,180.149.138.210,80,10.42.0.42,40979,6,08/08/2017 02:59:23,5582,5,4,5840.0,0.0,1460.0,0.0,1168.0,652.9318494299386,0.0,0.0,0.0,0.0,1046219.9928341096,1612.3253314224291,697.75,1708.3559139041927,4917.0,1.0,492.0,123.0,138.91244244727204,255.0,2.0,173.0,57.66666666666667,97.28480525412657,170.0,1.0,0,0,0,0,100,128,895.7362952346829,716.5890361877463,0.0,1460.0,730.0,769.4875639743057,592111.1111111111,0,0,0,0,1,0,0,0,0.0,811.1111111111111,1168.0,0.0,100,0,0,0,0,0,0,5,5840,4,0,126,1597,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12272-17,10.42.0.42,12272,10.42.0.1,53,17,08/08/2017 02:58:42,222791,1,1,38.0,161.0,38.0,38.0,38.0,0.0,161.0,161.0,161.0,0.0,893.2138192296817,8.977023308841021,222791.0,0.0,222791.0,222791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,4.488511654420511,4.488511654420511,38.0,161.0,79.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,1.0,118.5,38.0,161.0,32,0,0,0,0,0,0,1,38,1,161,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-43149-17,10.42.0.42,43149,10.42.0.1,53,17,08/08/2017 02:58:32,368119,1,1,41.0,91.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,358.57969841274155,5.433025733526387,368119.0,0.0,368119.0,368119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.7165128667631935,2.7165128667631935,41.0,91.0,57.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,86.5,41.0,91.0,20,0,0,0,0,0,0,1,41,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40674-17,10.42.0.42,40674,10.42.0.1,53,17,08/08/2017 02:59:35,60837,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,2235.481696993606,32.87473083814126,60837.0,0.0,60837.0,60837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.43736541907063,16.43736541907063,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,32,0,0,0,0,0,0,1,32,1,104,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.74-10.42.0.42-443-50569-6,172.217.10.74,443,10.42.0.42,50569,6,08/08/2017 03:00:19,76313624,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,0.4062184230695164,0.052415280396066626,2.5437874666666664E7,4.3907053690080464E7,7.6137338E7,36403.0,7.6313624E7,7.6313624E7,0.0,7.6313624E7,7.6313624E7,7.6137338E7,7.6137338E7,0.0,7.6137338E7,7.6137338E7,0,0,0,0,52,64,0.026207640198033313,0.026207640198033313,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,52,0,0,0,0,0,0,2,0,2,31,234,1425,0,20,139883.0,0.0,139883.0,139883.0,7.6137338E7,0.0,7.6137338E7,7.6137338E7,BENIGN
