Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-63366-17,10.42.0.42,63366,10.42.0.1,53,17,08/08/2017 03:01:09,30686,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,3715.049208107932,65.17630189663038,30686.0,0.0,30686.0,30686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,32.58815094831519,32.58815094831519,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,44,0,0,0,0,0,0,1,37,1,77,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
180.149.135.239-10.42.0.42-80-55996-6,180.149.135.239,80,10.42.0.42,55996,6,08/08/2017 02:59:32,97434,1,1,187.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,1919.247901143338,20.526715520249603,97434.0,0.0,97434.0,97434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.263357760124801,10.263357760124801,0.0,187.0,124.66666666666666,107.96450033846003,11656.333333333334,0,0,0,0,1,1,0,0,1.0,187.0,187.0,0.0,20,0,0,0,0,0,0,1,187,1,0,115,0,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.40-10.42.0.42-443-36061-6,10.42.0.42,36061,172.217.11.40,443,6,08/08/2017 03:01:47,155075,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.896985329679188,155075.0,0.0,155075.0,155075.0,155075.0,155075.0,0.0,155075.0,155075.0,0,0,0,0,0,0,0,0,0,64,0,12.896985329679188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,175,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-57626-80-6,123.125.29.138,80,10.42.0.42,57626,6,08/08/2017 02:58:50,8547,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.00023400023397,8547.0,0.0,8547.0,8547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,117.00011700011699,117.00011700011699,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48029-443-6,119.146.74.33,443,10.42.0.42,48029,6,08/08/2017 02:58:16,5976,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.67202141900935,5976.0,0.0,5976.0,5976.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,167.33601070950468,167.33601070950468,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,4380,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61402-17,10.42.0.42,61402,10.42.0.1,53,17,08/08/2017 02:58:29,349485,1,1,43.0,107.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,429.202970084553,5.72270626779404,349485.0,0.0,349485.0,349485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.86135313389702,2.86135313389702,43.0,107.0,64.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,96.5,43.0,107.0,20,0,0,0,0,0,0,1,43,1,107,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-45243-80-6,10.42.0.42,45243,123.125.29.220,80,6,08/08/2017 02:59:31,303934,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580376002684794,303934.0,0.0,303934.0,303934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.290188001342397,3.290188001342397,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-34319-17,10.42.0.42,34319,172.217.10.35,443,17,08/08/2017 02:58:36,157779,4,7,2780.0,4173.0,1350.0,39.0,695.0,756.3292933636777,1350.0,27.0,596.1428571428571,705.1726570071164,44067.968487568054,69.71776979192414,15777.9,15985.067986857122,45171.0,5.0,96287.0,32095.666666666664,27652.403319301804,50275.0,273.0,119569.0,19928.166666666668,17281.219869172044,45171.0,5.0,0,0,0,0,108,212,25.35191628797242,44.365853503951726,27.0,1350.0,691.9166666666666,687.35546690107,472457.5378787879,0,0,0,0,0,0,0,0,1.0,754.8181818181819,695.0,596.1428571428571,108,0,0,0,0,0,0,4,2780,7,4173,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21345-17,10.42.0.42,21345,10.42.0.1,53,17,08/08/2017 02:58:36,908141,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,149.75648054652308,2.202301184507692,908141.0,0.0,908141.0,908141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.101150592253846,1.101150592253846,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,20,0,0,0,0,0,0,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49373-6,10.42.0.42,49373,219.142.78.162,80,6,08/08/2017 02:58:25,254351,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86314974189211,254351.0,0.0,254351.0,254351.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.931574870946055,3.931574870946055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20982-17,10.42.0.42,20982,10.42.0.1,53,17,08/08/2017 02:58:20,308874,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,291.3809514559335,6.4751322545763,308874.0,0.0,308874.0,308874.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.23756612728815,3.23756612728815,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,20,0,0,0,0,0,0,1,37,1,53,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49613-6,10.42.0.42,49613,219.142.78.162,80,6,08/08/2017 02:59:21,253787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880624303057289,253787.0,0.0,253787.0,253787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9403121515286443,3.9403121515286443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20603-17,10.42.0.42,20603,10.42.0.1,53,17,08/08/2017 03:01:03,31085,1,1,35.0,89.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,3989.062248672993,64.33971368827409,31085.0,0.0,31085.0,31085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,32.169856844137044,32.169856844137044,35.0,89.0,53.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,79.5,35.0,89.0,44,0,0,0,0,0,0,1,35,1,89,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17869-17,10.42.0.42,17869,10.42.0.1,53,17,08/08/2017 02:58:39,61660,1,1,32.0,164.0,32.0,32.0,32.0,0.0,164.0,164.0,164.0,0.0,3178.722024002595,32.43593902043464,61660.0,0.0,61660.0,61660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.21796951021732,16.21796951021732,32.0,164.0,76.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,1.0,114.0,32.0,164.0,32,0,0,0,0,0,0,1,32,1,164,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53118-80-6,106.11.135.2,80,10.42.0.42,53118,6,08/08/2017 02:59:40,2291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.9812309035356,2291.0,0.0,2291.0,2291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,436.4906154517678,436.4906154517678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,11679,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36951-6,222.73.28.96,80,10.42.0.42,36951,6,08/08/2017 02:58:55,2023,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.6307464162135,2023.0,0.0,2023.0,2023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,494.31537320810673,494.31537320810673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36044-17,10.42.0.42,36044,10.42.0.1,53,17,08/08/2017 02:58:27,381462,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,652.7517813045598,5.242986195217347,381462.0,0.0,381462.0,381462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.6214930976086737,2.6214930976086737,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,40,0,0,0,0,0,0,1,32,1,217,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50938-80-6,104.192.110.245,80,10.42.0.42,50938,6,08/08/2017 02:59:39,4241,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.5868898844612,4241.0,0.0,4241.0,4241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,235.7934449422306,235.7934449422306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-443-39367-6,10.42.0.42,39367,180.149.136.194,443,6,08/08/2017 02:59:46,21131347,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14196917972148201,1.05656735E7,1.4888302276403463E7,2.1093293E7,38054.0,2.1131347E7,1.05656735E7,1.4888302276403463E7,2.1093293E7,38054.0,0,0,0,0,0,0,0,0,0,60,0,0.14196917972148201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,38054.0,0.0,38054.0,38054.0,2.1093293E7,0.0,2.1093293E7,2.1093293E7,BENIGN
174.35.73.78-10.42.0.42-80-57462-6,174.35.73.78,80,10.42.0.42,57462,6,08/08/2017 02:58:50,13394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.32059130954158,13394.0,0.0,13394.0,13394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,74.66029565477079,74.66029565477079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,675,0,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-36811-17,10.42.0.42,36811,172.217.10.35,443,17,08/08/2017 02:59:19,15139946,17,12,15456.0,1883.0,1350.0,23.0,909.1764705882352,617.8861379022552,1350.0,18.0,156.91666666666669,380.647405047896,1145.2484705031313,1.9154625782681127,540712.3571428572,2826973.352808765,1.4965219E7,1.0,1.5076924E7,942307.75,3739488.89194987,1.4965219E7,1.0,1.5100103E7,1372736.6363636362,4531453.722915379,1.5035555E7,5.0,0,0,0,0,340,240,1.1228573734675142,0.7926052048005984,18.0,1350.0,622.9666666666667,649.4010759702085,421721.7574712644,0,0,0,0,0,0,0,0,0.0,644.448275862069,909.1764705882352,156.91666666666666,340,0,0,0,0,0,0,17,15456,12,1883,-1,-1,16,20,111705.0,0.0,111705.0,111705.0,1.4965219E7,0.0,1.4965219E7,1.4965219E7,BENIGN
219.142.78.162-10.42.0.42-443-50093-6,10.42.0.42,50093,219.142.78.162,443,6,08/08/2017 02:59:27,403976,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.42618373368715,201988.0,237536.96679043453,369952.0,34024.0,403976.0,201988.0,237536.96679043453,369952.0,34024.0,0,0,0,0,0,0,0,0,0,60,0,7.42618373368715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
