Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-119.146.74.33-48018-443-6,119.146.74.33,443,10.42.0.42,48018,6,08/08/2017 02:58:16,6228977,1,3,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,4.976740161345916,0.6421600208188278,2076325.6666666667,3594415.4733979115,6226799.0,126.0,0,0,0,0,0,6226925.0,3113462.5,4402922.702531183,6226799.0,126.0,1,0,0,0,20,72,0.16054000520470696,0.4816200156141209,0.0,31.0,12.399999999999999,16.97939928266015,288.3,0,1,0,0,1,0,0,0,3.0,15.5,31.0,0.0,20,0,0,0,0,0,0,1,31,3,0,4380,1548,0,20,2178.0,0.0,2178.0,2178.0,6226799.0,0.0,6226799.0,6226799.0,BENIGN
10.42.0.1-10.42.0.42-53-56727-17,10.42.0.42,56727,10.42.0.1,53,17,08/08/2017 02:57:15,30785,1,1,34.0,66.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,3248.33522819555,64.966704563911,30785.0,0.0,30785.0,30785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,32.4833522819555,32.4833522819555,34.0,66.0,44.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,67.0,34.0,66.0,40,0,0,0,0,0,0,1,34,1,66,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37968-17,10.42.0.42,37968,10.42.0.1,53,17,08/08/2017 02:58:39,248774,1,1,43.0,135.0,43.0,43.0,43.0,0.0,135.0,135.0,135.0,0.0,715.508855427014,8.039425341876562,248774.0,0.0,248774.0,248774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.019712670938281,4.019712670938281,43.0,135.0,73.66666666666667,53.11622476544557,2821.3333333333335,0,0,0,0,0,0,0,0,1.0,110.5,43.0,135.0,20,0,0,0,0,0,0,1,43,1,135,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2184-17,10.42.0.42,2184,10.42.0.1,53,17,08/08/2017 02:58:40,2794849,1,1,36.0,83.0,36.0,36.0,36.0,0.0,83.0,83.0,83.0,0.0,42.5783289186643,0.7156021667002403,2794849.0,0.0,2794849.0,2794849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.3578010833501202,0.3578010833501202,36.0,83.0,51.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,77.5,36.0,83.0,20,0,0,0,0,0,0,1,36,1,83,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-18508-17,10.42.0.42,18508,10.42.0.1,53,17,08/08/2017 02:59:21,463038,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,455.6861423900414,4.319299927867691,463038.0,0.0,463038.0,463038.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.1596499639338456,2.1596499639338456,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,20,0,0,0,0,0,0,1,33,1,178,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36664-80-6,10.42.0.42,36664,23.208.87.120,80,6,08/08/2017 03:06:40,186759,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.708988589572657,186759.0,0.0,186759.0,186759.0,186759.0,186759.0,0.0,186759.0,186759.0,0,0,0,0,0,0,0,0,0,64,0,10.708988589572657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-44812-17,10.42.0.42,44812,10.42.0.1,53,17,08/08/2017 03:01:04,30840,1,1,37.0,91.0,37.0,37.0,37.0,0.0,91.0,91.0,91.0,0.0,4150.4539559014265,64.85084306095979,30840.0,0.0,30840.0,30840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.425421530479895,32.425421530479895,37.0,91.0,55.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,82.5,37.0,91.0,32,0,0,0,0,0,0,1,37,1,91,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39587-17,10.42.0.42,39587,10.42.0.1,53,17,08/08/2017 02:58:40,23671,1,1,27.0,59.0,27.0,27.0,27.0,0.0,59.0,59.0,59.0,0.0,3633.137594524946,84.49157196569642,23671.0,0.0,23671.0,23671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,42.24578598284821,42.24578598284821,27.0,59.0,37.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,56.5,27.0,59.0,40,0,0,0,0,0,0,1,27,1,59,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42824-17,10.42.0.42,42824,10.42.0.1,53,17,08/08/2017 02:59:36,387558,1,1,35.0,180.0,35.0,35.0,35.0,0.0,180.0,180.0,180.0,0.0,554.755675279571,5.160517909577405,387558.0,0.0,387558.0,387558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.5802589547887025,2.5802589547887025,35.0,180.0,83.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,35.0,180.0,20,0,0,0,0,0,0,1,35,1,180,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.71.36-60189-443-6,10.42.0.42,60189,31.13.71.36,443,6,08/08/2017 03:01:08,40504366,9,7,322.0,3810.0,204.0,0.0,35.77777777777778,74.17846348128576,1398.0,0.0,544.2857142857142,629.8663123461766,102.0136940299226,0.39501914435594426,2700291.0666666664,1.0359655816524247E7,4.0147806E7,2.0,4.0504366E7,5063045.75,1.4176562001377804E7,4.0147806E7,122.0,324139.0,54023.166666666664,94450.50545003275,232369.0,2.0,0,0,0,0,296,232,0.22219826870021867,0.17282087565572563,0.0,1398.0,243.05882352941177,468.0637604253606,219083.68382352937,0,0,0,1,0,0,0,0,0.0,258.25,35.77777777777778,544.2857142857143,296,0,0,0,0,0,0,9,322,7,3810,65535,114,2,32,356560.0,0.0,356560.0,356560.0,4.0147806E7,0.0,4.0147806E7,4.0147806E7,BENIGN
10.42.0.1-10.42.0.42-53-5545-17,10.42.0.42,5545,10.42.0.1,53,17,08/08/2017 02:58:30,1095355,1,1,45.0,108.0,45.0,45.0,45.0,0.0,108.0,108.0,108.0,0.0,139.68074277289097,1.8258920623907315,1095355.0,0.0,1095355.0,1095355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0.9129460311953658,0.9129460311953658,45.0,108.0,66.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,1.0,99.0,45.0,108.0,20,0,0,0,0,0,0,1,45,1,108,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20647-17,10.42.0.42,20647,10.42.0.1,53,17,08/08/2017 02:58:06,30751,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,2926.7340899482942,65.03853533218432,30751.0,0.0,30751.0,30751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.51926766609216,32.51926766609216,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-5208-17,10.42.0.42,5208,10.42.0.1,53,17,08/08/2017 02:59:27,2861463,1,1,31.0,85.0,31.0,31.0,31.0,0.0,85.0,85.0,85.0,0.0,40.53870345344322,0.6989431629904004,2861463.0,0.0,2861463.0,2861463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.3494715814952002,0.3494715814952002,31.0,85.0,49.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,73.5,31.0,85.0,32,0,0,0,0,0,0,1,31,1,85,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-10562-17,10.42.0.42,10562,10.42.0.1,53,17,08/08/2017 02:59:22,263670,1,1,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,508.2110213524481,7.5852391246634046,263670.0,0.0,263670.0,263670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.7926195623317023,3.7926195623317023,43.0,91.0,59.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,20,0,0,0,0,0,0,1,43,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.153.234-10.42.0.42-80-56606-6,180.149.153.234,80,10.42.0.42,56606,6,08/08/2017 02:58:58,7672,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.6882168925965,7672.0,0.0,7672.0,7672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,130.34410844629824,130.34410844629824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-62225-17,10.42.0.42,62225,10.42.0.1,53,17,08/08/2017 02:57:14,410519,1,1,34.0,78.0,34.0,34.0,34.0,0.0,78.0,78.0,78.0,0.0,272.8253747086006,4.87188169122501,410519.0,0.0,410519.0,410519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.435940845612505,2.435940845612505,34.0,78.0,48.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,73.0,34.0,78.0,20,0,0,0,0,0,0,1,34,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9698-17,10.42.0.42,9698,10.42.0.1,53,17,08/08/2017 02:59:34,388130,1,1,32.0,104.0,32.0,32.0,32.0,0.0,104.0,104.0,104.0,0.0,350.3980625048309,5.152912683894572,388130.0,0.0,388130.0,388130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.576456341947286,2.576456341947286,32.0,104.0,56.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,104.0,20,0,0,0,0,0,0,1,32,1,104,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44914-80-6,10.42.0.42,44914,123.125.29.220,80,6,08/08/2017 02:58:32,300310,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659784888948087,300310.0,0.0,300310.0,300310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.3298924444740434,3.3298924444740434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55703-6,10.42.0.42,55703,180.149.136.194,80,6,08/08/2017 02:59:24,257960,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753140021708791,257960.0,0.0,257960.0,257960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8765700108543957,3.8765700108543957,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,124,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53096-6,219.146.248.94,80,10.42.0.42,53096,6,08/08/2017 02:59:27,2471,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.3889113719142,2471.0,0.0,2471.0,2471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,404.6944556859571,404.6944556859571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.138.210-10.42.0.42-80-40981-6,180.149.138.210,80,10.42.0.42,40981,6,08/08/2017 02:59:25,19175,3,2,2920.0,0.0,1460.0,0.0,973.3333333333333,842.9313930168537,0.0,0.0,0.0,0.0,152281.61668839635,260.7561929595828,4793.75,7277.53045911409,15598.0,306.0,3271.0,1635.5,1437.548086152251,2652.0,619.0,306.0,306.0,0.0,306.0,306.0,0,0,0,0,60,64,156.45371577574966,104.3024771838331,0.0,1460.0,730.0,799.6749339575425,639480.0,0,0,0,0,1,0,0,0,0.0,876.0,973.3333333333334,0.0,60,0,0,0,0,0,0,3,2920,2,0,127,1689,1,20,0,0,0,0,0,0,0,0,BENIGN
157.240.18.10-10.42.0.42-443-38272-6,10.42.0.42,38272,157.240.18.10,443,6,08/08/2017 02:57:42,2000416,10,8,862.0,203.0,537.0,0.0,86.19999999999999,166.50245243439107,137.0,0.0,25.375,47.503195381243266,532.3892630332891,8.998128389295026,117671.5294117647,346710.677254847,1455099.0,328.0,2000416.0,222268.44444444444,495919.3493056888,1531900.0,328.0,1961044.0,280149.14285714284,537156.2330487685,1492073.0,390.0,0,0,0,0,328,264,4.998960216275015,3.9991681730200117,0.0,537.0,56.05263157894737,125.84446912501451,15836.83040935673,0,0,0,1,0,0,0,0,0.0,59.166666666666664,86.2,25.375,328,0,0,0,0,0,0,10,862,8,203,65535,122,5,32,0,0,0,0,0,0,0,0,BENIGN
