Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-59698-17,10.42.0.42,59698,10.42.0.1,53,17,08/08/2017 02:58:37,2084043,1,1,32.0,76.0,32.0,32.0,32.0,0.0,76.0,76.0,76.0,0.0,51.82234723563766,0.9596730969562529,2084043.0,0.0,2084043.0,2084043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.47983654847812646,0.47983654847812646,32.0,76.0,46.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,32.0,76.0,20,0,0,0,0,0,0,1,32,1,76,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34772-17,10.42.0.42,34772,10.42.0.1,53,17,08/08/2017 02:57:15,824745,1,1,36.0,82.0,36.0,36.0,36.0,0.0,82.0,82.0,82.0,0.0,143.07452606563243,2.4249919672141087,824745.0,0.0,824745.0,824745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2124959836070544,1.2124959836070544,36.0,82.0,51.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,77.0,36.0,82.0,20,0,0,0,0,0,0,1,36,1,82,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-41554-17,10.42.0.42,41554,10.42.0.1,53,17,08/08/2017 02:58:38,1074,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,126629.42271880819,1862.1973929236497,1074.0,0.0,1074.0,1074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,931.0986964618248,931.0986964618248,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,32,0,0,0,0,0,0,1,31,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-51185-17,10.42.0.42,51185,10.42.0.1,53,17,08/08/2017 02:58:23,48641,1,1,29.0,45.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,1521.3503011862422,41.11757570773627,48641.0,0.0,48641.0,48641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.558787853868136,20.558787853868136,29.0,45.0,34.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,51.5,29.0,45.0,32,0,0,0,0,0,0,1,29,1,45,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.39.162.36-41750-80-6,10.42.0.42,41750,106.39.162.36,80,6,08/08/2017 02:59:10,250188,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.993988520632484,250188.0,0.0,250188.0,250188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.996994260316242,3.996994260316242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1419,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-27485-17,10.42.0.42,27485,10.42.0.1,53,17,08/08/2017 02:58:33,952154,1,1,33.0,138.0,33.0,33.0,33.0,0.0,138.0,138.0,138.0,0.0,179.5927969635164,2.100500549280894,952154.0,0.0,952154.0,952154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.050250274640447,1.050250274640447,33.0,138.0,68.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,1.0,102.0,33.0,138.0,20,0,0,0,0,0,0,1,33,1,138,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50609-17,10.42.0.42,50609,10.42.0.1,53,17,08/08/2017 02:58:30,242412,1,1,40.0,185.0,40.0,40.0,40.0,0.0,185.0,185.0,185.0,0.0,928.1718726795704,8.250416646040625,242412.0,0.0,242412.0,242412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.1252083230203125,4.1252083230203125,40.0,185.0,88.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,132.5,40.0,185.0,20,0,0,0,0,0,0,1,40,1,185,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20682-17,10.42.0.42,20682,10.42.0.1,53,17,08/08/2017 02:58:22,386243,1,1,33.0,65.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,253.72628112354138,5.178087369868192,386243.0,0.0,386243.0,386243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.589043684934096,2.589043684934096,33.0,65.0,43.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,65.5,33.0,65.0,20,0,0,0,0,0,0,1,33,1,65,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-37010-6,222.73.28.96,80,10.42.0.42,37010,6,08/08/2017 02:59:27,1344,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.095238095238,1344.0,0.0,1344.0,1344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,744.047619047619,744.047619047619,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44876-80-6,10.42.0.42,44876,123.125.29.220,80,6,08/08/2017 02:58:28,302904,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602752027044872,302904.0,0.0,302904.0,302904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.301376013522436,3.301376013522436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60334-443-6,123.125.29.138,443,10.42.0.42,60334,6,08/08/2017 03:00:07,2290,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.3624454148472,2290.0,0.0,2290.0,2290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,436.6812227074236,436.6812227074236,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49366-6,10.42.0.42,49366,219.142.78.162,80,6,08/08/2017 02:58:25,254760,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850525985241012,254760.0,0.0,254760.0,254760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.925262992620506,3.925262992620506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-8251-17,10.42.0.42,8251,10.42.0.1,53,17,08/08/2017 02:58:28,793369,1,1,33.0,99.0,33.0,33.0,33.0,0.0,99.0,99.0,99.0,0.0,166.37907455421123,2.5208950690032004,793369.0,0.0,793369.0,793369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2604475345016002,1.2604475345016002,33.0,99.0,55.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,82.5,33.0,99.0,20,0,0,0,0,0,0,1,33,1,99,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53487-17,10.42.0.42,53487,10.42.0.1,53,17,08/08/2017 02:58:30,383864,1,1,34.0,179.0,34.0,34.0,34.0,0.0,179.0,179.0,179.0,0.0,554.8840214242545,5.210178604922577,383864.0,0.0,383864.0,383864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.6050893024612884,2.6050893024612884,34.0,179.0,82.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,123.5,34.0,179.0,20,0,0,0,0,0,0,1,34,1,179,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44866-80-6,10.42.0.42,44866,123.125.29.220,80,6,08/08/2017 02:58:27,313722,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3750709226640145,313722.0,0.0,313722.0,313722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.1875354613320073,3.1875354613320073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,135,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54909-17,10.42.0.42,54909,10.42.0.1,53,17,08/08/2017 03:01:55,1031,1,1,53.0,311.0,53.0,53.0,53.0,0.0,311.0,311.0,311.0,0.0,353055.2861299709,1939.8642095053347,1031.0,0.0,1031.0,1031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,969.9321047526673,969.9321047526673,53.0,311.0,139.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,208.5,53.0,311.0,32,0,0,0,0,0,0,1,53,1,311,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63803-17,10.42.0.42,63803,10.42.0.1,53,17,08/08/2017 03:01:15,31002,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,3677.1821172827563,64.51196696987292,31002.0,0.0,31002.0,31002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.25598348493646,32.25598348493646,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57642-17,10.42.0.42,57642,10.42.0.1,53,17,08/08/2017 02:58:25,254569,1,1,39.0,103.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,557.8055458441523,7.856416138650032,254569.0,0.0,254569.0,254569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.928208069325016,3.928208069325016,39.0,103.0,60.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,90.5,39.0,103.0,32,0,0,0,0,0,0,1,39,1,103,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44843-80-6,10.42.0.42,44843,123.125.29.220,80,6,08/08/2017 02:58:26,310973,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431426522559836,310973.0,0.0,310973.0,310973.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.215713261279918,3.215713261279918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-122.225.81.54-38260-80-6,10.42.0.42,38260,122.225.81.54,80,6,08/08/2017 02:58:50,347888,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.748976682150578,347888.0,0.0,347888.0,347888.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.874488341075289,2.874488341075289,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,65113,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2009-17,10.42.0.42,2009,10.42.0.1,53,17,08/08/2017 02:59:28,1431438,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,147.40421869476708,1.3971963857323895,1431438.0,0.0,1431438.0,1431438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.6985981928661947,0.6985981928661947,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,40,0,0,0,0,0,0,1,33,1,178,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-51004-80-6,104.192.110.245,80,10.42.0.42,51004,6,08/08/2017 03:00:06,1733,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.068090017311,1733.0,0.0,1733.0,1733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,577.0340450086555,577.0340450086555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53092-17,10.42.0.42,53092,10.42.0.1,53,17,08/08/2017 02:58:41,1379975,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,62.31996956466603,1.449301617782931,1379975.0,0.0,1379975.0,1379975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.7246508088914655,0.7246508088914655,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,32,0,0,0,0,0,0,1,35,1,51,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57357-6,10.42.0.42,57357,203.130.53.126,80,6,08/08/2017 02:58:50,23871,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78367056260736,23871.0,0.0,23871.0,23871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.89183528130368,41.89183528130368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,3605,83,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32218-17,10.42.0.42,32218,10.42.0.1,53,17,08/08/2017 02:58:27,476010,1,1,33.0,77.0,33.0,33.0,33.0,0.0,77.0,77.0,77.0,0.0,231.0875821936514,4.201592403520935,476010.0,0.0,476010.0,476010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.1007962017604673,2.1007962017604673,33.0,77.0,47.666666666666664,25.40341184434353,645.3333333333333,0,0,0,0,0,0,0,0,1.0,71.5,33.0,77.0,20,0,0,0,0,0,0,1,33,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
