Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
219.142.78.162-10.42.0.42-80-49442-6,10.42.0.42,49442,219.142.78.162,80,6,08/08/2017 02:58:31,256944,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783797247649293,256944.0,0.0,256944.0,256944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8918986238246465,3.8918986238246465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48862-17,10.42.0.42,48862,10.42.0.1,53,17,08/08/2017 02:57:14,60382,1,1,31.0,74.0,31.0,31.0,31.0,0.0,74.0,74.0,74.0,0.0,1738.9288198469744,33.12245371137094,60382.0,0.0,60382.0,60382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.56122685568547,16.56122685568547,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,31.0,74.0,20,0,0,0,0,0,0,1,31,1,74,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36684-80-6,10.42.0.42,36684,23.208.87.120,80,6,08/08/2017 03:07:42,65116,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,30.71441734750292,65116.0,0.0,65116.0,65116.0,65116.0,65116.0,0.0,65116.0,65116.0,0,0,0,0,0,0,0,0,0,64,0,30.71441734750292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1073,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36681-80-6,10.42.0.42,36681,23.208.87.120,80,6,08/08/2017 03:06:41,54973,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,36.38149637094573,54973.0,0.0,54973.0,54973.0,54973.0,54973.0,0.0,54973.0,54973.0,0,0,0,0,0,0,0,0,0,64,0,36.38149637094573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40797-17,10.42.0.42,40797,10.42.0.1,53,17,08/08/2017 02:59:25,906,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,92715.23178807947,2207.5055187637968,906.0,0.0,906.0,906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1103.7527593818984,1103.7527593818984,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,20,0,0,0,0,0,0,1,34,1,50,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17557-17,10.42.0.42,17557,10.42.0.1,53,17,08/08/2017 02:59:36,353570,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,254.546483016093,5.656588511468733,353570.0,0.0,353570.0,353570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.8282942557343667,2.8282942557343667,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,40,0,0,0,0,0,0,1,37,1,53,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36214-17,10.42.0.42,36214,10.42.0.1,53,17,08/08/2017 02:58:33,87713,1,1,32.0,151.0,32.0,32.0,32.0,0.0,151.0,151.0,151.0,0.0,2086.349799915634,22.801637157547912,87713.0,0.0,87713.0,87713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.400818578773956,11.400818578773956,32.0,151.0,71.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,32.0,151.0,32,0,0,0,0,0,0,1,32,1,151,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61653-17,10.42.0.42,61653,10.42.0.1,53,17,08/08/2017 02:57:14,60554,1,1,29.0,78.0,29.0,29.0,29.0,0.0,78.0,78.0,78.0,0.0,1767.0178683489119,33.0283713710077,60554.0,0.0,60554.0,60554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.51418568550385,16.51418568550385,29.0,78.0,45.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,68.0,29.0,78.0,20,0,0,0,0,0,0,1,29,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34541-17,10.42.0.42,34541,10.42.0.1,53,17,08/08/2017 02:58:41,173447,1,1,32.0,70.0,32.0,32.0,32.0,0.0,70.0,70.0,70.0,0.0,588.0758963833333,11.530899929084967,173447.0,0.0,173447.0,173447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.7654499645424835,5.7654499645424835,32.0,70.0,44.666666666666664,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,1.0,67.0,32.0,70.0,20,0,0,0,0,0,0,1,32,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15628-17,10.42.0.42,15628,10.42.0.1,53,17,08/08/2017 02:57:14,50250,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,2706.467661691542,39.80099502487562,50250.0,0.0,50250.0,50250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,19.90049751243781,19.90049751243781,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,40,0,0,0,0,0,0,1,31,1,105,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23659-17,10.42.0.42,23659,10.42.0.1,53,17,08/08/2017 02:58:25,148725,1,1,33.0,190.0,33.0,33.0,33.0,0.0,190.0,190.0,190.0,0.0,1499.4116658261894,13.447638258530846,148725.0,0.0,148725.0,148725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,6.723819129265423,6.723819129265423,33.0,190.0,85.33333333333334,90.64399226277125,8216.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,33.0,190.0,20,0,0,0,0,0,0,1,33,1,190,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-55807-6,10.42.0.42,55807,180.149.136.194,80,6,08/08/2017 02:59:31,258526,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.736165801505458,258526.0,0.0,258526.0,258526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.868082900752729,3.868082900752729,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,124,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-44083-17,10.42.0.42,44083,10.42.0.1,53,17,08/08/2017 02:58:29,892312,1,1,34.0,130.0,34.0,34.0,34.0,0.0,130.0,130.0,130.0,0.0,183.79221617550812,2.241368489945221,892312.0,0.0,892312.0,892312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,1.1206842449726104,1.1206842449726104,34.0,130.0,66.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,1.0,99.0,34.0,130.0,20,0,0,0,0,0,0,1,34,1,130,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49379-6,10.42.0.42,49379,219.142.78.162,80,6,08/08/2017 02:58:26,254001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8739847480915435,254001.0,0.0,254001.0,254001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9369923740457717,3.9369923740457717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.131-10.42.0.42-443-42827-17,10.42.0.42,42827,172.217.10.131,443,17,08/08/2017 03:00:09,18414461,29,19,26721.0,2144.0,1350.0,23.0,921.4137931034481,604.8748700139429,1350.0,18.0,112.84210526315789,303.69122900258316,1567.5180500803147,2.6066470259433605,391797.0425531914,2246671.5232894886,1.5176359E7,1.0,1.8378076E7,656359.8571428572,2901746.0155789694,1.5176359E7,1.0,1.8375968E7,1020887.111111111,3615440.4750640383,1.5220205E7,4.0,0,0,0,0,580,380,1.5748492448407803,1.0317977811025802,18.0,1350.0,616.6326530612245,644.8279387388789,415803.07057823124,0,0,0,0,0,0,0,0,0.0,629.4791666666666,921.4137931034483,112.84210526315789,580,0,0,0,0,0,0,29,26721,19,2144,-1,-1,28,20,3196914.0,0.0,3196914.0,3196914.0,1.5176359E7,0.0,1.5176359E7,1.5176359E7,BENIGN
10.42.0.42-52.221.28.15-45908-80-6,52.221.28.15,80,10.42.0.42,45908,6,08/08/2017 02:59:32,78230,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5656397801355,78230.0,0.0,78230.0,78230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12.78281989006775,12.78281989006775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21662-17,10.42.0.42,21662,10.42.0.1,53,17,08/08/2017 02:58:40,97438,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1169.974753176379,20.52587286274349,97438.0,0.0,97438.0,97438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.262936431371745,10.262936431371745,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.138-60330-443-6,123.125.29.138,443,10.42.0.42,60330,6,08/08/2017 03:00:07,6933,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.47540747151305,6933.0,0.0,6933.0,6933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,144.23770373575653,144.23770373575653,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,131,1552,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.5.227-10.42.0.42-80-38588-6,10.42.0.42,38588,172.217.5.227,80,6,08/08/2017 03:04:07,46613,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.9064853152554,46613.0,0.0,46613.0,46613.0,46613.0,46613.0,0.0,46613.0,46613.0,0,0,0,0,0,0,0,0,0,64,0,42.9064853152554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,170,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-43178-17,10.42.0.42,43178,10.42.0.1,53,17,08/08/2017 02:58:36,910200,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,149.41771039332014,2.197319270490002,910200.0,0.0,910200.0,910200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.098659635245001,1.098659635245001,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,20,0,0,0,0,0,0,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-5040-17,10.42.0.42,5040,10.42.0.1,53,17,08/08/2017 02:58:43,51563,1,1,31.0,102.0,31.0,31.0,31.0,0.0,102.0,102.0,102.0,0.0,2579.368927331614,38.78750266664081,51563.0,0.0,51563.0,51563.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.393751333320406,19.393751333320406,31.0,102.0,54.66666666666667,40.991869112463434,1680.3333333333335,0,0,0,0,0,0,0,0,1.0,82.0,31.0,102.0,20,0,0,0,0,0,0,1,31,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48742-443-6,10.42.0.42,48742,36.51.254.232,443,6,08/08/2017 02:59:37,723470,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.146681963315687,361735.0,459565.6676558857,686697.0,36773.0,723470.0,361735.0,459565.6676558857,686697.0,36773.0,0,0,0,0,0,0,0,0,0,60,0,4.146681963315687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49368-6,10.42.0.42,49368,219.142.78.162,80,6,08/08/2017 02:58:25,254455,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859935941522077,254455.0,0.0,254455.0,254455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9299679707610387,3.9299679707610387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,BENIGN
180.163.255.159-10.42.0.42-80-39608-6,10.42.0.42,39608,180.163.255.159,80,6,08/08/2017 02:59:39,345227,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793289632618538,345227.0,0.0,345227.0,345227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.896644816309269,2.896644816309269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1460,32,0,20,0,0,0,0,0,0,0,0,BENIGN
