Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-23.208.87.120-36867-80-6,23.208.87.120,80,10.42.0.42,36867,6,08/08/2017 02:58:52,3304,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.3268765133172,3304.0,0.0,3304.0,3304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,302.6634382566586,302.6634382566586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
203.90.242.126-10.42.0.42-443-49387-6,10.42.0.42,49387,203.90.242.126,443,6,08/08/2017 03:05:49,249509,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015742919093098,249509.0,0.0,249509.0,249509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.007871459546549,4.007871459546549,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1403,244,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.131-10.42.0.42-443-48973-17,10.42.0.42,48973,172.217.10.131,443,17,08/08/2017 03:01:06,62339767,42,26,33275.0,2475.0,1350.0,23.0,792.2619047619047,619.84797740956,1350.0,18.0,95.19230769230766,260.1976201629476,573.4702216644473,1.0907965055435642,930444.2835820895,4045236.0883278786,2.589843E7,1.0,6.2278133E7,1518978.8536585364,5115252.061705457,2.5960292E7,1.0,6.2301657E7,2492066.28,6420111.174981763,2.5936504E7,2.0,0,0,0,0,1224,736,0.6737272534239661,0.41706925211959806,18.0,1350.0,537.6811594202899,617.369740792092,381145.3968456948,0,0,0,0,0,0,0,0,0.0,545.5882352941177,792.2619047619048,95.1923076923077,1224,0,0,0,0,0,0,42,33275,26,2475,-1,-1,41,20,2139656.6666666665,1799493.733610188,3194513.0,61862.0,1.8619721E7,6303549.698050535,2.589843E7,1.4974428E7,BENIGN
10.42.0.1-10.42.0.42-53-2521-17,10.42.0.42,2521,10.42.0.1,53,17,08/08/2017 03:01:35,30882,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2590.5057962567193,64.76264490641798,30882.0,0.0,30882.0,30882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.38132245320899,32.38132245320899,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44896-80-6,10.42.0.42,44896,123.125.29.220,80,6,08/08/2017 02:58:31,317816,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.292949379515192,317816.0,0.0,317816.0,317816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.146474689757596,3.146474689757596,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,136,0,20,0,0,0,0,0,0,0,0,BENIGN
203.130.53.126-10.42.0.42-80-57355-6,10.42.0.42,57355,203.130.53.126,80,6,08/08/2017 02:58:50,23753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.19989054014229,23753.0,0.0,23753.0,23753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.099945270071146,42.099945270071146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,2464,83,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32285-17,10.42.0.42,32285,10.42.0.1,53,17,08/08/2017 02:59:23,242192,1,1,35.0,180.0,35.0,35.0,35.0,0.0,180.0,180.0,180.0,0.0,887.7254409724517,8.257911078813503,242192.0,0.0,242192.0,242192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.128955539406752,4.128955539406752,35.0,180.0,83.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,35.0,180.0,32,0,0,0,0,0,0,1,35,1,180,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-65371-17,10.42.0.42,65371,10.42.0.1,53,17,08/08/2017 02:57:32,31043,1,1,40.0,98.0,40.0,40.0,40.0,0.0,98.0,98.0,98.0,0.0,4445.446638533646,64.42676287729923,31043.0,0.0,31043.0,31043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.21338143864961,32.21338143864961,40.0,98.0,59.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,89.0,40.0,98.0,32,0,0,0,0,0,0,1,40,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36563-17,10.42.0.42,36563,10.42.0.1,53,17,08/08/2017 02:58:38,149227,1,1,31.0,139.0,31.0,31.0,31.0,0.0,139.0,139.0,139.0,0.0,1139.2040314420312,13.40240036990625,149227.0,0.0,149227.0,149227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,6.701200184953125,6.701200184953125,31.0,139.0,67.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,1.0,100.5,31.0,139.0,32,0,0,0,0,0,0,1,31,1,139,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-46861-17,10.42.0.42,46861,172.217.12.174,443,17,08/08/2017 02:57:13,27102196,13,18,5501.0,5770.0,1350.0,23.0,423.1538461538462,546.9055138007305,1350.0,18.0,320.5555555555556,499.87965872059084,415.8703597302595,1.143818751808894,903406.5333333332,3404525.6321350457,1.4842253E7,2.0,2.7039983E7,2253331.916666667,5232316.311628679,1.4842253E7,2.0,2.7064675E7,1592039.7058823532,4475833.935845989,1.49132E7,4.0,0,0,0,0,420,540,0.4796659281779233,0.6641528236309707,18.0,1350.0,394.40625,534.5874417369934,285783.73286290327,0,0,0,0,0,0,0,0,1.0,407.1290322580645,423.15384615384613,320.55555555555554,420,0,0,0,0,0,0,13,5501,18,5770,-1,-1,12,20,176268.5,24076.278792620757,193293.0,159244.0,1.3343723E7,2119241.4496229542,1.4842253E7,1.1845193E7,BENIGN
10.42.0.42-36.51.254.232-48740-443-6,10.42.0.42,48740,36.51.254.232,443,6,08/08/2017 02:59:37,724157,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.142748050491813,362078.5,457631.7306093405,685673.0,38484.0,724157.0,362078.5,457631.7306093405,685673.0,38484.0,0,0,0,0,0,0,0,0,0,60,0,4.142748050491813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54070-17,10.42.0.42,54070,10.42.0.1,53,17,08/08/2017 02:59:16,628912,1,1,33.0,178.0,33.0,33.0,33.0,0.0,178.0,178.0,178.0,0.0,335.5000381611418,3.1800951484468416,628912.0,0.0,628912.0,628912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.5900475742234208,1.5900475742234208,33.0,178.0,81.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,122.0,33.0,178.0,20,0,0,0,0,0,0,1,33,1,178,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36062-17,10.42.0.42,36062,10.42.0.1,53,17,08/08/2017 02:58:21,937,1,1,31.0,225.0,31.0,31.0,31.0,0.0,225.0,225.0,225.0,0.0,273212.3799359659,2134.4717182497334,937.0,0.0,937.0,937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1067.2358591248667,1067.2358591248667,31.0,225.0,95.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,1.0,143.5,31.0,225.0,20,0,0,0,0,0,0,1,31,1,225,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21089-17,10.42.0.42,21089,10.42.0.1,53,17,08/08/2017 02:58:42,149013,1,1,34.0,83.0,34.0,34.0,34.0,0.0,83.0,83.0,83.0,0.0,785.1663948782992,13.421647775697421,149013.0,0.0,149013.0,149013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.7108238878487105,6.7108238878487105,34.0,83.0,50.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,75.5,34.0,83.0,20,0,0,0,0,0,0,1,34,1,83,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36949-6,222.73.28.96,80,10.42.0.42,36949,6,08/08/2017 02:58:59,8731,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0688351849731,8731.0,0.0,8731.0,8731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,114.53441759248655,114.53441759248655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
174.35.73.99-10.42.0.42-80-60290-6,174.35.73.99,80,10.42.0.42,60290,6,08/08/2017 02:58:24,17666,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.81772897090454,8833.0,11648.877113267185,17070.0,596.0,17666.0,17666.0,0.0,17666.0,17666.0,0,0,0,0,0,0,0,0,0,64,44,113.21181931393637,56.60590965696819,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,676,2381,0,32,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49444-6,10.42.0.42,49444,219.142.78.162,80,6,08/08/2017 02:58:34,254056,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8722801272160465,254056.0,0.0,254056.0,254056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9361400636080233,3.9361400636080233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,123,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29751-17,10.42.0.42,29751,10.42.0.1,53,17,08/08/2017 02:58:22,1402892,1,1,37.0,182.0,37.0,37.0,37.0,0.0,182.0,182.0,182.0,0.0,156.10610082600797,1.4256264915617167,1402892.0,0.0,1402892.0,1402892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.7128132457808584,0.7128132457808584,37.0,182.0,85.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,128.0,37.0,182.0,20,0,0,0,0,0,0,1,37,1,182,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48741-443-6,10.42.0.42,48741,36.51.254.232,443,6,08/08/2017 02:59:37,779051,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.8508390336447804,389525.5,497583.26374638046,741370.0,37681.0,779051.0,389525.5,497583.26374638046,741370.0,37681.0,0,0,0,0,0,0,0,0,0,60,0,3.8508390336447804,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57349-17,10.42.0.42,57349,10.42.0.1,53,17,08/08/2017 02:59:25,255589,1,1,43.0,101.0,43.0,43.0,43.0,0.0,101.0,101.0,101.0,0.0,563.4045283638967,7.825062893943009,255589.0,0.0,255589.0,255589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,3.9125314469715047,3.9125314469715047,43.0,101.0,62.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,93.5,43.0,101.0,40,0,0,0,0,0,0,1,43,1,101,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-60152-17,10.42.0.42,60152,10.42.0.1,53,17,08/08/2017 02:58:32,49021,1,1,35.0,180.0,35.0,35.0,35.0,0.0,180.0,180.0,180.0,0.0,4385.875441137471,40.79884131290671,49021.0,0.0,49021.0,49021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.399420656453355,20.399420656453355,35.0,180.0,83.33333333333334,83.71578903249574,7008.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,35.0,180.0,20,0,0,0,0,0,0,1,35,1,180,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-52609-17,10.42.0.42,52609,10.42.0.1,53,17,08/08/2017 02:58:27,1486492,1,1,39.0,185.0,39.0,39.0,39.0,0.0,185.0,185.0,185.0,0.0,150.6903501667012,1.3454495550598322,1486492.0,0.0,1486492.0,1486492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.6727247775299161,0.6727247775299161,39.0,185.0,87.66666666666666,84.29313930168536,7105.333333333333,0,0,0,0,0,0,0,0,1.0,131.5,39.0,185.0,32,0,0,0,0,0,0,1,39,1,185,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-123.125.29.220-44911-80-6,10.42.0.42,44911,123.125.29.220,80,6,08/08/2017 02:58:32,313621,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377123980855874,313621.0,0.0,313621.0,313621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.188561990427937,3.188561990427937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
