Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.35-10.42.0.151-443-44817-6,10.42.0.151,44817,172.217.10.35,443,6,21/07/2017 04:47:21,1379714,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,22.46842461553626,2.174363672471251,689857.0,975497.6452672759,1379638.0,76.0,1379714.0,689857.0,975497.6452672759,1379638.0,76.0,0,0,0,0,0,0,0,0,0,96,0,2.174363672471251,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,4836,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-57930-6,10.42.0.151,57930,172.217.10.35,443,6,21/07/2017 04:47:20,1723424,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,17.98744824256828,1.7407207976678982,861712.0,1218022.5432922004,1722984.0,440.0,1723424.0,861712.0,1218022.5432922004,1722984.0,440.0,0,0,0,0,0,0,0,0,0,96,0,1.7407207976678982,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,2856,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-42074-6,10.42.0.151,42074,172.217.10.35,443,6,21/07/2017 04:47:21,1048909,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,29.554518075447916,2.8601146524627015,524454.5,741136.2950311501,1048517.0,392.0,1048909.0,524454.5,741136.2950311501,1048517.0,392.0,0,0,0,0,0,0,0,0,0,96,0,2.8601146524627015,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,3132,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-58507-6,10.42.0.151,58507,172.217.10.35,443,6,21/07/2017 04:47:22,586576,61,287,829.0,398954.0,517.0,0.0,13.590163934426233,73.79529728674683,1418.0,0.0,1390.083623693379,192.32729963638639,681553.6264695453,593.2735059054581,1690.4207492795406,7128.132524363313,76565.0,4.0,584691.0,9744.850000000002,20520.071713973375,103853.0,11.0,549166.0,1920.160839160838,9816.434893389009,92072.0,4.0,0,0,0,0,1960,9192,103.99334442595674,489.2801614795014,0.0,1418.0,1145.510028653295,555.9011458441703,309026.0839508615,0,0,0,1,0,0,0,0,4.0,1148.801724137931,13.59016393442623,1390.0836236933799,1960,0,0,0,0,0,0,61,829,287,398954,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-58507-6,10.42.0.151,58507,172.217.10.35,443,6,21/07/2017 04:47:23,219344,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,141.33051280180902,13.677146400175067,109672.0,154996.39222252884,219271.0,73.0,219344.0,109672.0,154996.39222252884,219271.0,73.0,0,0,0,0,0,0,0,0,0,96,0,13.677146400175067,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,1641,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37627-443-6,10.42.0.151,37627,31.13.80.5,443,6,21/07/2017 04:47:30,193912,6,7,1065.0,201.0,537.0,0.0,177.5,256.69495515105086,137.0,0.0,28.714285714285715,50.07898523237828,6528.734683774083,67.04071950162961,16159.333333333334,33600.356492517196,118399.0,15.0,53065.0,10613.0,12883.425553788093,24689.0,129.0,171370.0,28561.666666666668,45857.60619424728,118399.0,15.0,0,0,0,0,200,232,30.941870539213664,36.09884896241594,0.0,537.0,90.42857142857143,180.77513200561728,32679.648351648353,0,0,0,1,0,0,0,0,1.0,97.38461538461539,177.5,28.714285714285715,200,0,0,0,0,0,0,6,1065,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37629-443-6,10.42.0.151,37629,31.13.80.5,443,6,21/07/2017 04:47:34,194972,6,7,1080.0,201.0,537.0,0.0,180.0,260.24373191298963,137.0,0.0,28.714285714285715,50.07898523237828,6570.174178856451,66.67624069097101,16247.666666666666,33526.977247186085,118285.0,14.0,54145.0,10829.0,12598.505685199336,24569.0,144.0,172417.0,28736.166666666664,45816.47550572465,118285.0,14.0,0,0,0,0,200,232,30.77364954967893,35.902591141292085,0.0,537.0,91.50000000000001,183.26976753493113,33587.807692307695,0,0,0,1,0,0,0,0,1.0,98.53846153846153,180.0,28.714285714285715,200,0,0,0,0,0,0,6,1080,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.10-10.42.0.151-443-35355-6,172.217.10.10,443,10.42.0.151,35355,6,21/07/2017 04:47:49,151,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,364238.41059602646,13245.03311258278,151.0,0.0,151.0,151.0,151.0,151.0,0.0,151.0,151.0,0,0,0,0,0,1,0,0,0,64,0,13245.03311258278,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.237-10.42.0.151-443-39560-6,172.217.9.237,443,10.42.0.151,39560,6,21/07/2017 04:47:49,40,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1375000.0,49999.99999999999,40.0,0.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,1,0,0,0,64,0,49999.99999999999,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,370,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.10-10.42.0.151-443-35355-6,10.42.0.151,35355,172.217.10.10,443,6,21/07/2017 04:47:49,776,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2577.319587628866,776.0,0.0,776.0,776.0,776.0,776.0,0.0,776.0,776.0,0,0,0,0,0,0,0,0,0,64,0,2577.319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.237-10.42.0.151-443-39560-6,10.42.0.151,39560,172.217.9.237,443,6,21/07/2017 04:47:49,1749,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1143.5105774728418,1749.0,0.0,1749.0,1749.0,1749.0,1749.0,0.0,1749.0,1749.0,0,0,0,0,0,0,0,0,0,64,0,1143.5105774728418,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-41164-6,172.217.10.35,443,10.42.0.151,41164,6,21/07/2017 04:47:50,43,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1279069.7674418604,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,1,0,0,0,64,0,46511.62790697674,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-41164-6,10.42.0.151,41164,172.217.10.35,443,6,21/07/2017 04:47:51,419,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4773.26968973747,419.0,0.0,419.0,419.0,419.0,419.0,0.0,419.0,419.0,0,0,0,0,0,0,0,0,0,64,0,4773.26968973747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,3186,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.3-10.42.0.151-443-53480-6,172.217.10.3,443,10.42.0.151,53480,6,21/07/2017 04:47:51,46,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1195652.1739130435,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,1,0,0,0,64,0,43478.260869565216,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,361,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.3-10.42.0.151-443-53480-6,172.217.10.3,443,10.42.0.151,53480,6,21/07/2017 04:47:51,8151,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.052999631947,4075.5,5091.875931324329,7676.0,475.0,0,0,0,0,0,475.0,475.0,0.0,475.0,475.0,0,0,0,0,32,76,122.684333210649,245.368666421298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,361,1591,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.225-10.42.0.151-443-47936-6,172.217.6.225,443,10.42.0.151,47936,6,21/07/2017 04:47:55,45,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1222222.2222222222,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,1,0,0,0,64,0,44444.444444444445,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,179,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.225-10.42.0.151-443-47936-6,172.217.6.225,443,10.42.0.151,47936,6,21/07/2017 04:47:55,12997,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.82249749942295,6498.5,8906.009909044566,12796.0,201.0,0,0,0,0,0,201.0,201.0,0.0,201.0,201.0,0,0,0,0,32,76,76.94083249980766,153.8816649996153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,179,1679,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.225-10.42.0.151-443-47936-6,172.217.6.225,443,10.42.0.151,47936,6,21/07/2017 04:47:55,217980,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.175153683824204,217980.0,0.0,217980.0,217980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.587576841912102,4.587576841912102,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,179,1679,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.228-10.42.0.151-443-57805-6,172.217.10.228,443,10.42.0.151,57805,6,21/07/2017 04:47:56,48,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1145833.3333333333,41666.666666666664,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,1,0,0,0,64,0,41666.666666666664,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,368,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.228-10.42.0.151-443-57805-6,10.42.0.151,57805,172.217.10.228,443,6,21/07/2017 04:47:56,677,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2954.2097488921713,677.0,0.0,677.0,677.0,677.0,677.0,0.0,677.0,677.0,0,0,0,0,0,0,0,0,0,64,0,2954.2097488921713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.34-10.42.0.151-443-46158-6,172.217.10.34,443,10.42.0.151,46158,6,21/07/2017 04:47:56,42,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1309523.8095238097,47619.04761904762,42.0,0.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,1,0,0,0,64,0,47619.04761904762,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,357,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.34-10.42.0.151-443-46158-6,10.42.0.151,46158,172.217.10.34,443,6,21/07/2017 04:47:56,96969,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20.625148243252998,96969.0,0.0,96969.0,96969.0,96969.0,96969.0,0.0,96969.0,96969.0,0,0,0,0,0,0,0,0,0,64,0,20.625148243252998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1591,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41906-6,10.42.0.151,41906,157.240.18.19,443,6,21/07/2017 04:47:03,60073434,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665851730733422,2.0024478E7,3.46514063012963E7,6.0036471E7,2026.0,36963.0,36963.0,0.0,36963.0,36963.0,6.0038497E7,6.0038497E7,0.0,6.0038497E7,6.0038497E7,0,0,0,0,72,72,0.0332925865366711,0.0332925865366711,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,2,0,65535,110,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-443-52051-6,10.42.0.151,52051,157.240.2.35,443,6,21/07/2017 04:47:02,65451157,15,14,786.0,4242.0,307.0,0.0,52.400000000000006,90.62781030125355,1398.0,0.0,302.99999999999994,501.37042961497804,76.82064352200834,0.4430784928675898,2337541.3214285714,1.2255840442184046E7,6.4872877E7,4.0,578258.0,41304.142857142855,66914.50679194153,204576.0,37.0,6.5415804E7,5031984.923076923,1.801409640721782E7,6.4986113E7,4.0,0,0,0,0,488,456,0.22917853079358094,0.21389996207400888,0.0,1398.0,167.6,365.1474525023631,133332.6620689655,0,0,0,1,0,0,0,0,0.0,173.3793103448276,52.4,303.0,488,0,0,0,0,0,0,15,786,14,4242,65535,118,7,32,578258.0,0.0,578258.0,578258.0,6.4872877E7,0.0,6.4872877E7,6.4872877E7,BENIGN
157.240.2.35-10.42.0.151-443-52051-6,10.42.0.151,52051,157.240.2.35,443,6,21/07/2017 04:48:07,716,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4189.944134078212,358.0,304.05591591021545,573.0,143.0,716.0,358.0,304.05591591021545,573.0,143.0,0,0,0,0,0,0,0,0,0,96,0,4189.944134078212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1544,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-443-52051-6,157.240.2.35,443,10.42.0.151,52051,6,21/07/2017 04:48:07,350075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713061486824252,350075.0,0.0,350075.0,350075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.856530743412126,2.856530743412126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,1544,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.37-57067-443-6,10.42.0.151,57067,31.13.80.37,443,6,21/07/2017 04:47:03,65103131,9,11,320.0,3946.0,202.0,0.0,35.55555555555556,73.61234799799404,1398.0,0.0,358.72727272727275,552.1458305391957,65.52680238988812,0.30720488696618903,3426480.5789473685,1.489757906792545E7,6.4945764E7,9.0,157315.0,19664.375,21867.720371997104,64053.0,9.0,6.5080668E7,6508066.8,2.0533604443257976E7,6.4947696E7,13.0,0,0,0,0,308,360,0.13824219913478508,0.16896268783140397,0.0,1398.0,203.14285714285717,427.3352648347999,182615.42857142858,0,0,0,1,0,0,0,0,1.0,213.3,35.55555555555556,358.72727272727275,308,0,0,0,0,0,0,9,320,11,3946,65535,114,2,32,157315.0,0.0,157315.0,157315.0,6.4945764E7,0.0,6.4945764E7,6.4945764E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/07/2017 04:45:58,85607320,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03504373224158869,4.280366E7,406579.32811445295,4.3091155E7,4.2516165E7,8.560732E7,4.280366E7,406579.32811445295,4.3091155E7,4.2516165E7,0,0,0,0,0,0,0,0,0,0,0,0.03504373224158869,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.280366E7,406579.32811445295,4.3091155E7,4.2516165E7,BENIGN
157.240.18.19-10.42.0.151-443-41905-6,10.42.0.151,41905,157.240.18.19,443,6,21/07/2017 04:47:03,66273398,110,102,1146.0,110028.0,280.0,0.0,10.418181818181813,38.08955690589928,1398.0,0.0,1078.705882352941,551.6233215482702,1677.5056561910405,3.1988702314614983,314091.9336492891,4463600.910516726,6.4839562E7,2.0,1433729.0,13153.477064220186,76352.33992904653,777268.0,8.0,6.623799E7,655821.6831683168,6457172.5348404525,6.4901693E7,2.0,0,0,0,0,3528,3272,1.6597911578337963,1.539079073627702,0.0,1398.0,521.9436619718306,657.1970258402871,431907.93077331904,0,0,0,1,0,0,0,0,0.0,524.4056603773585,10.418181818181818,1078.7058823529412,3528,0,0,0,0,0,0,110,1146,102,110028,65535,118,12,32,1433729.0,0.0,1433729.0,1433729.0,6.4839562E7,0.0,6.4839562E7,6.4839562E7,BENIGN
157.240.18.19-10.42.0.151-443-41905-6,10.42.0.151,41905,157.240.18.19,443,6,21/07/2017 04:48:10,578,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5190.311418685122,289.0,192.33304448274092,425.0,153.0,578.0,289.0,192.33304448274092,425.0,153.0,0,0,0,0,0,0,0,0,0,96,0,5190.311418685122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,4733,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41901-6,10.42.0.151,41901,157.240.18.19,443,6,21/07/2017 04:47:03,67109984,61,53,1469.0,44584.0,265.0,0.0,24.081967213114748,54.47822044388234,1398.0,0.0,841.2075471698113,633.9407385094798,686.2317237327907,1.6987040259166208,593893.6637168141,6100089.480122161,6.4854794E7,2.0,2255156.0,37585.93333333332,148541.6979698232,977545.0,8.0,6.7074753E7,1289899.0961538465,8997034.64314362,6.4909957E7,2.0,0,0,0,0,1984,1704,0.9089556629904725,0.7897483629261483,0.0,1398.0,400.4608695652174,593.6301241788277,352396.7243325704,0,0,0,1,0,0,0,0,0.0,403.9736842105263,24.081967213114755,841.2075471698113,1984,0,0,0,0,0,0,61,1469,53,44584,65535,122,14,32,2255156.0,0.0,2255156.0,2255156.0,6.4854794E7,0.0,6.4854794E7,6.4854794E7,BENIGN
157.240.18.19-10.42.0.151-443-41901-6,10.42.0.151,41901,157.240.18.19,443,6,21/07/2017 04:48:10,335,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8955.223880597016,167.5,89.80256121069154,231.0,104.0,335.0,167.5,89.80256121069154,231.0,104.0,0,0,0,0,0,0,0,0,0,96,0,8955.223880597016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,2724,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41901-6,157.240.18.19,443,10.42.0.151,41901,6,21/07/2017 04:48:10,246675,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.107834194790716,246675.0,0.0,246675.0,246675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.053917097395358,4.053917097395358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,2724,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-37773-6,172.217.6.202,443,10.42.0.151,37773,6,21/07/2017 04:48:17,45,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1222222.2222222222,44444.444444444445,45.0,0.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,1,0,0,0,64,0,44444.444444444445,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,353,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-37773-6,10.42.0.151,37773,172.217.6.202,443,6,21/07/2017 04:48:17,30673,4,0,61.0,0.0,38.0,0.0,15.25,18.64358692240668,0,0,0,0,1988.7197209272,130.40785055260326,10224.333333333332,9429.6458222636,19112.0,333.0,30673.0,10224.333333333332,9429.6458222636,19112.0,333.0,0,0,0,0,0,0,0,0,0,128,0,130.40785055260326,0.0,0.0,38.0,12.2,17.527121840165314,307.2,0,0,0,0,1,0,0,0,0.0,15.25,15.25,0.0,128,0,0,0,0,0,0,4,61,0,0,1546,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.151-443-51478-6,172.217.6.238,443,10.42.0.151,51478,6,21/07/2017 04:48:09,12448318,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24099641413402195,6224159.0,8596605.437441455,1.2302877E7,145441.0,0,0,0,0,0,1.2302877E7,1.2302877E7,0.0,1.2302877E7,1.2302877E7,0,0,0,0,32,64,0.08033213804467398,0.16066427608934797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,181,1546,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-32857-6,10.42.0.151,32857,172.217.6.202,443,6,21/07/2017 04:48:21,36546,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.725551359929945,36546.0,0.0,36546.0,36546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.362775679964972,27.362775679964972,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1591,380,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-46719-6,10.42.0.151,46719,172.217.12.206,443,6,21/07/2017 04:45:58,1146405,12,9,2196.0,1557.0,1368.0,0.0,183.0,409.73051010278806,407.0,0.0,173.0,195.1582691048473,3273.7121697829302,18.318133643869317,57320.24999999999,148705.63657277136,611328.0,10.0,1146405.0,104218.63636363635,194165.3195167833,611328.0,10.0,495713.0,61964.125,137385.5515562343,398174.0,16.0,0,0,0,0,384,288,10.467504939353894,7.850628704515421,0.0,1368.0,170.59090909090907,322.3695984559617,103922.15800865799,0,0,0,0,1,0,0,0,0.0,178.71428571428572,183.0,173.0,384,0,0,0,0,0,0,12,2196,9,1557,1453,511,3,32,0,0,0,0,0,0,0,0,BENIGN
173.194.68.188-10.42.0.151-5228-60263-6,10.42.0.151,60263,173.194.68.188,5228,6,21/07/2017 04:46:12,58769359,5,4,2078.0,697.0,1040.0,0.0,415.6,569.0841765503588,338.0,0.0,174.25,160.2422645038859,47.21848335967047,0.15314102711244476,7346169.874999999,2.0698164819379047E7,5.8571469E7,41.0,5.8769359E7,1.469233975E7,2.92527983102957E7,5.8571469E7,94.0,5.8663608E7,1.9554536E7,3.385211091208599E7,5.8643585E7,41.0,1,0,0,0,160,128,0.08507834839580265,0.06806267871664212,0.0,1040.0,381.3,469.1690171640351,220119.56666666668,0,1,0,0,1,0,0,0,0.0,423.6666666666667,415.6,174.25,160,0,0,0,0,0,0,5,2078,4,697,1546,200,1,32,71846.0,0.0,71846.0,71846.0,5.8571469E7,0.0,5.8571469E7,5.8571469E7,BENIGN
172.217.12.206-10.42.0.151-443-48526-6,10.42.0.151,48526,172.217.12.206,443,6,21/07/2017 04:46:24,117044331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.017087542667914433,1.17044331E8,0.0,1.17044331E8,1.17044331E8,1.17044331E8,1.17044331E8,0.0,1.17044331E8,1.17044331E8,0,0,0,0,0,0,0,0,0,64,0,0.017087542667914433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
