Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.6.202-10.42.0.151-443-59791-6,10.42.0.151,59791,172.217.6.202,443,6,21/07/2017 04:46:17,7052185,91,78,96000.0,8418.0,1368.0,0.0,1054.945054945055,541.2899892876761,1418.0,0.0,107.92307692307692,296.5073648033339,14806.474872681305,23.96420400202207,41977.291666666664,230735.131915528,2276762.0,5.0,7052185.0,78357.61111111105,313427.65151340206,2276762.0,5.0,6965553.0,90461.72727272726,355927.61970110686,2384027.0,5.0,0,0,0,0,2932,2504,12.90380215493496,11.060401847087109,0.0,1418.0,614.2235294117645,649.0153922094203,421220.9793247476,0,0,0,1,0,0,0,0,0.0,617.8579881656805,1054.9450549450548,107.92307692307692,2932,0,0,0,0,0,0,91,96000,78,8418,65535,1622,79,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-59117-6,10.42.0.151,59117,172.217.12.206,443,6,21/07/2017 04:45:59,536280,14,11,9192.0,891.0,1368.0,0.0,656.5714285714284,666.7319510159195,428.0,0.0,81.0,135.21168588550324,18801.74535690311,46.61743865145073,22345.000000000004,27558.482888766477,98235.0,10.0,536280.0,41252.307692307695,52604.64979825867,146916.0,10.0,432969.0,43296.9,48924.5748620602,136644.0,607.0,0,0,0,0,468,360,26.10576564481241,20.511673006638325,0.0,1368.0,387.8076923076923,571.2737360832034,326353.68153846153,0,0,0,1,0,0,0,0,0.0,403.32,656.5714285714286,81.0,468,0,0,0,0,0,0,14,9192,11,891,65535,490,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-60927-6,10.42.0.151,60927,172.217.6.202,443,6,21/07/2017 04:46:24,117605907,20,14,14622.0,1416.0,1368.0,0.0,731.1,663.3029711820589,625.0,0.0,101.14285714285715,216.00707151631622,136.37070117574962,0.2891011248270038,3563815.3636363638,2.0350020975299858E7,1.16923162E8,5.0,1.17605907E8,6189784.578947369,2.68153595526051E7,1.16923162E8,5.0,625482.0,48114.0,68604.44316514784,213021.0,42.0,0,0,0,0,648,456,0.17005948519235517,0.11904163963464862,0.0,1368.0,458.22857142857146,605.1326099544233,366185.47563025216,0,0,0,1,0,0,0,0,0.0,471.70588235294116,731.1,101.14285714285714,648,0,0,0,0,0,0,20,14622,14,1416,65535,597,14,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-44029-6,10.42.0.151,44029,172.217.12.206,443,6,21/07/2017 04:46:17,3032054,12,15,2021.0,7446.0,902.0,0.0,168.41666666666669,337.33028280450856,1418.0,0.0,496.4,567.6541703738792,3122.305869222646,8.90485459691681,116617.46153846153,500874.0665318764,2569708.0,5.0,3032054.0,275641.2727272727,762126.3664793511,2569708.0,69.0,2973075.0,212362.5,708136.8390495148,2669452.0,5.0,0,0,0,0,404,488,3.9577131541852486,4.947141442731561,0.0,1418.0,338.1071428571429,494.3626903162491,244394.4695767196,0,0,0,1,0,0,0,0,1.0,350.6296296296296,168.41666666666666,496.4,404,0,0,0,0,0,0,12,2021,15,7446,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-48977-6,10.42.0.151,48977,172.217.6.202,443,6,21/07/2017 04:46:55,86097947,15,15,1191.0,4059.0,772.0,0.0,79.4,198.27715090607032,1418.0,0.0,270.6,508.43117247357793,60.97706371558429,0.3484403640890531,2968894.7241379307,1.5893777704575885E7,8.5608013E7,9.0,8.6097947E7,6149853.357142857,2.28916679355202E7,8.5684445E7,11.0,453079.0,32362.78571428571,40629.580113278535,106880.0,9.0,0,0,0,0,500,488,0.17422018204452655,0.17422018204452655,0.0,1418.0,169.3548387096774,386.14518412872434,149108.1032258064,0,0,0,1,0,0,0,0,1.0,175.0,79.4,270.6,500,0,0,0,0,0,0,15,1191,15,4059,65535,352,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-46719-6,10.42.0.151,46719,172.217.12.206,443,6,21/07/2017 04:48:21,36822,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3153549508446,36822.0,0.0,36822.0,36822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.1576774754223,27.1576774754223,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1520,511,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-59791-6,10.42.0.151,59791,172.217.6.202,443,6,21/07/2017 04:48:21,36940,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.141851651326476,36940.0,0.0,36940.0,36940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.070925825663238,27.070925825663238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1768,1622,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-59117-6,10.42.0.151,59117,172.217.12.206,443,6,21/07/2017 04:48:21,36946,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13305905916744,36946.0,0.0,36946.0,36946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.06652952958372,27.06652952958372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,490,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-44029-6,10.42.0.151,44029,172.217.12.206,443,6,21/07/2017 04:48:21,36723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.461781444871065,36723.0,0.0,36723.0,36723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.230890722435532,27.230890722435532,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1679,383,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-56328-6,10.42.0.151,56328,172.217.6.202,443,6,21/07/2017 04:48:21,36640,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58515283842795,36640.0,0.0,36640.0,36640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.292576419213976,27.292576419213976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2344,362,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.237-10.42.0.151-443-39595-6,10.42.0.151,39595,172.217.9.237,443,6,21/07/2017 04:48:22,36292,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10856387082553,36292.0,0.0,36292.0,36292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.554281935412764,27.554281935412764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1635,362,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.151-443-60987-6,10.42.0.151,60987,172.217.3.99,443,6,21/07/2017 04:48:22,36162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30667551573475,36162.0,0.0,36162.0,36162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.653337757867376,27.653337757867376,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1635,362,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-39500-6,10.42.0.151,39500,172.217.6.202,443,6,21/07/2017 04:48:22,36713,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47661591261951,36713.0,0.0,36713.0,36713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.238307956309754,27.238307956309754,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1546,340,0,32,0,0,0,0,0,0,0,0,BENIGN
209.85.201.101-10.42.0.151-443-56981-6,10.42.0.151,56981,209.85.201.101,443,6,21/07/2017 04:48:22,49265,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59677255658175,49265.0,0.0,49265.0,49265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.298386278290874,20.298386278290874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1546,170,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35692-6,10.42.0.151,35692,172.217.12.206,443,6,21/07/2017 04:48:21,250151,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.995170916766273,250151.0,0.0,250151.0,250151.0,250151.0,250151.0,0.0,250151.0,250151.0,0,0,0,0,0,0,0,0,0,64,0,7.995170916766273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-38117-6,10.42.0.151,38117,172.217.12.206,443,6,21/07/2017 04:48:21,250001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.999968000128001,250001.0,0.0,250001.0,250001.0,250001.0,250001.0,0.0,250001.0,250001.0,0,0,0,0,0,0,0,0,0,64,0,7.999968000128001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1470,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-36005-6,10.42.0.151,36005,172.217.12.206,443,6,21/07/2017 04:48:21,249796,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.006533331198257,249796.0,0.0,249796.0,249796.0,249796.0,249796.0,0.0,249796.0,249796.0,0,0,0,0,0,0,0,0,0,64,0,8.006533331198257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1420,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35975-6,10.42.0.151,35975,172.217.12.206,443,6,21/07/2017 04:48:21,255124,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.839325190887568,255124.0,0.0,255124.0,255124.0,255124.0,255124.0,0.0,255124.0,255124.0,0,0,0,0,0,0,0,0,0,64,0,7.839325190887568,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1570,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-41244-6,10.42.0.151,41244,172.217.12.206,443,6,21/07/2017 04:48:21,255108,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.839816861878107,255108.0,0.0,255108.0,255108.0,255108.0,255108.0,0.0,255108.0,255108.0,0,0,0,0,0,0,0,0,0,64,0,7.839816861878107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.4-10.42.0.151-443-37411-6,10.42.0.151,37411,172.217.11.4,443,6,21/07/2017 04:48:21,265163,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.542530443538503,265163.0,0.0,265163.0,265163.0,265163.0,265163.0,0.0,265163.0,265163.0,0,0,0,0,0,0,0,0,0,64,0,7.542530443538503,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
173.194.68.188-10.42.0.151-5228-60263-6,10.42.0.151,60263,173.194.68.188,5228,6,21/07/2017 04:48:21,265541,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.531793583665046,265541.0,0.0,265541.0,265541.0,265541.0,265541.0,0.0,265541.0,265541.0,0,0,0,0,0,0,0,0,0,64,0,7.531793583665046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1635,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-57128-6,10.42.0.151,57128,172.217.12.206,443,6,21/07/2017 04:48:21,275270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.265593780651724,275270.0,0.0,275270.0,275270.0,275270.0,275270.0,0.0,275270.0,275270.0,0,0,0,0,0,0,0,0,0,64,0,7.265593780651724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-33649-6,10.42.0.151,33649,172.217.12.206,443,6,21/07/2017 04:48:21,275330,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.264010460175062,275330.0,0.0,275330.0,275330.0,275330.0,275330.0,0.0,275330.0,275330.0,0,0,0,0,0,0,0,0,0,64,0,7.264010460175062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-54533-6,10.42.0.151,54533,172.217.12.206,443,6,21/07/2017 04:48:21,285445,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.006603724009879,285445.0,0.0,285445.0,285445.0,285445.0,285445.0,0.0,285445.0,285445.0,0,0,0,0,0,0,0,0,0,64,0,7.006603724009879,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-39634-6,10.42.0.151,39634,172.217.12.206,443,6,21/07/2017 04:48:21,285514,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.004910442219996,285514.0,0.0,285514.0,285514.0,285514.0,285514.0,0.0,285514.0,285514.0,0,0,0,0,0,0,0,0,0,64,0,7.004910442219996,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-50317-6,10.42.0.151,50317,172.217.12.206,443,6,21/07/2017 04:48:21,285420,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.007217433956976,285420.0,0.0,285420.0,285420.0,285420.0,285420.0,0.0,285420.0,285420.0,0,0,0,0,0,0,0,0,0,64,0,7.007217433956976,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-43850-6,10.42.0.151,43850,172.217.12.206,443,6,21/07/2017 04:48:21,285413,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.0073892920084235,285413.0,0.0,285413.0,285413.0,285413.0,285413.0,0.0,285413.0,285413.0,0,0,0,0,0,0,0,0,0,64,0,7.0073892920084235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-60818-6,10.42.0.151,60818,172.217.12.206,443,6,21/07/2017 04:48:21,315584,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.3374569052930445,315584.0,0.0,315584.0,315584.0,315584.0,315584.0,0.0,315584.0,315584.0,0,0,0,0,0,0,0,0,0,64,0,6.3374569052930445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-53927-6,10.42.0.151,53927,172.217.6.202,443,6,21/07/2017 04:48:21,571460,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.4998075105869177,571460.0,0.0,571460.0,571460.0,571460.0,571460.0,0.0,571460.0,571460.0,0,0,0,0,0,0,0,0,0,64,0,3.4998075105869177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4205,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.40-10.42.0.151-443-54475-6,10.42.0.151,54475,172.217.10.40,443,6,21/07/2017 04:47:53,28873237,3,1,598.0,416.0,598.0,0.0,199.33333333333331,345.2554609753962,416.0,416.0,416.0,0.0,35.11902735394719,0.13853659705699087,9624412.333333334,1.6569432421982545E7,2.8757143E7,50718.0,2.8873237E7,1.44366185E7,2.0252279968196187E7,2.8757143E7,116094.0,0,0,0,0,0,1,0,0,0,96,32,0.10390244779274316,0.03463414926424772,0.0,598.0,322.4,303.5437365520824,92138.8,0,1,0,0,1,0,0,0,0.0,403.0,199.33333333333334,416.0,96,0,0,0,0,0,0,3,598,1,416,1386,383,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48642-6,10.42.0.151,48642,172.217.12.206,443,6,21/07/2017 04:46:15,902905,20,21,2044.0,9218.0,797.0,0.0,102.2,219.44921484192383,1418.0,0.0,438.9523809523809,538.9626588355148,12473.073025401343,45.40898544143626,22572.624999999996,32853.564770627556,144011.0,4.0,902905.0,47521.31578947367,75610.77542700189,276012.0,49.0,839161.0,41958.05,61725.008609472665,213382.0,4.0,0,0,0,0,660,680,22.15072460557866,23.258260835857595,0.0,1418.0,268.1428571428573,440.6190529536643,194145.14982578403,0,0,0,1,0,0,0,0,1.0,274.6829268292683,102.2,438.95238095238096,660,0,0,0,0,0,0,20,2044,21,9218,65535,369,5,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-43584-6,10.42.0.151,43584,172.217.6.202,443,6,21/07/2017 04:48:22,36669,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.541983691946875,36669.0,0.0,36669.0,36669.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.270991845973438,27.270991845973438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1461,768,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48642-6,10.42.0.151,48642,172.217.12.206,443,6,21/07/2017 04:48:22,36753,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4173264767502,36753.0,0.0,36753.0,36753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.2086632383751,27.2086632383751,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1768,369,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.98-10.42.0.151-443-45614-6,10.42.0.151,45614,172.217.10.98,443,6,21/07/2017 04:48:22,37242,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.702808656892756,37242.0,0.0,37242.0,37242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.851404328446378,26.851404328446378,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1546,349,0,32,0,0,0,0,0,0,0,0,BENIGN
209.85.201.101-10.42.0.151-443-38623-6,10.42.0.151,38623,209.85.201.101,443,6,21/07/2017 04:48:22,49168,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67686300032541,49168.0,0.0,49168.0,49168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.338431500162706,20.338431500162706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1635,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48526-6,10.42.0.151,48526,172.217.12.206,443,6,21/07/2017 04:48:22,600699,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.3294545188189093,600699.0,0.0,600699.0,600699.0,600699.0,600699.0,0.0,600699.0,600699.0,0,0,0,0,0,0,0,0,0,64,0,3.3294545188189093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35692-6,10.42.0.151,35692,172.217.12.206,443,6,21/07/2017 04:48:22,999840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0003200512081936,999840.0,0.0,999840.0,999840.0,999840.0,999840.0,0.0,999840.0,999840.0,0,0,0,0,0,0,0,0,0,64,0,2.0003200512081936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-38117-6,10.42.0.151,38117,172.217.12.206,443,6,21/07/2017 04:48:22,999895,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0002100220523156,999895.0,0.0,999895.0,999895.0,999895.0,999895.0,0.0,999895.0,999895.0,0,0,0,0,0,0,0,0,0,64,0,2.0002100220523156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1470,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-36005-6,10.42.0.151,36005,172.217.12.206,443,6,21/07/2017 04:48:22,999898,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0002040208101226,999898.0,0.0,999898.0,999898.0,999898.0,999898.0,0.0,999898.0,999898.0,0,0,0,0,0,0,0,0,0,64,0,2.0002040208101226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1420,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35975-6,10.42.0.151,35975,172.217.12.206,443,6,21/07/2017 04:48:22,1044281,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9151933244021484,1044281.0,0.0,1044281.0,1044281.0,1044281.0,1044281.0,0.0,1044281.0,1044281.0,0,0,0,0,0,0,0,0,0,64,0,1.9151933244021484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1570,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-41244-6,10.42.0.151,41244,172.217.12.206,443,6,21/07/2017 04:48:22,1044351,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9150649542155846,1044351.0,0.0,1044351.0,1044351.0,1044351.0,1044351.0,0.0,1044351.0,1044351.0,0,0,0,0,0,0,0,0,0,64,0,1.9150649542155846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.4-10.42.0.151-443-37411-6,10.42.0.151,37411,172.217.11.4,443,6,21/07/2017 04:48:22,1075014,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.8604408872814682,1075014.0,0.0,1075014.0,1075014.0,1075014.0,1075014.0,0.0,1075014.0,1075014.0,0,0,0,0,0,0,0,0,0,64,0,1.8604408872814682,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-57128-6,10.42.0.151,57128,172.217.12.206,443,6,21/07/2017 04:48:22,1125769,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7765633979972801,1125769.0,0.0,1125769.0,1125769.0,1125769.0,1125769.0,0.0,1125769.0,1125769.0,0,0,0,0,0,0,0,0,0,64,0,1.7765633979972801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-33649-6,10.42.0.151,33649,172.217.12.206,443,6,21/07/2017 04:48:22,1125745,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.776601272934812,1125745.0,0.0,1125745.0,1125745.0,1125745.0,1125745.0,0.0,1125745.0,1125745.0,0,0,0,0,0,0,0,0,0,64,0,1.776601272934812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-54533-6,10.42.0.151,54533,172.217.12.206,443,6,21/07/2017 04:48:22,1167269,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.713401109769899,1167269.0,0.0,1167269.0,1167269.0,1167269.0,1167269.0,0.0,1167269.0,1167269.0,0,0,0,0,0,0,0,0,0,64,0,1.713401109769899,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
