Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.12.206-10.42.0.151-443-39634-6,10.42.0.151,39634,172.217.12.206,443,6,21/07/2017 04:48:22,1166995,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7138034010428493,1166995.0,0.0,1166995.0,1166995.0,1166995.0,1166995.0,0.0,1166995.0,1166995.0,0,0,0,0,0,0,0,0,0,64,0,1.7138034010428493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-50317-6,10.42.0.151,50317,172.217.12.206,443,6,21/07/2017 04:48:22,1166982,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7138224925491568,1166982.0,0.0,1166982.0,1166982.0,1166982.0,1166982.0,0.0,1166982.0,1166982.0,0,0,0,0,0,0,0,0,0,64,0,1.7138224925491568,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-43850-6,10.42.0.151,43850,172.217.12.206,443,6,21/07/2017 04:48:22,1166978,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.713828366944364,1166978.0,0.0,1166978.0,1166978.0,1166978.0,1166978.0,0.0,1166978.0,1166978.0,0,0,0,0,0,0,0,0,0,64,0,1.713828366944364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-60818-6,10.42.0.151,60818,172.217.12.206,443,6,21/07/2017 04:48:22,1279503,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5631069251107657,1279503.0,0.0,1279503.0,1279503.0,1279503.0,1279503.0,0.0,1279503.0,1279503.0,0,0,0,0,0,0,0,0,0,64,0,1.5631069251107657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.34-10.42.0.151-443-38032-6,10.42.0.151,38032,172.217.10.34,443,6,21/07/2017 04:48:24,249090,8,5,764.0,637.0,456.0,0.0,95.5,164.58258890729778,494.0,0.0,127.4,214.0859640424846,5624.473082018548,52.189971496246336,20757.5,21470.03158527549,59630.0,113.0,249090.0,35584.28571428571,45438.69781993569,101299.0,113.0,164668.0,41167.0,43958.103333363535,100603.0,515.0,0,0,0,0,264,168,32.11690553615159,20.073065960094745,0.0,494.0,100.07142857142856,172.5061712544775,29758.379120879115,0,0,0,1,0,0,0,0,0.0,107.76923076923077,95.5,127.4,264,0,0,0,0,0,0,8,764,5,637,65535,349,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-53927-6,10.42.0.151,53927,172.217.6.202,443,6,21/07/2017 04:48:23,2280114,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8771491249998903,2280114.0,0.0,2280114.0,2280114.0,2280114.0,2280114.0,0.0,2280114.0,2280114.0,0,0,0,0,0,0,0,0,0,64,0,0.8771491249998903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4205,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48526-6,10.42.0.151,48526,172.217.12.206,443,6,21/07/2017 04:48:24,2399881,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8333746548266351,2399881.0,0.0,2399881.0,2399881.0,2399881.0,2399881.0,0.0,2399881.0,2399881.0,0,0,0,0,0,0,0,0,0,64,0,0.8333746548266351,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35692-6,10.42.0.151,35692,172.217.12.206,443,6,21/07/2017 04:48:25,4009292,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.49884119191119025,4009292.0,0.0,4009292.0,4009292.0,4009292.0,4009292.0,0.0,4009292.0,4009292.0,0,0,0,0,0,0,0,0,0,64,0,0.49884119191119025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-38117-6,10.42.0.151,38117,172.217.12.206,443,6,21/07/2017 04:48:25,4009273,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4988435559264734,4009273.0,0.0,4009273.0,4009273.0,4009273.0,4009273.0,0.0,4009273.0,4009273.0,0,0,0,0,0,0,0,0,0,64,0,0.4988435559264734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1470,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-36005-6,10.42.0.151,36005,172.217.12.206,443,6,21/07/2017 04:48:25,4009270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4988439291940927,4009270.0,0.0,4009270.0,4009270.0,4009270.0,4009270.0,0.0,4009270.0,4009270.0,0,0,0,0,0,0,0,0,0,64,0,0.4988439291940927,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1420,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35975-6,10.42.0.151,35975,172.217.12.206,443,6,21/07/2017 04:48:25,4146664,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48231542271088274,4146664.0,0.0,4146664.0,4146664.0,4146664.0,4146664.0,0.0,4146664.0,4146664.0,0,0,0,0,0,0,0,0,0,64,0,0.48231542271088274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1570,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-41244-6,10.42.0.151,41244,172.217.12.206,443,6,21/07/2017 04:48:25,4146688,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48231263118903567,4146688.0,0.0,4146688.0,4146688.0,4146688.0,4146688.0,0.0,4146688.0,4146688.0,0,0,0,0,0,0,0,0,0,64,0,0.48231263118903567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.4-10.42.0.151-443-37411-6,10.42.0.151,37411,172.217.11.4,443,6,21/07/2017 04:48:25,4328031,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4621038989785424,4328031.0,0.0,4328031.0,4328031.0,4328031.0,4328031.0,0.0,4328031.0,4328031.0,0,0,0,0,0,0,0,0,0,64,0,0.4621038989785424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-57128-6,10.42.0.151,57128,172.217.12.206,443,6,21/07/2017 04:48:26,4489559,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4454780525214169,4489559.0,0.0,4489559.0,4489559.0,4489559.0,4489559.0,0.0,4489559.0,4489559.0,0,0,0,0,0,0,0,0,0,64,0,0.4454780525214169,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-33649-6,10.42.0.151,33649,172.217.12.206,443,6,21/07/2017 04:48:26,4489573,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4454766633708818,4489573.0,0.0,4489573.0,4489573.0,4489573.0,4489573.0,0.0,4489573.0,4489573.0,0,0,0,0,0,0,0,0,0,64,0,0.4454766633708818,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-54533-6,10.42.0.151,54533,172.217.12.206,443,6,21/07/2017 04:48:26,4650640,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4300483374331275,4650640.0,0.0,4650640.0,4650640.0,4650640.0,4650640.0,0.0,4650640.0,4650640.0,0,0,0,0,0,0,0,0,0,64,0,0.4300483374331275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-39634-6,10.42.0.151,39634,172.217.12.206,443,6,21/07/2017 04:48:26,4650535,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4300580470849053,4650535.0,0.0,4650535.0,4650535.0,4650535.0,4650535.0,0.0,4650535.0,4650535.0,0,0,0,0,0,0,0,0,0,64,0,0.4300580470849053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-50317-6,10.42.0.151,50317,172.217.12.206,443,6,21/07/2017 04:48:26,4650539,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4300576771853757,4650539.0,0.0,4650539.0,4650539.0,4650539.0,4650539.0,0.0,4650539.0,4650539.0,0,0,0,0,0,0,0,0,0,64,0,0.4300576771853757,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-43850-6,10.42.0.151,43850,172.217.12.206,443,6,21/07/2017 04:48:26,4650546,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4300570298627301,4650546.0,0.0,4650546.0,4650546.0,4650546.0,4650546.0,0.0,4650546.0,4650546.0,0,0,0,0,0,0,0,0,0,64,0,0.4300570298627301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-60818-6,10.42.0.151,60818,172.217.12.206,443,6,21/07/2017 04:48:26,5130480,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.38982707271054556,5130480.0,0.0,5130480.0,5130480.0,5130480.0,5130480.0,0.0,5130480.0,5130480.0,0,0,0,0,0,0,0,0,0,64,0,0.38982707271054556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.20-10.42.0.151-443-55594-6,10.42.0.151,55594,157.240.2.20,443,6,21/07/2017 04:47:24,73989415,12,12,1865.0,1840.0,855.0,0.0,155.41666666666669,274.4672387581351,675.0,0.0,153.33333333333334,216.09313368138845,50.07473028405482,0.3243707224878045,3216931.086956522,1.3509896758447476E7,6.4871837E7,36.0,9117533.0,828866.6363636361,1937172.1410522233,6378889.0,97.0,7.3954119E7,6723101.7272727275,1.941315112097581E7,6.4955248E7,36.0,0,0,0,0,392,392,0.16218536124390226,0.16218536124390226,0.0,855.0,148.20000000000002,238.50384343513906,56884.08333333332,0,0,0,1,0,0,0,0,1.0,154.375,155.41666666666666,153.33333333333334,392,0,0,0,0,0,0,12,1865,12,1840,65535,134,4,32,1369322.0,1787877.0698233142,2633542.0,105102.0,3.5625363E7,4.1360760182392105E7,6.4871837E7,6378889.0,BENIGN
157.240.2.20-10.42.0.151-443-55594-6,10.42.0.151,55594,157.240.2.20,443,6,21/07/2017 04:48:38,19452,3,0,42.0,0.0,42.0,0.0,14.0,24.24871130596428,0,0,0,0,2159.16101172116,154.22578655151142,9726.0,13358.661310176256,19172.0,280.0,19452.0,9726.0,13358.661310176256,19172.0,280.0,0,0,0,0,0,0,0,0,0,96,0,154.22578655151142,0.0,0.0,42.0,10.5,21.0,441.0,0,0,0,0,1,0,0,0,0.0,14.0,14.0,0.0,96,0,0,0,0,0,0,3,42,0,0,1433,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.36-10.42.0.151-443-48534-6,10.42.0.151,48534,157.240.2.36,443,6,21/07/2017 04:47:34,65297631,12,11,1851.0,2085.0,1082.0,0.0,154.25000000000003,322.048309476022,1000.0,0.0,189.5454545454545,339.2790484649365,60.27783764467658,0.35223329924480723,2968074.1363636367,1.3841027515460389E7,6.4937272E7,34.0,360313.0,32755.727272727276,36782.59406591903,106588.0,215.0,6.5262141E7,6526214.1,2.0530375482650377E7,6.495659E7,36.0,0,0,0,0,392,360,0.1837738952581603,0.16845940398664694,0.0,1082.0,164.00000000000003,318.0910452110815,101181.91304347829,0,0,0,1,0,0,0,0,0.0,171.1304347826087,154.25,189.54545454545453,392,0,0,0,0,0,0,12,1851,11,2085,65535,131,4,32,360313.0,0.0,360313.0,360313.0,6.4937272E7,0.0,6.4937272E7,6.4937272E7,BENIGN
157.240.2.36-10.42.0.151-443-48534-6,10.42.0.151,48534,157.240.2.36,443,6,21/07/2017 04:48:39,383,3,0,42.0,0.0,42.0,0.0,14.0,24.24871130596428,0,0,0,0,109660.57441253265,7832.89817232376,191.5,135.0573952066306,287.0,96.0,383.0,191.5,135.0573952066306,287.0,96.0,0,0,0,0,0,0,0,0,0,96,0,7832.89817232376,0.0,0.0,42.0,10.5,21.0,441.0,0,0,0,0,1,0,0,0,0.0,14.0,14.0,0.0,96,0,0,0,0,0,0,3,42,0,0,1432,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-53927-6,10.42.0.151,53927,172.217.6.202,443,6,21/07/2017 04:48:30,9134079,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21896022576550958,9134079.0,0.0,9134079.0,9134079.0,9134079.0,9134079.0,0.0,9134079.0,9134079.0,0,0,0,0,0,0,0,0,0,64,0,0.21896022576550958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4205,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48526-6,10.42.0.151,48526,172.217.12.206,443,6,21/07/2017 04:48:31,9625231,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20778722089890622,9625231.0,0.0,9625231.0,9625231.0,9625231.0,9625231.0,0.0,9625231.0,9625231.0,0,0,0,0,0,0,0,0,0,64,0,0.20778722089890622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.37-57066-443-6,10.42.0.151,57066,31.13.80.37,443,6,21/07/2017 04:47:03,97949619,25,27,2417.0,14060.0,1073.0,0.0,96.68,235.6918397682307,1398.0,0.0,520.7407407407408,585.2264251219084,168.2191331443566,0.530885168629395,1920580.7647058824,1.0081952307564843E7,6.4875124E7,5.0,3.3074436E7,1378101.5,6646597.174413922,3.2582273E7,9.0,9.7927117E7,3766427.576923077,1.4025856737380277E7,6.4949264E7,5.0,0,0,0,0,808,872,0.25523325414874765,0.27565191448064746,0.0,1398.0,310.8867924528302,493.6279220213633,243668.5253991291,0,0,0,1,0,0,0,0,1.0,316.86538461538464,96.68,520.7407407407408,808,0,0,0,0,0,0,25,2417,27,14060,65535,131,10,32,246081.5,131685.20296715194,339197.0,152966.0,4.87286985E7,2.2834493925946783E7,6.4875124E7,3.2582273E7,BENIGN
10.42.0.151-31.13.80.37-57066-443-6,10.42.0.151,57066,31.13.80.37,443,6,21/07/2017 04:48:41,797,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3764.115432873275,398.5,395.2726906832801,678.0,119.0,797.0,398.5,395.2726906832801,678.0,119.0,0,0,0,0,0,0,0,0,0,96,0,3764.115432873275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1893,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-46162-6,172.217.12.206,443,10.42.0.151,46162,6,21/07/2017 04:48:45,440684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.53839939730056,440684.0,0.0,440684.0,440684.0,440684.0,440684.0,0.0,440684.0,440684.0,0,0,0,0,0,0,0,0,0,64,0,4.53839939730056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-39478-6,172.217.6.202,443,10.42.0.151,39478,6,21/07/2017 04:48:46,177,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,310734.46327683615,11299.435028248588,177.0,0.0,177.0,177.0,177.0,177.0,0.0,177.0,177.0,0,0,0,0,0,1,0,0,0,64,0,11299.435028248588,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,365,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-39478-6,10.42.0.151,39478,172.217.6.202,443,6,21/07/2017 04:48:46,255835,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.726307971935038,127917.5,128883.64590009084,219052.0,36783.0,255835.0,255835.0,0.0,255835.0,255835.0,0,0,0,0,0,0,0,0,0,64,32,7.817538647956692,3.908769323978346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1812,365,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35692-6,10.42.0.151,35692,172.217.12.206,443,6,21/07/2017 04:48:37,16038728,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12469816808415232,1.6038728E7,0.0,1.6038728E7,1.6038728E7,1.6038728E7,1.6038728E7,0.0,1.6038728E7,1.6038728E7,0,0,0,0,0,0,0,0,0,64,0,0.12469816808415232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-38117-6,10.42.0.151,38117,172.217.12.206,443,6,21/07/2017 04:48:37,16038671,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12469861125027129,1.6038671E7,0.0,1.6038671E7,1.6038671E7,1.6038671E7,1.6038671E7,0.0,1.6038671E7,1.6038671E7,0,0,0,0,0,0,0,0,0,64,0,0.12469861125027129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1470,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-36005-6,10.42.0.151,36005,172.217.12.206,443,6,21/07/2017 04:48:37,16038670,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1246986190251436,1.603867E7,0.0,1.603867E7,1.603867E7,1.603867E7,1.603867E7,0.0,1.603867E7,1.603867E7,0,0,0,0,0,0,0,0,0,64,0,0.1246986190251436,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1420,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-35975-6,10.42.0.151,35975,172.217.12.206,443,6,21/07/2017 04:48:38,16678336,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11991603958572365,1.6678336E7,0.0,1.6678336E7,1.6678336E7,1.6678336E7,1.6678336E7,0.0,1.6678336E7,1.6678336E7,0,0,0,0,0,0,0,0,0,64,0,0.11991603958572365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1570,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-41244-6,10.42.0.151,41244,172.217.12.206,443,6,21/07/2017 04:48:38,16678297,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11991631999358207,1.6678297E7,0.0,1.6678297E7,1.6678297E7,1.6678297E7,1.6678297E7,0.0,1.6678297E7,1.6678297E7,0,0,0,0,0,0,0,0,0,64,0,0.11991631999358207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.4-10.42.0.151-443-37411-6,10.42.0.151,37411,172.217.11.4,443,6,21/07/2017 04:48:38,17338624,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11534940719632654,1.7338624E7,0.0,1.7338624E7,1.7338624E7,1.7338624E7,1.7338624E7,0.0,1.7338624E7,1.7338624E7,0,0,0,0,0,0,0,0,0,64,0,0.11534940719632654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-57128-6,10.42.0.151,57128,172.217.12.206,443,6,21/07/2017 04:48:39,17961019,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11135225679567512,1.7961019E7,0.0,1.7961019E7,1.7961019E7,1.7961019E7,1.7961019E7,0.0,1.7961019E7,1.7961019E7,0,0,0,0,0,0,0,0,0,64,0,0.11135225679567512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-33649-6,10.42.0.151,33649,172.217.12.206,443,6,21/07/2017 04:48:39,17960958,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11135263497637486,1.7960958E7,0.0,1.7960958E7,1.7960958E7,1.7960958E7,1.7960958E7,0.0,1.7960958E7,1.7960958E7,0,0,0,0,0,0,0,0,0,64,0,0.11135263497637486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-54533-6,10.42.0.151,54533,172.217.12.206,443,6,21/07/2017 04:48:40,18598214,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10753720760498832,1.8598214E7,0.0,1.8598214E7,1.8598214E7,1.8598214E7,1.8598214E7,0.0,1.8598214E7,1.8598214E7,0,0,0,0,0,0,0,0,0,64,0,0.10753720760498832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-39634-6,10.42.0.151,39634,172.217.12.206,443,6,21/07/2017 04:48:40,18598145,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10753760657312868,1.8598145E7,0.0,1.8598145E7,1.8598145E7,1.8598145E7,1.8598145E7,0.0,1.8598145E7,1.8598145E7,0,0,0,0,0,0,0,0,0,64,0,0.10753760657312868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-50317-6,10.42.0.151,50317,172.217.12.206,443,6,21/07/2017 04:48:40,18598143,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10753761813746673,1.8598143E7,0.0,1.8598143E7,1.8598143E7,1.8598143E7,1.8598143E7,0.0,1.8598143E7,1.8598143E7,0,0,0,0,0,0,0,0,0,64,0,0.10753761813746673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-43850-6,10.42.0.151,43850,172.217.12.206,443,6,21/07/2017 04:48:40,18598142,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10753762391963671,1.8598142E7,0.0,1.8598142E7,1.8598142E7,1.8598142E7,1.8598142E7,0.0,1.8598142E7,1.8598142E7,0,0,0,0,0,0,0,0,0,64,0,0.10753762391963671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-60818-6,10.42.0.151,60818,172.217.12.206,443,6,21/07/2017 04:48:42,20558210,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09728473441997139,2.055821E7,0.0,2.055821E7,2.055821E7,2.055821E7,2.055821E7,0.0,2.055821E7,2.055821E7,0,0,0,0,0,0,0,0,0,64,0,0.09728473441997139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
