Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-108.168.176.243-41191-443-6,10.42.0.151,41191,108.168.176.243,443,6,21/07/2017 04:46:28,58306995,50,41,1976.0,1500.0,395.0,0.0,39.52000000000001,87.93509665935322,283.0,0.0,36.58536585365855,54.761289068901625,59.615488673357284,1.5607046804590083,647855.4999999998,3497468.8686247463,3.0894108E7,2.0,5.8234382E7,1188456.7755102043,4699978.805236941,3.0894108E7,2.0,5.8234431E7,1455860.775,5203814.923017518,3.1066722E7,55.0,1,0,0,0,1600,1312,0.8575300442082464,0.703174636250762,0.0,395.0,37.81521739130434,74.14478401516536,5497.448996655519,0,1,0,0,1,0,0,0,0.0,38.23076923076923,39.52,36.58536585365854,1600,0,0,0,0,0,0,50,1976,41,1500,1432,514,29,32,5648129.0,7566814.719301114,1.0998675E7,297583.0,2.1579381E7,1.3173013253202852E7,3.0894108E7,1.2264654E7,BENIGN
10.42.0.151-31.13.80.5-37630-443-6,10.42.0.151,37630,31.13.80.5,443,6,21/07/2017 04:49:05,196994,6,7,1080.0,201.0,537.0,0.0,180.0,260.24373191298963,137.0,0.0,28.714285714285715,50.07898523237828,6502.736123942861,65.99185762002904,16416.166666666668,33373.08198324821,117953.0,13.0,56523.0,11304.6,15089.359721340068,29597.0,13.0,174635.0,29105.833333333332,45656.109871151595,117953.0,14.0,0,0,0,0,200,232,30.4577804400134,35.534077180015636,0.0,537.0,91.50000000000001,183.26976753493113,33587.807692307695,0,0,0,1,0,0,0,0,1.0,98.53846153846153,180.0,28.714285714285715,200,0,0,0,0,0,0,6,1080,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37630-443-6,31.13.80.5,443,10.42.0.151,37630,6,21/07/2017 04:49:05,78037,2,0,64.0,0.0,64.0,0.0,32.0,45.254833995939045,0,0,0,0,820.1237874341659,25.628868357317685,78037.0,0.0,78037.0,78037.0,78037.0,78037.0,0.0,78037.0,78037.0,0,0,0,0,0,0,0,0,0,64,0,25.628868357317685,0.0,0.0,64.0,21.333333333333332,36.95041722813605,1365.3333333333333,0,0,0,0,1,1,0,0,0.0,32.0,32.0,0.0,64,0,0,0,0,0,0,2,64,0,0,122,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-443-38092-6,10.42.0.151,38092,208.80.154.224,443,6,21/07/2017 04:46:07,3006328,97,86,1624.0,95667.0,272.0,0.0,16.74226804123712,48.01286250199773,1448.0,0.0,1112.4069767441856,539.8671596498526,32362.07093836734,60.87160150189867,16518.285714285717,159906.91129448137,2141359.0,4.0,3006328.0,31315.91666666666,219781.44132409865,2141359.0,5.0,2969757.0,34938.31764705882,238762.02937055947,2182517.0,4.0,0,0,0,0,3112,2760,32.26527511302825,28.60632638887041,0.0,1448.0,528.7554347826084,661.1787453507824,437157.3333036348,0,0,0,1,0,0,0,0,0.0,531.6448087431694,16.742268041237114,1112.406976744186,3112,0,0,0,0,0,0,97,1624,86,95667,65535,63,15,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-443-38092-6,10.42.0.151,38092,208.80.154.224,443,6,21/07/2017 04:49:10,26,1,2,38.0,23.0,38.0,38.0,38.0,0.0,23.0,0.0,11.5,16.263455967290593,2346153.8461538465,115384.61538461539,13.0,9.899494936611665,20.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,1,0,0,0,32,64,38461.53846153846,76923.07692307692,0.0,38.0,24.75,17.95132307101624,322.25,0,1,0,0,1,0,0,0,2.0,33.0,38.0,11.5,32,0,0,0,0,0,0,1,38,2,23,63,63,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-443-38092-6,208.80.154.224,443,10.42.0.151,38092,6,21/07/2017 04:49:10,321252,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.564105437475877,80313.0,148525.5943196323,302749.0,247.0,0,0,0,0,0,303275.0,101091.66666666667,174640.3742590279,302749.0,247.0,0,0,0,0,32,140,3.1128210874951754,12.451284349980702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,4.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,4,0,63,4418,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41906-6,10.42.0.151,41906,157.240.18.19,443,6,21/07/2017 04:48:03,78241695,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.025561818414082157,7.8241695E7,0.0,7.8241695E7,7.8241695E7,7.8241695E7,7.8241695E7,0.0,7.8241695E7,7.8241695E7,0,0,0,0,0,0,0,0,0,64,0,0.025561818414082157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-80-51226-6,10.42.0.151,51226,157.240.2.35,80,6,21/07/2017 04:47:01,37483,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03628311501214,18741.5,23458.267465863715,35329.0,2154.0,37483.0,37483.0,0.0,37483.0,37483.0,0,0,0,0,0,0,0,0,0,72,40,53.357522076674755,26.678761038337377,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-80-51226-6,10.42.0.151,51226,157.240.2.35,80,6,21/07/2017 04:49:22,35222,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78269263528476,35222.0,0.0,35222.0,35222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28.39134631764238,28.39134631764238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1369,110,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41906-6,10.42.0.151,41906,157.240.18.19,443,6,21/07/2017 04:49:22,479065,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.1747988268815295,479065.0,0.0,479065.0,479065.0,479065.0,479065.0,0.0,479065.0,479065.0,0,0,0,0,0,0,0,0,0,64,0,4.1747988268815295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41906-6,10.42.0.151,41906,157.240.18.19,443,6,21/07/2017 04:49:23,1918858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0422866100566066,1918858.0,0.0,1918858.0,1918858.0,1918858.0,1918858.0,0.0,1918858.0,1918858.0,0,0,0,0,0,0,0,0,0,64,0,1.0422866100566066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45326-443-6,10.42.0.151,45326,104.244.42.194,443,6,21/07/2017 04:49:27,259593,8,5,325.0,3422.0,199.0,0.0,40.625,77.71180733968295,1448.0,0.0,684.4,729.3948176399391,14434.133431949243,50.07839194431283,21632.75,25387.185235952125,64888.0,6.0,259593.0,37084.71428571429,49246.429734260215,108595.0,13.0,111499.0,27874.749999999996,53674.607909606566,108358.0,6.0,0,0,0,0,264,168,30.81747196573097,19.260919978581857,0.0,1448.0,267.6428571428571,520.554675639044,270977.1703296703,0,0,0,1,0,0,0,0,0.0,288.2307692307692,40.625,684.4,264,0,0,0,0,0,0,8,325,5,3422,65535,118,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45326-443-6,104.244.42.194,443,10.42.0.151,45326,6,21/07/2017 04:49:27,13368,4,2,317.0,0.0,242.0,0.0,79.25,110.05869646087339,0.0,0.0,0.0,0.0,23713.345302214242,448.8330341113106,2673.6,4778.755570229556,11099.0,38.0,13368.0,4456.0,7644.407563703024,13283.0,38.0,223.0,223.0,0.0,223.0,223.0,1,0,0,0,128,40,299.22202274087374,149.61101137043687,0.0,242.0,79.85714285714285,112.08988739909972,12564.142857142855,0,1,0,0,1,0,0,0,0.0,93.16666666666667,79.25,0.0,128,0,0,0,0,0,0,4,317,2,0,118,0,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37972-443-6,10.42.0.151,37972,104.244.43.195,443,6,21/07/2017 04:49:23,10446719,100,98,791.0,134922.0,467.0,0.0,7.910000000000002,51.92381657074842,1448.0,0.0,1376.7551020408164,282.05421213296614,12990.968743392064,18.953319219173025,53029.03045685279,707895.088135449,9935134.0,0.0,511539.0,5167.060606060604,25675.625385074003,247552.0,5.0,1.0422875E7,107452.31958762888,1010439.4607434592,9952523.0,5.0,0,0,0,0,3208,3144,9.57238344402678,9.380935775146245,0.0,1448.0,681.9748743718593,714.8908897265364,511068.9842139989,0,0,0,1,0,0,0,0,0.0,685.4191919191919,7.91,1376.7551020408164,3208,0,0,0,0,0,0,100,791,98,134922,65535,61,3,32,511539.0,0.0,511539.0,511539.0,9935134.0,0.0,9935134.0,9935134.0,BENIGN
10.42.0.151-104.244.43.195-37969-443-6,10.42.0.151,37969,104.244.43.195,443,6,21/07/2017 04:49:23,10487697,11,9,794.0,5838.0,470.0,0.0,72.18181818181819,147.87414796496253,1448.0,0.0,648.6666666666666,696.568553697337,632.3599928563916,1.9069963596392991,551984.052631579,2312601.3529331586,1.0099359E7,15.0,388295.0,38829.5,71054.37991230535,232658.0,39.0,1.0464044E7,1308005.5,3554725.7742957976,1.0101931E7,15.0,0,0,0,0,360,296,1.0488479978016145,0.8581483618376846,0.0,1448.0,315.80952380952385,540.8377408287646,292505.4619047619,0,0,0,1,0,0,0,0,0.0,331.6,72.18181818181819,648.6666666666666,360,0,0,0,0,0,0,11,794,9,5838,65535,61,3,32,388295.0,0.0,388295.0,388295.0,1.0099359E7,0.0,1.0099359E7,1.0099359E7,BENIGN
10.42.0.151-104.244.43.195-37970-443-6,10.42.0.151,37970,104.244.43.195,443,6,21/07/2017 04:49:23,10511337,112,110,793.0,152049.0,469.0,0.0,7.080357142857144,49.26726859514595,1448.0,0.0,1382.2636363636366,275.9149143304114,14540.681171196396,21.120053519357246,47562.610859728506,673660.7699169534,1.001424E7,4.0,497053.0,4477.954954954955,22505.23070730139,223664.0,7.0,1.0487676E7,96217.21100917431,960749.8363993082,1.0030474E7,4.0,0,0,0,0,3592,3528,10.655162135891944,10.464891383465302,0.0,1448.0,685.3901345291482,716.56246170439,513461.76152385544,0,0,0,1,0,0,0,0,0.0,688.4774774774775,7.080357142857143,1382.2636363636364,3592,0,0,0,0,0,0,112,793,110,152049,65535,61,3,32,497053.0,0.0,497053.0,497053.0,1.001424E7,0.0,1.001424E7,1.001424E7,BENIGN
10.42.0.151-104.244.43.195-37971-443-6,10.42.0.151,37971,104.244.43.195,443,6,21/07/2017 04:49:23,10516864,26,24,794.0,28153.0,470.0,0.0,30.538461538461533,100.34589409407074,1448.0,0.0,1173.0416666666665,515.9283299710015,2752.436467753125,4.754268953178438,214629.8775510204,1439408.0792125491,1.0082041E7,7.0,434779.0,17391.16,47582.60889554782,236136.0,7.0,1.0492464E7,456194.08695652167,2101094.186612838,1.0091151E7,7.0,0,0,0,0,840,776,2.4722198556527877,2.2820490975256504,0.0,1448.0,567.5882352941176,678.1273088873678,459856.6470588235,0,0,0,1,0,0,0,0,0.0,578.94,30.53846153846154,1173.0416666666667,840,0,0,0,0,0,0,26,794,24,28153,65535,61,3,32,434779.0,0.0,434779.0,434779.0,1.0082041E7,0.0,1.0082041E7,1.0082041E7,BENIGN
10.42.0.151-104.244.43.195-37972-443-6,10.42.0.151,37972,104.244.43.195,443,6,21/07/2017 04:49:34,12752,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.83814303638647,12752.0,0.0,12752.0,12752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,78.41907151819323,78.41907151819323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,5577,61,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-53927-6,10.42.0.151,53927,172.217.6.202,443,6,21/07/2017 04:48:57,36557398,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05470848882625618,3.6557398E7,0.0,3.6557398E7,3.6557398E7,3.6557398E7,3.6557398E7,0.0,3.6557398E7,3.6557398E7,0,0,0,0,0,0,0,0,0,64,0,0.05470848882625618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4205,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.151-443-37739-6,10.42.0.151,37739,172.217.10.46,443,6,21/07/2017 04:46:18,56376126,22,35,4741.0,4249.0,1368.0,0.0,215.5,408.22131602495097,765.0,0.0,121.4,198.073842439691,159.46466417362555,1.0110662800774923,1006716.5357142852,7443863.820352866,5.571652E7,8.0,5.629945E7,2680926.190476191,1.2160575871035984E7,5.5753526E7,10.0,5.6338982E7,1657028.8823529412,9558738.907042697,5.5753902E7,8.0,1,0,0,0,716,1120,0.3902361081000848,0.6208301719774076,0.0,1368.0,157.06896551724145,294.82328111962113,86920.76709013914,0,1,0,0,1,0,0,0,1.0,159.82456140350877,215.5,121.4,716,0,0,0,0,0,0,22,4741,35,4249,3186,467,14,32,223392.0,0.0,223392.0,223392.0,5.571652E7,0.0,5.571652E7,5.571652E7,BENIGN
157.240.18.19-10.42.0.151-443-41906-6,10.42.0.151,41906,157.240.18.19,443,6,21/07/2017 04:49:29,7699467,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2597582404080698,7699467.0,0.0,7699467.0,7699467.0,7699467.0,7699467.0,0.0,7699467.0,7699467.0,0,0,0,0,0,0,0,0,0,64,0,0.2597582404080698,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37977-443-6,10.42.0.151,37977,104.244.43.195,443,6,21/07/2017 04:49:26,10695784,7,8,1029.0,2128.0,517.0,0.0,147.0,234.928357873913,1448.0,0.0,266.0,506.95195602175727,295.1630287223452,1.4024217392572624,763984.5714285715,2684547.5961624035,1.0082002E7,25.0,613735.0,102289.16666666667,204966.77465522714,520049.0,424.0,1.0671944E7,1524563.4285714286,3780089.0159769543,1.0088082E7,25.0,0,0,0,0,232,264,0.6544634783200558,0.7479582609372066,0.0,1448.0,197.3125,385.10132324709906,148303.02916666667,0,0,0,1,0,0,0,0,1.0,210.46666666666667,147.0,266.0,232,0,0,0,0,0,0,7,1029,8,2128,65535,61,3,32,613735.0,0.0,613735.0,613735.0,1.0082002E7,0.0,1.0082002E7,1.0082002E7,BENIGN
10.42.0.151-104.244.43.195-37969-443-6,10.42.0.151,37969,104.244.43.195,443,6,21/07/2017 04:49:34,3548754,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8453671344928388,1774377.0,2453847.206907553,3509509.0,39245.0,3548754.0,1774377.0,2453847.206907553,3509509.0,39245.0,0,0,0,0,0,0,0,0,0,96,0,0.8453671344928388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37971-443-6,10.42.0.151,37971,104.244.43.195,443,6,21/07/2017 04:49:34,3548799,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.845356414944887,1774399.5,2453698.007376723,3509426.0,39373.0,3548799.0,1774399.5,2453698.007376723,3509426.0,39373.0,0,0,0,0,0,0,0,0,0,96,0,0.845356414944887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,2274,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37970-443-6,10.42.0.151,37970,104.244.43.195,443,6,21/07/2017 04:49:34,3548822,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8453509361698051,1774411.0,2453719.9276869395,3509453.0,39369.0,3548822.0,1774411.0,2453719.9276869395,3509453.0,39369.0,0,0,0,0,0,0,0,0,0,96,0,0.8453509361698051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,6120,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37972-443-6,10.42.0.151,37972,104.244.43.195,443,6,21/07/2017 04:49:34,3534467,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5658561814270724,3534467.0,0.0,3534467.0,3534467.0,3534467.0,3534467.0,0.0,3534467.0,3534467.0,0,0,0,0,0,0,0,0,0,76,0,0.5658561814270724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,5577,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37977-443-6,10.42.0.151,37977,104.244.43.195,443,6,21/07/2017 04:49:37,12027,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.29250852249106,12027.0,0.0,12027.0,12027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,83.14625426124553,83.14625426124553,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1460,61,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37977-443-6,10.42.0.151,37977,104.244.43.195,443,6,21/07/2017 04:49:37,284602,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.027357502758237,284602.0,0.0,284602.0,284602.0,284602.0,284602.0,0.0,284602.0,284602.0,0,0,0,0,0,0,0,0,0,76,0,7.027357502758237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1460,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-60560-80-6,10.42.0.151,60560,104.244.42.1,80,6,21/07/2017 04:49:22,15848430,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25239093083668224,5282810.0,9108706.306797469,1.5800612E7,3626.0,1.584843E7,7924215.0,1.1138907460034758E7,1.5800612E7,47818.0,0,0,0,0,0,0,0,0,0,104,40,0.1892931981275117,0.06309773270917056,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48526-6,10.42.0.151,48526,172.217.12.206,443,6,21/07/2017 04:49:00,38434216,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05203696622821707,3.8434216E7,0.0,3.8434216E7,3.8434216E7,3.8434216E7,3.8434216E7,0.0,3.8434216E7,3.8434216E7,0,0,0,0,0,0,0,0,0,64,0,0.05203696622821707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1436,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37973-443-6,10.42.0.151,37973,104.244.43.195,443,6,21/07/2017 04:49:23,24175793,90,155,3046.0,214549.0,485.0,0.0,33.84444444444444,115.4720561664417,1448.0,0.0,1384.187096774195,263.15828497181843,9000.532061140662,10.13410397747863,99081.11885245901,914129.0785561005,1.0010348E7,4.0,1.4165266E7,159160.2921348315,1081849.3033842684,9733245.0,8.0,2.415171E7,156829.2857142857,1152571.0785039568,1.0051332E7,4.0,0,0,0,0,2888,4968,3.7227320733594964,6.411371904119133,0.0,1448.0,884.532520325203,689.456317125187,475350.0132238263,0,0,0,1,0,0,0,0,1.0,888.1428571428571,33.84444444444444,1384.1870967741936,2888,0,0,0,0,0,0,90,3046,155,214549,65535,72,8,32,2216010.5,2995659.999817152,4334262.0,97759.0,9871796.5,195941.41038713587,1.0010348E7,9733245.0,BENIGN
10.42.0.151-104.244.43.195-37973-443-6,10.42.0.151,37973,104.244.43.195,443,6,21/07/2017 04:49:47,16356,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.27928588897042,16356.0,0.0,16356.0,16356.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,61.13964294448521,61.13964294448521,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,8066,72,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37990-443-6,10.42.0.151,37990,104.244.43.195,443,6,21/07/2017 04:49:38,10621853,17,13,1624.0,9481.0,433.0,0.0,95.5294117647059,170.0742917253585,1448.0,0.0,729.3076923076924,656.2258737933895,1045.4861312804837,2.8243659557329592,366270.79310344823,1862515.9884219475,1.0049161E7,5.0,572650.0,35790.625,35357.60309914498,118746.0,9.0,1.0598066E7,883172.1666666667,2888758.7931407443,1.0054124E7,5.0,0,0,0,0,552,424,1.6004740415820102,1.223891914150949,0.0,1448.0,358.22580645161287,539.1969775927544,290733.38064516126,0,0,0,1,0,0,0,0,0.0,370.1666666666667,95.52941176470588,729.3076923076923,552,0,0,0,0,0,0,17,1624,13,9481,65535,65,5,32,572650.0,0.0,572650.0,572650.0,1.0049161E7,0.0,1.0049161E7,1.0049161E7,BENIGN
10.42.0.151-104.244.43.195-37989-443-6,10.42.0.151,37989,104.244.43.195,443,6,21/07/2017 04:49:38,10629328,16,12,1624.0,9998.0,433.0,0.0,101.50000000000001,173.80218640742123,1448.0,0.0,833.1666666666667,637.9925666898597,1093.3899113848026,2.6342210909287966,393678.8148148148,1931392.844175217,1.0056529E7,5.0,572754.0,38183.59999999999,36941.355988338364,128574.0,11.0,1.0605416E7,964128.7272727272,3018034.3458521175,1.0061802E7,5.0,0,0,0,0,520,392,1.5052691948164552,1.1289518961123413,0.0,1448.0,400.7586206896551,559.5823477745583,313132.4039408867,0,0,0,1,0,0,0,0,0.0,415.07142857142856,101.5,833.1666666666666,520,0,0,0,0,0,0,16,1624,12,9998,65535,65,5,32,572754.0,0.0,572754.0,572754.0,1.0056529E7,0.0,1.0056529E7,1.0056529E7,BENIGN
10.42.0.151-104.244.43.195-37991-443-6,10.42.0.151,37991,104.244.43.195,443,6,21/07/2017 04:49:38,10634935,17,13,1624.0,9838.0,433.0,0.0,95.5294117647059,170.0742917253585,1448.0,0.0,756.7692307692308,642.2451704562355,1077.7686934616902,2.820891712079105,366721.8965517242,1863248.4962474112,1.0053211E7,8.0,581679.0,36354.9375,37017.1342353218,126163.0,8.0,1.0610587E7,884215.5833333334,2888817.8094087197,1.0055597E7,10.0,0,0,0,0,552,424,1.598505303511493,1.2223864085676122,0.0,1448.0,369.74193548387103,540.8266492288717,292493.464516129,0,0,0,1,0,0,0,0,0.0,382.06666666666666,95.52941176470588,756.7692307692307,552,0,0,0,0,0,0,17,1624,13,9838,65535,65,5,32,581679.0,0.0,581679.0,581679.0,1.0053211E7,0.0,1.0053211E7,1.0053211E7,BENIGN
