Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-104.244.43.195-37987-443-6,10.42.0.151,37987,104.244.43.195,443,6,21/07/2017 04:49:38,10644756,17,13,1624.0,9569.0,433.0,0.0,95.5294117647059,170.0742917253585,1448.0,0.0,736.0769230769231,653.8625571094766,1051.5036699760897,2.8182891181347887,367060.5517241379,1865686.3156762482,1.0066169E7,5.0,578540.0,36158.749999999985,38498.38969705962,141483.0,7.0,1.0620617E7,885051.4166666666,2893730.779881333,1.0071902E7,5.0,0,0,0,0,552,424,1.5970305002763803,1.2212586178584084,0.0,1448.0,361.0645161290322,540.0772744391227,291683.4623655914,0,0,0,1,0,0,0,0,0.0,373.1,95.52941176470588,736.0769230769231,552,0,0,0,0,0,0,17,1624,13,9569,65535,65,5,32,578540.0,0.0,578540.0,578540.0,1.0066169E7,0.0,1.0066169E7,1.0066169E7,BENIGN
10.42.0.151-104.244.43.195-37992-443-6,10.42.0.151,37992,104.244.43.195,443,6,21/07/2017 04:49:38,10694843,17,13,1623.0,9936.0,433.0,0.0,95.47058823529413,169.95040366495854,1448.0,0.0,764.3076923076922,651.9992822868473,1080.8012796447783,2.8050902664022277,368787.6896551724,1876148.788161519,1.0122333E7,7.0,572309.0,35769.31249999999,37882.69971498644,136486.0,7.0,1.0670983E7,889248.5833333334,2909383.2668913137,1.012592E7,8.0,0,0,0,0,552,424,1.5895511509612623,1.2155391154409654,0.0,1448.0,372.8709677419354,547.7974529535215,300082.0494623656,0,0,0,1,0,0,0,0,0.0,385.3,95.47058823529412,764.3076923076923,552,0,0,0,0,0,0,17,1623,13,9936,65535,65,5,32,572309.0,0.0,572309.0,572309.0,1.0122333E7,0.0,1.0122333E7,1.0122333E7,BENIGN
10.42.0.151-104.244.43.195-37988-443-6,10.42.0.151,37988,104.244.43.195,443,6,21/07/2017 04:49:38,10712082,16,12,1623.0,9272.0,433.0,0.0,101.43750000000001,173.67516373966657,1448.0,0.0,772.6666666666667,648.5236847617592,1017.0758588293106,2.6138709543112157,396743.77777777775,1947083.7499896397,1.0137994E7,11.0,574048.0,38269.86666666667,39555.36915851837,138836.0,11.0,1.0688322E7,971665.6363636365,3042507.044557934,1.014293E7,17.0,0,0,0,0,520,392,1.493640545320695,1.120230408990521,0.0,1448.0,375.68965517241384,544.9285079877303,296947.0788177339,0,0,0,1,0,0,0,0,0.0,389.10714285714283,101.4375,772.6666666666666,520,0,0,0,0,0,0,16,1623,12,9272,65535,65,5,32,574048.0,0.0,574048.0,574048.0,1.0137994E7,0.0,1.0137994E7,1.0137994E7,BENIGN
10.42.0.151-104.244.43.195-37987-443-6,10.42.0.151,37987,104.244.43.195,443,6,21/07/2017 04:49:49,6678,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.4908655286014,6678.0,0.0,6678.0,6678.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,149.7454327643007,149.7454327643007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1731,65,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37986-443-6,10.42.0.151,37986,104.244.43.195,443,6,21/07/2017 04:49:38,11386351,36,36,3975.0,38462.0,517.0,0.0,110.41666666666667,206.2789200503601,1448.0,0.0,1068.3888888888887,530.2137724017026,3727.006132166486,6.323360310954756,160371.14084507042,1187462.9454614848,1.0017959E7,6.0,1368202.0,39091.48571428571,61809.21536345028,231797.0,8.0,1.1362777E7,324650.77142857143,1693909.6602128337,1.0050407E7,6.0,0,0,0,0,1160,1160,3.161680155477378,3.161680155477378,0.0,1448.0,581.3287671232873,625.7234491813483,391529.8348554034,0,0,0,1,0,0,0,0,1.0,589.4027777777778,110.41666666666667,1068.388888888889,1160,0,0,0,0,0,0,36,3975,36,38462,65535,74,9,32,1368202.0,0.0,1368202.0,1368202.0,1.0017959E7,0.0,1.0017959E7,1.0017959E7,BENIGN
10.42.0.151-104.244.43.195-37984-443-6,10.42.0.151,37984,104.244.43.195,443,6,21/07/2017 04:49:38,11452773,95,96,3489.0,123644.0,517.0,0.0,36.726315789473695,128.98618119166818,1448.0,0.0,1287.9583333333335,399.92472756669883,11100.630388815005,16.67718377025372,60277.752631578944,731726.0860730719,1.0083235E7,5.0,1369482.0,14568.95744680852,47161.47954187628,287109.0,8.0,1.1429222E7,120307.59999999999,1034902.5035399229,1.0088489E7,5.0,0,0,0,0,3048,3080,8.29493433599007,8.382249434263649,0.0,1448.0,662.151041666667,693.8526203325637,481431.4587423647,0,0,0,1,0,0,0,0,1.0,665.6178010471205,36.72631578947368,1287.9583333333333,3048,0,0,0,0,0,0,95,3489,96,123644,65535,72,8,32,1369482.0,0.0,1369482.0,1369482.0,1.0083235E7,0.0,1.0083235E7,1.0083235E7,BENIGN
10.42.0.151-104.244.43.195-37983-443-6,10.42.0.151,37983,104.244.43.195,443,6,21/07/2017 04:49:38,11463494,63,56,4457.0,65158.0,517.0,0.0,70.74603174603175,172.519748121957,1448.0,0.0,1163.5357142857147,472.9340897490401,6072.755828196882,10.380779193498945,97148.25423728814,924634.4046640992,1.0048905E7,6.0,1414553.0,22815.370967741936,47255.46619929365,252550.0,8.0,1.1439232E7,207986.03636363635,1353420.085022699,1.0052934E7,6.0,0,0,0,0,2024,1800,5.495706631852382,4.885072561646562,0.0,1448.0,580.1249999999999,647.4938702217883,419248.31197479,0,0,0,1,0,0,0,0,0.0,585.0,70.74603174603175,1163.5357142857142,2024,0,0,0,0,0,0,63,4457,56,65158,65535,76,10,32,1414553.0,0.0,1414553.0,1414553.0,1.0048905E7,0.0,1.0048905E7,1.0048905E7,BENIGN
10.42.0.151-104.244.43.195-37981-443-6,10.42.0.151,37981,104.244.43.195,443,6,21/07/2017 04:49:38,11488547,66,66,3989.0,82107.0,517.0,0.0,60.43939393939394,161.76470365107264,1448.0,0.0,1244.0454545454545,469.26975780930695,7494.072139845012,11.489703615261355,87698.83206106871,875742.6037266196,1.0023197E7,5.0,1465305.0,22543.153846153844,59331.00374283425,349856.0,7.0,1.1464184E7,176372.06153846154,1247600.3515572012,1.0066535E7,5.0,0,0,0,0,2120,2120,5.744851807630678,5.744851807630678,0.0,1448.0,647.3383458646616,689.0238801246961,474753.90738209157,0,0,0,1,0,0,0,0,1.0,652.2424242424242,60.43939393939394,1244.0454545454545,2120,0,0,0,0,0,0,66,3989,66,82107,65535,74,9,32,1465305.0,0.0,1465305.0,1465305.0,1.0023197E7,0.0,1.0023197E7,1.0023197E7,BENIGN
10.42.0.151-104.244.43.195-37984-443-6,10.42.0.151,37984,104.244.43.195,443,6,21/07/2017 04:49:49,20199,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01480271300558,20199.0,0.0,20199.0,20199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,49.50740135650279,49.50740135650279,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,5261,72,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37985-443-6,10.42.0.151,37985,104.244.43.195,443,6,21/07/2017 04:49:38,11523154,64,58,3999.0,68070.0,517.0,0.0,62.484375,164.35588488046682,1448.0,0.0,1173.6206896551726,501.2860593001154,6254.277257771613,10.587379115127682,95232.67768595042,920192.5699698969,1.0125155E7,5.0,1397785.0,22187.063492063495,51186.3277586433,237439.0,7.0,1.1499124E7,201739.01754385966,1339721.3644917589,1.0127665E7,5.0,0,0,0,0,2056,1864,5.554034945640751,5.033344169486931,0.0,1448.0,585.9268292682925,664.9065282605296,442100.6913234705,0,0,0,1,0,0,0,0,0.0,590.7295081967213,62.484375,1173.6206896551723,2056,0,0,0,0,0,0,64,3999,58,68070,65535,74,9,32,1397785.0,0.0,1397785.0,1397785.0,1.0125155E7,0.0,1.0125155E7,1.0125155E7,BENIGN
10.42.0.151-104.244.43.195-37982-443-6,10.42.0.151,37982,104.244.43.195,443,6,21/07/2017 04:49:38,11548741,53,50,3985.0,57897.0,517.0,0.0,75.188679245283,177.50721075318577,1448.0,0.0,1157.9399999999998,519.5512746002801,5358.332999242082,8.918721096957668,113222.95098039214,1001863.7522487713,1.0122922E7,5.0,1425780.0,27418.846153846156,59529.817272073466,265270.0,7.0,1.152444E7,235192.65306122447,1444350.7439170917,1.0127363E7,5.0,0,0,0,0,1704,1608,4.589244836298606,4.329476260659062,0.0,1448.0,595.019230769231,663.8012040223628,440632.03846153844,0,0,0,1,0,0,0,0,0.0,600.7961165048544,75.18867924528301,1157.94,1704,0,0,0,0,0,0,53,3985,50,57897,65535,74,9,32,1425780.0,0.0,1425780.0,1425780.0,1.0122922E7,0.0,1.0122922E7,1.0122922E7,BENIGN
172.217.10.35-10.42.0.151-443-41165-6,10.42.0.151,41165,172.217.10.35,443,6,21/07/2017 04:49:49,323540,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.181615874389566,323540.0,0.0,323540.0,323540.0,323540.0,323540.0,0.0,323540.0,323540.0,0,0,0,0,0,0,0,0,0,64,0,6.181615874389566,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.151-443-41165-6,10.42.0.151,41165,172.217.10.35,443,6,21/07/2017 04:49:50,1319498,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.5157279510844275,1319498.0,0.0,1319498.0,1319498.0,1319498.0,1319498.0,0.0,1319498.0,1319498.0,0,0,0,0,0,0,0,0,0,64,0,1.5157279510844275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-80-51225-6,10.42.0.151,51225,157.240.2.35,80,6,21/07/2017 04:47:01,444145,4,3,401.0,281.0,401.0,0.0,100.25,200.49999999999997,281.0,0.0,93.66666666666667,162.23542564228484,1535.5345664141214,15.760618716860485,74024.16666666667,135052.38963071577,348014.0,2052.0,444145.0,148048.33333333334,173496.31620392788,348014.0,37517.0,406662.0,203331.0,257351.51301284396,385306.0,21356.0,0,0,0,0,136,104,9.006067838205992,6.754550878654493,0.0,401.0,85.25000000000001,161.0773993191738,25945.928571428572,0,0,0,1,0,0,0,0,0.0,97.42857142857143,100.25,93.66666666666667,136,0,0,0,0,0,0,4,401,3,281,65535,114,1,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-80-51225-6,10.42.0.151,51225,157.240.2.35,80,6,21/07/2017 04:49:51,34947,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22951898589292,34947.0,0.0,34947.0,34947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28.61475949294646,28.61475949294646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1386,114,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.151-443-60958-6,10.42.0.151,60958,172.217.3.99,443,6,21/07/2017 04:46:06,186932,5,6,272.0,137.0,196.0,0.0,54.4,81.40515954164086,61.0,0.0,22.833333333333332,26.384970469315796,2187.961397727516,58.84492756724371,18693.199999999997,24889.777646433264,77485.0,36.0,109447.0,27361.75,28495.567343887014,65669.0,334.0,149652.0,29930.4,54442.37018444366,125595.0,36.0,1,0,0,0,160,192,26.74769434874714,32.09723321849657,0.0,196.0,50.416666666666664,71.24025717544991,5075.174242424242,0,1,0,0,1,0,0,0,1.0,55.0,54.4,22.833333333333332,160,0,0,0,0,0,0,5,272,6,137,2034,427,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-55823-443-6,10.42.0.151,55823,104.244.42.1,443,6,21/07/2017 04:49:22,29252421,15,10,821.0,4096.0,303.0,0.0,54.73333333333333,89.88521781111942,1448.0,0.0,409.59999999999997,587.4654032366502,168.0886515341756,0.8546301176234269,1218850.8750000002,5902692.372103122,2.8930989E7,5.0,2.9252421E7,2089458.6428571427,7725606.999509046,2.8930989E7,9.0,275788.0,30643.11111111111,46027.78018611272,116582.0,5.0,0,0,0,0,488,328,0.5127780705740561,0.3418520470493707,0.0,1448.0,189.1153846153846,400.59598868916066,160477.14615384614,0,0,0,1,0,0,0,0,0.0,196.68,54.733333333333334,409.6,488,0,0,0,0,0,0,15,821,10,4096,65535,122,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-56999-6,10.42.0.151,56999,172.217.9.238,443,6,21/07/2017 04:49:49,2539358,19,17,1577.0,5994.0,816.0,0.0,83.00000000000001,192.71625659387314,1418.0,0.0,352.5882352941176,533.9021514780973,2981.4622436064546,14.176811619314803,72553.08571428571,362585.014472255,2153859.0,5.0,2539358.0,141075.44444444444,515876.7150124399,2203384.0,9.0,349340.0,21833.75,30504.497232375426,91977.0,5.0,0,0,0,0,628,552,7.482206132416146,6.694605486898657,0.0,1418.0,204.62162162162167,405.66990900863607,164568.07507507506,0,0,0,1,0,0,0,0,0.0,210.30555555555554,83.0,352.5882352941176,628,0,0,0,0,0,0,19,1577,17,5994,65535,361,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-57000-6,10.42.0.151,57000,172.217.9.238,443,6,21/07/2017 04:49:49,2492540,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6047886894493169,830846.6666666666,1395855.6155940103,2442586.0,13352.0,2492540.0,1246270.0,1691846.3120839316,2442586.0,49954.0,0,0,0,0,0,0,0,0,0,104,40,1.2035915170869875,0.4011971723623292,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,BENIGN
199.16.156.43-10.42.0.151-443-49665-6,10.42.0.151,49665,199.16.156.43,443,6,21/07/2017 04:49:23,28857604,38,33,1151.0,16479.0,305.0,0.0,30.289473684210527,68.76985036070985,1448.0,0.0,499.3636363636364,530.9487274081779,610.930831263746,2.460356722616334,412251.48571428563,2315434.534114279,1.3988314E7,9.0,2.8857604E7,779935.2432432431,3159335.794540817,1.3988314E7,9.0,1.5185545E7,474548.28125,2478717.2451093467,1.4037543E7,12.0,0,0,0,0,1224,1064,1.3168106402735307,1.143546082342803,0.0,1448.0,244.86111111111117,430.2467128977414,185112.23395931153,0,0,0,1,0,0,0,0,0.0,248.30985915492957,30.289473684210527,499.3636363636364,1224,0,0,0,0,0,0,38,1151,33,16479,65535,126,10,32,386212.0,0.0,386212.0,386212.0,1.3988314E7,0.0,1.3988314E7,1.3988314E7,BENIGN
10.42.0.151-104.244.42.194-45314-443-6,10.42.0.151,45314,104.244.42.194,443,6,21/07/2017 04:49:23,28445571,25,17,2095.0,4892.0,584.0,0.0,83.80000000000001,155.48472593795185,1448.0,0.0,287.764705882353,471.0626987742403,245.6269905779005,1.4765040223660828,693794.4146341464,3669997.1150378236,2.3329394E7,9.0,2.8445571E7,1185232.125,4776733.224871505,2.3329394E7,9.0,5021568.0,313848.00000000006,948280.6928860954,3755968.0,17.0,0,0,0,0,820,552,0.8788714418845731,0.5976325804815097,0.0,1448.0,162.48837209302323,330.17357427160465,109014.58914728682,0,0,0,1,0,0,0,0,0.0,166.35714285714286,83.8,287.7647058823529,820,0,0,0,0,0,0,25,2095,17,4892,65535,135,11,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.151-443-37739-6,10.42.0.151,37739,172.217.10.46,443,6,21/07/2017 04:49:34,17485454,13,17,2403.0,1822.0,1368.0,0.0,184.84615384615384,399.726124188768,623.0,0.0,107.17647058823528,197.9644018801479,241.62941379731976,1.7157118139454657,602946.6896551724,3173521.400960432,1.71031E7,12.0,1.7485454E7,1457121.1666666667,4952043.021179273,1.7180944E7,21.0,345122.0,21570.125,46724.1677577033,168520.0,12.0,1,0,0,0,416,544,0.7434751193763685,0.9722366945690972,0.0,1368.0,140.16129032258064,293.7839451903607,86309.00645161288,0,1,0,0,1,0,0,0,1.0,144.83333333333334,184.84615384615384,107.17647058823529,416,0,0,0,0,0,0,13,2403,17,1822,3319,509,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.227-10.42.0.151-443-37590-6,172.217.6.227,443,10.42.0.151,37590,6,21/07/2017 04:47:55,116435063,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025765434592498998,5.82175315E7,8.22508566561976E7,1.1637767E8,57393.0,0,0,0,0,0,1.1637767E8,1.1637767E8,0.0,1.1637767E8,1.1637767E8,0,0,0,0,32,64,0.008588478197499666,0.017176956394999332,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,181,1635,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37981-443-6,10.42.0.151,37981,104.244.43.195,443,6,21/07/2017 04:49:49,2523948,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.18861402849821,1261974.0,1729280.5450799474,2484760.0,39188.0,2523948.0,1261974.0,1729280.5450799474,2484760.0,39188.0,0,0,0,0,0,0,0,0,0,96,0,1.18861402849821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,3994,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37982-443-6,10.42.0.151,37982,104.244.43.195,443,6,21/07/2017 04:49:49,2463761,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.217650575684898,1231880.5,1687969.2456026857,2425455.0,38306.0,2463761.0,1231880.5,1687969.2456026857,2425455.0,38306.0,0,0,0,0,0,0,0,0,0,96,0,1.217650575684898,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,3224,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-60561-80-6,10.42.0.151,60561,104.244.42.1,80,6,21/07/2017 04:49:22,29863340,5,3,400.0,328.0,400.0,0.0,80.0,178.88543819998318,328.0,0.0,109.33333333333333,189.37088829419724,24.377715285698116,0.26788698116151777,4266191.428571428,1.1024692272221114E7,2.9265713E7,4304.0,2.986334E7,7465835.0,1.453409907475151E7,2.9265713E7,47590.0,467895.0,233947.5,324377.4576947356,463317.0,4578.0,0,0,0,0,168,104,0.1674293632259486,0.10045761793556916,0.0,400.0,80.88888888888889,161.51504917843138,26087.11111111111,0,0,0,1,0,0,0,0,0.0,91.0,80.0,109.33333333333333,168,0,0,0,0,0,0,5,400,3,328,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37983-443-6,10.42.0.151,37983,104.244.43.195,443,6,21/07/2017 04:49:49,2537467,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1822813853342724,1268733.5,1744527.8886026728,2502301.0,35166.0,2537467.0,1268733.5,1744527.8886026728,2502301.0,35166.0,0,0,0,0,0,0,0,0,0,96,0,1.1822813853342724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,3586,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37984-443-6,10.42.0.151,37984,104.244.43.195,443,6,21/07/2017 04:49:49,2482326,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8056959480745075,2482326.0,0.0,2482326.0,2482326.0,2482326.0,2482326.0,0.0,2482326.0,2482326.0,0,0,0,0,0,0,0,0,0,76,0,0.8056959480745075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,5261,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37973-443-6,10.42.0.151,37973,104.244.43.195,443,6,21/07/2017 04:49:47,4166840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4799800328306343,4166840.0,0.0,4166840.0,4166840.0,4166840.0,4166840.0,0.0,4166840.0,4166840.0,0,0,0,0,0,0,0,0,0,76,0,0.4799800328306343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,8066,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45325-443-6,10.42.0.151,45325,104.244.42.194,443,6,21/07/2017 04:49:27,24770726,15,13,1025.0,4343.0,411.0,0.0,68.33333333333333,111.32620450515597,1448.0,0.0,334.07692307692304,530.7131148336267,216.70741503498928,1.1303665463822095,917434.2962962963,4696823.2283381615,2.4418709E7,4.0,2.4770726E7,1769337.5714285714,6529786.224392315,2.4456023E7,38.0,308384.0,25698.666666666668,42090.24094475914,111236.0,19.0,0,0,0,0,488,424,0.6055535069904693,0.5248130393917401,0.0,1448.0,185.10344827586204,381.7576217620272,145738.881773399,0,0,0,1,0,0,0,0,0.0,191.71428571428572,68.33333333333333,334.0769230769231,488,0,0,0,0,0,0,15,1025,13,4343,65535,122,8,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37985-443-6,10.42.0.151,37985,104.244.43.195,443,6,21/07/2017 04:49:49,2467410,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.215849818230452,1233705.0,1690487.252850491,2429060.0,38350.0,2467410.0,1233705.0,1690487.252850491,2429060.0,38350.0,0,0,0,0,0,0,0,0,0,96,0,1.215849818230452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,3586,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.151-443-48249-6,10.42.0.151,48249,172.217.11.14,443,6,21/07/2017 04:49:28,23324584,23,27,1281.0,17575.0,331.0,0.0,55.69565217391305,100.03746333822268,1418.0,0.0,650.9259259259258,671.7184005865923,808.417419148826,2.143660954467612,476011.9183673469,3244171.6683194716,2.2721218E7,10.0,2.3324584E7,1060208.3636363635,4855183.337018838,2.2796955E7,11.0,566820.0,21800.76923076923,38611.47083166627,140424.0,10.0,0,0,0,0,744,872,0.9860840390551017,1.1575769154125106,0.0,1418.0,369.72549019607857,574.3054267001618,329826.7231372549,0,0,0,1,0,0,0,0,1.0,377.12,55.69565217391305,650.925925925926,744,0,0,0,0,0,0,23,1281,27,17575,65535,365,10,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-37986-443-6,10.42.0.151,37986,104.244.43.195,443,6,21/07/2017 04:49:49,2553608,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1748083495979023,1276804.0,1752851.2425240197,2516257.0,37351.0,2553608.0,1276804.0,1752851.2425240197,2516257.0,37351.0,0,0,0,0,0,0,0,0,0,96,0,1.1748083495979023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,2727,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
