Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.45-10.42.0.151-443-59593-6,10.42.0.151,59593,172.217.10.45,443,6,21/07/2017 04:50:57,164300,8,5,449.0,3817.0,242.0,0.0,56.125,104.34344048107945,1418.0,0.0,763.4,719.3592982647823,25964.698721850273,79.12355447352404,13691.666666666666,20905.483088211935,62009.0,6.0,164300.0,23471.428571428572,24532.04112894769,62009.0,14.0,41454.0,10363.5,19765.35240431262,39996.0,6.0,0,0,0,0,264,168,48.691418137553256,30.432136335970785,0.0,1418.0,304.71428571428567,539.6088937756291,291177.7582417582,0,0,0,1,0,0,0,0,0.0,328.15384615384613,56.125,763.4,264,0,0,0,0,0,0,8,449,5,3817,65535,340,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.42-10.42.0.151-443-56398-6,172.217.10.42,443,10.42.0.151,56398,6,21/07/2017 04:50:57,14878,3,2,366.0,0.0,305.0,0.0,122.0,161.39082997494003,0.0,0.0,0.0,0.0,24600.08065600215,336.06667562844467,3719.5,5916.2246125943075,12451.0,46.0,14878.0,7439.0,10455.28086662429,14832.0,46.0,77.0,77.0,0.0,77.0,77.0,1,0,0,0,96,40,201.6400053770668,134.42667025137786,0.0,305.0,111.83333333333333,151.4799216618053,22946.166666666664,0,1,0,0,1,0,0,0,0.0,134.2,122.0,0.0,96,0,0,0,0,0,0,3,366,2,0,340,0,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.45-10.42.0.151-443-59593-6,172.217.10.45,443,10.42.0.151,59593,6,21/07/2017 04:50:57,21347,3,2,397.0,0.0,336.0,0.0,132.33333333333331,178.99813779292046,0.0,0.0,0.0,0.0,18597.461001545882,234.22494964163582,5336.75,9064.757263710926,18837.0,47.0,21347.0,10673.5,15028.140420557695,21300.0,47.0,99.0,99.0,0.0,99.0,99.0,1,0,0,0,96,40,140.53496978498148,93.68997985665432,0.0,336.0,122.16666666666666,167.31098788384062,27992.966666666667,0,1,0,0,1,0,0,0,0.0,146.6,132.33333333333334,0.0,96,0,0,0,0,0,0,3,397,2,0,349,0,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46343-443-6,10.42.0.151,46343,104.244.42.66,443,6,21/07/2017 04:51:02,372273,8,5,325.0,3422.0,199.0,0.0,40.625,77.71180733968295,1448.0,0.0,684.4,729.3948176399391,10065.194091432899,34.920609337770934,31022.750000000007,47269.651209600364,164941.0,3.0,372273.0,53181.857142857145,77985.82674954164,208976.0,118.0,214169.0,53542.24999999999,104148.74544731683,209739.0,3.0,0,0,0,0,264,168,21.489605746320574,13.43100359145036,0.0,1448.0,267.6428571428571,520.554675639044,270977.1703296703,0,0,0,1,0,0,0,0,0.0,288.2307692307692,40.625,684.4,264,0,0,0,0,0,0,8,325,5,3422,65535,118,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46343-443-6,104.244.42.66,443,10.42.0.151,46343,6,21/07/2017 04:51:03,10904,4,0,317.0,0.0,242.0,0.0,79.25,110.05869646087339,0,0,0,0,29071.900220102714,366.8378576669112,3634.666666666667,6214.8869928047225,10811.0,46.0,10904.0,3634.666666666667,6214.8869928047225,10811.0,46.0,0,0,0,0,0,1,0,0,0,128,0,366.8378576669112,0.0,0.0,242.0,111.8,119.92581039959664,14382.2,0,1,0,0,1,0,0,0,0.0,139.75,79.25,0.0,128,0,0,0,0,0,0,4,317,0,0,118,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37686-443-6,10.42.0.151,37686,31.13.80.5,443,6,21/07/2017 04:51:06,193874,6,7,1079.0,201.0,537.0,0.0,179.83333333333331,260.0041666332804,137.0,0.0,28.714285714285715,50.07898523237828,6602.226188142815,67.05385972332546,16156.166666666666,34110.671107796195,119977.0,16.0,51224.0,10244.8,13029.37142382548,24575.0,285.0,171271.0,28545.166666666668,46489.32338254308,119977.0,16.0,0,0,0,0,200,232,30.947935256919443,36.105924466406016,0.0,537.0,91.4285714285714,183.1017851804393,33526.26373626374,0,0,0,1,0,0,0,0,1.0,98.46153846153847,179.83333333333334,28.714285714285715,200,0,0,0,0,0,0,6,1079,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37686-443-6,10.42.0.151,37686,31.13.80.5,443,6,21/07/2017 04:51:07,18460,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1679.3066088840735,162.51354279523292,9230.0,12657.2113832392,18180.0,280.0,280.0,280.0,0.0,280.0,280.0,0,0,0,0,0,1,0,0,0,64,32,108.34236186348862,54.17118093174431,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,1369,122,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-38003-443-6,10.42.0.151,38003,104.244.43.195,443,6,21/07/2017 04:50:58,10206769,8,7,328.0,4315.0,202.0,0.0,41.0,78.587530817554,1448.0,0.0,616.4285714285714,695.9836820747206,454.89419815418574,1.4696129597916834,729054.9285714285,2684978.7930606846,1.0057585E7,8.0,149140.0,21305.714285714286,19969.160479051072,52558.0,8.0,1.0182908E7,1697151.3333333335,4098526.895197574,1.0062956E7,17.0,0,0,0,0,264,232,0.7837935785555645,0.685819381236119,0.0,1448.0,290.1875,533.8906528182215,285039.2291666667,0,0,0,1,0,0,0,0,0.0,309.53333333333336,41.0,616.4285714285714,264,0,0,0,0,0,0,8,328,7,4315,65535,59,2,32,149140.0,0.0,149140.0,149140.0,1.0057585E7,0.0,1.0057585E7,1.0057585E7,BENIGN
10.42.0.151-104.244.43.195-38002-443-6,10.42.0.151,38002,104.244.43.195,443,6,21/07/2017 04:50:58,10235668,8,7,328.0,4315.0,202.0,0.0,41.0,78.587530817554,1448.0,0.0,616.4285714285714,695.9836820747206,453.60986698669785,1.4654637098428749,731119.1428571428,2696718.4281086423,1.0100479E7,13.0,135146.0,19306.571428571428,15612.885510128517,40893.0,69.0,1.0211721E7,1701953.5,4115618.2738029896,1.0102708E7,13.0,0,0,0,0,264,232,0.7815806452495333,0.6838830645933416,0.0,1448.0,290.1875,533.8906528182215,285039.2291666667,0,0,0,1,0,0,0,0,0.0,309.53333333333336,41.0,616.4285714285714,264,0,0,0,0,0,0,8,328,7,4315,65535,59,2,32,135146.0,0.0,135146.0,135146.0,1.0100479E7,0.0,1.0100479E7,1.0100479E7,BENIGN
10.42.0.151-104.244.43.195-38006-443-6,10.42.0.151,38006,104.244.43.195,443,6,21/07/2017 04:50:58,10259522,8,7,328.0,4315.0,202.0,0.0,41.0,78.587530817554,1448.0,0.0,616.4285714285714,695.9836820747206,452.55519701600133,1.4620564193926382,732823.0,2693573.006542282,1.0091105E7,9.0,168113.0,24016.142857142855,25439.709539933636,73559.0,9.0,1.0235529E7,1705921.5,4109169.8708562413,1.009332E7,21.0,0,0,0,0,264,232,0.7797634236760738,0.6822929957165645,0.0,1448.0,290.1875,533.8906528182215,285039.2291666667,0,0,0,1,0,0,0,0,0.0,309.53333333333336,41.0,616.4285714285714,264,0,0,0,0,0,0,8,328,7,4315,65535,59,2,32,168113.0,0.0,168113.0,168113.0,1.0091105E7,0.0,1.0091105E7,1.0091105E7,BENIGN
10.42.0.151-104.244.43.195-38004-443-6,10.42.0.151,38004,104.244.43.195,443,6,21/07/2017 04:50:58,10274767,8,7,328.0,4315.0,202.0,0.0,41.0,78.587530817554,1448.0,0.0,616.4285714285714,695.9836820747206,451.8837264144286,1.4598871195813976,733911.9285714285,2700981.2179247425,1.0118001E7,11.0,156724.0,22389.14285714286,21577.674337368328,61393.0,11.0,1.0250986E7,1708497.6666666667,4120898.8305897373,1.0119921E7,21.0,0,0,0,0,264,232,0.7786064637767455,0.6812806558046522,0.0,1448.0,290.1875,533.8906528182215,285039.2291666667,0,0,0,1,0,0,0,0,0.0,309.53333333333336,41.0,616.4285714285714,264,0,0,0,0,0,0,8,328,7,4315,65535,59,2,32,156724.0,0.0,156724.0,156724.0,1.0118001E7,0.0,1.0118001E7,1.0118001E7,BENIGN
10.42.0.151-104.244.43.195-38005-443-6,10.42.0.151,38005,104.244.43.195,443,6,21/07/2017 04:50:58,10292533,8,7,328.0,4315.0,202.0,0.0,41.0,78.587530817554,1448.0,0.0,616.4285714285714,695.9836820747206,451.10372733320355,1.457367200085732,735180.9285714286,2698055.6064316584,1.0108977E7,41.0,183510.0,26215.714285714286,28066.46934044422,83647.0,143.0,1.0268612E7,1711435.3333333333,4115120.9735835306,1.011086E7,41.0,0,0,0,0,264,232,0.7772625067123904,0.6801046933733416,0.0,1448.0,290.1875,533.8906528182215,285039.2291666667,0,0,0,1,0,0,0,0,0.0,309.53333333333336,41.0,616.4285714285714,264,0,0,0,0,0,0,8,328,7,4315,65535,59,2,32,183510.0,0.0,183510.0,183510.0,1.0108977E7,0.0,1.0108977E7,1.0108977E7,BENIGN
10.42.0.151-108.168.176.243-41191-443-6,10.42.0.151,41191,108.168.176.243,443,6,21/07/2017 04:49:05,85149216,20,15,521.0,360.0,313.0,0.0,26.049999999999997,69.90405078240798,67.0,0.0,24.0,24.84236013632475,10.346542709212967,0.41104312692673534,2504388.7058823532,7213031.08681904,3.261375E7,16.0,8.5149216E7,4481537.684210528,9282374.771391336,3.261375E7,16.0,8.4976972E7,6069783.714285715,1.0490414074678788E7,3.2689199E7,390.0,1,0,0,0,640,480,0.23488178681527733,0.17616134011145798,0.0,313.0,24.555555555555554,53.983830618565484,2914.253968253968,0,1,0,0,1,0,0,0,0.0,25.257142857142856,26.05,24.0,640,0,0,0,0,0,0,20,521,15,360,1464,514,11,32,359323.5,349309.7197182848,882839.0,169960.0,2.08582185E7,7950186.236627772,3.261375E7,1.5559935E7,BENIGN
10.42.0.151-72.21.91.70-35233-443-6,10.42.0.151,35233,72.21.91.70,443,6,21/07/2017 04:50:59,19871665,10,13,325.0,5472.0,199.0,0.0,32.5,70.64347103589971,1448.0,0.0,420.9230769230769,611.5733073445981,291.721906543815,1.157426919183672,903257.5,4198899.225780498,1.9702565E7,5.0,169040.0,18782.222222222223,19439.82068961657,58670.0,12.0,1.9847875E7,1653989.583333333,5684542.478246544,1.9704714E7,5.0,0,0,0,0,340,424,0.5032290952972486,0.6541978238864232,0.0,1448.0,241.54166666666669,486.6394950971465,236817.99818840568,0,0,0,1,0,0,0,0,1.0,252.04347826086956,32.5,420.9230769230769,340,0,0,0,0,0,0,10,325,13,5472,65535,285,2,32,169040.0,0.0,169040.0,169040.0,1.9702565E7,0.0,1.9702565E7,1.9702565E7,BENIGN
10.42.0.151-72.21.91.70-35233-443-6,10.42.0.151,35233,72.21.91.70,443,6,21/07/2017 04:51:19,16881,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.7145903678692,8440.5,11851.816759467723,16821.0,60.0,60.0,60.0,0.0,60.0,60.0,0,0,0,0,0,0,0,0,0,64,32,118.47639357857946,59.23819678928973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1550,285,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46329-443-6,10.42.0.151,46329,104.244.42.66,443,6,21/07/2017 04:50:58,30145925,9,10,329.0,3785.0,203.0,0.0,36.55555555555556,75.04850283501848,1448.0,0.0,378.49999999999994,586.992191884469,136.46952282937082,0.6302676066499867,1674773.6111111112,7044106.310626847,2.9899946E7,6.0,245923.0,30740.375,37059.93464236585,101518.0,9.0,3.0102211E7,3344690.111111111,9959132.081454983,2.9902136E7,6.0,0,0,0,0,296,328,0.2985478136763095,0.3317197929736772,0.0,1448.0,205.70000000000002,443.9355216339655,197078.74736842103,0,0,0,1,0,0,0,0,1.0,216.52631578947367,36.55555555555556,378.5,296,0,0,0,0,0,0,9,329,10,3785,65535,118,2,32,245923.0,0.0,245923.0,245923.0,2.9899946E7,0.0,2.9899946E7,2.9899946E7,BENIGN
10.42.0.151-104.244.42.66-46330-443-6,10.42.0.151,46330,104.244.42.66,443,6,21/07/2017 04:50:58,30145544,8,9,329.0,3785.0,203.0,0.0,41.125,78.88044751394352,1448.0,0.0,420.5555555555555,606.4093318689759,136.47124762452452,0.5639307753079527,1884096.5,7464056.040289935,2.9874191E7,9.0,271317.0,38759.57142857143,41766.95923756458,100895.0,9.0,3.010135E7,3762668.75,1.056648037600426E7,2.9913167E7,20.0,0,0,0,0,264,296,0.265379188380213,0.29855158692773964,0.0,1448.0,228.55555555555557,463.3933943298034,214733.4379084967,0,0,0,1,0,0,0,0,1.0,242.0,41.125,420.55555555555554,264,0,0,0,0,0,0,8,329,9,3785,65535,118,2,32,271317.0,0.0,271317.0,271317.0,2.9874191E7,0.0,2.9874191E7,2.9874191E7,BENIGN
199.59.150.44-10.42.0.151-443-56373-6,10.42.0.151,56373,199.59.150.44,443,6,21/07/2017 04:50:59,30183723,8,10,318.0,4235.0,192.0,0.0,39.75,75.68685486925719,1448.0,0.0,423.5000000000001,618.244692658174,150.84288972569752,0.5963479057901505,1775513.1176470588,7215581.227625472,2.977574E7,24.0,407580.0,58225.71428571429,61308.02384058791,163652.0,28.0,3.0095414E7,3343934.888888889,9940229.121806417,2.9850847E7,24.0,0,0,0,0,264,328,0.26504351368451134,0.33130439210563917,0.0,1448.0,239.63157894736844,482.7731478455505,233069.91228070177,0,0,0,1,0,0,0,0,1.0,252.94444444444446,39.75,423.5,264,0,0,0,0,0,0,8,318,10,4235,65535,118,2,32,407580.0,0.0,407580.0,407580.0,2.977574E7,0.0,2.977574E7,2.977574E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/07/2017 04:50:24,69120816,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04340226538992248,3.4560408E7,5865042.042222886,3.8707619E7,3.0413197E7,6.9120816E7,3.4560408E7,5865042.042222886,3.8707619E7,3.0413197E7,0,0,0,0,0,0,0,0,0,0,0,0.04340226538992248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,3.4560408E7,5865042.042222886,3.8707619E7,3.0413197E7,BENIGN
172.217.12.170-10.42.0.151-443-54292-6,10.42.0.151,54292,172.217.12.170,443,6,21/07/2017 04:49:58,1247411,20,16,1605.0,4086.0,1194.0,0.0,80.25,265.84698309563834,1418.0,0.0,255.37499999999991,495.0730417490601,4562.249330813982,28.85977436466409,35640.31428571429,74016.08282217788,385468.0,9.0,1171119.0,61637.84210526316,104230.35539092308,385468.0,9.0,1210559.0,80703.93333333333,119238.31442264009,424756.0,12.0,0,0,0,0,660,520,16.03320798036894,12.826566384295152,0.0,1418.0,153.8108108108108,384.28156906664714,147672.3243243243,0,0,0,1,0,0,0,0,0.0,158.08333333333334,80.25,255.375,660,0,0,0,0,0,0,20,1605,16,4086,65535,362,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-54292-6,10.42.0.151,54292,172.217.12.170,443,6,21/07/2017 04:53:59,27,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2037037.037037037,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,37037.03703703704,37037.03703703704,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,362,362,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-54292-6,10.42.0.151,54292,172.217.12.170,443,6,21/07/2017 04:53:59,24473,4,0,61.0,0.0,38.0,0.0,15.25,18.64358692240668,0,0,0,0,2492.542802271891,163.4454296571732,8157.666666666666,4832.3021773615665,13040.0,3377.0,24473.0,8157.666666666666,4832.3021773615665,13040.0,3377.0,0,0,0,0,0,0,0,0,0,128,0,163.4454296571732,0.0,0.0,38.0,12.2,17.527121840165314,307.2,0,0,0,0,1,0,0,0,0.0,15.25,15.25,0.0,128,0,0,0,0,0,0,4,61,0,0,1502,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-54452-6,10.42.0.151,54452,172.217.12.170,443,6,21/07/2017 04:50:02,470994,10,8,1015.0,4235.0,761.0,0.0,101.5,238.4870133897348,1418.0,0.0,529.3749999999999,625.0810090357431,11146.638810685487,38.21704735092167,27705.529411764706,28679.981060658076,76789.0,17.0,470994.0,52332.666666666664,46840.01719416849,154182.0,116.0,415243.0,59320.42857142857,58992.28891659525,128930.0,17.0,0,0,0,0,328,264,21.23169297273426,16.985354378187406,0.0,1418.0,276.31578947368416,479.65474303359065,230068.6725146199,0,0,0,1,0,0,0,0,0.0,291.6666666666667,101.5,529.375,328,0,0,0,0,0,0,10,1015,8,4235,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-35026-6,10.42.0.151,35026,172.217.12.170,443,6,21/07/2017 04:50:01,761574,10,8,1178.0,4106.0,858.0,0.0,117.8,268.9294827025603,1418.0,0.0,513.25,628.382219899413,6938.262073022451,23.635260657532953,44798.4705882353,63582.80861907332,261906.0,6.0,761574.0,84619.33333333333,87226.20642043307,261906.0,120.0,685011.0,97858.71428571429,118537.17163505335,300998.0,6.0,0,0,0,0,328,264,13.130700365296084,10.504560292236867,0.0,1418.0,278.1052631578948,482.5638581503825,232867.87719298244,0,0,0,1,0,0,0,0,0.0,293.55555555555554,117.8,513.25,328,0,0,0,0,0,0,10,1178,8,4106,65535,362,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.151-443-53612-6,10.42.0.151,53612,172.217.10.238,443,6,21/07/2017 04:50:02,898349,10,7,1014.0,5553.0,763.0,0.0,101.4,239.0096232372245,1418.0,0.0,793.2857142857143,729.7131204077655,7310.076596066785,18.9236031876253,56146.8125,134379.10468284308,551498.0,26.0,898349.0,99816.55555555556,175026.088541188,551498.0,117.0,801452.0,133575.33333333334,269136.7712533289,680525.0,26.0,0,0,0,0,328,232,11.131531286838412,7.792071900786889,0.0,1418.0,364.83333333333337,585.164255472216,342417.2058823529,0,0,0,1,0,0,0,0,0.0,386.29411764705884,101.4,793.2857142857143,328,0,0,0,0,0,0,10,1014,7,5553,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-44136-6,10.42.0.151,44136,172.217.12.170,443,6,21/07/2017 04:50:06,305819,14,11,8586.0,1094.0,1368.0,0.0,613.2857142857142,680.8790052426494,586.0,0.0,99.45454545454545,191.24819666410642,31652.70960927869,81.7477004371867,12742.458333333332,14299.656636130527,38616.0,14.0,305819.0,23524.53846153846,23908.349889440247,70427.0,73.0,220809.0,22080.9,29452.14605819639,85648.0,14.0,0,0,0,0,456,360,45.778712244824554,35.96898819236215,0.0,1368.0,372.3076923076923,571.4208795086696,326521.82153846155,0,0,0,1,0,0,0,0,0.0,387.2,613.2857142857143,99.45454545454545,456,0,0,0,0,0,0,14,8586,11,1094,65535,468,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-38442-6,10.42.0.151,38442,172.217.6.206,443,6,21/07/2017 04:50:02,6591427,49,48,17741.0,5606.0,1368.0,0.0,362.06122448979585,492.83023649813,407.0,0.0,116.79166666666667,162.38592831988876,3542.025118384835,14.716084999500108,68660.69791666666,169553.33391585512,820303.0,5.0,6591427.0,137321.39583333334,230689.4206410234,827977.0,5.0,6546489.0,139287.0,239667.2115751702,899349.0,8.0,0,0,0,0,1576,1544,7.4338986079949,7.282186391505208,0.0,1368.0,238.23469387755102,385.4795861796647,148594.51136124553,0,0,0,1,0,0,0,0,0.0,240.69072164948454,362.0612244897959,116.79166666666667,1576,0,0,0,0,0,0,49,17741,48,5606,65535,789,23,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-49403-6,10.42.0.151,49403,172.217.12.170,443,6,21/07/2017 04:50:10,3074067,25,28,6769.0,21708.0,1368.0,0.0,270.76,484.4522061049986,1418.0,0.0,775.2857142857142,693.7904399767802,9263.62372713412,17.241003530502102,59116.67307692308,257857.13128767765,1838004.0,3.0,3074067.0,128086.12500000003,379049.3859113431,1838004.0,10.0,2994053.0,110890.85185185187,364592.347371449,1889670.0,3.0,0,0,0,0,820,916,8.1325488351425,9.108454695359601,0.0,1418.0,527.351851851852,648.2815064462965,420268.91160027956,0,0,0,1,0,0,0,0,1.0,537.3018867924528,270.76,775.2857142857143,820,0,0,0,0,0,0,25,6769,28,21708,65535,468,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-47085-6,10.42.0.151,47085,172.217.12.170,443,6,21/07/2017 04:50:39,526119,13,15,1173.0,4293.0,754.0,0.0,90.23076923076924,206.4885605572997,1418.0,0.0,286.2,505.5497997230342,10389.284553494552,53.21989892020626,19485.88888888889,26177.239149443918,80354.0,12.0,450240.0,37519.99999999999,47832.53895338688,117165.0,13.0,489308.0,34950.57142857143,49465.79793183333,126667.0,12.0,0,0,0,0,424,488,24.70923878438148,28.510660135824786,0.0,1418.0,188.48275862068968,396.14342827257246,156929.61576354675,0,0,0,1,0,0,0,0,1.0,195.21428571428572,90.23076923076923,286.2,424,0,0,0,0,0,0,13,1173,15,4293,65535,352,7,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-47085-6,10.42.0.151,47085,172.217.12.170,443,6,21/07/2017 04:54:40,261,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,210727.969348659,7662.835249042146,261.0,0.0,261.0,261.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,3831.417624521073,3831.417624521073,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,352,352,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-47085-6,10.42.0.151,47085,172.217.12.170,443,6,21/07/2017 04:54:40,45704,4,0,61.0,0.0,38.0,0.0,15.25,18.64358692240668,0,0,0,0,1334.675301942937,87.5196919306844,15234.666666666668,26240.981885846675,45535.0,4.0,45704.0,15234.666666666668,26240.981885846675,45535.0,4.0,0,0,0,0,0,0,0,0,0,128,0,87.5196919306844,0.0,0.0,38.0,12.2,17.527121840165314,307.2,0,0,0,0,1,0,0,0,0.0,15.25,15.25,0.0,128,0,0,0,0,0,0,4,61,0,0,1546,-1,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-49981-6,10.42.0.151,49981,172.217.12.170,443,6,21/07/2017 04:50:46,1757077,20,20,6453.0,11350.0,1368.0,0.0,322.65000000000003,528.3427192148752,1418.0,0.0,567.5,674.7658073263954,10132.168368261608,22.765080870104157,45053.2564102564,142856.05680649643,850567.0,10.0,1757077.0,92477.73684210527,204113.70273203723,850567.0,10.0,1713902.0,90205.36842105261,225081.0308773291,965023.0,11.0,0,0,0,0,648,648,11.382540435052078,11.382540435052078,0.0,1418.0,434.2195121951219,607.1947592080782,368685.4756097561,0,0,0,1,0,0,0,0,1.0,445.075,322.65,567.5,648,0,0,0,0,0,0,20,6453,20,11350,65535,468,8,32,0,0,0,0,0,0,0,0,BENIGN
