Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.12.170-10.42.0.151-443-33540-6,10.42.0.151,33540,172.217.12.170,443,6,21/07/2017 04:50:48,510435,10,10,1515.0,4778.0,1261.0,0.0,151.5,393.8957137788292,1418.0,0.0,477.8,561.6647477712029,12328.700030366257,39.18226610636027,26864.999999999996,29825.444668381166,82695.0,8.0,510435.0,56715.0,50672.266344618925,119726.0,97.0,452417.0,50268.55555555555,77096.36469236262,184697.0,8.0,0,0,0,0,328,328,19.591133053180133,19.591133053180133,0.0,1418.0,299.6666666666667,493.06382277889065,243111.9333333333,0,0,0,1,0,0,0,0,1.0,314.65,151.5,477.8,328,0,0,0,0,0,0,10,1515,10,4778,65535,362,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-40476-6,10.42.0.151,40476,172.217.12.170,443,6,21/07/2017 04:50:49,549353,11,9,3410.0,4245.0,1368.0,0.0,310.0,502.18303436097875,1418.0,0.0,471.6666666666667,608.4221396366178,13934.573944258063,36.406463603548175,28913.315789473683,27260.32910262871,85988.0,11.0,549353.0,54935.3,52897.28237726395,140774.0,50.0,426408.0,53301.0,56809.701125776046,114573.0,11.0,0,0,0,0,360,296,20.023554981951495,16.38290862159668,0.0,1418.0,364.5238095238095,536.2925152421594,287609.66190476186,0,0,0,1,0,0,0,0,0.0,382.75,310.0,471.6666666666667,360,0,0,0,0,0,0,11,3410,9,4245,65535,391,5,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-53942-6,10.42.0.151,53942,172.217.12.170,443,6,21/07/2017 04:50:50,838705,18,16,10091.0,1341.0,1368.0,0.0,560.6111111111111,665.1501501332027,637.0,0.0,83.8125,187.61208871854,13630.537554920978,40.53868761960403,25415.303030303032,47842.74895979853,255003.0,46.0,838705.0,49335.58823529412,76818.3090928351,255003.0,123.0,797046.0,53136.40000000001,77769.85225724867,303225.0,46.0,0,0,0,0,596,520,21.461658151555074,19.077029468048956,0.0,1368.0,326.6285714285714,544.6179495062294,296608.71092436975,0,0,0,1,0,0,0,0,0.0,336.2352941176471,560.6111111111111,83.8125,596,0,0,0,0,0,0,18,10091,16,1341,65535,511,12,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-45709-6,10.42.0.151,45709,172.217.12.170,443,6,21/07/2017 04:50:55,515218,17,13,4541.0,5603.0,1368.0,0.0,267.1176470588235,490.39115539956225,1418.0,0.0,430.99999999999994,529.5262033176451,19688.75311033388,58.22777930895272,17766.137931034482,24951.190638244294,78333.0,6.0,515218.0,32201.125000000004,48958.54604577904,142982.0,9.0,441929.0,36827.41666666667,45686.16098688636,142553.0,6.0,0,0,0,0,564,424,32.99574160840654,25.23203770054618,0.0,1418.0,327.22580645161287,500.6997576510578,250700.247311828,0,0,0,1,0,0,0,0,0.0,338.1333333333333,267.11764705882354,431.0,564,0,0,0,0,0,0,17,4541,13,5603,65535,413,6,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.45-10.42.0.151-443-59595-6,10.42.0.151,59595,172.217.10.45,443,6,21/07/2017 04:50:57,326259,19,17,1666.0,6439.0,991.0,0.0,87.68421052631578,229.27447225046882,1418.0,0.0,378.76470588235287,503.3437604425732,24842.226574592576,110.3417836749331,9321.685714285713,17431.29309227825,77341.0,3.0,248918.0,13828.77777777778,24661.62703128213,88423.0,11.0,289175.0,18073.437499999996,28097.504088367587,85738.0,3.0,0,0,0,0,628,552,58.23594138399247,52.10584229094063,0.0,1418.0,219.05405405405406,401.7114737073216,161372.10810810814,0,0,0,1,0,0,0,0,0.0,225.13888888888889,87.6842105263158,378.7647058823529,628,0,0,0,0,0,0,19,1666,17,6439,65535,370,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.45-10.42.0.151-443-59595-6,10.42.0.151,59595,172.217.10.45,443,6,21/07/2017 04:54:57,410,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,134146.34146341463,4878.048780487805,410.0,0.0,410.0,410.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,2439.0243902439024,2439.0243902439024,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,370,370,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-59300-6,10.42.0.151,59300,172.217.12.206,443,6,21/07/2017 04:49:52,65999599,23,23,16374.0,3717.0,1368.0,0.0,711.9130434782609,651.0516606400251,1418.0,0.0,161.60869565217388,325.928288143048,304.4109404361684,0.6969739316143421,1466657.7555555557,6837375.891063968,3.5918503E7,9.0,6.5999599E7,2999981.7727272725,9650680.180260634,3.5918503E7,9.0,6.5937456E7,2997157.0909090913,9673286.168028127,3.5966792E7,12.0,0,0,0,0,736,736,0.34848696580717103,0.34848696580717103,0.0,1418.0,456.5744680851064,589.6480433157766,347684.814986124,0,0,0,0,1,0,0,0,1.0,466.5,711.9130434782609,161.6086956521739,736,0,0,0,0,0,0,23,16374,23,3717,2920,1238,12,32,232714.0,109983.3887457556,310484.0,154944.0,3.2652609E7,4618671.5880729165,3.5918503E7,2.9386715E7,BENIGN
172.217.9.238-10.42.0.151-443-57017-6,10.42.0.151,57017,172.217.9.238,443,6,21/07/2017 04:50:59,572624,23,25,3867.0,7196.0,1368.0,0.0,168.1304347826087,354.1565273290926,1418.0,0.0,287.8399999999999,469.5379537375014,19319.832909553214,83.82463885551427,12183.489361702128,21152.641407545034,101394.0,4.0,522958.0,23770.818181818184,48395.16972614634,207672.0,6.0,535333.0,22305.54166666666,36376.273589512406,133987.0,4.0,0,0,0,0,756,808,40.16597278493391,43.658666070580345,0.0,1418.0,225.7755102040816,415.1875713310252,172380.71938775512,0,0,0,1,0,0,0,0,1.0,230.47916666666666,168.1304347826087,287.84,756,0,0,0,0,0,0,23,3867,25,7196,65535,413,13,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-57017-6,10.42.0.151,57017,172.217.9.238,443,6,21/07/2017 04:55:00,28,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,1964285.7142857143,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,35714.28571428572,35714.28571428572,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,413,413,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-57017-6,10.42.0.151,57017,172.217.9.238,443,6,21/07/2017 04:55:00,277,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7220.216606498195,277.0,0.0,277.0,277.0,277.0,277.0,0.0,277.0,277.0,0,0,0,0,0,0,0,0,0,64,0,7220.216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1679,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.228-10.42.0.151-443-35971-6,10.42.0.151,35971,172.217.6.228,443,6,21/07/2017 04:51:02,326247,18,17,1272.0,5673.0,633.0,0.0,70.66666666666666,156.80598728064825,1418.0,0.0,333.7058823529411,511.34586689268866,21287.552069444315,107.2806799756013,9595.499999999998,16856.917104191256,75921.0,6.0,250326.0,14725.058823529409,25813.894985236602,94954.0,7.0,289336.0,18083.5,28095.253032021858,83046.0,6.0,0,0,0,0,596,552,55.17292113030924,52.10775884529206,0.0,1418.0,192.91666666666663,387.1059932369944,149851.04999999996,0,0,0,1,0,0,0,0,0.0,198.42857142857142,70.66666666666667,333.70588235294116,596,0,0,0,0,0,0,18,1272,17,5673,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.228-10.42.0.151-443-35971-6,10.42.0.151,35971,172.217.6.228,443,6,21/07/2017 04:55:02,18,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,3055555.5555555555,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,55555.555555555555,55555.555555555555,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.151-443-48284-6,10.42.0.151,48284,172.217.11.14,443,6,21/07/2017 04:51:04,243314,16,15,1157.0,4779.0,508.0,0.0,72.31250000000001,138.01822041551858,1418.0,0.0,318.6,533.3568625762144,24396.45889673426,127.4073830523521,8110.466666666666,12101.819603090567,36907.0,11.0,206341.0,13756.066666666666,21831.114059219854,75981.0,11.0,206407.0,14743.357142857143,21693.668752416233,69006.0,11.0,0,0,0,0,520,488,65.75864931734301,61.64873373500908,0.0,1418.0,185.5,392.40515599519455,153981.80645161297,0,0,0,1,0,0,0,0,0.0,191.48387096774192,72.3125,318.6,520,0,0,0,0,0,0,16,1157,15,4779,65535,357,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.151-443-48284-6,10.42.0.151,48284,172.217.11.14,443,6,21/07/2017 04:55:04,27,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2037037.037037037,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,37037.03703703704,37037.03703703704,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,357,357,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-108.168.176.243-41191-443-6,10.42.0.151,41191,108.168.176.243,443,6,21/07/2017 04:51:13,117867744,19,15,516.0,324.0,297.0,0.0,27.1578947368421,68.0067506109134,67.0,0.0,21.600000000000005,25.334335819763883,7.126631693230677,0.28845890186886075,3571749.818181818,1.6928385876801748E7,9.6499245E7,12.0,1.17867744E8,6548208.0,2.278069870097942E7,9.6499245E7,12.0,1.17736142E8,8409724.42857143,2.5775755124235198E7,9.6670177E7,251.0,1,0,0,0,608,480,0.16119762163259865,0.1272612802362621,0.0,297.0,24.08571428571429,52.28618725965072,2733.845378151261,0,1,0,0,1,0,0,0,0.0,24.794117647058822,27.157894736842106,21.6,608,0,0,0,0,0,0,19,516,15,324,1464,514,11,32,2341750.0,2877274.0611905567,4376290.0,307210.0,5.647712E7,5.6599831969991304E7,9.6499245E7,1.6454995E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/07/2017 04:53:16,113460582,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.052881801716828845,2.26921164E7,2.0666983035980623E7,4.7612697E7,5480.0,1.13460582E8,2.26921164E7,2.0666983035980623E7,4.7612697E7,5480.0,0,0,0,0,0,0,0,0,0,0,0,0.052881801716828845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,5480.0,0.0,5480.0,5480.0,2.83637755E7,1.884270338270482E7,4.7612697E7,8637427.0,BENIGN
10.42.0.151-31.13.80.5-37688-443-6,10.42.0.151,37688,31.13.80.5,443,6,21/07/2017 04:56:14,191857,6,7,1080.0,201.0,537.0,0.0,180.0,260.24373191298963,137.0,0.0,28.714285714285715,50.07898523237828,6676.84786064621,67.75879952256108,15988.083333333334,33192.22310738776,116969.0,3.0,52348.0,10469.6,12643.44084100527,24393.0,320.0,169512.0,28252.000000000004,45255.11583014676,116969.0,3.0,0,0,0,0,200,232,31.273292087335882,36.485507435225195,0.0,537.0,91.50000000000001,183.26976753493113,33587.807692307695,0,0,0,1,0,0,0,0,1.0,98.53846153846153,180.0,28.714285714285715,200,0,0,0,0,0,0,6,1080,7,201,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-74.125.22.188-49885-5228-6,10.42.0.151,49885,74.125.22.188,5228,6,21/07/2017 04:49:53,76061472,12,10,2960.0,1065.0,1040.0,0.0,246.66666666666663,405.0369979359536,338.0,0.0,106.5,133.7454049054895,52.91772423231568,0.28923973493439625,3621974.8571428573,1.195477374946464E7,4.9956531E7,40.0,7.6061472E7,6914679.272727273,1.6149122570288017E7,4.9956531E7,117.0,7.5954696E7,8439410.666666668,1.7742922980708204E7,5.0152607E7,40.0,0,0,0,0,392,328,0.1577671281460343,0.13147260678836192,0.0,1040.0,175.0,309.3083192603076,95671.63636363637,0,0,0,1,0,0,0,0,0.0,182.95454545454547,246.66666666666666,106.5,392,0,0,0,0,0,0,12,2960,10,1065,65535,196,5,32,353641.0,234035.37400999875,519129.0,188153.0,3.7608666E7,1.746251814935206E7,4.9956531E7,2.5260801E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/07/2017 04:55:46,76289111,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03932409174357793,3.81445555E7,7604392.494973711,4.3521673E7,3.2767438E7,7.6289111E7,3.81445555E7,7604392.494973711,4.3521673E7,3.2767438E7,0,0,0,0,0,0,0,0,0,0,0,0.03932409174357793,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,3.81445555E7,7604392.494973711,4.3521673E7,3.2767438E7,BENIGN
216.58.219.202-10.42.0.151-443-58168-6,10.42.0.151,58168,216.58.219.202,443,6,21/07/2017 04:55:44,529882,10,10,1092.0,4826.0,740.0,0.0,109.2,234.5931703088467,1418.0,0.0,482.6,553.0230455314578,11168.524312960244,37.744252493951485,27888.52631578947,37510.97346165433,127929.0,3.0,529882.0,58875.77777777778,66812.04820572742,194636.0,3.0,365352.0,40594.666666666664,66629.62184531742,184060.0,4.0,0,0,0,0,328,328,18.872126246975743,18.872126246975743,0.0,1418.0,281.8095238095238,448.79512241641163,201417.06190476188,0,0,0,1,0,0,0,0,1.0,295.9,109.2,482.6,328,0,0,0,0,0,0,10,1092,10,4826,65535,352,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-108.168.176.243-41191-443-6,10.42.0.151,41191,108.168.176.243,443,6,21/07/2017 04:55:41,98274739,7,4,102.0,39.0,37.0,0.0,14.571428571428571,16.84099307104684,39.0,0.0,9.75,19.5,1.43475323806253,0.1119311036786371,9827473.9,3.087688747969975E7,9.770463E7,43099.0,9.8274739E7,1.6379123166666666E7,3.9876706801037654E7,9.7777081E7,54151.0,9.8018256E7,3.2672752E7,5.6381915491363905E7,9.7776972E7,92391.0,1,0,0,0,224,128,0.0712288841591327,0.040702219519504396,0.0,39.0,14.833333333333332,17.67809807403363,312.51515151515156,0,1,0,0,1,0,0,0,0.0,16.181818181818183,14.571428571428571,9.75,224,0,0,0,0,0,0,7,102,4,39,514,514,4,32,347641.0,0.0,347641.0,347641.0,9.770463E7,0.0,9.770463E7,9.770463E7,BENIGN
172.217.10.238-10.42.0.151-443-54443-6,10.42.0.151,54443,172.217.10.238,443,6,21/07/2017 04:56:57,493181,17,17,1576.0,6096.0,816.0,0.0,92.70588235294117,201.98136198232575,1418.0,0.0,358.5882352941176,535.070329352078,15556.154839703882,68.94020653674818,14944.878787878788,23277.763227162708,76264.0,0.0,416917.0,26057.312500000004,42952.26600265113,106207.0,3.0,456427.0,28526.6875,45231.09836932808,112363.0,0.0,0,0,0,0,552,552,34.47010326837409,34.47010326837409,0.0,1418.0,219.20000000000002,415.99998585972827,173055.98823529412,0,0,0,1,0,0,0,0,1.0,225.64705882352942,92.70588235294117,358.5882352941176,552,0,0,0,0,0,0,17,1576,17,6096,65535,361,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.151-443-54443-6,10.42.0.151,54443,172.217.10.238,443,6,21/07/2017 05:00:58,26,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2115384.6153846155,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,38461.53846153846,38461.53846153846,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,361,361,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.151-443-54443-6,10.42.0.151,54443,172.217.10.238,443,6,21/07/2017 05:00:58,289967,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.346004890211645,144983.5,153288.72934596334,253375.0,36592.0,289967.0,289967.0,0.0,289967.0,289967.0,0,0,0,0,0,0,0,0,0,64,32,6.897336593474431,3.4486682967372153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1635,361,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.199-45462-443-6,10.42.0.151,45462,104.244.46.199,443,6,21/07/2017 04:50:59,151256,8,5,329.0,4278.0,203.0,0.0,41.125,78.88044751394352,1448.0,0.0,855.6,687.6254794581132,30458.295869254773,85.94700375522294,12604.666666666668,14671.000079521958,39728.0,7.0,151256.0,21608.0,23077.33494145284,63456.0,15.0,87980.0,21995.0,27663.064532573633,57507.0,7.0,0,0,0,0,264,168,52.89046384936796,33.056539905854976,0.0,1448.0,329.07142857142856,561.0858242709419,314817.30219780223,0,0,0,1,0,0,0,0,0.0,354.38461538461536,41.125,855.6,264,0,0,0,0,0,0,8,329,5,4278,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.199-45462-443-6,10.42.0.151,45462,104.244.46.199,443,6,21/07/2017 05:00:59,14,1,2,58.0,31.0,58.0,58.0,58.0,0.0,31.0,0.0,15.5,21.920310216782973,6357142.857142857,214285.7142857143,7.0,5.656854249492381,11.0,3.0,0,0,0,0,0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,32,64,71428.57142857143,142857.14285714287,0.0,58.0,36.75,27.608875384557045,762.25,0,1,0,0,1,0,0,0,2.0,49.0,58.0,15.5,32,0,0,0,0,0,0,1,58,2,31,59,59,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.199-45464-443-6,10.42.0.151,45464,104.244.46.199,443,6,21/07/2017 04:50:59,158009,8,5,327.0,4278.0,201.0,0.0,40.875,78.29511479013235,1448.0,0.0,855.6,687.6254794581132,29143.90952414103,82.27379453069129,13167.416666666668,14660.32422101065,41941.0,18.0,158009.0,22572.714285714286,23111.324574143917,66247.0,37.0,91897.0,22974.25,27531.49009619106,55484.0,18.0,0,0,0,0,264,168,50.63002740350233,31.643767127188955,0.0,1448.0,328.92857142857144,561.1206457802806,314856.3791208791,0,0,0,1,0,0,0,0,0.0,354.2307692307692,40.875,855.6,264,0,0,0,0,0,0,8,327,5,4278,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.199-45464-443-6,10.42.0.151,45464,104.244.46.199,443,6,21/07/2017 05:00:59,5,1,1,58.0,31.0,58.0,58.0,58.0,0.0,31.0,31.0,31.0,0.0,1.78E7,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,199999.99999999997,199999.99999999997,31.0,58.0,49.0,15.588457268119896,243.0,0,1,0,0,1,0,0,0,1.0,73.5,58.0,31.0,32,0,0,0,0,0,0,1,58,1,31,59,59,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-108.168.176.243-41191-443-6,10.42.0.151,41191,108.168.176.243,443,6,21/07/2017 04:59:49,87565508,9,7,150.0,62.0,45.0,0.0,16.666666666666668,18.445866745696716,39.0,0.0,8.857142857142856,15.815905195177958,2.4210445966921132,0.18272034692015948,5837700.533333333,1.5819822427283142E7,5.4519165E7,2869.0,8.7519493E7,1.0939936625E7,2.092615929810469E7,5.4591037E7,16311.0,8.7404995E7,1.4567499166666666E7,2.350122957534088E7,5.4591082E7,2869.0,1,0,0,0,288,224,0.10278019514258971,0.07994015177756977,0.0,45.0,14.64705882352941,17.666851645350498,312.11764705882354,0,1,0,0,1,0,0,0,0.0,15.5625,16.666666666666668,8.857142857142858,288,0,0,0,0,0,0,9,150,7,62,514,514,6,32,297915.5,71405.76408456113,348407.0,247424.0,4.34036075E7,1.5719772169837974E7,5.4519165E7,3.228805E7,BENIGN
10.42.0.151-108.168.176.243-41191-443-6,10.42.0.151,41191,108.168.176.243,443,6,21/07/2017 05:01:17,8383,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,238.57807467493737,8383.0,0.0,8383.0,8383.0,8383.0,8383.0,0.0,8383.0,8383.0,0,0,0,0,0,0,0,0,0,64,0,238.57807467493737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1464,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/07/2017 04:58:54,114894325,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02611095021446882,5.74471625E7,3138185.856846675,5.9666195E7,5.522813E7,1.14894325E8,5.74471625E7,3138185.856846675,5.9666195E7,5.522813E7,0,0,0,0,0,0,0,0,0,0,0,0.02611095021446882,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.74471625E7,3138185.856846675,5.9666195E7,5.522813E7,BENIGN
172.217.10.46-10.42.0.151-443-37739-6,172.217.10.46,443,10.42.0.151,37739,6,21/07/2017 04:49:52,1681,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.767995240928,1681.0,0.0,1681.0,1681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,594.883997620464,594.883997620464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,509,3408,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-48012-6,10.42.0.151,48012,172.217.12.206,443,6,21/07/2017 04:46:03,1144,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,27097.902097902097,2622.377622377622,572.0,63.63961030678928,617.0,527.0,1144.0,572.0,63.63961030678928,617.0,527.0,0,0,0,0,0,0,0,0,0,96,0,2622.377622377622,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,1591,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.142-10.42.0.151-443-50995-6,206.126.112.142,443,10.42.0.151,50995,6,21/07/2017 04:46:13,8874,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,225.377507324769,8874.0,0.0,8874.0,8874.0,8874.0,8874.0,0.0,8874.0,8874.0,0,0,0,0,0,0,0,0,0,64,0,225.377507324769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,123,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-47711-6,172.217.12.170,443,10.42.0.151,47711,6,21/07/2017 04:50:55,15012,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2267519317879,15012.0,0.0,15012.0,15012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,66.61337596589395,66.61337596589395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,2761,0,32,0,0,0,0,0,0,0,0,BENIGN
