Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.6.202-10.42.0.151-443-60927-6,172.217.6.202,443,10.42.0.151,60927,6,21/07/2017 04:48:21,2159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.3547938860584,2159.0,0.0,2159.0,2159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,463.1773969430292,463.1773969430292,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,597,1407,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-3254-53-17,10.42.0.151,3254,10.42.0.1,53,17,21/07/2017 04:50:49,2178,1,1,37.0,215.0,37.0,37.0,37.0,0.0,215.0,215.0,215.0,0.0,115702.47933884298,918.2736455463729,2178.0,0.0,2178.0,2178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,459.13682277318645,459.13682277318645,37.0,215.0,96.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,1.0,144.5,37.0,215.0,32,0,0,0,0,0,0,1,37,1,215,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
199.16.156.75-10.42.0.151-443-36173-6,10.42.0.151,36173,199.16.156.75,443,6,21/07/2017 04:49:23,14081069,10,7,318.0,4158.0,192.0,0.0,31.8,68.82150826594838,1448.0,0.0,594.0000000000001,678.3106466312712,317.87359326198884,1.2072947018440148,880066.8125,3452785.0734991156,1.382769E7,10.0,1.4081069E7,1564563.2222222222,4598794.777496132,1.382769E7,10.0,172444.0,28740.666666666664,49953.89865332501,123729.0,10.0,0,0,0,0,328,232,0.7101733540258911,0.4971213478181238,0.0,1448.0,248.66666666666669,495.28316321545384,245305.41176470587,0,0,0,1,0,0,0,0,0.0,263.29411764705884,31.8,594.0,328,0,0,0,0,0,0,10,318,7,4158,65535,118,2,32,253379.0,0.0,253379.0,253379.0,1.382769E7,0.0,1.382769E7,1.382769E7,BENIGN
199.16.156.43-10.42.0.151-443-49665-6,10.42.0.151,49665,199.16.156.43,443,6,21/07/2017 04:49:52,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,40,0,181818.18181818182,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-16786-53-17,10.42.0.151,16786,10.42.0.1,53,17,21/07/2017 04:51:04,49541,1,1,31.0,106.0,31.0,31.0,31.0,0.0,106.0,106.0,106.0,0.0,2765.386245735855,40.37060212753073,49541.0,0.0,49541.0,49541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.185301063765365,20.185301063765365,31.0,106.0,56.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,84.0,31.0,106.0,32,0,0,0,0,0,0,1,31,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-45709-6,10.42.0.151,45709,172.217.12.170,443,6,21/07/2017 04:54:56,147722,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13.538944774644264,147722.0,0.0,147722.0,147722.0,147722.0,147722.0,0.0,147722.0,147722.0,0,0,0,0,0,0,0,0,0,64,0,13.538944774644264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,413,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.37-57067-443-6,10.42.0.151,57067,31.13.80.37,443,6,21/07/2017 04:48:08,74583917,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05363086521722907,2.4861305666666668E7,4.302732241212944E7,7.4544973E7,128.0,7.4583917E7,2.4861305666666668E7,4.302732241212944E7,7.4544973E7,128.0,0,0,0,0,0,0,0,0,0,128,0,0.05363086521722907,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,0,0,1500,-1,0,32,38944.0,0.0,38944.0,38944.0,7.4544973E7,0.0,7.4544973E7,7.4544973E7,BENIGN
172.217.1.176-10.42.0.151-443-46439-6,10.42.0.151,46439,172.217.1.176,443,6,21/07/2017 04:50:33,48321,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,41.38987189834647,48321.0,0.0,48321.0,48321.0,48321.0,48321.0,0.0,48321.0,48321.0,0,0,0,0,0,0,0,0,0,64,0,41.38987189834647,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-38005-443-6,10.42.0.151,38005,104.244.43.195,443,6,21/07/2017 04:51:08,31942,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62.61348694508798,31942.0,0.0,31942.0,31942.0,31942.0,31942.0,0.0,31942.0,31942.0,0,0,0,0,0,0,0,0,0,64,0,62.61348694508798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-44339-6,10.42.0.151,44339,172.217.6.202,443,6,21/07/2017 04:50:33,57505,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,34.779584383966615,57505.0,0.0,57505.0,57505.0,57505.0,57505.0,0.0,57505.0,57505.0,0,0,0,0,0,0,0,0,0,64,0,34.779584383966615,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-38442-6,10.42.0.151,38442,172.217.6.206,443,6,21/07/2017 04:54:08,89578,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.326910625376765,89578.0,0.0,89578.0,89578.0,89578.0,89578.0,0.0,89578.0,89578.0,0,0,0,0,0,0,0,0,0,64,0,22.326910625376765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,789,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.45-10.42.0.151-443-59595-6,10.42.0.151,59595,172.217.10.45,443,6,21/07/2017 04:54:58,37054,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9752793220705,37054.0,0.0,37054.0,37054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,26.98763966103525,26.98763966103525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1591,370,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.228-10.42.0.151-443-35971-6,10.42.0.151,35971,172.217.6.228,443,6,21/07/2017 04:55:02,36561,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70309893055441,36561.0,0.0,36561.0,36561.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.351549465277206,27.351549465277206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1591,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.98-10.42.0.151-443-39968-6,172.217.10.98,443,10.42.0.151,39968,6,21/07/2017 04:50:49,26384,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.80351728320194,26384.0,0.0,26384.0,26384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,37.90175864160097,37.90175864160097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,1591,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-57000-6,172.217.9.238,443,10.42.0.151,57000,6,21/07/2017 04:49:52,1903,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9721492380452,1903.0,0.0,1903.0,1903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,525.4860746190226,525.4860746190226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,332,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45325-443-6,10.42.0.151,45325,104.244.42.194,443,6,21/07/2017 04:49:52,115,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17391.304347826088,115.0,0.0,115.0,115.0,115.0,115.0,0.0,115.0,115.0,0,0,0,0,0,0,0,0,0,40,0,17391.304347826088,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.6.206-10.42.0.151-443-55263-6,10.42.0.151,55263,172.217.6.206,443,6,21/07/2017 04:50:07,72,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,430555.55555555556,41666.666666666664,36.0,35.35533905932738,61.0,11.0,72.0,36.0,35.35533905932738,61.0,11.0,0,0,0,0,0,0,0,0,0,96,0,41666.666666666664,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,0,0,1414,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-20731-53-17,10.42.0.151,20731,10.42.0.1,53,17,21/07/2017 04:50:59,144997,1,1,29.0,182.0,29.0,29.0,29.0,0.0,182.0,182.0,182.0,0.0,1455.202521431478,13.793388828734388,144997.0,0.0,144997.0,144997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.896694414367194,6.896694414367194,29.0,182.0,80.0,88.33459118601274,7803.0,0,0,0,0,0,0,0,0,1.0,120.0,29.0,182.0,32,0,0,0,0,0,0,1,29,1,182,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-3435-53-17,10.42.0.151,3435,10.42.0.1,53,17,21/07/2017 04:49:28,51957,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,2771.5226052312487,38.493369517100675,51957.0,0.0,51957.0,51957.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.246684758550337,19.246684758550337,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,32,0,0,0,0,0,0,1,42,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.142-10.42.0.151-443-44241-6,10.42.0.151,44241,206.126.112.142,443,6,21/07/2017 04:50:10,36640,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,846.0698689956332,81.87772925764192,18320.0,4043.236574824679,21179.0,15461.0,21179.0,21179.0,0.0,21179.0,21179.0,0,0,0,0,0,0,0,0,0,64,20,54.58515283842795,27.292576419213976,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,8202,0,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-40476-6,10.42.0.151,40476,172.217.12.170,443,6,21/07/2017 04:54:50,115387,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.332975118514216,115387.0,0.0,115387.0,115387.0,115387.0,115387.0,0.0,115387.0,115387.0,0,0,0,0,0,0,0,0,0,64,0,17.332975118514216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,391,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.151-443-48284-6,10.42.0.151,48284,172.217.11.14,443,6,21/07/2017 04:55:04,36544,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09281961471103,18272.0,23540.99895926254,34918.0,1626.0,1626.0,1626.0,0.0,1626.0,1626.0,0,0,0,0,0,0,0,0,0,64,32,54.72854640980736,27.36427320490368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1546,357,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-47106-53-17,10.42.0.151,47106,10.42.0.1,53,17,21/07/2017 04:49:57,1971,1,1,45.0,223.0,45.0,45.0,45.0,0.0,223.0,223.0,223.0,0.0,135971.58802638255,1014.7133434804667,1971.0,0.0,1971.0,1971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,507.35667174023337,507.35667174023337,45.0,223.0,104.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,1.0,156.5,45.0,223.0,32,0,0,0,0,0,0,1,45,1,223,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
