Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-10.42.0.1-1546-53-17,10.42.0.151,1546,10.42.0.1,53,17,21/07/2017 04:49:53,77042,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,1466.7324316606525,25.959866047091197,77042.0,0.0,77042.0,77042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12.979933023545598,12.979933023545598,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,73.5,34.0,79.0,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-55823-443-6,10.42.0.151,55823,104.244.42.1,443,6,21/07/2017 04:49:52,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,40,0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-3111-53-17,10.42.0.151,3111,10.42.0.1,53,17,21/07/2017 04:49:23,49331,1,1,31.0,86.0,31.0,31.0,31.0,0.0,86.0,86.0,86.0,0.0,2371.733798220186,40.54245808923395,49331.0,0.0,49331.0,49331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.271229044616977,20.271229044616977,31.0,86.0,49.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,74.0,31.0,86.0,32,0,0,0,0,0,0,1,31,1,86,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.199-45464-443-6,10.42.0.151,45464,104.244.46.199,443,6,21/07/2017 05:00:59,37422,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,53.44449788894234,37422.0,0.0,37422.0,37422.0,37422.0,37422.0,0.0,37422.0,37422.0,0,0,0,0,0,0,0,0,0,64,0,53.44449788894234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-64995-53-17,10.42.0.151,64995,10.42.0.1,53,17,21/07/2017 04:50:59,50986,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,2235.907896285255,39.22645432079395,50986.0,0.0,50986.0,50986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.613227160396974,19.613227160396974,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-44136-6,10.42.0.151,44136,172.217.12.170,443,6,21/07/2017 04:54:06,80126,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.960686918103985,80126.0,0.0,80126.0,80126.0,80126.0,80126.0,0.0,80126.0,80126.0,0,0,0,0,0,0,0,0,0,64,0,24.960686918103985,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,468,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46328-443-6,10.42.0.151,46328,104.244.42.66,443,6,21/07/2017 04:50:58,6528779,22,14,2045.0,4610.0,583.0,0.0,92.95454545454545,158.40769500089897,1448.0,0.0,329.2857142857143,499.2612124346916,1019.3330177051482,5.5140478793967445,186536.54285714286,886019.4542068257,5214477.0,11.0,6528779.0,310894.23809523816,1138020.9914444417,5214477.0,11.0,6477069.0,498236.076923077,1466427.9041048728,5297536.0,18.0,0,0,0,0,712,456,3.369695926298011,2.144351953098734,0.0,1448.0,179.8648648648649,344.7404145925648,118845.95345345343,0,0,0,1,0,0,0,0,0.0,184.86111111111111,92.95454545454545,329.2857142857143,712,0,0,0,0,0,0,22,2045,14,4610,65535,131,11,32,262350.0,0.0,262350.0,262350.0,5214477.0,0.0,5214477.0,5214477.0,BENIGN
10.42.0.151-10.42.0.1-42330-53-17,10.42.0.151,42330,10.42.0.1,53,17,21/07/2017 04:47:34,952,1,1,36.0,93.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,135504.20168067227,2100.8403361344535,952.0,0.0,952.0,952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,1050.4201680672268,1050.4201680672268,36.0,93.0,55.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,93.0,32,0,0,0,0,0,0,1,36,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-40387-53-17,10.42.0.151,40387,10.42.0.1,53,17,21/07/2017 04:49:52,51282,1,1,47.0,103.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,2925.0029250029247,39.000039000038996,51282.0,0.0,51282.0,51282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.500019500019498,19.500019500019498,47.0,103.0,65.66666666666667,32.331615074619044,1045.3333333333335,0,0,0,0,0,0,0,0,1.0,98.5,47.0,103.0,32,0,0,0,0,0,0,1,47,1,103,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-13131-53-17,10.42.0.151,13131,10.42.0.1,53,17,21/07/2017 04:46:03,102670,1,1,43.0,88.0,43.0,43.0,43.0,0.0,88.0,88.0,88.0,0.0,1275.9325995909223,19.479887016655304,102670.0,0.0,102670.0,102670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.739943508327652,9.739943508327652,43.0,88.0,58.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,87.0,43.0,88.0,32,0,0,0,0,0,0,1,43,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-23393-53-17,10.42.0.151,23393,10.42.0.1,53,17,21/07/2017 04:50:57,141803,1,1,32.0,71.0,32.0,32.0,32.0,0.0,71.0,71.0,71.0,0.0,726.3598090308385,14.104073961763854,141803.0,0.0,141803.0,141803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.052036980881927,7.052036980881927,32.0,71.0,45.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,67.5,32.0,71.0,32,0,0,0,0,0,0,1,32,1,71,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.151-443-54443-6,172.217.10.238,443,10.42.0.151,54443,6,21/07/2017 05:00:58,2067,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.5858732462507,2067.0,0.0,2067.0,2067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,483.79293662312534,483.79293662312534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,361,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37630-443-6,10.42.0.151,37630,31.13.80.5,443,6,21/07/2017 04:49:05,22501,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,1377.7165459312919,222.21234611795032,5625.25,10776.96473579953,21790.0,117.0,711.0,237.0,122.57650672131263,362.0,117.0,0,0,0,0,0,0,0,0,0,152,20,177.76987689436024,44.44246922359006,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,0,0,0,0.0,6.2,7.75,0.0,152,0,0,0,0,0,0,4,31,1,0,1369,0,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37625-443-6,10.42.0.151,37625,31.13.80.5,443,6,21/07/2017 04:47:13,4068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.6420845624386,4068.0,0.0,4068.0,4068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,245.8210422812193,245.8210422812193,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-44435-53-17,10.42.0.151,44435,10.42.0.1,53,17,21/07/2017 04:49:49,131214,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,868.8097306689835,15.242275976648834,131214.0,0.0,131214.0,131214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.621137988324417,7.621137988324417,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-38004-443-6,10.42.0.151,38004,104.244.43.195,443,6,21/07/2017 04:51:08,39556,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.561229649105066,39556.0,0.0,39556.0,39556.0,39556.0,39556.0,0.0,39556.0,39556.0,0,0,0,0,0,0,0,0,0,64,0,50.561229649105066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-42118-6,172.217.12.206,443,10.42.0.151,42118,6,21/07/2017 04:46:16,18122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.36309458117206,18122.0,0.0,18122.0,18122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55.18154729058603,55.18154729058603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,575,1403,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-27365-53-17,10.42.0.151,27365,10.42.0.1,53,17,21/07/2017 04:49:23,233248,1,1,29.0,182.0,29.0,29.0,29.0,0.0,182.0,182.0,182.0,0.0,904.6165454794896,8.574564412127863,233248.0,0.0,233248.0,233248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.2872822060639315,4.2872822060639315,29.0,182.0,80.0,88.33459118601274,7803.0,0,0,0,0,0,0,0,0,1.0,120.0,29.0,182.0,32,0,0,0,0,0,0,1,29,1,182,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-56999-6,172.217.9.238,443,10.42.0.151,56999,6,21/07/2017 04:49:52,2302,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8097306689835,2302.0,0.0,2302.0,2302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,434.4048653344918,434.4048653344918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,361,1635,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-54452-6,10.42.0.151,54452,172.217.12.170,443,6,21/07/2017 04:54:02,79178,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25.259541791911897,79178.0,0.0,79178.0,79178.0,79178.0,79178.0,0.0,79178.0,79178.0,0,0,0,0,0,0,0,0,0,64,0,25.259541791911897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,352,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.2.35-10.42.0.151-443-52051-6,157.240.2.35,443,10.42.0.151,52051,6,21/07/2017 04:48:08,1882,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.6992561105208,1882.0,0.0,1882.0,1882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,531.3496280552604,531.3496280552604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-1934-53-17,10.42.0.151,1934,10.42.0.1,53,17,21/07/2017 04:49:23,31808,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,3269.617706237424,62.877263581488926,31808.0,0.0,31808.0,31808.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.438631790744463,31.438631790744463,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,32,0,0,0,0,0,0,1,36,1,68,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-1849-53-17,10.42.0.151,1849,10.42.0.1,53,17,21/07/2017 04:50:02,51886,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1734.5719461897236,38.546043248660524,51886.0,0.0,51886.0,51886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.273021624330262,19.273021624330262,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
199.59.150.44-10.42.0.151-443-56373-6,10.42.0.151,56373,199.59.150.44,443,6,21/07/2017 04:51:29,33950,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,88.36524300441826,16975.0,23699.390878248327,33733.0,217.0,33950.0,16975.0,23699.390878248327,33733.0,217.0,0,0,0,0,0,0,0,0,0,96,0,88.36524300441826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
