Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-10.42.0.1-47431-53-17,10.42.0.151,47431,10.42.0.1,53,17,21/07/2017 04:46:33,50936,1,1,40.0,98.0,40.0,40.0,40.0,0.0,98.0,98.0,98.0,0.0,2709.2822365321185,39.26495994974085,50936.0,0.0,50936.0,50936.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.632479974870424,19.632479974870424,40.0,98.0,59.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,89.0,40.0,98.0,32,0,0,0,0,0,0,1,40,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-5563-53-17,10.42.0.151,5563,10.42.0.1,53,17,21/07/2017 04:47:24,24816,1,1,36.0,94.0,36.0,36.0,36.0,0.0,94.0,94.0,94.0,0.0,5238.555770470663,80.59316569954868,24816.0,0.0,24816.0,24816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40.29658284977434,40.29658284977434,36.0,94.0,55.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,83.0,36.0,94.0,20,0,0,0,0,0,0,1,36,1,94,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46343-443-6,10.42.0.151,46343,104.244.42.66,443,6,21/07/2017 04:51:03,405,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9876.543209876543,135.0,128.0117182136073,281.0,42.0,405.0,135.0,128.0117182136073,281.0,42.0,0,0,0,0,0,0,0,0,0,80,0,9876.543209876543,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,4,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-45191-53-17,10.42.0.151,45191,10.42.0.1,53,17,21/07/2017 04:49:56,51644,1,1,36.0,214.0,36.0,36.0,36.0,0.0,214.0,214.0,214.0,0.0,4840.833397877778,38.72666718302223,51644.0,0.0,51644.0,51644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.363333591511115,19.363333591511115,36.0,214.0,95.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,1.0,143.0,36.0,214.0,32,0,0,0,0,0,0,1,36,1,214,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
199.16.156.43-10.42.0.151-443-49698-6,10.42.0.151,49698,199.16.156.43,443,6,21/07/2017 04:50:58,6473308,27,19,1035.0,10242.0,335.0,0.0,38.33333333333334,78.58067877616656,1448.0,0.0,539.0526315789474,604.736992757477,1742.07684849848,7.106104019768563,143851.2888888889,765526.3338084228,5102225.0,6.0,6390289.0,245780.34615384613,1003208.3122258483,5102225.0,9.0,6429307.0,357183.72222222225,1215251.3038324893,5160230.0,6.0,0,0,0,0,884,616,4.1709740985598085,2.9351299212087545,0.0,1448.0,239.93617021276594,456.7884775566172,208655.71322849218,0,0,0,1,0,0,0,0,0.0,245.15217391304347,38.333333333333336,539.0526315789474,884,0,0,0,0,0,0,27,1035,19,10242,65535,126,9,32,1209981.0,0.0,1209981.0,1209981.0,5102225.0,0.0,5102225.0,5102225.0,BENIGN
10.42.0.151-10.42.0.1-60406-53-17,10.42.0.151,60406,10.42.0.1,53,17,21/07/2017 04:50:57,51413,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,1711.6293544434286,38.90066714644156,51413.0,0.0,51413.0,51413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.45033357322078,19.45033357322078,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,32,0,0,0,0,0,0,1,36,1,52,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.219.202-10.42.0.151-443-58168-6,10.42.0.151,58168,216.58.219.202,443,6,21/07/2017 04:59:45,136553,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.64632779946248,136553.0,0.0,136553.0,136553.0,136553.0,136553.0,0.0,136553.0,136553.0,0,0,0,0,0,0,0,0,0,64,0,14.64632779946248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,352,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-42138-53-17,10.42.0.151,42138,10.42.0.1,53,17,21/07/2017 04:50:59,25515,1,1,22.0,54.0,22.0,22.0,22.0,0.0,54.0,54.0,54.0,0.0,2978.640015677053,78.38526357044876,25515.0,0.0,25515.0,25515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.19263178522438,39.19263178522438,22.0,54.0,32.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,49.0,22.0,54.0,32,0,0,0,0,0,0,1,22,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45314-443-6,10.42.0.151,45314,104.244.42.194,443,6,21/07/2017 04:49:52,1917,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1043.2968179447053,1917.0,0.0,1917.0,1917.0,1917.0,1917.0,0.0,1917.0,1917.0,0,0,0,0,0,0,0,0,0,40,0,1043.2968179447053,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-38006-443-6,10.42.0.151,38006,104.244.43.195,443,6,21/07/2017 04:51:08,34983,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,57.17062573249864,34983.0,0.0,34983.0,34983.0,34983.0,34983.0,0.0,34983.0,34983.0,0,0,0,0,0,0,0,0,0,64,0,57.17062573249864,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-36879-53-17,10.42.0.151,36879,10.42.0.1,53,17,21/07/2017 04:50:57,51154,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,1603.0026977362475,39.09762677405482,51154.0,0.0,51154.0,51154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,19.54881338702741,19.54881338702741,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,40,0,0,0,0,0,0,1,33,1,49,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46342-443-6,10.42.0.151,46342,104.244.42.66,443,6,21/07/2017 04:51:02,557555,15,11,1038.0,4343.0,400.0,0.0,69.2,109.6020072808888,1448.0,0.0,394.81818181818176,558.2183834632855,9651.065814134929,46.63217081722879,22302.199999999997,41699.30340345427,171212.0,16.0,557555.0,39825.35714285714,69618.28822239515,214821.0,49.0,381436.0,38143.6,72390.87464928773,214961.0,16.0,0,0,0,0,488,360,26.90317547147815,19.728995345750644,0.0,1448.0,199.2962962962963,392.15213048929553,153783.29344729346,0,0,0,1,0,0,0,0,0.0,206.96153846153845,69.2,394.8181818181818,488,0,0,0,0,0,0,15,1038,11,4343,65535,122,8,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-21777-53-17,10.42.0.151,21777,10.42.0.1,53,17,21/07/2017 04:49:23,47619,1,1,33.0,88.0,33.0,33.0,33.0,0.0,88.0,88.0,88.0,0.0,2541.002541002541,42.000042000042,47619.0,0.0,47619.0,47619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,21.000021000021,21.000021000021,33.0,88.0,51.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,33.0,88.0,32,0,0,0,0,0,0,1,33,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-34033-53-17,10.42.0.151,34033,10.42.0.1,53,17,21/07/2017 04:50:01,1909,1,1,40.0,218.0,40.0,40.0,40.0,0.0,218.0,218.0,218.0,0.0,135149.29282346778,1047.6689366160292,1909.0,0.0,1909.0,1909.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,523.8344683080146,523.8344683080146,40.0,218.0,99.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,1.0,149.0,40.0,218.0,32,0,0,0,0,0,0,1,40,1,218,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-49899-53-17,10.42.0.151,49899,10.42.0.1,53,17,21/07/2017 04:51:04,50010,1,1,32.0,107.0,32.0,32.0,32.0,0.0,107.0,107.0,107.0,0.0,2779.4441111777646,39.992001599680066,50010.0,0.0,50010.0,50010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.996000799840033,19.996000799840033,32.0,107.0,57.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,85.5,32.0,107.0,32,0,0,0,0,0,0,1,32,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-17726-53-17,10.42.0.151,17726,10.42.0.1,53,17,21/07/2017 04:50:00,128034,1,1,44.0,84.0,44.0,44.0,44.0,0.0,84.0,84.0,84.0,0.0,999.734445537904,15.62085071152975,128034.0,0.0,128034.0,128034.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,7.810425355764875,7.810425355764875,44.0,84.0,57.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,86.0,44.0,84.0,44,0,0,0,0,0,0,1,44,1,84,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.199-45462-443-6,10.42.0.151,45462,104.244.46.199,443,6,21/07/2017 05:00:59,37659,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,79.66223213574445,18829.5,26288.108804172276,37418.0,241.0,37659.0,18829.5,26288.108804172276,37418.0,241.0,0,0,0,0,0,0,0,0,0,96,0,79.66223213574445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-57448-53-17,10.42.0.151,57448,10.42.0.1,53,17,21/07/2017 04:50:57,51210,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1757.469244288225,39.05487209529389,51210.0,0.0,51210.0,51210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.527436047646944,19.527436047646944,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-38920-53-17,10.42.0.151,38920,10.42.0.1,53,17,21/07/2017 04:46:06,68420,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1256.9424144986847,29.231218941829876,68420.0,0.0,68420.0,68420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,14.615609470914938,14.615609470914938,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,44,0,0,0,0,0,0,1,35,1,51,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.7-59485-443-6,10.42.0.151,59485,104.244.46.7,443,6,21/07/2017 04:49:23,14065367,9,5,327.0,4278.0,201.0,0.0,36.333333333333336,74.49496627289659,1448.0,0.0,855.6,687.6254794581132,327.39991782653095,0.9953526274856532,1081951.3076923077,3856213.974834803,1.3916057E7,7.0,1.4065367E7,1758170.875,4912576.963822419,1.3916057E7,34.0,120741.0,30185.25,43821.0774808577,93002.0,7.0,0,0,0,0,296,168,0.6398695462407771,0.35548308124487615,0.0,1448.0,307.0,547.3386259241818,299579.5714285714,0,0,0,1,0,0,0,0,0.0,328.92857142857144,36.333333333333336,855.6,296,0,0,0,0,0,0,9,327,5,4278,65535,59,2,32,149310.0,0.0,149310.0,149310.0,1.3916057E7,0.0,1.3916057E7,1.3916057E7,BENIGN
172.217.12.170-10.42.0.151-443-35026-6,10.42.0.151,35026,172.217.12.170,443,6,21/07/2017 04:54:02,129937,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.392074620777763,129937.0,0.0,129937.0,129937.0,129937.0,129937.0,0.0,129937.0,129937.0,0,0,0,0,0,0,0,0,0,64,0,15.392074620777763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41904-6,10.42.0.151,41904,157.240.18.19,443,6,21/07/2017 04:47:03,258356,10,7,325.0,3811.0,207.0,0.0,32.5,71.65542547497712,1398.0,0.0,544.4285714285714,629.9052460867579,16008.917927201228,65.8006781340476,16147.25,21552.537349463055,65748.0,13.0,258356.0,28706.222222222223,29747.480354551786,77359.0,27.0,155165.0,25860.833333333336,39592.96303343142,78611.0,13.0,0,0,0,0,328,232,38.70628125532212,27.094396878725483,0.0,1398.0,229.77777777777774,457.73824469187053,209524.30065359475,0,0,0,1,0,0,0,0,0.0,243.2941176470588,32.5,544.4285714285714,328,0,0,0,0,0,0,10,325,7,3811,65535,114,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37627-443-6,31.13.80.5,443,10.42.0.151,37627,6,21/07/2017 04:47:30,24679,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1256.1286924105516,202.60140200170184,6169.75,10209.108592330675,21459.0,387.0,24679.0,24679.0,0.0,24679.0,24679.0,1423.0,711.5,458.91230099006935,1036.0,387.0,0,0,0,0,52,108,81.04056080068074,121.56084120102112,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,1,0,0,1.0,6.2,0.0,10.333333333333334,52,0,0,0,0,0,0,2,0,3,31,122,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-49267-53-17,10.42.0.151,49267,10.42.0.1,53,17,21/07/2017 04:50:59,8802,1,1,31.0,86.0,31.0,31.0,31.0,0.0,86.0,86.0,86.0,0.0,13292.43353783231,227.2210861167916,8802.0,0.0,8802.0,8802.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,113.6105430583958,113.6105430583958,31.0,86.0,49.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,74.0,31.0,86.0,32,0,0,0,0,0,0,1,31,1,86,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-46022-53-17,10.42.0.151,46022,10.42.0.1,53,17,21/07/2017 04:55:44,52015,1,1,37.0,263.0,37.0,37.0,37.0,0.0,263.0,263.0,263.0,0.0,5767.5670479669325,38.45044698644622,52015.0,0.0,52015.0,52015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.22522349322311,19.22522349322311,37.0,263.0,112.33333333333333,130.48116083685542,17025.333333333332,0,0,0,0,0,0,0,0,1.0,168.5,37.0,263.0,32,0,0,0,0,0,0,1,37,1,263,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-45329-53-17,10.42.0.151,45329,10.42.0.1,53,17,21/07/2017 04:49:58,61649,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1297.6690619474768,32.44172654868692,61649.0,0.0,61649.0,61649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.22086327434346,16.22086327434346,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-38002-443-6,10.42.0.151,38002,104.244.43.195,443,6,21/07/2017 04:51:08,39684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.39814534825119,39684.0,0.0,39684.0,39684.0,39684.0,39684.0,0.0,39684.0,39684.0,0,0,0,0,0,0,0,0,0,64,0,50.39814534825119,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-52496-53-17,10.42.0.151,52496,10.42.0.1,53,17,21/07/2017 04:47:13,61308,1,1,40.0,80.0,40.0,40.0,40.0,0.0,80.0,80.0,80.0,0.0,1957.3302016050106,32.622170026750176,61308.0,0.0,61308.0,61308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.311085013375088,16.311085013375088,40.0,80.0,53.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,40.0,80.0,40,0,0,0,0,0,0,1,40,1,80,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-72.21.91.70-35199-443-6,10.42.0.151,35199,72.21.91.70,443,6,21/07/2017 04:49:23,13732066,10,9,325.0,5353.0,199.0,0.0,32.5,70.64347103589971,1448.0,0.0,594.7777777777778,671.0875087829041,413.4847589576106,1.3836228284949985,762892.5555555556,3198313.120193817,1.3578225E7,5.0,1.3732066E7,1525785.111111111,4519735.335432746,1.3578225E7,9.0,87226.0,10903.250000000002,21405.125879764673,57750.0,5.0,0,0,0,0,328,296,0.7282225413131571,0.6554002871818414,0.0,1448.0,283.90000000000003,524.6655977607871,275273.98947368405,0,0,0,1,0,0,0,0,0.0,298.8421052631579,32.5,594.7777777777778,328,0,0,0,0,0,0,10,325,9,5353,65535,285,2,32,153841.0,0.0,153841.0,153841.0,1.3578225E7,0.0,1.3578225E7,1.3578225E7,BENIGN
172.217.10.238-10.42.0.151-80-58566-6,172.217.10.238,80,10.42.0.151,58566,6,21/07/2017 04:47:40,107060,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.681113394358302,107060.0,0.0,107060.0,107060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.340556697179151,9.340556697179151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46329-443-6,10.42.0.151,46329,104.244.42.66,443,6,21/07/2017 04:51:28,32102,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,93.45212136315494,16051.0,22508.62305873018,31967.0,135.0,32102.0,16051.0,22508.62305873018,31967.0,135.0,0,0,0,0,0,0,0,0,0,96,0,93.45212136315494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-40804-53-17,10.42.0.151,40804,10.42.0.1,53,17,21/07/2017 04:47:03,96774,1,1,37.0,76.0,37.0,37.0,37.0,0.0,76.0,76.0,76.0,0.0,1167.6690020046708,20.666708000082668,96774.0,0.0,96774.0,96774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.333354000041334,10.333354000041334,37.0,76.0,50.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,75.0,37.0,76.0,32,0,0,0,0,0,0,1,37,1,76,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-46841-53-17,10.42.0.151,46841,10.42.0.1,53,17,21/07/2017 04:50:57,50287,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,1551.0967049137948,39.771710382405,50287.0,0.0,50287.0,50287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,19.8858551912025,19.8858551912025,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-49403-6,10.42.0.151,49403,172.217.12.170,443,6,21/07/2017 04:54:13,116299,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.19705242521432,116299.0,0.0,116299.0,116299.0,116299.0,116299.0,0.0,116299.0,116299.0,0,0,0,0,0,0,0,0,0,64,0,17.19705242521432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,468,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.46.7-59486-443-6,10.42.0.151,59486,104.244.46.7,443,6,21/07/2017 04:49:23,14065009,9,5,329.0,4278.0,203.0,0.0,36.55555555555556,75.04850283501848,1448.0,0.0,855.6,687.6254794581132,327.55044806583487,0.9953779624314496,1081923.7692307692,3853563.6884887293,1.3907155E7,4.0,1.4065009E7,1758126.125,4909015.165428702,1.3907155E7,6.0,132456.0,33114.0,49532.62437357154,104798.0,4.0,0,0,0,0,296,168,0.6398858329916461,0.3554921294398034,0.0,1448.0,307.1333333333333,547.3112024990467,299549.5523809524,0,0,0,1,0,0,0,0,0.0,329.07142857142856,36.55555555555556,855.6,296,0,0,0,0,0,0,9,329,5,4278,65535,59,2,32,157854.0,0.0,157854.0,157854.0,1.3907155E7,0.0,1.3907155E7,1.3907155E7,BENIGN
10.42.0.151-10.42.0.1-44980-53-17,10.42.0.151,44980,10.42.0.1,53,17,21/07/2017 04:47:01,47484,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,2379.7489680734566,42.11945076236206,47484.0,0.0,47484.0,47484.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.05972538118103,21.05972538118103,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,73.5,34.0,79.0,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.43.195-38003-443-6,10.42.0.151,38003,104.244.43.195,443,6,21/07/2017 04:51:08,39653,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.4375457090258,39653.0,0.0,39653.0,39653.0,39653.0,39653.0,0.0,39653.0,39653.0,0,0,0,0,0,0,0,0,0,64,0,50.4375457090258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41903-6,10.42.0.151,41903,157.240.18.19,443,6,21/07/2017 04:47:03,259154,10,7,325.0,3812.0,207.0,0.0,32.5,71.65542547497712,1398.0,0.0,544.5714285714286,629.9444041984598,15963.481173356384,65.59806138435061,16197.125,20932.531214595143,53092.0,2.0,259154.0,28794.88888888889,29212.605761231072,77805.0,3.0,168528.0,28087.999999999996,43120.06533854048,88036.0,2.0,0,0,0,0,328,232,38.58709493197095,27.010966452379666,0.0,1398.0,229.83333333333331,457.79770127657656,209578.73529411765,0,0,0,1,0,0,0,0,0.0,243.35294117647058,32.5,544.5714285714286,328,0,0,0,0,0,0,10,325,7,3812,65535,114,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-37458-6,172.217.6.202,443,10.42.0.151,37458,6,21/07/2017 04:46:17,52541,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06551074399041,52541.0,0.0,52541.0,52541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.032755371995204,19.032755371995204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,1546,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37688-443-6,31.13.80.5,443,10.42.0.151,37688,6,21/07/2017 04:56:14,29339,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1056.6140631923379,170.42162309553837,7334.75,10304.848482631853,21954.0,12.0,29339.0,29339.0,0.0,29339.0,29339.0,191.0,95.5,118.08683245815344,179.0,12.0,0,0,0,0,52,108,68.16864923821534,102.25297385732301,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,0,0,1,1,0,0,1.0,6.2,0.0,10.333333333333334,52,0,0,0,0,0,0,2,0,3,31,122,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-47719-53-17,10.42.0.151,47719,10.42.0.1,53,17,21/07/2017 04:49:05,60884,1,1,40.0,80.0,40.0,40.0,40.0,0.0,80.0,80.0,80.0,0.0,1970.9611720649102,32.84935286774851,60884.0,0.0,60884.0,60884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.424676433874254,16.424676433874254,40.0,80.0,53.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,40.0,80.0,40,0,0,0,0,0,0,1,40,1,80,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-74.125.22.188-49885-5228-6,10.42.0.151,49885,74.125.22.188,5228,6,21/07/2017 04:58:49,304455,3,1,50.0,0.0,27.0,0.0,16.666666666666668,14.571661996262929,0.0,0.0,0.0,0.0,164.22788260990953,13.138230608792762,101485.0,17726.164757216942,121944.0,90718.0,213737.0,106868.5,21319.976559555595,121944.0,91793.0,0,0,0,0,0,1,0,0,0,96,32,9.853672956594572,3.2845576521981905,0.0,27.0,14.6,13.427583550289308,180.3,0,1,0,0,1,0,0,0,0.0,18.25,16.666666666666668,0.0,96,0,0,0,0,0,0,3,50,1,0,196,196,1,32,0,0,0,0,0,0,0,0,BENIGN
