Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.151-104.244.42.1-55824-443-6,10.42.0.151,55824,104.244.42.1,443,6,21/07/2017 04:49:22,14899179,9,7,329.0,3889.0,203.0,0.0,36.55555555555556,75.04850283501848,1448.0,0.0,555.5714285714286,657.4115547972613,283.10284747904564,1.073884675122032,993278.6000000001,3761799.931375819,1.4591146E7,18.0,1.4899179E7,1862397.375,5143374.830681225,1.4591146E7,118.0,217533.0,36255.5,56024.34643170771,126603.0,18.0,0,0,0,0,296,232,0.604060129756143,0.46982454536588897,0.0,1448.0,248.11764705882354,485.0439261490836,235267.61029411765,0,0,0,1,0,0,0,0,0.0,263.625,36.55555555555556,555.5714285714286,296,0,0,0,0,0,0,9,329,7,3889,65535,118,2,32,308033.0,0.0,308033.0,308033.0,1.4591146E7,0.0,1.4591146E7,1.4591146E7,BENIGN
10.42.0.151-10.42.0.1-43549-53-17,10.42.0.151,43549,10.42.0.1,53,17,21/07/2017 04:56:57,100631,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1132.8517057368008,19.874591328715805,100631.0,0.0,100631.0,100631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.937295664357903,9.937295664357903,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-25008-53-17,10.42.0.151,25008,10.42.0.1,53,17,21/07/2017 04:50:57,24221,1,1,37.0,76.0,37.0,37.0,37.0,0.0,76.0,76.0,76.0,0.0,4665.373023409438,82.57297386565378,24221.0,0.0,24221.0,24221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,41.28648693282689,41.28648693282689,37.0,76.0,50.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,75.0,37.0,76.0,32,0,0,0,0,0,0,1,37,1,76,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-53942-6,10.42.0.151,53942,172.217.12.170,443,6,21/07/2017 04:54:51,67440,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.655990510083036,67440.0,0.0,67440.0,67440.0,67440.0,67440.0,0.0,67440.0,67440.0,0,0,0,0,0,0,0,0,0,64,0,29.655990510083036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,511,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.151-443-48249-6,172.217.11.14,443,10.42.0.151,48249,6,21/07/2017 04:49:52,2928,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0601092896175,2928.0,0.0,2928.0,2928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,341.53005464480873,341.53005464480873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,365,1990,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-33540-6,10.42.0.151,33540,172.217.12.170,443,6,21/07/2017 04:54:48,46581,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.9359610141474,46581.0,0.0,46581.0,46581.0,46581.0,46581.0,0.0,46581.0,46581.0,0,0,0,0,0,0,0,0,0,64,0,42.9359610141474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-55954-53-17,10.42.0.151,55954,10.42.0.1,53,17,21/07/2017 04:50:58,49161,1,1,32.0,83.0,32.0,32.0,32.0,0.0,83.0,83.0,83.0,0.0,2339.252659628567,40.68265495006204,49161.0,0.0,49161.0,49161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.34132747503102,20.34132747503102,32.0,83.0,49.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,1.0,73.5,32.0,83.0,32,0,0,0,0,0,0,1,32,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-42094-53-17,10.42.0.151,42094,10.42.0.1,53,17,21/07/2017 04:51:06,62364,1,1,40.0,80.0,40.0,40.0,40.0,0.0,80.0,80.0,80.0,0.0,1924.187030979411,32.06978384965685,62364.0,0.0,62364.0,62364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.034891924828425,16.034891924828425,40.0,80.0,53.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,40.0,80.0,40,0,0,0,0,0,0,1,40,1,80,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.66-46330-443-6,10.42.0.151,46330,104.244.42.66,443,6,21/07/2017 04:51:28,32071,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62.3616351220729,32071.0,0.0,32071.0,32071.0,32071.0,32071.0,0.0,32071.0,32071.0,0,0,0,0,0,0,0,0,0,64,0,62.3616351220729,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-39478-6,172.217.6.202,443,10.42.0.151,39478,6,21/07/2017 04:48:47,1948,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.694045174538,1948.0,0.0,1948.0,1948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,513.347022587269,513.347022587269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,365,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-60561-80-6,104.244.42.1,80,10.42.0.151,60561,6,21/07/2017 04:49:52,4300,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.1162790697674,4300.0,0.0,4300.0,4300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,232.5581395348837,232.5581395348837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-28914-53-17,10.42.0.151,28914,10.42.0.1,53,17,21/07/2017 04:50:57,24759,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,4563.996930409145,80.7787067329052,24759.0,0.0,24759.0,24759.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40.3893533664526,40.3893533664526,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,73.5,34.0,79.0,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.151-443-53612-6,10.42.0.151,53612,172.217.10.238,443,6,21/07/2017 04:54:03,138435,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.447213493697403,138435.0,0.0,138435.0,138435.0,138435.0,138435.0,0.0,138435.0,138435.0,0,0,0,0,0,0,0,0,0,64,0,14.447213493697403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,352,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.151-80-33912-6,172.217.10.46,80,10.42.0.151,33912,6,21/07/2017 04:48:28,99359,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.129027063476887,99359.0,0.0,99359.0,99359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.064513531738443,10.064513531738443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.194-45326-443-6,10.42.0.151,45326,104.244.42.194,443,6,21/07/2017 04:49:27,95,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21052.631578947367,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0,0,0,0,0,0,0,0,0,40,0,21052.631578947367,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-21083-53-17,10.42.0.151,21083,10.42.0.1,53,17,21/07/2017 04:47:02,120520,1,1,32.0,71.0,32.0,32.0,32.0,0.0,71.0,71.0,71.0,0.0,854.629936939927,16.59475605708596,120520.0,0.0,120520.0,120520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.29737802854298,8.29737802854298,32.0,71.0,45.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,67.5,32.0,71.0,32,0,0,0,0,0,0,1,32,1,71,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-104.244.42.1-60560-80-6,104.244.42.1,80,10.42.0.151,60560,6,21/07/2017 04:49:38,3064,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.7415143603133,3064.0,0.0,3064.0,3064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,326.37075718015666,326.37075718015666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-33847-53-17,10.42.0.151,33847,10.42.0.1,53,17,21/07/2017 04:49:38,31817,1,1,33.0,84.0,33.0,33.0,33.0,0.0,84.0,84.0,84.0,0.0,3677.279441807839,62.85947763774083,31817.0,0.0,31817.0,31817.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.429738818870415,31.429738818870415,33.0,84.0,50.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,1.0,75.0,33.0,84.0,32,0,0,0,0,0,0,1,33,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-24932-53-17,10.42.0.151,24932,10.42.0.1,53,17,21/07/2017 04:50:59,25489,1,1,33.0,88.0,33.0,33.0,33.0,0.0,88.0,88.0,88.0,0.0,4747.145827611911,78.46522029110596,25489.0,0.0,25489.0,25489.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.23261014555298,39.23261014555298,33.0,88.0,51.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,33.0,88.0,32,0,0,0,0,0,0,1,33,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41902-6,10.42.0.151,41902,157.240.18.19,443,6,21/07/2017 04:47:03,259376,9,7,325.0,3812.0,207.0,0.0,36.111111111111114,75.03073444336735,1398.0,0.0,544.5714285714286,629.9444041984598,15949.818024797976,61.68650916044661,17291.733333333337,18908.485564750576,43202.0,6.0,259376.0,32422.0,31734.465545028033,78437.0,19.0,143818.0,23969.666666666664,36941.44621244094,79298.0,6.0,0,0,0,0,296,232,34.69866140275122,26.98784775769539,0.0,1398.0,243.35294117647058,468.16849813615056,219181.74264705883,0,0,0,1,0,0,0,0,0.0,258.5625,36.111111111111114,544.5714285714286,296,0,0,0,0,0,0,9,325,7,3812,65535,114,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.202-10.42.0.151-443-48977-6,172.217.6.202,443,10.42.0.151,48977,6,21/07/2017 04:48:21,2006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0089730807578,2006.0,0.0,2006.0,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,498.5044865403789,498.5044865403789,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,352,1502,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.170-10.42.0.151-443-49981-6,10.42.0.151,49981,172.217.12.170,443,6,21/07/2017 04:54:48,108966,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.35434906301048,108966.0,0.0,108966.0,108966.0,108966.0,108966.0,0.0,108966.0,108966.0,0,0,0,0,0,0,0,0,0,64,0,18.35434906301048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,468,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.34-10.42.0.151-443-38032-6,172.217.10.34,443,10.42.0.151,38032,6,21/07/2017 04:48:24,62644,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88966221824915,31322.0,44238.01444459279,62603.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,64,32,31.926441478832768,15.963220739416384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,349,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
