Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.6.202-10.42.0.151-443-40534-6,172.217.6.202,443,10.42.0.151,40534,6,21/07/2017 04:46:55,2289,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.7439930100481,2289.0,0.0,2289.0,2289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,436.8719965050241,436.8719965050241,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,404,5712,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-48507-53-17,10.42.0.151,48507,10.42.0.1,53,17,21/07/2017 04:50:57,51444,1,1,30.0,75.0,30.0,30.0,30.0,0.0,75.0,75.0,75.0,0.0,2041.0543503615584,38.87722572117254,51444.0,0.0,51444.0,51444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.43861286058627,19.43861286058627,30.0,75.0,45.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,67.5,30.0,75.0,32,0,0,0,0,0,0,1,30,1,75,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-41343-53-17,10.42.0.151,41343,10.42.0.1,53,17,21/07/2017 04:56:14,60447,1,1,40.0,80.0,40.0,40.0,40.0,0.0,80.0,80.0,80.0,0.0,1985.2101841282445,33.08683640213741,60447.0,0.0,60447.0,60447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,16.543418201068704,16.543418201068704,40.0,80.0,53.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,40.0,80.0,20,0,0,0,0,0,0,1,40,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-58175-53-17,10.42.0.151,58175,10.42.0.1,53,17,21/07/2017 04:50:39,1856,1,1,53.0,231.0,53.0,53.0,53.0,0.0,231.0,231.0,231.0,0.0,153017.24137931035,1077.5862068965516,1856.0,0.0,1856.0,1856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,538.7931034482758,538.7931034482758,53.0,231.0,112.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,1.0,168.5,53.0,231.0,32,0,0,0,0,0,0,1,53,1,231,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.151-443-38093-6,10.42.0.151,38093,208.80.154.224,443,6,21/07/2017 04:46:07,55268066,10,8,290.0,4996.0,205.0,0.0,29.0,67.36302975503534,1448.0,0.0,624.4999999999999,704.6766228967318,95.64293420363217,0.3256853605118008,3251062.705882353,1.3365781394356607E7,5.511789E7,4.0,5.5268066E7,6140896.222222222,1.836638615427105E7,5.511789E7,11.0,86413.0,12344.714285714286,21151.638996496116,49388.0,4.0,0,0,0,0,328,264,0.1809363113954449,0.14474904911635592,0.0,1448.0,278.2105263157895,536.1703273056435,287478.6198830409,0,0,0,1,0,0,0,0,0.0,293.6666666666667,29.0,624.5,328,0,0,0,0,0,0,10,290,8,4996,65535,59,2,32,150176.0,0.0,150176.0,150176.0,5.511789E7,0.0,5.511789E7,5.511789E7,BENIGN
172.217.6.225-10.42.0.151-443-47936-6,172.217.6.225,443,10.42.0.151,47936,6,21/07/2017 04:47:55,15170,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.83915622940015,15170.0,0.0,15170.0,15170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,65.91957811470007,65.91957811470007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,179,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-33272-53-17,10.42.0.151,33272,10.42.0.1,53,17,21/07/2017 04:49:23,47627,1,1,32.0,83.0,32.0,32.0,32.0,0.0,83.0,83.0,83.0,0.0,2414.596762340689,41.99298717114242,47627.0,0.0,47627.0,47627.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.99649358557121,20.99649358557121,32.0,83.0,49.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,1.0,73.5,32.0,83.0,32,0,0,0,0,0,0,1,32,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-21170-53-17,10.42.0.151,21170,10.42.0.1,53,17,21/07/2017 04:50:58,24355,1,1,33.0,97.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,5337.712995278177,82.1186614658181,24355.0,0.0,24355.0,24355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41.05933073290905,41.05933073290905,33.0,97.0,54.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,81.5,33.0,97.0,40,0,0,0,0,0,0,1,33,1,97,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.151-443-59300-6,10.42.0.151,59300,172.217.12.206,443,6,21/07/2017 04:54:58,60085850,3,1,31.0,0.0,31.0,0.0,10.333333333333334,17.8978583448784,0.0,0.0,0.0,0.0,0.5159284590298714,0.0665714140683705,2.0028616666666664E7,3.4580313591604896E7,5.9958511E7,36430.0,6.004942E7,3.002471E7,4.233278734757732E7,5.9958511E7,90909.0,0,0,0,0,0,0,0,0,0,96,20,0.04992856055127788,0.016642853517092625,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,0.0,7.75,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,1,0,1238,0,1,32,90909.0,0.0,90909.0,90909.0,5.9958511E7,0.0,5.9958511E7,5.9958511E7,BENIGN
10.42.0.151-31.13.80.5-37629-443-6,10.42.0.151,37629,31.13.80.5,443,6,21/07/2017 04:47:34,22369,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1385.846483973356,134.11417586838928,11184.5,15261.485658349255,21976.0,393.0,393.0,393.0,0.0,393.0,393.0,0,0,0,0,0,1,0,0,0,64,20,89.4094505789262,44.7047252894631,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,1369,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-40796-53-17,10.42.0.151,40796,10.42.0.1,53,17,21/07/2017 04:49:22,61944,1,1,33.0,79.0,33.0,33.0,33.0,0.0,79.0,79.0,79.0,0.0,1808.0847216841019,32.287227172930386,61944.0,0.0,61944.0,61944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.143613586465193,16.143613586465193,33.0,79.0,48.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,1.0,72.5,33.0,79.0,32,0,0,0,0,0,0,1,33,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-31.13.80.5-37686-443-6,10.42.0.151,37686,31.13.80.5,443,6,21/07/2017 04:51:07,2096,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.1984732824427,2096.0,0.0,2096.0,2096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,477.09923664122135,477.09923664122135,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.40-10.42.0.151-443-54475-6,172.217.10.40,443,10.42.0.151,54475,6,21/07/2017 04:48:22,2582,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.5933384972889,2582.0,0.0,2582.0,2582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,387.29666924864443,387.29666924864443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,383,1403,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-14397-53-17,10.42.0.151,14397,10.42.0.1,53,17,21/07/2017 04:50:57,50377,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,1985.0328522937054,39.70065704587411,50377.0,0.0,50377.0,50377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.850328522937055,19.850328522937055,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,32,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
199.16.156.43-10.42.0.151-443-49666-6,10.42.0.151,49666,199.16.156.43,443,6,21/07/2017 04:49:23,14504683,9,7,332.0,3346.0,206.0,0.0,36.888888888888886,75.88221867546515,1448.0,0.0,478.0,668.5077910291448,253.5732769892317,1.103092015178822,966978.8666666667,3657179.0776119637,1.4186635E7,11.0,1.4504683E7,1813085.375,4999873.376471589,1.4186635E7,11.0,233947.0,38991.166666666664,59437.05961238885,128715.0,21.0,0,0,0,0,296,232,0.6204892585380873,0.4826027566407346,0.0,1448.0,216.35294117647064,470.5960238326062,221460.61764705885,0,0,0,1,0,0,0,0,0.0,229.875,36.888888888888886,478.0,296,0,0,0,0,0,0,9,332,7,3346,65535,118,2,32,318048.0,0.0,318048.0,318048.0,1.4186635E7,0.0,1.4186635E7,1.4186635E7,BENIGN
172.217.12.170-10.42.0.151-443-32778-6,172.217.12.170,443,10.42.0.151,32778,6,21/07/2017 04:50:55,14522,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.72207684891887,14522.0,0.0,14522.0,14522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,68.86103842445944,68.86103842445944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,504,5535,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-23344-53-17,10.42.0.151,23344,10.42.0.1,53,17,21/07/2017 04:51:04,50118,1,1,25.0,100.0,25.0,25.0,25.0,0.0,100.0,100.0,100.0,0.0,2494.1138912167285,39.905822259467655,50118.0,0.0,50118.0,50118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.952911129733828,19.952911129733828,25.0,100.0,50.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,75.0,25.0,100.0,32,0,0,0,0,0,0,1,25,1,100,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-10.42.0.151-443-41901-6,157.240.18.19,443,10.42.0.151,41901,6,21/07/2017 04:48:11,1957,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9724067450179,1957.0,0.0,1957.0,1957.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,510.98620337250895,510.98620337250895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,0,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.151-80-34161-6,172.217.10.46,80,10.42.0.151,34161,6,21/07/2017 04:48:28,33390,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89817310572027,33390.0,0.0,33390.0,33390.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,29.949086552860134,29.949086552860134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.151-10.42.0.1-56552-53-17,10.42.0.151,56552,10.42.0.1,53,17,21/07/2017 04:49:23,24858,1,1,33.0,97.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,5229.70472282565,80.45699573577922,24858.0,0.0,24858.0,24858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40.22849786788961,40.22849786788961,33.0,97.0,54.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,81.5,33.0,97.0,32,0,0,0,0,0,0,1,33,1,97,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.238-10.42.0.151-443-52859-17,10.42.0.151,52859,172.217.9.238,443,17,21/07/2017 04:50:59,30926933,13,16,5211.0,5582.0,1350.0,23.0,400.84615384615375,519.3412247186889,1350.0,18.0,348.875,518.8768479449949,348.9838452458251,0.9376940157628951,1104533.3214285716,3969872.4971077032,1.5556176E7,39.0,3.0864944E7,2572078.666666667,5894820.772331086,1.56178E7,114.0,3.0876405E7,2058427.0000000002,5354404.283679931,1.559338E7,39.0,0,0,0,0,440,536,0.42034559327302196,0.5173484224898732,18.0,1350.0,404.76666666666677,532.357455963134,283404.4609195402,0,0,0,0,0,0,0,0,1.0,418.7241379310345,400.84615384615387,348.875,440,0,0,0,0,0,0,13,5211,16,5582,-1,-1,12,32,278015.0,373.3523804664971,278279.0,277751.0,1.5154457E7,568116.4580629574,1.5556176E7,1.4752738E7,BENIGN
10.42.0.151-10.42.0.1-24708-53-17,10.42.0.151,24708,10.42.0.1,53,17,21/07/2017 04:49:23,31369,1,1,22.0,54.0,22.0,22.0,22.0,0.0,54.0,54.0,54.0,0.0,2422.7740763173833,63.757212534667985,31369.0,0.0,31369.0,31369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.878606267333993,31.878606267333993,22.0,54.0,32.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,49.0,22.0,54.0,32,0,0,0,0,0,0,1,22,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
